csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
30061.486328125	-160.025390625	903692960.2560463	25608.125644683838	20698.314453125	-28.224609375	796.6285743713379	428420221.20044327	20283.482421875	-66.033203125	411419659.1585121	4360.383914947511	1.307929	22.381493	0.06988995	-0.10332446960000001	0.042090713499999995	0.0507856539	0.008732506	-0.0934620969	0.030375984300000002	-0.0177451164	0.0179027373	-0.0147720755	0.11689248	0.0947399803	-0.0779055312	0.062059565	-0.064169294	0.0329451759	-0.0926527131	-0.00230399	0.0096048131	-0.025008109100000002	0.0146261972	-0.1037868482	0.23579698219999998	0.037007808999999996	0.005223628	-0.22922572489999998	-0.0163806344	-0.061926895499999995	0.14580939810000001	-0.0343204835	-0.0872380317	0.0948859672	0.06427210480000001	0.0502974917	0.0779952585	-0.053527114800000004	-0.0855355092	0.026112557400000003	-0.08404380869999999	0.0869669278	-0.0939948121	0.0456308879	-0.1010311982	0.0753373209	0.1357540019	0.0043210754	-0.08925443220000001	-0.1106747401	0.0071499497999999995	-0.0876545868	0.0374098694	-0.0390263597	0.2406109687	-0.0724689707	0.0093653906	-0.0120142191	-0.13989566679999998	-0.009661605799999999	0.10820509310000001	-0.0297040668	-0.0392177154	0.0059077832999999995	0.0603317115	-0.0340337189	0.0350447148	0.1259324172	-0.062406653	-0.0205838948	0.0152221901	0.006721705600000001	-0.10002904050000001	0.0328667762	-0.06275915110000001	-0.029194846200000006	0.012044673700000001	0.1343983519	0.07429313280000001	-0.044327610999999996	0.07102379730000001	-0.11572215039999999	-0.0777441485	-0.1083373542	0.0427020524	-0.12342724949999999	0.026124203	-0.013182272	0.1367214107	-0.0052391167	-0.0816827009	0.1869307889	0.0518099523	0.0528632556	0.037267785899999996	0.18658493510000002	-0.1530835061	-0.0851135759	-0.02063634	-0.07078593080000001	-0.1491598881	-0.0180937026	0.0397571011	-0.1008712799	0.09487572640000001	-0.0838331196	-0.0803860294	-0.015536046599999999	0.1009072399	-0.0278742	-0.010826600000000002	0.00011721526756000004	0.0007769710256400001	0.07377129999999997	9.179999999998913e-05	0.005442204703689996	8.427239999998e-09	0.196755	0.03218099999999999	0.038712530025	0.0010356167609999992	-0.000414287	0.0002376310000000001	5.646849216100004e-08	1.7163371836899995e-07	0.0006566019999999999	0.00027639599999999993	7.639474881599998e-08	4.31126186404e-07	0.000922737	-2.178400000000006e-05	4.745426560000027e-10	8.514435711689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30128.09375	66.607421875	907702033.0087893	4436.548648834229	20686.474609375	-11.83984375	140.18190002441406	427930231.76431656	20299.40234375	15.919921875	412065735.513443	253.44391250610352	1.353078	23.154076	0.13486818000000006	0.10583910310000001	0.0569850575	-0.11500650230000001	0.0084451791	-0.0526359361	0.1221469017	0.0906675194	0.006143178399999999	0.20875757670000009	0.1449580743	-0.0021687593	0.0621400139	0.0939133065	0.0513262459	0.020136110500000002	0.09006877099999999	0.055194397400000005	-0.1061756167	-0.1808929468	0.0845965802	-0.09201847560000001	0.054471462400000004	-0.0256717739	0.0096225962	0.0151467798	0.0390606553	-0.0217798483	-0.1373456925	0.0918306046	0.0700836167	-0.0687810534	0.010531928000000001	0.09736390560000001	-0.0308427184	0.0666377263	0.0212203115	-0.11480282800000001	-0.0305887423	0.024596140099999997	-0.1149252719	-0.0621972811	0.1477647402	-0.09072948310000001	-0.1255840456	0.0141093729	0.0058838287	0.0105294525	0.05394442519999999	0.1175411746	0.0390514647	0.1262176303	0.1842968519	-0.0268808007	0.0168327224	-0.0460921812	0.0435389299	0.0001281335	0.0272226329	-0.13285239140000002	0.051281872400000005	-0.1855451473	-0.1401514417	-0.107638596	0.0419022252	-0.0228201531	-0.052668808	-0.1519017573	0.1181741456	0.09040610439999999	0.1785839383	0.0242839111	-0.18266076120000002	0.0784479079	-0.1104706166	0.0435977342	-0.014049826000000001	-0.0399730495	-0.0294111426	0.1025130934	0.044250965999999996	0.0494393089	0.1358602376	-0.0416497522	-0.06653802589999999	0.0375758723	0.0040479187	-0.0236015174	0.0372144015	-0.0286303348	0.0722941852	0.11631472109999999	0.0105975442	-0.1636177603	0.1467150332	0.06300488559999999	-0.0765294586	0.0008225402	-0.0435812863	-0.031887572999999995	-0.08645583220000001	-0.1060797525	-0.08504405609999999	0.034577888700000003	-0.082490912	-0.0099026625	0.0959136145	-0.0188582	0.009016000000000005	8.128825600000006e-05	0.00035563170723999993	0.00453332	-0.06923797999999998	2.0550990222400006e-05	0.004793897874480397	0.183163	-0.013591999999999963	0.03354868456900001	0.00018474246399999904	-0.00101183	-0.0005975430000000001	3.5705763684900007e-07	1.0237999489e-06	0.000452612	-0.00020399	4.1611920099999985e-08	2.04857622544e-07	0.000863826	-5.891099999999992e-05	3.4705059209999913e-09	7.461953582760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30051.875	-76.21875	903115191.015625	5809.2978515625	20673.625	-12.849609375	165.11246109008792	427398770.640625	20320.3203125	20.91796875	412915417.60260016	437.56141662597656	1.581458	27.062153	0.20046748	-0.2028995106	0.17344705059999999	-0.0828788491	0.1144072098	-0.2790549698	-0.0351959887	-0.0255878195	-0.0150116102	-0.1299951665	0.0197499275	-0.050672964	0.09501686210000004	-0.0385806683	0.0401291252	-0.026162792999999997	0.0104875385	-0.0251601001	0.1013974267	-0.0761360847	0.0341170343	0.0198178184	0.021096646299999997	-0.0340621573	0.0916758507	0.0199194971	-0.0629400929	-0.032088169799999997	-0.0160372316	-0.0045512841	-0.0569139468	-0.08939323960000001	0.0324902964	0.15515830449999998	-0.0663902308	0.033400432599999995	-0.1060376814	-0.035259417700000004	-0.1567870315	-0.11990507800000001	0.0400887931	-0.08105915150000001	-0.0386958564	-0.0246744156	0.0658226166	0.0754443926	-0.1703566791	0.0426084313	-0.1115817005	-0.19891965920000002	0.1721757382	0.09406076990000001	-0.0013937084	0.09495948650000001	-0.0983914829	-0.051135352800000006	0.026992629599999998	-0.0932393961	0.26482202039999997	0.017696102	0.0855634375	0.030005287400000007	0.11769296300000001	-0.0067160323999999995	0.080877821	-0.10638786630000001	0.0095108683	0.0016431606	0.050396783099999995	0.0774719625	0.0738799585	0.0169450038	0.0582285067	-0.1490843693	0.022332662799999996	0.027806462	-0.0602329334	-0.10179195869999999	-0.1338991071	-0.023506284500000002	0.0869812049	-0.0831208061	-0.11041784539999999	-0.09891284	0.0061934895	0.0505270699	0.012745666899999999	0.046142761799999994	-0.029509438	0.07873667349999999	-0.0348111501	0.0640705176	-0.06570314099999999	-0.12342866720000001	-0.0495168465	-0.1023414057	-0.0303100668	0.042880166799999994	0.06566941059999999	-0.0620292557	0.1294130233	0.0107136452	-0.10657110060000001	-0.0104349359	-0.0845511243	-0.0042478315	0.0904527076	-0.00901945	0.00983875	9.680100156249998e-05	8.13504783025e-05	0.155585	0.15105168	0.024206692225000003	0.0228166100308224	0.196795	0.013631999999999976	0.038728272025	0.00018583142399999935	-0.0012424	-0.00023057000000000004	5.316252490000002e-08	1.5435577600000004e-06	0.000581202	0.00012859	1.65353881e-08	3.37795764804e-07	0.000704085	-0.00015974100000000006	2.551718708100001e-08	4.95735687225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
30121.669921875	69.794921875	907314998.8823893	4871.331119537354	20697.39453125	23.76953125	564.9906158447267	428382140.3822174	20397.521484375	77.201171875	416058882.7055397	5960.020938873291	1.494548	25.574944	0.16300986	-0.1130038177	-0.0821402537	-0.055473313899999994	0.006422799399999999	-0.110618225	-0.0003594083	-0.014198108300000001	0.1044090443	-0.019733358899999998	-0.0274281829	0.009040450799999999	0.1949439198	0.1477910023	0.0474028929	-0.0704400583	-0.0337659364	-0.0824660443	0.1639348828	0.0950188199	0.017908277099999998	-0.1084482425	0.0810061743	0.0108519127	0.1586930194	0.0498621028	0.11653006140000001	0.1120460818	0.063419895	0.1052130631	0.24433367469999998	-0.0198476804	-0.1314729745	-0.0534266281	-0.0774801705	-0.0362230767	0.056849285599999994	-0.0488623522	0.1216739516	0.0873166026	0.0937172473	0.0121070292	0.0163824576	0.0846675277	0.0803484403	0.0048208995	-0.0341605537	-0.0920644078	-0.048259919500000005	-0.104864434	-0.0754479805	0.0410079135	0.0783590395	0.0437693963	-0.1665965372	-0.0746558852	0.0867499047	0.0032810178000000005	0.1446185044	0.0040163366999999995	0.048084131399999994	0.1340686575	-0.0443864905	-0.1332547669	-0.025386861099999998	-0.135448214	-0.1500767261	-0.0678342294	-0.022869834199999998	-0.0085268944	0.0913917026	0.1062355627	0.1109386535	-0.2339908245	-0.0483601625	0.14686756410000001	-0.047300268799999996	0.0203119749	-0.08975929740000001	-0.09303492199999999	-0.1216049357	0.0685487309	0.0909703791	0.1057631084	-0.0571108763	-0.0408069073	-0.0616473446	0.0361157394	0.009190336	-0.1031593218	-0.0715943277	-0.0539340487	-0.0645518545	-0.0381148596	-0.0035864843	0.014932842	-0.0170321382	0.0096230355	-0.0020957582999999998	0.0811276303	0.025442637	-0.20941543829999998	0.087733756	-0.1090923823	-0.08656555070000001	0.0014161995	0.0845511243	-0.00983516	-0.0008157100000000007	6.653828041000011e-07	9.67303722256e-05	0.037549	-0.11803599999999999	0.001409927401	0.013932497295999999	0.164677	-0.032118000000000015	0.027118514329	0.0010315659240000006	-0.00112426	0.00011814000000000007	1.3957059600000021e-08	1.2639605475999998e-06	0.000680845	9.964300000000006e-05	9.928727449000012e-09	4.63549914025e-07	0.000727105	2.302000000000001e-05	5.299204000000003e-10	5.28681681025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30170.34375	48.673828125	910249641.9931641	2369.141544342041	20707.3515625	9.95703125	99.14247131347656	428794408.7329712	20413.185546875	15.6640625	416698144.1711464	245.36285400390625	1.386417	23.724592	0.09168509	0.0693831112	0.1011570783	-0.0492110923	-0.0086328653	-0.08558114060000001	0.1179434202	0.07137000889999999	-0.0391361683	0.1365187205	0.0462853503	-0.0844988394	0.18596319739999997	-0.09381500279999999	0.0834560343	0.0849086024	0.0184259353	0.074992277	0.0067185058999999995	-0.10365580140000001	0.047781473	0.0833309262	0.0799589859	-0.0256225444	-0.0390268129	-0.1241618733	0.1292421241	0.029706319300000002	-0.0334373647	0.0235486664	0.0093449494	0.0127171497	0.059607078200000004	-0.048347572400000004	-0.23020931809999998	-0.0549459641	-0.0343160933	0.0381021596	0.0998729183	0.08289005990000001	-0.0626065169	-0.0528870883	0.024807946400000003	-0.057492623099999994	-0.0671691803	0.020124387	0.042825844800000006	-0.0676223382	0.0368286506	0.0783555184	0.10560015240000001	0.11437770380000001	0.025798877400000003	-0.013058222	0.0015794466	0.0963870247	0.22179635829999997	0.022159158300000002	0.019990701	-0.1280248251	0.0911744	-0.1558239058	-0.0632353346	-0.053779913799999995	0.034177948300000004	-0.21068240030000002	0.043083665	-0.0213540779	-0.013101971399999999	0.10344746699999999	0.0158210083	-0.1386795449	-0.08740055029999999	0.0726096788	0.0653105531	0.011238198999999999	0.0077507429000000004	0.108320778	-0.0414656912	-0.1582299085	0.0096889473	-0.07267067719999999	0.0392978785	0.0849008857	0.0519352456	-0.0464231584	0.0799367054	0.014202868899999999	0.0168175069	-0.0880642879	0.048151274699999996	0.0309529106	-0.043087297999999996	-0.0101733312	0.0171654075	0.10434994619999999	0.0365112331	0.036599485099999995	-0.0649808866	-0.006219233199999999	-0.0332731384	-0.1430809931	-0.0384235898	0.021680937799999998	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0211692	-0.011334039999999998	0.00012846046272159994	0.00044813502864000004	0.012194000000000005	-0.025355	0.00014869363600000012	0.0006428760249999997	0.14364000000000002	-0.02103699999999997	0.0206324496	0.0004425553689999988	-0.0012843	-0.00016003999999999994	2.5612801599999992e-08	1.6494264899999996e-06	0.000947097	0.0002662519999999999	7.089012750399996e-08	8.969927274089998e-07	0.000979994	0.00025288899999999985	6.395284632099992e-08	9.603882400359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30099.6796875	-70.6640625	905990717.2901	4993.409729003906	20719.09765625	11.74609375	137.97071838378906	429281007.6892242	20422.34765625	9.162109375	417072283.7927399	83.94424819946289	1.272149	21.76922	0.1091218	-0.0807881411	0.1214370875	0.0212824498	-0.0070997347	-0.0077366695	0.06020781190000001	-0.025944372900000002	-0.0693314562	-0.0797918905	-0.08132558150000001	-0.0868916459	0.1315514643	0.11540758359999999	-0.0305419701	0.0283869376	-0.027370094100000002	-0.0105961947	-0.1344738018	-0.0415519436	0.0684179075	0.0200224333	-0.036514482599999995	0.1130013316	0.0223492413	0.1157494565	0.1316959322	0.043413973499999994	0.11631371609999999	-0.1062013871	0.0830417049	-0.1971542099	0.1105842275	-0.1487613793	-0.021434461000000002	-0.0064949467	-0.05636376780000001	0.0777831607	-0.14399168310000002	-0.0060936249	-0.0993110246	-0.0498587435	0.0348595339	-0.0154847079	0.0946954233	-0.08471484609999999	0.154655299	0.044188118	0.1617469023	-0.08425907839999999	0.0799536411	-0.011253414199999999	0.0552928394	-0.0576226292	-0.053544712	0.0643595043	-0.1257154841	0.0203445194	0.0577043847	-0.060515274	-0.009721691800000001	0.0713286809	0.131048006	0.0853758007	0.0389846711	-0.0933197757	-0.14586493890000002	0.026958809500000003	0.08340993969999999	-0.0015062797	0.0238479294	0.011065665700000001	-0.0267895517	-0.0019007544	-0.0536831588	0.062264721399999994	0.0998088028	0.118549685	-0.09349159539999999	0.0241117941	0.1561353301	0.0092026585	0.0593975245	0.1596703695	0.16034372619999998	0.0890187117	-0.0481516067	-0.154783403	0.0582669688	0.0499602896	-0.163990045	-0.1131680424	-0.0370027056	-0.043561583099999995	0.0457340986	0.0587401876	0.1425569115	0.0405757943	0.1168281714	-0.05712601320000001	-0.0757514175	-0.0581940631	0.0346006476	0.09163808720000001	-0.0904527076	0.0127227994	0.07154294259999999	-0.0211198	4.940000000000153e-05	2.4403600000001506e-09	0.0004460459520399999	0.055209	0.043015	0.003048033681	0.001850290225	0.174297	0.030656999999999986	0.030379444209000007	0.0009398516489999994	-0.000678515	0.000605785	3.66975466225e-07	4.60382605225e-07	0.00104932	0.00010222300000000014	1.0449541729000028e-08	1.1010724624e-06	0.000979994	0.0	0.0	9.603882400359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30370.27734375	270.59765625	922353745.9362946	73223.09156799316	20747.111328125	28.013671875	784.765811920166	430442628.4616127	20443.8515625	21.50390625	417951066.7095337	462.41798400878906	1.211091	20.724377	0.07578260000000002	0.0301724893	-0.1093703243	-0.071443786	-0.1331193869	0.1343639846	0.073145951	-0.008310735	0.0207232421	-0.08671592689999999	-0.045709102800000005	-0.0275878671	0.104529333	0.1026278953	0.0011015286999999999	-0.0219634453	-0.0052247134	0.0887003481	-0.19229844079999997	0.046242179	0.1636600823	-0.0078820364	-0.0238678507	-0.0113061645	0.0211922873	0.0020198720000000002	0.0076799461	-0.099027845	0.100999676	-0.0040127939000000005	0.0263473552	-0.1808462244	-0.043449375	-0.1482191504	0.0808756381	-0.10998243369999999	0.041421186400000004	-0.0043865905	-0.0095967548	-0.0313215336	-0.0030801406	-0.014100128600000001	0.09458598970000001	0.0241511977	0.0286976958	0.026066900499999997	-0.2231144865	0.0271764465	0.0047762308000000005	0.024751623599999998	-0.1328394917	0.037482955299999995	0.0389279717	-0.0003167311	0.0446384989	0.1176825533	0.0165369232	0.1320494472	-0.11258468740000001	-0.0751687083	-0.0365210891	0.1118682137	0.04550960440000002	-0.0271544562	0.057121684900000004	-0.0824152672	-0.0726157803	0.0033002543	0.018311461299999998	-0.06573396690000001	0.0863072744	-0.0171428963	-0.16298109060000002	0.0903727679	-0.0078496116	0.1061159925	0.08788965550000001	0.027511085499999997	-0.1279522169	0.0770312842	-0.0028025788	0.0803363409	0.0778832678	0.0238979531	0.178115219	-0.0333958202	0.1402187671	0.1188578169	-0.1649617109	0.0242585905	-0.1408383299	-0.0177929455	0.0917575374	-0.0908533432	-0.0723488531	-0.0527028389	-0.0754661496	0.0380093453	-0.0405921759	0.034435162000000005	0.0007313772	0.2006235066	0.0818861786	-0.0708904424	-0.0923233333	0.0183408808	0.0644997188	-0.025605400000000004	-0.004485600000000006	2.0120607360000056e-05	0.0006556365091600003	0.036367800000000006	-0.018841199999999995	0.0013226168768400005	0.0003549908174399998	0.151001	-0.023296000000000008	0.022801302001	0.0005427036160000005	-0.00100414	-0.000325625	1.0603164062499996e-07	1.0082971396e-06	0.00101569	-3.362999999999999e-05	1.1309768999999992e-09	1.0316261761000002e-06	0.000756053	-0.00022394099999999985	5.0149571480999936e-08	5.716161388090002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30161.3359375	-208.94140625	909706185.5347289	43656.51124572754	20720.0234375	-27.087890625	733.7538185119629	429319371.2505493	20407.970703125	-35.880859375	416485268.2196083	1287.4360694885256	1.394936	23.870359	0.13734090000000002	-0.0131366575	0.1174716299	-0.0400235492	0.0112316222	0.034109276699999996	0.0354929213	0.0235395919	-0.0411981046	-0.1470056253	0.0324475806	-0.24490047550000002	0.0469536333	0.1917507248	0.20478464429999998	0.044503495	0.0170819103	-0.0769283964	0.0207454306	0.0334677462	0.06350357969999999	-0.0017949784	0.0316659661	0.021109944900000004	-0.1304255498	0.1190020153	-0.0715946346	-0.0601651837	0.037069698	0.0669341204	-0.0812176998	-0.014405692900000001	0.0141135802	0.048157260199999996	-0.0146740126	-0.0464974067	0.10964965439999999	-0.1176267127	-0.0757163793	0.0233105417	0.0031376292	0.0581588817	0.06750779	-0.0727817812	-0.0140167382	0.12490060550000001	-0.0586909903	-0.08804766970000001	-0.1452882166	-0.0065371371	0.0837417239	0.0616649365	0.0040123521	0.043888247000000005	0.008839458199999999	0.0660431235	-0.0579542647	-0.0126187903	-0.0378707734	-0.048100866299999996	0.0395765817	0.11193760779999999	0.0845661819	0.0747486704	0.2300048672	-0.0642129088	-0.1353176712	-0.1966587907	0.0704281983	-0.0400989766	0.0788001312	-0.0522287593	0.1334440117	0.00564348	-0.052963199	0.0203415342	-0.0715276126	0.039381683199999996	-0.017369877	0.08957029	0.1058062572	-0.01475866	-0.009305905500000001	-0.0155171902	0.0626021621	0.08402731039999999	0.0071580448	0.2154368509	-0.14302300269999998	-0.0710473214	-0.0071379919	0.1077965257	0.0317004907	0.0024565953	-0.015475230100000001	0.007303388199999998	-0.0205259744	-0.0997461132	0.0017224819	-0.1589725871	-0.0108871056	-0.0173131208	-0.0161507307	0.0166818827	-0.0941439642	0.02391924	0.0571422589	-0.015770199999999998	0.009835200000000006	9.673115904000012e-05	0.00024869920803999995	0.115774	0.0794062	0.013403619076	0.006305344598439999	0.166357	0.015356000000000009	0.027674651449	0.00023580673600000026	-0.000478372	0.000525768	2.7643198982399996e-07	2.2883977038400002e-07	0.0008887749999999999	-0.00012691500000000023	1.610741722500006e-08	7.899210006249998e-07	0.0007538659999999997	-2.1870000000002825e-06	4.782969000001237e-12	5.683139459559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30298.626953125	137.291015625	918006795.2446328	18848.822971343998	20739.650390625	19.626953125	385.21728897094727	430133098.3253517	20446.52734375	38.556640625	418060480.4187164	1486.6145362854004	1.449369	24.801826	0.18562445	0.0463026174	-0.0390929231	0.1888973653	0.0426458429	0.0935326366	0.0988356968	0.0163409251	-0.030757154300000002	-0.0749884352	0.029081204500000006	0.08828801230000001	0.1105670892	0.030057235699999997	0.045647661799999996	0.0050128256	-0.062043363399999996	-0.032643531600000004	-0.180263216	-0.040751678	-0.1123182135	0.0616602142	-0.0316563521	-0.048073066100000006	-0.046763813200000004	-0.019105121	-0.0449040084	-0.040390275499999996	0.0006804435	0.0381439534	0.1029459569	0.2307862279	0.0953698941	-0.0265093744	-0.0099514198	-0.0542006129	0.1176736391	0.0460961426	0.0365175222	0.029333965400000002	-0.027714833799999998	-0.0616990339	0.0222593237	-0.14432895939999998	-0.0996427049	0.0242233117	-0.1394469996	-0.0633006076	0.028156217799999998	0.0542290193	-0.0206759146	-0.1818199122	0.0529518139	-0.0843571116	0.005689791	0.0061467899	-0.0022603493	-0.0341400205	-0.10111221779999999	-0.09116490449999999	0.000290305	0.0014295288	0.1069030545	-0.0847776783	-0.0019974855	-0.047387355	-0.0871980516	-0.0907783975	0.013935266799999999	0.0360985594	-0.0783886939	-0.0027309907000000002	-0.0856495519	0.09083446140000001	0.044142999800000006	-0.065340661	0.0061792903	-0.0049997191	-0.1166352008	0.13554277380000002	-0.07932466889999999	-0.053085336100000005	-0.0088351871	-0.0185374051	0.0917166888	0.08986892310000001	-0.0604378627	0.1924329816	0.10456087650000001	-0.0400097352	0.13396377710000001	-0.0370389996	0.0319428812	-0.0481932542	-0.015436748500000003	-0.037337900800000004	-0.011385040700000001	0.0620602223	0.1091547042	0.097735414	0.0219043604	-0.0618093751	0.05716199280000001	-0.0223352475	-0.0959136145	0.0294457954	0.049506407599999996	-0.015746	2.4199999999998528e-05	5.856399999999287e-10	0.00024793651600000003	-0.0119994	-0.12777339999999998	0.00014398560036	0.016326041747560003	0.156896	-0.009460999999999995	0.024616354816000004	8.951052099999995e-05	-0.00116045	-0.000682078	4.652303980840001e-07	1.3466442025e-06	0.000829665	-5.9109999999999805e-05	3.493992099999977e-09	6.88344012225e-07	0.0009799950000000002	0.00022612900000000048	5.113432464100021e-08	9.603902000250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30324.373046875	25.74609375	919567600.6860391	662.8613433837892	20724.537109375	-15.11328125	228.4112701416016	429506438.39786154	20423.162109375	-23.365234375	417105550.5458107	545.9341773986816	1.427501	24.427618	0.32637734999999995	0.0928781725	-0.0765198078	-0.0724197139	-0.10107421609999999	0.1029389517	-0.1010690975	0.172650325	0.1480048937	-0.0477656645	-0.1718815879	-0.17484009179999999	-0.0940482447	0.049248321	0.0149957054	0.026433323300000002	0.0371871296	0.1199432686	0.0815200514	0.0553766908	-0.0795566904	0.0891352045	-0.12713159400000001	-0.050943895	-0.0173728202	0.0324309452	0.11269496960000001	-0.10162134769999999	0.012449410400000001	0.0748040795	0.0538441188	-0.09527493140000001	-0.09481121470000001	0.0094497155	-0.1328802108	0.055318314199999996	-0.0169712054	0.1006297865	-0.19596359489999998	0.09465231449999999	-0.09034290449999999	0.0258984882	0.19537257670000002	-0.0579921283	0.0357037663	0.0177557248	-0.1442091317	-0.08996804359999999	-0.023730652400000003	0.10601935	-0.0754555106	0.0561979363	0.045363916500000004	0.20768226850000002	0.0104325661	-0.023361519	-0.1376636877	0.0939413684	-0.1354931716	0.0873993626	0.16906820600000005	0.226098465	-0.1673268677	0.1435827244	0.040107090899999996	-0.0062951548	-0.0002468102	0.0202525658	0.0115676783	0.0395404594	0.11343354039999999	0.0327726993	0.10339983130000001	0.1643258534	0.1626082217	-0.1284104951	-0.0847097172	0.1108160367	-0.0154263727	0.1031412057	0.1387703256	0.1354966213	0.029025251000000002	-0.044302769699999994	-0.14776509029999998	0.0378111842	0.0602268968	0.0977091269	0.0855306726	-0.0366044718	-0.0886595269	0.1171821531	0.0444313683	-0.118361776	-0.0026324628	-0.0833150858	-0.0304436477	-0.0429953761	-0.0690614342	0.0657168773	-0.0845641144	0.017759586799999998	0.2402479229	0.0652872261	-0.0976313259	0.0349085778	0.041629366099999995	-0.029233	-0.013487	0.000181899169	0.0008545682889999999	0.167953	0.17995239999999998	0.028208210208999995	0.032382866265759994	0.104277	-0.05261900000000001	0.010873692728999998	0.002768759161000001	-7.4744e-05	0.001085706	1.1787575184359995e-06	5.586665536e-09	0.000935163	0.000105498	1.1129828003999996e-08	8.745298365690003e-07	0.00056482	-0.00041517500000000027	1.7237028062500019e-07	3.190216323999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
