onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0378	0.5	congruent	male	male	n/a	n/a	miss
6.0544	0.5	congruent	male	male	0.6724	left	correct
11.5876	0.5	incongruent	female	male	0.555	right	correct
16.6041	0.5	incongruent	male	female	0.6834	left	correct
22.1207	0.5	incongruent	male	female	0.4566	left	correct
26.6372	0.5	congruent	female	female	0.5589999999999999	right	correct
32.6704	0.5	incongruent	male	female	0.4896	left	correct
39.212	0.5	incongruent	female	male	0.4268	right	correct
44.2535	0.5	incongruent	male	female	0.4572	left	correct
48.7701	0.5	incongruent	female	male	0.4844	right	correct
53.2866	0.5	congruent	male	male	0.5778	left	correct
57.8032	0.5	incongruent	female	male	0.595	right	correct
62.8198	0.5	incongruent	male	female	0.6293	left	correct
68.3363	0.5	incongruent	female	male	0.5716	right	correct
73.3529	0.5	congruent	female	female	0.4999	right	correct
77.8694	0.5	incongruent	female	male	0.6222	right	correct
82.88600000000002	0.5	incongruent	female	male	0.5605	right	correct
87.9025	0.5	incongruent	male	female	0.5008	left	correct
92.4358	0.5	congruent	female	female	0.6444	right	correct
97.4523	0.5	congruent	male	male	0.5887	left	correct
102.4939	0.5	congruent	male	male	0.4411	left	correct
108.0354	0.5	incongruent	female	male	0.3704	right	correct
112.552	0.5	congruent	male	male	0.5197	left	correct
118.0685	0.5	congruent	female	female	0.406	right	correct
122.5851	0.5	congruent	female	female	0.5203	right	correct
128.1016	0.5	incongruent	female	male	0.3556	right	correct
132.6182	0.5	congruent	female	female	0.6489	right	correct
137.6347	0.5	congruent	female	female	0.4112	right	correct
143.1679	0.5	congruent	female	female	0.3579	right	correct
149.6845	0.5	incongruent	male	female	0.409	right	incorrect
155.701	0.5	congruent	male	male	0.5203	left	correct
162.2425	0.5	incongruent	male	female	0.6527	left	correct
166.7591	0.5	congruent	female	female	0.616	right	correct
171.2756	0.5	incongruent	male	female	0.4563	left	correct
176.8172	0.5	incongruent	female	male	0.5876	right	correct
181.8337	0.5	incongruent	male	female	0.8629	left	correct
186.867	0.5	incongruent	male	female	0.7485	left	correct
191.3835	0.5	incongruent	male	female	0.9248	left	correct
197.9	0.5	congruent	male	male	0.6581	left	correct
202.4166	0.5	congruent	female	female	1.1294	right	correct
207.4332	0.5	incongruent	male	female	0.7496	left	correct
211.9497	0.5	incongruent	female	male	0.486	right	correct
216.4663	0.5	incongruent	female	male	0.4313	right	correct
220.9829	0.5	congruent	male	male	0.4026	left	correct
225.4994	0.5	congruent	male	male	0.5079	left	correct
231.016	0.5	incongruent	female	male	0.4022	right	correct
236.0325	0.5	incongruent	female	male	0.5435	right	correct
240.5491	0.5	incongruent	female	male	0.4778	right	correct
245.0657	0.5	incongruent	male	female	0.7351	left	correct
249.5822	0.5	incongruent	female	male	0.5324	right	correct
254.0988	0.5	congruent	male	male	0.4947	left	correct
259.1403	0.5	incongruent	female	male	0.5661	right	correct
263.6569	0.5	incongruent	female	male	0.7693	left	incorrect
268.1735	0.5	congruent	male	male	0.5656	left	correct
272.69	0.5	congruent	male	male	0.491	left	correct
277.7066	0.5	incongruent	male	female	0.7612	left	correct
282.2231	0.5	congruent	female	female	0.5726	right	correct
287.2397	0.5	incongruent	female	male	0.5238	right	correct
291.7563	0.5	congruent	female	female	0.5311	right	correct
296.2728	0.5	incongruent	male	female	0.6865	left	correct
300.7894	0.5	incongruent	female	male	0.5407	right	correct
306.3059	0.5	incongruent	male	female	0.5671	left	correct
310.8225	0.5	incongruent	female	male	0.6403	right	correct
316.8974	0.5	incongruent	male	female	1.0842	left	correct
321.4139	0.5	congruent	female	female	0.5566	right	correct
325.9305	0.5	congruent	male	male	0.8039	left	correct
330.4471	0.5	congruent	male	male	0.4412	left	correct
334.9636	0.5	congruent	female	female	0.5785	right	correct
339.9802	0.5	congruent	female	female	0.3558	right	correct
346.4967	0.5	congruent	male	male	0.8971	left	correct
351.0133	0.5	congruent	female	female	0.5334	right	correct
357.0298	0.5	congruent	male	male	0.7487	left	correct
361.5464	0.5	congruent	female	female	0.4539	right	correct
366.5629	0.5	incongruent	female	male	0.8523	right	correct
371.0795	0.5	incongruent	male	female	0.5976	right	incorrect
376.096	0.5	incongruent	male	female	0.7289	left	correct
381.1126	0.5	congruent	female	female	0.6552	right	correct
386.6291	0.5	congruent	female	female	0.4865	right	correct
391.1457	0.5	incongruent	male	female	0.9287	left	correct
395.6623	0.5	incongruent	female	male	0.55	right	correct
400.1788	0.5	congruent	female	female	0.6254	right	correct
404.6954	0.5	incongruent	male	female	0.9687	left	correct
410.2119	0.5	congruent	female	female	0.5379999999999999	right	correct
415.2285	0.5	congruent	female	female	0.4983	right	correct
421.745	0.5	congruent	male	male	0.5436	left	correct
426.7616	0.5	congruent	male	male	0.5728	left	correct
431.2781	0.5	congruent	male	male	0.5762	left	correct
435.7947	0.5	incongruent	male	female	0.6585	left	correct
440.3112	0.5	congruent	male	male	0.6328	left	correct
444.8278	0.5	congruent	female	female	0.7311	right	correct
449.3444	0.5	congruent	female	female	0.4714	right	correct
453.8609	0.5	incongruent	female	male	0.6787	right	correct
458.3775	0.5	incongruent	male	female	0.638	left	correct
462.8941	0.5	congruent	male	male	1.6162	left	correct
468.9106	0.5	congruent	male	male	0.5076	left	correct
474.9271	0.5	congruent	male	male	0.5699	left	correct
