name	intensity-avg	volume
Left-wm-bankssts	97.2506	2519.0
Left-wm-caudalanteriorcingulate	101.5274	2858.2
Left-wm-caudalmiddlefrontal	97.5639	6148.9
Left-wm-cuneus	93.8253	2956.6
Left-wm-entorhinal	78.8553	1109.9
Left-wm-fusiform	90.0265	7679.8
Left-wm-inferiorparietal	97.0467	8803.9
Left-wm-inferiortemporal	89.4606	6824.3
Left-wm-isthmuscingulate	99.8263	4389.6
Left-wm-lateraloccipital	91.3742	11739.4
Left-wm-lateralorbitofrontal	91.291	7294.3
Left-wm-lingual	87.8616	5883.9
Left-wm-medialorbitofrontal	90.9528	3615.4
Left-wm-middletemporal	90.5156	6115.6
Left-wm-parahippocampal	86.0816	1607.2
Left-wm-paracentral	97.9963	4135.3
Left-wm-parsopercularis	97.7705	4351.3
Left-wm-parsorbitalis	84.3494	1188.2
Left-wm-parstriangularis	95.3188	4297.4
Left-wm-pericalcarine	91.7648	3966.5
Left-wm-postcentral	93.8948	8176.5
Left-wm-posteriorcingulate	100.2793	4871.8
Left-wm-precentral	96.6621	12670.9
Left-wm-precuneus	98.6922	10208.3
Left-wm-rostralanteriorcingulate	98.0175	2487.6
Left-wm-rostralmiddlefrontal	94.7214	12420.5
Left-wm-superiorfrontal	95.3878	17309.5
Left-wm-superiorparietal	96.74700000000001	12109.5
Left-wm-superiortemporal	93.7596	8293.4
Left-wm-supramarginal	98.7038	9097.0
Left-wm-frontalpole	84.2997	309.1
Left-wm-temporalpole	78.1512	727.0
Left-wm-transversetemporal	93.1871	746.8
Left-wm-insula	93.0461	10570.7
Right-wm-bankssts	95.1721	2608.5
Right-wm-caudalanteriorcingulate	100.3011	2803.3
Right-wm-caudalmiddlefrontal	94.6403	5683.8
Right-wm-cuneus	92.0045	2727.0
Right-wm-entorhinal	78.4252	893.2
Right-wm-fusiform	87.9776	7294.3
Right-wm-inferiorparietal	93.8118	10837.9
Right-wm-inferiortemporal	87.4437	7113.5
Right-wm-isthmuscingulate	99.8324	3780.7
Right-wm-lateraloccipital	91.2534	12420.8
Right-wm-lateralorbitofrontal	95.9839	7645.3
Right-wm-lingual	88.2609	6597.7
Right-wm-medialorbitofrontal	94.8459	3955.9
Right-wm-middletemporal	87.22200000000001	6865.6
Right-wm-parahippocampal	82.9234	1607.9
Right-wm-paracentral	96.1813	4684.4
Right-wm-parsopercularis	95.4966	3759.6
Right-wm-parsorbitalis	88.9245	1401.9
Right-wm-parstriangularis	94.3018	3761.3
Right-wm-pericalcarine	90.2548	3880.8
Right-wm-postcentral	91.1676	7180.9
Right-wm-posteriorcingulate	97.4794	4128.1
Right-wm-precentral	93.8891	13449.0
Right-wm-precuneus	97.2153	10502.8
Right-wm-rostralanteriorcingulate	101.228	1976.9
Right-wm-rostralmiddlefrontal	94.0218	11911.2
Right-wm-superiorfrontal	94.3145	17733.4
Right-wm-superiorparietal	95.42399999999999	11832.5
Right-wm-superiortemporal	88.2012	7095.5
Right-wm-supramarginal	96.2038	8734.4
Right-wm-frontalpole	87.8122	437.3
Right-wm-temporalpole	74.5076	695.1
Right-wm-transversetemporal	93.9326	804.2
Right-wm-insula	91.78299999999999	10212.0
Left-UnsegmentedWhiteMatter	99.9236	27014.2
Right-UnsegmentedWhiteMatter	99.5043	26952.3
