csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
34402.11328125	-12.05078125	1183505398.2159574	145.22132873535156	22849.431640625	-2.896484375	8.389621734619139	522096526.29959494	24122.888671875	17.595703125	581913757.8756753	309.6087684631348	1.134486	19.812149	0.14149154999999994	-0.0219329589	-0.0350194212	-0.0980492269	0.0638060273	-0.057774965	0.1031059956	-0.0152337148	-0.0853127435	-0.1368888735	0.022001985800000002	0.0055049779	0.011423025900000001	0.0256471406	0.0503272985	0.0712765056	0.0010309159	0.0256508829	-0.0216452623	0.20363088280000002	-0.0958134884	-0.0054387646	0.001112495	0.0352597119	-0.069412376	0.0645658967	-0.0136302728	-0.0152050269	0.0300353395	0.0681393322	-0.0996325264	0.06648529190000001	0.01471148	-0.1374046283	0.15934103970000002	0.0471757129	0.0752349297	0.0921069983	0.046436037400000005	0.1871528596	-0.069306308	0.1951068796	0.0579129521	0.1076138176	0.053132245700000004	0.0251127127	-0.012549723999999998	-0.0469904002	0.026855886000000002	-0.1080156286	-0.043997891799999994	0.0278964275	-0.0172827903	-0.0517861287	0.0609027796	-0.0507943409	0.08626446089999999	-0.022551091699999998	0.10892609730000001	-0.11701337269999999	-0.0052928153	0.115130236	0.0430179722	0.016783684899999998	0.060043882199999996	-0.0640481203	0.0205711372	0.0804373108	-0.11765590039999999	-0.0372531814	-0.1619849599	-0.0091838848	0.10242622480000001	0.04223146	-0.14290402900000002	0.0319974703	-0.0203277475	0.08950387259999999	-0.0042094791999999995	0.1529300905	-0.037601981	-0.042619405	0.1352228609	-0.076125452	0.1087201802	-0.081257673	-0.13326541279999998	0.1033569896	-0.023203998700000002	0.0607632903	-0.1205585887	-0.09947924109999999	-0.0372191988	0.0830441167	-0.021367449700000003	-0.07687811110000001	0.0702018637	-0.043016066900000004	-0.11926793710000001	0.0	0.0	0.0	-0.035737800000000014	-0.012844100000000008	0.0012771903488400006	0.00016497090481000019	-0.0539033	0.0478217	0.0022869149908899995	0.00290556575089	-0.261018	-0.053771999999999966	0.06813039632399999	0.0028914279839999954	-0.000383427	0.000165833	2.7500583888999997e-08	1.47016264329e-07	-0.00152261	-0.00035739999999999985	2.3183412121e-06	1.2773475999999992e-07	0.000127213	-1.784200000000001e-05	3.183369640000004e-10	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34452.828125	50.71484375	1186997365.810791	2571.995376586914	22904.94140625	55.509765625	3081.334079742432	524636340.8237457	24165.662109375	42.7734375	583979225.1844826	1829.5669555664065	1.165019	20.34536	0.16314484999999998	-0.0041596066	-0.0506253104	-0.08529307800000001	0.021679615299999996	0.0459949554	-0.024033555499999998	0.0651959128	0.0109651448	-0.0473455343	-0.1408153315	-0.1290071202	-0.018709429399999998	0.0188326713	0.004215538	-0.0409720828	0.0418718518	0.17103482309999998	0.1253205751	-0.1009640777	0.0074396626	-0.0742812121	0.12876616859999998	-0.0665563263	0.1505684179	0.0476345491	-0.035688584	0.08686453820000001	0.0826428032	0.0582878692	-0.0301217049	0.0488427436	0.024561953199999997	0.1806490852	0.0684777447	-0.050205104900000005	-0.026956559100000003	-0.0798395225	-0.051814266500000004	-0.0721289173	-0.2024505955	0.0950352894	-0.0862718034	-0.0026140313	-0.012496596499999998	-0.1164738176	-0.0060352774	-0.0576534421	-0.0022160129999999998	-0.0788871157	-0.10280911960000001	-0.0587892792	0.0173910956	0.10069445210000001	0.0065004492	0.0575140066	-0.0199358658	0.049442357199999995	-0.010954023799999999	0.0903854417	0.0920994388	0.17451738320000001	-0.018787508300000002	-0.0050530401	0.0019784494	-0.0730027158	-0.08042843599999999	0.064118266	-0.0659842483	-0.048634932699999994	0.1367595736	0.0127786128	0.0844683541	-0.0027001478000000002	0.1549822437	-0.12291199289999999	0.062646752	-0.1206237223	-0.1095094653	-0.018740706	0.025879274100000002	0.0104281227	0.0625113679	0.17633697920000002	-0.1446603246	-0.1368068916	0.0281001088	-0.0226758608	0.0868597549	-0.0935742049	-0.1083383631	0.1677841059	0.0311922837	0.0916611336	0.0606751887	-0.027965494100000002	0.0677757992	-0.048454992300000006	-0.1211357154	0.0	0.0	0.0	-0.0356003	0.0001375000000000057	0.0012673813600899999	1.890625000000156e-08	-0.148377	-0.0944737	0.008925279991690002	0.022015734129000004	-0.258511	0.002506999999999981	0.06682793712099999	6.2850489999999075e-06	-0.00120497	-0.0008215430000000001	6.749329008490003e-07	1.4519527009000004e-06	-0.00102362	0.0004989899999999999	1.0477979044e-06	2.489910200999999e-07	0.000127213	0.0	0.0	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34495.53515625	42.70703125	1189941945.7160795	1823.8905181884768	22913.537109375	8.595703125	73.88611221313477	525030182.8627052	24211.25390625	45.591796875	586184815.7129059	2078.61194229126	1.245901	21.757841	0.13720510000000002	0.035989309500000004	-0.0690868063	-0.0971589009	-0.0289383183	0.0435891967	0.008439586800000001	0.1018556176	-0.080253685	-0.08960666070000001	0.0479027696	0.0055967016	0.045897832699999995	-0.0244506179	-0.0734845199	0.0587316009	-0.09322104	0.0116110276	0.05787165530000001	0.0104826387	0.0484793609	0.0623299215	0.051566909699999997	-0.0147680965	0.10483746710000001	-0.1386158743	-0.1461312778	0.0130109064	0.0068998417	-0.1434203991	-0.0344630832	-0.12755966189999998	-0.0793613636	0.2116155511	-0.0916370716	0.28090709350000004	0.1442188274	-0.0459710373	0.0513485477	0.1695938009	-0.0778882463	-0.07873279679999999	0.2189565854	0.1062825051	0.1503360711	0.0637671558	0.044986373899999994	-0.0676793138	-0.038022468999999996	-0.1019152337	0.0650827646	-0.0143071056	-0.015422340500000001	-0.045355773499999995	-0.0268331695	0.0474906453	0.012783653700000001	0.100532447	0.0955245502	-0.0480555437	0.0209709286	-0.0837493979	0.0377821889	0.1041223775	-0.0628970475	-0.0073610796	-0.07161872429999999	0.0305641294	0.0877503988	-0.0312566998	-0.0221625395	0.0332959452	0.0992226776	0.08903701230000001	-0.088571531	0.0938716466	0.056207701799999996	0.0387804442	0.0278247502	-0.035710006600000004	0.0203000826	0.042201128899999996	-0.23469785899999998	-0.1416747034	-0.0762321051	0.1092506758	-0.0244936166	-0.3101750667	0.1416008695	0.1186912458	-0.0014097602	0.005271001700000001	-0.0071808988	-0.0938584245	0.0579828502	-0.0704377865	0.06531134570000001	-0.0537841515	-0.12238621390000001	0.0	0.0	0.0	-0.0357263	-0.0001260000000000011	0.0012763685116900002	1.587600000000028e-08	-0.0712097	0.07716730000000001	0.0059547921892900025	0.00507082137409	-0.258564	-5.299999999996974e-05	0.06685534209599997	2.8089999999967927e-09	-0.000408174	0.000796796	6.34883865616e-07	1.6660601427600002e-07	-0.001424	-0.0004003799999999999	2.027776e-06	1.603041443999999e-07	0.000127213	0.0	0.0	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34692.30078125	196.765625	1203555733.4967196	38716.71118164063	22923.029296875	9.4921875	90.10162353515624	525465272.1453896	24166.92578125	-44.328125	584040301.7164459	1964.982666015625	1.372091	23.961565	0.05009765000000002	0.067907555	0.0711349583	0.0025364910999999997	-0.009242453199999999	0.0970114182	-0.035490540200000004	-0.0074237492	-0.0719787157	0.0320386309	-0.0825524982	-0.0302610915	0.0230931771	-0.0750939945	0.1311425832	0.090529372	0.0368888754	0.255891456	0.1065534467	-0.0478657702	-0.0181128651	-0.030533106600000002	-0.068574547	0.028621524300000006	0.05516377769999999	0.0536529168	-0.158121186	0.15818748189999998	0.1032976998	-0.0712095608	0.045815536100000005	0.045564912699999995	0.0163810525	0.0068207706000000005	-0.09537331369999999	0.0339912568	-0.06189288730000001	-0.1531840063	0.0827562742	-0.1591113389	0.030342337799999997	0.0206340197	-0.08208041070000001	0.0427640146	0.0677900159	-0.09570895210000001	0.0119005805	0.07694451599999999	-0.0776840046	0.0176894951	-0.0575310496	0.0270151245	0.13538446710000002	0.0753488755	-0.021981144100000002	0.09014999380000001	-0.0192420744	-0.011679618899999999	0.025772051400000003	0.09906501699999999	0.0946273046	0.0079736658	0.0220991915	0.0173917303	0.14991078970000002	-0.13665316800000002	-0.0146925855	0.2601690672	-0.005568310799999999	0.0577798597	0.1042395926	0.09990498689999999	-0.0659454178	0.049922319900000005	0.0428189225	-0.1845388611	0.0486208967	0.0140834143	-0.11501431179999999	-0.11403091679999999	0.0168775307	0.0744493054	0.0211388589	-0.0162780974	-0.1549344073	-0.0524145654	-0.0516774303	-0.036739804300000005	-0.0666534956	-0.1349922359	0.0634690361	0.0250812425	0.0111300536	0.030277666800000002	0.0189427574	-0.0617355766	0.0628098992	-0.058991472300000014	-0.1230130602	0.0	0.0	0.0	-0.035662	6.430000000000323e-05	0.001271778244	4.1344900000004176e-09	-0.0940238	-0.022814100000000004	0.0005204831588100002	0.00884047496644	-0.251054	0.007509999999999961	0.063028110916	5.640009999999941e-05	-0.000462709	-5.453499999999998e-05	2.9740662249999982e-09	2.14099618681e-07	-0.00108435	0.00033964999999999993	1.1758149225e-06	1.1536212249999995e-07	0.000127213	0.0	0.0	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34378.0078125	-314.29296875	1181847421.156311	98780.07020568848	22879.236328125	-43.79296875	1917.8241119384768	523459454.95819473	24172.005859375	5.080078125	584285867.2656593	25.80719375610352	1.4501620000000002	25.324963	0.06293225000000001	-0.011682401200000001	-0.08647773119999999	-0.0644491012	0.0377271578	-0.033964344	0.030679569500000007	0.024793726000000002	-0.0849499599	-0.17928070629999998	0.028447853199999998	-0.000818368	0.00034944120000000005	-0.14508944070000002	0.1002253874	-0.0202261172	-0.12055826	0.09980323630000001	-0.12343938289999999	-0.0121558317	0.1121188493	-0.0789381376	-0.022474950499999997	0.0546318546	0.0942943334	-0.0393684641	-0.023551748900000002	0.1128855743	0.0401301208	-0.0206226992	0.0468323218	0.0460668887	0.058875343	-0.0869242323	0.10396388640000001	-0.0196829763	0.0257422152	0.08619199599999999	-0.2248040009	-0.055453016900000006	0.019414833899999998	0.0798790325	0.031229629300000002	0.0103918042	0.0351087301	0.0373407332	-0.059414925800000004	-0.0997088677	0.0047558921999999995	-0.07370366269999999	0.0066339786	0.0663395008	-0.10871843710000001	0.0090340246	0.0302795623	-0.0185502231	0.016782385900000002	-0.0030161189000000002	0.10578260199999999	-0.1203918386	0.09763874980000001	0.1003550302	-0.0617169905	0.1273194815	0.08982722130000001	0.0604886304	-0.0659009607	0.061442915199999996	-7.20724e-05	0.1782562819	0.14564205060000002	-0.0735088688	-0.0296086375	-0.0217379883	-0.024661141	0.0593082053	0.0447034512	-0.030220641800000007	-0.1272216348	-0.0769791491	-0.0086037232	-0.1644658087	-0.0051752656	0.0179678681	0.11425237140000001	-0.0372985738	-0.1220588854	0.0412603248	0.000293143	0.0809834407	-0.0079537024	-0.0054987467	-0.0606292746	0.053013303600000006	-0.10683808560000001	-0.0182034198	0.0602728765	-0.0640651585	-0.1230130602	0.0	0.0	0.0	-0.0356897	-2.769999999999856e-05	0.00127375468609	7.672899999999203e-10	-0.071534	0.022489800000000004	0.0005057911040400001	0.005117113156	-0.258481	-0.007427000000000017	0.06681242736100003	5.5160329000000244e-05	-0.0008911739999999998	-0.00042846499999999984	1.8358225622499994e-07	7.941910982759998e-07	-0.00131564	-0.0002312900000000001	1.7309086096000005e-06	5.3495064100000045e-08	0.000127213	0.0	0.0	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34671.78515625	293.77734375	1202132685.9211578	86305.12770080566	22907.14453125	27.908203125	778.8678016662598	524737270.57557684	24190.794921875	18.7890625	585194558.9522133	353.02886962890625	1.304307	22.777832	0.05359695499999997	0.08432672	0.0472190929	-0.0427115446	-0.050396613	0.0420989258	0.0503712706	0.0459815425	-0.0530951947	0.036774868100000004	-0.1018627914	-0.06444665320000001	-0.022958975299999997	-0.14261413380000001	-0.1526346167	-0.0551765528	0.0143233563	0.1091260324	0.1024639918	-0.050350738	0.028692653199999998	0.0413790058	-0.048820391799999995	0.0493437434	0.0827522992	0.050294392199999996	0.0518307725	0.0297846481	0.1366429463	-0.0024597905	-0.10173628400000001	-0.0528964045	0.10745949070000001	0.0181450428	0.0865500685	-0.0395870306	-0.0634587576	0.0690094201	0.0361983757	0.0946513507	-0.008200121500000001	0.014226973700000001	-0.0321708838	0.1093791233	0.1032862611	-0.10143322449999999	0.0590765839	0.0359240188	-0.0924854296	-0.020061236200000002	-0.0417616904	0.0020025665	0.0838625131	0.0008513300999999999	-0.0531117408	0.0359232275	0.0450306275	0.0694485604	0.047614761900000004	0.0888745108	0.1066595432	0.0128469648	-0.13078456	0.0449579872	-0.1193564198	-0.1071261666	-0.0711407128	0.0746798689	0.033117912799999996	-0.0291906075	0.018550432	0.054292315300000005	-0.1262135294	0.0697579978	0.0650007326	-0.0809085458	0.1094536363	-0.10271724980000001	0.040577334900000005	0.1422802217	0.086035265	-0.022503923500000002	-0.00415517	0.036519557599999995	0.0774629595	-0.0798126229	0.0388156012	-0.0160361815	-0.1196995163	0.034430134	-0.0816889944	-0.1239489303	-0.0531555869	0.0519736492	0.0536456573	-0.1660995597	0.0577017145	-0.06899371650000001	-0.12238621390000001	0.0	0.0	0.0	-0.0356449	4.479999999999762e-05	0.00127055889601	2.0070399999997867e-09	-0.103062	-0.03152799999999999	0.0009940147839999991	0.010621775843999995	-0.260731	-0.0022499999999999747	0.067980654361	5.062499999999884e-06	-0.000951481	-6.030700000000011e-05	3.636934249000013e-09	9.05316093361e-07	-0.00106623	0.00024941000000000004	1.1368464129e-06	6.220534810000002e-08	4.14469e-05	-8.576609999999999e-05	7.355823909209998e-09	1.7178455196099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34403.1953125	-268.58984375	1183579847.710022	72140.50416564941	22881.294921875	-25.849609375	668.2023048400879	523553657.30182266	24167.328125	-23.466796875	584059748.701416	550.6905555725099	1.228303	21.450523	0.029618904999999963	-0.0187279658	-0.0334475377	-0.09129745130000001	-0.026832733199999997	0.010856691299999999	0.0917090992	0.0522047259	0.0031591165999999998	-0.08936906	0.0885432227	-0.0420624768	0.0562381299	0.05354824019999999	-0.07625683650000001	-0.1132444601	-0.0824809387	0.045098676399999996	0.09091014619999999	0.1688682132	0.1045700852	0.1563033651	0.066083486	0.0605135636	0.0719887977	-0.028782070400000002	-0.0089629179	-0.0171487639	-0.06860781	-0.0112872687	0.0183139984	-0.0045850696	0.1579463225	0.0399859295	0.0826476612	0.004043337100000001	0.0335596186	-0.0597884096	0.0054005214	-0.0775686909	-0.0332576973	0.1292924769	-0.0155774711	-0.1648493087	0.049643801900000006	0.0192922847	-0.056201940199999995	-0.0384967981	0.013156487199999999	-0.07954048179999999	0.0052225229	0.0628049502	-0.0891998291	-0.0107161039	-0.0200153402	0.0096673574	0.09919929109999999	0.0341692602	0.0248373014	-0.06290072940000001	-0.09834846039999999	0.10200394619999999	0.0016588770000000002	0.0774589129	-0.0955688284	0.0404185107	-0.0323674032	0.0967852095	0.09727931699999999	-0.12191827779999999	0.0142626114	0.0567506491	0.1676842536	-0.0052050708	0.0022051616	0.1472583004	0.0780279328	0.0116946037	0.020981930899999997	0.0676144582	0.1645799722	-0.0687633506	0.098220832	0.008938092199999999	-0.0324707329	-0.0913018987	0.014886928899999999	-0.044209850700000004	0.0009893782	-0.1497873945	0.026382921299999997	0.0756870697	0.0585988395	0.0291661739	-0.0598325759	0.0308173596	0.055097869800000004	-0.07376598150000001	-0.1211357154	0.0	0.0	0.0	-0.035605300000000006	3.9599999999993814e-05	0.0012677373880900006	1.5681599999995096e-09	-0.103197	-0.00013500000000001008	1.8225000000002732e-08	0.010649620809	-0.258516	0.0022150000000000225	0.06683052225599999	4.9062250000001e-06	-0.000511731	0.00043975	1.9338006250000004e-07	2.6186861636099995e-07	-0.00104716	1.9069999999999934e-05	1.0965440656000003e-06	3.6366489999999765e-10	0.000127213	8.576609999999999e-05	7.355823909209998e-09	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34771.31640625	368.12109375	1209044444.6235507	135513.13966369632	22877.505859375	-3.7890625	14.35699462890625	523380274.3457375	24145.046875	-22.28125	582983288.5959473	496.4541015625	1.417385	24.752562	0.08644369999999997	0.082510695	0.1109998825	-0.059359997699999986	-0.0069394214000000004	0.049714025	0.077847476	-0.0083985635	-0.14409440369999998	0.0476874221	0.10294525439999999	-0.13161468910000002	0.0373717799	-0.0508505155	-0.1669887977	0.0063632752	0.059794308	-0.0175075249	0.0170164598	-0.08516769269999999	-0.017521091399999997	0.12144268650000001	-0.0021857491	-0.0064544539000000005	0.0198153981	0.0592222748	-0.1249369236	-0.158865316	-0.19173765469999998	-0.135133842	0.19207385850000008	-0.0026545892	-0.1453859608	-0.0635683132	0.1334433534	-0.0248381797	-0.1257539957	0.052412858	-0.0366717035	-0.0080904281	-0.045521655599999995	0.0553044249	0.09927470880000001	-0.0654473601	0.07103766339999999	0.11350443539999999	0.0574499077	0.1029007401	-0.0736782352	-0.050773379699999996	0.0152716	-0.0266889515	0.0997066029	-0.12130444619999999	-0.00014274469999999998	0.0240735256	0.08969106859999999	-0.0187607852	0.1374601598	0.018880033100000002	-0.1615139645	-0.026704775	-0.0702791323	0.056568627	-0.1697301343	-0.0379702363	-0.0330944508	-0.018576874	0.0177767695	-0.09866861210000001	0.0223635195	0.044402341500000005	0.0223799756	0.1464087632	0.037990199	0.12098976410000001	-0.19198328120000002	-0.0139965205	-0.0416501667	-0.18598061510000002	0.048965626	0.0621501766	-0.0316108706	0.048231175300000005	-0.0039535516	-0.1028270987	-0.1764731991	0.0791752086	-0.0288216994	0.12816107029999999	-0.031561966600000005	-0.0323815246	0.17627669140000002	0.0115043385	-0.0483734274	0.0441524821	0.052462817	-0.0783711428	-0.11926793710000001	0.0	0.0	0.0	-0.0355849	2.0400000000010687e-05	0.0012662851080099994	4.1616000000043607e-10	-0.076434	0.026763	0.0007162581689999998	0.005842156356000001	-0.265131	-0.006615000000000038	0.070294447161	4.3758225000000494e-05	-0.00130973	-0.0007979990000000001	6.368024040010003e-07	1.7153926729e-06	-0.0007842529999999997	0.0002629070000000004	6.150527680089995e-07	6.912009064900019e-08	0.000127213	0.0	0.0	1.6183147368999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34453.09375	-318.22265625	1187015668.946289	101265.65895080566	22865.5234375	-11.982421875	143.57843399047854	522832162.0708618	24050.662109375	-94.384765625	578434347.8993263	8908.483982086182	1.522552	26.589155	0.14329378000000004	-0.06816924099999999	0.0584645033	0.001111822	0.0357773548	0.0064732814	0.0898011067	-0.1165776061	-0.0277800344	0.060673404800000004	-0.0371358234	0.0088986064	0.10907377160000001	-0.0024799044	0.0742318746	0.053260536799999994	0.048073255700000005	0.0224494647	0.12132499769999999	0.0503140842	-0.0024624066	-0.09182287689999999	-0.0338875951	0.04405096519999999	-0.08801766949999999	0.0481429233	-0.047071809400000005	-0.1392024821	-0.0845610835	0.0254560028	0.0167732675	0.0377670377	-0.040151183	0.0469968086	0.0667173729	0.0190144664	-0.1782691948	0.0138843676	0.0155054623	0.10486399210000001	-0.035118376	0.0968258692	0.05288815349999999	-0.014651483100000001	-0.0785428244	-0.0164534756	-0.0919673236	0.0605156147	0.0645494078	-0.0095834318	-0.0461849594	0.0840999987	-0.0034494651	0.0073548702	0.043701558099999996	0.005777452	0.0870685715	-0.09790685699999999	0.0289226768	0.1234817633	-0.0646637702	-0.0758621868	0.0727166865	0.025460027599999997	0.056823885	-0.0486259755	0.054743495999999996	0.0968412311	-0.0538870733	-0.1494524136	-0.024128666400000002	-0.0294378282	-0.0457221881	0.0942155	-0.0111770181	-0.0712025094	-0.0969333169	0.0468144041	0.0801075067	0.0817532506	0.055489753499999996	-0.0872111392	-0.0036273558000000003	-0.0155168487	-0.0282507059	-0.0365696029	0.021711682799999996	0.071291889	0.012644893	0.06408343429999999	-0.0642396933	-0.06437329160000001	-0.0492349963	0.030487083199999997	0.0966242915	0.1177865508	0.0497980487	-0.0827987683	-0.1167923968	0.0	0.0	0.0	-0.035663199999999985	-7.829999999999644e-05	0.0012718638342399994	6.130889999999441e-09	-0.127589	-0.051155000000000006	0.0026168340250000005	0.016278952921	-0.222119	0.043012	0.049336850161000013	0.001850032144	-0.0007174810000000001	0.000592249	3.5075887800100003e-07	5.147789853610001e-07	-0.00111947	-0.0003352170000000003	1.2532130809e-06	1.123704370890002e-07	7.370939999999997e-05	-5.350360000000002e-05	2.8626352129600016e-09	5.433075648359995e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34410.34765625	-42.74609375	1184072025.82399	1827.228530883789	22851.953125	-13.5703125	184.15338134765625	522211761.62719727	24092.08203125	41.419921875	580428416.6004791	1715.6099281311035	1.214536	21.210108	0.11849207000000002	-0.0371291609	-0.0337000066	-0.09038523429999999	0.0601163954	-0.0290415771	0.1173079098	0.048444183499999995	-0.0073696694	-0.0705916677	0.0248053328	0.019697428700000002	0.0356435431	-0.006641271999999999	-0.0191191328	-0.0695401727	0.12364386699999999	0.1124803109	-0.015247455600000001	0.005362390999999999	-0.04407657190000002	0.13347082119999998	0.0587625253	-0.0239420455	-0.0138895256	-0.0702316961	-0.12922462710000002	0.1494067842	0.0408494239	-0.0611976474	0.0458357654	-0.0781548826	0.0768637818	-0.0269189048	0.09965604089999999	0.0382054827	-0.012264708000000001	-0.0564426096	-0.13156034279999998	-0.0544456486	0.0270790472	0.0102964716	-0.054501666399999996	-0.10836254470000001	-0.1125299783	0.0745288625	-0.1936933562	-0.0407207304	0.047961982699999996	-0.1232515205	-0.0721196537	-0.04320982860000002	-0.0759528804	-0.08036993049999999	0.0506442391	-0.0318661555	0.10822902470000001	0.039904012999999995	0.0040919156	-0.0496235322	-0.0488371335	0.06810245849999999	0.039479301800000005	0.0372205992	-0.054822690800000004	-0.1622852434	0.0413133928	-0.0100382039	0.0398445681	0.0741750183	0.0486907084	0.1918204477	0.0540130909	-0.0741454827	-0.0191578798	-0.0337612075	0.0092790029	0.0068278515	-0.1457665134	-0.0281419085	0.0656641479	0.0387053103	-0.0523718824	0.0843107406	0.0911231915	-0.0298218011	0.1147226697	-0.014750056499999999	-0.042892872400000004	-0.041961526	0.14281600619999998	0.1441666965	-0.0158211473	0.015695317099999998	-0.0635015227	0.1094709932	0.047105074299999994	-0.08703882800000001	-0.1137217091	0.0	0.0	0.0	-0.035677600000000004	-1.4400000000011624e-05	0.0012728911417600002	2.0736000000033482e-10	-0.08695750000000001	0.0406315	0.00165091879225	0.007561606806250002	-0.263236	-0.04111700000000002	0.06929319169600001	0.0016906076890000012	-0.00049405	0.0002234310000000001	4.9921411761000025e-08	2.440854025e-07	-0.00113784	-1.836999999999997e-05	1.2946798656e-06	3.3745689999999905e-10	-0.000419073	-0.0004927824	2.4283449374976e-07	1.75622179329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
