name	intensity-avg	volume
Left-wm-bankssts	97.382	2629.7
Left-wm-caudalanteriorcingulate	106.4078	2297.8
Left-wm-caudalmiddlefrontal	96.9752	5730.4
Left-wm-cuneus	93.5292	1871.5
Left-wm-entorhinal	80.1897	774.3
Left-wm-fusiform	91.2539	5711.4
Left-wm-inferiorparietal	99.395	9089.6
Left-wm-inferiortemporal	88.0126	5186.7
Left-wm-isthmuscingulate	103.1861	3868.4
Left-wm-lateraloccipital	96.3266	7416.0
Left-wm-lateralorbitofrontal	94.6558	6269.9
Left-wm-lingual	89.6005	4552.5
Left-wm-medialorbitofrontal	91.402	3433.3
Left-wm-middletemporal	89.3931	4817.0
Left-wm-parahippocampal	88.3419	1506.8
Left-wm-paracentral	95.2328	3652.8
Left-wm-parsopercularis	97.2533	3549.3
Left-wm-parsorbitalis	86.7029	809.8
Left-wm-parstriangularis	95.743	2796.4
Left-wm-pericalcarine	92.0181	2557.1
Left-wm-postcentral	93.4235	6760.5
Left-wm-posteriorcingulate	101.6683	4343.7
Left-wm-precentral	95.0136	11055.3
Left-wm-precuneus	99.8327	8738.8
Left-wm-rostralanteriorcingulate	102.7385	1981.3
Left-wm-rostralmiddlefrontal	96.465	10976.3
Left-wm-superiorfrontal	95.5747	16191.8
Left-wm-superiorparietal	98.6924	13080.5
Left-wm-superiortemporal	93.6504	6741.4
Left-wm-supramarginal	98.1114	9112.2
Left-wm-frontalpole	86.4948	188.9
Left-wm-temporalpole	75.184	471.7
Left-wm-transversetemporal	96.6466	660.4
Left-wm-insula	93.8134	8701.4
Right-wm-bankssts	96.1485	2641.8
Right-wm-caudalanteriorcingulate	103.3107	2542.4
Right-wm-caudalmiddlefrontal	95.9966	5617.0
Right-wm-cuneus	93.9294	1990.4
Right-wm-entorhinal	80.25	634.0
Right-wm-fusiform	90.7466	5438.5
Right-wm-inferiorparietal	96.4371	10772.0
Right-wm-inferiortemporal	84.3211	4739.4
Right-wm-isthmuscingulate	103.42	3853.6
Right-wm-lateraloccipital	94.9453	9052.7
Right-wm-lateralorbitofrontal	95.6205	6721.9
Right-wm-lingual	88.6636	4395.9
Right-wm-medialorbitofrontal	94.2957	3243.3
Right-wm-middletemporal	86.8517	5619.4
Right-wm-parahippocampal	88.2578	1429.2
Right-wm-paracentral	97.2121	4416.8
Right-wm-parsopercularis	97.0893	2857.6
Right-wm-parsorbitalis	87.9242	1126.1
Right-wm-parstriangularis	95.3947	2986.5
Right-wm-pericalcarine	90.6184	2628.4
Right-wm-postcentral	91.9992	6809.9
Right-wm-posteriorcingulate	101.6251	4323.0
Right-wm-precentral	93.9554	11590.5
Right-wm-precuneus	99.54	8801.9
Right-wm-rostralanteriorcingulate	103.8234	1943.8
Right-wm-rostralmiddlefrontal	95.9798	12582.6
Right-wm-superiorfrontal	94.1807	14452.8
Right-wm-superiorparietal	97.8056	11958.5
Right-wm-superiortemporal	89.4682	5338.5
Right-wm-supramarginal	97.916	8244.8
Right-wm-frontalpole	85.1215	273.0
Right-wm-temporalpole	76.336	514.6
Right-wm-transversetemporal	98.1169	757.9
Right-wm-insula	92.8399	8247.8
Left-UnsegmentedWhiteMatter	101.1509	26443.7
Right-UnsegmentedWhiteMatter	101.1239	26302.4
