name	intensity-avg	volume
Left-wm-bankssts	95.5376	2856.4
Left-wm-caudalanteriorcingulate	102.99799999999999	2021.4
Left-wm-caudalmiddlefrontal	95.5577	5953.2
Left-wm-cuneus	92.0656	2774.8
Left-wm-entorhinal	81.9648	941.5
Left-wm-fusiform	90.0142	6579.5
Left-wm-inferiorparietal	93.8837	9054.5
Left-wm-inferiortemporal	88.1525	5645.3
Left-wm-isthmuscingulate	101.8687	4289.3
Left-wm-lateraloccipital	88.6415	12458.0
Left-wm-lateralorbitofrontal	94.7348	6513.9
Left-wm-lingual	86.8847	6405.4
Left-wm-medialorbitofrontal	94.289	3087.1
Left-wm-middletemporal	88.5208	4501.1
Left-wm-parahippocampal	90.1262	1690.7
Left-wm-paracentral	95.8411	4002.8
Left-wm-parsopercularis	97.3548	3779.7
Left-wm-parsorbitalis	83.0733	972.7
Left-wm-parstriangularis	93.9252	3547.0
Left-wm-pericalcarine	85.2093	4624.0
Left-wm-postcentral	91.6013	6332.0
Left-wm-posteriorcingulate	101.0867	3911.4
Left-wm-precentral	94.541	12545.2
Left-wm-precuneus	96.6292	9862.5
Left-wm-rostralanteriorcingulate	104.8857	2118.5
Left-wm-rostralmiddlefrontal	96.1343	11647.1
Left-wm-superiorfrontal	94.0594	18625.8
Left-wm-superiorparietal	94.1131	10928.2
Left-wm-superiortemporal	93.2187	7758.1
Left-wm-supramarginal	95.852	8960.4
Left-wm-frontalpole	87.4409	306.2
Left-wm-temporalpole	78.5516	549.9
Left-wm-transversetemporal	96.0392	720.8
Left-wm-insula	94.056	8725.4
Right-wm-bankssts	96.3744	3332.4
Right-wm-caudalanteriorcingulate	104.1888	2435.8
Right-wm-caudalmiddlefrontal	94.6608	4624.9
Right-wm-cuneus	92.7269	3003.2
Right-wm-entorhinal	81.1219	939.8
Right-wm-fusiform	89.3306	6490.1
Right-wm-inferiorparietal	91.4245	10507.5
Right-wm-inferiortemporal	86.7475	5618.6
Right-wm-isthmuscingulate	102.5851	3908.2
Right-wm-lateraloccipital	88.2281	12161.0
Right-wm-lateralorbitofrontal	95.9134	6525.3
Right-wm-lingual	87.9562	6072.5
Right-wm-medialorbitofrontal	94.499	3575.8
Right-wm-middletemporal	87.5638	5664.8
Right-wm-parahippocampal	88.9981	1655.3
Right-wm-paracentral	94.7297	3847.8
Right-wm-parsopercularis	94.1759	3043.3
Right-wm-parsorbitalis	86.329	1216.5
Right-wm-parstriangularis	93.94	5212.0
Right-wm-pericalcarine	90.2656	4622.2
Right-wm-postcentral	89.5973	6321.6
Right-wm-posteriorcingulate	100.8884	3804.1
Right-wm-precentral	92.70700000000001	12112.6
Right-wm-precuneus	95.7859	9823.1
Right-wm-rostralanteriorcingulate	102.9459	1998.7
Right-wm-rostralmiddlefrontal	95.4827	14415.1
Right-wm-superiorfrontal	92.0463	16627.1
Right-wm-superiorparietal	94.2723	10257.3
Right-wm-superiortemporal	90.7608	5916.1
Right-wm-supramarginal	95.4005	7954.3
Right-wm-frontalpole	85.6227	396.4
Right-wm-temporalpole	75.0165	466.8
Right-wm-transversetemporal	96.2159	674.1
Right-wm-insula	92.7991	8482.9
Left-UnsegmentedWhiteMatter	100.5174	29830.6
Right-UnsegmentedWhiteMatter	100.2599	29964.4
