name	intensity-avg	volume
Left-wm-bankssts	94.98299999999999	3269.7
Left-wm-caudalanteriorcingulate	102.546	2924.2
Left-wm-caudalmiddlefrontal	97.3956	6831.3
Left-wm-cuneus	88.9367	1914.9
Left-wm-entorhinal	79.1344	626.7
Left-wm-fusiform	91.3628	5706.1
Left-wm-inferiorparietal	97.1198	9913.5
Left-wm-inferiortemporal	89.8518	5704.8
Left-wm-isthmuscingulate	101.9131	3533.2
Left-wm-lateraloccipital	91.0191	8400.3
Left-wm-lateralorbitofrontal	92.9621	6406.7
Left-wm-lingual	89.0266	4478.0
Left-wm-medialorbitofrontal	91.7776	3766.3
Left-wm-middletemporal	89.0008	5309.6
Left-wm-parahippocampal	86.2412	1201.4
Left-wm-paracentral	95.6628	3878.1
Left-wm-parsopercularis	94.6944	3202.5
Left-wm-parsorbitalis	82.419	1080.8
Left-wm-parstriangularis	93.5173	2776.6
Left-wm-pericalcarine	87.0387	2353.4
Left-wm-postcentral	92.3781	6840.7
Left-wm-posteriorcingulate	100.3526	4687.2
Left-wm-precentral	94.9847	12693.3
Left-wm-precuneus	98.6036	8051.3
Left-wm-rostralanteriorcingulate	101.1507	2308.7
Left-wm-rostralmiddlefrontal	94.8704	12057.0
Left-wm-superiorfrontal	94.4334	16579.5
Left-wm-superiorparietal	97.2232	10842.9
Left-wm-superiortemporal	93.5077	6837.9
Left-wm-supramarginal	97.525	9155.9
Left-wm-frontalpole	83.4861	257.7
Left-wm-temporalpole	75.4209	439.8
Left-wm-transversetemporal	97.8199	824.8
Left-wm-insula	91.2597	9516.6
Right-wm-bankssts	96.5385	2962.1
Right-wm-caudalanteriorcingulate	102.5938	2897.1
Right-wm-caudalmiddlefrontal	94.4184	5854.6
Right-wm-cuneus	89.8952	2152.8
Right-wm-entorhinal	79.0625	692.2
Right-wm-fusiform	91.1247	5840.8
Right-wm-inferiorparietal	96.6548	11108.3
Right-wm-inferiortemporal	87.1138	5380.5
Right-wm-isthmuscingulate	100.9869	2844.1
Right-wm-lateraloccipital	91.7395	7972.7
Right-wm-lateralorbitofrontal	93.6055	6824.9
Right-wm-lingual	89.1521	4485.7
Right-wm-medialorbitofrontal	97.8788	3625.0
Right-wm-middletemporal	88.0471	6018.8
Right-wm-parahippocampal	87.3616	1289.1
Right-wm-paracentral	95.2948	4765.8
Right-wm-parsopercularis	94.0295	3460.9
Right-wm-parsorbitalis	84.0163	1471.2
Right-wm-parstriangularis	92.7725	3490.8
Right-wm-pericalcarine	87.5938	2599.8
Right-wm-postcentral	91.56200000000001	6862.5
Right-wm-posteriorcingulate	99.2737	4141.2
Right-wm-precentral	93.823	13509.1
Right-wm-precuneus	96.3445	8237.9
Right-wm-rostralanteriorcingulate	103.87299999999999	1833.6
Right-wm-rostralmiddlefrontal	94.0413	12566.6
Right-wm-superiorfrontal	92.9176	15587.1
Right-wm-superiorparietal	94.6609	9983.9
Right-wm-superiortemporal	90.4772	6291.4
Right-wm-supramarginal	95.8066	9581.8
Right-wm-frontalpole	85.2684	327.0
Right-wm-temporalpole	76.5286	524.7
Right-wm-transversetemporal	94.99799999999999	504.5
Right-wm-insula	91.5759	9907.4
Left-UnsegmentedWhiteMatter	100.1425	26365.3
Right-UnsegmentedWhiteMatter	100.0435	25173.3
