csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
34144.60546875	n/a	n/a	1165854082.6165926	21950.57421875	n/a	n/a	481827708.5328522	22098.40234375	n/a	488339386.1462555	n/a	n/a	n/a	n/a	-0.0357032079	-0.134649491	0.0059598136	-0.0483506241	0.0016689248	0.0227575785	-0.00421566	0.023818372400000003	-0.0262511675	0.1243384049	-0.0245067886	0.0507524922	0.0910082589	-0.019636224	0.09281934039999999	-0.0072055611	0.0354219534	-0.1118474001	0.0975951688	-0.1150206681	0.061672151200000004	-0.0783914608	0.0676265626	0.0601289275	-0.056150394900000004	0.0048972213	-0.12614482300000002	0.0737063359	-0.0464410554	0.0804260746	-0.0739375429	0.018799877	-0.0284973719	3.477e-06	0.14775195019999998	-0.0739578791	0.13142454539999998	-0.0025342408	-0.09277244470000001	0.11521560880000001	-0.0608397325	0.016706940400000002	-0.10969829980000001	0.0700097662	-0.0502600588	-0.0132709407	0.0871824458	-0.057781174299999995	-0.0114047726	-0.0137941755	0.0370629079	0.0017910334	0.0105240208	-0.076318303	-0.030818314399999998	0.14414241960000002	-0.0346615266	-0.0057635933	-0.0319532469	-0.0451419883	0.0809049138	-0.033885302400000004	-0.0438216832	-0.0477910511	0.0815057966	-0.0192198951	0.143317854	-0.0823046388	-0.0452448466	0.028028731299999998	-0.011314250900000001	0.0188133299	-0.0147774631	0.0768304537	-0.0075184632	0.07047334059999999	-0.026270660499999998	0.0805224297	-0.032341111400000004	0.047773360099999995	-0.078275704	0.11369823539999999	-0.061410246900000014	0.0900291152	-0.07194714990000001	0.0705959579	-0.1388283112	-0.0224239933	0.0372969784	-0.0842233341	0.12887725220000001	-0.0045485054	0.144465539	-0.0461926377	0.0023347818	-0.0130548977	0.1036779701	-0.0385888995	0.012306618100000001	-0.1059054866	0.0494015688	-0.0591452958	0.1306603772	-0.007033742	-0.004192749	-0.0735331613	0.0445793482	-0.09360624050000001	0.0040494625	0.0863097385	-0.020353384	0.056420142199999995	0.0515887112	-0.0031193042	-0.0364567562	0.0545890315	0.09993285699999999	-0.1145832404	0.100887626	0.0953910043	-0.0938132497	-0.0069050428	-0.0007431652999999999	-0.0974635767	0.08698740960000001	0.0066069108999999996	-0.0492966374	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.00944538	n/a	8.92152033444e-05	n/a	0.235163	n/a	n/a	0.055301636569000015	0.490581	n/a	n/a	0.2406697175610001	0.00849386	n/a	7.214565769960003e-05	n/a	-0.000303383	n/a	n/a	9.2041244689e-08	0.000268661	n/a	n/a	7.2178732921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34174.80078125	30.1953125	911.7568969726562	1167917008.4381256	21950.8984375	0.32421875	0.1051177978515625	481841942.21344	22101.234375	2.83203125	488464560.8986816	8.020401000976562	1.201569	21.722439	0.08733030000000012	-0.034808321499999996	-0.0714065561	0.0616103749	-0.0352699701	0.0562082053	0.012784973	0.0669197218	0.0530067001	-0.0194452149	0.10551954460000001	-0.0426735008	0.0594949912	-0.0203673987	0.0179536629	0.08543958189999999	-0.0095888895	0.0638070932	-0.024887195499999997	0.0418773233	-0.0902706263	0.08920336279999999	0.0807409121	0.057042815999999996	-0.051036655099999995	0.1592786167	-0.011871453200000001	-0.047342763899999994	0.1201764272	-0.023037867000000004	-0.0983524334	-0.16789472379999998	-0.027849252	-0.048579121100000004	0.0368956542	0.025539633500000002	0.0275096508	-0.0023266749	0.0187150786	0.0700385231	-0.029635957	-0.0177321947	-0.0662203656	0.0515801498	-0.061953512	-0.0097151671	0.0382600173	-0.0168175397	0.0047656983	-0.0474989348	0.0375911132	-0.0330632107	-0.045339762900000004	-0.013037923100000001	0.04430907269999999	0.018325396100000002	-0.010279735600000001	0.040924594700000004	-0.10410266539999999	0.14021393740000002	0.0769622804	0.042254372699999994	0.1029862539	0.004466355	0.0104261953	0.0672124071	-0.003476151	0.0590028878	-0.055650152	-0.0315565486	0.0670116858	0.0090264731	0.0395584482	0.0311992259	0.0993183818	-0.0633107686	0.1235837996	0.0333298528	0.0322916397	-0.0874343037	0.052421335599999994	0.0012213555	-0.0461479022	-0.122279395	-0.0028627409	-0.0903080369	0.0367690523	-0.086893841	-0.07304754179999999	0.0635180612	-0.0561311921	0.0637217099	0.0339020816	0.0546352654	-0.0796680942	-0.09084874359999999	-0.0168882343	0.0458632618	0.0023093577	0.0067979495999999995	-0.0886114299	0.0001112456	-0.0074876195999999985	-0.0745547558	-0.0774809258	0.0817852293	0.0591655604	-0.020831277	0.0878025639	0.022295736400000002	-0.0371767822	0.0504395542	0.055813774100000005	0.012077516399999998	0.056804057699999994	0.0568211955	-0.1017420518	-0.1505531249	0.0251117942	0.0026400790999999996	0.054015605300000005	0.0569146321	0.0247098778	-0.1093010976	0.10310607179999999	0.0099770692	-0.1256523381	-0.0300463777	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.00990731	0.00046193000000000097	9.81547914361e-05	2.1337932490000094e-07	0.224364	-0.010799000000000029	0.00011661840100000066	0.05033920449599999	0.5228079999999999	0.032226999999999895	0.001038579528999993	0.27332820486399995	0.008146759999999998	-0.00034710000000000296	6.636969849759996e-05	1.2047841000000205e-07	6.16474e-05	0.0003650304	1.3324719292416e-07	3.80040192676e-09	0.0004333780000000001	0.00016471700000000004	2.713169008900001e-08	1.8781649088400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34090.8046875	-83.99609375	7055.343765258789	1162182964.241272	21931.228515625	-19.669921875	386.9058265686035	480978784.2045632	22075.017578125	-26.216796875	487306401.0745277	687.3204383850098	0.9161490000000002	16.56251	0.05058498290000001	0.0006162772	-0.106081317	-0.053218681	-0.048358177999999995	-0.0236467148	-0.027460536600000002	-0.0100142679	0.0557260616	-0.0107686642	0.1727603039	-0.0668128793	0.0597533494	0.0809907058	-0.030880346800000007	0.0737879575	0.1544342297	0.106372081	0.0655785647	0.0617463655	-0.0216828946	0.0410665459	-0.0563321101	0.0395191873	-0.0545372231	0.0214389534	-0.0366114514	0.12158327029999999	0.017650233600000002	0.0027067188	0.09180894960000001	-0.0208252699	0.1144806058	0.0444542459	-5.3386099999999994e-05	0.0263429614	-0.0530231445	-0.0502882887	-0.0298359742	-0.0430773317	-0.07895288360000001	0.0488818565	0.021316763500000002	-0.0377308212	0.0141216879	-0.0704041219	0.029306804199999998	0.0220796438	0.0643753545	0.005443329	0.112193254	-0.0690987271	-0.0410989987	0.0086769114	0.1892925601	-0.1349960272	-0.018817431399999997	-0.0277235135	0.112758069	0.0342890951	-0.1310237802	0.0171111938	0.1250806444	-0.0721617972	-0.0674733076	0.0350544582	-0.019711260300000002	0.08411248060000001	-0.0931979607	-0.042276044299999996	0.0180752488	0.0362398661	0.0727723332	-0.0566479106	0.0540034686	-0.05919873990000001	0.0979249863	0.0427496024	0.11247462789999996	-0.014350276799999999	-0.1292487324	0.0383296225	-0.0700947893	-0.1087727476	0.0501279824	-0.1087411801	0.0314633757	-0.1044920229	0.0391547191	-0.017214861	0.043983939400000005	-0.0291619986	-0.09253436400000001	0.0077164927	0.09241024839999999	-0.005819300699999999	-0.0312078903	0.0016260545000000002	0.0076351981000000015	-0.0652951993	0.0826874937	0.0256108277	0.0066934317	-0.0768383963	0.11279836720000001	0.0032164615	-0.0495444643	0.0520069467	0.13936910289999999	-0.032215381200000004	-0.027151634100000002	-0.1439163832	-0.049548104100000004	0.1133314679	0.0295363388	-0.11155452269999999	0.006649454399999999	-0.0948891999	-0.0840810625	0.045695693600000004	0.026123991200000002	0.0918933522	0.0328398513	0.056841413099999995	0.036479607000000004	-0.0135259414	-0.0432645267	0.039714523599999996	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.014552	0.00464469	0.000211760704	2.15731451961e-05	0.240792	0.016428000000000026	0.00026987918400000083	0.057980787264	0.500819	-0.021988999999999925	0.00048351612099999667	0.25081967076100004	0.00814666	-9.99999999976714e-08	6.63680691556e-05	9.999999999534279e-15	-4.01458e-07	-6.2048858e-05	3.850060779104165e-09	1.61168525764e-13	0.000345061	-8.831700000000008e-05	7.799892489000014e-09	1.1906709372099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34106.89453125	16.08984375	258.8830718994141	1163280254.5658114	21918.80859375	-12.419921875	154.25445938110354	480434170.16944885	22118.24609375	43.228515625	489216810.26368713	1868.704563140869	1.048225	18.950237	0.11645957290000007	0.0225567556	-0.0351628904	-0.020580541	-0.0323424982	-0.0284737126	-0.1297525409	0.0397129829	0.0016556398	0.0016933822	0.0698787514	-0.0597110324	-0.039084912	-0.057098204699999995	-0.0729930009	0.0060843843000000005	0.0070897327	0.0380753846	-0.026781738599999997	-0.0366076286	0.0013179951	0.1705654201	-0.07100836	-0.045263173399999995	-0.0130257301	-0.1282861879	0.0769628342	-0.042851630599999996	0.043303620999999994	0.046556207300000006	-0.0368030383	-0.012165778600000001	0.001272842	-0.0205079754	0.090849714	-0.0020589376	-0.0785374153	-0.0030904909000000003	-0.0633999154	-0.0255896606	0.0105642499	-0.059007794100000004	-0.0115483754	-0.0136478827	0.0121616606	-0.0388374183	-0.016088830800000002	-0.149559166	-0.0269844411	0.052654974400000006	0.056267539299999995	-0.042889759000000006	0.0370115814	-0.1112303639	-0.0668290982	-0.015497545900000001	0.0401413803	0.11245184970000001	0.0949045449	-0.11790195449999999	-0.0644698849	0.1823849172	-0.1087465685	-0.0468919703	-0.029109649300000002	0.0165868157	0.040869231299999996	0.0436743093	-0.0190459932	-0.0323995977	-0.0164677979	0.1508766094	0.0129970752	-0.025124818599999998	-0.0038202202	-0.0667525622	0.025276371699999998	-0.0200466712	-0.0369375015	-0.0748979963	-0.08541711169999999	-0.12675432539999998	0.040933121600000004	0.0017405824	0.0727491195	-0.0520280428	0.0522859262	0.0779943687	-0.0167976227	-0.0334315376	0.00046896940000000004	0.0678820405	-0.0986587761	0.0858843759	-0.0774348659	0.0149441595	0.0545918217	0.0313812254	0.07220753049999999	0.0430444028	0.006282615500000001	-0.007143091500000001	0.0264473894	-0.0136789786	0.0244907755	-0.0035455945	-0.035858448	0.21057240010000008	-0.0014177985999999998	-0.07546233349999999	0.0214389637	0.061169882	-0.1384797247	-0.0484561674	0.0374582152	0.0214316752	-0.0311815914	0.0129356924	-0.0313062661	-0.0136956866	-0.1023430194	-0.081021416	0.119510699	0.051211451799999995	-0.0992071657	0.0063719114	-0.0530737616	-0.09629058720000001	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.01665	0.0020980000000000013	0.00027722250000000004	4.401604000000004e-06	0.179083	-0.061709000000000014	0.0038080006810000022	0.032070720889	0.497205	-0.003614000000000006	1.3060996000000044e-05	0.247212812025	0.00874037	0.0005937100000000008	7.639406773690002e-05	3.5249156410000093e-07	0.000146319	0.00014672045800000002	2.152689279572977e-08	2.1409249761000006e-08	0.00010472	-0.000240341	5.776379628099999e-08	1.09662784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34318.7265625	211.83203125	44872.80946350098	1177774992.871643	21902.07421875	-16.734375	280.039306640625	479700855.0836334	22153.197265625	34.951171875	490764149.08969504	1221.584415435791	0.9936410000000002	17.963434	0.08395504000000005	0.0501859575	0.05191075690000002	0.0036447456	-0.051318835800000004	-0.0782133534	-0.07305327639999999	0.024692490600000002	-0.0012012861	-0.0664245605	0.049707293099999994	-0.0639122019	-0.15087229259999999	-0.09094999779999999	0.0564873972	-0.009270965	0.0377768085	0.0669920056	-0.025493107	0.0129225077	-0.0558857891	-0.047721749800000005	-0.0305251611	0.0015668410999999998	0.0208914355	-0.1480148721	-0.0460291571	0.0375864241	-0.0854276128	-0.04557095059999999	-0.1096504576	-0.0715769627	0.039578669500000004	0.070032569	0.0847309739	-0.06476010459999999	0.0152111407	0.022138969799999998	0.0486456879	0.059324563399999995	0.0801076412	-0.0752548157	0.0182541191	0.0233766163	-0.11956751410000001	0.0043855314	0.0750709708	0.0185101045	-0.0445344504	0.1361537041	-0.0060131396	0.0431049425	-0.062303878099999994	0.08043513740000001	-0.009582785699999999	-0.0234541725	0.052111345499999996	-0.0756297403	-0.0201179175	0.1025180002	0.0898387568	-0.0897727936	0.13729383369999998	-0.012701683	0.0274883239	-0.0527691028	0.011475063700000001	0.0455796928	0.011934798200000001	-0.058219589400000014	-0.0981933069	0.0789728204	-0.0184977045	-0.0652778566	0.0342851864	-0.1202272322	0.0099017514	-0.0516077584	-0.09125533429999999	-0.0174816981	-0.0129180282	-0.0415101092	0.04615592809999999	-0.09163164289999999	0.044824624900000005	0.1258029072	0.0260917567	-0.048472847	0.10770394779999999	-0.0792545705	0.0611533136	-0.0192364436	-0.0555738969	0.0170844874	0.0246035068	-0.011023660400000001	0.0421539754	-0.060024356200000004	0.0340892798	-0.0107807856	-0.0802845819	-0.0894401904	-0.0584974276	-0.0739898437	-0.1407088846	-0.032806470899999995	0.0522916492	0.0056492225	0.053714742999999995	0.09911660119999999	-0.0532509778	-0.0783421571	0.0368297863	-0.1069238424	0.0494011617	0.0140886373	0.0612932208	0.0356626357	0.07953577419999999	0.053273927900000004	0.0211289863	-0.0418596027	0.1370897176	-0.0070353279	0.0795015756	-0.017468735	0.0882794794	0.0205164776	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.0180147	0.0013647	0.0003245294160900001	1.86240609e-06	0.235547	0.056463999999999986	0.0031881832959999986	0.05548238920899999	0.497253	4.799999999999249e-05	2.3039999999992794e-09	0.24726054600900002	0.00854332	-0.0001970500000000007	7.29883166224e-05	3.8828702500000274e-08	0.00027005400000000004	0.00012373500000000006	1.531035022500001e-08	7.292916291600003e-08	-9.60618e-05	-0.0002007818	4.031333121124e-08	9.227869419239999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34296.8046875	-21.921875	480.568603515625	1176270811.772522	21939.1328125	37.05859375	1373.339370727539	481325548.56451416	22108.697265625	-44.5	488794494.7830544	1980.25	1.068697	19.320326	0.09923075000000002	0.0308829195	0.0414617216	0.0263584511	-0.0316984061	0.018334166699999998	-0.0643621933	0.0073211291000000005	-0.0025476359	-0.0037929717	0.0588107225	0.030943260299999997	-0.105465291	-0.07059484469999999	0.08597853949999999	-0.1447066631	-0.0288529873	0.09028236380000004	0.0461663887	-0.0552135597	0.06235709690000001	-0.07202869349999999	0.0176162953	-0.0424185983	0.0098051962	0.0702568379	-0.0049247219	-0.059477665599999986	0.0028256907	-0.0003571247	-0.0696161735	0.0086299468	-0.0543147943	0.0376655985	-0.0153547551	-0.09392893880000001	-0.0841794388	0.0416986316	0.0148012967	0.0657276122	0.042852769699999994	-0.1209917685	0.0233957248	0.0986627757	0.0805026061	-0.0600099385	0.016152569	0.0405274874	-0.0295516763	0.0083131027	-0.0328686251	-0.0640483271	-0.0603054947	0.0785959547	-0.0089336172	-0.0809309956	-0.07811188969999999	0.0883702592	-0.0378200625	-0.14505491410000002	0.005964726700000001	0.0054924448	0.1305523966	-0.0015254132999999999	0.0244656408	-0.03768455	-0.019218067	0.0369142799	0.0213876213	-0.0330297756	0.022744270499999997	0.0598732021	-0.008076209	-0.0144295625	0.0191622827	-0.12204504220000001	-0.070682646	-0.0164910848	-0.09572793199999999	0.1234409616	0.017819121599999998	-0.043125711500000004	-0.09911879609999999	-0.0056086903	-0.1165384868	0.0406220007	-0.0881074727	0.0256847256	0.0043742512	0.08651748769999999	-0.0002391475	-0.022540758900000003	-0.0057987278	-0.0391346953	-0.0661811188	-0.0059155762	0.049041212300000005	-0.0332168094	0.0671877838	-0.048039058200000005	0.08739007380000001	0.0012746901	0.0368236258	0.0054087906	-0.125820515	0.0330109424	-0.0006995172	-0.0043353705	0.18338116350000008	-0.0506605401	0.1461444826	-0.0118228172	0.036345187200000004	-0.1012519957	0.0325492072	0.054034780899999996	0.0556578542	0.060037082900000004	0.0656596122	-0.0104464783	0.1222650802	-0.0293279089	0.0078349856	-0.0302468757	0.0020924329000000003	0.0006043755	0.0513337942	-0.0074802099	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0188931	0.0008783999999999978	0.00035694922761000003	7.715865599999964e-07	0.163149	-0.07239799999999999	0.005241470403999997	0.026617596200999998	0.487542	-0.00971099999999997	9.430352099999942e-05	0.23769720176400005	0.00848745	-5.5869999999999524e-05	7.20368075025e-05	3.1214568999999474e-09	0.000539051	0.000268997	7.235938600899999e-08	2.90575980601e-07	-9.60618e-05	0.0	0.0	9.227869419239999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34200.2578125	-96.546875	9321.299072265623	1169657634.4414673	21939.564453125	0.431640625	0.18631362915039065	481344488.3928262	22082.146484375	-26.55078125	487621193.35739523	704.9439849853516	1.10811	20.032848	0.08707325999999994	0.010260483	-0.0140714597	0.08491942279999999	-0.0511760095	0.025155513799999998	0.0020068212	0.0678054919	0.0315401232	0.0203055679	-0.0156164979	0.0519200492	-0.038394122	-0.0946896349	0.054582888600000004	-0.0660248393	-0.0197176835	-0.0163753969	0.0602535879	-0.0601763274	-0.0955075285	-0.0361234787	0.0155972089	0.0770912304	-0.08838723820000001	-0.1069080931	-0.0424064912	-0.0024898634	0.0405265177	0.0250131725	0.0342291289	-0.0573055709	-0.02503866	-0.0056183898	-0.08669024380000001	-0.0842636664	-0.10790283390000001	0.0941761416	0.1392285586	0.007754848000000002	0.0824547725	0.0693173576	-0.0391157883	0.1151047548	0.0673542905	0.0561889821	-0.0770084942	0.0718950179	-0.0260760425	-0.0650981163	0.0336860632	0.0279050492	0.0101964163	-0.037281382099999996	0.0939543463	0.0246433747	0.0256572125	0.0769854881	0.07976301599999999	-0.0379589496	-0.0263556184	0.1048743967	-0.024528667599999998	-0.0023966198000000003	0.0443687905	0.0662236055	-0.0186309651	-0.047973483600000005	0.08661226080000001	-0.046513110700000006	0.011223113500000001	0.0109373681	0.030734837999999997	0.0666683062	0.0083057505	-0.0234107969	-0.047397446600000004	0.0122404503	-0.1159285015	0.026300652200000003	0.0507575709	0.0329747499	-0.1060477366	-0.0608938907	0.09726436890000001	0.1122303182	0.0985590445	-0.0763741058	-0.07654624730000001	0.019939678500000002	0.10160821699999999	-0.08535734449999999	0.0054607147	-0.0123354825	-0.07563873	0.0019487379000000002	0.0213992021	0.019523801299999997	-0.0313032794	-0.0834578203	0.09274443460000001	-0.011321933400000001	-0.0010104647	0.0955065566	-0.1217863216	-0.0408266661	-0.0472051087	0.0376411161	-0.10917503939999999	0.0096251859	0.10873733599999999	0.0473566597	0.1053515926	0.0471602828	0.09508969	-0.0377423475	-0.007331801800000002	-0.014036866399999999	0.0200513214	-0.034662400600000004	-0.0078771246	0.12335863470000001	0.0167184238	0.0806580163	-0.0915762069	0.0389051719	-0.0816786377	-0.038145069	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0197129	0.0008198000000000026	0.0003885984264100001	6.72072040000004e-07	0.201409	0.038260000000000016	0.001463827600000001	0.040565585281	0.506778	0.01923599999999992	0.00037002369599999687	0.25682394128399993	0.008617919999999998	0.00013046999999999712	7.426854512639995e-05	1.7022420899999248e-08	0.00023978	-0.00029927100000000004	8.956313144100002e-08	5.74944484e-08	4.934640000000001e-05	0.00014540820000000002	2.1143544627240005e-08	2.4350671929600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34290.6484375	90.390625	8170.465087890625	1175848570.2642212	21924.32421875	-15.240234375	232.26474380493164	480675992.4488678	22089.984375	7.837890625	487967409.68774414	61.43252944946289	1.140802	20.623869	0.0720398	0.05923385990000001	-0.015437226299999999	0.0351301365	-0.06010442780000001	0.0330051727	0.012634549699999999	0.0229238702	0.0236318598	-0.0337842785	-0.0388804777	-0.0874359361	0.038793253	0.0005619606	0.0336316013	0.1442549537	-0.0384353833	0.0154914494	-0.032091383700000004	-0.0642457704	0.0830522945	-0.025728283799999998	-0.0368709839	0.0092651896	0.0778979896	0.0871949591	-0.10252655109999999	-0.0525320246	-0.1312792403	0.0495226638	0.0020450397	-0.0385590663	0.007899155500000001	-0.012515306200000001	-0.01347594	-0.0810511439	0.0480094132	0.0656329267	-0.1126460253	0.0138770216	-0.024995119399999998	-0.031651958	0.0028739833	0.1108710856	0.0660628538	-0.077291287	-0.0669748959	-0.043593121299999996	0.0650707522	0.016812475	0.0361303841	0.0775876202	0.0136622989	0.07407188940000001	0.0010830807000000002	-0.0327241551	0.0672277199	-0.023259110299999997	0.0817079159	-0.0277709062	-0.0479376221	0.0023457463000000002	-0.0110394927	-0.0487235012	0.0438390278	0.0282648287	-0.0275558174	-0.0246165516	0.025272664	-0.0597084473	0.0241327846	0.0041635866	0.018697866	-0.027178371	0.006563728299999999	0.0511964358	0.1259385779	-0.0226044891	0.0088352237	-0.0890322551	0.0509082707	-0.0011963221000000001	-0.0536895786	-0.037723708700000004	-0.0676864625	0.0183000064	-0.14315284080000001	-0.024196116	0.0160767397	-0.0876554942	-0.061941281200000003	0.0375943714	-0.0269868223	-0.0857263971	0.055652008200000005	0.057616225800000004	0.1079586068	0.0894076641	0.0752601114	-0.0447953373	-0.0334241458	-0.0121110755	-0.0291644879	0.0660407611	0.0166537548	0.026405762000000003	0.1111489783	-0.016836506799999998	0.0338716457	0.057335263899999996	0.0189659559	-0.0299364609	-0.0231629843	-0.0331862332	0.0017145355999999999	0.005253365899999999	0.0165687269	-0.0032387853	-0.0212603177	-0.0558183396	-0.043057625	0.0937114759	-0.013836399899999999	0.06543128690000001	-0.0702220469	-0.015159131999999999	0.0658844229	-0.023373552000000002	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.017617400000000002	-0.0020954999999999997	0.00031037278276000005	4.3911202500000014e-06	0.153874	-0.047535	0.002259576224999999	0.023677207876000004	0.511961	0.0051830000000000495	2.6863489000000503e-05	0.262104065521	0.00846764	-0.00015027999999999743	7.17009271696e-05	2.2584078399999227e-08	7.814729999999999e-05	-0.0001616327	2.6125129709290003e-08	6.107000497289998e-09	8.195969999999999e-05	3.261329999999998e-05	1.0636273368899987e-09	6.717392424089998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
