csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
40281.171875	29.46875	868.4072265625	1622572807.623291	23475.9140625	32.51171875	551118541.0698854	1057.0118560791016	24954.373046875	76.8125	622720734.1626015	5900.16015625	0.7372459999999998	18.48175	0.08496724999999994	-0.0064732592	0.0128546363	0.028538280099999997	-0.0316364628	0.0706405579	0.0026562236	-0.0245076787	0.0371367361	0.029650309500000006	-0.0859578285	-0.07042314690000001	0.0430061141	-0.0028255613	-0.0502791867	0.0439484923	-0.0126192625	0.1099812112	0.098420544	-0.0322853008	0.0022564999	0.0441484322	-0.0050839934	-0.0336204283	-0.0011471104	0.08624232539999999	0.0489291574	0.0120514866	0.026425667799999997	-0.042539540199999996	0.07025659440000001	0.027546107200000003	-0.0308362083	0.0615072813	-0.0150310349	0.054134721799999994	0.0508547443	0.056062552	0.0385411561	0.024349097400000002	0.041232746800000004	-0.0249592839	-0.012221109099999999	0.0610549671	0.0035399440999999998	-0.058708919299999995	0.020450119699999998	-0.041090212599999995	-0.0417344931	-0.0011922601	0.010671492	0.0173363934	0.0758021035	0.0336505903	-0.0809531931	-0.1227772578	0.0477863928	0.1976487775	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0174046	-0.0083728	0.00030292010115999995	7.010377983999999e-05	-0.06471	0.051750999999999985	0.0026781660009999987	0.004187384099999999	-0.421626	0.00034299999999998215	1.176489999999878e-07	0.177768483876	0.00675978	-0.00043630999999999965	4.56946256484e-05	1.903664160999997e-07	0.00271897	1.9239999999999795e-05	7.392797860899999e-06	3.701775999999921e-10	-0.000561502	3.445900000000003e-05	1.1874226810000024e-09	3.15284496004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40258.4296875	-22.7421875	517.2070922851561	1620741160.9033813	23473.671875	-2.2421875	551013271.295166	5.02740478515625	24960.041015625	5.66796875	623003647.5016823	32.125869750976555	0.757321	18.984985	0.1095719	0.0113850963	0.0341750655	0.045319367400000005	-0.0302085417	-0.0045341382	-0.0076114951	0.0082350776	-0.020408083100000002	-0.0314127194	0.0572183383	0.0430376901	0.053419330999999994	-0.011517210200000001	-0.0923443866	0.0340930495	-0.036917957200000004	0.1056049574	0.0810651357	-0.0100818713	0.0822496438	-0.0881507532	0.11087470199999999	-0.0459319361	0.0031915951000000002	-0.06185227240000001	0.021417440299999996	0.0136144405	-0.0004372896	-0.045516386900000004	0.0160243349	0.0453067576	-0.023648520299999996	-0.011782218799999999	-0.0204174221	-0.0201544573	-0.05917610440000001	-0.0416494052	-0.0116724513	0.071185668	0.0140456074	-0.0146632852	-0.023611563	-0.0003915465	-0.0187528714	-0.0882001109	-0.1413504852	0.0653602101	-0.0073692098	-0.0429345691	-0.0914953731	0.0596815318	-0.004017520300000001	0.009727386999999999	-0.0291634471	0.037595071	-0.0322759398	-0.0221943539	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0234393	0.0060347000000000005	0.00054940078449	3.6417604090000015e-05	-0.105148	-0.040438	0.0016352318439999999	0.011056101904	-0.44803	-0.026404000000000042	0.0006971712160000022	0.20073088090000005	0.00742549	0.0006657099999999999	5.51379017401e-05	4.431698040999999e-07	0.00274953	3.056000000000022e-05	7.5599152209e-06	9.339136000000137e-10	-0.000599136	-3.763400000000004e-05	1.416317956000003e-09	3.58963946496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40356.9609375	98.53125	9708.4072265625	1628684296.1109009	23447.66015625	-26.01171875	549792766.8029939	676.6095123291017	24941.46484375	-18.576171875	622076668.5520173	345.074161529541	0.710545	17.812394999999995	0.10147655	-0.0152071176	0.0291992073	0.047662719299999996	-0.0374689806	0.0206231614	0.0188448447	0.0514951055	-0.048771184800000006	-0.07506955629999999	0.035624546800000004	0.0287992134	0.054458363499999995	0.011117235100000001	-0.0080820726	0.0127372305	-0.0811622312	0.025257197999999998	0.0018079929000000001	0.0336016315	0.095926579	0.0002271887	0.11088924539999999	-0.088326454	0.0184579952	-0.0963877792	0.0703754278	-0.0138976523	0.0176861497	-0.0418084917	0.0537490729	0.049746320999999996	-0.042927501500000007	0.013672162600000001	-0.0533805276	-0.0516914194	-0.0740361163	-0.0345944641	0.01362678	0.044167113099999995	0.0157325538	-0.0486341724	0.0099780583	-0.0341742942	-0.007577615500000002	-0.026470643399999997	-0.0940742418	-0.0320732515	0.1211634721	-0.021103151299999998	-0.10237280789999999	-0.0072624311	-0.0143614566	-0.0186922635	-0.0378586772	-0.0054171353000000005	0.04703912389999999	0.061042083899999995	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.031028700000000006	0.007589400000000003	0.0009627802236900002	5.759899236000005e-05	-0.0225311	0.08261690000000001	0.006825552165610001	0.00050765046721	-0.447995	3.5000000000062765e-05	1.2250000000043932e-09	0.200699520025	0.00730626	-0.00011922999999999968	5.33814351876e-05	1.4215792899999922e-08	0.00280643	5.689999999999991e-05	7.8760493449e-06	3.2376099999999913e-09	-0.000550561	4.857500000000003e-05	2.359530625000003e-09	3.03117414721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40154.15234375	-202.80859375	41131.32569885254	1612355950.4450836	23465.822265625	18.162109375	550644814.601902	329.8622169494629	24934.076171875	-7.388671875	621708154.5448648	54.59247207641602	0.7560020000000001	18.951929	0.11765655	-0.0198669234	0.0316643147	0.0501102268	-0.042333000499999995	0.09009183130000001	0.0220770263	-0.0232557806	0.08815481300000001	0.0549155403	-0.18335872190000002	0.017252072099999998	0.0823114367	0.05223392	0.09537075619999999	0.0845764967	0.10159599650000001	0.0608841808	-0.0399738525	-0.0471076044	0.0482864976	0.0305769627	0.0290118694	0.0393746465	0.07556063589999999	-0.0192570126	-0.0331800561	0.0056076749	0.0401037456	-0.0725110498	0.0580651338	0.0531015404	-0.0344973748	0.11035219140000001	-0.0014988706	0.10690146689999999	0.1221825926	0.1156770906	0.0667746587	0.1002749417	-0.038043262	-0.0130406993	0.0008395857	0.0606167458	-0.0634808119	-0.0911399808	0.0271221886	0.0155318055	0.0360968897	-0.0221820743	-0.0206868853	-0.0973529165	0.0193699479	0.0767152016	-0.0556100257	0.054569698	-0.027513421	-0.10815049689999999	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.0252662	-0.005762500000000004	0.0006383808624400001	3.3206406250000044e-05	-0.076272	-0.053740900000000015	0.0028880843328100013	0.0058174179840000005	-0.452582	-0.004587000000000008	2.104056900000007e-05	0.20483046672400002	0.007804519999999999	0.0004982599999999986	6.091053243039998e-05	2.4826302759999864e-07	0.00304964	0.0002432100000000002	9.3003041296e-06	5.9151104100000106e-08	-0.0008804139999999998	-0.000329853	1.0880300160899999e-07	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40289.61328125	135.4609375	18349.665588378903	1623252938.3526766	23447.29296875	-18.529296875	549775547.5623932	343.3348426818848	24976.732421875	42.65625	623837162.4739418	1819.5556640625	0.7322309999999999	18.356016	0.05397409999999999	-0.0027080708	0.047580299699999995	0.05851216400000001	-0.0488611678	0.0466307422	0.040914190499999996	0.0250552142	-0.0206448365	-0.0065114448	-0.02143771	0.006347481800000001	0.08807948310000001	0.0122725812	0.015011944499999999	0.006756265	-0.0747955826	0.0592816476	0.0717762572	-0.0009308391000000001	-0.0458949625	-0.0214158064	0.0620269626	0.0179342821	-0.0241718784	-0.1263981392	0.011803986499999999	0.0019552101000000002	0.011849169	-0.0652995183	0.0461006444	0.0615250017	-0.0524268522	0.057858692999999996	-0.0226100787	-0.0295653506	3.51274e-05	0.0149956601	0.0454373239	0.076998212	0.0432597865	-0.0699653529	0.008612781199999999	-0.0568556451	-0.010259264	-0.0648264094	-0.0628133927	0.0357123781	0.0012495798	0.050734934100000004	-0.0689016614	0.06632498740000001	-0.0936695541	-0.0426343325	0.0282187983	-0.031659145699999995	0.026281991	-0.0689765775	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.0239371	-0.0013290999999999995	0.00057298475641	1.7665068099999992e-06	-0.07359649999999998	0.002675500000000025	7.158300250000134e-06	0.005416444812249998	-0.460925	-0.008342999999999991	6.960564899999983e-05	0.212451855625	0.00724257	-0.0005619499999999987	5.2454820204900014e-05	3.157878024999984e-07	0.00277906	-0.0002705800000000003	7.7231744836e-06	7.321353640000017e-08	-0.0008804139999999998	0.0	0.0	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40292.1484375	2.53515625	6.427017211914063	1623457225.7095337	23459.96484375	12.671875	550369950.4699861	160.576416015625	24966.546875	-10.185546875	623328462.8615723	103.74536514282228	0.806294	20.212694	0.09247804999999998	0.0245063687	0.0772382533	0.0645263197	-0.0473241367	-0.0028224387	0.036506609599999996	0.0333666885	-0.0103503141	0.0224353177	0.012944825200000001	0.0503264938	0.0080265443	-0.0865790864	-0.0772032801	0.0024322308	-0.1265024475	-0.0016667504999999998	0.0660732576	-0.0340655401	-0.0009372569	-0.051846343600000004	0.004484395	-0.0203703735	0.0228457541	-0.09008976169999999	-0.0092430458	0.0004755693	-0.0338573645	-0.0634065842	-0.0005233361	0.0640579546	-0.052899714400000006	0.0267914294	-0.0103814237	-0.036044262	-0.0088813222	0.0054028074	-0.0008756072999999999	-0.0010282842	0.0109782795	-0.0048522895	0.009351097099999999	-0.1121916187	0.029244182999999997	-0.0290542598	-0.09401984769999999	0.023440551	-0.0981318181	-0.0308831823	-0.0741773086	0.0239560043	-0.012298721799999999	-0.0024424874	-0.08462733480000001	0.0718460375	-0.0589454483	-0.058509549	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.0389118	0.014974700000000004	0.0015141281792400002	0.0002242416400900001	-0.0888424	-0.015245900000000019	0.00023243746681000065	0.00789297203776	-0.447904	0.013021000000000005	0.00016954644100000013	0.200617993216	0.00780849	0.0005659200000000001	6.097251608010001e-05	3.202654464000001e-07	0.00296294	0.00018388	8.7790134436e-06	3.3811854399999985e-08	-0.000645485	0.00023492899999999996	5.519163504099997e-08	4.16650885225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40541.05078125	248.90234375	61952.376724243164	1643576798.4478912	23482.181640625	22.216796875	551412854.6033058	493.58606338500977	24987.16796875	20.62109375	624358563.098526	425.22950744628906	0.863612	21.649572	0.08190914999999993	0.0067527873	0.0691803263	0.0781400388	-0.039944073999999996	-0.046064247999999995	0.0246470101	0.0351846625	0.0021059687	-0.0490108474	0.0573344883	0.0199155071	0.0427614312	0.0238076809	-0.0252790643	-0.015726273	-0.07189073929999999	0.0152669378	-0.0207071027	-0.0378027993	-0.04527598150000001	0.0155550026	-0.0356393697	0.0141551674	-0.0262907813	0.0586400142	-0.0095068284	-0.0303117393	-0.049847353	-0.0521305342	0.01924547	0.0770915407	-0.046629034699999995	-0.030340468199999998	-0.0047702492999999995	-0.042599593600000006	-0.0313861759	-0.052105240899999995	0.0316074212	0.040178154300000005	0.0377381162	-0.0197223177	0.014054967	-0.0422732213	-0.0226883662	0.005582798199999999	0.0539716183	-0.0183096718	-0.0825484929	0.0066291076	0.0057696269	0.0157773711	0.035946356400000004	0.0096732087	0.11714367640000001	-0.048012607199999995	-0.0372187043	-0.0015585269	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0302772	-0.008634600000000003	0.00091670883984	7.455631716000004e-05	-0.119489	-0.030646600000000013	0.0009392140915600006	0.014277621121000002	-0.458568	-0.010664000000000062	0.00011372089600000131	0.21028461062400006	0.00818928	0.00038078999999999983	6.70643069184e-05	1.4500102409999983e-07	0.00293938	-2.355999999999973e-05	8.6399547844e-06	5.550735999999871e-10	-0.0008804139999999998	-0.00023492899999999996	5.519163504099997e-08	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40367.66796875	-173.3828125	30061.59967041016	1629548617.2352448	23462.345703125	-19.8359375	550481665.8929482	393.4644165039063	24947.94140625	-39.2265625	622399780.4096832	1538.7232055664062	0.682944	17.120462	0.11825575	-0.0368525053	0.0627876142	0.078328207	-0.0332191256	0.051932473	0.0320496961	0.0169951788	-0.0457633204	-0.0248901079	0.027353131699999998	0.0109309611	0.0798062643	0.0013915441	0.0784730698	-0.0388561924	-0.0148530103	-0.0075099371	0.0582737559	-0.0667199142	0.0055972812	-0.027403289100000002	0.0104610807	0.006301606600000001	0.0186714315	0.027241547400000003	-0.1783723645	-0.0346598559	0.0232325723	-0.0816408299	0.057803519299999995	0.079160044	-0.031381358	0.05036492769999999	-0.008896089	-0.0477940346	-0.034540490099999994	-0.0215332648	0.0151473215	0.0363672981	0.0489592226	-0.0344044072	-0.0119977085	-0.0459869351	0.0395295608	-0.0445666997	0.0135012947	0.0450589958	-0.0515028053	0.007925158199999999	0.0354514883	0.0481256888	0.1652757276	0.0139439496	-0.024987577400000002	-0.0838666319	-0.010960141999999999	0.0022987118	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.0241199	-0.006157300000000001	0.00058176957601	3.791234329000001e-05	-0.06339460000000001	0.056094399999999996	0.0031465817113600003	0.00401887530916	-0.447895	0.010673000000000044	0.00011391292900000093	0.200609931025	0.00752052	-0.00066876	5.65582210704e-05	4.472399376e-07	0.00288249	-5.688999999999998e-05	8.3087486001e-06	3.236472099999997e-09	-0.000699443	0.00018097099999999996	3.2750502840999975e-08	4.892205102489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40257.4140625	-110.25390625	12155.923843383789	1620659386.9995728	23446.525390625	-15.8203125	549739552.8932228	250.28228759765625	24941.154296875	-6.787109375	622061177.6605263	46.06485366821289	0.76808	19.254704	0.058383949999999976	-0.0007268608999999999	0.0878417439	0.0857922233	-0.0605753901	0.019854073899999998	0.020170086	0.033094871899999996	-0.0395904518	-0.0032472414000000002	0.0688545072	0.0146643043	-0.014539928	-0.023013235899999998	-0.009174199899999999	0.030042149	-0.030897834	0.0139072927	0.1436995727	-0.0025610439	-0.028169216	-0.0141203178	0.0354334315	-0.0265766152	0.10727952019999999	-0.043230534400000006	-0.022239544	-0.0074539444	-0.0069771142000000005	-0.09239185050000001	0.0338544234	0.0833526557	-0.0639766812	0.016100878500000002	-0.0230378699	-0.0452979053	-0.0494341608	-0.0522877859	-0.011846936200000002	0.0152115852	-0.032264951800000004	-0.039849143	-0.011654163600000001	-0.0529200249	0.11828339199999999	-0.0063177554000000006	-0.08817549529999999	-0.022510505	-0.0482832026	-0.0370164889	-0.1248479127	-0.0439993844	0.0393370337	-0.0332803867	-0.0098900601	0.0313831636	-0.0213293071	-0.0302205681	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.0277849	0.0036649999999999977	0.0007720006680099999	1.3432224999999985e-05	-0.066916	-0.0035213999999999935	1.2400257959999956e-05	0.004477751056	-0.462761	-0.01486599999999999	0.00022099795599999966	0.21414774312100002	0.00795769	0.00043716999999999975	6.33248301361e-05	1.9111760889999976e-07	0.00299098	0.00010848999999999972	8.945961360399999e-06	1.1770080099999937e-08	-0.0008804139999999998	-0.00018097099999999996	3.2750502840999975e-08	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40433.40625	175.9921875	30973.25006103516	1634860340.977539	23465.33984375	18.814453125	550622173.9826814	353.98364639282227	24967.65234375	26.498046875	623383663.5583649	702.1464881896973	0.6744060000000001	16.906443	0.03671119999999997	0.0204818017	0.10850530289999999	0.0953202309	-0.0560182141	0.0206776382	0.0372227147	0.0167211506	0.05153557860000002	0.0641084549	-0.0564759467	0.1052783019	0.0451868398	-0.029347206600000002	-0.08942228810000001	-0.012611670600000001	-0.027533205499999998	0.0384738499	0.0027905815	-0.007123918199999998	-0.022774514	0.09695049539999999	-0.11067833490000001	-0.036859994199999996	-0.0414432706	-0.0080862996	-0.0057712428000000005	-0.0157863021	-0.0661299768	-0.08741971130000001	0.0126751014	0.09551552949999999	-0.0596914306	0.0742526993	0.0034872833	0.0187727319	0.0788884312	0.0411563491	0.0154030378	0.09234942189999999	-0.0016325019	0.0869508588	-0.0194751445	-0.0797896604	0.042847852	-0.011605188600000002	-0.048757104	-0.14054964179999999	-0.0466703254	0.0950781143	0.1247970572	0.0752015454	-0.04785380400000002	-0.0621767176	-0.0231988255	-0.06761462509999999	-0.055449499699999995	-0.0371969686	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.0247973	-0.0029876	0.0006149060872899999	8.92575376e-06	-0.0686186	-0.0017025999999999983	2.8988467599999952e-06	0.00470851226596	-0.454353	0.008408000000000027	7.069446400000045e-05	0.206436648609	0.007562939999999998	-0.00039475000000000187	5.7198061443599974e-05	1.5582756250000147e-07	0.00291347	-7.750999999999982e-05	8.488307440900001e-06	6.007800099999972e-09	-0.0008804139999999998	0.0	0.0	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40325.25	-108.15625	11697.7744140625	1626125787.5625	23451.5546875	-13.78515625	549975417.2608032	190.0305328369141	24931.177734375	-36.474609375	621563623.2229958	1330.3971290588381	0.764366	19.161612	0.04528930000000007	-0.0199604574	0.0934950302	0.1022928343	-0.06049747730000001	0.0115022734	0.0418519346	0.0429158046	-0.062953143	-0.0231508589	0.005602994399999999	0.027902142400000003	0.0419379434	0.0360130899	0.0187584968	-0.0163801903	-0.06352820099999999	-0.0366912054	-0.0394155758	-0.0236536186	0.044593122400000004	0.0091093426	-0.0215008969	0.0508246787	-0.028859269500000007	0.0856129032	-0.011523293200000001	-0.0238490052	-0.0170766179	-0.0918433399	0.0371538475	0.10512989710000001	-0.0607267402	0.0353922779	-0.008954228100000001	-0.0806066041	-0.0198676044	0.0001488948	0.0046682245	0.025716082999999997	0.0043951995	-0.013503634799999999	0.0197547452	-0.0325466313	-0.004652185200000001	0.0022991017000000002	0.0557336289	-0.024341497200000003	-0.018491415900000002	-0.0640971463	0.047413845	0.0550277345	-0.049014727	0.07179102650000001	0.0046898751	-0.0942243783	-0.0416741188	-0.0792301925	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.0304085	0.005611199999999999	0.00092467687225	3.148556544000001e-05	-0.0632165	0.005402100000000007	2.9182684410000075e-05	0.003996325872249999	-0.4538	0.0005529999999999702	3.05808999999967e-07	0.20593444	0.00805744	0.0004945000000000027	6.492233935360003e-05	2.4453025000000274e-07	0.00309343	0.00017995999999999984	9.5693091649e-06	3.2385601599999935e-08	-0.0008804139999999998	0.0	0.0	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40378.80859375	53.55859375	2868.522964477539	1630448183.4506989	23471.0859375	19.53125	550891875.0855104	381.4697265625	24936.26171875	5.083984375	621817148.5059968	25.84689712524414	0.707576	17.737953	0.039915899999999976	-0.0024897766	0.1061819403	0.1107603117	-0.0552793364	0.0274270356	0.05739812389999999	0.0059754323	-0.0026362862	0.0522996906	-0.0549835909	0.0274989355	0.0339056067	-0.0069825315	0.0355457778	0.0306227271	0.0576225645	-0.0238522517	-0.0902525009	-0.0851525024	-0.0199010178	0.036996925	-0.0743817364	0.0598266349	0.053280784299999995	-0.0195234995	-0.0586182737	-0.029762841800000002	-0.0408186835	-0.102569196	0.0417538129	0.11211491039999999	-0.055302207699999995	0.0716527558	0.0203951407	-0.015396953	0.048403897800000005	0.0410968869	-0.0057589587	0.0097514697	-0.0234006004	0.0899189528	0.033396269900000004	-0.0211941983	-0.0557445818	-0.0413372706	0.0687029811	0.0084989455	-0.0661516136	0.0003034486	0.0261759277	-0.0372442079	-0.006365121800000001	0.0922507719	-0.10135574130000001	0.0718175642	0.028167045499999998	0.030234249700000007	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	0.0290502	-0.0013582999999999965	0.0008439141200399999	1.84497888999999e-06	-0.0902761	-0.027059600000000017	0.0007322219521600009	0.008149774231210003	-0.453786	1.4000000000014001e-05	1.9600000000039205e-10	0.205921733796	0.00789246	-0.0001649800000000003	6.229092485160001e-05	2.7218400400000107e-08	0.00302873	-6.47e-05	9.1732054129e-06	4.18609e-09	-0.0008804139999999998	0.0	0.0	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40248.265625	-130.54296875	17041.466690063477	1619922885.8205564	23456.552734375	-14.533203125	550209866.1805153	211.21399307250977	24897.0234375	-39.23828125	619861776.0474242	1539.6427154541016	0.752352	18.860441	0.05073630000000001	-0.009444096899999999	0.1151832649	0.1142984586	-0.055952793	0.0535705301	0.0457564379	-0.0091584359	-2.3179e-06	0.0579059059	0.022686841099999997	-0.0391973967	0.0098068926	-0.0229685423	0.0171481879	-0.0036925745000000003	0.0383052981	-0.0102031264	-0.0183719239	-0.0628818508	-0.0973424001	0.0066768266000000005	0.0118642507	0.0631505092	0.1158547567	-0.015014570900000001	-0.09174171539999999	-0.025805950600000002	-0.0179741362	-0.1232661699	0.0594282941	0.11339346939999999	-0.054164481699999996	0.0662339275	0.0276961996	-0.009188486899999999	0.0441239176	-0.0409020752	-0.024997101	-0.034140933	0.028369496299999998	0.0522866187	0.0067825154	-0.055385778899999995	-0.024032050099999997	-0.021669388300000002	0.039473303700000004	0.014435179199999999	-0.060100126	-0.013986463300000002	-0.0883316365	-0.0506044308	0.0759712977	0.1163193217	-0.1963946879	-0.020185485	-0.051322226299999996	-0.013984728200000001	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	0.0254784	-0.0035718000000000004	0.0006491488665600001	1.2757755240000001e-05	-0.0727086	0.017567500000000014	0.0003086170562500005	0.00528654051396	-0.442	0.011785999999999965	0.00013890979599999914	0.195364	0.00809461	0.0002021499999999999	6.55227110521e-05	4.0864622499999956e-08	0.0031828000000000004	0.00015407000000000048	1.0130215840000003e-05	2.373756490000016e-08	-0.0008804139999999998	0.0	0.0	7.751288113959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
