name	intensity-avg	volume
Left-wm-bankssts	99.6978	3504.7
Left-wm-caudalanteriorcingulate	103.8311	2381.5
Left-wm-caudalmiddlefrontal	95.88	5384.7
Left-wm-cuneus	94.2639	2362.3
Left-wm-entorhinal	76.8807	921.7
Left-wm-fusiform	90.2345	6655.1
Left-wm-inferiorparietal	96.9081	9793.1
Left-wm-inferiortemporal	85.1575	6315.2
Left-wm-isthmuscingulate	107.0991	3579.8
Left-wm-lateraloccipital	90.2438	8799.7
Left-wm-lateralorbitofrontal	93.03	6735.3
Left-wm-lingual	90.932	5224.6
Left-wm-medialorbitofrontal	91.2378	3163.0
Left-wm-middletemporal	87.3633	5315.7
Left-wm-parahippocampal	89.5013	1533.5
Left-wm-paracentral	95.5969	3589.1
Left-wm-parsopercularis	95.1385	3056.1
Left-wm-parsorbitalis	85.2563	1156.9
Left-wm-parstriangularis	94.85700000000001	3160.3
Left-wm-pericalcarine	89.6514	2846.3
Left-wm-postcentral	91.4095	6051.5
Left-wm-posteriorcingulate	101.4775	3953.3
Left-wm-precentral	95.3306	11286.7
Left-wm-precuneus	99.7924	8809.8
Left-wm-rostralanteriorcingulate	99.26	2758.1
Left-wm-rostralmiddlefrontal	96.6116	13081.1
Left-wm-superiorfrontal	92.8495	15772.0
Left-wm-superiorparietal	96.3353	11075.9
Left-wm-superiortemporal	90.3342	6452.2
Left-wm-supramarginal	97.0177	5991.4
Left-wm-frontalpole	87.0208	190.8
Left-wm-temporalpole	73.2744	802.3
Left-wm-transversetemporal	98.5438	821.3
Left-wm-insula	93.9756	8579.7
Right-wm-bankssts	100.4672	3771.6
Right-wm-caudalanteriorcingulate	102.8768	2781.0
Right-wm-caudalmiddlefrontal	93.7033	4798.4
Right-wm-cuneus	93.5475	2033.2
Right-wm-entorhinal	78.2804	809.9
Right-wm-fusiform	90.5596	6079.2
Right-wm-inferiorparietal	93.5248	10746.4
Right-wm-inferiortemporal	82.1951	6127.0
Right-wm-isthmuscingulate	108.7739	3223.9
Right-wm-lateraloccipital	89.1803	7837.4
Right-wm-lateralorbitofrontal	93.2327	6307.8
Right-wm-lingual	92.8236	4732.4
Right-wm-medialorbitofrontal	93.0687	3257.9
Right-wm-middletemporal	84.734	6016.0
Right-wm-parahippocampal	88.6111	1337.4
Right-wm-paracentral	94.8283	3949.8
Right-wm-parsopercularis	95.9475	2609.6
Right-wm-parsorbitalis	85.9446	1281.1
Right-wm-parstriangularis	92.1492	3281.6
Right-wm-pericalcarine	90.8225	2536.2
Right-wm-postcentral	88.5377	6085.9
Right-wm-posteriorcingulate	103.5596	3585.7
Right-wm-precentral	92.7973	11623.8
Right-wm-precuneus	101.2146	9784.5
Right-wm-rostralanteriorcingulate	102.5773	1866.9
Right-wm-rostralmiddlefrontal	94.9961	12591.8
Right-wm-superiorfrontal	91.9102	14947.0
Right-wm-superiorparietal	95.8961	11108.8
Right-wm-superiortemporal	87.7321	5949.5
Right-wm-supramarginal	96.6523	6499.3
Right-wm-frontalpole	84.0952	248.5
Right-wm-temporalpole	71.3161	627.2
Right-wm-transversetemporal	99.26700000000001	699.7
Right-wm-insula	93.6221	9177.2
Left-UnsegmentedWhiteMatter	101.3489	25341.0
Right-UnsegmentedWhiteMatter	102.9725	23733.8
