csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
35685.015625	68.9921875	4759.921936035156	1273420340.156494	26489.525390625	5.859375	34.332275390625	701694955.4205666	26165.76953125	-55.32421875	684647495.1624907	3060.769180297852	1.4727709999999998	23.442495	0.0724332	-0.0257384892	-0.1269708724	0.0258309273	-0.0371110121	-0.0015144753	0.025476143700000002	0.0758086449	0.0376250235	0.1111559217	0.0150824327	-0.0061502662	-0.1616395041	0.0579640353	0.0191826563	-0.019597353300000002	0.0042922174	0.1177445409	-0.0830327369	0.0224520753	-0.0225857271	0.0159485968	-0.0683349276	0.063320436	0.1288946156	-0.21852832989999998	0.0566085562	0.016236645600000002	-0.0066310623	-0.014685073500000001	0.0929369749	0.0628044005	0.0196150801	-0.1283847487	-0.0128033059	-0.0336024257	0.126244686	-0.0312635597	0.0802661645	-0.0557537849	-0.0054249877	0.0339264562	-0.0437527592	0.057597660700000004	-0.034790385800000004	-0.0544844384	0.1987827289	-0.049708833499999994	0.11479966859999999	-0.0206340351	-0.0044759698	0.060913214000000014	-0.05895209	0.0940231791	0.0627583994	-0.030479407400000002	0.0136011997	0.10687612070000001	-0.102216179	-0.0388483209	0.0094063754	-0.0282890023	-0.054193610999999996	0.13100307560000002	0.0527144175	0.0261613198	0.009967804	-0.1507132867	0.0130662527	-0.0360808912	0.11725225449999999	-0.0631710588	0.0814632339	0.0493524688	-0.0551976313	0.0368620451	-0.0057282076	0.10100309060000001	0.0469546673	0.09918165179999999	-0.0198244542	0.083399257	-0.0250109533	-0.042382313	-0.031458672400000005	-0.0862349064	0.0658023562	0.0255947966	0.028608690099999997	-0.1323219689	-0.0170010998	-0.1310899519	0.0788322139	-0.0403948571	0.0329260914	0.0823531066	-0.1847244671	0.0816201506	0.011249938300000002	0.1192116084	-0.0459006246	0.0706987904	0.0221644122	0.026299581000000002	-0.0261689528	-0.024583125600000002	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	0.0510748	-0.0007447000000000009	5.545780900000015e-07	0.0026086351950400004	-0.127325	-0.046699999999999985	0.016211655624999998	0.0021808899999999987	-0.159691	0.016386000000000008	0.025501215480999997	0.0002685009960000004	-0.00127837	0.00017204999999999998	2.9601202499999995e-08	1.6342298569e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.00020771	0.0	0.0	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35378.7109375	-306.3046875	93822.56158447266	1251653187.5991821	26442.673828125	-46.8515625	2195.0689086914067	699214999.1806067	26077.634765625	-88.134765625	680043034.9693336	7767.736911773682	1.411329	22.464502	0.072533655	-0.12256520800000001	-0.0381368773	-0.1531172333	0.0114245973	-0.1068347438	0.0733865441	0.0679887506	0.0568990581	0.0887751947	0.0320575557	0.0030645449	0.0760785054	-0.0111499602	-0.0047891243	0.0096667202	0.0277912736	0.036263097700000003	0.0154634456	0.1359984497	-0.0114055899	0.023134001600000002	-0.061983072699999996	0.0455795582	0.1288074689	-0.0723306296	-0.1019161077	-0.0134150011	0.051253105599999994	0.0214244425	-0.0056432217	0.0757785304	0.0635289337	-0.08527117990000001	-0.0188154427	-0.043062422	-0.0305547572	0.2160994443	0.0020138842999999997	-0.085818483	0.0002683019	-0.0145359238	-0.0468262413	0.014066384599999999	-0.028641390699999998	0.0182290492	-0.0636240639	-0.0389705628	0.0001106388	0.0038258653000000004	0.0786275531	-0.1844090597	-0.1330348455	0.0733571553	-0.1326032412	0.0386809539	0.0011996839	-0.0643176956	0.0879552405	0.0091205309	0.1187839573	-0.0666460676	-0.0764537953	0.0997270734	-0.0318220114	0.0427728731	-0.0398797342	0.0156960642	0.0019887533	-0.0087793782	-0.0311553406	-0.016347352199999998	-0.012192686000000001	0.054265602	0.0866147675	0.0969933527	0.0094003336	0.0992891748	0.0290519885	-0.0241401407	0.0671068042	0.040553208199999996	-0.0325462336	-0.0395766411	-0.0319582741	-0.1090851833	0.0923686031	0.20205848629999998	-0.0843379661	0.0594822086	-0.013953947	-0.0266746073	0.0289708209	-0.0025337143	0.1104608943	0.0507188005	0.0048890865000000006	-0.0294757793	-0.0338904689	-0.008859592	-0.0339384255	0.1083534883	-0.0473381396	0.08395686029999999	-0.0368960172	-0.0580003706	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	0.052627699999999986	0.001552899999999989	2.4114984099999658e-06	0.00276967480729	-0.113169	0.014155999999999988	0.012807222561000002	0.0002003923359999997	-0.139308	0.02038300000000001	0.019406718864	0.00041546668900000047	-0.00181812	-0.0005397499999999999	2.9133006249999986e-07	3.305560334399999e-06	-0.000166524	-0.00018908509999999998	2.7730242576e-08	3.5753175042010004e-08	-0.00020771	0.0	0.0	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35642.1875	263.4765625	69419.89898681639	1270365529.7851562	26445.48828125	2.814453125	7.9211463928222665	699363850.4337312	26190.3046875	112.669921875	685932059.6240845	12694.511295318604	1.427028	22.714382	0.06771475000000003	-0.07637914559999999	0.0562315321	0.0829016341	0.04358825349999999	-0.051735076399999996	0.0293421694	-0.017353079	0.0146769516	-0.0402848072	-0.0040560814	-0.0580722398	-0.05698953070000001	0.1245649051	0.13363639189999998	0.1021966499	-0.026849294500000002	0.0268036141	-0.0231670598	0.027109734	-0.0139470075	-0.0847508761	-0.056478485999999994	-0.045605490199999994	0.0048008217	-0.0032845581	-0.08882302550000001	-0.0704894576	0.1360538449	0.0843645329	-0.08580775410000001	0.053357806900000006	0.09495120609999999	0.030140427	0.0324264482	0.09791772210000001	0.0212559764	0.12399150880000001	0.0070536563	-0.00476981	0.0847112656	-0.0036527903999999996	0.0779947123	0.0834723288	-0.0483693	-0.1116104118	0.0515102736	-0.00035771699999999996	-0.10527470439999999	0.0918455397	-0.0573452816	0.0648449869	-0.0064242675	-0.1209412587	0.0597084846	-0.12842550949999998	-0.0504472178	-0.056649448399999996	-0.0892849834	0.044218785	0.0561152022	-0.027447509199999998	0.029167269500000002	-0.0019907682	-0.0677522568	-0.0400455678	-0.034169098599999996	-0.015151026299999999	0.020039097	-0.15141663689999998	0.1095754884	0.024453815499999997	0.038932700699999996	0.1249410973	-0.05266238349999999	-0.0008803983999999998	-0.0279362439	-0.0644180324	0.0607868591	-0.007304595699999999	0.042097040999999995	-0.0496110674	-0.0049302148	0.0774354231	-0.1481819321	-0.0315220653	0.0560346791	0.0746193963	-0.0722230435	0.0519496162	-0.08160926219999999	-0.10103307269999999	-0.0055752164	-0.0460492199	-0.0828870014	0.0355743348	0.1312677837	0.052105380300000004	0.1202267868	-0.0313089477	-0.0352649975	0.1366318109	0.0588668165	-0.0919383179	0.12277787609999999	0.0764573341	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	0.0516566	-0.0009710999999999886	9.430352099999779e-07	0.0026684043235600005	-0.100677	0.012492000000000005	0.010135858329	0.00015605006400000007	-0.176765	-0.03745700000000002	0.031245865225	0.001403026849000001	-0.00151585	0.00030226999999999983	9.136715289999991e-08	2.2978012225e-06	-0.000132901	3.362300000000001e-05	1.7662675801e-08	1.1305061290000009e-09	-0.00020771	0.0	0.0	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35786.6171875	144.4296875	20859.934631347656	1280681969.7246704	26472.751953125	27.263671875	743.307804107666	700806595.9716835	26307.625	117.3203125	692091133.140625	13764.055725097656	1.374867	21.884132	0.08107760499999997	0.058669267000000004	0.14118317519999998	-0.040151862	-0.0098446695	-0.088897781	0.0015207546	-0.1239859637	-0.036660453100000004	-0.0453612588	-0.030653731099999998	-0.0092224838	0.013339289399999999	0.0044775151	-0.011522786	0.029328641000000006	-0.06261207719999999	-0.0271248548	-0.024224572200000002	-0.1481093494	-0.1334846408	0.000868266	0.096263735	0.1309127089	0.00469326	0.0060217626	-0.0673795253	-0.08055338969999999	-0.085124435	-0.0158893781	-0.029098160699999997	-0.054612844400000006	0.0169465452	-0.10762305109999999	-0.1093395892	-0.112518206	0.0211384619	0.067268382	0.06444621190000001	0.06526677040000001	0.0111765172	0.0046844949	0.1323984934	-0.009646212	0.0047487093	-0.06949519009999999	-0.0027306236	0.0540940205	-0.0884008631	0.0070767509	0.0204712911	-0.0161870976	0.1002837858	-0.08737087710000001	-0.0867136479	0.0710607466	-0.14841954570000002	-0.0416942243	-0.15005071550000001	-0.01591878	0.082446503	-0.0101175144	0.1066560743	-0.0528557953	-0.0014429195000000001	-0.0087605615	-0.008637173	4.57227e-05	0.0326146413	-0.0387723363	-0.019038288700000003	0.07888555900000001	0.0714781096	-0.0029355332000000002	0.022835322400000004	-0.1608593685	0.07897046320000001	0.073567564	0.0391610287	0.1259665525	0.0451152446	-0.010146771899999999	-0.0351274101	-0.062380615599999995	-0.0094524536	0.129230768	-0.10058677320000001	0.0379428741	0.051742137300000005	-0.0142340833	-0.057382671100000004	0.017602424	0.1247743333	-0.0302304934	-0.0128031325	-0.0188379895	-0.0306069364	-0.1132287066	0.14933831	-0.08459787619999999	-0.055728215899999996	0.065277171	-0.0695517361	0.0805207709	-0.0483631734	-0.0395018461	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	0.0539341	0.002277499999999995	5.187006249999976e-06	0.00290888714281	-0.134174	-0.03349699999999998	0.018002662275999996	0.001122049008999999	-0.151876	0.024888999999999998	0.023066319376000004	0.0006194623209999997	-0.00176867	-0.00025281999999999995	6.391795239999998e-08	3.1281935689e-06	2.25611e-05	0.0001554621	5.0900323321e-10	2.4168464536410002e-08	-0.00020771	0.0	0.0	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35755.3203125	-31.296875	979.494384765625	1278442930.649475	26480.740234375	7.98828125	63.81263732910156	701229603.3604469	26256.5	-51.125	689403792.25	2613.765625	1.492164	23.751173	0.16315339999999992	0.0628135653	0.0001423862	0.050297738	-0.0732604004	-0.1171558097	0.07599415059999999	-0.0213095573	-0.0256201223	-0.11700829289999999	0.13185512	0.0012024643	-0.0155692041	0.0488293625	-0.0333436456	-0.0129171445	0.0852524878	-0.1606982372	0.0120995472	-0.0601785774	-0.0803244571	-0.070891922	-0.1001579425	-0.07351377769999999	-0.07548409730000001	0.032244495899999996	0.0030444764	0.108132473	-0.0879826331	-0.1261162634	-0.0167113238	-0.0398558756	-0.0100549505	0.06614007940000001	0.0413876413	-0.0683808857	-0.1063382875	-0.0824291913	0.046692270599999995	-0.0758722105	-0.0554929047	-0.0664671849	-0.10231419509999999	-0.0036683175	0.0899796787	0.1107276372	-0.0393980833	0.0941366116	-0.106210908	0.035245347999999996	0.0881695259	-0.0083473613	0.052001197199999995	-0.013021215400000001	0.0519305628	0.0540439146	0.0953372782	-0.032461641299999996	0.0812878497	-0.0755590175	0.121281819	-0.06982550559999999	0.0178378052	-0.13987722460000002	-0.10898131970000001	0.07897647599999999	0.026457585699999998	-0.0447888413	0.0197844028	0.1167648026	-0.0082926405	0.0724761672	-0.0654534631	0.12174428710000001	-0.0316079517	-0.0526772173	-0.0136756428	-0.1494579523	-0.0005050516000000001	0.06049608400000001	0.079979328	-0.0016507353	0.0403165192	0.010260369200000001	0.1469904207	0.0809872178	-0.015651517	-0.11993218039999999	-0.0236785998	-0.0345952216	-0.0398109115	0.1001412983	-0.10667111619999999	0.0438972876	0.022991769500000002	0.07409131620000001	0.0014678820999999998	-0.1119480058	-0.19152249600000001	-0.2063146201	0.10773589089999999	0.0953661647	-0.12992451800000002	0.014303616299999999	-0.014715204099999999	-0.1388481294	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	0.0479855	-0.0059485999999999975	3.5385841959999985e-05	0.00230260821025	-0.0297812	0.10439279999999998	0.0008869198734400001	0.010897856691839996	-0.180167	-0.028290999999999983	0.032460147889	0.0008003806809999991	-0.00127825	0.0004904199999999999	2.405117763999999e-07	1.6339230625000003e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.00020771	0.0	0.0	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35552.29296875	-203.02734375	41220.10231018066	1263965535.3358307	26509.54296875	28.802734375	829.5975074768066	702755868.4120027	26207.16796875	-49.33203125	686815652.942276	2433.649307250977	1.221144	19.437277	0.0906979	-0.0056441582999999995	0.0688389167	-0.10817155279999999	-0.0863588066	-0.0860425856	0.0119215842	-0.0438789058	-0.06006789200000001	-0.042318757699999994	0.0795869865	-0.048588695300000005	0.1059397531	0.0897557617	-0.0517173295	0.012180844199999999	0.1082320622	0.04283098019999999	-0.003141835	-0.1257307532	-0.0324500214	-0.044853959000000006	-0.1128328551	-0.09568753869999999	-0.0387870669	-0.0080470192	-0.022599043500000002	-0.0797682297	-0.0786058722	0.0056926072	0.0680273122	0.0937805109	-0.0154249021	0.0038676006	0.0266070798	0.0322004759	-0.0498510151	-0.13685735529999998	-0.035879836400000004	0.1071747465	0.08817492619999999	-0.0692267468	0.1597760584	-0.062118130199999996	-0.123162446	-0.0060977628	-0.039455521699999996	-0.0641559005	-0.14523736550000002	-0.0733782118	-0.1001211159	-0.015179805900000001	0.011120441000000002	0.014734559599999999	-0.13672466560000002	0.070991528	0.025701750899999997	0.082879063	0.0636597787	-0.0955271689	0.0835678706	-0.0208217027	0.0432460411	-0.0998210543	-0.0348621122	0.0715616174	-0.1068920694	0.072606122	0.103424886	0.0516550113	-0.028390496499999997	-0.12479496279999999	-0.0321082039	0.0673501502	-0.043895956900000005	-0.06277999690000001	-0.0680322436	-0.090040011	0.0398421225	-0.0288391064	-0.0716844319	0.0695688731	-0.0185886787	0.0864473964	-0.0186786847	0.08623807929999999	0.0428775914	-0.0580381416	0.1143484642	-0.0307518632	-0.030829244199999998	0.183885396	0.0442485357	-0.0048164234	-0.1981463809	0.0268973148	0.0435237907	-0.014154663400000001	0.0324943927	0.1899988027	0.015445784399999999	0.1285190178	-0.059028413200000004	0.1269508579	-0.0291751074	0.09980283220000001	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	0.0498476	0.0018620999999999985	3.4674164099999937e-06	0.0024847832257600005	-0.087152	-0.057370799999999986	0.007595471103999998	0.0032914086926399987	-0.17081400000000002	0.009352999999999972	0.029177422596000008	8.747860899999947e-05	-0.00110362	0.00017463000000000005	3.0495636900000016e-08	1.2179771044e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.00047532	-0.00026761	7.16151121e-08	2.259291024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35832.0	279.70703125	78236.02333068848	1283932224.0	26533.197265625	23.654296875	559.5257606506349	704010557.13657	26230.083984375	22.916015625	688017305.8273659	525.1437721252441	1.171636	18.649252	0.044564155	0.054775202300000006	-0.04716359269999999	0.1004027943	-0.1319944171	0.0054068976	0.005531273299999999	0.0521867325	-0.0030596712	-0.0917525649	-0.006058593199999999	0.025047801800000002	0.0444542759	-0.0029195996000000004	0.0675225329	-0.039983984199999996	0.0824754682	0.0896222735	-0.1085029466	0.0311659309	0.0482972479	-0.07511064070000001	0.0760873467	0.058189638099999996	0.1301228858	0.0227561638	0.19564838059999998	0.0126997172	0.09323773880000001	-0.06619557570000001	0.0338561558	-0.0189138526	0.022464885299999997	0.015762858600000002	-0.1419108913	-0.0539124204	0.0463197336	-0.1657817058	0.0692133716	0.1426539519	0.0323556947	-0.08051187509999999	-0.0203786767	-0.1066703425	0.06924028	0.0461098393	0.0392336256	-0.0675192792	-0.0222763429	-0.043877087599999996	-0.0228833565	-0.1239514091	0.0267584529	0.0047199925	0.1257078348	0.0277660288	0.0237420486	0.024469501600000002	0.0623146043	-0.1230876336	-0.00044355690000000004	-0.016223103200000002	-0.06569024080000001	-0.0481422787	-0.032701071	-0.0069606621	0.0400714972	0.0818551575	-0.016141775	0.0302764536	0.0439278362	-0.0873764626	0.07554420860000001	0.051146189800000005	-0.029926699700000007	0.0890929763	-0.077981975	0.1459489544	-0.1334417249	0.1369817117	-0.048590778200000004	-0.10651060300000001	0.0126680471	-0.0115240397	0.010893018300000001	-0.038677165	-0.1709726281	-0.057999361299999996	-0.0182527147	-0.1008736764	0.036851094300000005	0.1564522569	0.08897093140000001	0.1497344082	-0.004602517	0.0169761509	-0.0399335371	-0.0599394762	-0.10824266140000001	0.0808627155	-0.06403444700000001	0.0533744371	0.028807281	-0.0928205793	0.01344779	0.067712914	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.0494013	-0.0004462999999999967	1.9918368999999701e-07	0.0024404884416900003	-0.0994047	-0.012252700000000005	0.00988129438209	0.00015012865729000012	-0.168372	0.0024420000000000275	0.028349130384	5.963364000000133e-06	-0.00137005	-0.00026643	7.09849449e-08	1.8770370025e-06	-3.1862e-05	-5.4423100000000004e-05	1.015187044e-09	2.9618738136100003e-09	-0.00020771	0.00026761	7.16151121e-08	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35824.1015625	-7.8984375	62.38531494140625	1283366252.760315	26503.10546875	-30.091796875	905.5162391662598	702414599.4876863	26182.271484375	-47.8125	685511340.0815163	2286.03515625	1.221727	19.446562	0.049116655	0.0192263869	-0.09615021650000001	-0.081211742	0.0329552977	0.1223747892	-0.12380547480000001	0.034954436400000004	-0.0252759762	0.0364663717	0.0510385009	-0.08582542130000001	0.1240273583	0.09339582880000001	0.0145872398	0.1390755663	-0.0125737528	0.0733248467	-0.054859932400000005	-0.0280047385	0.020332684099999998	-0.0414740077	0.0382782425	-0.0974626784	0.0093926361	-0.0192811927	-0.017577089599999998	-0.1528848439	0.0351658969	0.034188708	0.1427233083	0.0837839391	0.0209285222	0.0410279944	0.0389871473	-0.1312457408	-0.0165717084	-0.0480778247	-0.10716498390000001	-0.1057564834	0.066321982	0.0368501231	0.0306727978	-0.0101665757	-0.0828205997	0.0257170302	-0.0133693723	-0.0594318196	-0.0828799968	0.052372313399999995	-0.0168177218	-0.0342416525	-0.0090391355	0.1319623045	-0.0157061135	-0.0417223546	0.0027485378000000004	0.031632994500000004	-0.0261875863	0.0325475351	-0.1211821345	0.11129498	-0.0362317973	-0.0070499938	-0.029190718799999998	0.0257372253	-0.1394865712	0.0825311376	0.11472478609999999	-0.1221601943	-0.0461036309	-0.014532571000000001	0.0641817011	0.0397876195	0.0163037208	-0.0104239662	-0.0261484463	-0.0781664848	-0.0470241429	-0.0116577392	-0.0301690969	-0.016219650800000002	-0.0364514855	0.1174392781	0.0777863213	-0.0276401814	0.10572112019999999	0.0919842053	0.0868765693	-0.0222824842	-0.052693007199999996	0.0800995147	-0.1034042608	-0.0114029546	-0.0177693877	-0.043968051699999997	0.0059645131999999995	0.0193272917	0.05746692	0.0640027563	-0.0396387973	0.0519827953	0.048598435599999996	-0.0253116037	0.1603069579	0.0307279397	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	0.0490942	-0.00030710000000000465	9.431041000000284e-08	0.00241024047364	-0.07046010000000001	0.028944599999999987	0.0049646256920100025	0.0008377898691599992	-0.160382	0.007989999999999997	0.025722385924	6.384009999999995e-05	-0.00137974	-9.689999999999916e-06	9.389609999999836e-11	1.9036824676e-06	2.25611e-05	5.4423100000000004e-05	5.0900323321e-10	2.9618738136100003e-09	-0.000381096	-0.00017338599999999998	3.0062704996e-08	1.4523416121599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35643.34765625	-180.75390625	32671.97462463379	1270448232.1443026	26484.927734375	-18.177734375	330.43002700805664	701451397.0950661	26216.3359375	34.064453125	687296269.987854	1160.3869667053225	1.295823	20.625969	0.12266470000000004	-0.0008711995	0.0410008923	0.088557279	-0.0055128619999999995	0.030483482599999997	-0.0101940499	0.0244617854	0.0547100158	-0.0337887187	-0.0989747575	0.0045309709	0.014322321200000003	0.1981913984	0.0609998463	0.0364201745	0.040299721000000004	-0.0082923184	-0.12087039890000001	0.0222727464	-0.0472708546	-0.00481182	0.09893758679999999	-0.0285260294	0.0051038349	0.1869441798	0.0897397251	0.038262021	-0.1236944021	-0.0242010454	0.0450431949	-0.134359602	-0.0158017429	0.0497518489	0.0205036233	0.1120157048	-0.0467438408	-0.024703024100000002	0.0331932671	-0.1401259538	-0.0910426786	-0.0536770445	-0.07558814900000001	-0.1031324718	0.0050463526	-0.0123457517	0.0299503023	-0.11892444890000001	0.060833392800000004	-0.0469925032	0.018054036699999998	-0.0777376787	0.014956326	-0.072232165	0.049634312300000004	0.0014242378	0.033000151	-0.024989991800000003	0.0611590229	-0.0021476797	-0.0276084464	0.0107244001	-0.0525846549	0.0509458099	0.013730011399999999	-0.09207808960000001	0.0285139625	0.0247232491	0.13791392	-0.0029719255	0.08774464480000001	-0.0112297979	0.0683310276	0.0979517599	0.0351332467	-0.0271424083	-0.0402542647	0.0269854762	-0.1060974789	-0.01061972	-0.06182802690000001	-0.046031778899999994	0.1748070412	0.0007099861	0.0638568735	0.0443675179	-0.09917109660000001	-0.0660491317	6.79182e-05	-0.0264274825	0.08569506789999999	0.0679489092	-0.051933117800000005	-0.0707313395	0.0382973655	0.0374967536	0.0983432422	0.1698853059	-0.0868091967	0.0569502832	-0.0437290732	-0.032135428	-0.027006940400000002	0.0770891498	-0.0802207767	-0.0313838728	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.0486992	-0.0003949999999999995	1.5602499999999965e-07	0.00237161208064	-0.14870799999999998	-0.07824789999999998	0.022114069263999992	0.006122733854409995	-0.153824	0.006558000000000007	0.023661822976	4.300736400000011e-05	-0.00195563	-0.0005758899999999999	3.316492920999999e-07	3.8244886969e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.00020771	0.00017338599999999998	3.0062704996e-08	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35734.33203125	90.984375	8278.156494140625	1276942485.7196198	26480.947265625	-3.98046875	15.844131469726562	701240568.0848122	26220.12890625	3.79296875	687495159.8603668	14.386611938476562	1.218681	19.398066	0.10703034999999997	-0.0025441629000000003	0.012495381399999998	-0.1450339969	0.0456667947	0.0415125071	-0.030958209100000002	-0.072828584	-0.055939454699999995	0.0822816302	-0.075948906	0.0807829773	-0.0081098597	0.0459696841	0.1308801316	0.1315251806	0.09771236550000001	-0.06741976849999999	0.019423249899999998	-0.0241310096	0.13992393039999998	0.1241539534	-0.015319346599999999	0.17948411350000001	-0.0011913105	-0.18067601870000002	-0.1437934725	-0.1814977667	0.0372537952	0.0457821622	-0.0919468665	0.0124900502	0.0732554597	0.015312419499999999	0.08542736890000001	0.0100384555	-0.029566443300000002	-0.0202474385	0.1512564238	0.0146775713	0.08044487040000001	-0.0437973995	0.022077056	-0.1054812997	0.1413041645	0.10278319849999999	-0.12369585050000001	-0.0566286976	-0.0070284861	-0.1006209007	0.0430266165	0.0200639703	0.0261744494	0.0746679688	-0.13653446730000002	0.0348579252	-0.041759676	0.0284176688	0.0553735392	0.0449018709	-0.0416096806	0.025538522400000003	0.0764752886	0.0690680345	0.1155491523	-0.0004141886	0.043449118099999996	0.0646506596	-0.0722683395	-0.1107873403	-0.0732407699	0.0064231455000000005	0.0542789461	0.1347777553	-0.15290948529999998	-0.013782345500000001	0.2175873244	0.0135112912	-0.0199101387	-0.1007390917	-0.0522934684	0.1556223764	-0.1426405513	0.0586472184	-0.1594479244	0.1421646796	0.0873798876	0.0264450563	-0.0742915262	-0.0799767095	-0.0328955663	0.0052137947	0.0471422473	0.1775375713	0.0714724693	0.003198211	-0.0516491473	-0.033344215499999996	-0.06670902690000001	-0.0026406193	-0.1236318382	-0.1092281523	0.0024801632	-0.041206379	-0.0399182012	0.0688198658	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.0581625	0.0094633	8.955404689000001e-05	0.00338287640625	-0.114995	0.03371299999999998	0.013223850025	0.0011365663689999984	-0.14837999999999998	0.0054440000000000035	0.0220166244	2.963713600000005e-05	-0.00122121	0.00073442	5.393727363999999e-07	1.4913538640999996e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.000641491	-0.000433781	1.88165955961e-07	4.11510703081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
