csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
36570.4296875	-77.89453125	6067.557998657227	1337396327.5283813	24370.6796875	19.302734375	372.5955543518066	593930028.4307251	24839.208984375	-43.931640625	616986302.9694557	1929.9890480041504	1.180503	20.110933	0.13113241	-0.0345004781	0.0112717322	0.068284641	0.0202844568	0.0455709178	-0.1051396666	-0.0231711379	0.0594930212	-0.1470114113	-0.02302402	0.0456581706	-0.062059607999999995	-0.08477136730000001	-0.0916890135	0.09681690220000001	-0.11052708	-0.0779854441	-0.0660890114	0.0967221883	0.0661094038	0.0619831604	-0.094539804	0.042658280800000004	-0.0657096062	0.0019393274	0.0433448137	0.0403048096	-0.0671387555	-0.0209800125	-0.09414038710000001	0.06934244219999999	-0.0546207887	-0.0182181962	0.0155718144	0.0572975054	-0.0358146132	0.0226568719	-0.1151383142	-0.0965365943	-0.1682320913	0.0547778115	-0.1027444553	-0.1128660471	-0.022888529100000003	-0.049707054900000006	0.0565315193	-0.020337133400000002	-0.000286573	0.0742426291	0.03781431	0.0345723219	0.004392053	0.0701991609	0.0071880642	0.1062069554	0.08021510379999999	0.0319123285	0.0748281823	-0.0273274212	-0.0048453828999999995	-0.0335748991	0.1218445256	-0.0044269871	0.116936561	-0.10324280179999999	0.0018330026999999998	-0.06935254610000001	-0.1000229126	-0.0299959508	0.010628631000000001	-0.0696645557	-0.034686378500000004	0.1091254465	-0.110752749	0.041278764100000004	-0.009756923	-0.0344162832	0.0809076453	0.1079781301	0.0344752035	0.059911576200000004	0.0184889155	0.0717923996	-0.0027795754	-0.0001236731	-0.0982309449	-0.06668030429999999	-0.0408682596	-0.1326200457	-0.0469316235	0.0764462314	-0.0268794252	-2.1155e-05	0.09093893199999999	-0.0693664774	0.0760468362	-0.0266897442	-0.1093977275	0.00400806	1.2810000000000252e-05	1.60645449636e-05	1.6409610000000642e-10	-0.00536986	0.10787014	2.88353964196e-05	0.0116359671036196	-0.0293005	2.290000000000278e-05	0.00085851930025	5.244100000001273e-10	0.000230133	-0.000230909	5.296119768899999e-08	5.3318966281e-08	0.000268207	0.0002336222	5.457933233284001e-08	7.1934994849e-08	-0.000123692	0.0	0.0	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36585.98828125	15.55859375	242.06983947753903	1338534538.5157626	24356.380859375	-14.298828125	204.45648574829102	593233288.5669289	24848.451171875	9.2421875	617445525.6410562	85.41802978515625	1.269792	21.632046	0.12637627	-0.0181556824	-0.0337010546	-0.020944271	0.07584719849999999	-0.0187283176	-0.0057069715000000005	-0.056600176399999994	0.09646432949999999	-0.072522826	-0.043767155099999996	0.049972737	-0.0422348725	0.1208841324	-0.0118206914	-0.0559252425	-0.0997619078	-0.0124039193	-0.1137851982	0.0535305374	-0.0679065588	-0.030677639700000002	-0.12344642019999999	-0.0303821787	-0.042381915199999995	0.07808418519999999	-0.0755053397	0.19706386239999998	-0.055326926799999995	-0.1284154445	0.0853485298	0.1416183144	-0.026343386099999998	-0.09572306800000001	-0.0538136967	-0.024373361200000002	-0.11433908960000001	0.168358267	0.0618315256	0.05331136	0.07753623309999999	-0.0504619579	0.0596350066	-0.1620587614	-0.034909056699999996	-0.0644655766	-0.0745812708	-0.0216813031	-0.025132039	-0.0461915584	0.033566402200000005	-0.0441606311	-0.0603676712	-0.0111548355	0.0761460295	0.015440848799999999	0.08292737780000001	-0.038883378999999996	0.0905188734	0.0122154281	0.0167641867	0.07062451639999999	0.0052001918	-0.0070751751	-0.0364873093	-0.1703925922	0.0089144395	-0.022482413	0.0233229342	0.16328954910000001	-0.0249962318	0.1123548996	0.0172890658	0.049336440499999995	-0.008193636800000001	-0.1541277578	-0.0633840169	-0.1340371197	-0.045033536	0.08325051730000001	0.005244983199999999	0.05739165440000001	0.074745705	0.06276083360000001	0.0026036507	0.0547632577	-0.17296988160000001	0.0728332644	-0.0201493328	0.227719888	-0.028244026600000006	0.08778892519999999	0.09383497710000001	0.0849376584	-0.033692972599999996	0.0884827495	0.0738148754	-0.0321859012	-0.11285322490000001	0.007727689999999999	0.0037196299999999994	5.971719273609997e-05	1.3835647336899994e-05	-0.08779479999999999	-0.08242493999999999	0.007707926907039998	0.006793870734003598	-0.0222698	0.007030700000000001	0.0004959439920399999	4.943074249000001e-05	0.000810858	0.000580725	6.574906961640001e-07	3.3724152562500004e-07	0.000184912	-8.329500000000002e-05	6.938057025000004e-09	3.4192447744e-08	-0.000123692	0.0	0.0	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36507.66015625	-78.328125	6135.295166015625	1332809250.0842438	24323.482421875	-32.8984375	1082.3071899414062	591631797.1272621	24848.533203125	0.08203125	617449602.3468057	0.0067291259765625	1.337214	22.780645	0.21769596	-0.030912034799999998	-0.0462850352	0.013814813799999999	-0.021838626400000002	-0.0231010198	-0.1065095689	-0.0038535609	-0.010074301400000001	0.0163786446	-0.1189649509	0.1681322077	-0.1528160632	0.1107113277	0.0671190933	-0.0159980853	0.0893295926	0.0758975631	-0.029696232000000006	0.0784977356	-0.0081234598	-0.1384172198	-0.2207093844	-0.0333885056	-0.0632475164	0.0568476038	0.0043250077	0.1044160312	0.0844231725	0.1375896495	0.12415217220000001	0.1442847569	0.0283631148	-0.1657932982	-0.0256565759	0.0006537814	0.12411036449999999	-0.0209190203	-0.07727637059999999	0.0552546875	0.022220841600000003	-0.1259042425	0.0016071717000000001	-0.133302126	0.0624825644	0.09318589029999999	0.008811395999999999	-0.0431053174	-0.0239291177	0.019480901999999998	-0.0249552556	-0.0642962039	-0.06614958209999999	-0.023934175099999996	-0.0412169923	0.1123278382	-0.0163738221	-0.0160186096	0.13091447009999999	0.0403980024	0.1850104532	0.1978782553	0.0231904438	-0.039919571200000004	0.0250313519	0.0399250845	0.050733158099999995	-0.0831836509	0.09801281490000001	0.12006095609999999	-0.026922657599999997	0.0956902553	-0.05919044070000001	-0.0355543893	-0.1295388961	0.0106122447	0.1252213904	-0.1427646388	-0.0869786494	-0.0512702175	-0.0755682533	-0.1283353332	0.12279909	0.1216146322	0.0564847554	0.0197302998	0.024468786099999997	0.050643120199999996	-0.0792668121	-0.021863554599999998	0.0473275999	0.0630854711	-0.056032805	-0.052794956	-0.2163999255	0.0238936514	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.019621	0.01189331	0.000384983641	0.0001414508227561	0.0644273	0.1522221	0.004150876985290001	0.02317156772841	-0.0292383	-0.006968499999999999	0.0008548781868899999	4.8559992249999986e-05	0.000231747	-0.000579111	5.3706672009000003e-08	3.35369550321e-07	0.000284681	9.9769e-05	9.953853361000005e-09	8.1043271761e-08	-0.000377053	-0.00025336099999999996	6.419179632100001e-08	1.4216896480899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36637.09375	129.43359375	16753.055191040043	1342276638.446289	24365.658203125	42.17578125	1778.7965240478516	593685299.6715126	24829.88671875	-18.646484375	616523274.4659576	347.6913795471192	1.2566020000000002	21.407333	0.2214405885	-0.08413363039999999	-0.023911118500000002	-0.0273872783	0.1547380766	0.0392214304	-0.029466525499999997	-0.0635686146	0.1364340021	0.0348830325	-0.1234903676	0.0955426848	0.1113649103	-0.040224705699999995	-0.0374862448	-0.0157476659	-0.0527251292	0.0108809844	-0.0694405094	0.152554405	0.0259803937	0.0698867016	-0.0813748053	0.0551615933	0.0684974735	0.0919557859	0.169760656	0.0026803820000000003	0.0410020269	0.0168675353	0.055375410099999994	-0.011256366399999999	-0.0024336041	0.0570911896	-0.026520703700000002	-0.044442941799999996	0.0843388739	-0.0758677136	-0.051311206500000005	-0.09143918039999999	-0.0099511239	-0.0375799048	0.1195731874	0.1463509962	0.055959250499999995	0.0790775888	-0.002989332	-0.09648560390000001	-0.006425370600000001	-0.0138944753	-0.06803591610000001	-0.0331979334	-0.0675253848	0.0608240943	0.17612202510000002	0.0695263803	0.116349955	-0.0473017943	0.050870871100000006	0.141479609	0.0788084233	-0.10522178439999999	-0.013091215600000001	-0.0043430087	0.0322498424	-0.0367990419	0.0441567328	-0.1778369054	-0.13217889830000001	-0.021431244	-0.0477252008	-0.0213843505	0.1546496732	0.0879155366	-0.11472791630000001	0.0477496537	-0.0320580896	0.0352823418	-0.0185241489	-0.047075595	-0.0464690383	-0.1306622247	0.001952154	-0.0059232471	0.0462910675	0.0178313799	0.06720331389999999	0.0050611753	-0.0963087274	-0.0020740005	-0.10812615689999999	-0.011635301	-0.0206195996	-0.1229213838	0.0541486324	0.1129003153	0.069232268	-0.0429573403	-0.1181006348	0.00404576	-0.01557524	1.63681739776e-05	0.0002425881010576	-0.118513	-0.18294029999999997	0.014045331169	0.03346715336409	-0.0340676	-0.004829299999999997	0.0011606013697599998	2.3322138489999983e-05	-7.585969999999999e-06	-0.00023933297000000003	5.754694084089999e-11	5.728027052902089e-08	0.000226158	-5.852300000000002e-05	3.4249415290000027e-09	5.1147440964e-08	-0.00031299400000000003	6.405899999999999e-05	4.1035554809999985e-09	9.7965244036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36805.55859375	168.46484375	28380.403579711914	1354649143.3979645	24367.869140625	2.2109375	4.88824462890625	593793046.4546242	24826.8828125	-3.00390625	616374110.1856079	9.023452758789062	1.252606	21.339270000000006	0.0884399785	-0.0278755633	0.025993799900000003	-0.1836798136	0.08968144869999999	0.09872419880000001	0.17291672730000002	-0.0354177152	-0.0164555057	0.10396240400000001	-0.0584279283	0.1075649895	0.059505388	0.073664307	0.12352262609999999	-0.023671584199999998	0.0763272308	-0.0580874382	-0.2136182079	0.051233262599999996	-0.1807633573	0.0440332607	0.0206266755	0.1494723609	0.08585345470000001	0.0977034984	-0.1536359895	0.041681679900000004	0.036264114300000004	-0.0105025448	-0.054967546299999996	-0.0070498908999999995	-0.01046706	0.0582217973	-0.099106566	-0.0977983666	0.017514866	0.0366607508	0.1164955979	-0.09080458289999999	-0.0024052981	-0.0281585918	0.1798946481	0.0925899244	-0.09577781140000001	0.0319131756	0.19327339170000002	-0.0124826208	0.0372474699	-0.2249998255	-0.0580009259	-0.0346508629	-0.14158260150000002	0.09738141460000001	0.1011040501	-0.1737467189	-0.022836037799999997	0.0443506822	0.0436815121	0.09210771039999999	0.14983633359999998	0.0050764288	-0.0831475462	-0.0740975029	-0.0888430115	-0.0655017329	0.125333886	-0.12408752349999999	-0.1328394375	0.13286306539999998	0.04539281480000002	-0.0219551425	0.1126217485	-0.18789980239999998	0.0367523914	-0.12224497880000001	0.0086267131	0.071181849	-0.0157313535	0.008506678299999999	0.1306217014	-0.1176590009	-0.1613037119	-0.0820175967	0.059121719100000004	0.0717060469	-0.0510583987	0.0414117027	-0.0501249023	0.08670254449999999	-0.08655662830000001	-0.0732910541	0.034031649500000004	-0.0284575031	0.0146168151	0.06777071280000001	0.0668841029	-0.0482092939	-0.1198669825	0.00401913	-2.662999999999971e-05	1.6153405956900002e-05	7.091568999999845e-10	-0.12784700000000002	-0.009334000000000007	0.016344855409000002	8.712355600000016e-05	0.0267823	0.060849900000000005	0.0007172915932899999	0.00370271033001	0.00013314799999999998	0.00014073396999999998	1.7728389903999996e-08	1.9806050311960896e-08	0.000260711	3.455300000000002e-05	1.1939098090000013e-09	6.7970225521e-08	-0.000123692	0.000189302	3.5835247204000016e-08	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36458.48828125	-347.0703125	120457.80181884766	1329221367.7540436	24368.19921875	0.330078125	0.10895156860351562	593809133.1646881	24805.90625	-20.9765625	615332984.8837892	440.0161743164063	1.129342	19.239346	0.054635469999999985	0.0737548098	-0.0232009871	-0.12540765369999998	0.0411369564	0.0144878982	0.07636084530000001	0.0004987526	0.1520748666	0.0982348567	-0.0148170049	-0.0399541711	0.1239509248	-0.0081322103	0.0725916556	-0.029275714700000007	-0.0137416143	-0.0236869518	-0.1417354184	0.1967806858	0.2051252589	-0.0782102679	-0.017930126499999997	-0.018443969299999998	0.011343919899999999	-0.0176612284	0.0054188027	-0.0076124662	-0.0528501466	0.024036253100000002	0.0561190946	-0.058830901799999995	0.0862823351	0.06612203700000001	-0.0407947328	0.091071222	0.0015250004	0.0625576916	0.042493835300000005	0.0285352575	-0.033259703700000004	0.0629143411	-0.29291165350000004	0.12368674560000001	0.0722255415	0.034765745099999995	-0.0123625573	0.061749973099999994	-0.07776129059999999	-0.11177281380000001	-0.0449399666	0.14973443109999998	0.014786913200000001	0.0271201589	0.084582811	-0.0530674809	0.0347867502	-0.1390462614	-0.0948899351	0.060274722300000014	0.030146972400000006	-0.0717515114	-0.0055638148	-0.0027541951	-0.0345184799	-0.062184842000000004	0.154971951	-0.0047444174	-0.1880136746	-0.0259419824	-0.13181045689999998	0.0821150875	-0.0083288463	0.0686003072	-0.056253271699999996	-0.0817018204	0.0338490385	-0.085970467	0.0494322393	-0.0879590611	-0.0127731506	0.0923003602	-0.0296136195	0.0027410409999999996	-0.0631904553	-0.0643515556	0.1397868589	0.0952566942	0.1691386692	-0.0517374528	0.1934499538	-0.0351354411	0.0857945542	-0.1410456028	-0.0017830885000000001	-0.08142879230000001	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00403465	1.551999999999977e-05	1.62784006225e-05	2.4087039999999286e-10	-0.107944	0.019903000000000004	0.011651907136	0.00039612940900000016	0.016922699999999995	-0.009859600000000005	0.00028637777528999983	9.721171216000008e-05	0.000358717	0.000225569	1.2867788608900002e-07	5.0881373761e-08	0.000163801	-9.691e-05	9.3915481e-09	2.6830767601000004e-08	-0.00029836	-0.000174668	3.050891022400001e-08	8.90186896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36524.4140625	65.92578125	4346.2086334228525	1334032822.6089478	24327.7734375	-40.42578125	1634.2437896728516	591840560.4263307	24795.078125	-10.828125	614795899.2248535	117.248291015625	1.227934	20.918961	0.17340114999999998	0.0663761309	-0.0042596851000000005	-0.0083400362	-0.0576828825	-0.014906892	0.0764126028	0.0143693648	-0.1024736722	0.118302666	0.11372876380000001	0.07637767	0.0990225215	-0.0168537578	0.1655357495	0.0217747371	0.0505886299	0.14976712650000001	-0.1259034374	0.024593145299999997	-0.059133720599999995	0.11605248060000001	-0.12167564689999999	-0.08215310299999999	-0.019704176	0.0544350308	0.0742981366	0.0972852141	0.0891382603	-0.0067919745999999994	-0.04423157849999999	0.04225514599999999	-0.06845375570000001	-0.1666878212	0.10353616300000001	0.1113701518	0.1129468641	-0.1371467368	-0.1179755274	0.1207253981	-0.1029350749	0.10110966539999999	0.10133778460000001	-0.0571244975	0.0590392567	0.123167816	-0.0217541684	0.0626939286	-0.0222112909	-0.0071673573	-0.010515148500000002	-0.020379277299999998	0.006021736999999999	-0.0352553296	-0.0574067901	-0.1005238464	-0.0893302392	0.0622126775	-0.0805819381	-0.032521847	0.17735020989999994	-0.1498946727	-0.0958288531	-0.1333987339	-0.0545894612	-0.0026558601	0.1593533074	-0.1336684379	0.0994803189	0.0647860262	0.0959450738	0.0385510031	-0.0557784662	0.12164616560000001	-0.011077293899999998	0.1230476925	-0.019763283899999998	0.0052217302	-0.11240719369999999	0.033708401299999996	-0.014998356000000001	-0.2293054063	0.0801421333	0.044279189100000005	-0.1104536767	-0.047723053200000004	-0.013378433899999998	-0.1056981683	-0.2529888323	-0.0744125251	0.06960863169999999	-0.1177996005	-0.1337406385	0.01954882	-0.00030806	-0.0259323989	0.062080407000000004	-0.0583888207	-0.1216419777	0.00402213	-1.252000000000024e-05	1.6177529736899994e-05	1.56750400000006e-10	0.00936373	0.11730773	8.767943951290002e-05	0.013761103517752905	0.0268376	0.0099149	0.0007202567737599997	9.830524201e-05	-0.000213926	-0.0005726430000000001	4.5764333476e-08	3.27920005449e-07	0.00033981	0.000176009	3.0979168081000003e-08	1.154708361e-07	-0.000123692	0.000174668	3.050891022400001e-08	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36519.63671875	-4.77734375	22.823013305664066	1333683866.0694733	24298.283203125	-29.490234375	869.6739234924316	590406566.6192665	24800.470703125	5.392578125	615063347.0965613	29.07989883422852	1.193848	20.338264	0.12853911999999998	0.044717585	-0.0384870137	-0.0093553216	-0.059903345	-0.0906129669	0.0337166758	-0.09213521029999999	0.0160328332	0.065305222	0.0399456429	0.0155696868	-0.0089051267	0.08855906300000001	-0.022774009700000004	0.0379240265	-0.0336487133	0.09612508460000001	-0.0681815603	0.060101263499999995	0.0384924218	0.12061893720000001	0.0573698299	-0.007922760899999999	-0.108528409	-0.0563738091	-0.0546612084	-0.1043000585	0.1090503106	0.07442520849999999	0.0535356098	-0.1451649682	0.0276287273	-0.0285665348	-0.040284875899999996	0.028589715099999996	0.027688252000000003	-0.011006923500000002	0.0808142083	-0.0129577893	-0.0871697452	-0.1553331525	-0.007143000100000001	-0.0334939329	0.009393698399999999	0.0839523326	-0.1787206227	0.0379525071	-0.0474310342	-0.0142511505	0.0335715445	-0.0751149576	0.043521264299999994	-0.1130604544	-0.0600976587	-0.035382817000000004	0.09980307669999999	0.0037676581	-0.0750006909	0.028949721499999997	0.0557371488	0.0587897479	-0.0610723055	-0.0422937908	0.0150465364	-0.1095693644	0.06375523450000001	-0.1037181555	0.0287041479	-0.1108321696	0.0202497659	-0.10959617630000001	-0.12127429769999999	-0.032320410099999995	0.0010584245	0.0591421989	-0.07721649679999999	0.0170138014	0.038125182	-0.0871753535	-0.0804172655	-0.0001910388	-0.0061282614000000004	-0.0010658167999999999	0.0441020117	0.0328122609	0.053180564900000005	0.10791904179999999	-0.0871866635	-0.0561151083	-7.964779999999999e-05	-0.0305385701	0.0162123336	0.07069594929999999	-0.0027385571999999996	-0.0416278249	0.0596274776	-0.0632943475	-0.1216419777	0.00402112	-1.009999999999206e-06	1.6169406054400008e-05	1.020099999998396e-12	-0.0622503	-0.07161403	0.00387509985009	0.0051285692928409	0.00790317	-0.018934429999999995	6.246009604889999e-05	0.0003585126394248998	0.000369858	0.0005837840000000001	1.3679494016400005e-07	3.4080375865600013e-07	0.000163801	-0.000176009	3.0979168081000003e-08	2.6830767601000004e-08	-0.000123692	0.0	0.0	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36523.07421875	3.4375	11.81640625	1333934950.3883212	24341.125	42.841796875	1835.41955947876	592490366.265625	24774.287109375	-26.18359375	613765301.7777443	685.5805816650392	1.070999	18.245432	0.09672246	-0.0269257437	-0.0486503405	-0.0217311036	-0.0380674654	0.014385833600000003	-0.1117043291	-0.07177783780000001	-0.1018250424	-0.005997542	0.0642695766	-0.0632943311	-0.047009288600000004	-0.1426862646	-0.079110503	0.1635941676	0.041596624	0.025957675899999998	-0.0727290653	-0.0190518925	0.13976725869999998	0.1124818509	-0.109658111	0.0071016996999999984	0.0937188749	0.0420290604	0.09862811070000001	0.1522123383	-0.1119780742	-0.026399017599999998	-0.1662935085	-0.14343247650000002	-0.0638725296	0.0933450155	0.0031186468	-0.0593212967	-0.0087659448	-0.0090217577	0.1139667328	-0.05681527	-0.0169202616	-0.0930158073	0.0931891684	0.0354382071	0.0431441595	-0.069900392	0.025631346099999997	-0.0385962745	-0.053053341600000005	-0.019072530900000002	0.0025351979	-0.0246293024	0.0418808902	-0.0045103904	-0.061645318899999996	0.0907179659	0.0427042426	0.10978752160000001	-0.10170452949999999	-0.0440622015	-0.0129599496	-0.0344723608	0.1061031773	0.1019921941	0.1388300483	-0.027625229900000003	0.1951609282	-0.030380314500000002	0.040343386099999996	-0.0272756625	0.10396621029999999	-0.0806111362	0.11493320630000001	0.2018528811	-0.0079013423	0.0107097977	-0.0598834705	-0.137177993	0.0788646064	0.12251766970000001	0.0470475452	0.021176156800000002	0.0341918138	-0.1133681505	0.0806692809	0.0009411497	0.0817149949	-0.007940608299999999	-0.0531451008	0.0318070942	-0.0799159434	-0.0803737363	-0.028225250299999997	0.0587554618	-0.0337502317	-0.19432401649999997	0.0571422589	-0.0680627927	-0.12104935019999999	0.0123026	0.00828148	0.00015135396675999997	6.85829109904e-05	0.0138351	0.0760854	0.00019140999201	0.00578898809316	0.0101873	0.0022841300000000005	0.00010378108129	5.2172498569000015e-06	0.00016842900000000002	-0.000201429	2.8368328041000016e-08	4.0573642041e-08	0.000163801	0.0	0.0	2.6830767601000004e-08	-0.000123692	0.0	0.0	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36456.19140625	-66.8828125	4473.310607910156	1329053891.8491366	24336.0	-5.125	26.265625	592240896.0	24756.86328125	-17.423828125	612902279.5265045	303.589786529541	1.135771	19.348881	0.1355428	-0.0089706054	-0.1097552587	-0.0563966218	0.0123751969	0.0012069776	-0.0296472069	-0.0838742926	0.027439242000000003	0.0348958527	-0.0379095639	0.0141617405	0.0425919592	0.029853523700000002	-0.034695103399999996	-0.026131037200000002	-0.0643562059	-0.0437497674	-0.0172303651	-0.0197145171	0.0137371917	0.0294323011	-0.0246224884	-0.025661389399999998	0.0031976308	0.21520741300000001	-0.0112984345	-0.113730538	-0.0602524364	-0.0031028629	-0.1077408982	0.09454853640000001	0.041863697000000005	-0.064462273	-0.0309044552	0.0508392872	0.0280036572	0.1018671431	-0.016602164699999998	0.057174683	-0.0244774674	-0.0406664525	0.1448608827	0.0520713008	0.0626600819	-0.024866363	-0.059256998	-0.0409819222	-0.11320776769999999	-0.0377331984	-0.0166894926	-0.0703585808	0.014890994099999999	0.010769933300000001	-0.0051244189	0.0367844794	0.0691081331	0.0049450784000000005	-0.001538209	0.026889979100000003	0.009244012900000001	-0.0365620185	-0.0406707854	0.0377547616	-0.028091780499999996	-0.0809677182	-0.006934912099999999	-0.0041148006	-0.0332570099	0.009310473199999999	0.1332534916	0.0193533022	0.1171880133	-0.08519682740000001	-0.22870283289999999	-0.030255237	0.023001071499999998	0.0343788005	0.0159444124	0.028895277400000002	0.030957848700000002	0.1640453902	-0.0083440131	0.0379710146	-0.13323095699999998	0.11534264699999999	-0.0215916129	-0.0213611401	-0.0575870609	0.14275042029999999	0.0181015081	0.0568443924	0.0256892006	-0.0467777155	0.0120627489	0.0793662365	0.0546260966	-0.0726838291	-0.1198669825	0.020133900000000003	0.007831300000000003	0.0004053739292100002	6.132925969000005e-05	-0.0952645	-0.1090996	0.00907532496025	0.01190272272016	0.00106855	-0.00911875	1.1417991025e-06	8.31516015625e-05	0.000358292	0.00018986299999999994	1.2837315726399994e-07	3.6047958768999983e-08	0.000163801	0.0	0.0	2.6830767601000004e-08	-0.000123692	0.0	0.0	1.5299710863999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
