csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36253.796875	-141.34765625	19979.159927368164	1314337787.8537598	24033.69921875	-50.216796875	2521.7266883850093	577618698.1373444	24058.853515625	24.248046875	578828432.4863014	587.9677772521973	1.183941	19.667852	0.1243004	0.0102279554	-0.0707795395	0.0236026597	-0.0001637059	-0.0780358493	0.0084092823	0.0349805216	0.0522929517	-0.0436565341	0.1601378109	0.1504115899	0.14663206310000002	-0.0255165929	-0.0618835741	0.0005689896	0.1520889075	0.08717760150000001	0.0328837421	-0.0046177564	-0.1494419461	0.11596412199999999	-0.166363121	0.0789955038	0.05831112650000001	0.034801425	-0.0711374808	-0.023395120699999997	-0.036246517400000004	0.08970824710000001	-0.1426202272	0.086869305	-0.07226239549999999	0.058144012	0.0608485208	0.0169894206	-0.14209419310000002	-0.1228550309	0.0294506387	-0.0655778917	0.21563352100000002	0.009263745600000001	-0.1204670538	0.1384326928	-0.0520518984	-0.06133763690000001	-0.0377920875	0.0961222861	0.023200781099999998	-0.1607282459	0.035467578	-0.072934626	-0.0049042471	-0.054930692	0.0138021675	0.0242474804	0.0233565366	0.047264886500000006	-0.1055375041	-0.2145483041	0.0264045888	0.0163273599	0.0467561405	-0.2133997367	0.051681375099999996	0.034960171899999996	-0.0270985477	0.082501438	0.010756636399999998	0.0306381025	0.1590780143	0.0180126358	0.0967159481	0.027846277599999997	-0.07151186309999999	-0.1007971625	0.0079061011	-0.20715603850000008	-0.0639319119	-0.09086277400000001	0.1996250977	-0.16118359869999999	0.0758651664	-0.05943054940000001	0.1185673434	0.0873614178	-0.043996675199999995	-0.1084617984	-0.0480317925	-0.0744876424	0.0444301146	0.027082231800000002	-0.0102148803	0.1830645935	-0.0141303795	-0.11843525	0.041629366099999995	-0.0371629	-0.005363999999999994	0.00138108113641	2.8772495999999934e-05	0.09548450000000004	0.07875330000000004	0.009117289740250008	0.006202082260890006	0.09943610000000004	-4.279999999995399e-05	1.831839999996061e-09	0.009887537983210008	0.000406104	-0.0006267759999999999	1.64920458816e-07	3.9284815417599995e-07	-0.000718973	0.0	0.0	5.16922174729e-07	-0.00129644	-0.00017602999999999998	3.0986560899999986e-08	1.6807566736000004e-06	0.0	0.0	0.0	0.0
36299.10546875	45.30859375	2052.868667602539	1317625057.8314364	24040.7578125	7.05859375	49.82374572753906	577958036.1992798	24037.203125	-21.650390625	577787134.0725098	468.7394142150879	1.205026	20.018129	0.10700965	0.0077075904	-0.0649312667	0.1172368407	0.0137546449	-0.1505593653	0.0268275119	0.0485241939	-0.067565523	0.0090769031	0.1066624396	0.0035626551	0.0346275228	-0.0917416333	-0.0337639352	-0.20598483120000002	-0.0142132793	0.1009754048	-0.1245548487	0.0348582969	-0.1050266761	-0.0024900282	0.0723719001	0.0423210716	0.019970441499999998	-0.030841966499999998	0.034732534100000004	-0.09706445970000001	-0.0846802842	-0.063820223	-0.19283287219999998	0.0059620234	0.0406277539	0.039644562200000004	-0.1311177111	0.0229617601	-0.0800100779	-0.0223797	0.1243082798	-0.105570668	0.12293818810000001	0.0885357385	-0.16401587880000001	-0.0259168335	-0.08702684779999999	0.006298941800000001	-0.012609718700000001	0.0110232527	0.1383051234	-0.091124872	0.0650176425	-0.0051766075	0.0120721634	-0.1349102462	0.0432587357	0.1193423384	0.0638221274	0.0503428258	-0.0087212911	-0.09771965380000001	0.0761162391	0.20764667109999999	-0.0397645879	0.0039184874	-4.5447299999999994e-05	0.1120869009	0.033988093399999995	0.09834959720000001	0.11289400390000001	0.0349125081	-0.1227717393	-0.0670032017	0.0799408395	0.0238149088	0.1182588652	-0.1863347759	0.0695934285	-0.0012329766	-0.0056899585999999995	-0.0162225392	0.1975799925	-0.0637323277	-0.0191396034	-0.074298638	0.029345577	0.10301420480000001	0.0024056554	-0.0065688053	-0.1364792532	0.0059065084	0.0435998856	0.010240253000000001	0.019760541200000002	-0.0573057513	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0293028	0.007860099999999998	0.0008586540878400001	6.178117200999998e-05	0.07019489999999999	-0.02528960000000005	0.0049273239860099976	0.0006395638681600025	0.0858569	-0.013579200000000041	0.00018439467264000112	0.007371407277609999	0.00104049	0.000634386	1.0826194401e-06	4.02445596996e-07	-0.000293274	0.000425699	1.8121963860100004e-07	8.600963907599999e-08	-0.00144197	-0.00014553000000000005	2.1178980900000016e-08	2.0792774809e-06	0.0	0.0	0.0	0.0
36341.84375	42.73828125	1826.5606842041016	1320729607.149414	24057.404296875	16.646484375	277.10544204711914	578758701.5032997	24010.171875	-27.03125	576488353.467041	730.6884765625	1.013557	16.837410000000002	0.0959206	0.0479142796	-0.0606530013	0.0764805292	-0.012170270700000001	-0.1584712649	0.0351036049	0.08440610720000001	-0.1132539236	-0.1036235484	-0.0748590063	0.08759303630000001	-0.0867793725	-0.041330742999999996	0.1169344063	0.0819617504	0.1450655532	0.0882827915	-0.09018653289999999	-0.1163778015	-0.0468850071	-0.0206784013	0.14231907300000002	-0.1285370303	0.004788869	0.1235408276	0.05797901110000001	-0.0762389386	-0.1031156474	-0.0162260553	0.012103711100000001	0.1509558202	-0.0626810741	0.103460993	-0.013164727900000001	0.0039483562	0.0658729796	0.027301376699999998	-0.0656902981	0.0193088512	-0.11741716769999999	0.1133164323	-0.0044537131	0.0165440927	0.006470299499999999	-0.1638843707	-0.038161024	0.0074272276	0.11194903699999999	0.012774286999999999	-0.09813277990000001	0.0334705724	-0.0141298505	-0.1437120167	0.0764343965	0.1666864899	-0.09028992179999999	0.1142570056	0.020139081399999998	-0.028188124300000002	-0.0443444884	-0.09695404980000001	0.1728090545	0.0642571468	0.1618557987	0.0086632068	-0.1173351172	0.10716090029999999	-0.011558133100000001	-0.0129040855	-0.0355666912	-0.06823343330000001	-0.1066216724	0.0100518784	0.01357751	0.0250978621	0.0549553992	0.0348707694	-0.2078744996	-0.0566448908	0.0575012506	0.0063937746	0.07391477980000001	0.0209498323	-0.0775886846	0.0343136249	0.1282193949	0.0769672401	0.1443212831	0.058208547	0.0680270845	-0.0255608367	0.0460695414	0.15265233279999998	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0292789	2.390000000000031e-05	0.00085725398521	5.712100000000147e-10	0.0406907	-0.029504199999999994	0.0016557330664899994	0.0008704978176399997	0.0725788	-0.0132781	0.00017630793961000005	0.005267682209439999	0.00167708	0.00063659	2.8125973264e-06	4.052468281000001e-07	-0.000718972	-0.000425698	1.81218787204e-07	5.169207367840001e-07	-0.00144197	0.0	0.0	2.0792774809e-06	0.0	0.0	0.0	0.0
36360.328125	18.484375	341.672119140625	1322073461.357666	23995.091796875	-62.3125	3882.84765625	575764430.3404579	24040.98828125	30.81640625	577969117.5391997	949.6508941650392	1.079736	17.93679	0.079742	0.08808988570000001	-0.0852433875	-0.0112677393	0.0535738267	-0.0585532405	-0.0713818519	0.1442713693	-0.0394910551	0.0412622119	0.07820952169999999	0.11354066800000001	-0.072576613	-0.12566111900000002	0.048035757400000004	0.037863470499999996	0.052262202	-0.050551701100000006	-0.08927515529999999	0.1346013892	-0.07841224940000001	-0.2008598915	0.1518053932	-0.0534659524	-0.1290084909	0.053515886900000004	-0.163250708	0.10090599789999999	0.10912223689999999	0.118865036	0.0199715074	0.1444791607	-0.14091555449999998	-0.0032415782000000002	-0.029565789199999998	-0.0046333153	0.12738593199999998	-0.005315496899999999	0.179377206	-0.0743174588	0.0294970212	0.0036014825	0.08424256470000001	-0.07877049929999999	0.1312595252	0.10593261109999999	-0.099372932	0.0717905345	0.04057755	0.0263136023	-0.0872131451	0.0035748481	0.0682830752	-0.0686759871	-0.0685990179	0.1445498002	0.05436675690000002	-0.015832716200000003	-0.1231295798	-0.0951429632	-0.0958640042	-0.0130359177	0.0945891491	0.1254979481	0.022719564100000002	-0.0236837558	0.1030065056	0.054119247800000006	0.16508002689999998	-0.0261576022	-0.1651693772	0.0762512902	-0.1892235691	-0.1089255006	-0.0039074865000000005	0.1642368392	-0.08735724660000001	-0.1120659746	0.066328019	-0.0787408371	0.028643382999999998	-0.10164569970000001	-0.0347256211	0.0890079042	0.0377800875	0.0137435788	-0.1721059374	0.0337194362	0.0798462758	0.0425927788	0.0206302023	0.0508329136	0.06289821150000001	-0.08197989900000001	-0.0225290366	-0.1133761033	0.0644997188	-0.0362944	-0.0070155000000000035	0.0013172834713600005	4.921724025000006e-05	0.0955049	0.054814200000000014	0.009121185924009999	0.003004596521640001	0.07005839999999999	-0.002520400000000006	6.352416160000029e-06	0.0049081794105599996	0.00144117	-0.00023591	2.0769709689000004e-06	5.565352809999999e-08	-0.000647044	7.192799999999998e-05	5.173637183999995e-09	4.1866593793600006e-07	-0.00144197	0.0	0.0	2.0792774809e-06	0.0	0.0	0.0	0.0
36235.30078125	-125.02734375	15631.836685180664	1312997022.7076569	24022.6875	27.595703125	761.5228309631348	577089514.7226562	24071.12890625	30.140625	579419246.8213043	908.457275390625	0.997351	16.568185999999994	0.05338650000000001	0.1751696536	-0.0508793358	0.0155820774	0.0616168851	0.0118906852	0.0378499756	0.1963324081	-0.1213491146	-0.0255018043	-0.0360171821	0.1230748514	0.0043070304	-0.1254866257	-0.0087346645	-0.0223986358	-0.0208336106	-0.1230283884	0.0456500326	0.1002661591	0.04254863	0.0139239897	0.07201046650000001	0.1536145723	-0.0289602623	-0.0103215105	0.0038926	-0.0645169515	0.14128820109999998	-0.1559417922	0.0437122153	-0.0321296619	-0.055852754299999995	0.06364982820000001	0.1252937508	-0.0309649206	-0.004180038499999999	-0.1204830196	-0.1509747213	0.0740279153	-0.0279160718	0.0146478467	-0.0059086372	0.08592441869999999	0.0194627458	-0.21103858690000002	-0.1755852893	0.043572416100000004	0.0258844009	0.07593118360000001	-0.0224028206	0.010619456599999999	0.023027432	0.030825878799999998	0.005494695	0.2116733579	-0.0811804319	0.0597998497	-0.1160721166	-0.044577152599999996	0.0064414923	0.051772202999999996	0.0753499978	0.0033016133000000002	-0.13835240669999999	-0.0830869815	0.08520669289999999	-0.1231668457	-0.0250722204	0.047058573799999996	-0.0964932398	0.057462411	0.1385181197	-0.0116046381	-0.039370511000000004	0.0667758823	-0.1330772216	0.04832917849999999	-0.05653073910000001	0.1312631959	-0.0668902128	-0.0272985356	0.09012917289999996	0.0521362185	-0.0260660146	0.0147886825	0.0446769896	-0.0826061805	0.1246671536	0.030610853700000006	-0.0590610208	-0.024584029500000004	0.0011323759	0.1110978972	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0292752	0.007019200000000003	0.00085703733504	4.926916864000005e-05	0.07292799999999999	-0.02257690000000001	0.005318493183999999	0.0005097164136100005	0.0572374	-0.012820999999999992	0.0001643780409999998	0.0032761199587600003	0.0013159100000000006	-0.00012525999999999943	1.731619128100002e-06	1.5690067599999856e-08	-0.000552916	9.412800000000009e-05	8.860080384000013e-09	3.0571610305599995e-07	-0.00144197	0.0	0.0	2.0792774809e-06	0.0	0.0	0.0	0.0
36178.203125	-57.09765625	3260.142349243164	1308862381.3537598	24039.50390625	16.81640625	282.79151916503906	577897748.058609	24121.29296875	50.1640625	581836774.4842683	2516.4331665039067	1.09527	18.194832	0.02279495	0.10229322369999999	-0.0979427359	-0.058843215	-0.008844223100000001	-0.0414393884	-0.0090888539	0.2064007541	-0.0905843343	-0.0029465913000000002	-0.009016126	0.0873799109	-0.0687296748	0.09450018369999999	-0.0799602022	0.0242581537	0.1872317909	-0.1119314181	-0.035973360600000004	-0.1683908029	0.0362815019	0.0135828419	-0.12584356800000002	0.092682382	0.0334741027	-0.1092933995	-0.0227184916	0.036816079	0.1134816759	0.0242955473	0.0309069889	0.0547225725	0.0651073025	-0.0344668229	0.0872979969	0.0655533031	-0.0937900663	0.0626306574	-0.0089099854	-0.100819276	-0.054081514299999994	-0.1061709306	0.1771875018	0.0334249562	-0.016896646799999998	-0.0744472565	-0.1177232842	0.15806793019999998	-0.0239613766	0.0339162062	0.0712878155	-0.0762533485	-0.013610504399999999	-0.0278647169	-0.0391449626	0.2015827841	-0.020884243	0.07083211610000001	-0.0114422839	0.0475013861	-0.0798149612	-0.037888209	0.0362799542	-0.0169445996	0.18086168190000002	-0.044457623099999996	0.12021830689999999	-0.0034781263	-0.0971824667	0.0261236428	0.1045759557	0.0790839934	0.011241461000000001	-0.0483347145	0.0101371368	0.0447215979	-0.0491080721	-0.0724423214	-0.0309133734	0.0121532721	-0.0953222749	0.040294543700000005	0.0446598324	-0.0704926402	-0.1067537329	-0.0716787506	-0.0810232778	-0.0517793985	-0.003220457	-0.0395331585	-0.1498849046	0.2182345275	-0.0969254633	0.0544747188	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.03379	-0.004514799999999999	0.0011417641	2.0383419039999993e-05	0.07876679999999997	0.005838799999999977	0.006204208782239995	3.409158543999974e-05	0.0537861	-0.003451300000000005	1.191147169000003e-05	0.00289294455321	0.00144117	0.00012525999999999943	2.0769709689000004e-06	1.5690067599999856e-08	-0.000498375	5.454099999999997e-05	2.974720680999996e-09	2.48377640625e-07	-0.00144197	0.0	0.0	2.0792774809e-06	0.0	0.0	0.0	0.0
36207.98828125	29.78515625	887.1555328369141	1311018415.3751373	24067.615234375	28.111328125	790.246768951416	579250103.0699196	24075.15625	-46.13671875	579613148.4619142	2128.5968170166016	1.108455	18.413868	0.08446039999999999	-0.005912981899999999	-0.1149039213	-0.0173793628	-0.0925190068	0.1304409332	0.12519995650000001	0.1779062302	-0.12677280000000002	0.1407289291	-0.054302072300000004	0.0667954209	0.0587998091	0.048663473799999996	0.1346837722	-0.11498890810000001	0.0542607259	0.1471851291	0.015790906	-0.0644669926	0.0005695081	-0.060424429400000014	-0.0821368089	-0.160459718	-0.0358094902	-0.1793477417	-0.08898385800000001	0.0220450406	-0.0126550272	-0.0983903124	-0.0584307712	-0.0551275079	-0.0168609417	-0.1067018985	0.0336514268	-0.016855186499999997	-0.0857483962	-0.0724390877	0.0902606867	-0.0498109679	-0.016703442	0.0718311396	0.0733042728	-0.2257622346	0.065137157	0.14322172689999998	-0.0035833401	0.12274291359999999	0.027900389100000002	0.107593075	0.0602618131	-0.1318776504	-0.1405657498	0.1593123411	0.030907135699999998	0.2431531134	-0.0151936598	-0.0680974749	-0.0887651092	-0.0207787836	0.14067524609999998	-0.0197508136	-0.07344540349999999	0.0648525318	0.034169447900000004	0.0377265208	-0.0773776246	-0.0071590361	0.0160750697	0.044966220300000005	0.1531082131	0.1063249098	-0.0444787055	-0.1749435489	0.20493804059999998	-0.0927677851	0.0162828375	0.0516358018	0.0817767157	-0.12246486470000001	-0.0619538753	-0.0738258893	-0.0578388667	-0.0711686923	0.0929181095	-0.15277567949999998	-0.039859525800000004	0.0515561777	0.021562802599999997	-0.09211384439999999	0.079845672	0.0554274888	0.029838381	-0.1272354121	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0292789	0.0045111000000000005	0.00085725398521	2.0350023210000006e-05	0.07881109999999998	4.4300000000011e-05	0.006211189483209997	1.9624900000009747e-09	0.0997312	0.04594510000000001	0.0021109522140100013	0.00994631225344	0.00189977	0.00045860000000000003	3.6091260529e-06	2.1031396e-07	-0.000718973	-0.000220598	4.866347760400001e-08	5.16922174729e-07	-0.00144197	0.0	0.0	2.0792774809e-06	0.0	0.0	0.0	0.0
36270.04296875	62.0546875	3850.7842407226562	1315516016.9549713	24108.02734375	40.412109375	1633.138584136963	581196982.4069978	24096.587890625	21.431640625	580645547.9706154	459.3152198791504	1.6903849999999998	28.081015	0.41187585	0.1012355207	0.06419279309999999	0.1515711605	-0.08172445490000001	-0.10558009210000001	0.260238053	0.110319824	0.09010623640000001	0.1410575507	0.1206610582	0.14010774	-0.3376524475	-0.2168838457	0.0901639633	-0.1148563633	0.0383336517	-0.057168840599999986	0.2036997398	0.0391158424	-0.1509246776	-0.10748097429999999	-0.1385447409	-0.0049079414	-0.1323691217	-0.1029370575	0.1802189206	-0.0812963834	-0.12291834869999999	0.0138837135	0.0386477539	-0.1021287349	0.105116452	0.017656448	-0.0938947953	-0.076036194	0.1173084838	0.184580771	-0.0843837585	-0.021299818300000002	-0.18410671120000002	-0.0985131945	-0.008474389799999999	-0.1152366119	-0.0651415523	-0.0438131762	-0.0959047459	-0.14694078300000002	0.1753202424	0.16541441839999999	0.29396549780000003	0.2873352154	-0.1651335459	-0.042656046100000004	0.2161210584	0.13421143929999999	0.1290408214	-0.1280614438	-0.139279334	-0.1698336501	-0.2704374996	0.18854331510000005	0.054281271299999996	0.0666959775	-0.13715564449999998	-0.059048956799999996	0.0617653741	0.1527003615	-0.028187717999999997	-0.13510285130000002	0.1124794123	0.135646608	0.0308278043	0.0037905749	0.0471131645	-0.12901731859999999	-0.028533891699999998	0.12103037289999999	-0.0323091694	0.0296080927	-0.15963021800000002	0.2069898551	0.0182960293	-0.06420578980000001	-0.15395193710000002	-0.023206268500000002	0.0462732417	0.1088496457	-0.0649691256	0.1161117057	0.2016913575	-0.08603971710000001	0.0165443477	-0.07643006570000001	-0.0335495105	-0.1032211271	0.0904527076	0.010656100000000002	0.039935000000000005	0.00011355246721000004	0.0015948042249999998	0.0824815	0.003670400000000018	0.006803197842249999	1.3471836160000133e-05	0.260685	0.16095379999999998	0.025906125734439997	0.067956669225	0.00319562	0.00129585	1.02119871844e-05	1.6792272225000004e-06	0.00192742	0.002646393	7.003395910449001e-06	3.7149478564e-06	-0.00164606	-0.00020408999999999987	4.165272809999994e-08	2.7095135236e-06	0.0	1.0	0.0	0.0
36075.9296875	-194.11328125	37679.9659576416	1301472702.8174438	24104.083984375	-3.943359375	15.55008316040039	581006864.7258034	24149.962890625	53.375	583220707.6185646	2848.890625	2.622909	43.572277	0.6811952499999999	-0.2148932114	-0.0360473717	-0.6409316232	-0.6483264996	0.2018384458	-0.2871849755	0.11183287609999999	0.3861348432	-0.1539093854	0.0585681551	-0.048068495999999995	0.0403179179	-0.12499428439999999	0.1041052452	-0.0233093073	0.058420465199999994	-0.2411107382	0.08475212119999999	-0.0147866778	0.021602756	0.05045572139999999	0.1452746472	-0.0265916094	-0.0248800894	0.031790232599999996	-0.018401883799999998	0.0207641623	0.0341465704	-0.0672818783	-0.0237113569	0.045217051900000006	0.0629106405	0.0066056553	-0.0475973362	-0.0457263507	-0.0537165286	-0.0546615737	-0.0235661054	-0.0433150671	0.0088106344	0.032344409500000004	-0.0157476073	0.007646873399999999	-0.0247861915	-0.0154007551	0.1497490451	0.3343660061	-0.5107038379	-0.029623026	-0.017309975800000002	0.25773013359999997	-0.5600596308	0.0307927991	-0.4905037913000001	-0.20625101629999998	-0.1176287417	-0.1230421208	0.19875607760000005	-0.269317882	-0.057839500599999996	0.025874058199999998	0.13098064380000002	0.0061478325	-0.0325051804	-0.1677612538	0.126926825	0.0352431074	-0.09955731460000004	0.11759904119999999	-0.0351800387	-0.001799258	-0.059730283499999995	-0.043471587699999995	0.0308216125	0.0444330218	0.07418676490000001	0.0384315858	-0.0077476188	0.08746662779999999	0.0191036622	-0.0490270567	-0.0141901698	-0.0182653232	0.056250604100000004	0.043302183099999995	0.08574105550000001	-0.0050050068	0.059520399400000014	0.06190309860000001	-0.0043426931	0.0155075777	-0.0059648409	-0.005646990699999999	-0.036262919	-0.10010848060000001	0.0959136145	-0.0370431	-0.0476992	0.0013721912576099993	0.0022752136806399995	0.156025	0.0735435	0.024343800625	0.00540864639225	-0.07536939999999999	-0.33605440000000003	0.11293255975935998	0.005680546456359997	0.00463481	0.0014391899999999995	2.14814637361e-05	2.0712678560999984e-06	-0.000839143	-0.002766563	7.653870832969001e-06	7.04160974449e-07	-0.00191827	-0.00027220999999999994	7.409828409999997e-08	3.6797597929e-06	0.0	0.0	1.0	0.0
36208.203125	132.2734375	17496.262268066406	1311033973.5412598	24014.025390625	-90.05859375	8110.550308227539	576673415.4615822	24116.578125	-33.384765625	581609340.4592285	1114.5425758361816	2.31592	38.472515	0.25850379	0.126803892	-0.2000505019	0.1164343328	0.0072592998	-0.1850861781	-0.07437038110000001	0.1237770642	0.0350399253	0.2472453776	0.0702351404	-0.2029919965	-0.0176931611	0.07519589110000001	0.014774966899999999	0.0851572615	-0.2987918855	-0.1101442531	-0.2158525163	0.2153931668	0.0421001221	-0.0212520575	-0.0290082607	-0.1545449516	-0.1396035282	-0.0099735051	0.0888528176	0.014758294299999999	0.0538857119	-0.034046109399999996	0.1240445639	-0.016234143	-0.1576056899	-0.07635431690000001	-0.0033596922999999997	0.0664356663	-0.008620483	-0.183647929	0.0963420589	-0.0894648076	0.0238529828	0.1079835666	-0.045565894100000004	0.11174345470000001	-0.0470074137	0.0357687923	-0.0838400776	0.1074779798	0.1673068408	0.0741591489	-0.0330939025	-0.1404419176	0.0160848366	-0.1683820021	-0.0613594359	0.10005560470000001	0.1802703511	-0.2633138427	0.035342297	0.1080842766	-0.1126679713	-0.023604004799999998	-0.1571134415	0.1370661735	-0.1094721592	0.0785673803	0.0806699453	-0.249476433	0.19901230690000002	0.0413058939	0.0186907958	0.0278563552	0.0048165242	0.0157249653	-0.0622230429	0.1248835147	0.0829393647	0.12089120939999999	-0.09366664300000001	-0.0694444331	0.04435328	-0.07388456639999999	-0.1422346864	0.167208444	0.0939156158	0.0090532856	0.0132294379	-0.0433734458	-0.0602893849	-0.019812148300000002	0.0893164196	0.0721990847	-0.0269091964	0.0054293662	-0.0389566904	-0.09677902140000001	0.1009072399	-0.051263	-0.01421990000000001	0.0026278951690000005	0.00020220555601000025	0.151225	-0.0048	0.022869000625	2.3039999999999986e-05	0.00582114	0.08119053999999999	0.006591903785491599	3.38856708996e-05	0.00252786	-0.00210695	6.3900761795999984e-06	4.4392383024999985e-06	-0.00173996	-0.0009008169999999999	8.114712674890001e-07	3.0274608016000007e-06	-0.00207637	-0.00015810000000000018	2.4995610000000062e-08	4.3113123769e-06	0.0	0.0	0.0	1.0
36357.1484375	148.9453125	22184.706115722656	1321842242.5064087	24037.2421875	23.216796875	539.0196571350099	577789011.9805298	24114.494140625	-2.083984375	581508827.6582375	4.3429908752441415	1.40172	23.285643	0.20477666	-0.0430464783	-0.2329676205	0.0799549418	-0.031395504500000004	-0.16443679	-0.074002317	0.050744255	-0.1401112792	0.19703148210000002	-0.1426429632	-0.111180251	0.0064795363	0.13504531179999998	-0.0528468981	-0.0319038217	-0.1538474614	-0.0612871405	0.1402003291	0.051887143899999995	-0.0010199462	0.11166791710000001	0.0333920241	0.0314888876	0.0465638362	-0.0824674516	-0.0402222578	-0.0105426402	0.1640665226	0.1626692089	0.0773667024	-0.09930972019999999	0.1755581076	0.1386268762	-0.115891212	-0.10656409689999999	-0.110757433	0.0351681121	0.042030253600000005	-0.1720390312	-0.0025931445	-0.0391571346	-0.0692018979	0.1334210691	0.1405428763	-0.0501756849	0.0621115916	0.19052691600000002	0.1656095971	0.2187169504	-0.0031244503999999997	-0.1787872115	-0.010681566699999999	-0.1528953985	-0.0398205463	0.13411192619999998	0.051228514	-0.06127127690000001	-0.015836513700000002	0.2420283027	0.0044998709	0.029239821000000006	-0.1518888997	-0.0292604927	-0.1449959358	-0.023714421200000002	0.0708651117	-0.0168065058	-0.0804367027	0.0179580713	0.0115890119	-0.1511943579	-0.1006361502	-0.015294723500000001	-0.048002179699999994	-0.1104721183	-0.11230497140000001	-0.0744011433	0.05763961820000001	0.2140734389	-0.0376975304	0.0914851533	-0.022241049199999998	-0.0780489932	0.2061278879	-0.010442643599999999	-0.051102786	0.0818257547	0.0711365062	0.0040864336	0.0114666266	-0.0393861219	-0.08913284310000001	0.15312637310000002	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.06372799999999999	-0.01246499999999999	0.004061257983999999	0.00015537622499999976	0.0719721	-0.0792529	0.005179983178409999	0.006281022158409999	0.0341834	0.028362260000000007	0.0008044177923076003	0.0011685048355600002	0.00135464	-0.0011732199999999998	1.8350495296e-06	1.3764451683999997e-06	-0.00149832	0.00024164	5.83898896e-08	2.2449628224e-06	-0.0017973	0.0002790700000000002	7.78800649000001e-08	3.23028729e-06	0.0	0.0	0.0	0.0
