onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.025	0.5	incongruent	male	female	2.9229	left	correct
6.0415	0.5	incongruent	male	female	0.2363	right	incorrect
10.5581	0.5	incongruent	female	male	0.5506	right	correct
15.0747	0.5	incongruent	female	male	0.3269	left	incorrect
19.5913	0.5	incongruent	female	male	0.5781	right	correct
26.1078	0.5	congruent	male	male	0.4505	left	correct
30.6244	0.5	congruent	female	female	0.4638	right	correct
35.141	0.5	incongruent	male	female	0.4611	left	correct
39.6575	0.5	congruent	female	female	0.4044	right	correct
44.6741	0.5	congruent	male	male	0.3537	left	correct
50.1907	0.5	incongruent	male	female	0.618	left	correct
56.2072	0.5	incongruent	female	male	0.4073	right	correct
60.7238	0.5	incongruent	male	female	0.4096	left	correct
65.2404	0.5	congruent	female	female	0.3459	right	correct
69.757	0.5	congruent	male	male	0.3791	left	correct
74.7735	0.5	congruent	female	female	0.4165	right	correct
79.7901	0.5	incongruent	male	female	0.4098	left	correct
84.8067	0.5	incongruent	male	female	0.54	left	correct
89.3232	0.5	congruent	female	female	0.4124	right	correct
94.3398	0.5	congruent	male	male	0.4017	left	correct
98.8564	0.5	congruent	female	female	0.472	right	correct
103.373	0.5	congruent	female	female	0.3293	left	incorrect
109.8895	0.5	congruent	female	female	0.4406	right	correct
114.4061	0.5	congruent	female	female	0.4889	right	correct
119.4227	0.5	incongruent	male	female	0.5301	left	correct
124.9392	0.5	congruent	female	female	0.3295	right	correct
129.4558	0.5	congruent	male	male	0.4828	left	correct
134.9724	0.5	incongruent	male	female	0.417	right	incorrect
139.4889	0.5	incongruent	female	male	0.4214	right	correct
144.5055	0.5	incongruent	male	female	0.6187	left	correct
149.0221	0.5	incongruent	male	female	0.5	left	correct
154.0387	0.5	incongruent	male	female	0.4422	left	correct
159.0552	0.5	congruent	female	female	0.4836	right	correct
163.5718	0.5	incongruent	male	female	0.4628	left	correct
170.0883	0.5	incongruent	female	male	0.4682	right	correct
174.6049	0.5	incongruent	female	male	0.5245	right	correct
181.1215	0.5	congruent	male	male	0.4197	right	incorrect
185.638	0.5	incongruent	female	male	0.5831	right	correct
190.1546	0.5	congruent	female	female	0.2794	left	incorrect
194.6712	0.5	congruent	female	female	0.4617	right	correct
200.1878	0.5	congruent	male	male	0.4839	left	correct
204.7043	0.5	incongruent	female	male	0.5323	right	correct
211.2209	0.5	congruent	female	female	0.4315	right	correct
215.7374	0.5	incongruent	female	male	0.4139	right	correct
221.754	0.5	congruent	female	female	0.3501	right	correct
226.7706	0.5	incongruent	female	male	0.4024	right	correct
231.2871	0.5	congruent	male	male	0.4798	right	incorrect
235.8037	0.5	incongruent	female	male	0.409	right	correct
240.3203	0.5	congruent	male	male	0.4904	left	correct
244.8369	0.5	congruent	male	male	0.4617	left	correct
249.8535	0.5	incongruent	male	female	0.4289	left	correct
255.37	0.5	congruent	female	female	0.5563	right	correct
260.3866	0.5	congruent	male	male	0.5735	left	correct
264.9032	0.5	incongruent	male	female	0.5528	left	correct
271.4197	0.5	congruent	female	female	0.4632	right	correct
276.9363	0.5	congruent	male	male	0.6494	left	correct
281.4528	0.5	congruent	male	male	0.3328	left	correct
285.9694	0.5	incongruent	female	male	0.438	right	correct
291.486	0.5	incongruent	male	female	0.4613	left	correct
296.0025	0.5	congruent	male	male	0.3917	left	correct
301.5191	0.5	congruent	female	female	0.5979	right	correct
306.0357	0.5	incongruent	male	female	0.4572	left	correct
310.5523	0.5	congruent	female	female	0.4545	left	incorrect
316.0688	0.5	incongruent	female	male	0.4339	right	correct
321.0854	0.5	congruent	male	male	0.4442	left	correct
327.1019	0.5	congruent	male	male	0.4405	left	correct
332.1185	0.5	congruent	male	male	0.3947	left	correct
338.1351	0.5	congruent	male	male	0.315	left	correct
343.1516	0.5	incongruent	male	female	0.4614	left	correct
348.1682	0.5	congruent	female	female	0.5046	right	correct
352.6848	0.5	congruent	male	male	0.4249	left	correct
357.2014	0.5	congruent	female	female	0.4782	right	correct
361.7179	0.5	incongruent	female	male	0.4126	right	correct
366.7345	0.5	incongruent	female	male	0.4898	right	correct
371.7511	0.5	incongruent	female	male	0.4791	right	correct
376.2676	0.5	incongruent	female	male	0.4135	right	correct
381.7842	0.5	incongruent	male	female	0.3437	left	correct
386.3008	0.5	incongruent	male	female	0.294	left	correct
390.8174	0.5	congruent	male	male	0.2643	left	correct
395.3339	0.5	incongruent	male	female	0.3287	left	correct
400.3505	0.5	incongruent	female	male	0.285	left	incorrect
404.8671	0.5	congruent	male	male	0.4442	left	correct
409.8837	0.5	incongruent	female	male	0.5755	right	correct
414.4002	0.5	incongruent	female	male	0.2409	left	incorrect
419.4168	0.5	congruent	female	female	0.4052	right	correct
423.9334	0.5	incongruent	male	female	0.4874	left	correct
428.45	0.5	congruent	female	female	0.3707	right	correct
433.9665	0.5	incongruent	female	male	0.481	right	correct
438.4831	0.5	congruent	male	male	0.3983	left	correct
443.4997	0.5	incongruent	male	female	0.5806	left	correct
448.0162	0.5	congruent	male	male	0.431	left	correct
452.5328	0.5	incongruent	male	female	0.3853	left	correct
458.5494	0.5	incongruent	female	male	0.4005	right	correct
464.0659	0.5	incongruent	female	male	0.5259	right	correct
470.0825	0.5	congruent	female	female	0.4291	right	correct
475.0991	0.5	congruent	male	male	0.4844	left	correct
