onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0227	0.5	congruent	male	male	0.5292	left	correct
7.5393	0.5	congruent	female	female	0.6605	right	correct
12.0559	0.5	congruent	female	female	0.6768	right	correct
18.5725	0.5	congruent	male	male	0.5301	left	correct
24.5891	0.5	incongruent	female	male	0.7473	right	correct
29.1057	0.5	congruent	female	female	0.4306	right	correct
33.6223	0.5	congruent	male	male	0.5219	left	correct
38.6389	0.5	congruent	female	female	0.5823	right	correct
43.1555	0.5	incongruent	female	male	0.3996	right	correct
48.6721	0.5	congruent	female	female	0.4819	right	correct
53.1887	0.5	congruent	female	female	0.5632	right	correct
57.7053	0.5	congruent	male	male	0.6304	left	correct
63.7219	0.5	congruent	male	male	0.5867	left	correct
69.7385	0.5	incongruent	female	male	0.6779999999999999	right	correct
76.255	0.5	congruent	female	female	0.4014	right	correct
80.7716	0.5	congruent	female	female	0.5737	right	correct
85.7882	0.5	congruent	male	male	0.484	left	correct
90.8048	0.5	incongruent	male	female	0.3673	left	correct
95.3214	0.5	congruent	female	female	0.5796	right	correct
101.338	0.5	congruent	male	male	0.5819	left	correct
105.8546	0.5	congruent	female	female	0.5102	right	correct
110.3712	0.5	incongruent	female	male	0.7865	right	correct
115.3878	0.5	congruent	male	male	0.5528	left	correct
119.9044	0.5	congruent	female	female	0.6441	right	correct
124.421	0.5	incongruent	male	female	0.7024	left	correct
128.9376	0.5	incongruent	male	female	1.1727	left	correct
133.4542	0.5	congruent	male	male	0.613	left	correct
138.9708	0.5	congruent	female	female	0.6463	right	correct
143.9874	0.5	congruent	female	female	0.6196	right	correct
149.004	0.5	incongruent	male	female	0.4019	left	correct
154.0206	0.5	incongruent	female	male	2.0011	right	correct
159.5372	0.5	incongruent	male	female	0.5054	left	correct
164.0538	0.5	congruent	male	male	0.5368	left	correct
169.0704	0.5	incongruent	male	female	0.6611	left	correct
173.58700000000005	0.5	incongruent	female	male	0.5223	right	correct
178.6036	0.5	incongruent	male	female	0.5677	left	correct
184.6202	0.5	incongruent	female	male	0.5719	right	correct
189.1368	0.5	congruent	male	male	0.4923	left	correct
194.6534	0.5	congruent	male	male	0.4965	left	correct
199.67	0.5	congruent	female	female	0.5738	right	correct
204.6866	0.5	congruent	male	male	0.5901	left	correct
209.7032	0.5	congruent	female	female	0.4984	right	correct
214.2198	0.5	congruent	male	male	0.4437	left	correct
218.7364	0.5	incongruent	male	female	0.625	left	correct
223.253	0.5	incongruent	male	female	0.5124	left	correct
227.7696	0.5	incongruent	female	male	0.3846	right	correct
232.2862	0.5	incongruent	male	female	0.736	left	correct
237.8028	0.5	incongruent	female	male	0.5942	right	correct
242.3194	0.5	incongruent	female	male	0.6046	right	correct
247.836	0.5	incongruent	female	male	0.5728	right	correct
253.3526	0.5	incongruent	female	male	0.4071	right	correct
257.8692	0.5	incongruent	female	male	n/a	n/a	miss
262.3858	0.5	congruent	female	female	0.5977	right	correct
266.9024	0.5	incongruent	male	female	0.7041	left	correct
271.41900000000004	0.5	congruent	female	female	0.5064	right	correct
275.9356	0.5	incongruent	female	male	0.4096	right	correct
280.9522	0.5	incongruent	female	male	0.5	right	correct
285.4688	0.5	congruent	female	female	0.4703	right	correct
291.9854	0.5	incongruent	male	female	0.5995	left	correct
296.502	0.5	incongruent	female	male	0.7078	right	correct
301.0186	0.5	congruent	male	male	0.4572	left	correct
306.5352	0.5	incongruent	female	male	0.7204	right	correct
311.0518	0.5	incongruent	female	male	0.5988	right	correct
315.5684	0.5	congruent	male	male	0.479	right	incorrect
320.085	0.5	incongruent	male	female	0.5504	left	correct
325.1016	0.5	incongruent	female	male	0.4887	right	correct
329.6182	0.5	congruent	female	female	0.3879	right	correct
334.1348	0.5	incongruent	male	female	0.4923	left	correct
340.6514	0.5	congruent	male	male	0.4605	left	correct
345.168	0.5	congruent	male	male	0.5378	left	correct
350.1846	0.5	congruent	female	female	0.7001	right	correct
356.2012	0.5	congruent	male	male	0.5484	left	correct
360.7178	0.5	incongruent	male	female	0.5137	right	incorrect
366.2344	0.5	incongruent	female	male	1.705	left	incorrect
371.251	0.5	incongruent	female	male	0.5293	right	correct
375.7676	0.5	incongruent	female	male	0.6966	right	correct
380.2842	0.5	congruent	female	female	0.6229	right	correct
384.8008	0.5	incongruent	male	female	0.5552	left	correct
389.8174	0.5	incongruent	female	male	0.4715	right	correct
395.3339	0.5	incongruent	male	female	0.5299	left	correct
400.3505	0.5	incongruent	male	female	0.6992	left	correct
405.8671	0.5	congruent	male	male	1.3155	left	correct
410.3837	0.5	incongruent	male	female	0.5738	left	correct
415.4003	0.5	congruent	male	male	0.3971	left	correct
419.9169	0.5	congruent	male	male	0.4524	left	correct
424.9335	0.5	congruent	female	female	0.7087	right	correct
429.4501	0.5	congruent	female	female	0.488	right	correct
434.4667	0.5	incongruent	male	female	0.6433	left	correct
439.9833	0.5	incongruent	male	female	0.5716	left	correct
444.4999	0.5	incongruent	male	female	0.5519	left	correct
449.5165	0.5	congruent	male	male	0.4912	left	correct
454.5331	0.5	congruent	female	female	0.6955	right	correct
459.0497	0.5	incongruent	female	male	0.7088	right	correct
463.5663	0.5	incongruent	male	female	0.3961	left	correct
468.0829	0.5	incongruent	male	female	0.3384	left	correct
474.5995	0.5	congruent	male	male	0.5147	left	correct
