name	intensity-avg	volume
Left-wm-bankssts	98.4158	3192.8
Left-wm-caudalanteriorcingulate	101.4397	3137.5
Left-wm-caudalmiddlefrontal	96.7771	5801.0
Left-wm-cuneus	95.2283	2485.7
Left-wm-entorhinal	78.2537	841.4
Left-wm-fusiform	91.2375	7296.9
Left-wm-inferiorparietal	100.2704	11788.8
Left-wm-inferiortemporal	89.3639	6622.7
Left-wm-isthmuscingulate	100.2864	3455.8
Left-wm-lateraloccipital	97.2195	8471.2
Left-wm-lateralorbitofrontal	96.0886	6992.0
Left-wm-lingual	90.5731	6266.3
Left-wm-medialorbitofrontal	93.3647	3487.0
Left-wm-middletemporal	91.2449	5196.4
Left-wm-parahippocampal	88.9355	1931.9
Left-wm-paracentral	95.5996	3139.7
Left-wm-parsopercularis	97.295	3040.2
Left-wm-parsorbitalis	88.491	922.3
Left-wm-parstriangularis	97.5293	3332.6
Left-wm-pericalcarine	92.2548	2962.8
Left-wm-postcentral	94.8327	6069.5
Left-wm-posteriorcingulate	100.9637	5058.0
Left-wm-precentral	96.6929	12608.8
Left-wm-precuneus	99.2543	9502.8
Left-wm-rostralanteriorcingulate	99.391	2930.2
Left-wm-rostralmiddlefrontal	97.8844	10869.7
Left-wm-superiorfrontal	94.8871	18195.5
Left-wm-superiorparietal	99.2003	12492.5
Left-wm-superiortemporal	95.9811	8646.9
Left-wm-supramarginal	99.8156	7420.4
Left-wm-frontalpole	93.0578	330.5
Left-wm-temporalpole	78.2543	742.1
Left-wm-transversetemporal	94.7568	674.7
Left-wm-insula	92.8334	10160.2
Right-wm-bankssts	94.0955	2180.8
Right-wm-caudalanteriorcingulate	100.9949	2547.3
Right-wm-caudalmiddlefrontal	94.8037	5011.4
Right-wm-cuneus	92.7957	2541.3
Right-wm-entorhinal	81.7793	982.8
Right-wm-fusiform	89.6897	6544.6
Right-wm-inferiorparietal	95.5225	13732.1
Right-wm-inferiortemporal	87.2534	5513.4
Right-wm-isthmuscingulate	98.6564	3113.6
Right-wm-lateraloccipital	94.7108	10876.7
Right-wm-lateralorbitofrontal	95.0056	7000.3
Right-wm-lingual	88.9234	5514.1
Right-wm-medialorbitofrontal	95.537	3450.1
Right-wm-middletemporal	88.9389	6945.2
Right-wm-parahippocampal	86.9505	1695.2
Right-wm-paracentral	96.7233	4808.5
Right-wm-parsopercularis	95.4936	2392.8
Right-wm-parsorbitalis	88.8113	1504.8
Right-wm-parstriangularis	95.8694	3530.3
Right-wm-pericalcarine	91.6118	2945.1
Right-wm-postcentral	93.359	6341.1
Right-wm-posteriorcingulate	100.9919	4571.9
Right-wm-precentral	94.6531	12673.2
Right-wm-precuneus	97.8695	10260.6
Right-wm-rostralanteriorcingulate	100.206	2039.5
Right-wm-rostralmiddlefrontal	97.3066	12681.1
Right-wm-superiorfrontal	94.5687	19258.5
Right-wm-superiorparietal	97.2541	10087.5
Right-wm-superiortemporal	89.5262	6809.6
Right-wm-supramarginal	97.1857	8642.8
Right-wm-frontalpole	91.0987	397.0
Right-wm-temporalpole	78.2134	730.7
Right-wm-transversetemporal	92.2417	413.8
Right-wm-insula	90.2338	10192.8
Left-UnsegmentedWhiteMatter	100.9884	26509.2
Right-UnsegmentedWhiteMatter	100.7169	28718.5
