name	intensity-avg	volume
Left-wm-bankssts	99.8625	3717.8
Left-wm-caudalanteriorcingulate	102.1642	3380.3
Left-wm-caudalmiddlefrontal	96.4845	8841.2
Left-wm-cuneus	92.8231	2626.2
Left-wm-entorhinal	80.7717	838.5
Left-wm-fusiform	91.8452	7113.4
Left-wm-inferiorparietal	99.0496	12623.6
Left-wm-inferiortemporal	89.6769	7816.8
Left-wm-isthmuscingulate	99.7818	3913.1
Left-wm-lateraloccipital	92.9288	11453.8
Left-wm-lateralorbitofrontal	93.7666	8186.2
Left-wm-lingual	89.641	6054.3
Left-wm-medialorbitofrontal	93.1786	3994.9
Left-wm-middletemporal	90.1683	7962.8
Left-wm-parahippocampal	90.5625	1700.9
Left-wm-paracentral	95.7193	3802.8
Left-wm-parsopercularis	96.8353	4236.6
Left-wm-parsorbitalis	90.984	1478.8
Left-wm-parstriangularis	96.0878	3621.3
Left-wm-pericalcarine	91.4087	3653.4
Left-wm-postcentral	93.6264	9021.8
Left-wm-posteriorcingulate	100.7737	4621.0
Left-wm-precentral	95.6407	14327.3
Left-wm-precuneus	97.5438	8973.3
Left-wm-rostralanteriorcingulate	99.1457	3401.3
Left-wm-rostralmiddlefrontal	95.8365	15698.1
Left-wm-superiorfrontal	95.4017	22966.1
Left-wm-superiorparietal	97.5001	13005.4
Left-wm-superiortemporal	93.9603	9030.7
Left-wm-supramarginal	97.9021	11323.2
Left-wm-frontalpole	88.7351	373.0
Left-wm-temporalpole	76.1707	672.2
Left-wm-transversetemporal	97.4714	681.9
Left-wm-insula	92.1923	10821.7
Right-wm-bankssts	96.9833	3948.7
Right-wm-caudalanteriorcingulate	100.8737	3182.1
Right-wm-caudalmiddlefrontal	94.9057	7518.5
Right-wm-cuneus	93.1127	2608.4
Right-wm-entorhinal	82.2744	753.9
Right-wm-fusiform	90.5902	6907.1
Right-wm-inferiorparietal	95.1467	13506.9
Right-wm-inferiortemporal	88.2817	7066.0
Right-wm-isthmuscingulate	98.7333	3325.1
Right-wm-lateraloccipital	96.0412	10343.9
Right-wm-lateralorbitofrontal	97.8727	8877.9
Right-wm-lingual	90.6628	7129.4
Right-wm-medialorbitofrontal	95.4854	4604.4
Right-wm-middletemporal	89.5051	8272.4
Right-wm-parahippocampal	88.62799999999999	1938.8
Right-wm-paracentral	94.7318	4375.1
Right-wm-parsopercularis	96.5492	4330.9
Right-wm-parsorbitalis	93.4677	1665.0
Right-wm-parstriangularis	97.3842	4131.1
Right-wm-pericalcarine	92.616	3686.2
Right-wm-postcentral	92.1543	9917.5
Right-wm-posteriorcingulate	100.875	5482.2
Right-wm-precentral	94.5192	14965.2
Right-wm-precuneus	96.82	9520.5
Right-wm-rostralanteriorcingulate	100.7768	2512.1
Right-wm-rostralmiddlefrontal	95.9076	16669.7
Right-wm-superiorfrontal	94.4847	22697.4
Right-wm-superiorparietal	97.0783	12260.2
Right-wm-superiortemporal	92.2553	7621.6
Right-wm-supramarginal	96.2018	11555.6
Right-wm-frontalpole	88.0708	455.3
Right-wm-temporalpole	82.7747	677.1
Right-wm-transversetemporal	96.4897	664.1
Right-wm-insula	89.3948	11749.6
Left-UnsegmentedWhiteMatter	101.2737	43887.8
Right-UnsegmentedWhiteMatter	100.6368	45361.3
