csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43786.74609375	-12.1328125	1917279133.478531	147.20513916015625	23804.6796875	8.796875	77.385009765625	566662775.0244751	25016.568359375	-23.08984375	625828692.4792824	533.1408843994142	0.907858	13.830123	0.05808001	0.0220402895	-0.12193310519999999	0.0049484332	-0.015126740900000001	-0.0262210039	-0.0452021967	-0.0724897298	0.0213951079	0.1112410664	0.0899050031	0.155150484	0.0559748882	-0.0033839287	-0.026597161600000002	0.0627720707	0.07483295570000001	0.10117607220000001	-0.0067399914	0.0383564592	0.11283213689999999	0.11370608119999999	0.1135724249	-0.1459159592	0.1045227008	-0.0922789102	0.15521003460000002	-0.0557042346	-0.0103655651	-0.0378024151	-0.06440301309999999	0.007184074499999998	-0.1542881171	0.042077944299999996	-0.0378843682	-0.02392553	0.00040118959999999997	-0.028694853500000006	0.1401021211	0.0771039416	0.029241231	-0.08809535269999999	0.11791843130000006	0.0817630397	0.015901412900000002	-0.0295362928	-0.012079558300000001	-0.04200105	-0.09223760380000001	0.0839752963	-0.061904689699999994	-0.034575895	-0.0866761276	0.0250635713	0.0036743459	-0.0609332851	-0.09310736539999999	0.147495084	0.1579035877	0.005370972900000001	0.011140190800000001	-0.0221306333	0.0422807443	0.094657122	0.0325447445	0.0295330504	-0.0250899083	-0.19965627100000002	0.0214439946	0.0605438051	-0.0384793967	0.0943203905	0.1448497687	0.1055882069	0.1785080381	-0.0508405429	0.08521831810000001	-0.0264765483	0.0245180475	0.053595493099999995	0.0347595824	0.036766638	0.0298570041	0.0154200132	0.14897275570000001	0.06210072	-0.059375181299999996	-0.0756280337	0.06048074780000001	-0.1393232494	0.126601266	0.0190293731	-0.1663952406	-0.0333486923	-0.0442794988	-0.0894989623	0.1093977275	0.00414797	-0.0012450100000000006	1.5500499001000009e-06	1.7205655120899998e-05	-0.0316269	0.0170832	0.00100026080361	0.00029183572224	-0.0361268	-0.0162784	0.00130514567824	0.00026498630656000003	-0.000473583	0.0003137549999999997	9.844220002499982e-08	2.24280857889e-07	-0.000591803	0.00010121800000000003	1.0245083524000009e-08	3.50230790809e-07	0.0005903530000000001	5.4495e-05	3.485166646090001e-07	2.969705025e-09	0.0	0.0	0.0	0.0	0.0
43793.5546875	6.80859375	1917875432.1670527	46.35694885253906	23766.763671875	-37.916015625	1437.6242408752441	564859055.4347572	25057.125	40.556640625	627859513.265625	1644.8410987854004	1.028581	15.669196	0.09186489	0.0682394518	-0.0763990614	-0.0319133515	-0.04896391940000002	-0.1309326797	-0.0752936941	0.07978163070000001	0.0279378087	0.0145591418	-0.07708613730000001	0.2505666026	0.0848271258	-0.0758098079	-0.0204615835	0.0162790398	-0.1213661966	0.1359410768	0.1201422508	0.0238572298	-0.0178850173	0.058254874299999995	0.0831462748	-0.027839720499999998	0.0119041589	-0.0718704068	0.1553497646	-0.1797700573	-0.0636798065	0.0209572196	0.0020292772	0.05899522650000001	0.0794449443	0.029488615699999998	0.027003222799999997	-0.0425136664	-0.0138532969	-0.055751005199999995	0.09988191630000001	-0.0401772339	-0.0296770744	0.0366485628	0.2397696062	0.09304437759999999	0.11836618039999999	0.1038654958	0.020113947099999998	0.0867030267	0.0101480525	0.10135481060000001	0.0160847924	-0.0011049331	0.0587547994	-0.0220682985	-0.1559429409	-0.0636209536	-0.0993678889	-0.0109114176	-0.10001157640000001	-0.0524475293	-0.049124697300000006	-0.07329985480000001	-0.012288753700000002	0.10133365230000001	0.1436889576	-0.0165947163	0.108659181	-0.042702349199999996	-0.0407745078	0.13133313970000002	-0.0087053541	0.006588083000000001	-0.0232227191	-0.022990775499999998	0.0745583202	0.1716498451	-0.1252442034	0.061455693	0.0446935933	-0.0364053692	-0.0652247696	-0.09638141720000001	-0.1572516351	0.0144255223	0.0593761274	0.030944037200000007	0.0481730659	-0.0045379081	-0.054733800199999995	-0.08929225210000001	0.0359791863	-0.0038149569	-0.057085196500000004	-0.0623834567	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00415553	7.560000000000205e-06	5.71536000000031e-11	1.72684295809e-05	-0.00465482	0.02697208	2.1667349232399995e-05	0.0007274930995264	-0.0543689	-0.0182421	0.0029559772872100004	0.00033277421240999984	-0.00084344	-0.000369857	1.3679420044899995e-07	7.113910336e-07	-0.0008560119999999999	-0.00026420899999999984	6.980639568099992e-08	7.327565441439996e-07	0.00088915	0.00029879699999999995	7.905877225e-07	8.927964720899999e-08	0.0	0.0	0.0	0.0	0.0
43834.06640625	40.51171875	1921425377.7075348	1641.1993560791016	23839.90625	73.142578125	5349.836734771729	568341130.0087892	25070.123046875	12.998046875	628511069.585453	168.9492225646973	1.024144	15.601598999999998	0.13025169	0.02316708	-0.0512771368	-0.0030481451	0.024375600299999998	-0.06382537190000001	-0.15723564380000002	-0.0435189765	0.015147136799999999	0.028504894700000002	0.0042597152	0.1877747229	0.0868351074	0.1208210051	0.1020837708	-0.1180649309	-0.1050046109	0.1126215083	0.013107763	0.1229903708	0.10427031099999999	-0.0193781609	-0.0824997703	-0.12526739539999998	-0.15322586	0.0011503211	0.0170233002	-0.050214321799999996	0.0256860615	0.027188811400000002	-0.10911327380000001	0.1354779999	-0.0215140596	-0.0003239083	-0.1071445695	0.030876562000000007	-0.1013305985	-0.046704492599999994	0.1157898568	0.0426408146	-0.0158111266	-0.0114683915	0.2268210407	0.1212256565	-0.015060147900000001	-0.018392682900000002	0.12251445529999999	0.2820548901	-0.08686801050000001	0.0197123087	0.055008231799999995	-0.058005465599999986	-0.0267997863	0.0466850746	-0.0076832902	0.048595416399999994	-0.0409073638	0.1211311198	0.0599512635	-0.024499550099999996	0.049730653099999994	-0.0259423056	0.0315786802	0.07788097769999999	0.0057263918	0.0585752138	-0.0066750473	0.0862582551	-0.047699042999999997	-0.0454982152	-0.0012103183	-0.028866104500000007	-0.0076832696	-0.0286063514	-0.028433938399999997	-0.0454338734	-0.1189270141	-0.08482676089999999	-0.0866284953	-0.0062129499	0.0234522458	0.042802291500000006	0.015094156200000004	0.0741665365	0.0515060709	0.0039988902	-0.0347870625	0.0040789983	-0.0256037639	0.0835315522	-0.056959400099999995	-0.0565554576	-0.0532937354	0.0272733044	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00179302	-0.00236251	5.5814535001e-06	3.2149207204e-06	-0.05729790000000001	-0.052643080000000016	0.003283049344410001	0.0027712938718864014	-0.0392596	0.0151093	0.0015413161921600002	0.00022829094649	-0.000238927	0.000604513	3.65435967169e-07	5.7086111328999996e-08	-0.0007576189999999997	9.839300000000013e-05	9.681182449000022e-09	5.739865491609996e-07	0.00038932	-0.0004998299999999999	1.5157006240000002e-07	2.4983002889999993e-07	0.0	0.0	0.0	0.0	0.0
43874.80859375	40.7421875	1924998829.1381989	1659.9258422851562	23885.572265625	45.666015625	2085.384983062744	570520562.4563942	25146.556640625	76.43359375	632349310.8801613	5842.094253540039	1.0747	16.371770999999995	0.06743020000000001	-0.05931431490000001	0.0063910867000000005	-0.060642818499999994	-0.081681135	0.0175366875	-0.0772738358	-0.043629303499999994	0.17147949269999999	0.008992072	-0.094020794	-0.0209620627	0.0847870942	0.0425440007	0.0509113854	-0.0423765804	-0.1392113401	-0.1129837464	-0.0628806671	0.09948683470000001	0.0972817859	0.0536383092	-0.029552672999999998	-0.1634563199	0.11214421869999999	0.0370260079	-0.1159783544	-0.0258469767	-0.07684080019999999	0.0722578145	0.0236831945	-0.020283638700000002	0.078342919	0.0272700139	0.1479728556	-0.07710571969999999	-0.06073197480000001	-0.01468984	-0.0405465318	-0.04644521769999999	-0.1629077904	-0.11961590789999994	0.10791128369999999	0.024864712	0.0019060485999999998	0.0169617697	0.0607114058	0.0966246058	0.0146721315	-0.1220518177	-0.08111666049999999	-0.1229359663	-0.0455512712	-0.1113826088	0.1009782652	0.0554611384	-0.0166198596	-0.0781893451	0.0369918444	0.0482725097	0.12060534869999999	-0.0071669238	0.11446890380000001	0.1178889395	-0.0546574121	-0.0048503981	-0.083215909	0.0996943668	-0.0923356766	-0.0474323372	-0.0763180661	0.095880202	-0.0404622306	0.0681338359	-0.0136699396	0.1371658365	-0.027893030699999998	-0.0219418698	0.05979412150000001	-0.0438367879	0.0043756671	-0.1786535739	0.054396276900000005	0.11140799189999999	-0.144437856	0.1174970915	-0.0535090792	-0.1090861347	0.0651228976	0.0779238341	0.0209712076	0.08844465230000001	0.12145391119999999	-0.0760914287	-0.0520803533	-0.0771474486	0.1181006348	-0.00673248	-0.0085255	7.268415025000001e-05	4.53262869504e-05	-0.060385	-0.0030870999999999954	0.003646348225	9.530186409999973e-06	-0.0594057	-0.0201461	0.00352903719249	0.00040586534521	-0.00090638	-0.000667453	4.454935072090001e-07	8.215247044e-07	-0.0008035959999999997	-4.5977e-05	2.1138845289999997e-09	6.457665312159996e-07	0.00038932	0.0	1.5157006240000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
43862.6796875	-12.12890625	1923934669.368225	147.11036682128906	23868.94921875	-16.623046875	276.32568740844727	569726736.8072662	25170.71484375	24.158203125	633564885.7453767	583.6187782287598	1.031634	15.715704	0.09231637	-0.08507587650000001	0.1175611473	-0.1202330552	0.0892747775	-0.0153040737	-0.09325186560000001	-0.092389433	0.1064480952	0.0521152366	-0.0877834367	-0.08818256960000001	0.0244870035	0.0623224234	0.0418607938	0.043209647999999996	0.019642433799999998	-0.0744562062	0.0896573042	0.0406186484	0.1223520026	-0.023419035	-0.0323467457	-0.031022455600000002	-0.0243896037	-0.003980776	-0.0728932407	0.0144406058	0.0591292192	0.1298652776	-0.13721739019999998	0.068903093	0.0698387157	0.0031626016	-0.0009895988	0.09432265849999999	-0.1177034751	-0.048807039	-0.0030718728999999997	-0.0206029481	-0.1241589272	-0.055447855899999995	-0.011594829199999998	-0.0576920502	-0.0161769289	-0.06685774400000001	0.008938719599999999	0.024656804100000002	-0.0666670798	-0.052008915999999995	-0.1726395874	-0.0301156603	-0.0063738126	0.0399310278	0.0882804587	0.1466815931	-0.0289869724	-0.006858915699999999	-0.031966182	-0.001633959	-0.0067286115	-0.0999389381	0.1267738241	0.035340473	0.0024349303	-0.029452199100000007	-0.053015975099999994	0.0483536237	-0.0752661761	-0.09017640199999999	-0.030340391600000002	-0.058480657699999994	0.054916128200000004	-0.0392271547	-0.0855732391	0.046252526100000003	0.0986445134	-0.024523639	-0.1493406799	0.0490627217	0.0077536912	-0.1399866777	-0.1385210354	0.0061365683999999995	-0.0985268724	-0.023664845099999998	0.0213146448	0.08897318470000001	-0.1427361116	-0.0649092683	-0.2025662375	0.148863746	0.1947374034	0.023845677599999997	-0.0546260966	-0.0726838291	0.1198669825	-0.008291049999999998	-0.0015585699999999976	2.429140444899993e-06	6.874151010249996e-05	-0.0371049	0.0232801	0.0013767736040100002	0.0005419630560099999	-0.0314967	0.027909000000000003	0.0009920421108899997	0.0007789122810000003	-0.000473583	0.00043279699999999996	1.87313243209e-07	2.24280857889e-07	-0.000991883	-0.0001882870000000003	3.545199436900011e-08	9.838318856889998e-07	0.00021903	-0.00017029000000000002	4.79741409e-08	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0
43874.30859375	11.62890625	1924954954.579605	135.23146057128906	23831.3203125	-37.62890625	1415.934585571289	567931827.8369751	25146.669921875	-24.044921875	632355008.1597327	578.1582679748535	1.0180790000000002	15.509209	0.07640555999999997	-0.2105683757	0.0129022908	-0.09892202929999999	-0.0623733566	-0.2189665577	-0.1539021223	-0.0562874264	-0.0021085868	0.0826209619	-0.013445903200000001	-0.0836586466	-0.017780557	0.047433005099999995	0.042121947300000004	0.0207290352	-0.0144491246	-0.0201751545	0.0691186844	-0.033940209	-0.0019899929	-0.1460648249	-0.0222273475	0.0059426646	0.15272626960000002	0.10607325960000001	-0.0929131418	0.0231538908	0.0794493059	-0.0790601442	0.0152404636	0.057641653200000004	0.09881995019999999	0.1188395133	0.11317698679999999	-0.0627045417	-0.2044835062	-0.14505215359999998	0.1200220775	-0.013193783700000001	-0.0841027733	0.06368525530000001	-0.055403685	0.005564991899999999	-0.0374322097	-0.0656483595	0.0048770867	-0.014148126399999999	0.07350515349999999	-0.0062259966	-0.09112817570000001	0.0177708247	0.1448751764	-0.0817960462	-0.1339965709	0.17300369359999998	-0.0755781437	0.051738408	0.0149878029	0.046425479400000004	-0.1136161591	-0.057967180599999994	0.1161151765	0.0010629896	0.038526100099999995	-0.1072254757	-0.015172401299999999	0.0589005466	-0.09290511189999999	-0.013125856200000001	0.055537749500000004	-0.1013114245	-0.1295784352	-0.10962370099999999	-0.0262189169	-0.0174318274	-0.0253825296	-0.0282946435	-0.1088647139	0.10578525609999999	-0.016630427	-0.1067113691	0.0335787091	-0.0231762668	-0.0190466566	-0.059474454800000014	-0.0546490373	-0.0679953045	0.0638593488	-0.1215976619	0.17954496539999998	0.0408383373	0.0993320357	-0.0248028069	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00420734	0.0040837099999999965	1.667668736409998e-05	1.7701709875600002e-05	-0.0417142	-0.004609299999999997	0.0017400744816400001	2.124564648999997e-05	-0.0559591	-0.0244624	0.00313142087281	0.0005984090137600001	-0.0008785039999999999	-0.0004049209999999999	1.639610162409999e-07	7.717692780159999e-07	-0.00106731	-7.542699999999986e-05	5.689232328999981e-09	1.1391506360999998e-06	0.000603685	0.000384655	3.64435579225e-07	1.4795946902499998e-07	0.0	0.0	0.0	0.0	0.0
43891.9609375	17.65234375	1926504234.9390254	311.60523986816406	23828.337890625	-2.982421875	8.894840240478516	567789686.6297951	25184.234375	37.564453125	634245661.0549316	1411.0881385803225	1.070051	16.300947	0.033650670000000014	-0.0940307418	0.054685825	-0.1171431249	0.013378576699999999	0.0328261388	-0.08093107940000001	-0.0111674051	0.1836366099	0.0053746183999999995	-0.0464800275	-0.0736421429	0.0446680329	0.133133805	0.0076493327	0.1537267863	-0.038502971000000004	-0.05312628269999999	0.1842862603	0.045038126	-0.0105546538	-0.0630319317	0.0275909854	0.1015284949	0.0175385345	0.077671727	0.0115780523	0.0447342625	0.0619279265	-0.1300830359	0.0857426505	0.0012925741	-0.021849703199999997	-0.0824729367	-0.0087163866	0.0190021233	-0.1061609727	0.010135952299999999	-0.036924826699999996	-0.08515426949999999	-0.162816944	-0.10176867619999999	0.050507975700000006	-0.020337721200000002	-0.0064424915000000004	-0.077569259	0.087055059	-0.0511472421	0.0121431303	-0.0692005317	-0.09895550689999999	-0.0193043018	0.1617858783	-0.022392446200000003	0.1155942855	0.009286004799999999	-0.11837715289999999	-0.025748372599999996	-0.1559180077	-0.1833228623	-0.0291411353	-0.0594609397	0.1617974377	-0.033933706200000004	-0.0614643801	-0.1119267242	0.0644507144	-0.0936875926	-0.0323584344	0.128285859	-0.1022812138	-0.0415815394	-0.056849858899999994	-0.0843022319	-0.040981495699999995	-0.0492091239	-0.0701561337	-0.025717256600000002	-0.0248040866	-0.07087679690000001	0.021263167200000002	0.0725136322	-0.029239035400000002	-0.0568201336	-0.0353368544	-0.0281100161	-0.0310615432	0.0732775258	0.0452746236	-0.0377810172	-0.1296705673	-0.1317172398	0.0028398869	0.1841951816	-0.0596274776	-0.0632943475	0.1216419777	-0.00373687	0.0004704700000000002	2.2134202090000013e-07	1.39641973969e-05	-0.0513108	-0.009596600000000005	0.0026327981966400003	9.209473156000008e-05	-0.07084639999999999	-0.01488729999999999	0.005019212392959997	0.00022163170128999975	-0.0008305139999999998	4.799000000000014e-05	2.303040100000013e-09	6.897535041959997e-07	-0.00106731	0.0	0.0	1.1391506360999998e-06	0.0007296209999999999	0.00012593599999999991	5.323468036409998e-07	1.5859876095999973e-08	0.0	0.0	0.0	0.0	0.0
43833.10546875	-58.85546875	1921341135.034561	3463.9662017822266	23814.3671875	-13.970703125	195.1805458068848	567124084.5410768	25183.107421875	-1.126953125	634188899.4216957	1.2700233459472656	0.971728	14.803102	0.06947076	-0.1078365901	0.026785317599999997	-0.1257469198	0.0036712281	-0.11507993890000001	-0.1443082759	-0.1298856316	0.09897781439999999	0.110303828	0.0115219147	-0.0059795620999999995	0.0309582283	0.090487159	0.0822409603	0.16437458859999998	-0.0842425515	-0.09354970650000001	0.1004623823	0.0011859885	0.02792683	-0.0202436324	0.0170667099	0.031479555	-0.13764814279999998	-0.0178391421	-0.0502682452	0.0325706484	-0.010632756699999999	-0.06094929440000001	-0.0649959008	0.09213524740000001	-0.0715225035	-0.1033450855	0.1047345405	0.0093829467	-0.15961852140000002	-0.11990130539999999	0.0958080897	0.041940358500000004	-0.1095719824	-0.0862267818	0.0252876257	-0.0154323276	-0.0159180822	-0.013730783	0.0950451541	0.0036800921000000003	0.0498321012	-0.07573185019999999	-0.1531351302	-0.10923899990000001	0.0190831998	0.028716178	-0.024904967000000004	0.058324656399999994	-0.1422426727	0.1489165144	-0.0664685558	-0.12002218810000001	0.09770451640000001	0.0450858011	0.1774328169	-0.047021621	-0.0841438682	-0.0902354302	-0.1253482977	-0.10391343800000001	0.0043940884	0.09815594720000001	0.0430314445	0.0170418956	-0.0253104584	0.049299234500000004	-0.0113469625	-0.1248144989	-0.0061893684	-0.0880797574	-0.0149322831	0.0128214279	-0.0546120143	0.0113041945	0.0169915411	-0.0366672081	-0.02775227	-0.0289891069	0.014246226899999999	-0.1057038834	-0.1810548136	-0.037663042599999995	-0.0261633564	0.0394441668	0.20881762010000002	0.0012505537	-0.062080407000000004	-0.0583888207	0.1216419777	-0.00483963	-0.00110276	1.2160796175999998e-06	2.34220185369e-05	-0.0964827	-0.0451719	0.009308911399290002	0.00204050054961	-0.0687015	0.0021448999999999913	0.0047198961022500005	4.600596009999964e-06	-0.000473583	0.00035693099999999973	1.273997387609998e-07	2.24280857889e-07	-0.00106731	0.0	0.0	1.1391506360999998e-06	0.0006655280000000001	-6.409299999999977e-05	4.429275187840001e-07	4.107912648999971e-09	0.0	0.0	0.0	0.0	0.0
43902.4609375	69.35546875	1927426076.3687134	4810.1810455322275	23845.828125	31.4609375	989.7905883789062	568623518.967041	25213.650390625	30.54296875	635728166.0206642	932.8729400634766	0.999624	15.228077	0.08699090000000001	-0.1998184071	-0.0722988287	-0.0776786265	-0.101002556	-0.0818926486	-0.23261431940000002	0.0213994652	0.1795778297	0.0260180215	0.0208967038	-0.025439219500000002	-0.0198280293	-0.0305351502	0.0466987016	0.060746932000000003	0.0070552198	-0.1301950377	-0.12392024230000001	-0.0402668061	-0.1639910991	0.0301650584	-0.0469197369	-0.0501959225	-0.07899199	0.007621286600000002	0.047443398899999996	-0.0890856934	-0.0514447163	-0.0426697572	0.0367556229	0.023870575499999998	-0.150764651	-0.0580413923	-0.211030597	-0.10993236949999999	-0.21568242710000002	-0.0077953987	0.11937569529999999	-0.0680750566	-0.0949110358	-0.1321858585	0.0135445708	-0.037300175	-0.0215119625	0.0910828598	-0.0177948071	-0.11336402539999994	0.11142132939999999	-0.0450270572	0.0618257441	-0.07706402450000001	-0.0380130191	-0.13987069230000002	-0.026890738900000002	0.1034659158	-0.18633888640000001	0.1301488198	-0.026227261800000002	-0.0631895729	0.13687973050000002	-0.004438183300000001	-0.0081657538	0.0115486704	-0.029351619	-0.0068761918000000005	-0.0270505107	0.0969656064	-0.0032358998	0.0025137370000000003	-0.0090991947	-0.0038380436	0.17586059	0.0809295154	-0.0135043854	-0.15285417699999998	-0.058631616399999996	0.11435280839999999	-0.0587423775	0.1265557525	-0.019528898899999998	0.0357363554	0.0459122448	0.095828809	0.1387197423	-0.1008836424	0.0515258815	0.0642537048	0.10730565789999999	0.1042800399	0.0724628228	-0.0046058501	0.001019126	0.0757031663	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00142568	0.00341395	1.16550546025e-05	2.0325634624e-06	-0.05761810000000001	0.0388646	0.0033198454476100012	0.0015104571331600002	-0.0998932	-0.031191700000000006	0.00997865140624	0.00097292214889	-0.000473583	0.0	0.0	2.24280857889e-07	-0.00106731	0.0	0.0	1.1391506360999998e-06	0.000935941	0.00027041299999999995	8.759855554809999e-07	7.312319056899997e-08	0.0	0.0	0.0	0.0	0.0
43857.6796875	-44.78125	1923496067.57135	2005.3603515625	23833.708984375	-12.119140625	146.87356948852542	568045683.9518776	25196.724609375	-16.92578125	634874931.0406837	286.4820709228516	1.12132	17.081961	0.08544103999999997	-0.035587607599999994	0.0199302018	-0.0289670873	0.1033190823	0.0342946528	-0.1688851007	0.0310556455	0.1853052975	0.0440949907	-0.09511490560000001	0.0412239679	-0.1033783416	-0.0335041561	-0.0671341731	0.0346076221	0.0741196381	-0.16279397939999998	-0.1763526822	-0.188059919	-0.0401653228	0.0916706488	0.0667876112	0.1571571674	0.0865809758	0.0008283043	0.0574968846	-0.0321325612	0.1466738329	0.13633777390000001	0.1529160573	0.0226762414	0.0867086983	-0.24048480460000002	-0.0527880127	0.089616117	-0.1190238936	0.08811184640000001	0.08759246970000001	-0.081570422	-0.0790003234	-0.1104383749	0.03400692	-0.1370983126	0.11897184390000001	0.11946368539999999	-0.060516170599999995	-0.2380367756	0.1389885106	0.1439888718	-0.0359567277	-0.0384490578	-0.1384203577	0.007409604599999999	0.09640556039999999	0.0652368577	-0.09152671529999999	0.092681946	-0.1548837223	0.0118692803	-0.1145112764	-0.015261223899999999	-0.0482841172	0.029662957	-0.0828850937	0.0218653171	-0.0008545844000000001	0.0643758835	0.0082046471	0.1322401668	-0.144335581	0.0892594584	0.0785325917	-0.048024528399999995	0.137751722	0.005479926800000001	0.0197408146	-0.0156598428	-0.0235542025	0.08649944970000001	0.0175848618	-0.074184007	0.0665320437	0.1065400929	0.09206023529999999	0.019457423999999997	0.00703925	-0.0205938149	-0.10891333439999999	-0.0388290629	-0.01843653	-0.11426411859999999	0.0014656836	-0.108514402	-0.0668841029	-0.0482092939	0.1198669825	-0.00269452	-0.0012688400000000002	1.6099549456000006e-06	7.260438030400001e-06	-0.0292505	0.028367600000000007	0.0008555917502499999	0.0008047207297600003	-0.0507407	0.049152499999999995	0.00257461863649	0.00241596825625	-0.000606625	-0.00013304199999999996	1.7700173763999984e-08	3.67993890625e-07	-0.00106731	0.0	0.0	1.1391506360999998e-06	0.000935941	0.0	8.759855554809999e-07	0.0	0.0	0.0	0.0	0.0	0.0
