csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
44186.30859375	-44.69140625	1952429867.142105	1997.321792602539	23637.279296875	20.96875	439.6884765625	558720972.5584755	25048.48046875	31.58203125	627426373.7933503	997.4246978759766	1.266306	19.95573	0.16824679999999995	0.1197218555	-0.0464325242	0.1133951381	-0.06037807940000001	0.0666161913	0.0344107576	0.0888090141	-0.0094973743	0.0902426957	-0.096261925	0.0537931516	-0.0656295202	0.0066610448999999995	-0.045817108200000005	0.0101189685	-0.0757071574	-0.0781873632	0.0034961944	0.055279236100000004	-0.0580753806	-0.0323992086	0.0452897864	0.0207252731	0.0336933127	-0.0088349969	-0.0786281199	0.0634956587	0.044593452900000004	0.0333050814	-0.039798538599999995	0.0455485	-0.055417654299999994	0.0251287298	-0.09130591619999999	0.0849187085	-0.0507978687	-0.0490342361	0.1304673656	0.0261646066	-0.0718906965	-0.0172739768	0.0123648605	0.016685381000000003	0.031053814300000007	-0.0078432203	0.0673460824	0.0190226027	-0.0511390863	0.0001685008	-0.0037795253000000003	-0.0974348864	0.2165629586	-0.0914871681	-0.10300145710000001	-0.0771297229	-0.0077891414	-0.1672200626	-0.0224211773	-0.021979970699999997	-0.07622873990000001	0.1264979695	0.0419755746	-0.17625183600000002	-0.1501033701	-0.1195995927	0.1350988781	-0.00140666	-0.044080981100000007	-0.033497501	-0.013023981499999998	-0.0047620640999999995	-0.05305058940000002	0.1115379842	-0.07459077089999999	-0.0931938849	-0.1135470682	0.0814825436	-0.018389708600000002	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	0.013934299999999998	-2.300000000003688e-06	5.290000000016965e-12	0.00019416471649	-0.0491825	0.08064349999999999	0.00241891830625	0.006503374092250001	-0.0581759	0.042893099999999997	0.0033844353408100003	0.00183981802761	-0.00377813	0.0005680099999999999	3.2263536009999985e-07	1.4274266296900003e-05	-0.0003113	0.0	0.0	9.690768999999997e-08	0.000224455	-0.00032614799999999995	5.0380047025e-08	1.0637251790399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44191.953125	5.64453125	1952928721.0021973	31.86073303222656	23639.935546875	2.65625	7.0556640625	558846552.6604042	25044.13671875	-4.34375	627208783.987442	18.8681640625	1.2740300000000002	20.077456	0.11583785	-0.06648941650000001	-0.10556163310000001	0.09934470390000001	0.0583143432	-0.0568015209	0.002910157	-0.0401829992	-0.0480141822	0.019788	-0.0725001148	0.08139470110000001	-0.0190300069	0.09485176039999996	0.109988078	0.0163866481	-0.0515586485	0.0300154327	-0.05750016	-0.02666059	-0.07341581679999999	0.12060442210000001	0.0124549947	0.1027302684	-0.0129418204	0.0026168293	0.0650436157	-0.0371067994	0.0321038886	-0.0100858749	-0.1076011924	0.0555692661	0.020521844299999998	0.07126366519999999	0.050006582	-0.0351317964	-0.0297421364	0.0203002552	0.061210199800000004	-0.0272531531	-0.0409239914	0.0355075568	-0.0479158812	-0.1087021246	0.0340451744	0.052511653	0.0374541787	0.058616426	0.0147110496	0.052191233	-0.10300808269999999	0.035232949900000005	0.1654449651	-0.0484631891	-0.2391249539	-0.0173821504	0.0013987662	-0.12031104179999999	0.0328297124	-0.1085144566	-0.1122307493	0.003555279600000001	0.051009564900000005	0.0186757128	-0.026364531200000003	-0.0338049714	-0.1081541194	0.1068284325	-0.157808025	-0.114993661	0.069225119	0.0475190513	-0.1030706877	-0.0836884065	0.0638258851	-0.043571480999999995	-0.051300846100000005	0.13972079140000002	-0.1347185643	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	0.0139333	-9.999999999992656e-07	9.999999999985308e-13	0.00019413684889000001	-0.07560789999999999	-0.026425399999999998	0.0057165545424099976	0.0006983017651599997	-0.113144	-0.054968100000000006	0.012801564736000002	0.0030214920176100005	-0.00394102	-0.00016288999999999974	2.6533152099999918e-08	1.55316386404e-05	0.00011437400000000005	0.000425674	1.81198354276e-07	1.3081411876000012e-08	0.000324758	0.00010030299999999996	1.0546775856399997e-07	1.006069180899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44175.83203125	-16.12109375	1951504135.6532133	259.889663696289	23632.77734375	-7.158203125	51.23987197875977	558508164.9792633	25052.486328125	8.349609375	627627071.22089	69.71597671508789	1.216432	19.169771	0.06948041500000003	0.0680713491	-0.07768152019999999	0.0963011433	-0.032678017000000004	0.0693614441	0.0175062386	-0.0772965772	-0.1070125703	-0.0900337725	-0.051424129400000004	-0.014777818500000001	-0.0806071732	-0.0061873282	0.0075588851	0.0098762602	-0.0709898247	-0.0375525357	0.10967372369999999	-0.06042973400000001	-0.0127001829	0.20259058289999998	0.0543868133	0.0762963886	0.1156299851	0.0387206186	-0.054415678200000005	0.068968975	0.0224174917	0.0123216353	-0.0814133292	0.10629409779999999	0.10498365359999999	-0.0630784329	0.0063154541	-0.1126324055	0.0016611164000000002	-0.0308602056	0.07610853940000001	-0.0376094134	-0.146742895	0.0161627201	0.1333677022	-0.020736623	-0.0056840981999999995	0.10794042710000001	-0.0187866377	0.049109342300000004	-0.1003828666	-0.09139909380000001	0.09501909210000001	0.0389915292	0.0274837152	0.0062684309	-0.0555007481	-0.005861568100000001	-0.1380784386	-0.0645186713	0.13537350880000001	-0.1157689909	-0.012744885	-0.0156840331	0.0194979718	-0.0024061378	0.0988087166	-0.032716191400000004	-0.0564410016	0.011710011499999999	0.1102759951	0.087308841	-0.133036005	0.027277921400000002	-0.0594027824	-0.090518001	-0.12077937779999999	0.1292365383	-0.0739973261	0.018930461200000002	0.026767049900000003	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	0.013947799999999998	1.4499999999998885e-05	2.1024999999996774e-10	0.00019454112483999994	-0.0379309	0.03767699999999999	0.0014387531748100005	0.001419556328999999	-0.0954399	0.01770410000000001	0.00910877451201	0.0003134351568100005	-0.00395981	-1.8790000000000303e-05	3.5306410000001125e-10	1.56800952361e-05	-4.82293e-05	-0.00016260330000000004	2.643983317089002e-08	2.3260653784899997e-09	0.000224455	-0.00010030299999999996	5.0380047025e-08	1.006069180899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44117.79296875	-58.0390625	1946379656.4334872	3368.5327758789062	23605.865234375	-26.912109375	724.2616310119629	557236873.4634743	25008.001953125	-44.484375	625400161.6875037	1978.859619140625	1.288325	20.302742	0.132767115	0.0243172288	-0.0659619964	0.0396592005	0.0179337745	0.0163962788	0.0317823247	-0.025373301600000002	-0.0637894451	0.12295087869999999	0.0253532737	0.1274643384	0.088172349	-0.0623961446	0.0657827479	0.145352235	-0.0845183632	-0.066740519	0.1338055867	0.09231652470000001	0.027467147400000003	0.0645480474	-0.001302961	-0.0405360189	0.050852029800000004	-0.0975077816	0.008512795	0.0255478023	0.045129317800000006	-0.0178949341	-0.0829680334	0.0034595876000000003	-0.1740530411	0.03533245	-0.0010671616	-0.0624225421	-0.034226859	0.0078222503	0.04054601	0.0099535385	0.0929309234	-0.009125665	0.0496317171	-0.2522228066	0.0046658158000000005	0.11573041390000001	0.0292476875	-0.043012000300000006	0.0620107829	-0.10592354300000001	-0.0081316088	-0.030306989	-0.0085882963	0.0021751056	0.038939653500000004	-0.026058172200000004	-0.1839507085	0.1332071666	-0.05244921809999999	-0.044417844299999995	0.1329015188	-0.026698965699999997	-0.0930013908	-0.0305630939	-0.1163492699	-0.044283940099999995	0.031326678399999995	0.0717286636	0.0641766319	-0.1222675257	-0.0432884544	-0.026592993500000002	-0.0497522887	-0.1172271834	-0.1022926703	0.0426337376	0.12999071269999998	0.0044428083	-0.0966569526	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.00359465	-0.017542449999999998	0.00030773755200249985	1.29215086225e-05	-0.0590398	-0.021108900000000003	0.0034856979840400004	0.00044558565921000003	-0.0819908	0.013449099999999992	0.0067224912846400005	0.00018087829080999976	-0.00301669	0.0009431200000000004	8.894753344000007e-07	9.1004185561e-06	0.00016790200000000002	0.0002161313	4.671273883969e-08	2.8191081604000008e-08	-0.000229627	-0.00045408199999999997	5.272855912900001e-08	2.06190462724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44168.53515625	50.7421875	1950859497.8488922	2574.769592285156	23636.486328125	30.62109375	937.6513824462892	558683485.93964	24999.841796875	-8.16015625	624992089.8687782	66.58815002441406	1.223584	19.282484	0.13223621000000002	-0.1311201622	-0.0680674174	0.0160740433	0.07963084690000001	-0.0647051012	-0.1039011	-0.0627195212	0.1294045509	-0.0346271717	-0.0334122383	0.019280412	0.040946960899999996	-0.052500903499999994	0.22392439390000002	0.0834510518	-0.016271774	-0.1042023911	-0.1166797542	0.0494514313	0.053420246399999996	0.0355271592	-0.0217424064	0.0065827918000000004	0.10300480880000001	-0.0055285036999999995	0.10277939779999999	-0.0647430738	-0.0989654281	-0.1080906651	0.0768850739	0.0563029887	0.0061789435	0.06028479780000001	0.1225036159	0.0075100647	-0.0271930848	0.09286885449999999	-0.0457094343	0.0249613611	0.06473945769999999	0.0217069492	-0.1344550821	-0.19380727879999998	-0.044851086500000005	0.0012192906	0.0219646409	-0.1881869717	-0.008556446899999999	0.06913648309999999	-0.011498608300000001	0.0389629472	0.0816234466	0.0772524884	0.0468296833	-0.1450529408	-0.1281999387	0.0037830248999999997	0.0418048388	-0.1294471026	0.0035559449	0.0305541913	-0.1066922429	0.0250081122	-0.0499254046	-0.0490674425	-0.0633611495	-0.0320231265	0.0124021906	0.0147800113	0.10001864529999999	0.1764258316	-0.010478135	0.0092143019	-0.055109890099999996	0.11436509980000001	-0.07694457	-0.0975627755	-0.0025109786	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.0013950999999999998	0.004989749999999999	2.4897605062499994e-05	1.9463040099999994e-06	-0.0589876	5.220000000000918e-05	0.0034795369537599995	2.7248400000009586e-09	-0.138155	-0.05616419999999999	0.019086804025	0.00315441736164	-0.00365618	-0.0006394900000000004	4.0894746010000046e-07	1.33676521924e-05	0.000640123	0.000472221	2.2299267284099997e-07	4.097574551290001e-07	7.92632e-05	0.0003088902	6.282654874240002e-09	9.541315565604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44126.4453125	-42.08984375	1947143175.9170527	1771.554946899414	23600.154296875	-36.33203125	1320.0164947509766	556967282.8363075	25016.517578125	16.67578125	625826151.7366371	278.0816802978516	1.320209	20.805191	0.106753826	0.0036851416999999997	-0.0515060375	-0.0590206409	-0.0461472282	0.0818237801	-0.0635244959	-0.05662755980000001	0.0910060842	-0.0363727277	0.0099647911	-0.11245453400000001	0.0251091265	-0.053890725099999995	0.0277774675	0.0203406688	-0.1368049686	-0.0122772682	0.0566598009	0.0490720337	0.1308692173	-0.0863079212	0.0235294627	0.051823983	0.1966024823	-0.015128133899999997	-0.0439745828	0.0579460846	-0.1056744977	-0.1113124543	0.0772621716	-0.0089743818	0.0626565309	-0.0622082696	0.0033516794	-0.022780816699999998	-0.0050892953	0.011177764299999999	0.025871434199999998	0.063737495	0.0159022009	0.17720817940000005	0.0420420665	-0.033074839700000004	0.0954492455	0.09292864470000001	-0.1173469036	-0.07482378070000001	-0.1199643507	-0.0314359415	0.0111534953	0.0368005974	0.0154330445	0.037874746699999996	0.0312017546	-0.069427997	0.0294933918	0.1263462342	0.0006340545	0.073610532	0.0434822834	-0.0020505832	0.1575553441	0.0010054439999999999	-0.0702319802	-0.064013985	0.0498547075	-0.0893718769	-0.0486802975	-0.0957750929	0.17337823289999998	0.0431862506	-0.1050313667	-0.0738009624	-0.06361674769999999	-0.0808564135	0.17606739629999998	0.0758151634	0.0663170728	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0007189160000000001	-0.0021140160000000002	4.469063648255999e-06	5.168402150560003e-07	-0.0244835	0.0345041	0.0005994417722500001	0.0011905329168099995	-0.121815	0.01633999999999999	0.014838894225	0.0002669955999999998	-0.0031107	0.0005454800000000001	2.9754843040000007e-07	9.67645449e-06	0.000365987	-0.0002741360000000001	7.515054649600004e-08	1.3394648416899994e-07	-0.000177035	-0.00025629820000000003	3.1341391225e-08	6.568876732324003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44193.63671875	67.19140625	1953077526.4288485	4514.685073852539	23600.560546875	0.40625	0.1650390625	556986458.1267128	24961.529296875	-54.98828125	623077944.8387488	3023.7110748291016	1.227615	19.346004	0.10594785400000001	-0.012354668700000002	-0.0634421597	-0.1383271798	-0.0457180769	0.0186157136	-0.043680548	0.0289285893	0.0119882748	0.1250467837	0.0364846875	-0.1212477967	0.0728039457	-0.038301427799999996	-0.0319006586	0.08998978710000001	0.0852799939	0.037662791800000005	0.0142678978	0.14241518279999998	-0.0639879982	-0.1179130708	-0.0727303353	0.10714111330000001	0.0039668886	-0.1073367818	-0.0355455945	0.0034529844000000002	-0.056771772699999994	-0.05348080980000002	-0.0163168616	-0.1472092743	-0.0488880157	-0.0615598269	-0.0384870794	0.0358258008	-0.0308597983	-0.0057308356	0.047670963600000005	0.1120342754	0.0628713439	0.0155584153	-0.023119387400000004	0.057882965700000004	0.11698947960000004	-0.0924615125	-0.0562710872	-0.11792892210000001	0.08361406219999999	-0.0290276511	-0.0042050124	-0.0657389755	0.0138165948	-0.0099686838	0.0739855194	0.037232733500000004	0.0338324327	0.0692033814	0.11288200529999999	0.0400579889	0.0129830875	0.0441135208	0.0322905166	-0.0678330011	0.143640188	-0.116025258	0.0082015634	0.0619665857	-0.10520448240000001	0.0257071844	0.2176442134	0.081839482	-0.1034322743	0.0866694192	0.12034738880000001	0.0416379827	0.0378823159	-0.0739001817	0.0737496263	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.00355413	-0.0028352140000000004	8.038438425796e-06	1.26318400569e-05	-0.00376816	0.02071534	1.41990297856e-05	0.00042912531131560007	-0.08393719999999999	0.03787780000000002	0.007045453543839998	0.0014347277328400016	-0.00282096	0.0002897400000000001	8.394926760000008e-08	7.9578153216e-06	0.0007307489999999999	0.000364762	1.3305131664399994e-07	5.339941010009999e-07	-0.000412923	-0.00023588800000000004	1.7050540392900007e-07	5.564314854400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44231.5078125	37.87109375	1956426283.3672485	1434.219741821289	23630.20703125	29.646484375	878.9140357971191	558386684.3397369	24955.0703125	-6.458984375	622755534.3018187	41.71847915649414	1.068832	16.843741999999995	0.12633477	-0.0696228466	-0.10016060480000001	-0.0851936643	0.041240839	-0.06189814900000001	-0.0051427602	-0.0832336795	-0.0633391299	0.0353928681	0.0083999835	-0.0764435497	-0.0548177366	0.04886943480000002	0.0940605693	-0.1440455087	0.0606538007	0.1449762702	-0.1423415579	-0.1010502375	0.022489913700000003	0.0185701229	-0.0548475566	-0.1513948097	-0.041912098599999996	-0.1116577839	0.04249335480000002	-0.0542507678	0.0164930982	-0.0405514119	-0.08815638460000001	-0.0562262871	0.0839819003	-0.0616326351	0.042523768899999995	-0.055069592199999996	-0.09775284810000001	0.0038438869000000002	0.030366401299999998	0.046487962300000005	0.0357427696	0.0068488354	-0.013561858000000001	-0.012508250700000001	0.0788987032	0.0742261176	0.0357150188	-0.0528015654	0.0694901134	0.11935493369999994	0.041866409300000004	0.0279444407	-0.015578538500000001	0.0668837543	-0.1375385908	0.0377343129	0.10758155650000001	-0.0780748249	0.0430388016	0.0039801383	0.0928154311	0.0497441572	-0.057844117699999996	0.0256521666	0.019951341100000002	-0.0044842011	0.0691738588	-0.043653232800000004	0.038563272200000005	-0.07909961509999999	0.026700154900000002	0.08977051400000001	-0.0228186392	0.079303246	0.0484353093	-0.0446155783	0.0950030467	-0.2175248941	0.055600356100000005	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.00355756	-3.430000000000013e-06	1.1764900000000087e-11	1.26562331536e-05	-0.06528450000000001	-0.06151634000000001	0.004262065940250001	0.0037842600869956006	-0.105064	-0.02112680000000001	0.011038444096	0.00044634167824000057	-0.00312982	-0.0003088600000000002	9.539449960000011e-08	9.7957732324e-06	0.00112264	0.00039189100000000017	1.5357855588100008e-07	1.2603205696e-06	-0.00023991	0.00017301300000000005	5.75568081e-08	2.9933498169000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44269.96875	38.4609375	1959830133.1259766	1479.2437133789062	23640.6640625	10.45703125	109.34950256347656	558880997.315979	24995.962890625	40.892578125	624798160.8295021	1672.2029457092285	1.133746	17.866723999999994	0.156992455	0.0210753579	-0.0893180076	-0.0250260576	-0.038058704900000004	-0.009105997900000001	0.0562236375	-0.0517538604	-0.14818381890000001	-0.0253753549	-0.07382913299999999	-0.0753006926	-0.1185004758	0.0634031225	0.0299890577	-0.15080694779999998	-0.0017385928	-0.0036373087	0.1349182911	0.0223834398	0.0737799766	0.0259625677	-0.017985464099999997	-0.1399675775	-0.1005678356	0.064845276	-0.0404822938	-0.014902221100000003	0.033480795099999995	0.0082567479	-0.117999746	0.0084836715	0.1514024362	-0.08844606710000001	-0.0091263605	-0.052519572599999995	-0.0643465723	0.0280252533	0.0316278768	0.0127144893	-0.23698839260000001	-0.0975069677	-0.036204933599999996	0.07862988509999999	-0.09618211480000001	0.1134539366	0.0366154142	0.0199485085	0.022599418599999997	0.11259482539999999	-0.0224311855	0.015464727	-0.2047530205	-0.0769249197	-0.0010196265	0.1104775358	-0.0383263227	-0.051247827	-0.0843287414	-0.0105499556	-0.0527855579	0.0328828241	-0.0749314846	0.040177452200000005	0.1652573529	0.104034266	0.0224922521	0.0030172806	-0.1010961739	0.0188184903	0.06576191719999999	-0.0756804762	0.0532298039	0.048729645099999996	0.0015594305999999999	-0.160664841	-0.0218887527	0.0158195797	0.04994195	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.00362109	-6.353000000000001e-05	4.036060900000001e-09	1.31122927881e-05	-0.097333	-0.032048499999999994	0.009473712889	0.0010271063522499996	-0.058548	0.046516	0.003427868304	0.002163738256	-0.00390624	-0.0007764199999999999	6.028280163999998e-07	1.52587109376e-05	0.00175377	0.0006311299999999999	3.983250768999999e-07	3.0757092129e-06	-8.017149999999997e-05	0.00015973850000000004	6.427469412249995e-09	2.551638838225001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44195.64453125	-74.32421875	1953254995.5326078	5524.089492797852	23642.87109375	2.20703125	4.8709869384765625	558985353.5556793	24969.5859375	-26.376953125	623480221.8901978	695.7436561584473	1.208157	19.039358	0.141037125	0.0199779515	-0.0431972673	0.091127973	0.031543900699999995	-0.0385335894	0.0250861177	-0.053108164400000005	-0.10565546740000001	0.1068714317	0.0191628512	0.0699294641	-0.0373838528	-0.020381870700000002	0.0503767318	0.0177838034	-0.088347072	0.024454040299999997	0.0829175984	0.0144134999	-0.040767891800000004	0.0377814653	0.0893801974	-0.0876610097	-0.0056154586	-0.0791343612	0.0253657004	-0.021305136699999998	0.0765079521	-0.003924823	-0.1273295203	0.0274157973	-0.0763422524	0.008659570699999999	0.0242287182	-0.07401162650000001	-0.0928975609	-0.026684143900000002	0.0404488353	0.044894774299999995	-0.0129213956	-0.0507666334	-0.030896037299999998	-0.12201085589999999	-0.0021287691	0.0313344381	0.0577216209	0.115155437	0.12145026939999999	0.0299439177	0.0507910931	0.1079951183	0.033217124	0.0358718507	0.0225315411	0.1167181525	0.0765417439	-0.052072896699999996	-0.0888667959	0.0820952351	0.0493624254	0.0359446531	0.022260423799999998	0.0772086	0.156701164	0.0046555048	-0.010740968899999998	-0.1142895483	-0.0572083253	-0.06473619580000001	-0.10290932609999999	-0.1359166272	0.073656518	-0.1187022782	0.051962629100000005	0.1181570034	0.0444292272	-0.2064154311	0.1234427409	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.00358009	4.099999999999981e-05	1.680999999999984e-09	1.28170444081e-05	-0.0973705	-3.749999999999587e-05	0.00948101427025	1.4062499999996902e-09	-0.0908174	-0.03226939999999999	0.008247800142759998	0.0010413141763599993	-0.00212946	0.00177678	3.1569471684e-06	4.5345998916e-06	0.00185848	0.00010471000000000003	1.0964184100000007e-08	3.4539479104e-06	-0.000372466	-0.0002922945	1.38730921156e-07	8.543607473025003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44229.96484375	34.3203125	1956289790.079361	1177.8838500976562	23647.080078125	4.208984375	17.71554946899414	559184396.2212564	24981.572265625	11.986328125	624078952.8626442	143.67206192016604	0.955543	15.058419	0.11667775	0.021199327599999998	-0.0563495843	0.1192811702	0.0056999205	-0.0103438225	0.0079826822	-0.0446160489	-0.049560084500000004	-0.0091963193	-0.0658735684	-0.053800424900000005	-0.06773886559999999	-0.053518135700000004	0.0700050428	-0.044789601500000005	-0.12108704320000001	-0.034794325200000004	-0.0750282326	0.021768489	0.0553854176	0.0835355621	-0.0064511127	-0.0545008163	0.0526796905	-0.023498350699999997	-0.0009128924	-0.0094813093	0.022784321200000002	-0.0199366902	-0.0594016195	0.092935314	0.0684800314	-0.0582689225	0.020384857	-0.0101002793	-0.055220789900000004	0.0047334687	0.11476160279999999	0.0390289087	-0.0759323217	-0.0619080607	0.0136983079	-0.08613581220000001	0.017835306999999998	-0.0515091888	-0.0456176929	0.0041188967	-0.0500136052	0.040582974	0.1303010653	0.1560988333	-0.13097125169999999	0.011329103200000001	0.06460069759999999	-0.1250604939	0.1228385706	-0.12067770400000001	0.0612400989	0.0148714398	-0.0893623869	0.0378883723	-0.09242064400000001	0.0111487193	0.0347283237	0.011312498700000001	0.008491613	-0.0037435999	0.013860823100000001	0.005143137	0.0009170116999999999	0.015541303400000001	0.059935721	-0.16151442230000002	0.1153060221	-0.0132580704	0.0277105323	0.0533522496	0.09513939880000001	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.00358244	-2.3499999999999216e-06	5.522499999999631e-12	1.28338763536e-05	-0.0491907	0.0481798	0.00241972496649	0.0023212931280400004	-0.08341529999999997	0.007402100000000022	0.006958112274089995	5.479108441000034e-05	-0.00322451	-0.0010950499999999998	1.1991345024999994e-06	1.03974647401e-05	0.00173166	-0.00012681999999999993	1.6083312399999986e-08	2.998646355600001e-06	-0.000372466	0.0	1.38730921156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44194.140625	-35.82421875	1953122065.5822754	1283.3746490478516	23646.80859375	-0.271484375	0.07370376586914062	559171556.6694489	24974.076171875	-7.49609375	623704480.6386148	56.19142150878906	0.8499059999999999	13.393687000000005	0.05225618999999999	0.0290150466	-0.0585381894	0.0860709329	-0.0121605129	0.028690859500000002	-0.0076077952000000015	0.0576971733	0.0069510746	0.10635299919999999	-0.1250401447	-0.042311317800000005	-0.0384655874	-0.021255137	0.05946560400000001	-0.0953424943	-0.1134518538	0.0275596598	-0.0379460292	0.0399957638	0.0369105631	-0.0388356012	-0.0605795008	0.0515575254	0.07061147820000001	-0.0057214911	-0.020200989	0.0240227352	0.0068340143999999995	-0.011503534199999998	-0.0608876164	0.025590912799999997	0.0002313434	-0.032975747	-0.025829155099999997	0.07419232740000001	-0.0958182284	-0.0145103872	0.16508134900000002	0.08840553150000001	-0.015589839	0.0317625884	-0.043839512000000004	-0.0708271493	0.1162656862	-0.04781675269999999	0.0779672265	-0.0779282221	0.0987303936	0.016193359299999998	0.036441447599999996	0.0623140994	-0.0532632993	-0.0332783653	0.0074406008999999985	-0.0965529848	0.1268631095	0.058606327300000004	-0.017970333600000003	-0.0479876188	-0.1329223646	-0.0003892912	0.0945536867	0.15983844560000002	0.1264412942	-0.0130594767	0.0534432651	-0.0375574183	0.050272382000000004	0.11572545460000001	-0.0340476609	-0.0399478433	0.0060300105	0.054936934800000004	-0.0351765107	-0.0345675551	0.0276352429	0.0163060147	-0.006714295899999999	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.00360223	-1.979e-05	3.916441e-10	1.29760609729e-05	-0.0339724	0.015218299999999997	0.00115412396176	0.0002315966548899999	-0.08255499999999999	0.0008602999999999804	0.006815328024999998	7.401160899999665e-07	-0.00352428	-0.00029977	8.986205289999997e-08	1.24205495184e-05	0.00139936	-0.0003323	1.1042328999999999e-07	1.9582084096e-06	-0.00028138	9.1086e-05	7.917470440000001e-08	8.296659395999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
