csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
34365.96875	-323.83203125	104867.18446350098	1181019808.1259766	23011.16015625	-53.30078125	529513491.7365875	2840.973281860352	24292.720703125	-43.494140625	1891.7402687072754	590136279.160038	1.482083	25.679531	0.07140509	-0.0006352682	-0.0124253108	-0.12542951689999998	0.0124727995	0.0381379368	-0.0638946821	-0.033614608399999996	0.1854280354	-0.0175482216	0.0450374003	-0.0274383545	0.1211676388	0.0176224363	0.022675488900000002	-0.0327132116	-0.0502355885	0.0045880168	0.1069492739	-0.1246061918	-0.0075592315	0.0760809845	-0.042861787400000004	-0.20585838550000002	0.0104543625	0.11674438279999999	-0.0299540649	0.029721928199999997	0.0384348463	0.0866124556	-0.0863014374	-0.0198404043	0.014217643700000001	-0.010281395799999999	0.0158880518	-0.0054998289	0.056627912	-0.02790769	-0.1341086823	0.0942033479	0.0332779338	-0.0334215749	0.05972425570000001	0.1356991075	0.0811812587	-0.0748424285	0.0147713793	-0.0164865173	-0.0913788039	0.0205441723	0.1323592837	-0.08102825820000001	-0.0718735263	0.1057554409	-0.1350913869	0.0168893281	-0.11588187539999999	-0.0590370637	-0.054689467199999994	-0.029805593199999997	0.0028682203999999996	0.10213662150000001	0.0553393857	0.043143167999999996	0.0101953364	-0.0195838632	-0.1601247173	0.2145639332	0.023817927200000002	-0.068960935	-0.0339336717	-0.0473271313	-0.0884445466	0.0514983886	0.020337134099999998	-0.030780455	-0.0183611708	-0.0970935467	0.1278628417	-0.1411662618	-0.0717733876	-0.0242666092	0.0614206306	-0.0163812918	-0.1670359807	-0.0432195538	0.1284670471	0.0897639565	0.0339251109	-0.0349494174	-0.0903946745	0.0456495	0.021081000000000003	0.0004444085610000001	0.0020838768502500003	-0.00928775	-0.01859811	0.0003458896955721	8.626230006250003e-05	0.00438543	0.02806173	0.0007874606905929	1.92319962849e-05	0.000326173	7.328499999999997e-05	1.0638882592899998e-07	5.370691224999996e-09	-0.0	0.0	0.0	0.0	8.42841e-05	0.0	7.103809512809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34362.4375	-3.53125	12.4697265625	1180777110.9414062	22975.677734375	-35.482421875	527881767.35385513	1259.0022621154785	24270.5390625	-22.181640625	492.0251808166504	589059066.3843384	1.592316	27.5895	0.02599358500000001	0.019604881100000002	-0.1176052266	0.04765873440000001	0.0216962323	0.0156832568	0.0687788702	0.052374069599999996	0.0396807902	-0.0870065973	0.0525042663	-0.09746717619999999	0.0859468099	0.0234863264	0.0161070921	0.043216398499999996	0.028245562000000002	0.061761955999999986	-0.031993549100000004	-0.1375775815	0.0070563015	-0.00093124	0.0435470741	-0.0701749478	-0.0187387355	-0.0175758175	-0.1272346759	-0.1286235392	0.10693357699999999	0.0288505537	0.1376442908	0.0612092147	0.06713852049999999	0.0081803263	0.0347498812	0.10222768550000001	0.0053815887	-0.0393389733	-0.14566278470000002	-0.137661914	-0.0357199839	0.0052752041	-0.10586132960000001	0.0336983458	0.0725336391	-0.0327359901	0.0258621352	0.0291319292	0.030977680499999997	-0.09029853130000001	0.0973996597	0.0403988698	-0.0789633808	0.0162488126	-0.0694612198	0.025741470099999997	-0.0044601961	-0.040428434900000004	-0.11933318429999999	0.027442876	-0.0603227871	0.0044543708	-0.0128678182	0.08561490140000001	0.0295860637	0.0889821616	0.0334171241	0.134134537	0.1409509703	0.13654298439999998	-0.061487581799999996	0.1295538505	0.065826084	-0.0782607837	0.0137864071	-0.118758969	-0.0026117353	-0.017902399399999998	-0.1348595518	0.0199030343	0.1158883683	-0.0095749615	0.0855235236	-0.0790397335	0.0010101664	0.0554718457	-0.0156833119	0.0884772626	0.029796957000000002	-0.041022905299999995	-0.09512965550000001	0.0310967	-0.014552800000000003	0.00021178398784000007	0.00096700475089	-0.0092909	-3.14999999999864e-06	9.922499999991431e-12	8.632082280999997e-05	0.00314195	-0.00124348	1.5462425103999996e-06	9.8718498025e-06	0.000242957	-8.321599999999997e-05	5.9028103849e-08	6.924902655999995e-09	-0.000120667	-0.000120667	1.4560524888999998e-08	1.4560524888999998e-08	8.428419999999998e-05	9.999999997989049e-11	7.103826369639997e-09	9.999999995978095e-21	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34637.7734375	275.3359375	75809.87847900389	1199775348.7075806	22989.0390625	13.361328125	528495917.0171509	178.52508926391602	24292.162109375	21.623046875	467.55615615844727	590109139.9481544	1.569948	27.201937	0.088805089	0.011103766299999998	0.0703880606	0.0968507283	0.020492682800000002	-0.0547132818	0.010595486599999999	0.028690381	-0.0470714213	0.0285992721	0.059268858499999987	-0.1462588868	0.043708535599999994	-0.0735163371	-0.0217482861	-0.0339902066	-0.011118528300000001	-0.0712602129	0.0735801572	-0.11247578230000001	0.08039979530000001	-0.0208454664	-0.0008985479	0.0625852491	-0.004652873	-0.0667482079	0.04565230940000002	0.0838527331	0.1544215208	0.0643912516	-0.0029462534000000004	-0.0593577909	-0.0975229354	-0.0695925378	0.2028986123	0.0828305611	-0.09904347919999999	0.0030360669	0.1713164161	0.0919683634	0.1068470467	0.0281454506	-0.0403167602	-0.1098099565	0.0300202461	0.0123918558	0.023073399100000003	-0.0347609284	0.0026580438	-0.021126331600000003	0.08098877360000001	0.050325564	-0.0292505568	-0.12199042439999999	-0.0439965213	-0.0782032928	-0.0530820152	-0.112524369	0.0193217823	-0.0007891525	-0.0725903597	0.1112382216	-0.12445624949999999	0.0383225723	0.1148621065	0.0756384314	-0.0278243879	-0.017189723100000002	-0.048122020599999996	-0.046944813499999995	0.2586692909	-0.0274728662	0.021512290400000002	-0.0805829599	-0.1158577378	-0.0888498336	-0.07418695780000001	0.13177830869999999	0.1445870146	0.1492136172	0.0897044548	0.0273322995	0.0400210172	-0.0514864934	0.0177790098	-0.006709271700000001	-0.0379197381	0.08715729609999999	0.0256239856	-0.0469575846	-0.0992925156	0.03634	0.005243299999999999	2.749219488999999e-05	0.0013205955999999995	0.0317516	0.0410425	0.0016844868062499995	0.00100816410256	-0.018069400000000003	-0.021211350000000004	0.0004499213688225002	0.00032650321636000013	-5.89468e-05	-0.0003019038	3.4747252302400008e-09	9.114590445444e-08	3.58798e-06	0.00012425498	1.28736004804e-11	1.54393000548004e-08	8.428419999999998e-05	0.0	7.103826369639997e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34605.1328125	-32.640625	1065.410400390625	1197515216.9707642	23014.705078125	25.666015625	529676649.8330727	658.7443580627441	24298.63671875	6.474609375	41.92056655883789	590423746.3897858	1.188625	20.594891	0.089355151	-0.014713013	0.09459239130000001	-0.0618626593	0.0021217191000000002	0.002233284	-0.09388430199999999	-0.1032764566	0.0529033389	0.046272315599999995	0.0612610741	-0.1089486276	-7.61657e-05	-0.0468393959	-0.0377315742	0.1163326767	-0.0849888723	-0.0863062623	-0.0386627402	0.0397512286	-0.0176054914	0.0278428416	-0.0931340415	0.019146484499999998	0.0483490788	0.14511164640000002	0.025838631299999998	-0.04968145190000001	0.0280355018	-0.09763535599999999	0.0126078209	0.0780304534	-0.034971802	0.0234409248	0.0168662751	-0.12035634070000001	-0.061628802999999996	-0.049905842	0.0442490108	0.037761638	0.0061862577	-0.012007130100000001	0.1172173256	-0.0094240415	0.025917626200000002	-0.0286643594	0.0029726696	-0.027543078199999998	-0.0584628091	0.0561041019	0.125035385	-0.10743740269999999	0.030661942299999998	-0.118609385	0.0038819627000000003	-0.0753524934	-0.046600746799999995	0.0079300393	-0.0244222557	-0.1283076175	-0.0132173254	0.0051608713	0.0901158774	-0.0959071251	0.0202219403	-0.1330878451	0.0091191894	0.0476549636	-0.0734323144	0.0784057555	-0.0305358206	0.0555450141	0.1325277642	0.0908922844	-0.035886200699999996	0.0394735918	0.0869665218	0.0063655437	0.0069502157	0.051779300800000004	-0.0335080206	-0.044917921799999996	0.0649736538	0.007597125600000002	0.0642232463	-0.0536428126	0.0980158557	0.0858045533	0.0214124734	-0.052733374400000005	-0.10285821880000001	0.0564405	0.0201005	0.00040403010025	0.00318553004025	-0.017228599999999997	-0.0489802	0.0023990599920399995	0.00029682465795999985	-0.00819884	0.009870560000000002	9.742795471360003e-05	6.722097734560001e-05	0.000142009	0.0002009558	2.0166556081e-08	4.038323355364e-08	1.071e-05	7.12202e-06	1.1470410000000003e-10	5.072316888040001e-11	8.428419999999998e-05	0.0	7.103826369639997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34444.4921875	-160.640625	25805.410400390625	1186423042.0547485	23039.412109375	24.70703125	530814510.3456153	610.4373931884767	24327.36328125	28.7265625	825.2153930664062	591820604.2179108	1.534717	26.591507	0.04996662	0.0207011037	-0.0364963534	-0.0971840428	0.006400650600000001	-0.0086198499	-0.0521760863	0.0304305089	0.1675078884	0.0226120365	0.0328873946	0.0032487717	-0.0413678077	0.021818116600000003	0.055123934400000005	-0.0670215352	-0.0376101735	0.0102582197	-0.055809758099999995	-0.0419198159	-0.0525225863	0.0715874908	-0.0296344165	0.0118456826	-0.0094878136	0.0142178906	0.0026400306	-0.0036524322	0.0149975752	0.1105170458	-0.0001963381	0.2042926631	0.0401736705	-0.0480446502	0.1424366072	0.0534771992	-0.13677686960000002	-0.0022878373999999997	-0.0488989721	0.09100952640000001	0.1496438265	-0.0076519471	0.011033223200000001	0.1040189124	-0.0264654615	-0.0606190088	0.0051912061	-0.0483024275	-0.0837792155	0.0348980317	0.1022471286	-0.0254640135	-0.057596380499999995	0.08231523240000001	0.0255912337	0.0667598314	-0.0479310242	0.0295631706	0.0700502537	-0.0688070288	0.0744076812	-0.0391204615	-0.1115576435	0.0586431036	0.0194783532	-0.0063338110999999996	0.0670304097	0.0978270243	0.0561746884	0.08901230460000001	0.109012909	0.1085492527	-0.0843799164	0.0193601227	-0.0981879753	0.0590859561	-0.0054008785	0.14691241630000001	0.0741016996	0.011530691899999999	0.0345126292	-0.0793427062	0.1780186663	-0.042636474199999996	0.0514183994	-0.1156855562	-0.0228706652	0.0844195428	0.017168754799999998	-0.05833073110000001	-0.1058053206	0.048274	-0.0081665	6.669172225e-05	0.002330379076	-0.0382039	-0.0209753	0.0004399632100900001	0.0014595379752100001	0.00262063	0.01081947	0.00011706093108090002	6.8677015969e-06	0.000246941	0.000104932	6.0979857481e-08	1.1010724623999999e-08	0.000105885	9.5175e-05	1.1211633225e-08	9.058280625e-09	8.428419999999998e-05	0.0	7.103826369639997e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34531.57421875	87.08203125	7583.280166625977	1192429618.0250394	23040.099609375	0.6875	530846190.00992197	0.47265625	24337.986328125	10.623046875	112.84912490844728	592337578.5079994	1.598319	27.693518	0.07641733999999999	0.0605282172	-0.1213468931	0.0551529257	0.015142941000000004	-0.0836562911	-0.0218045883	0.120537415	0.08297034019999999	0.0612146238	0.0243194988	-0.0091746025	0.0025234098999999998	-0.0035020372999999996	0.0261794519	0.1059894876	-0.028976359900000002	-0.004587181599999999	-0.0765099775	-0.044045035499999996	0.0837416985	0.0389024545	-0.151623345	-0.023539137999999998	-0.1394944376	0.0027703181	0.0419228788	-0.05660184	0.022177461699999998	0.08755066789999999	-0.0083925457	-0.0706021266	-0.0147951973	0.09431950210000001	0.1596171008	-0.0931117335	0.0691637406	0.0175149622	-0.0016602103	-0.0075573828	-0.1248600297	0.0474661651	-0.11775744199999999	0.0102497826	-0.0931062663	-0.0054735488	0.0120859031	-0.091429383	-0.0791351448	0.0492159468	0.031875543199999995	0.1018107761	-0.0381068225	0.000693803	0.0398411504	0.0391762019	-0.0154220942	-0.031593127900000004	-0.0500033664	-0.0993960014	-0.0197891296	0.0808879193	-0.1135286442	-0.026547562799999997	0.0044565364	-0.1721442142	-0.12583151720000002	0.014659094899999999	-0.0307587915	-0.0337073008	-0.0746644184	0.0023825197	0.09451101640000001	-0.1372676604	-0.18488494809999997	-0.1583062885	-0.0638462384	0.0093237502	-0.016011968799999998	-0.011573518999999999	-0.06824884860000001	0.0262693498	0.0704780589	0.039546624	0.1295561497	-0.10264428869999999	-0.0158323854	0.0830027857	0.0128992127	-0.0637307152	-0.1081160967	0.0447851	-0.003488899999999996	1.2172423209999973e-05	0.00200570518201	0.00177866	0.03998256	0.0015986051041536	3.1636313956e-06	-0.00837424	-0.01099487	0.0001208871663169	7.01278955776e-05	0.000136291	-0.00011064999999999998	1.8575236681e-08	1.2243422499999995e-08	-0.00012222	-0.000228105	1.49377284e-08	5.2031891024999986e-08	-1.5980999999999998e-05	-0.00010026519999999998	2.55392361e-10	1.0053110331039997e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34751.796875	220.22265625	48498.018325805664	1207687386.0412598	23010.662109375	-29.4375	529490570.71182626	866.56640625	24347.1953125	9.208984375	84.80539321899414	592785919.585022	1.472806	25.518785	0.04583646	0.0032178543	0.0733352383	0.1281836614	0.014408244399999999	-0.0567355492	-0.0211147863	0.0534194976	-0.0729717168	0.0248486713	0.042580025599999995	-0.012191584299999999	0.0499326849	-0.07371888389999999	0.0573823103	-0.0228577038	-0.1435263394	0.0045884226	0.2125554086	0.117836325	-0.026736815299999998	-0.0470845383	-0.0391099774	0.019273741299999998	0.1791432132	0.060283174400000014	-0.0812701546	-0.0871256609	0.021598192599999996	-0.0346472538	0.0408086723	0.0095332758	-0.0043006164	0.0922214524	0.0195228024	-0.051311181799999994	-0.0235526419	-0.12740650380000001	0.0344996174	-0.0271977431	0.0327937718	0.0289476713	-0.0252240744	-0.11472629029999999	0.0112977221	0.0718960135	0.013356874099999999	-0.0396568021	-0.0350991297	-0.030673642	-0.0030306937	0.0755008711	-0.007885399599999999	-0.06582662660000001	0.014978460700000001	-0.0072638434	-0.1660312929	0.034554037200000005	0.0278747477	-0.04177852	-0.0493608233	0.1198372115	0.21004082129999999	-0.14951467289999998	-0.013530221799999999	0.13591104769999998	0.0799741589	0.0019368694	-0.028593410099999998	0.1143350034	-0.0385638047	-0.0009267381	0.1053860981	-0.009174838000000001	-0.011418258999999998	-0.0107176476	-0.0410684067	-0.08182902	0.0595408695	-0.0377389541	-0.12274847369999999	0.0350158092	0.0945751879	-0.1173896848	0.085095887	0.019021127199999998	0.005245555799999999	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	0.0560681	0.011283	0.00012730608900000004	0.0031436318376100005	-0.00585508	-0.00763374	5.82739863876e-05	3.428196180640001e-05	-0.0237576	-0.01538336	0.0002366477648896	0.0005644235577600001	4.02979e-05	-9.59931e-05	1.62392074441e-09	9.21467524761e-09	-8.77511e-05	3.4468900000000005e-05	7.700255551209999e-09	1.1881050672100006e-09	8.428419999999998e-05	0.00010026519999999998	7.103826369639997e-09	1.0053110331039997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34532.0625	-219.734375	48283.19555664063	1192463340.5039062	23027.03515625	16.373046875	530244348.0871735	268.07666397094727	24324.625	-22.5703125	509.41900634765625	591687381.390625	1.27329	22.061852	0.106531505	0.0033487293	0.0952739542	-0.0344735678	0.002209999	-0.011839741200000002	-0.0339752393	-0.0692607351	-0.0632437731	-0.0172130066	0.0999650142	0.024091505099999997	0.0008188683	0.014944136100000003	-0.0447167883	-0.030548166600000006	-0.1070080477	0.0066381908	-0.08866111689999999	0.0258686064	-0.038857676800000004	0.0317467518	0.19005986719999998	-0.0698016841	-0.0672931611	0.1378798542	0.0274801361	0.005090106699999999	0.1003015523	-0.040179830699999995	-0.05381432480000002	-0.1592470254	-0.0485458239	0.034965282	-0.17655777530000002	0.07916329009999999	-0.0634309472	0.0443460049	-0.0048033708	-0.060980552800000004	-0.030645558700000002	0.0112846549	0.09836073619999999	-0.0541571038	0.052721293200000005	-0.0383270129	0.0006154176	-0.015268909099999999	-0.003601944600000001	-0.045756861600000004	0.0284037088	0.0065180711	0.1249206402	-0.036083476600000004	-0.041447081000000004	-0.0582143317	-0.0857512545	0.08097736629999999	-0.0238916875	0.0132828734	0.0048471011999999996	-0.1100405799	0.10050107529999999	0.1336594308	0.05795878910000001	-0.0750111342	-0.0196820912	0.0163776303	-0.0402372408	-0.12720472060000002	-0.0417672144	-0.20614739969999998	0.053170114000000004	-0.0009884253	0.08555805699999999	-0.0344299438	-0.0687142387	0.0012168394	-0.0126430394	0.0649365092	0.072544043	0.0698455127	-0.021183399199999998	0.0782300245	-0.1580287739	-0.0363325855	0.057929179299999994	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	0.048628500000000005	-0.0074395999999999985	5.534764815999997e-05	0.002364731012250001	-0.0539941	-0.048139020000000005	0.002317365246560401	0.0029153628348100005	-0.00168845	0.02206915	0.0004870473817225	2.8508634025e-06	0.000237848	0.00019755009999999998	5.6571671104e-08	3.902604201001001e-08	-0.000306303	-0.0002185519	9.3821527809e-08	4.776493299361001e-08	-7.72885e-05	-0.0001615727	5.973512232250001e-09	2.6105737385289997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34475.79296875	-56.26953125	3166.2601470947266	1188580300.824112	23007.107421875	-19.927734375	529326991.9216957	397.11459732055664	24374.43359375	49.80859375	2480.896011352539	594113013.0161285	1.09342	18.945309	0.05156306	0.0219145555	0.0068095663	-0.09448321890000001	0.0123459274	0.0478365253	-0.0315855451	-0.030455450099999996	0.034631086299999995	-0.0801327506	0.012366288799999998	0.0707689239	-0.0747290939	0.0311557943	-0.1220897111	0.05783354690000001	0.0391476105	-0.1350786542	0.09469252689999999	0.042429546799999995	-0.11233532560000001	-0.020398835	0.017765431499999998	-0.10642217539999999	0.0485128813	-0.1255909439	-0.0710670883	0.0273325806	-0.014059739	-0.0384439648	0.0174546577	0.0100142831	0.0852124128	-0.051550304400000004	0.0246673404	0.0195704446	0.0412134375	0.0677926328	-0.017813318600000003	-0.14365595009999998	0.0121526352	0.004371589	0.0752813385	0.0672944791	-0.0345127944	0.0108621199	0.011909777600000001	0.036571465299999995	-0.012391904399999999	-0.054768723	0.0083449931	-0.06626768940000001	0.0175622333	0.0863822244	0.0139333087	-0.0890071407	0.1459089505	0.0452122442	0.015616031399999999	-0.0924105026	-0.08760912439999999	-0.043679743	0.0884694749	-0.0129473099	-0.1005593809	0.12194273380000001	0.0180007682	0.0611463151	-0.0017305757999999999	-0.0459937319	-0.0048885979	0.049200330800000004	0.0040795955	-0.0280293689	-0.007854077	-0.0170861612	0.0386751524	-0.10008301789999999	-0.0836577547	0.0357467999	0.07159000559999999	0.0378628192	-0.0186595326	-0.07290707169999999	-0.0940191611	0.0408315146	-0.052173378	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	0.0399778	-0.008650700000000004	7.483461049000007e-05	0.00159822449284	-0.07282999999999999	-0.018835899999999992	0.0003547911288099996	0.005304208899999999	-0.00636241	-0.00467396	2.18459020816e-05	4.04802610081e-05	1.87425e-05	-0.0002191055	3.5128130624999995e-10	4.800722013025e-08	-0.000328138	-2.1835e-05	1.07674547044e-07	4.767672249999998e-10	-0.000224398	-0.00014710949999999998	5.0354462404000005e-08	2.164120499025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34549.16796875	73.375	5383.890625	1193645007.332901	23006.416015625	-0.69140625	529295177.88400656	0.4780426025390625	24393.4296875	18.99609375	360.85157775878906	595039411.9190062	1.392406	24.125731	0.059661575	0.0526882847	-0.0710350375	-0.0475811851	0.015525537399999999	-0.015538898999999997	0.0302021485	0.10819267880000001	0.0398730717	-0.0695905375	0.0391933212	0.0698364017	-0.019183589299999998	0.022908803399999997	-0.1199501499	-0.0157888336	-0.0766423277	0.0670485262	-0.048757657999999995	-0.0371112471	0.0069061797	0.1071855993	0.0420709887	-0.030740911200000002	-0.03278322	-0.0422044279	-0.1134115326	0.027768766299999997	-0.0073807946	-9.748120000000001e-05	0.052210734800000005	0.0489007807	0.018695721499999998	-0.0204397389	0.07877899370000001	0.0619402754	0.10317910820000001	0.0334699839	-0.0299563387	-0.021844012599999997	-0.0280719925	0.029823295	-0.07290019	0.059421958399999995	-0.10722160730000001	-0.008913245600000001	0.014849281200000003	-0.006212902199999999	-0.0145794319	-0.0773397372	0.0049831163	0.10324680439999999	-0.0184673334	0.1185463886	0.0077685789	-0.0964851931	-0.0426962036	0.0661951293	-0.0476381233	-0.0391508213	0.09804341960000001	-0.0199347741	-0.0125883537	0.059841026299999996	-0.0881631542	0.0159100329	-0.0235780056	0.0397737581	0.0461394255	0.045004238499999995	0.0132800782	0.1089727665	-0.0306370973	-0.1034732624	-0.013151756899999999	-0.07390771360000001	-0.0010229783	0.0326713851	-0.0659545067	-0.0862527444	-0.047342149400000005	-0.0571788534	0.033578892	-0.056405204800000004	-0.06925713160000001	-0.0024232857999999997	0.11540218710000001	0.0770291202	-0.0043083746000000004	-0.0830027857	-0.11077699349999999	0.0496721	0.009694300000000005	9.397945249000006e-05	0.0024673175184100004	-0.0827025	-0.009872500000000006	9.746625625000012e-05	0.006839703506249999	-0.023768	-0.017405590000000002	0.00030295456324810015	0.0005649178239999999	0.000128986	0.00011024350000000003	1.6637388196000003e-08	1.2153629292250004e-08	-0.000362996	-3.485799999999997e-05	1.31766096016e-07	1.2150801639999981e-09	8.428419999999998e-05	0.0003086822	7.103826369639997e-09	9.528470059684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
