name	intensity-avg	volume
Left-wm-bankssts	100.765	2776.0
Left-wm-caudalanteriorcingulate	104.8755	2137.4
Left-wm-caudalmiddlefrontal	97.3248	6542.9
Left-wm-cuneus	95.4719	2218.9
Left-wm-entorhinal	80.9215	897.5
Left-wm-fusiform	93.5242	5341.6
Left-wm-inferiorparietal	98.7272	9086.1
Left-wm-inferiortemporal	90.7857	5538.7
Left-wm-isthmuscingulate	103.7104	3206.5
Left-wm-lateraloccipital	92.46	8050.7
Left-wm-lateralorbitofrontal	94.9581	6557.6
Left-wm-lingual	90.9729	4958.3
Left-wm-medialorbitofrontal	94.2191	3854.9
Left-wm-middletemporal	90.3325	4566.7
Left-wm-parahippocampal	91.2271	1312.4
Left-wm-paracentral	98.2645	3763.6
Left-wm-parsopercularis	99.1374	3007.7
Left-wm-parsorbitalis	89.3541	829.4
Left-wm-parstriangularis	95.0805	2377.2
Left-wm-pericalcarine	91.7822	2554.7
Left-wm-postcentral	95.4786	5666.8
Left-wm-posteriorcingulate	103.5517	3644.4
Left-wm-precentral	97.4311	11625.9
Left-wm-precuneus	100.0339	7816.4
Left-wm-rostralanteriorcingulate	100.3198	1828.5
Left-wm-rostralmiddlefrontal	95.7663	9783.1
Left-wm-superiorfrontal	94.8994	15287.8
Left-wm-superiorparietal	97.3353	9706.3
Left-wm-superiortemporal	96.1616	7014.7
Left-wm-supramarginal	100.1457	7824.6
Left-wm-frontalpole	88.5871	208.1
Left-wm-temporalpole	75.5341	577.8
Left-wm-transversetemporal	98.9984	637.6
Left-wm-insula	94.444	8674.0
Right-wm-bankssts	97.9158	2328.8
Right-wm-caudalanteriorcingulate	102.9812	2355.3
Right-wm-caudalmiddlefrontal	94.9706	5188.8
Right-wm-cuneus	95.0724	2189.1
Right-wm-entorhinal	81.8622	748.5
Right-wm-fusiform	90.756	5635.5
Right-wm-inferiorparietal	94.6911	8359.6
Right-wm-inferiortemporal	86.4684	5393.9
Right-wm-isthmuscingulate	104.5645	2952.7
Right-wm-lateraloccipital	93.3308	7341.0
Right-wm-lateralorbitofrontal	97.9504	5728.6
Right-wm-lingual	90.406	4991.0
Right-wm-medialorbitofrontal	99.4178	3203.4
Right-wm-middletemporal	89.7498	5985.6
Right-wm-parahippocampal	89.111	1199.5
Right-wm-paracentral	97.6269	4426.6
Right-wm-parsopercularis	97.8654	3106.0
Right-wm-parsorbitalis	90.4766	929.4
Right-wm-parstriangularis	96.6199	3343.9
Right-wm-pericalcarine	90.8828	2725.8
Right-wm-postcentral	93.0577	5593.1
Right-wm-posteriorcingulate	102.1679	3587.4
Right-wm-precentral	95.469	10950.5
Right-wm-precuneus	98.6522	7987.3
Right-wm-rostralanteriorcingulate	102.4397	1634.6
Right-wm-rostralmiddlefrontal	96.8377	11256.2
Right-wm-superiorfrontal	95.5473	14461.1
Right-wm-superiorparietal	94.6579	9250.0
Right-wm-superiortemporal	92.3306	5622.4
Right-wm-supramarginal	97.8674	7706.2
Right-wm-frontalpole	89.70200000000001	266.1
Right-wm-temporalpole	72.5486	561.6
Right-wm-transversetemporal	97.70299999999999	541.9
Right-wm-insula	92.0987	9336.0
Left-UnsegmentedWhiteMatter	101.9069	25306.9
Right-UnsegmentedWhiteMatter	101.7775	23335.1
