csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
37269.30859375	69.6875	4856.34765625	1389001363.0561676	25805.58984375	33.5625	1126.44140625	665928467.1838531	25508.353515625	48.41796875	650676099.0780983	2344.299697875977	0.905888	16.217172999999995	0.14115388000000004	0.0354923666	0.1079869441	-0.0560271766	0.015340702	-0.0488539868	-0.0800764071	0.0252114234	0.066855149	0.041309632400000004	0.0157393634	-0.0320654016	0.0510349832	0.1048177358	-0.0736594391	0.005610205	-0.0409184867	-0.0729782801	-0.020669249299999998	0.009034888100000001	0.0174292124	-0.09380621689999999	0.1267455404	-0.0603618203	-0.024720535099999996	0.0570194761	0.094422765	0.2140482338	0.011843205700000001	0.031993005899999996	0.021919518199999998	-0.0802107718	-0.0392614273	-0.1013663823	0.13506391199999998	0.0791198342	0.046990711399999996	-0.021845185099999997	-0.12512116410000002	-0.0214535452	-0.0475342233	0.0201022717	-0.0327950985	-0.08957358230000001	-0.0428248583	0.0345581292	0.0038928171000000003	0.0462062196	-0.059420165199999986	-0.07445058709999999	0.0299833441	0.0888998032	0.030033527400000006	0.0543953337	-0.027032446	0.0218611121	-0.1452300132	0.11534334210000001	-0.08941537220000001	0.044542958099999995	-0.022267653	-0.0060217467	-0.1319946192	-0.1058371971	-5.1835000000000004e-06	0.1482657497	-0.027600199300000003	-0.07791519570000001	0.031426568599999996	0.0311461194	0.0595871801	0.0046324196	-0.0152234632	0.0539404553	0.0668841029	-0.0482092939	-0.1198669825	-0.0435583	0.0009543999999999939	9.108793599999888e-07	0.00189732549889	0.009222770000000002	-0.04772173	0.0022773635141929	8.505948647290004e-05	0.0579242	0.0284751	0.003355212945639999	0.0008108313200099998	-0.00054592	0.00098993	2.980286464e-07	9.799614049e-07	-0.000283953	-5.150599999999997e-05	8.062930620899999e-08	2.652868035999996e-09	-0.000813108	-0.000238617	5.6938072689e-08	6.61144619664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37344.87109375	75.5625	5709.69140625	1394639397.0088046	25761.265625	-44.32421875	1964.6363677978518	663642806.6018066	25459.517578125	-48.8359375	648187035.3108559	2384.9487915039067	0.874973	15.663726	0.12812548	0.0221648322	0.0648940646	-0.08467464029999999	0.0049579532	-0.0669688591	0.0122639951	-0.0002538975	0.060110371399999994	0.0415596356	0.0487120169	0.0700241457	-0.01702145	-0.0230213758	-0.0281025567	0.006145484499999999	-0.0030016242999999997	-0.13963976349999999	0.1503766363	0.08410813619999999	-0.1021113117	-0.1619853564	0.0348390326	-0.0320123921	-0.06058334150000001	-0.030625867	0.0642912551	-0.0129061549	0.045289551100000006	0.0349556862	0.1527295297	-0.0051978466	-0.020473081299999998	0.10228215689999999	0.0343089761	-0.012743381299999999	0.0354619132	0.0291801482	-0.0836398847	-0.014086524599999999	-0.0792161583	0.0036582404	-0.0650453212	0.0077074276	-0.023562548500000002	0.0564973099	0.0038634053999999996	0.0915562189	-0.0346060673	0.012712586100000001	-0.0073291077	-0.0451333122	-0.0581201083	-0.1845200866	0.0828479746	0.018728993899999997	-0.20195831449999999	0.0615989334	0.0149570477	0.04797613	-0.0811645206	0.0277739942	0.0766972977	-0.061527179	-0.0941968814	-0.042068207	-0.0333793239	-0.0159137875	0.1080333885	-0.0335688062	0.033635941600000004	-0.0288397608	0.050972727300000006	0.07017753759999999	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0364273	0.0071309999999999985	5.0851160999999985e-05	0.0013269481852900002	0.0969262	0.08770342999999999	0.007691891633764898	0.00939468824644	0.0471767	-0.010747499999999991	0.0022256410228899998	0.00011550875624999986	-0.0007581739999999999	-0.00021225399999999996	5.748278142759997e-07	4.505176051599997e-08	-0.000283953	0.0	8.062930620899999e-08	0.0	-0.000574491	0.000238617	5.6938072689e-08	3.30039909081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37415.02734375	70.15625	4921.8994140625	1399884271.1335602	25794.939453125	33.673828125	1133.926700592041	665378901.3903848	25446.404296875	-13.11328125	647519491.6400185	171.95814514160156	1.147529	20.543011	0.1165518	-0.0039208484	0.0024550851999999997	-0.1573829589	-0.0002272649	-0.0269985408	-0.055735330599999994	0.014263615	0.049351159699999994	-0.04872207480000002	0.004035073	0.1572585632	-0.0081311899	0.021433736600000003	-0.007927960999999999	0.036915041	0.0539655307	-0.1608348021	0.013169933799999999	-0.13677320140000002	-0.0333492579	0.047571769699999995	0.1771906382	0.0695495914	0.1302518298	0.1136665108	0.0483301453	0.23258718	-0.11689923449999999	-0.0154729303	-0.0953009593	-0.0734088636	0.0020010738	-0.012283398999999999	-0.0557402794	-0.08456819789999999	0.0048745143	0.0869865607	-0.0171363634	-0.0073273364	-0.1729027462	-0.0033553114000000003	-0.0063462835	-0.0685299404	-0.053560993499999994	0.022392893799999997	0.024586767599999997	-0.0109993199	-0.13216224599999998	-0.0456399788	-0.022816126699999998	-0.12466160289999999	-0.10068708380000001	-0.05344521940000002	-0.029191122599999998	-0.20081676	0.0222278441	-0.027953355299999996	-0.0528054769	0.11537846550000001	0.057106165800000004	0.0604331152	-0.1889116433	0.0206497185	-0.0119994526	0.2192939538	-0.0386781035	-0.0347665178	0.035647095	0.058579719100000004	-0.0685075747	0.0777123839	-0.1094755058	0.0798698566	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0364209	6.400000000003625e-06	4.09600000000464e-11	0.0013264819568099997	0.0101145	-0.08681169999999999	0.007536271256889999	0.00010230311025	0.0471687	-8.000000000008e-06	0.0022248862596899992	6.400000000012802e-11	-0.00124104	-0.000482866	1.5401802815999996e-06	2.33159573956e-07	-0.000395601	-0.000111648	1.56500151201e-07	1.2465275904e-08	-0.000574491	0.0	0.0	3.30039909081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37415.39453125	0.3671875	0.13482666015625	1399911747.9290926	25742.943359375	-51.99609375	2703.593765258789	662699132.8039894	25455.181640625	8.77734375	647966272.3572121	77.04176330566406	1.025284	18.354593	0.0957257	0.0491819268	-0.0381789566	-0.1327860437	0.0268798887	-0.07037458320000001	0.0332887861	0.0213259898	0.0496527096	0.050971548	0.0614723175	0.0097045075	-0.0866596001	-0.1161355673	-0.0021160518	0.058946708099999995	0.012804586299999999	0.046016861900000004	0.05312587	-0.013156898	-0.0634687935	0.021016535099999997	-0.1323314282	0.0343185597	0.0854336008	-0.2096958772	-0.0066469504000000006	-0.0404844407	-0.0072367361	-0.06863754030000001	0.1588899291	0.0753412389	0.0635292398	0.0418147949	0.005563447900000001	-0.0047283941999999995	0.0526421006	0.1044523316	-0.052582657000000005	0.0435025167	-0.09429470949999999	0.0216205089	-0.0816606337	0.021705159900000003	-0.0203879948	0.021849931	0.008131911300000001	0.092402056	0.096873389	0.0511965999	0.045732216799999996	-0.0188550149	0.0015422260999999999	-0.11332948550000001	-0.0124379948	0.0072505743999999985	0.0652108779	0.0031301144	-0.10973521779999999	-0.0245294177	-0.049651546	0.1285150117	0.0706886652	-0.0054548057999999995	0.0562403525	-0.1099166761	0.2133988001	0.006304007800000001	0.1700903973	0.011659473799999999	-0.17719911359999999	-0.0668322391	-0.0336750934	-0.008983898	0.0596274776	-0.0632943475	-0.1216419777	-0.0364273	-6.400000000003625e-06	4.09600000000464e-11	0.0013269481852900002	0.08193500000000001	0.07182050000000001	0.005158184220250001	0.0067133442250000026	0.0471825	1.3800000000008248e-05	0.00222618830625	1.904400000002277e-10	-0.000874988	0.0003660519999999999	7.656040001440002e-07	1.339940667039999e-07	-0.000283953	0.000111648	8.062930620899999e-08	1.2465275904e-08	-0.000574491	0.0	0.0	3.30039909081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37542.9609375	127.56640625	16273.188003540039	1409473915.9546509	25741.134765625	-1.80859375	3.2710113525390625	662606019.022068	25459.013671875	3.83203125	648161377.1447183	14.684463500976562	0.933468	16.710897	0.05984284999999999	0.0388018504	-0.1187308466	-0.06040629700000001	0.025153403300000002	-0.06729159280000001	0.0220383887	-0.022034612999999998	0.027678928	0.0524806663	-0.0072156485	0.1360711691	0.0527897305	-0.128680706	0.0741129776	0.11502477400000001	-0.0106289697	0.0089420981	0.0060589539000000005	0.05343732440000002	0.0520549245	0.0358541702	0.0072269944999999985	-0.1273874209	0.1039567106	0.0549686471	-0.1374822799	-0.1238824962	-0.0854363651	-0.0619033481	-0.142529522	0.001403405	-0.010097877	-0.0026922427000000003	0.0166540183	0.0605153333	0.039316412	0.1415372903	0.019165854	0.050820472699999994	-0.0661001306	0.0232536632	-0.0821071452	0.035839561	-0.012996448	0.11015500619999999	-0.0461545783	0.005359607	-0.0729843938	0.0691885878	-0.1329011603	-0.1130478297	0.014835295600000001	-0.0463808689	-0.0733550763	0.0367072958	0.050015041100000004	0.0222800227	-0.0464020706	-0.009597154200000001	0.1808106767	0.11723497449999999	0.1266385784	0.16930672559999999	0.12346216480000001	-0.049609717000000005	0.0181688148	-0.055239444000000006	-0.1197966891	-0.10031361789999999	0.0007144692999999999	0.052066167000000003	0.0762096038	-0.1614592368	0.0571422589	-0.0680627927	-0.12104935019999999	-0.036436300000000005	-9.000000000002064e-06	8.100000000003711e-11	0.0013276039576900006	0.0532622	-0.028672800000000005	0.0008221294598400008	0.00283686194884	0.0473289	0.00014639999999999792	0.00224002477521	2.1432959999999392e-08	-0.0007581739999999999	0.00011681400000000012	5.748278142759997e-07	1.364551059600003e-08	-0.000283953	0.0	8.062930620899999e-08	0.0	-0.00107797	-0.0005034789999999999	2.53491103441e-07	1.1620193209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37354.16796875	-188.79296875	35642.785049438484	1395333864.6375885	25742.037109375	0.90234375	0.8142242431640625	662652474.5404396	25470.025390625	11.01171875	648722193.3990822	121.25794982910156	0.8367	14.978558	0.052082900000000015	0.0106615043	-0.1005447866	-0.0015239278	0.0137444847	-0.0734955764	0.0341717161	0.0152414747	-0.0325126784	0.0007315777	-0.013027021399999998	-0.0077511030000000005	-0.052816844	-0.0068389798	-0.0445999718	0.0087039172	0.0222159125	0.126719577	0.056862197	-0.1025142757	-0.0447639941	0.10379488	0.0285310979	0.1347064386	0.11412691800000001	0.09003527369999999	0.0372977258	-0.12980260529999998	0.063216418	-0.0302704554	-0.0249355977	0.1930967995	-0.0776887617	0.0051983665	0.042521421100000005	0.0342857119	0.004577887199999999	0.09541531560000001	0.040534896699999996	0.0322058941	0.0275044994	0.012043046799999998	-0.0843149172	0.0214941065	-0.010792861499999999	-0.0361424942	0.007319376	-0.0052161784	0.0275172927	-0.0631678976	0.09325907300000001	0.0530335396	-0.0074437512	-0.06281060690000001	-0.0262073489	-0.1121550576	0.10426716220000001	-0.08729599	0.0814606977	0.0287945206	0.0006555967	-0.0601445003	0.002797209	0.1208491274	0.0266630252	-0.1139249379	0.0819581759	0.0464486352	0.0421247721	-0.0745722016	-0.238722643	0.045404897699999995	0.0692596416	-0.1207938078	0.0546260966	-0.0726838291	-0.1198669825	-0.0450056	-0.008569299999999995	7.343290248999991e-05	0.0020255040313599997	0.0438745	-0.009387699999999992	8.812891128999985e-05	0.0019249717502500003	0.030999	-0.016329899999999998	0.0009609380010000002	0.0002666656340099999	-0.000925635	-0.00016746100000000004	8.568001532249998e-07	2.804318652100001e-08	-0.000283953	0.0	8.062930620899999e-08	0.0	-0.0008895109999999998	0.0001884590000000001	3.551679468100003e-08	7.912298191209997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37302.671875	-51.49609375	2651.847671508789	1391489329.013916	25734.19921875	-7.837890625	61.43252944946289	662249009.4303131	25502.103515625	32.078125	650357283.721653	1029.006103515625	0.8489419999999999	15.197713	0.01537829999999999	0.033281423399999996	-0.074095727	0.026593952400000002	0.0233237086	-0.0673923068	0.051480631900000004	0.0032285423999999997	0.0038850803999999997	0.04227931309999999	-0.0484282701	-0.011440770900000001	0.0323121498	-0.050847330999999996	0.014074303799999997	-0.0178245691	0.0345855436	0.1005270099	-0.0705270589	0.0535295514	-0.035316556299999996	0.14853319369999998	0.11268023220000001	-0.0433240094	-0.04269648	0.1066106126	0.0513209429	-0.1526936123	-0.0656358573	-0.20379319010000002	0.0262817685	0.1193854633	-0.0871249317	0.22961767739999997	-0.0151158202	0.17981991260000002	0.025555101299999997	0.04743206639999999	0.0462411109	0.0088720147	0.032699745	0.0238951333	-0.0703949431	0.0370816036	-0.0221869542	0.0343460633	-0.054599981	-0.0062616911	0.0280033305	0.0242538057	-0.0648212312	0.0182868897	0.0325745618	0.11474026050000001	-0.07885794980000001	-0.0373267989	-0.047365089400000004	-0.17446459179999999	0.0969917967	-0.1177753338	0.18809845	-0.0144668486	0.0323476215	0.1512487085	-0.22308312190000001	-0.0760805128	-0.08738390539999999	0.0577173877	0.1433209346	-0.0102066999	0.02582006	0.0899828198	0.14620483	0.060885433899999994	0.0520803533	-0.0771474486	-0.1181006348	-0.0494207	-0.004415099999999997	1.9493108009999986e-05	0.00244240558849	0.0438735	-1.000000000001e-06	1.0000000000020003e-12	0.0019248840022500003	0.027306	-0.0036930000000000023	0.000745617636	1.3638249000000015e-05	-0.000866852	5.8782999999999976e-05	7.51432389904e-07	3.4554410889999964e-09	-0.000283953	0.0	8.062930620899999e-08	0.0	-0.000976112	-8.660100000000017e-05	7.499733201000029e-09	9.527946365440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37336.52734375	33.85546875	1146.1927642822266	1394016274.0905914	25795.17578125	60.9765625	3718.1411743164062	665391093.5855865	25547.595703125	45.4921875	652679646.210331	2069.539123535156	0.929277	16.635868	0.2142731	0.0510658912	-0.0060183723	0.0267479972	0.0097048862	-0.08053266099999999	-0.0631111266	0.024440441299999997	0.11779042390000001	0.0465340956	-0.018228034599999998	-0.113146565	0.053691900099999995	-0.08525604310000001	0.0017034010999999998	-0.042845414000000005	0.08264284549999999	0.1443256882	-0.032218153900000004	-0.06560772620000001	-0.0128208693	0.18843571039999998	0.081715797	0.0457134818	-0.1596423717	-0.2543563332	-0.0357768123	0.0461855556	-0.08621445650000001	-0.08670775859999999	-0.08882483699999999	0.032360315699999996	-0.057491796500000004	0.0161386329	-0.09937228449999999	-0.0221771377	0.050806133899999995	-0.0052296321	0.0010757296	0.0202096657	-0.00037086	0.0050320375	-0.0638748188	-0.0704707439	-0.10442781029999999	0.061339738399999996	0.007837251600000001	0.0828962196	0.09233582470000001	0.09135166300000001	-0.0364734372	0.1686495778	0.0276202238	0.1089646075	-0.0929199107	-0.0327013957	0.0668008781	-0.1872429612	-0.157735424	-0.0297444699	0.0478413217	0.0232197184	-0.005894169300000001	-0.1899887137	0.0048870259000000004	0.0046600784999999995	0.0112634211	0.0914666417	0.020403174399999998	-0.046495885099999995	-0.0248646962	0.14360005	0.0662259618	0.12032230949999999	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0767018	-0.027281100000000003	0.0007442584172100003	0.00588316612324	0.0306802	-0.013193300000000002	0.00017406316489000005	0.00094127467204	0.0528678	0.0255618	0.00279500427684	0.0006534056192399999	0.000384163	0.001251015	1.4758121056900002e-07	1.5650385302250004e-06	0.0007473119999999998	0.0010312649999999995	5.584752253439996e-07	1.0635075002249994e-06	-0.00165857	-0.000682458	4.6574892176400006e-07	2.7508544449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37493.6484375	157.12109375	24687.03810119629	1405773673.1548462	25831.275390625	36.099609375	1303.1817970275881	667254788.3063087	25545.92578125	-1.669921875	652594324.0211334	2.788639068603516	0.929587	16.641421999999995	0.07937659999999999	0.05718696	-0.053849939400000005	-0.0188108278	0.0211805396	-0.028189724	-0.1323910934	0.07156990190000001	0.1061974665	-0.0206731035	-0.0420220963	-0.10957268740000001	0.016784535700000002	-0.17885338809999998	-0.0076774463	0.0086497283	-0.110772867	0.0619289461	-0.0123606051	0.005988987800000001	0.081752216	0.0066737197	-0.015412156599999999	0.09873427720000001	0.056297088899999986	-0.1283190356	0.065001794	0.1668197904	0.1389359257	0.0671854378	-0.0601202673	0.0354998453	-0.09671256859999999	-0.23065468690000002	0.0891860022	-0.0685218346	0.0455485197	0.033525511	0.0163087419	0.0819351228	0.0157681471	0.0199964722	-0.0010854438	-0.14459377939999998	-0.1337824624	0.0317109023	0.0732255505	-0.0113381383	0.0771882094	0.1372820712	0.0659524967	-0.0007883292	0.0813635727	0.0428605592	0.0119727195	0.0802591533	-0.0101635885	-0.0570085278	-0.17469525800000002	0.0002313022	-0.1031427591	-0.0740007144	-0.0795785575	-0.12630413669999999	0.12283403679999999	0.0596451095	0.006096899499999999	-0.08403013890000001	-0.1245628449	0.0739617894	-0.1187058533	-0.0965400494	0.10687341560000001	-0.18904943359999998	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0600754	0.0166264	0.00027643717696	0.00360905368516	0.043735400000000015	0.013055200000000006	0.00017043824704000016	0.0019127852131600007	0.0699333	0.017065500000000004	0.004890666448890001	0.00029123129025000017	-0.00024635900000000003	-0.0006305220000000001	6.069275688100003e-08	3.9755799248400007e-07	0.0007693799999999997	2.206799999999998e-05	5.919455843999996e-07	4.869966239999991e-10	-0.00165857	0.0	0.0	2.7508544449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37280.171875	-213.4765625	45572.242736816406	1389811215.029541	25752.271484375	-79.00390625	6241.617202758789	663179486.6049538	25518.59765625	-27.328125	651198826.341568	746.826416015625	1.002022	17.938151999999995	0.06676525	0.004688425	-2.6772199999999998e-05	0.045198110199999995	0.0167620626	-0.0483425507	-0.012739189	-0.0211115505	0.0717603701	0.0028492945	-0.0865823811	-0.092990757	-0.040424418	-0.1045717878	-0.0777509643	-0.0090381222	0.1269781509	-0.0702514185	0.1311394561	-0.09171218710000001	0.028175212400000007	0.0754848384	-0.045909817199999994	0.0165666569	-0.083334425	-0.012517365	0.0228553819	0.018595335	0.0251234961	-0.1137525994	0.0144669605	0.081071984	0.1313664481	-0.0733196793	-0.0056432748	0.1520315038	0.0032060068	-0.0084766092	0.0340425985	-0.0205750179	0.0350845767	0.0173034853	-0.050614549	-0.0279669532	-0.0559274223	0.0913613769	0.014463386799999997	-0.028710758500000006	0.10624665400000001	0.0871403765	0.0676925114	0.062785243	-0.1169801233	-0.11045344060000001	0.0933297064	-0.0773113661	0.0917089235	-0.0026665968	-0.0389393762	0.008732405300000001	0.0462864949	0.0606326353	-0.10196118400000001	-0.011035421299999999	-0.08941776679999999	0.0637680829	0.1886379282	0.0403835311	0.0056082617000000005	-0.015351253300000001	0.1430682066	0.1079514506	0.0181558747	-0.1659383446	0.0442794988	-0.0894989623	-0.1093977275	-0.0600663	9.099999999998e-06	8.280999999996356e-11	0.00360796039569	0.0525947	0.008859299999999994	7.848719648999989e-05	0.0027662024680900005	0.0797419	0.0098086	0.006358770615610001	9.620863396e-05	-0.000415374	-0.000169015	1.7253555987600004e-07	2.8566070225000007e-08	0.00040702	-0.0003623599999999997	1.656652804e-07	1.3130476959999982e-07	-0.00122818	0.00043039000000000017	1.8523555210000012e-07	1.5084261123999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37201.73046875	-78.44140625	6153.054214477539	1383968749.869522	25752.63671875	0.365234375	0.13339614868164062	663198297.9679108	25516.462890625	-2.134765625	651089878.4486427	4.5572242736816415	0.934709	16.733112	0.071746	0.0380097737	0.0625963712	0.0357785516	0.0269737074	-0.0567695765	-0.028125456899999998	-0.0099134521	0.08460680400000001	0.005980308100000001	-0.031989484500000005	-0.0625339951	0.0361101062	-3.57131e-05	-0.072146596	-0.0074701030000000005	0.064369841	0.0017058098999999998	0.026613195899999997	0.0389797935	-0.1397006164	-0.029999951	-0.056277194100000004	-0.0340483282	-0.2016674577	-0.0387679603	-0.0599432485	-0.041188233500000004	0.0591226045	0.1074580283	0.0064209435999999995	-0.19520589859999998	0.1086573716	-0.0781512374	0.0817456287	0.010714096999999999	0.039251402000000005	-0.0622239306	-0.0356208581	-0.0330967368	0.008678611999999999	0.0278691648	-0.053164468099999994	-0.0430014015	-0.0441899792	0.0729286493	0.0265451806	-0.0006465952	0.0279449449	0.0294729621	0.0413171262	0.0839734258	-0.046197244900000003	-0.0345042467	-0.0338242849	-0.000199704	-0.0664086374	0.0134789523	0.0805678495	-0.0648563055	-0.0010710859	-0.0054495499	0.1732473973	-0.13357138970000001	-0.083155458	0.06088507150000001	0.0786961936	0.09541355439999999	-0.1665833873	0.0418235495	0.2105065629	-0.1256718524	-0.1336788594	0.0155301775	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0600754	-9.099999999998e-06	8.280999999996356e-11	0.00360905368516	0.0113447	-0.04125	0.0017015625000000002	0.00012870221809	0.07239839999999999	-0.0073435000000000175	0.0052415283225599974	5.392699225000025e-05	-0.00042518	-9.805999999999953e-06	1.807780324e-07	9.615763599999908e-11	0.000645592	0.00023857199999999994	4.1678903046399993e-07	5.691659918399997e-08	-0.00144267	-0.00021449000000000007	4.600596010000005e-08	2.0812967289000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37375.94921875	174.21875	30352.1728515625	1396961580.0025787	25777.1640625	24.52734375	601.5905914306642	664462187.1050415	25541.37890625	24.916015625	652362036.4326324	620.8078346252441	0.83436	14.93667	0.0702373	0.0478226719	0.0390039097	0.0226643528	0.0364085792	-0.0323298549	-0.0629740043	0.0038308426000000003	0.10693491289999996	-0.0078696639	-0.0492428223	0.0138450672	0.0728493542	-0.0259222265	-0.1001505553	-0.071622249	0.1358677707	-0.0539607571	0.1299778676	0.1198520282	-0.025046801400000002	-0.1192622475	0.061716351600000004	-0.11528854529999999	-0.09353105449999999	-0.1207482924	0.027412721299999998	-0.024923417200000002	0.0076914412	0.0937873359	-0.10589091710000001	-0.0350187213	0.0424473934	0.0319564461	-0.021508356099999997	-0.1588092273	0.0485907212	-0.0300246337	-0.0206007426	0.0186710914	-0.0233916323	0.034755222	-0.0321943052	-0.06298389360000001	-0.07500349469999999	0.0693236605	0.005348601	-0.0157830781	-0.0393086074	0.09088697859999999	0.0266812371	0.1038381925	-0.1705736702	-0.0924372814	0.0278957404	0.09932633	-0.20467165850000002	0.0239801665	-0.10638579779999999	0.0691820714	-0.0261865365	0.0309074707	0.0691185948	-0.035576559199999996	-0.0250229041	0.0273486059	0.0134286751	0.2259819984	-0.1032929702	-0.0802039117	-0.0036613279999999997	-0.078737943	-0.061963658	0.0291378494	0.0389566904	-0.09677902140000001	-0.1009072399	-0.060073	2.3999999999996247e-06	5.759999999998197e-12	0.003608765329	0.0353645	0.024019799999999997	0.0005769507920399999	0.0012506478602499998	0.0955013	0.02310290000000001	0.00912049830169	0.0005337439884100005	-0.00053855	-0.00011337000000000005	2.9003610250000007e-07	1.2852756900000016e-08	0.000430088	-0.00021550399999999996	1.84975687744e-07	4.644197401599997e-08	-0.0013093	0.00013337000000000006	1.7787556900000016e-08	1.71426649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
