csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
36749.62890625	103.9765625	10811.125549316406	1350535224.7470856	25624.71484375	39.3046875	1544.8584594726562	656626010.8235017	25080.0859375	-5.826171875	629010710.6323853	33.944278717041016	0.774568	16.946997	0.09613545	-0.0276465285	-0.0212037087	-0.00927829	-0.012784898500000001	-0.0409112919	0.020272375	-0.0157631939	-0.019867492900000002	-0.005718334	0.0198039992	-0.0017206829000000002	0.026723300800000002	-0.053225774100000005	-0.1427304341	-0.0317322519	0.0200119943	-0.15065381949999998	0.0180562304	0.026967792	0.1213640169	0.0494158537	0.0013405721	0.0126555918	-0.1328822162	-0.046765141399999995	0.042181194400000004	0.0353542004	-0.03284164	-0.08621359449999999	-0.0294644705	-0.0311752158	0.007981371899999999	0.0016146552999999999	0.0272935923	-0.0117162181	-0.038764598	-0.0233725633	-0.0164070158	-0.0227941136	-0.0076761287	0.037997578399999996	0.0079411324	0.07009472280000001	-0.1572938724	-0.1055605186	-0.058862775199999995	-0.032752107999999995	0.0229035798	0.0842052982	-0.12048635740000001	0.16805538399999995	0.0187350874	0.0204113877	0.0052900507999999995	-0.0126198826	-0.04333685	-0.0585415278	-0.10259407529999999	0.065499395	0.046848065099999996	-0.030870192799999998	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	-0.060939	-4.3399999999999e-05	1.8835599999999128e-09	0.0037135617210000004	-0.0080315	-0.0616327	0.00379858970929	6.450499225000001e-05	0.199853	0.0015860000000000039	0.039941221609	2.515396000000013e-06	0.00257936	0.00039798	6.6530980096000015e-06	1.5838808040000006e-07	0.000595267	0.00014970400000000002	3.54342801289e-07	2.241128761600001e-08	-0.0008727249999999998	0.00010978300000000044	1.20523070890001e-08	7.616489256249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36778.22265625	28.59375	817.6025390625	1352637661.7527008	25650.720703125	26.005859375	676.3047218322754	657959472.5897255	25037.923828125	-42.162109375	626897629.6229898	1777.643466949463	0.8598989999999999	18.813976	0.10345727	-0.010886566200000001	-0.023065335699999998	-0.009030560699999999	-0.0093238586	-0.0261210575	0.0236895747	-0.0073448686	-0.0482056502	-0.0046070257	-0.004175857	-0.06596332419999999	0.0199862713	-0.056014065099999996	-0.0265465385	-0.059984462599999996	-0.0645358184	-0.1739835019	-0.0568863441	-0.0558047333	-0.0077873553000000015	-0.0126059813	0.0345345612	0.0985169547	-0.0569879962	0.0006370764	-0.0277792369	-0.009693540799999999	0.0289392554	-0.1631946775	-0.013149279299999999	-0.017568285	0.0118854079	-0.0036002503000000007	0.050081403899999995	-0.0081016351	-0.023068107400000003	-0.0303775321	-0.007547839200000002	-0.06737744030000001	0.009592262399999999	-0.0013343944	-0.06329019570000001	0.07341634309999999	-0.025570827	-0.0198070199	-0.1383828302	-0.10291973189999999	-0.0594788889	0.044198243899999996	-0.0989579047	0.050375456500000006	0.0748362983	0.0014327186	-0.0012351986999999999	-0.0561019884	0.0805346029	0.0563220054	-0.13269501820000001	-0.2895679826	0.06868155570000001	0.0509264951	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	-0.0478512	0.013087800000000005	0.0001712905088400001	0.00228973734144	0.007931169999999998	0.015962669999999998	0.0002548068335288999	6.290345756889997e-05	0.170998	-0.028854999999999995	0.029240316004000007	0.0008326110249999995	0.002037	-0.00054236	4.1493690000000015e-06	2.941543696e-07	0.000382415	-0.00021285200000000006	1.46241232225e-07	4.5305973904000006e-08	-0.000716901	0.00015582399999999972	2.4281118975999916e-08	5.13947043801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36776.32421875	-1.8984375	3.60406494140625	1352498023.0426178	25667.84375	17.123046875	293.19873428344727	658838202.7744142	25105.8359375	67.912109375	630302998.1206665	4612.054599761963	0.8265170000000001	18.083609	0.07757065999999999	-0.0303927435	-0.0433240667	-0.0310860594	0.0006153863	-0.0217206547	0.053656353899999995	0.0246018376	-0.0307796711	-0.0338511129	-0.0302581363	-0.0127737371	0.0178902515	-0.0778651937	-0.008738726700000001	-0.1297892099	-0.031396677799999995	-0.0935214441	0.0145595739	-0.11808240960000001	0.08892511560000001	0.029966285899999997	-0.082348838	-0.045189857	-0.0637328152	-0.0646552257	-0.103991819	-0.0506453834	-0.0069392319	-0.0214253764	-0.0298335107	-0.04451148519999999	-0.0235610994	0.039817063	-0.0345064363	0.0046167905	-9.7343e-06	-0.06085202610000001	0.0205078954	-0.0410179075	-0.025907537	-0.0379766494	-0.008568529	0.0334104546	-0.0572457062	-0.0042010898	-0.0637712774	0.0223592164	-0.09482421369999999	0.1337235008	0.0088146461	0.1241118081	0.1171313066	0.0192359599	0.031433978599999995	0.0836842121	-0.016570941999999998	0.0386619954	0.011447191499999999	0.042687114400000004	-0.1391743167	-0.0367039199	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.0478846	-3.340000000000287e-05	1.1155600000001921e-09	0.00229293491716	-0.007449339999999999	-0.015380509999999997	0.0002365600878600999	5.549266643559997e-05	0.173375	0.0023769999999999907	0.030058890625	5.650128999999953e-06	0.00109006	-0.0009469400000000004	1.1882308035999998e-06	8.966953636000004e-07	0.000475246	9.283099999999998e-05	2.25858760516e-07	8.617594560999995e-09	-0.0008727249999999998	-0.00015582399999999972	2.4281118975999916e-08	7.616489256249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36814.8125	38.48828125	1481.3477935791016	1355330419.4101562	25641.3203125	-26.5234375	703.4927368164062	657477307.3682251	25124.380859375	18.544921875	631234513.5669289	343.9141273498535	0.753799	16.49258	0.113630365	-0.0192458874	-0.0484912047	-0.0354475359	0.011956656299999998	-0.0486065519	0.0549119011	-0.033346159	-0.0543353003	-0.0889936459	0.0570149979	-0.0409008627	0.1378218669	-0.122551414	-0.0935678079	0.056725285599999994	-0.0538223753	-0.0787480928	0.0794199672	-0.0160141432	-0.0115691019	0.0579987285	0.0079967166	-0.0561434676	0.0792871794	-0.0008779155	-0.0868140285	0.124151346	0.0030528526	-0.0644335234	-0.0265475313	-0.0405071056	0.026122304199999998	0.0006508004	0.0060405926	0.017557091599999998	-0.05300103849999999	-0.060666906	-0.0361412593	-0.0676147005	-0.0841654434	0.04865726980000002	-0.018936365400000002	0.19735580100000005	-0.0484838537	-0.06011139240000001	0.0815476796	-0.0945030783	0.0175690768	0.0107046524	0.0033848428	-0.0071821228	0.0841229641	-0.036654334	0.0259300568	0.012976375600000001	-0.1461426963	-0.11812546060000001	-0.0087671796	0.0668711806	-0.11207797779999999	0.1069352407	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	-0.0457378	0.0021467999999999973	4.608750239999989e-06	0.00209194634884	-0.0404621	-0.03301276	0.0010898423228176	0.00163718153641	0.147974	-0.02540100000000001	0.021896304676	0.0006452108010000004	0.000766383	-0.00032367699999999986	5.873429026890001e-07	1.0476680032899992e-07	7.31649e-05	-0.0004020811	5.353102592010001e-09	1.6166921097720998e-07	-0.000537087	0.00033563799999999976	1.1265286704399984e-07	2.88462445569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36822.078125	7.265625	52.789306640625	1355865437.4436035	25632.146484375	-9.173828125	84.15912246704102	657006933.3964577	25109.73046875	-14.650390625	630498564.2132722	214.6339454650879	0.673901	14.744488	0.08308694499999998	0.0063652929000000006	-0.005348065799999999	-0.0207078016	0.0093325783	-0.033087552400000005	0.0302674068	-0.01775619	-0.0176974484	-0.079837935	0.07645942160000001	0.042616915400000004	0.2379713507	-0.10799008859999999	-0.0253130199	0.0253256017	-0.0534619118	-0.062503078	0.1613417584	0.1315671043	-0.063434154	0.0640435686	0.0828096681	0.0084116368	0.1048975694	0.049972169299999994	0.10838388539999999	0.0768740159	0.032059864	-0.1021817042	-0.006517957	-0.0023541566000000002	0.009866247	-0.0081067792	0.0003430937	0.0077216588000000004	-0.034453628	-0.037581337400000005	-0.028497717599999996	-0.0295482918	-0.0758413024	0.083340852	0.09984733380000001	0.2383479325	0.0407749097	-0.024655054	0.0195410898	-0.0858629441	0.122594299	-0.0469054558	-0.0242621774	-0.0636152206	0.0412571442	-0.0369848304	-0.032749290699999996	0.0375008489	-0.1796361676	0.0461811896	-0.11388344289999999	0.1013979815	0.0942367635	-0.0241525303	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.0459385	-0.0002006999999999981	4.028048999999924e-08	0.00211034578225	0.00276009	0.04322219	0.0018681577083961	7.618096808100002e-06	0.119978	-0.027995999999999997	0.014394720484	0.0007837760159999996	0.000789195	2.2811999999999984e-05	6.228287480250001e-07	5.203873439999993e-10	0.000208475	0.0001353101	4.3461825625000005e-08	1.830882316201e-08	-0.000612326	-7.523899999999995e-05	5.660907120999992e-09	3.7494313027599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36806.92578125	-15.15234375	229.5935211181641	1354749785.4664462	25628.65625	-3.490234375	12.18173599243164	656828021.1806642	25124.77734375	15.046875	631254436.5730133	226.408447265625	0.6825720000000001	14.934187	0.10637819	0.0020242873999999998	-0.042982769000000004	-0.0195883166	0.009905781800000001	-0.0306953243	0.0301172183	-0.024505487000000003	-0.0261887849	-0.075395166	0.0923760163	-0.0051850719	0.15098368339999998	-0.1386733137	-0.013602276699999999	0.0456532088	-0.0888523077	-0.027566329700000003	-0.0029363671999999997	0.1902101168	-0.040181834900000005	-0.0301677124	0.1295027735	-0.073187072	0.11279204179999999	0.0363198922	-0.0997179667	0.23134755969999998	-0.0010362132	0.0209100441	-0.0045817383	-0.0279703576	0.026663509300000002	0.0002028729	0.0451246575	0.0087500246	-0.034295532000000004	-0.0383003471	-0.0229611816	-0.0547551867	-0.0954974602	0.09482215890000001	0.011125611499999999	0.1898585978	0.0001050342	0.0348497922	-0.0062199809	-0.1429086786	0.10254412800000001	-0.19186847399999998	0.056899880599999994	0.0171852017	-0.043307285	-0.1217040134	-0.058412184299999996	-0.0245949613	-0.28534759	-0.1228799869	0.0309095391	-0.0694480059	0.044553104100000004	-0.055710164400000005	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.0311524	0.014786099999999998	0.00021862875321	0.0009704720257599999	-0.0472124	-0.04997249	0.0024972497568001	0.0022290107137600003	0.100052	-0.019926	0.010010402704	0.000397045476	0.0006934710000000001	-9.572399999999994e-05	4.809020278410001e-07	9.16308417599999e-09	0.000286224	7.774899999999999e-05	8.192417817600001e-08	6.044907001000002e-09	-0.0008727249999999998	-0.0002603989999999998	6.780763920099991e-08	7.616489256249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36733.05078125	-73.875	5457.515625	1349317019.6978912	25601.59375	-27.0625	732.37890625	655441602.5400392	25156.0234375	31.24609375	632825515.1880492	976.3183746337892	0.8072709999999998	17.662520999999995	0.176285	0.019602747	0.015982218500000003	-0.040530521	0.0134787653	0.0380933304	-0.0175140842	-0.0424848663	0.0578567364	0.0018022213	0.0463356218	-0.093053459	-0.0258244732	-0.035152046299999996	0.0163092227	0.0016271326	0.115736456	0.1521350004	0.17376253690000001	0.18826188010000008	0.0316857263	0.0194947041	-0.08469942650000001	-0.1252941178	0.0245636676	0.04262030730000002	-0.16615977210000002	-0.1850322312	0.125120843	0.0485637473	0.008604866	0.008978107800000001	0.011567973600000002	0.0420278778	-0.0123231303	0.0089720537	0.0350770072	0.041209484	-0.0460250644	0.0634785075	0.0111313626	0.041992425800000004	-0.08096118940000001	-0.0063259467000000005	-0.0383450578	0.043927245999999996	0.10303605269999999	0.18955210890000002	0.22448864129999999	-0.1236181068	0.1321384476	0.12168003570000001	0.027429412400000002	-0.1035221277	-0.0112820467	0.0868452676	0.0143571159	0.1935454621	0.20524606399999998	-0.0593446309	-0.0158630624	0.0530492909	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.0347935	-0.003641099999999998	1.3257609209999984e-05	0.00121058764225	0.055915199999999984	0.1031276	0.010635301881759995	0.003126509591039999	0.0459919	-0.0540601	0.0021152548656100004	0.00292249441201	0.0008264379999999998	0.00013296699999999968	6.829997678439996e-07	1.7680223088999914e-08	0.000462381	0.00017615699999999995	2.13796189161e-07	3.1031288648999993e-08	-0.0008727249999999998	0.0	0.0	7.616489256249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36730.8359375	-2.21484375	4.905532836914063	1349154308.6675415	25602.33203125	0.73828125	0.5450592041015625	655479405.4383698	25118.1015625	-37.921875	630919026.1040651	1438.068603515625	0.7939629999999999	17.371348999999995	0.13706828	0.023038136	-0.0056250043999999996	-0.0289793059	0.008523171999999999	0.0087954691	-0.0071754293	-0.0522195332	0.044539598	-0.023047954199999998	0.059565216399999996	-0.138882739	0.0649038395	-0.0612209099	-0.0267366832	-0.0186647045	0.0674379634	0.0094103893	0.1178926351	0.1458803894	0.1323564422	-0.0508446225	-0.0295257019	-0.0991187742	-0.13215775289999998	-0.045489488	-0.0067432506	0.046735618099999994	0.0098528201	0.1334727965	0.0144366956	0.010006369499999999	0.010304603399999999	0.023692081400000002	0.0171421816	0.0069467354	-0.0019834222	0.0216636531	-0.0560253447	0.0379453452	-0.0299582785	0.0482213885	-0.1232264632	0.1294340942	0.006368558199999999	-0.0950631905	-0.0204762672	0.07283860610000001	0.1275445191	-0.0154701705	-0.0014135367000000002	0.18655312670000002	-0.0730797039	0.0047822271000000005	0.033364412999999996	0.04314234980000002	0.0727091788	-0.1419213036	0.0574954811	0.0795947161	0.122161391	0.1340628324	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.030212400000000007	0.004581099999999993	2.0986477209999946e-05	0.0009127891137600002	-0.00226833	-0.05818352999999999	0.0033853231632608987	5.1453209889e-06	0.0392326	-0.006759300000000003	0.00153919690276	4.568813649000004e-05	-0.000159719	-0.0009861569999999997	2.5510158961e-08	9.725056286489993e-07	0.00082711	0.0003647290000000001	6.841109521e-07	1.3302724344100005e-07	-0.0008727239999999999	9.99999999907325e-10	9.9999999981465e-19	7.616471801759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36939.1640625	208.328125	43400.607666015625	1364501841.6362915	25648.142578125	45.810546875	2098.6062049865727	657827217.7078285	25113.55078125	-4.55078125	630690432.8424225	20.70960998535156	0.700557	15.327688	0.09905357	0.0190042849	-0.0165041251	-0.0331518934	0.0014461692999999999	0.0480494453	0.0089185834	-0.0339378854	-0.0300843647	-0.0116114782	-0.0160403631	-0.14393237220000002	0.0013540686	-0.027744508799999998	-0.0204810128	0.0808822402	0.0411827696	0.0548226967	0.0867161279	0.0833402764	0.0019060606	0.0428359131	-0.13513808859999998	-0.032516635499999995	0.07253192950000001	-0.0638088403	-0.1277638968	0.0871019684	0.015576275300000001	0.0534497589	0.0129639045	-0.025833514	0.12211039859999999	-0.0455702483	0.0706105313	-0.00010400149999999999	0.045417038	0.0052843496	-0.0428084987	-0.026717107900000002	0.0085733639	-0.022654695899999997	-0.10362118470000001	0.0370824228	-0.0049231857	-0.0387830289	0.0945726733	0.0537678455	0.1257432935	-0.026067216400000003	0.0231555171	0.008128840600000001	-0.00185187	-0.0908246777	-0.014145488000000001	0.1500393782	0.0002274077	-0.08156373530000001	0.0414809865	-0.029941415699999998	-0.039063369199999996	-0.1057454615	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.030211400000000006	1.000000000001e-06	1.0000000000020003e-12	0.0009127286899600002	-0.0340342	-0.03176587	0.0010090704968569002	0.00115832676964	0.0393013	6.870000000000487e-05	0.0015445921816900005	4.719690000000669e-09	0.0007210189999999999	0.0008807379999999998	5.19868398361e-07	7.756994246439999e-07	0.000500621	-0.000326489	2.5062138564099996e-07	1.0659506712100001e-07	-0.0007355909999999997	0.00013713300000000008	1.880545968900003e-08	5.410941192809995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36838.19921875	-100.96484375	10193.899673461914	1357052921.680313	25615.373046875	-32.76953125	1073.8421783447266	656147336.3305702	25050.88671875	-62.6640625	627546925.3956451	3926.784729003906	0.768088	16.805231	0.0912928	0.042862640099999995	0.0386975851	-0.0351872667	-0.0017700745000000001	0.047855112199999994	-0.018157438	-0.0149101316	0.024929611400000003	-0.009251836099999999	-0.0040188140999999995	-0.11625120720000001	-0.031110246600000002	-0.0048151646000000005	-0.015124528100000001	0.1244717745	-4.83511e-05	0.09225084880000001	-0.0313208524	0.014638697800000001	-0.010839853899999998	-0.0212474674	-0.1419109456	-0.0752405239	-0.0377632295	-0.0716524595	-0.1005451891	-0.0904073299	0.033218876	-0.011980029199999999	0.035104412599999996	0.0159854436	0.0849148059	-0.0210854021	0.0576891747	-0.0025457395	0.0330910993	0.025593209199999998	-0.0234624412	0.0361127242	-0.000476653	-0.014476166499999997	-0.11563531269999999	-0.0008131363	-0.0140823138	-0.040327754	0.1169841266	0.0361614688	-0.0260227939	-0.024048044100000002	0.1046330643	0.0307087487	-0.06837208089999999	-0.039521327	0.0610917779	0.07427165179999999	0.09322638539999999	-0.0488073158	0.040912455699999996	0.030083773799999998	-0.1203026331	-0.009308784399999999	0.103260836	0.0808192935	0.0469575846	0.0064605365	-0.00579675	0.024414650000000003	0.0005960751346225003	3.36023105625e-05	-0.0575597	-0.0235255	0.0005534491502499999	0.00331311906409	0.0276629	-0.011638400000000005	0.00076523603641	0.00013545235456000008	0.000801013	7.999400000000012e-05	6.41621826169e-07	6.399040036000018e-09	0.000616179	0.00011555799999999998	3.79676560041e-07	1.3353651363999996e-08	-0.000296858	0.00043873299999999964	1.9248664528899978e-07	8.8124672164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36644.3984375	-193.80078125	37558.74281311035	1342811936.8462524	25587.66796875	-27.705078125	767.5713539123535	654728752.0789948	24993.23046875	-57.65625	624661569.2640532	3324.2431640625	0.8316219999999999	18.195312	0.1271970455	0.0331356416	0.0387421695	-0.0473455933	0.0020588516	0.043016502699999994	-0.0206568141	-0.0201937071	0.0827308705	-0.0087100824	0.021190839	-0.0641754471	-0.0286157544	0.050816538200000004	0.1412543835	-0.0049455889	0.0522839212	0.1034278112	0.016502578700000003	-0.0707366587	0.0555224842	-0.09331492109999999	-0.0258092694	-0.0732834989	-0.020854021299999997	-0.013559165500000001	-0.0386074442	-0.07581573559999999	-0.0886589117	-0.0157038525	0.0291316188	0.0300798703	-0.0078463663	0.0580228907	0.0012199827000000001	0.0001172292	0.037843130499999995	0.0370936262	-0.0203687176	0.08872108949999999	-0.014974883400000001	0.0031968785	-0.0657551675	-0.053346743200000005	0.11494584050000001	0.06398528049999999	0.05181311190000002	0.10973082619999999	-0.0424533621	0.0915038294	0.07437047990000001	0.0595010847	0.0300773464	-0.09541206279999999	0.0046933854	-0.0917807502	0.0267112416	0.0496567729	0.0269482635	-0.054596617400000005	-0.0447925889	-0.0679828589	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	-0.00242822	0.00336853	1.13469943609e-05	5.8962523684e-06	-0.000727709	0.056831991	0.0032298752010240807	5.295603886810001e-07	0.0272503	-0.00041260000000000255	0.0007425788500899999	1.7023876000000211e-07	0.000130598	-0.000670415	1.7055837604e-08	4.494562722250001e-07	-1.92149e-06	-0.0006181004900000001	3.6921238201e-12	3.820482157382401e-07	-0.000253695	4.316299999999998e-05	1.8630445689999987e-09	6.436115302500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36572.33203125	-72.06640625	5193.566909790039	1337535470.2039948	25569.630859375	-18.037109375	325.3373146057129	653806022.2847023	24963.43359375	-29.796875	623173016.789566	887.853759765625	0.678823	14.852177	0.0732530665	0.022512061400000002	0.0167001386	-0.0484388021	0.0047189065	0.023993979500000002	-0.0338274938	-0.024799952099999998	0.10018070039999999	-0.0046565643	0.0280708002	-0.0076046219	0.0616045749	0.0962995499	0.1711823839	-0.0200523201	0.0551176508	0.051811776	0.1019528928	-0.0842527306	0.097019365	-0.0369325731	-0.0776045754	-0.0332591363	-0.0424653236	0.12570401609999998	-0.0688457089	-0.0027072588	0.07984865049999999	0.0416948973	0.023596052200000002	0.0327259068	-0.0577924976	0.08886480669999999	-0.022885063799999997	0.0034066359	0.0183958163	0.042283333099999994	-0.0176202766	0.10562103689999999	-0.0185810424	0.0029588021999999996	0.0224291927	-0.0199807452	0.1532520869	0.037216117400000005	0.0495576368	0.0964588426	0.0171780191	0.1554619748	0.0295540548	0.0688023899	0.0260129042	0.039259851400000004	0.029174516299999998	0.0257939871	-0.1029491119	0.09648844210000004	0.0853150946	-0.1127956433	0.0813148905	0.0092665791	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	0.0152138	0.01764202	0.0003112408696804	0.00023145971044000004	-0.00904728	-0.008319571	6.921526162404099e-05	8.18532753984e-05	0.020815	-0.006435299999999998	0.000433264225	4.1413086089999975e-05	0.000138552	7.954000000000012e-06	1.9196656704e-08	6.326611600000019e-11	-0.0002884	-0.00028647851	8.317455999999998e-08	8.206993669182009e-08	0.000268996	0.0005226909999999999	2.7320588148100003e-07	7.235884801599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36575.59765625	3.265625	10.664306640625	1337774343.9118805	25565.048828125	-4.58203125	20.99501037597656	653571721.5844153	24994.326171875	30.892578125	624716340.7860756	954.3513832092284	0.622472	13.619251	0.06267375	0.0302858165	0.0159143007	-0.037864664900000004	0.012499749	0.023135422000000003	-0.0307569228	-0.0253230835	0.1145214617	0.0038498575	0.06904196139999999	-0.0279521121	0.0239596735	0.044581326	0.1342993279	-0.0577755492	-0.0181747508	0.0758859938	-0.021440853500000003	0.0333375734	-0.022226347	0.0003125804	-0.0181891492	-0.08577261650000001	-0.0358414529	-0.0901752661	0.0570970208	-0.015564681200000001	-0.09066707630000001	0.0379227911	0.0232178674	0.0272572951	-0.0552721736	0.08650932060000001	-0.014723728500000003	0.0078738304	0.0125568079	0.0505545096	-0.024612895699999998	0.1229113483	-0.027104199	0.046399782300000005	-0.036486364300000004	-0.004821666699999999	0.1542835569	0.033794771800000005	-0.04776281809999999	0.013792295100000001	-0.0066873554	-0.0862044011	0.0576783317	0.052300867599999995	-0.00346392	-0.0783850956	0.0416467073	-0.0028554695	0.0914458873	-0.0466087587	0.038369788599999996	0.0680845704	0.045384617099999996	-0.0946453431	0.10070086519999999	0.0714208455	0.0287576717	-0.019294242	0.0245095	0.0092957	8.641003848999997e-05	0.0006007155902500001	-0.0184531	-0.009405819999999995	8.846944987239995e-05	0.00034051689960999985	0.007321699999999999	-0.0134933	5.3607290889999985e-05	0.00018206914489	-0.000140388	-0.00027894	1.9708790544e-08	7.780752359999999e-08	-0.000437506	-0.00014910600000000006	1.91411500036e-07	2.223259923600001e-08	8.74634e-05	-0.0001815326	3.2954084862759985e-08	7.64984633956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36641.47265625	65.875	4339.515625	1342597518.4187164	25608.806640625	43.7578125	1914.746154785156	655810977.5569191	25080.826171875	86.5	629047841.46381	7482.25	0.707218	15.47343	0.06395603000000001	0.044079318799999996	0.0278714187	-0.0184571047	0.0138217353	0.031923610899999996	-0.0199383015	-0.024832066899999998	0.061697124400000004	-0.0245778541	-0.0031598312	-0.051170266299999996	0.0616559465	0.0370724674	0.15859707720000002	0.0006054551	-0.0045021229	0.0670311138	0.0331166461	0.0677600207	0.1303844338	0.0670599934	-0.16853162019999998	-0.0383623224	-0.0026727265000000004	-0.0033076146	-0.013968503799999999	-0.040946007400000005	0.031051172400000007	0.1643544229	0.0404840867	0.045805794299999994	-0.0148387395	0.0400524961	0.0137485378	0.0124824745	0.0246284498	0.0252155849	-0.0262500729	0.0470021739	-0.033536442799999996	-0.0309051064	-0.0159396605	0.0390191938	0.1590361344	0.0486965612	0.065015223	0.086578501	0.06333422	0.03227822	0.0344157187	0.1274349344	-0.0110447031	0.07334498219999999	-0.0929277744	0.1978489477	0.0823522117	0.0430746149	0.1369202796	-0.08683227310000001	-0.0024102437	0.037091151	0.0997713604	0.0680667272	0.0224686191	-0.0277156827	0.0328398	0.008330300000000002	6.939389809000004e-05	0.00107845246404	-0.0363887	-0.0179356	0.00032168574736	0.0013241374876899995	-0.017441499999999995	-0.0247632	0.00030420592224999983	0.0006132160742399998	-0.000217393	-7.7005e-05	4.7259716449e-08	5.929770025e-09	-0.000437506	0.0	1.91411500036e-07	0.0	0.000268997	0.0001815336	3.2954447928960004e-08	7.235938600899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
