csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34037.59375	33.296875	1158557788.290039	1108.681884765625	21602.171875	30.087890625	905.2811622619628	466653829.717041	21823.666015625	-18.07421875	326.6773834228516	476272398.3615456	1.073703	21.24659	0.102895004	0.049218476	0.0147792964	-0.024309825499999996	-0.1208602847	-0.0089931675	0.1194976422	0.0874756493	-0.0944286266	-0.0048163992999999995	-0.0890886987	-0.0534669932	0.048621070700000005	0.0667629765	-0.1832800118	-0.048109988099999994	-0.1399750749	0.0309847395	-0.0116970098	0.0869229443	0.1907754453	-0.1464914682	-0.0138161581	0.0445212154	-0.0776950239	-0.0699156437	-0.0149383999	0.031899379500000005	-0.0403756479	-0.0948500647	0.1109871656	0.018662626	-0.0269752585	-0.051571125	-0.1952262131	-0.0063016394	0.0851835581	-0.2137238834	-0.0557706845	-0.052448765300000005	0.1512192702	0.0174857851	-0.0146486174	0.14848202259999999	-0.015468615	-0.0049601598	-0.043704691399999995	0.0448898545	-0.05278617769999999	-0.0163102405	0.06462892370000001	0.0072745663	-0.1802639776	-0.1113313952	-0.0111926829	-0.1124372099	1.95714e-05	0.12645648539999998	0.0558396564	-0.0318821967	-0.16182653800000002	0.0286828623	0.0616122719	-0.07009498410000001	-0.1007910726	0.0624938496	0.0610097159	-0.14485018	0.1216925227	-0.0716696835	-0.0621832252	-0.12437197929999999	0.056375123099999994	-3.35644e-05	-0.029069491200000002	0.11584821199999999	-0.128520106	0.12612922740000002	0.0770853101	0.0684173676	-0.0005217799	0.0723501159	-0.063699664	-2.8787600000000002e-05	0.031138167999999997	-0.0083866635	0.042581990800000004	0.086262083	0.0854044633	-0.0224565141	-0.0270753059	0.046906467699999996	0.09770353820000001	-0.0490349946	0.0278150696	0.11609847470000001	0.1617486793	-0.0266074991	0.0118285441	-0.1085926509	-0.0349494174	0.10115143789999999	0.00922986	0.009600724	9.217390132417601e-05	8.519031561959997e-05	-0.0953896	0.024874400000000005	0.00909917578816	0.0006187357753600003	-0.226619	0.019848999999999974	0.0003939828009999991	0.051356171161	-4.27539e-05	-0.0004268649	1.8278959652100005e-09	1.8221364285201002e-07	3.37957e-05	0.0003207827	1.0290154061929e-07	1.14214933849e-09	0.00211041	0.0002237700000000001	4.4538303681e-06	5.007301290000004e-08	0.0	0.0	0.0	0.0
34052.15234375	14.55859375	1159549079.2419586	211.95265197753903	21616.212890625	14.041015625	197.15011978149414	467260659.73282236	21858.455078125	34.7890625	1210.2788696289062	477792058.4024086	1.271313	25.156912	0.106819035	-0.031201929500000006	-0.17947524059999995	-0.0138634496	-0.0384665555	0.0166735884	0.16065491869999998	-0.0487861784	0.046316389699999995	-0.0633586146	-0.0826177619	-0.0029357915000000003	0.086092183	-0.0594795199	-0.1133692642	-0.1318961434	-0.1041736696	-0.1623763634	-0.0409782996	0.0365810312	-0.0267029729	-0.0331631975	-0.0024735568	0.016953316399999998	-0.0870393408	0.05410381	-0.0016995073000000002	0.0691030238	0.0045409103	-0.0198469166	0.0171546471	0.0943836703	0.014410495300000001	-0.0693810625	0.11740552439999999	0.1484259524	-0.083549045	0.011889399699999999	0.0360578725	-0.0954983769	0.026529231	-0.02636982	0.008716690899999999	0.0120141198	-0.0332228053	0.015309391100000003	-0.0743303083	0.0241697634	0.1422782998	-0.07819509940000001	-0.0837240663	0.0057690136	-0.1219444316	-0.0238091364	0.0244292864	-0.17245862879999999	-0.0108594321	0.0157729272	0.0662570786	-0.10911242189999999	-0.0845064158	0.0668988523	-0.05641395730000001	0.1302654543	0.0334739322	0.11054650699999999	-0.043359920999999996	-0.024304391600000003	-0.0224014406	-0.1245268277	0.0214429267	0.09518231519999999	-0.079817122	0.0028230165000000004	-0.2070163981	0.0001747907	0.0551702149	-0.0545465154	-0.035045853700000004	-0.0501493314	-0.11614324849999999	-0.0070795946	0.0770504945	0.0187467583	0.0783756015	-0.0104560851	-0.0393356702	0.0648068655	0.06207255690000001	2.82933e-05	-0.0934866068	-0.0599821709	-0.0215009811	-0.0127409333	-0.0370981436	-0.004471297700000001	0.035887610800000004	0.0648100668	0.0096839714	-0.10942308369999999	-0.0287576717	0.10441029119999999	0.0107673	0.0015374399999999993	2.3637217535999983e-06	0.00011593474928999998	-0.113625	-0.018235400000000002	0.012910640625	0.00033252981316000003	-0.291514	-0.06489499999999998	0.004211361024999997	0.084980412196	0.00030407	0.0003468239	9.245856489999997e-08	1.2028681761121e-07	3.37957e-05	0.0	0.0	1.14214933849e-09	0.00220661	9.619999999999984e-05	4.8691276921e-06	9.25443999999997e-09	0.0	0.0	0.0	0.0
34187.328125	135.17578125	1168773404.326416	18272.491836547848	21641.615234375	25.40234375	645.2790679931642	468359509.95273215	21936.779296875	78.32421875	6134.683242797852	481222285.9198036	1.1173799999999998	22.110872	0.06178994999999999	0.0475138051	-0.0083343021	-0.1046595402	-0.0467931278	0.0100810138	0.1540180508	0.0014694641	-0.0335000076	0.0019704804000000003	0.0320160023	0.0261891527	-0.0550798847	-0.0290044679	0.0653354336	-0.004546301	-0.0460227345	-0.10391072050000001	-0.027253137799999997	0.0004503246	-0.1039855795	-0.105530095	-0.1454862106	0.0108604668	-0.0167992662	0.039395878100000004	-0.033659419700000005	0.17117570059999998	0.0549360421	0.0584605641	-0.0178037636	0.07238019030000001	-0.09523333869999999	-0.0232213548	0.0308605152	0.09330978220000001	0.0344711552	-0.061286460599999995	0.1037635313	-0.1024860599	-0.2061880459	-0.12234375789999999	0.0089828788	0.06167384030000001	-0.0394120175	0.0613703513	-0.016879948500000002	0.0352021348	0.0116684883	-0.09631627039999999	0.019670257	0.08334539219999999	0.0102041074	0.1027057573	0.015229593100000001	-0.1285423594	-0.0152155325	0.08964092970000001	-0.027153932599999996	0.0341390191	0.043590920199999994	-0.0614297064	0.052416683	0.104628974	-0.011789558	0.0231713742	-0.0140333447	0.0478273254	-0.0394419196	0.06568393900000001	0.0772373299	0.04413306559999999	-0.1212763143	0.0245158173	-0.1103684061	0.0109223897	-0.0378578922	0.018306933600000002	0.0049816515	-0.0383689687	-0.0946217335	0.0026958081	0.16018587	-0.0126072078	0.0689419418	0.1638648832	0.0236493233	-0.1337776752	0.05967911190000001	0.0904594197	0.0304628455	0.1344162574	-0.0041908237	-0.0522325473	-0.1470127946	0.1162804364	-0.0020441678	-0.1571238496	0.007535757	-0.11008893369999999	-0.0224686191	0.10704120869999999	0.0189473	0.008179999999999998	6.691239999999997e-05	0.00035900017728999985	-0.127524	-0.013898999999999995	0.016262370576	0.00019318220099999984	-0.325355	-0.03384100000000001	0.0011452132810000006	0.10585587602499999	0.000252731	-5.133900000000002e-05	6.387295836099996e-08	2.635692921000002e-09	3.37957e-05	0.0	0.0	1.14214933849e-09	0.00214055	-6.605999999999973e-05	4.581954302500002e-06	4.363923599999964e-09	0.0	0.0	0.0	0.0
34103.48046875	-83.84765625	1163047380.0824127	7030.429458618164	21631.794921875	-9.8203125	96.43853759765624	467934551.542057	21929.580078125	-7.19921875	51.82875061035156	480906482.4028969	1.256834	24.870413	0.177989065	-0.011510678	-0.0008902078999999998	0.09365246039999996	-0.0925397017	0.0321736871	0.0514731934	0.0131886392	0.024790039399999998	0.030897784900000006	0.0721559095	-0.0607204875	0.06359743679999999	0.1028051659	0.1669253231	0.0569257984	-0.0714808168	-0.0661264233	-0.1114341523	0.0404137048	0.00192493	-0.08316419259999999	0.0060033593	-0.0547665367	-0.0399606304	0.0250631435	0.0366869816	0.028188750800000002	-0.0622602438	-0.1594725089	-0.0276454206	0.026983026099999998	0.0340585236	0.21114731109999998	-0.12153961699999999	-0.06634909309999999	0.1431433049	0.033957015699999996	0.1665155036	-0.1115690272	-0.0291184695	0.0077963216	0.0672207856	0.0328751235	0.0585760122	-0.0099755114	-0.0644159356	-0.0050108525	0.021233883	0.0020703987	0.1027659752	-0.0877135907	0.0208065129	0.0407964781	0.0402502592	-0.031103033199999998	0.054943380199999996	0.011085131699999999	-0.1060408389	0.084572767	0.058925992	0.08206730129999999	0.05642673860000001	0.045874023099999994	0.0410943161	0.1449600727	-0.0030243333000000002	0.0538441096	0.10282737539999999	-0.0618379724	-0.0346875897	-0.0049781789000000005	-0.060340980499999995	-0.0964257125	0.0304012732	0.0402527471	-0.0609159195	0.1178457601	0.1845000118	-0.0708198891	0.0131783814	0.0638277611	0.1191615008	0.135099255	-0.12312950980000001	0.043103801799999994	-0.0325295492	-0.0366576936	-0.019861172399999998	0.2679490067	-0.0017278285999999998	0.007942428	-0.0178599503	0.021048140099999998	0.09172521480000001	-0.0958705133	0.0838738338	0.0213137115	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	0.0319186	0.012971300000000002	0.00016825462369000004	0.00101879702596	-0.0820087	0.0455153	0.006725426875690001	0.0020716425340899995	-0.362863	-0.03750799999999999	0.001406850063999999	0.131669556769	0.00142489	0.0011721589999999999	2.0303115121e-06	1.373956721281e-06	0.000426496	0.0003927003	1.5421352562009e-07	1.81898838016e-07	0.00221558	7.502999999999979e-05	4.9087947364e-06	5.6295008999999706e-09	0.0	0.0	0.0	0.0
34182.88671875	79.40625	1168469744.4268954	6305.3525390625	21645.908203125	14.11328125	199.1847076416016	468545341.93811417	21936.5390625	6.958984375	48.42746353149414	481211746.0405884	1.250159	24.738319	0.11258824999999996	0.0021594833	-0.042419802699999995	-0.0447558541	0.1124545617	0.0329886115	0.1093436997	-0.0152888566	0.07016201309999999	0.1267644019	0.055509232900000004	-0.026758542799999997	-0.032961677200000004	0.0152407417	0.07711236070000001	-0.1006606962	-0.051640485199999996	-0.1282702558	0.09800692849999999	-0.0272539733	-0.0408950888	-0.0857894085	0.0335384518	-0.0141634299	0.0133142669	-0.012277606299999999	0.0238254674	-0.0162218909	-0.1408586114	-0.2503024543	-0.018056487	-0.0703434378	-0.0442650362	0.0080702421	0.0600674639	0.0121398897	-0.09369410019999999	-0.0270598106	-0.1338506628	-0.0592094755	-0.053085059000000004	-0.029753502299999998	0.034151275	-0.026910742999999997	-0.1278590718	-0.0537613296	0.07243469940000001	0.0021495856	0.0233979952	-0.0163014998	-0.0617606923	0.0882892848	-0.0689421262	0.1719587962	0.0363287616	-0.124329928	0.062228032	-0.0673446469	-0.0837203916	0.15863625720000002	0.0612714043	0.0322820998	0.0125400105	0.0396733034	0.051988615999999994	0.0621522727	-0.0556120522	0.0046059195	0.12326814789999999	0.0268000352	-0.036933519	0.051337771799999994	0.1638873185	-0.016742154	-0.0826789506	0.0035627687	0.2068323639	0.025636637	0.0662061259	0.0932181368	-0.000405125	-0.121290619	0.05868398	-0.0030591795	-0.0468342583	-0.0056843839	-0.052080460999999995	0.1293429164	0.08222344	0.026919128900000002	-0.007511928	0.0738538627	-0.096575762	-0.0713927941	-0.0926828292	0.0708338545	0.1008376071	-0.1140157532	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	0.0348158	0.0028972000000000026	8.393767840000015e-06	0.00121213992964	-0.134161	-0.052152300000000006	0.017999173921000002	0.00271986239529	-0.367185	-0.004321999999999993	1.8679683999999932e-05	0.134824824225	0.00221093	0.0007860399999999997	4.888211464899998e-06	6.178588815999997e-07	0.000390951	-3.5545e-05	1.263447025e-09	1.52842684401e-07	0.00245833	0.0002427499999999999	6.0433863888999985e-06	5.8927562499999965e-08	0.0	0.0	0.0	0.0
34317.81640625	134.9296875	1177712522.8930814	18206.020568847656	21634.88671875	-11.021484375	121.47311782836914	468068323.33314514	21933.25390625	-3.28515625	10.792251586914062	481067626.9160309	1.235949	24.457127	0.10066134999999997	0.0578149525	0.09983108439999999	-0.0402543832	-0.0863600801	0.0329066265	0.10337697369999999	0.0525520487	-0.0030697394	0.09160968	0.0367946991	0.034436834900000005	-0.0835691105	0.0386085594	-0.041626976499999996	0.0164209216	-0.0495102465	-0.15035031199999999	0.0011160825	0.0361806817	0.10984959960000001	-0.0036833944	0.060902116900000004	0.046649270300000004	0.059651018	-0.0570431486	0.09293423769999999	-0.0194680622	-0.103749972	-0.0305207987	0.0008980711999999998	-0.014707780600000001	-0.13982497970000002	0.08880019759999999	0.0438984226	-0.1219974696	-0.033138656	0.09527274529999999	0.055682057400000005	-0.0214341944	0.0378655276	-0.0601732931	-0.11733120720000001	-0.07433266849999999	0.1034555575	-0.0233047136	-0.0173365651	0.0018401733	-0.1241427189	-0.068170087	0.0721115134	-0.0050038192	0.0134749091	0.0659000377	0.033614445699999995	-0.0917932266	0.0551098367	0.0324150421	-0.028061068999999998	0.0823789735	-0.0813269042	-0.0786404116	-0.0304669417	0.0531645409	-0.06001374070000001	0.1427749384	-0.0429802063	-0.0955294609	0.0015205197	-0.0052239378	-0.0171838071	0.0565751083	0.0661830986	0.0394341325	0.0165379849	-0.0335181402	0.0987312033	0.0078049830000000014	-0.0465315975	-0.0085787882	0.0168697523	0.012834226899999999	-0.09462983960000004	-0.0347713004	-0.1821492667	0.0688825005	0.1124842708	0.0162934923	-0.07621822190000001	0.0449244665	-0.1141854364	-0.0502888941	-0.053081084800000004	0.0360871289	0.0399709741	0.0707082049	0.0628037513	-0.024258472200000002	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	0.0272642	-0.007551600000000001	5.702666256000003e-05	0.0007433366016399999	-0.161127	-0.02696599999999999	0.025961910129	0.0007271651559999995	-0.350009	0.01717599999999997	0.00029501497599999894	0.122506300081	0.00142721	-0.0007837199999999999	2.0369283841e-06	6.142170383999998e-07	0.000529526	0.000138575	1.9203030625e-08	2.80397784676e-07	0.00240127	-5.705999999999984e-05	5.7660976129e-06	3.255843599999981e-09	0.0	0.0	0.0	0.0
34149.8828125	-167.93359375	1166214496.107483	28201.69190979004	21620.736328125	-14.150390625	200.2335548400879	467456239.3703041	21895.560546875	-37.693359375	1420.7893409729004	479415571.66186905	1.114091	22.045778	0.07286770000000001	-0.0444231855	-0.0144150232	0.1235067934	0.008399764	0.0381865174	-0.028746443599999998	0.0067860299	0.0629137209	0.06384651870000001	0.051583411600000004	-0.0514644788	0.0668049575	-0.0188009451	0.0211006761	0.042598725700000006	0.030638618700000002	-0.0984308929	0.076015273	0.0370051868	-0.14736024679999998	-0.029821028	0.0006785683	-0.045567356600000004	0.1684215991	-0.0951188182	0.132932319	-0.0420061592	-0.0336131078	0.050431738600000005	-0.0687774196	-0.0803140823	-0.0060470013	0.0010908422	0.0025778401	0.14099930859999998	-0.06459242309999999	0.1637041864	-0.0500720986	-0.0429303461	0.0810435908	-0.024697378	0.1135119099	0.12665337470000002	0.0260798406	0.032986743799999996	-0.0327641163	-0.0390406911	0.024208381400000003	0.060125236299999996	0.0038221758	-0.0718650941	-0.07684460650000001	0.0578788517	0.0377213227	-0.0058454717	0.0587185888	-0.0268985577	-0.060165186600000004	-0.0072534237	0.09087998679999999	-0.005862361700000001	-0.0219336386	0.12884626529999998	0.0062877262	-0.018588561	-0.1249007212	-0.08859067359999999	-0.018745775	0.17255740260000002	-0.0560087705	0.0352950587	-0.06238847400000001	-0.0095621709	0.0536245654	-0.1429765436	0.09342491550000001	-0.0355915043	0.0088051755	-0.0956772303	-0.06342455799999999	-0.028207528	-0.1776998849	-0.0597256517	-0.12338856179999999	-0.0907489658	-0.0043291764	0.0767356315	0.0078162378	0.0043349894	0.08847798429999999	-0.027774282799999998	0.09747070320000001	-0.078829886	0.005689323499999999	0.060688182	0.0612959206	0.0847415495	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	0.0358184	0.008554200000000001	7.317433764000003e-05	0.00128295777856	-0.177629	-0.016502000000000017	0.031552061641	0.0002723160040000005	-0.382589	-0.03258	0.0010614563999999998	0.14637434292100002	0.00163908	0.00021187000000000007	2.6865832464e-06	4.488889690000003e-08	0.000622286	9.276e-05	8.6044176e-09	3.87239865796e-07	0.00240127	0.0	5.7660976129e-06	0.0	0.0	0.0	0.0	0.0
34218.23828125	68.35546875	1170887831.072403	4672.4701080322275	21579.59375	-41.142578125	1692.7117347717285	465678866.4150391	21919.390625	23.830078125	567.8726234436035	480459685.3713379	1.103313	21.832504	0.08882475	0.006565735600000001	-0.055700899500000005	-0.09230165470000001	0.043052050999999994	0.0084255285	-0.0094099583	-0.0331981123	0.0289238213	-0.0453771486	0.11225507189999999	0.07666896690000001	-0.0156565574	-0.12115923769999999	-0.0663935957	0.062343835	0.0562877263	-0.0756287275	-0.069094717	-0.0460323921	-0.0100481012	-0.022209159500000002	0.026312095499999997	0.0035295256	0.0153347058	0.0545594171	0.0696992806	0.04778989769999999	0.08706666880000001	0.0043067699	-0.0366899755	0.0163468997	-0.0327897821	0.0241855166	-0.0307842375	-0.032982965	-0.0053741907999999994	0.05914691690000001	0.056171335	0.11688275960000001	0.0485300945	0.047995837400000005	0.0661630833	0.023071758199999997	-0.0821415628	0.10613103619999999	0.0604188121	0.0027268501	0.0079389198	-0.060622109699999996	-0.052128525499999995	0.08073377080000001	-0.0424528549	0.048046991399999996	0.0049874457	0.0332587091	-0.007409569300000002	-0.039133580099999996	-0.0860285891	-0.137896649	-0.0101315158	-0.1156290282	-0.0079190716	0.0618090237	-0.077340852	0.0163159503	0.0750983381	-0.029453762	-0.0084434264	-0.006345763000000001	0.0015132639999999998	0.1309002032	-0.045953192000000004	-0.0920406117	-0.0004093293	-0.037017635699999996	0.018678944	0.0259489149	-0.0041132679	-0.0071917536	0.0101381674	-0.04913262559999999	-0.0379044605	0.0274443154	-0.0322733629	0.12435133470000001	-0.0726060978	-0.0268967272	0.0523036671	-0.0470294174	0.1426617638	0.0769153067	0.0673961889	-0.046279351600000004	0.15138026	0.0830164789	0.0363651033	0.0834848304	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	0.025754500000000003	-0.010063899999999995	0.00010128208320999994	0.0006632942702500001	-0.109197	0.068432	0.011923984809	0.004682938624000001	-0.37656	0.0060290000000000074	3.634884100000008e-05	0.1417974336	0.00164434	5.259999999999987e-06	2.7038540356e-06	2.7667599999999865e-11	0.000703023	8.0737e-05	6.518463168999999e-09	4.94241338529e-07	0.00240127	0.0	5.7660976129e-06	0.0	0.0	0.0	0.0	0.0
34203.66015625	-14.578125	1169890368.0842438	212.521728515625	21597.666015625	18.072265625	326.60678482055664	466459177.3224831	21906.421875	-12.96875	168.1884765625	479891319.3654785	1.157281	22.900431	0.05729389999999995	0.0366179069	0.0520225537	0.0178902042	-0.09466499939999999	0.0120757437	0.0375155103	-0.0144039456	0.021094711000000002	0.033786446	0.0823340758	0.001226281	-0.0065914739	0.0615881558	-0.036309466	0.1125322747	-0.0247973676	0.047072517800000005	-0.0022101282999999997	0.0953915076	0.0317554014	-0.027117196099999998	0.0148759446	0.0649140822	-0.0239411533	0.0094678208	-0.13010436220000002	-0.0335491827	-0.0205767924	-0.0533675417	-0.032750778700000004	0.0188107446	0.0263763217	-0.014731855700000001	-0.0413449318	-0.015179288700000003	-0.08426999519999999	0.1071529539	0.0800217453	-0.0448696101	0.022790201	0.0342189442	-0.12448371220000001	-0.0606912058	-0.0247138868	0.1229324032	-0.0069858381999999995	-0.013367788600000001	-0.058638308	-0.0246089998	0.0851205574	-0.0737065629	0.040219183900000004	0.0011126467	0.010649403600000001	-0.0390502993	0.005972464100000001	-0.0386848598	-0.0698118286	-0.0221456986	-0.0250885652	-0.061137018499999994	0.0688858664	-0.011454085400000001	0.047537839900000003	0.0582279026	-0.0392689508	0.0262395877	0.0159829956	-0.0316753886	-0.0750371482	-0.07945884889999999	-0.0060075077	0.06967523269999999	0.0544541046	0.0347018704	-0.0291966139	-0.0349660175	-0.1128752222	0.021806670400000002	-0.0504389321	-0.0686498846	0.0785451239	0.046131300199999996	0.0646056899	-0.025310552000000004	-0.07943553	0.053034109100000004	-0.062382393200000004	-0.011985541399999999	0.0352307738	-0.0570807366	-0.0454480755	0.0230981266	0.0101369998	-0.039355529300000004	-0.1864940005	-0.0738012987	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	0.0268741	0.001119599999999995	1.2535041599999886e-06	0.0007222172508099999	-0.142781	-0.03358399999999999	0.020386413961	0.0011278850559999993	-0.388377	-0.011816999999999966	0.00013964148899999918	0.15083669412899994	0.00156136	-8.298000000000009e-05	2.4378450496e-06	6.8856804000000135e-09	0.000570537	-0.00013248600000000002	1.7552540196000003e-08	3.25512468369e-07	0.00240127	0.0	5.7660976129e-06	0.0	0.0	0.0	0.0	0.0
34175.6953125	-27.96484375	1167978150.0928345	782.0324859619141	21590.21484375	-7.451171875	55.51996231079102	466137376.9992829	21887.185546875	-19.236328125	370.036319732666	479048891.1633339	1.057382	20.923615	0.11411341500000002	-0.0581908075	-0.047703057199999996	0.0327090854	0.1044157884	0.0192633753	-0.1333375189	0.0273907146	0.011300560800000001	0.0271619179	0.09264981109999999	0.081623133	0.027086886400000003	-0.1047939626	0.098161241	0.015290187	0.0030785374	-0.0503967561	0.1083048858	-0.1494099876	0.0635087251	-0.013533209	0.1443665441	-0.0499569538	0.1515168074	0.0141303549	-0.1073031242	0.0445788762	0.044879744699999995	0.049934043399999996	0.1171514851	0.0255241633	-0.012309143500000001	-0.008446578	0.044763234699999994	-0.079458105	-0.0687701889	0.058652529400000014	-0.006700934699999999	0.0361443393	-0.1207316398	0.1619577999	-0.0338513702	0.022203994900000003	-0.1145282518	0.10128017869999999	-0.0483632	-0.0320252714	0.0139760555	0.0123785105	-0.094835505	0.0070686617	-0.0779206418	0.0285424909	0.013873377	0.14599117150000002	0.0271636263	-0.023253956699999998	-0.0761678288	0.024670943100000002	0.1073536218	-0.017598951499999998	0.0878042649	0.025972577900000002	-0.0075401616	-0.0225036487	0.14812333449999998	-0.11678345949999999	-0.1078718377	0.0178673679	0.0086918263	0.061581413499999994	0.143858229	-0.1151073711	-0.0179110011	-0.0241942626	-0.0321700496	-0.062403302199999997	-0.12010811	0.0202127158	-0.0096404138	-0.06482513570000001	0.1738676057	0.0206793467	-0.0950590632	0.0483359634	0.0641097131	0.007944689	-0.0936216824	-0.1036580242	0.0561995086	0.0378144431	-0.12008842869999999	-0.0170012578	0.06436619269999999	0.0138579774	-0.0926549711	-0.0341233928	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.0256149	-0.0012591999999999985	1.5855846399999963e-06	0.0006561231020099999	-0.17734	-0.034559000000000006	0.0314494756	0.0011943244810000005	-0.416623	-0.028245999999999993	0.0007978365159999996	0.17357472412899996	0.00198054	0.00041917999999999985	3.922538691599998e-06	1.7571187239999992e-07	-1.12673e-05	-0.0005818043	3.3849624349849e-07	1.2695204928999998e-10	0.00240127	0.0	5.7660976129e-06	0.0	0.0	0.0	0.0	0.0
34298.7109375	123.015625	1176401571.9741821	15132.843994140625	21580.384765625	-9.830078125	96.63043594360352	465713006.63241965	21944.27734375	57.091796875	3259.4732704162598	481551308.1394196	1.121779	22.197918	0.08712966500000001	0.0419773085	0.0190742851	-0.08166366929999999	-0.08715256560000001	0.005277717800000001	0.0059728042	0.0057157775	0.0007964478999999999	-0.0225266106	0.1205968542	0.0858070195	-0.0038173467	-0.0216765681	-0.0086795475	0.1821290695	0.0179674433	-0.15496145279999998	-0.0036114822999999997	-0.0311386211	-0.051128521600000004	0.0557149259	0.0387342987	-0.055868824299999995	0.0384882358	-0.0429090947	-0.1410204546	0.004873328499999999	0.0129616597	0.0362850118	-0.1455855884	0.0381719658	-0.0372621391	0.0065237874	0.0163404293	0.0123101036	0.09333187300000001	-0.0012485959	-0.013468678000000001	-0.0001343128	0.06137635070000001	0.0815465003	0.06045092110000001	-0.0724433961	0.1379178684	-0.11377036509999999	0.11410648539999999	0.0082665387	-0.0552122304	-0.1306344164	0.045100676900000004	0.025771682400000002	0.032029857599999996	-0.0178899191	-0.0007687242	0.0195569542	0.0301303878	-0.0179860399	-0.07721759	-0.0692547959	0.0541935109	-0.0574414827	0.0821452626	0.1872619452	0.0252079716	-0.052678271500000005	-0.0392615349	-0.024811735	0.008271765	-0.064987641	0.028861470400000002	-0.0004565428	0.048211633200000006	-0.0090831478	0.0704363252	-0.1436894272	-0.0880910343	0.0751280718	-0.051916808700000004	-0.0080541441	-0.0094166292	0.0042527589000000005	0.0588573951	0.0785705629	-0.06901200440000001	-0.0370282671	-0.0192792951	-0.0062233240000000006	0.0992227484	0.0287422419	0.0015638172	-0.0946002153	0.0549258563	0.0356664421	0.0186433001	0.0024346925	0.0166008897	-0.1317299007	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	0.0223828	-0.003232099999999998	1.0446470409999988e-05	0.00050098973584	-0.122551	0.054789	0.015018747601	0.003001834521000001	-0.395702	0.020920999999999967	0.00043768824099999865	0.156580072804	0.00182184	-0.0001586999999999999	3.3191009856e-06	2.518568999999997e-08	-1.63186e-05	-5.0513e-06	2.5515631690000002e-11	2.6629670596e-10	0.00240127	0.0	5.7660976129e-06	0.0	0.0	0.0	0.0	0.0
