csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
24580.875	n/a	604219415.765625	n/a	16766.86328125	n/a	281127704.2921295	n/a	17085.857421875	n/a	n/a	291926523.840641	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0171033	n/a	n/a	0.00029252287089	-0.0280762	n/a	0.0007882730064399999	n/a	-0.0194737	n/a	0.00037922499169000003	n/a	0.000193936	n/a	3.7611172095999995e-08	n/a	5.3288e-05	n/a	2.839610944e-09	n/a	-0.000380975	n/a	1.4514195062499998e-07	n/a	0.0
24012.384765625	-568.490234375	576594622.1324196	323181.1465797425	16780.126953125	13.263671875	281572660.56299216	175.92499160766602	16964.1953125	-121.662109375	14801.668857574463	287783922.60064703	1.261025	27.481731	0.11970388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00273477	0.014368529999999997	0.00020645465436089992	7.478966952900002e-06	-0.0190983	0.008977899999999997	0.00036474506289000015	8.060268840999994e-05	0.0278029	0.047276599999999995	0.0007730012484099999	0.00223507690756	-0.000270108	-0.000464044	7.295833166399999e-08	2.1533683393599996e-07	-0.000195496	-0.000248784	3.821868601599999e-08	6.189347865599999e-08	-0.00011218600000000005	0.0002687889999999999	1.2585698596000012e-08	7.224752652099996e-08	0.0
23810.73828125	-201.646484375	566951257.4981843	40661.30466079712	16826.279296875	46.15234375	283123674.97644424	2130.038833618164	16905.6484375	-58.546875	3427.736572265625	285800949.0923462	1.181932	25.758051	0.08154291799999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0100172	0.01275197	0.00016261273888090006	0.00010034429584	-0.00919817	0.009900130000000002	8.46063313489e-05	9.801257401690003e-05	0.000242387	-0.027560513	5.875145776900001e-08	0.0007595818768231688	-0.000218152	5.195599999999998e-05	4.7590295104000005e-08	2.699425935999997e-09	0.00016805099999999998	0.000363547	2.8241138600999994e-08	1.32166421209e-07	9.89171e-05	0.00021110310000000006	9.784592672409998e-09	4.456451882961003e-08	0.0
23500.29296875	-310.4453125	552263769.6170807	96376.29205322266	16809.322265625	-16.95703125	282553315.0296364	287.54090881347656	16849.671875	-55.9765625	3133.3755493164062	283911442.295166	1.143824	24.927557	0.125597912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00222643	-0.01224363	0.00014990647557690002	4.956990544900002e-06	0.0440092	0.05320737	0.0019368096846400001	0.0028310242223169	-0.0245953	-0.024837687	0.00060492878209	0.0006169106955099691	0.000223548	0.0004417	4.9973708303999993e-08	1.9509889e-07	-0.0	-0.00016805099999999998	0.0	2.8241138600999994e-08	2.4836e-06	-9.64335e-05	6.168268960000001e-12	9.29941992225e-09	0.0
23414.865234375	-85.427734375	548255913.943943	7297.897800445557	16797.408203125	-11.9140625	282152922.34241104	141.94488525390625	16821.9453125	-27.7265625	768.7622680664062	282977844.09674066	1.0560040000000002	23.013689000000007	0.08995285899999997	-0.0603979452	-0.0239560712	0.0571003604	-0.143529284	-0.010298313	0.0443999334	0.051602622699999996	0.07078225980000001	-0.0331507942	0.09118310560000001	0.04540081	0.091757959	0.0118089594	-0.0781669466	-0.0614089277	0.0295979969	-0.051561664400000005	0.0963512633	-0.028122356499999997	0.0709956746	0.08465414460000001	-0.073155922	0.01219272	-0.0727607892	0.1234905149	-0.09176975130000001	0.0187577211	-0.0044421747	0.0477539346	-0.0213070769	0.0563980845	-0.05645425480000001	0.1090399992	-0.074876448	0.16271218240000002	-0.0597152931	0.0923047762	-0.009574342	0.0098517094	-0.0420997634	0.046921412999999995	-0.0057436591	0.0035243436	-0.018012943	0.0376829376	0.0283788056	-0.00021082240000000002	-0.0883742758	0.004190717	0.0282668707	-0.0668906397	0.09111083199999999	-0.007429816600000002	-0.06929667099999999	0.0876345303	0.0270159553	0.026246697599999997	-0.0088347912	-0.1423212435	0.0488732694	0.0221901755	-0.0866283925	0.026152430499999997	-0.0169797531	0.046603072599999996	-0.06805715799999999	0.0023762947	-0.052334805	0.0282828341	-0.0259509002	0.042717669699999995	-0.0948735768	0.06364910509999999	-0.052980022	0.027934002599999997	-0.0273679387	0.0729021962	-0.0484392238	0.0672172107	-0.0416918416	0.0112728705	-0.06227103990000001	0.014855303899999997	-0.0376651596	0.0227243939	-0.0040395737	-0.0379966195	0.015856246799999998	-0.0999214848	0.0454578534	-0.0375400485	-0.0251168334	0.022709371000000002	-0.014284788799999996	-0.0087242995	0.0097771353	0.014125335	-0.030237890299999997	0.0405442241	-0.049157437400000004	-0.013902713200000002	-0.0324948013	0.0553501382	-0.019995812800000002	-0.0054321631999999995	-0.0398298759	0.0711475582	-0.0579349447	0.0141740194	0.00836272	0.0302558302	-0.0512878709	0.0161602737	0.040905468199999996	-0.0245724615	-0.0073221028	-0.0314940686	0.0413987406	0.080965	-0.031073602000000002	-0.0202236934	0.0586600537	0.049102156900000006	-0.05805095900000001	9.77933e-05	0.0599339978	-0.0191563882	-0.0013818941	-0.0757551723	0.0823603439	0.022768897799999997	-0.022985082	-0.030273999500000006	-0.0377635375	0.0787415475	0.0302309682	-0.010653041299999999	-0.0512280475	0.0737817843	0.0536263842	0.004886554600000001	-0.0774462912	-0.07591385099999999	0.061579261399999995	-0.0220944172	-0.022418884700000002	-0.0166135376	-0.0182394911	0.00045467639999999997	0.12493324619999999	-0.0594660236	-0.014283809599999999	0.0177280605	0.0774964946	0.0108072979	-0.0052367956	0.0452740212	-0.0186151393	0.0742927377	-0.06838436349999999	0.1750942809	-0.0125464254	0.0548095085	-0.015148188600000001	0.0368298295	-0.0482841167	0.0251216536	-0.0686660452	0.0221332061	-0.19484130019999998	0.0124115335	-0.0546502921	0.1384293242	-0.1420256242	0.000545202	-0.0948722132	0.05929977	-0.0357900953	0.0032970344	-0.0538382242	0.0403148349	-0.0815969642	0.0486924944	-0.044960517699999994	0.0227142982	-0.0341420828	0.09854068960000001	-0.012795445	0.0230770393	-0.0204475084	0.0279935977	-0.022216398300000002	0.0828467375	-0.022110800400000002	0.1455784086	-0.0343571692	0.0184846795	-0.0043815403	-0.0542744331	0.0188793545	-0.0156646606	-0.0592995791	0.0386757559	-0.0714764046	-0.0175342697	-0.022022737	0.0287801332	-0.0044552075	-0.0943633515	0.024538021400000002	0.0978922768	-0.0581600838	0.05702995440000001	0.0985996964	-0.024732567200000003	-0.052654260999999994	0.0868821467	-0.009966699	0.032514953199999995	-0.0814496784	0.0104657611	-0.0346253188	0.047767938499999996	-0.0809412659	0.0050510837	-0.0753152363	0.0884751677	-0.0103296103	0.09641408050000001	-0.059855795	0.0076158111	-0.0406273794	0.031707092799999996	-0.07268569450000001	0.01285514	-0.0114088088	0.0353228622	-0.1329667612	0.004966289699999999	-0.0157108798	0.010210114499999999	0.0578922406	-0.0591413416	0.0803395974	-0.026618766600000003	-0.0300332708	0.0807132021	-0.015720633300000002	-0.014076165500000001	4.02102e-05	0.0114910291	0.0044594254	-0.0376838668	0.0814974567	0.022241247599999996	0.014790979099999999	-0.0778462129	0.0428592679	0.028352909500000002	0.0264648602	-0.0421347122	0.0701644867	-0.08032958	0.0262570153	-0.0141458565	0.0033304318	-0.0440829554	0.0514749623	-0.0234270769	0.0068633361	-0.0967886272	0.0765632096	-0.0112046933	0.0266235423	-0.044541509800000004	0.0507783091	-0.0696301329	0.1130253149	-0.09767632890000001	0.0511111088	-0.046447122199999996	0.072853767	-0.017137647199999998	0.0196895596	-0.0372017158	0.0385101898	-0.0236240408	0.00027867349999999996	0.0045432744	-0.0014610965	-0.0267360044	0.0218752166	-0.052772012	0.0466074608	-0.0277484716	0.020623801100000002	-0.0794020832	0.0378022475	0.02938781	-0.0161762961	-0.0405142145	0.0535628124	-0.0198410972	-0.0402414035	0.0360254866	-0.056531669000000014	-0.009765124699999999	0.0139488698	-0.042567935700000004	-0.021581144500000003	0.0729001137	0.0129764783	0.0127265278	-0.0767843917	-0.020731368	0.042260145199999995	-0.0064630162	-0.056672494299999994	0.0425640425	0.0123262374	-0.033689901800000005	0.0016063572	0.0274712306	0.0480616892	-0.0303128885	0.0386107964	0.00013708389999999998	-0.019708653	-0.0341774669	0.0545395507	0.0159328093	-0.0010704998	-0.0167110754	0.0648200194	0.06481896059999999	0.0648171959	0.0648147253	0.0	0.0	0.0	0.0	0.000132269	0.002358699	5.563460972601001e-06	1.7495088360999996e-08	0.0855858	0.041576600000000005	0.007324929161640002	0.0017286136675600005	-0.008382749999999998	0.016212550000000003	7.027049756249998e-05	0.0002628467775025001	-0.000218152	-0.0004417	4.7590295104000005e-08	1.9509889e-07	0.000135437	0.000135437	1.8343180969e-08	1.8343180969e-08	-1.64796e-05	-1.8963199999999998e-05	2.7157721616e-10	3.5960295424000006e-10	0.0
