csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
30174.92578125	119.09375	910526145.903946	14183.3212890625	20058.275390625	5.240234375	27.46005630493164	402334411.6461525	20826.630859375	14.13671875	199.8468170166016	433748552.9526711	1.237565	20.076693	0.04475833	-0.08766999210000001	0.0301945085	0.059959576699999996	0.0760614105	-0.0058306838	0.0063655597	-0.0051620403	0.0177932105	-0.0262113808	0.0945684666	-0.11224869789999999	-0.06588590230000001	0.12831025570000001	-0.0480285274	0.0466086841	-0.0116542946	0.10556956810000001	-0.0900686937	-0.0507962847	-0.1570965458	0.0727569869	-0.0473960109	0.0730681784	-0.1146602714	0.0708845505	0.06519086190000001	0.0325072791	0.0300581793	0.10745480060000001	-0.14927334960000002	-0.012326322800000001	-0.0148102204	0.0336699799	0.0585584429	-0.0617490413	0.053778363899999994	-0.1048695582	-0.1909074848	0.1556522879	0.027586577200000004	0.0207896776	0.07068982759999999	0.0505477887	-0.0540057697	0.2008840179	0.0098488273	0.0959613625	0.001310072	-0.10049913449999999	-0.05591764900000002	-0.0953593993	-0.0417358893	0.0668153943	-0.045085537800000006	0.07202579860000001	0.0212514773	0.007881651	0.0031211465999999998	-0.0039486029	0.021077695	0.1090959447	-0.0171285523	-0.11880608599999999	0.0328795701	0.0744732733	-0.031240685299999998	-0.0634043136	-0.1142866057	0.0046459236	-0.11734076130000001	0.0885675487	-0.0202402861	-0.0033873378	-0.0499932982	-0.0031622514	-0.15142479779999998	0.1676992834	-0.048420793	0.043395103600000005	-0.0601378694	0.1627723988	0.0130203604	-0.0137359496	0.0170895077	0.0012064674	0.0789631382	-0.0033165334	-0.1681537949	0.0412281446	0.11706236980000001	0.12529932359999998	-0.1287159213	-0.045626157599999995	-0.0954525545	0.10211993970000001	0.1127739058	-0.07342368219999999	0.009361118	0.1652928623	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0157875	-0.007821599999999998	0.00024924515625	6.117742655999997e-05	0.0196207	-2.900000000000125e-06	0.00038497186848999987	8.410000000000724e-12	0.0282054	0.014883000000000004	0.0007955445891600001	0.0002215036890000001	-0.00177626	0.00017033	3.1550995876e-06	2.9012308900000006e-08	-4.81566e-05	-0.0002706866	2.31905812356e-09	7.327123541956001e-08	0.00117595	0.0	1.3828584025000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29987.541015625	-187.384765625	899252616.1637918	35113.05038833618	20053.111328125	-5.1640625	26.66754150390625	402127273.9381752	20792.416015625	-34.21484375	1170.655532836914	432324563.766819	1.194664	19.38072	0.09780484	-0.0209399272	0.129467332	0.08658217609999999	0.0207804763	0.071046871	0.028609604	0.0485872925	0.0438504796	0.021760828599999997	-0.037113001	-0.0351750324	-0.05543861940000002	0.1102267077	-0.10979882	0.20894296969999998	0.1069610096	-0.0363757341	-0.0927366614	-0.07611211679999999	0.0207883209	-0.0113048495	-0.0401052016	-0.08071158	0.019959351599999998	0.0585049621	0.0740834433	-0.0302973124	-0.1303004212	-0.07994001740000001	0.0921138464	0.1242074403	0.0296134291	0.0665601035	0.0047400651	-0.0728212925	0.1030541534	-0.1958347309	-0.0627588266	-0.005759271	-0.0500490299	-0.056754583399999996	-0.0382529788	-0.1511766731	-0.0024151964000000002	0.09717760689999999	-0.0663294188	-0.1017172232	0.1039016405	-0.0375499716	0.1010295347	-0.0395105898	-0.08265031469999999	0.0232098533	-0.1140874541	0.1293826629	-0.0598812898	0.058502706200000004	-0.0210679532	0.0590282008	0.0171904232	-0.049430802999999995	-0.048800072800000004	-0.106384567	0.0744329336	-0.0315272437	0.2034880852	-0.000759335	-0.0973965859	-0.13219518630000002	0.026140751299999997	0.043543141699999996	-0.016341905	-0.0736431548	-0.0892335484	-0.0747319581	-0.006500160400000001	0.1339053284	0.1051462514	0.019865568	0.0032323341	-0.16737566539999998	0.0024767130999999998	-0.084856825	0.0037612351	-0.0473694771	0.0235207109	0.0541807974	-0.0318465666	0.1288353859	0.0330543631	-0.0108205876	0.0514387429	0.0101687023	0.13543480060000002	-0.1350527492	-0.012181663600000002	-0.0278366907	0.04353456519999999	0.0685025564	0.069232268	-0.0429573403	-0.1181006348	0.00845953	-0.00732797	7.15636478209e-05	5.3699144320899986e-05	0.0366681	0.017047399999999997	0.0013445495576099994	0.00029061384675999985	-0.0127813	-0.040986699999999994	0.00016336162968999998	0.00167990957689	-0.00177626	0.0	3.1550995876e-06	0.0	-0.000697012	-0.0006488554	4.85825728144e-07	4.210133301091599e-07	0.00117595	0.0	1.3828584025000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30038.806640625	51.265625	902329904.3928566	2628.164306640625	20055.548828125	2.4375	5.94140625	402225038.79730606	20814.904296875	22.48828125	505.7227935791016	433260240.8880653	1.035918	16.805426	0.10854942	0.11553135519999999	0.057475036500000014	0.1533769292	-0.0074136718	-0.0701587078	0.0308866836	0.0116120824	-0.0628726272	0.1122314308	0.0279101408	0.030805863	-0.0173624438	0.09046564550000001	0.0573727907	0.2471736802	0.022462197599999997	0.0572488645	-0.0726291425	0.0854762023	-0.09896140630000001	0.23008195129999998	0.1407182808	0.0314519157	0.0372385229	0.0041582905	-0.0539730148	-0.0191600324	0.0727056901	-0.1708037432	0.06428615509999999	-0.0784155508	0.0302001438	0.0753413894	-0.068776517	-0.0010425521	0.0173689335	0.0949802658	-0.0231655537	0.1008589717	-0.0680534019	0.1635797015	0.0485050981	0.09035593789999999	-0.023934499799999998	-0.0475588959	-0.0293953215	0.0824964998	-0.0142998481	0.10768484130000001	0.059719345800000004	-0.0394768967	-0.15028815380000002	-0.0204723399	-0.0265261719	-0.010141074699999999	0.056470842	0.026140277000000003	0.0278043827	-0.0712531148	0.0941711061	0.0378037433	0.0339904203	0.0171230689	-0.0150877735	0.0419000862	0.1551282969	-0.027270189	-0.2699666125	0.1597107885	-0.085590351	-0.08445933130000001	-0.07729342730000001	-0.05686816190000001	0.0523268763	-0.027645452200000004	0.0715078229	-0.042603825199999994	0.1341610664	0.0506727154	6.17655e-05	-0.0335946279	0.0323837733	-0.007777475	-0.054605336799999994	0.0819128191	0.0810249723	-0.0817918158	-0.06530444440000001	0.1064110089	0.0591097946	-0.05008779	-0.0761572486	0.0036912215000000003	-0.1719258885	0.10444985130000001	-0.0164470171	0.0260083778	-0.1466529811	-0.15692297289999999	0.0668841029	-0.0482092939	-0.1198669825	0.015812299999999998	0.007352769999999998	0.00025002883129	5.406322667289997e-05	0.0314352	-0.005232899999999993	0.00098817179904	2.7383242409999912e-05	0.0218596	0.034640899999999995	0.0004778421121599998	0.0011999919528099994	-0.000600783	0.001175477	3.60940213089e-07	1.381746177529e-06	-0.000697012	0.0	4.85825728144e-07	0.0	0.00112497	-5.097999999999995e-05	1.2655575009000002e-06	2.5989603999999942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30112.447265625	73.640625	906759480.3250463	5422.941650390625	20038.482421875	-17.06640625	291.26222229003906	401540777.77179337	20863.1328125	48.228515625	2325.989719390869	435270310.75201416	1.062035	17.229109	0.09704925	-0.0166392002	0.0309678178	-0.00243937	-0.0638110937	0.056491290300000004	-0.031028202799999998	0.12254385289999999	-0.030024692999999998	0.0164523824	-0.113306226	-0.0940191414	-0.0645979205	0.046099950599999995	0.1194848479	0.0321808901	0.0577691313	-0.0363321071	0.0490357703	0.045756747599999995	-0.027423214300000002	0.1224120447	0.1569302477	-0.0356839693	-0.1490508948	-0.1534777537	-0.0032448279	0.11704716800000001	0.2017345637	0.1376420915	-0.022040912599999997	0.0549538063	-0.08776430380000001	0.0169081148	0.0483610247	-0.0730896833	0.0643718186	0.0315766177	0.054144275199999994	0.0193011212	-0.0967308825	-0.1732776248	-0.0413631787	0.067754359	-0.0058748103	-0.0089584296	-0.1463814943	0.0052375275	-0.0054990977	-0.011143963799999998	0.0494828142	0.0150739037	-0.0043468979	0.053791356299999996	0.0034847488	0.0046532944	-0.030608981400000002	0.055606941900000005	-0.1466419431	-0.0935098658	-0.0131554423	-0.0651985707	0.022593409199999998	-0.0336113147	-0.0890836062	0.0241899572	0.12317456539999999	0.035653279700000005	-0.0420740056	0.178865503	-0.10895710369999999	-0.0149460075	0.1171798888	-0.0113016155	0.0046071129999999995	0.07035246769999999	-0.1607931275	-0.12176329279999999	-0.0679709739	-0.1674407228	-0.0671455717	0.1134911067	0.0418926357	-0.11050249289999999	0.0692452239	-0.073453843	-0.056613064500000004	0.061535251	-0.062135191799999996	-0.0137354872	-0.1060161526	-0.0217113519	-0.0195911247	0.0725196821	0.030051894300000007	-0.09741162369999999	0.0183062724	0.0811111133	-0.06557599530000001	-0.139885908	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.019843400000000004	0.004031100000000006	0.00039376052356000015	1.624976721000005e-05	0.0541653	0.0227301	0.0029338797240900005	0.0005166574460099998	0.0211706	-0.0006889999999999986	0.0004481943043599999	4.747209999999981e-07	-0.00152844	-0.0009276569999999999	2.3361288336000003e-06	8.605475096490002e-07	-0.000613328	8.3684e-05	3.7617123558400004e-07	7.003011855999999e-09	0.00150561	0.00038064	2.2668614721e-06	1.448868096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30039.75	-72.697265625	902386580.0625	5284.892429351808	20038.943359375	0.4609375	0.21246337890625	401559250.96023935	20865.8203125	2.6875	7.22265625	435382457.31353766	0.972144	15.770838	0.13009564999999998	0.10873839199999999	0.038202240299999995	0.05978952360000001	-0.0545215301	-0.0998330992	0.042271396600000004	0.039072808	-0.1223104962	0.0190253573	-0.05319965769999999	-0.052839555	-0.042308510300000005	0.007438945600000002	0.1068889308	-0.0200651978	-0.0234266329	0.0242621847	0.0551149527	0.061065682300000014	-0.06738193519999999	0.0963514708	0.12075374779999999	0.2012138804	0.0337177448	0.07831835200000001	-0.18937976609999999	-0.029531530499999997	0.0188075827	-0.0108860622	0.1432877435	0.0166669039	-0.031647928900000004	0.056600828799999996	0.0778809275	-0.032678621899999996	-0.040477855699999996	-0.027501978	-0.0757144256	0.0412996341	-0.0031560878000000004	-0.1145326085	-0.013850850500000001	-0.0491337513	0.0310229633	-0.1056008925	0.008131753	-0.11392927060000001	0.1290560285	0.124250187	0.065745096	0.027687317599999997	-0.0707594557	0.027420589900000004	-0.0450425554	-0.0429840839	0.09719308789999999	0.0358003463	0.014865241000000001	-0.1334287478	-0.011761256599999999	-0.0306141571	0.0495420363	-0.0078154739	-0.0966435351	0.09774367070000001	-0.023920486499999997	0.053790494	-0.0402304787	0.1608398714	-0.0982743235	-0.0451745358	-0.0859968633	-0.0105042071	0.1432686172	0.1279017127	0.050213899900000004	-0.061029072300000015	0.010937654299999999	-0.0127614731	0.10832299710000001	-0.1037027084	0.1301663016	-0.0360960191	-0.0080575432	-0.1320489853	0.0008016285	-0.0243662164	-0.07261742610000001	-0.0447885311	-0.06472686650000001	0.036637332	0.0045048832	-0.0216874585	0.0605282443	-0.09202783169999999	0.031526083999999996	-0.1956515123	-0.042456317	0.0279805575	0.062080407000000004	-0.0583888207	-0.1216419777	0.0219108	0.002067399999999997	0.00048008315664	4.274142759999988e-06	-0.016508000000000002	-0.07067330000000001	0.0002725140640000001	0.004994715332889999	0.0232772	0.002106600000000004	0.0005418280398400001	4.437763560000015e-06	-0.00212399	-0.00059555	4.5113335201000015e-06	3.546798025e-07	-0.0009067150000000002	-0.0002933870000000002	8.221320912250005e-07	8.607593176900013e-08	0.00128958	-0.00021603000000000008	1.6630165764e-06	4.666896090000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30046.671875	6.921875	902802490.763916	47.912353515625	20065.11328125	26.169921875	684.8648109436035	402608770.9893952	20858.53515625	-7.28515625	53.07350158691406	435078488.8645172	1.0172290000000002	16.502243	0.12055914999999998	0.0867164455	0.0301818639	0.0332274961	0.0391960852	-0.09978747	-0.0023078596	-0.0846263803	-0.19743088239999998	0.0378517738	0.0772823136	-0.0729862736	-0.024386723199999998	0.0042290625	-0.0569314667	0.08789895869999999	0.026620568799999998	0.044245977199999995	-0.0581049201	-0.016898943700000002	0.0624380049	-0.1212173067	0.026744528700000002	0.13167782279999998	0.027762194900000002	-0.24418774510000002	-0.06057235900000001	-0.0394582073	-0.013918226100000002	0.1869545795	0.11275499480000001	0.043184803499999994	0.0384256648	0.0696059332	0.012280033400000001	0.0560533146	-0.031139739700000002	0.10104312130000001	0.0790389984	-0.1753328716	0.0075248138	-0.012032544	-0.0285601627	0.043783540700000005	0.2505264162	0.0984497163	0.036814485200000004	-0.0982588526	-0.049027250999999994	0.0876973146	0.0248672936	-0.0488468406	-0.026761480499999997	0.027100284	-0.0164178126	0.0770820862	0.08671917650000001	-0.0789167097	0.0742109786	-0.2132413975	0.0462783807	0.1228784375	0.0029449229	-0.053605055	0.0437904793	-0.0216366473	0.0386598746	-0.0297257879	-0.0457843862	-0.0025698525	0.049116405599999996	0.0157135231	-0.0438178813	0.11039066300000001	-0.0978481607	-0.05805140480000001	-0.055261116500000006	-0.11207341359999999	-0.1669693045	-0.2422202196	0.0479779257	-0.08590073599999999	0.18733843170000009	0.0949003294	-0.1087824126	-0.0749756894	-0.08729728949999999	0.022434254100000002	0.0599980617	-0.0162075837	-0.058632689400000014	0.019674755800000002	0.1439408954	0.033743091600000004	-0.0904129025	-0.0573868311	-0.0581815334	0.0542862942	0.11692330470000001	0.0694119296	0.0596274776	-0.0632943475	-0.1216419777	0.0260175	0.0041067000000000005	0.0006769103062500003	1.686498489000001e-05	0.0466838	0.0631918	0.0021793771824400003	0.0039932035872399995	0.0391627	0.01588549999999999	0.0015337170712899995	0.0002523491102499998	-0.00161066	0.00051333	2.5942256356000005e-06	2.635076889e-07	-0.000697012	0.00020970300000000018	4.85825728144e-07	4.3975348209000086e-08	0.00126511	-2.446999999999996e-05	1.6005033121000004e-06	5.987808999999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30115.8359375	69.1640625	906963574.2144164	4783.667541503906	20062.451171875	-2.662109375	7.0868263244628915	402501947.02386856	20853.349609375	-5.185546875	26.889896392822266	434862189.93082047	1.071556	17.383564	0.08001954999999998	-0.040670954700000005	0.1365852219	-0.1238091323	0.0603833298	0.058573630599999996	-0.0173268621	0.0208965584	-0.0639594067	-0.0155707301	0.1038989414	-0.11057729849999999	-0.032686916600000004	-0.098705055	-0.0739537661	-0.022376607200000002	-0.0383606638	-0.0023207004	-0.0107650951	-0.1066387139	-0.0294351221	0.024791318599999997	0.1147099942	0.057520957000000004	-0.035387298399999996	0.0356497989	0.0586002831	-0.10001070949999999	-0.0444725646	-0.0486656008	-0.11098161390000001	0.0322319084	0.0994706651	-0.0005782942	0.1550231402	-0.0390989827	0.19469046710000001	0.02014584	-0.0025284553	-0.0785477187	-0.0533877376	-0.0345219691	0.0339682367	-0.2432694845	0.0673164848	-0.08048332799999999	0.1271199901	-0.0687831203	0.004745795	-0.06698002559999999	0.08737458880000001	-0.0872737807	0.0995965022	-0.043604361900000006	0.0280529597	0.044330293300000004	-0.0571154692	0.0057163126000000005	-0.0113908302	-0.033675400099999996	-0.0076968616	0.1179504449	-0.0111496406	-0.07782801269999999	-0.0581337665	-0.1525095845	-0.13013464630000002	-0.0010174825	-0.0292986105	-0.0555025321	0.018751386999999998	-0.055569739900000005	-0.0162049619	0.0923168275	0.0844722919	-0.027517287799999998	-0.1182949317	0.056529250499999996	0.011197988999999998	-0.022005523199999998	0.0621033374	0.0542986482	-0.0043945396000000005	-0.0975869256	-0.068709625	-0.16905241640000002	0.11534204630000001	0.070908018	0.132446697	0.1321171294	0.0304299813	0.014913443799999999	-0.0756036429	-0.0424460151	0.15150765929999999	-0.0204261591	-0.0943924042	-0.0792588607	0.08375668509999999	0.0055478548	0.0571422589	-0.0680627927	-0.12104935019999999	0.0212032	-0.0048143000000000005	0.0004495756902400001	2.3177484490000007e-05	0.0291181	-0.01756570000000001	0.0008478637476099999	0.00030855381649000027	0.00351415	-0.035648549999999994	1.23492502225e-05	0.0012708191171024994	-0.00196132	-0.0003506599999999998	3.8467761424e-06	1.229624355999999e-07	-0.000697012	0.0	4.85825728144e-07	0.0	0.00117595	-8.916000000000002e-05	1.3828584025000002e-06	7.949505600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30086.240234375	-29.595703125	905181851.440525	875.9056434631348	20064.9453125	2.494140625	6.2207374572753915	402602030.39361566	20849.19140625	-4.158203125	17.290653228759766	434688782.29444885	0.96934	15.725348	0.06218134999999999	0.09845893	0.0035817332	-0.0832163556	0.1026298875	-0.0738795681	-0.042723286900000004	-0.0314806678	-0.0784884582	0.0338996927	0.0329113347	-0.0142227743	0.0109626438	0.0155781763	0.1170221615	-0.0470079817	0.0379591662	0.0214969492	0.1113556405	0.0614355674	-0.0497021863	0.0539902374	-0.0153938105	-0.08722186380000001	-0.0351099137	0.0171419615	-0.1433463307	-0.24907275690000005	-0.1460344392	0.0719897992	0.0519033278	0.0092602065	0.0812328591	-0.0327174968	-0.031414710299999996	-0.0122111823	0.0535975782	0.0449360382	-0.0278953011	-0.0083416937	-0.0977139078	0.097866361	-0.144700985	0.0303681502	0.0425226428	-0.0229098794	0.1339236999	-0.11076794359999999	-0.10408998119999999	0.079109743	-0.019541124099999998	-0.0969368798	0.0523512875	-0.0178450136	-0.0007101503	-0.0187981364	0.034167653199999995	-0.06662621980000001	0.0185969195	-0.0547760315	0.0277503061	0.024959901200000002	0.0009880148	0.027317854199999998	-0.0714076031	0.06310019730000001	0.013501203100000001	-0.0243489805	0.0754940026	0.0454780196	-0.0254800454	0.0460067403	0.06919864519999999	-0.1298738221	0.050289327	-0.0514697619	0.008995511099999999	-0.026714076200000002	-0.0921227875	0.1038916307	0.2102852408	-0.0730320723	0.1385588801	0.0774946111	-0.1286548724	-0.0739424383	0.1039901627	-0.0262904505	-0.06944195759999999	0.0737335499	-0.0172547824	-0.202921601	0.0779331555	0.0810758854	0.08371596889999999	0.1390006699	-0.058894786799999994	0.0186899079	0.1347703311	0.045066001200000004	0.0546260966	-0.0726838291	-0.1198669825	0.0212032	0.0	0.0004495756902400001	0.0	0.0122265	-0.0168916	0.00014948730225	0.00028532615056	0.0415954	0.03808125	0.0017301773011599998	0.0014501816015624995	-0.00210549	-0.00014416999999999992	4.433088140099999e-06	2.078498889999997e-08	-0.000697012	0.0	4.85825728144e-07	0.0	0.00117595	0.0	1.3828584025000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30046.90625	-39.333984375	902816575.1962893	1547.1623268127441	20065.046875	0.1015625	0.01031494140625	402606106.09594727	20837.330078125	-11.861328125	140.69110488891602	434194324.7847328	1.100687	17.856153	0.06941378	0.080549364	-0.052166114000000006	-0.0990080317	0.16830776760000002	-0.0654917664	-0.0068382582999999995	-0.055860179100000004	-0.0466939695	0.077547021	0.0959229598	-0.015016319299999999	0.1536879147	-0.0317171485	0.0711805739	-0.0697619427	0.0541016033	0.2188377302	-0.0920208889	-0.023272930600000002	0.0744466399	0.0352217219	0.018449837	0.0326921583	-0.029528561800000002	-0.10384680689999999	0.0523478865	-0.061886240700000004	0.0323747786	-0.06148435190000001	0.0186433487	0.0042199234000000006	0.1893340909	-0.0283221347	-0.14217497240000002	0.05696594820000001	0.034053160299999996	-0.196020403	-0.1377365678	-0.0367380155	-0.1275003272	-0.0051334091	-0.0318046996	-0.0025297334	0.1762048461	0.0350042723	-0.0024093751999999997	0.028592925699999997	0.0375501402	0.0610528084	-0.055691581799999994	-0.1150851862	0.09155892060000001	-0.163431682	-0.05566398559999999	0.11637127359999999	0.0437617542	-0.0469979387	0.0717239115	-0.0420235204	0.1036553787	0.06685102230000001	-0.1182463226	0.12858450470000002	-0.0085621228	0.0324794069	-0.069576375	-0.19868102710000002	0.030883600499999997	0.1591214206	0.0241518854	-0.0741129717	-0.0038581772999999996	0.0222400294	-0.0755417267	-0.10671007589999999	-0.0168759399	-0.006578310699999999	0.0503180659	-0.010016349499999999	0.1232139981	-0.0020441538	0.049085228700000004	-0.077215163	-0.0377655649	0.1811403795	-0.024232921600000002	0.0340315763	-0.0262676879	0.179320665	-0.0344135763	0.0653608243	0.0960966223	-0.050279503899999994	0.0012377322	-0.0075621820999999985	-0.0076369446	-0.041560362	0.0775393899	0.0572040267	0.0520803533	-0.0771474486	-0.1181006348	0.0211931	-1.0100000000002468e-05	0.00044914748761	1.0201000000004986e-10	-0.00492278	-0.01714928	2.42337629284e-05	0.0002940978045184	0.0277825	-0.0138129	0.0007718673062499999	0.00019079620641	-0.00152234	0.0005831499999999997	2.3175190756e-06	3.4006392249999966e-07	-0.000697012	0.0	4.85825728144e-07	0.0	0.00136163	0.00018567999999999992	1.8540362569e-06	3.447706239999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30066.126953125	19.220703125	903971989.9614297	369.4354286193848	20057.583984375	-7.462890625	55.69473648071289	402306675.2902565	20862.41015625	25.080078125	629.0103187561035	435240157.5276032	1.139304	18.48263	0.13523383000000005	-0.0031557459000000005	0.0031789958000000003	-0.1533688023	-0.0234973086	0.07302587070000001	0.0420913789	0.0024303632999999997	0.0337711931	-0.013827755300000001	0.0002293346	-0.0216553269	0.06727025980000001	-0.0971000651	-0.0306248914	0.007387825	0.028504795099999997	0.0242848686	0.060534143	0.0816487057	0.1165991338	0.07220893169999999	0.16148567960000001	-0.0847278227	-0.0190820711	-0.1826231702	0.09255659179999999	-0.0098066325	-0.1043588818	-0.0568548192	0.0155042458	-0.022887537700000002	0.10832873330000001	-0.04710308690000002	0.0143538859	-0.1584562689	-0.08541920550000001	-0.0082960866	0.0382825996	0.0076545816	0.022765574500000003	0.0635556458	0.05433897	-0.0193948348	-0.0426401807	0.0933001849	-0.0634768631	-0.0013598264	0.0873678997	-0.012863848600000002	0.0710461886	0.0450622324	0.1364462514	-0.1594032927	-0.1131302074	0.1020482195	-0.0790715023	0.0509474546	0.021133992999999997	0.04424639599999999	-0.043515803799999996	0.0052182877	-0.045052103200000006	0.0060400394	0.0626850686	-0.0993785764	0.0787565566	-0.048648766399999994	0.0436357304	0.0802809788	0.0091314408	-0.1187758943	0.10856284470000001	0.0702298692	0.0781035068	-0.09806285890000001	-0.056440787199999995	0.0176132942	-0.048759773	0.051013887	-0.0556971504	-0.059649235999999994	0.0657045062	0.0160778889	0.004495558	0.0701674001	0.11181768689999999	0.056452423099999996	0.0638089944	0.00039087839999999997	-0.09205795800000001	-0.1042785264	-0.0661420955	0.0797380266	-0.0314491128	-0.0391386181	0.026557167599999997	-0.0040418289	-0.0335260634	0.1187127744	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.00360115	-0.01759195	1.29682813225e-05	0.00030947670480249993	0.0391569	0.04407968	0.0015332628176100002	0.0019430181889024004	-0.0218604	-0.0496429	0.0004778770881600001	0.00246441752041	-0.0016609	-0.00013856000000000006	2.7585888100000004e-06	1.9198873600000008e-08	-0.000393246	0.00030376599999999996	1.5464241651600002e-07	9.2273782756e-08	0.00139769	3.606000000000009e-05	1.9535373361e-06	1.3003236000000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
