cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
0.6766879380776961	-0.736269946731602	-0.08418686892031213	-0.996449984244766	-0.790624415563502	-0.6123014237406855	-0.8367097987717635	-0.5476465216171056	0.4001665747213703	0.9164424218006092	0.16706321035115632	-0.9859461870442856	-0.6797334249515319	0.7334592497226142	-0.969407103799042	0.2454584834629951	-0.16297575320149535	0.9866300744799974	-0.02505033988434935	0.014583476150890172
0.9279510898565748	-0.3727019919909132	0.7221864503320105	-0.6916984393193688	0.41235631747390417	-0.911022649246088	0.9609126997174416	0.27685155502857034	0.846706432956525	0.5320603503269509	0.6663092290033173	0.7456755402619861	0.4338235672199247	0.9009978426858632	0.994863113004754	-0.10122937509680786	0.7884968609148941	-0.6150387795313058	-0.03620701712330954	0.014305653060364132
-0.13443963748190182	0.990921784942553	-0.9638519677474696	-0.2664383310811917	0.3935994557422767	-0.919282039658876	-0.27960432712071764	-0.9601153161237304	-0.8436428405107415	0.5369047938461416	0.7513767046231512	0.6598735089012543	0.42346648469006454	-0.9059117707283858	0.9889890871804906	-0.14798846386762687	-0.9138092784275298	-0.4061435739486191	-0.04643626883108598	0.01864057585270895
-0.7263697512647181	-0.6873041426091011	0.05522603110473676	0.998473878220366	0.6461407143109472	-0.7632183025253907	-0.9711427801152144	0.2384988482783351	0.8862365987398154	-0.4632328691425981	-0.7501817685648579	0.6612316644814447	0.5708306178918332	-0.8210678447468442	0.8693299860640142	0.4942321067372503	0.5414874932056158	0.8407088049389622	-0.05974208712055784	0.02418051617828709
-0.5031843022672245	-0.8641791237653491	-0.4936111159036931	0.869682738851537	0.999939032161916	-0.011042280520370585	0.3627808436167772	-0.9318744869909784	-0.7367801190093987	-0.6761324250710773	-0.8973602698853756	0.44129870386309294	0.08568988753500806	0.9963218572199636	-0.987852103298371	0.15539698198158344	0.622760851955925	-0.7824122450927838	-0.1031367945065892	0.023490230496169384
-0.4612034113014387	-0.8872944344488563	-0.5745828268078319	0.8184464399931869	0.9912025308994304	0.1323538542641036	-0.9998717352134412	0.01601602701239777	0.9994869737574764	-0.03202794544022301	-0.9988458143347968	0.04803164775287709	0.9979484214217562	-0.06402302852743612	0.4753551867744114	0.879793979523993	0.4469333235142449	0.894567272111221	-0.1531236367242882	0.018632789021789442
0.9745674074967564	0.22409455202001424	0.8995632635098982	0.4367904931925847	0.7788026676995699	0.6272690051198395	0.966231148405442	0.2576768671245063	0.8672052642977992	0.4979508304784564	0.7096103284459726	0.7045943384407789	0.5040899408516312	0.8636511631047566	0.8839134032399186	0.4676506127151178	0.9994013674482924	-0.03459634001571482	-0.18209491108271225	0.015298402756562026
0.1976573403792007	0.9802711746217068	-0.9218631515884416	0.3875155864522432	-0.5620833778523189	-0.8270805742744338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19661506128437767	0.0105053250541578
0.9808770323341596	0.19462848568319044	0.9242395051213362	0.38181322288923863	0.8322535735646576	0.5543951562638845	-0.2512097918212104	0.967932663201911	-0.8737872809862882	-0.4863083256398037	0.6902176337263846	-0.7236018367121178	0.5270084248268213	0.849860059163597	-0.43479318357715624	0.9005303368098386	-0.058018646612585364	-0.998315499551742	-0.1692030241603405	0.005774875746867081
-0.7724169592245269	0.6351157698422673	0.19325591779532886	-0.9811483833942168	0.4738686624733008	0.8805955318565754	0.559428043697641	-0.8288789199422496	-0.37408052784926066	-0.9273962252910126	-0.9779703194578264	-0.20874399215200612	-0.7201275173680372	0.6938417389645476	0.09432236492729117	0.9955417075514834	-0.9585457817630064	-0.28493856226272185	-0.10407944454975916	0.015241912136194524
0.712928448291249	-0.7012367842726392	0.016533944765936254	-0.999863304992476	-0.6893534091190234	-0.7244252047906534	-0.9959889606612654	-0.08947619929843219	0.9839880195182144	0.1782346134863314	-0.9640934490649008	-0.2655632155817957	0.936464845110756	0.3507614486680193	-0.7728128665044206	0.6346339680203232	-0.6473248619744792	0.7622142238699835	-0.006523753202129057	0.03470404756983048
0.7283861457178573	-0.6851668575801697	0.061092754547430926	-0.9981320931328715	-0.6393879136856759	-0.7688843188885299	0.9792826578040909	0.20249808918643128	0.9179890477516882	0.39660573395747656	0.8186588512305486	0.5742801453140082	0.6854077835841027	0.7281594400969666	0.852040900120117	-0.52347521863265	0.5745509412524049	-0.818468824028121	0.09630396000785113	0.03989419048922205
0.984666464239706	0.1744475686321693	0.9391360915966492	0.3435453412005032	0.8648051652650326	0.5021075842196766	-0.08799827117365651	-0.9961206273692196	-0.9845126085408952	0.1753137861778189	0.2612690861741878	0.9652660071761072	0.938530152751996	-0.3451972658862104	0.0871218749731403	-0.9961976605579662	-0.26041976804468275	0.9654954916578086	0.15670974580646374	0.01367602357979092
-0.877854409178349	0.4789275898151327	0.5412567274277359	-0.8408573927927478	-0.07243480016141411	0.9973731496915164	-0.9837407322484762	0.17959446460075454	0.9354916565695364	-0.35334878022823873	-0.8568217622436362	0.5156127110009117	0.7502892790224317	-0.6611096715250804	0.7775683952172835	-0.6287983705125342	0.9495938833680408	-0.3134827852849393	0.15507180895848066	-0.01936167735923966
0.2680027702733383	-0.9634181413725902	-0.8563490302516324	-0.5163974616388897	-0.7270105951299874	0.6866262408099049	0.894670842840121	-0.44672595959015826	0.6008718340565047	-0.7993453815701773	0.18049417758832376	-0.9835760529093388	-0.2779060780751445	-0.960608250937338	-0.19060962932730305	-0.9816659152724556	0.6701581580551719	-0.7422183258261003	0.14508460824923058	-0.03710098761202496
0.4980054913822237	0.8671738756173123	-0.5039810611062998	0.863714704081254	-0.9999761633493784	-0.00690454437723901	-0.450794728316818	-0.892627645170015	-0.5935682258435324	0.8047836735849958	0.9859495825300798	0.16704317019489792	-0.2953535225379225	-0.9553880346353733	0.5495651243573039	-0.835450880716599	-0.99856162473317	0.05361605739190229	0.1579532867466414	-0.05122789911764247
0.5450418408610593	0.8384088452007098	-0.40585878342157533	0.9139358007647796	-0.98746187775251	0.15785765735461382	-0.34508280519520673	0.9385722441872052	-0.7618357151172139	-0.6477702858049628	0.8708756165362957	-0.491503469491851	0.1607873136563136	0.9869890778358118	-0.9749918387795272	0.22224066755055527	0.5988227039933396	-0.800881619955225	0.13299914233353627	-0.06469518931609697
-0.9793829188147566	-0.20201261924416486	0.9183818033322242	0.3956954173455284	-0.8195119834529901	-0.573062046358809	0.7745611213140291	-0.6324990666781682	0.19988986130249212	-0.9798183726326376	-0.4649072910944994	-0.8853593681026787	-0.9200880866969408	-0.39171151721434305	-0.886364724922111	0.4629876611895294	-0.6308191386638181	-0.7759299029522181	0.08487502220999465	-0.06917536904986288
0.9709418174260576	0.2393156642875353	0.8854560256532314	0.4647231720437276	0.748510748171147	0.6631226582407432	-0.8828519387465926	-0.4696514178104677	0.5588550914972351	0.8292653294981149	-0.10392066326688518	-0.9945855899550176	-0.37536197341523386	0.9268783031843076	-0.7448029248878405	-0.6672844993542992	-0.96959280696163	0.24472390297694105	0.02365284493697784	-0.0646025021032125
