csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
27252.13671875	21.353515625	742678955.737442	455.9726295471192	18141.20703125	0.525390625	329103392.55067444	0.2760353088378906	19050.5234375	-1.298828125	362922443.2427368	1.6869544982910156	1.119428	22.503658	0.094641461	0.0110651496	-0.11451523570000001	0.0206753122	0.0102433787	-0.11448942990000001	-0.026302691	-0.0134736187	0.009862224000000001	0.06842820620000001	-0.0839595742	-0.0819975798	0.0219327939	-0.09266149230000001	-0.0023746970000000003	0.0620212451	-0.0679237726	-0.1127022921	-0.0251852143	-0.0189221436	-0.06146114730000001	-0.0535900925	0.08574419679999999	-0.06900209980000001	0.0430295725	0.1188547848	-0.076044035	0.2502221273	-0.09476633710000001	0.0105276847	0.005687116	-0.1644803189	-0.0563377492	-0.0791840346	0.0041554608	-0.0688266779	-0.0188948013	0.0282898112	-0.07701331730000001	-0.0905417737	-0.1515013204	-0.1110133734	-0.03751229	0.0358070063	-0.0178657508	-0.101080566	-0.07608111099999999	-0.13296803699999998	-0.014236013300000001	-0.0539523768	0.006389421700000001	-0.0889058252	-0.00715808	-0.1231559381	0.1109518957	0.0679356347	0.0099282963	-0.0880954011	-0.041769016	0.0029755794	0.013516599399999999	-0.025161511	0.0444337028	-0.0524844363	0.12510711630000002	0.0632220043	-0.0118901398	-0.0306604333	0.0807452427	-0.0881176339	-0.0801028051	0.12284199369999999	0.0638547907	0.2008873832	-0.1143306906	-0.031213736000000002	-0.0529194864	0.012405058100000001	-0.012230938700000001	-0.142731504	-0.0008592239	0.0663632886	-0.1305570901	-0.1827490317	0.0867817967	-0.06489893740000001	-0.1390823966	0.0483666121	-0.0428613297	0.0316923488	0.0048346976	-0.09377395289999996	-0.0097684438	0.0045167187	-0.031918244500000005	-0.2231781483	-0.052806347000000003	0.019852797	-0.0607557558	-0.11059371679999999	-0.158175266	0.05807454820000001	0.0113134968	-0.11961294800000001	-0.0335495105	0.00241276	0.00291594	8.502706083599998e-06	5.8214108176e-06	0.000982751	0.036945151	0.0013649441824128009	9.65799528001e-07	-0.0262551	-0.0022813000000000004	0.0006893302760099999	5.204329690000001e-06	0.000216766	0.000656178	4.30569567684e-07	4.6987498756e-08	-0.0004327030000000001	-0.00016225000000000007	1.8723188620900003e-07	2.632506250000002e-08	-0.00013658600000000004	-0.00023155340000000004	1.865573539600001e-08	5.361697705156002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27375.728515625	123.591796875	749430511.7612038	15274.93225479126	18156.9765625	15.76953125	329675797.8911743	248.67811584472656	19050.353515625	-0.169921875	362915969.0702858	0.028873443603515625	1.146575	23.049383	0.047582398	-0.0682839428	0.0072266055	0.0810485033	0.030018064100000002	-0.0369816809	-0.0374831096	-0.050889763899999996	0.1400786997	-0.0671172959	0.1371599031	0.12073785779999999	0.0519407917	0.0706352507	-0.0885512802	-0.0476468767	-0.069948673	-0.0754758997	-0.0349049254	-0.0657387872	-0.0546853021	-0.0820651998	-0.10223830390000001	-0.13569878130000002	0.1092812468	0.0179772014	-0.0861412318	0.0377536317	-0.11008994890000001	0.0363963232	0.009057747199999999	-0.1260616795	-0.07777398	0.0418937957	-0.0329919023	-0.10240458599999999	0.1236847767	-0.1229987871	0.012730182900000001	0.0415056497	0.0254529697	0.0911564043	0.0190806441	-0.1068763407	0.12953901310000002	-0.01748322	-0.0636144025	-0.1663030997	-0.0192893574	0.109754663	-0.0599725868	0.0626528633	0.0606096146	0.1006803099	0.1260779775	0.0752571073	0.0130206696	-0.0415803903	-0.0250238509	-0.0036643862	0.12459641869999999	-0.1152372376	-0.0147504748	-0.027650766	-0.10591011539999999	0.18638677780000001	-0.0039175649	0.1624237379	0.1776104027	-0.025046004500000003	-0.011375303400000002	0.10310055050000001	-0.0533454365	0.0824809704	0.1118694923	-0.1849146693	0.0715965513	0.062455014	-0.0289091393	-0.028494059900000007	0.0017190012	0.04576239	0.0034312415000000004	-0.0923690378	0.0392817876	-0.037086477400000005	-0.0094028397	-0.0162065681	-0.1404879074	-0.10664461199999999	0.010993527099999999	-0.0799894484	0.0106645355	-0.039848559	-0.0391701158	-0.0060790341	0.0323173835	0.130184235	0.1504264559	0.0815018139	0.0729805198	0.13166049	0.0084904876	-0.1205315909	-0.025306205099999996	-0.000533032	-0.002945792	8.677690507264e-06	2.8412311302400004e-07	-0.0184321	-0.019414851	0.00037693643935220097	0.00033974231041	-0.0277838	-0.0015286999999999974	0.0007719395424399997	2.336923689999992e-06	-2.55417e-05	-0.0002423077	5.8713021479289994e-08	6.5237843889e-10	-0.0004327030000000001	0.0	1.8723188620900003e-07	0.0	9.49674e-05	0.00023155340000000004	9.01880706276e-09	5.361697705156002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27300.06640625	-75.662109375	745293625.7856598	5724.754795074463	18164.958984375	7.982421875	329965734.90402603	63.71905899047852	19062.49609375	12.142578125	363378757.324234	147.44220352172854	1.308753	26.30961	0.068989875	0.10785359439999999	-0.097569592	-0.0107260555	-0.059439956399999994	-0.046834941799999995	-0.055455452	0.06769964070000001	0.074191311	0.08920279449999999	-0.03013485	-0.2184702877	0.0980275166	0.1125559716	0.1930144611	0.15447880460000002	-0.0402432189	-0.0057908772999999995	0.08562071980000001	0.0083075232	-0.036757305	-0.0400565185	-0.055680461900000006	0.10954721529999999	-0.049401119400000006	0.013800697800000001	-0.1125587205	0.1092931466	-0.0240469604	0.0186671333	-0.0838984983	-0.0394059888	0.1680554487	-0.0182112635	-0.0785147704	0.037936759199999996	0.1814162135	0.07401299139999999	0.054466268600000006	-0.0065261886	-0.0592317232	-0.0005872780999999999	-0.16967563030000002	-0.10498475980000001	0.026895196899999998	-0.2319688964	0.04565917110000002	-0.028107480499999997	0.0180012738	-0.0343558548	0.1059070692	-0.0804847396	0.0386036378	-0.081940947	0.0019802426	-0.058196275	-0.0515507612	-0.047593757599999995	-0.0879584886	-0.0260162323	0.0017610643	-0.077799302	-0.0780097492	0.3249300095	0.1994777125	-0.0182692902	-0.0503285556	-0.0491433847	-0.0243827134	-0.0376610244	-0.0530644907	0.023208679399999998	0.1266691869	0.054569884000000006	-0.0033124535999999997	-0.048269304299999996	0.0790407863	-0.07669903809999999	-0.0342746997	-0.0883798014	0.0677816913	-0.0668601253	-0.0511429575	0.09142509630000001	0.0672598316	0.059678271399999996	-0.047809234900000004	-0.009234831899999999	-0.1232297057	-0.0427002904	-0.10380024560000001	0.0027544463	-0.0208600803	0.0664048583	-0.2320273654	-0.0694782105	-0.1270497244	-0.012824005500000001	0.08354715360000001	-0.1078775572	0.1644551418	0.0131653952	0.005662880699999999	-0.1211891893	-0.0169396104	-0.000533032	0.0	0.0	2.8412311302400004e-07	-0.00667532	0.01175678	0.00013822187596839998	4.45598971024e-05	0.00706258	0.03484638	4.98800362564e-05	0.0012142701991043998	-0.000473276	-0.00044773430000000003	2.0046600339649e-07	2.2399017217600002e-07	-0.0004327030000000001	0.0	1.8723188620900003e-07	0.0	9.49674e-05	0.0	9.01880706276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27410.0078125	109.94140625	751308528.281311	12087.112808227539	18179.578125	14.619140625	330497060.8029785	213.7192726135254	19045.478515625	-17.017578125	362730251.8891335	289.5979652404785	1.394076	28.024855	0.098309851	-0.0664828907	0.0158116076	0.06554945940000001	0.042312849900000005	0.0054410218	-0.16381881269999998	-0.0462597029	0.1604626969	-0.0262664464	0.10365913369999999	0.0358045633	-0.0537727655	0.0737855946	-0.0277676571	0.0832569209	0.1279734185	0.08930014720000001	-0.0336214489	0.0597441435	-0.0361232888	-0.006346006899999999	-0.015319588	-0.024630971499999998	0.0114398608	-0.066266147	-0.17405483579999995	0.1681671897	0.0023119762	0.028936005499999997	-0.0064601062	0.13158631029999998	0.0584674415	-0.0678645298	0.0465161792	0.0105994314	-0.18690305670000001	0.09964575710000001	-0.0066983947	-0.0042029871000000005	0.05109158019999999	-0.0717152523	0.0622841623	0.1389589156	-0.10198142269999999	0.003096717	-0.0738422982	0.054349305300000005	-0.023354371000000002	-0.0320991038	-0.06718637599999999	0.052875699400000004	0.0556955961	0.0222732541	0.059893873	0.09187068539999999	0.0229495844	0.012391399099999999	-0.1549678233	0.048951986100000004	0.117836205	0.0447273937	-0.1168162816	-0.0093836324	-0.0096664661	0.0707449094	0.0677012707	0.1318313469	-0.1156978033	-0.058534630899999995	0.0427688415	-0.0125480933	-0.017803863200000002	0.0738517021	0.0038802831	-0.0350190322	0.1216706652	-0.0224589409	0.039420046800000004	0.0279568511	-0.09106181460000001	-0.0046573338	-0.09993237640000001	-0.07251093089999999	0.042501333200000005	-0.0408654061	0.0847022664	-0.0775245612	0.1960534693	0.12665644210000002	-0.0339055136	0.0842800535	0.0593156312	-0.04788451	0.0865264225	0.0209513806	-0.056013794400000004	0.080291213	0.0142238112	-0.0949671532	-0.036622176	-0.0073870812	0.0028322072	-0.1215843189	-0.0084904876	-0.0005394730000000001	-6.441000000000043e-06	4.1486481000000544e-11	2.9103111772900013e-07	-0.0315092	-0.024833880000000003	0.0006167215958544001	0.00099282968464	-0.023255200000000004	-0.030317780000000006	0.0005408043270400002	0.0009191677841284002	0.000190009	0.000663285	4.39946991225e-07	3.6103420081e-08	-0.000232953	0.00019975000000000008	5.4267100209000004e-08	3.9900062500000015e-08	9.49674e-05	0.0	9.01880706276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27363.345703125	-46.662109375	748752688.0687294	2177.352451324463	18139.189453125	-40.388671875	329030194.01636124	1631.244815826416	19070.306640625	24.828125	363676595.36746603	616.435791015625	1.2546959999999998	25.222916	0.124226187	0.0874045033	-0.0469458063	-0.0668117197	-0.0573020988	-0.056562901	0.015083117	0.0244969513	0.1561596535	0.026610530499999997	-0.08446999279999999	-0.0606488336	-0.0211121536	0.0989437935	0.1249735401	-0.0518029776	0.010779574299999999	-0.0783193521	0.0926226776	0.024295783300000002	-0.1065657986	-0.084814586	-0.0462897809	-0.0192627798	0.0472456328	0.0950159413	-0.08290249599999999	-0.043274882699999996	0.0525162741	0.0975389542	-0.06945623179999999	0.0533442176	-0.0225199373	0.1537025695	-0.0264029118	-0.2293173327	-0.0830657051	0.0569224325	-0.049783762	0.038638427	0.0005445806	0.0661164585	0.10969656970000001	0.11100317779999999	0.014814272199999999	-0.0555099204	-0.0023625736	0.1108855747	0.0577751651	0.0013282886	0.0732199192	-0.079183291	-0.0190040296	-0.026544180299999998	-0.0412340016	-0.007201544399999998	-0.0550990166	-0.058332063499999996	0.015481501699999999	-0.0574015216	0.1614701509	0.017043156599999998	0.0096592042	0.1310042226	0.0661578885	-0.0764922634	-0.1009521567	0.0656682603	0.0333934779	0.0831530748	-0.0258561352	0.0771005925	-0.0223547447	0.0418208883	-0.0133737686	-0.025516368799999998	-0.0170687026	0.046069367699999995	0.2176698925	0.059078745099999996	-0.0428452414	0.0030708739000000003	0.030651781099999997	-0.2063946942	-0.0356446428	0.0587464037	-0.0010095175	-0.0927026725	-0.0008536944	-0.0150094494	-0.0910284042	0.0652970969	0.1853472166	-0.0872069206	-0.005655536899999999	0.0164933149	-0.0802603486	-0.0041874322	0.0278248867	-0.024336757200000003	0.0365416211	0.0352106721	0.0	-0.1217161239	-0.0	-0.00556331	-0.005023837	2.5238938202569e-05	3.0950418156100004e-05	0.0248345	0.056343700000000004	0.00317461252969	0.00061675239025	-0.0156216	0.007633600000000002	0.00024403438656000006	5.8271848960000035e-05	-0.000714742	-0.0009047510000000001	8.185743720009998e-07	5.10856126564e-07	-0.0004327030000000001	-0.00019975000000000008	1.8723188620900003e-07	3.9900062500000015e-08	9.49674e-05	0.0	9.01880706276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27509.43359375	146.087890625	756768936.648941	21341.671787261963	18159.150390625	19.9609375	329754742.90933615	398.4390258789063	19050.5703125	-19.736328125	362924229.2315064	389.522647857666	1.204992	24.223734	0.11212847	-0.0682770453	0.0256167906	0.0707191266	0.0278202435	0.04594397150000002	0.0749999707	-0.0792126112	0.09213603029999999	-0.0373845117	-0.022021913100000002	0.014493313700000001	-0.0345255311	-0.1183730434	0.0741417805	0.0352955313	0.1200161468	0.0708401409	0.1501280952	0.1996401177	-0.047961382000000004	-0.2164397805	0.0367977523	0.0613125306	0.0592453796	0.0651134966	0.0178984818	-0.1671309375	0.046121017599999994	-0.0363786053	-0.1670336448	-0.03413198	-0.12176254710000001	-0.03569945	0.0407118182	0.0332532721	0.0206543561	-0.0214252162	-0.0899135439	0.069629796	0.0005889371	-0.046747229800000005	-0.123064497	-0.0306354718	-0.0216857802	0.0895853685	0.0714842264	-0.0861562378	-0.0257952898	-0.1076673869	-0.0590918786	0.0741817405	0.0373111875	-0.074804274	-0.0385600944	0.06224425	0.0095397051	0.0330321089	0.0755275247	0.058330191399999995	0.12080278289999999	0.065890908	-0.0298526717	-0.0098686239	0.0846807983	-0.06660017730000001	0.1170010706	-0.0864457475	-0.12004260859999999	0.10042950099999999	-0.2991315066	0.0583584551	-0.046732422999999995	-0.10295194490000001	0.0798168729	0.0178982782	-0.0110476101	-0.038731976099999996	0.1471313387	0.08837622960000001	0.0171992108	0.0539858497	-0.09316166699999999	0.0371930497	-0.0630596264	-0.05975004320000001	-0.0219654675	-0.0481487656	-0.0693154471	-0.0738691394	0.0859021203	-0.031703081800000005	0.0022406935	0.0254708768	-0.014133848400000001	0.0323733336	0.070037723	-0.0763533586	-0.1302276775	0.0802799843	-0.166028991	0.0691929897	-0.0028322072	-0.1215843189	0.0084904876	-0.00428161	0.0012817000000000002	1.6427548900000004e-06	1.83321841921e-05	-0.0403467	-0.0651812	0.00424858883344	0.00162785620089	-0.012112	0.0035095999999999994	0.00014670054400000004	1.2317292159999997e-05	-0.000368656	0.000346086	1.19775519396e-07	1.35907246336e-07	-0.000229436	0.00020326700000000009	5.2640878095999997e-08	4.1317473289000025e-08	-0.000198799	-0.0002937664	3.9521042401000016e-08	8.629869776896001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27325.107421875	-184.326171875	746661495.6170082	33976.137638092034	18131.771484375	-27.37890625	328761137.1615944	749.6045074462891	19093.28125	42.7109375	364553388.8916016	1824.2241821289065	1.228833	24.703005	0.12774226	0.11226078210000001	-0.0619377847	-0.0682439846	-0.0625736062	-0.054164858200000006	0.0136567278	0.0738932858	0.1562464734	0.0029555307	-0.1110163584	0.2136080484	-0.0918046864	-0.131163479	0.0783993726	-0.05861846530000001	-0.022529411200000002	-0.1449559159	-0.0374663025	-0.0189507762	-0.043307628499999994	-0.0430457808	-0.138439802	0.0557747596	0.0822706625	-0.0193936381	-0.0881600173	-0.1274547881	0.1218034266	0.10128022380000001	0.0832173549	0.0643098137	0.098475591	-0.0930718516	0.0068167027	0.0083988194	-0.0818403081	0.08651053980000001	-0.04268376	0.04339865230000002	0.043093732999999995	-0.025236826299999997	-0.049586305	0.11916882849999999	-0.0614883756	0.0147746786	-0.05688272320000001	-0.0051878298	-0.069443275	-0.0291934032	0.099047679	-0.104407109	-0.0030987746	0.0260153523	-0.0587418746	0.044124076	-0.0544304461	-0.0445094399	0.0200026186	-0.09799892980000001	0.1624054989	0.0023147299	0.2141743041	-0.0675060111	-0.0822073496	0.0441857323	0.0045934543	-0.0520587853	0.0097749377	0.2006002816	0.0148305756	0.0633180373	0.043059546	0.0002843349	0.12846620960000002	-0.023513762	-0.0189793433	0.140503181	0.05688930690000001	0.0502687276	-0.1819142693	0.0213424133	-0.0482494529	0.09807665550000001	-0.0931287472	0.08909733460000001	0.08300707759999999	-0.0238369985	0.0069303195	0.15350379220000002	0.032524836200000004	-0.024090897000000003	0.029955769700000006	-0.0273026317	0.0468870325	-0.0515311296	0.013337971399999999	-0.0637040295	-0.1032213667	-0.1008798857	0.036716216600000004	0.012849985900000001	-0.005662880699999999	-0.1211891893	0.0169396104	-0.013606	-0.00932439	8.69442488721e-05	0.000185123236	-0.00107965	0.03926705	0.0015419012157024995	1.1656441224999998e-06	-0.06362430000000001	-0.05151230000000001	0.00404805155049	0.002653517051290001	-0.000688794	-0.000320138	1.0248833904399998e-07	4.7443717443599996e-07	-9.48886e-05	0.00013454739999999994	9.00384640996e-09	1.8103002846759988e-08	-0.000100714	9.808500000000002e-05	1.0143309795999999e-08	9.620667225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27407.01953125	81.912109375	751144719.5863191	6709.593662261963	18165.794921875	34.0234375	329996105.14361954	1157.5942993164062	19099.990234375	6.708984375	364809626.9532204	45.01047134399414	1.407154	28.287766	0.15204862	-0.1013253262	-0.023141295699999998	-0.0204445071	0.11625582779999999	-0.0149861733	-0.0091068134	-0.0049655752	0.048107432699999994	0.1409192927	0.014541156599999999	0.0648188774	-0.1260653041	-0.082354829	-0.0049018943	0.0519900863	-0.10029855359999999	-0.056898965499999996	-0.1382948867	0.0904091869	0.0001400077	-0.07474170620000001	0.06464886610000001	0.2013928395	-0.1764672409	0.0494711387	-0.1550643916	0.0509395704	-0.0939790771	0.0147722203	0.0222524915	-0.0696369092	-0.2069075851	-0.011055873999999999	-0.111074301	0.1934018703	0.0152754476	-0.1280791502	-0.035056214700000005	-0.024345256800000003	-0.013132046699999999	0.0527161933	0.0063414746	-0.025376642400000003	0.0138701504	-0.030003821899999998	0.0036098171999999996	0.0456975163	-0.19584206640000001	0.027217405899999998	-0.1155354655	-0.0238999934	-0.0755893212	-0.06564869799999999	0.040514958	0.113598694	0.1153260619	-0.007315821700000002	-0.0272135921	0.021068234300000002	0.0570419764	-0.113791104	0.09925093759999999	-0.0761042035	-0.0388692548	0.036462809900000004	-0.0780999898	-0.0752723126	-0.1304107686	0.0009948753	-0.1944946686	-0.1243616723	0.1520501386	0.15570391849999998	-0.0919599457	0.04279401150000001	0.1153560983	0.025341390499999998	-0.0358426581	-0.07382757940000001	-0.021622748100000002	0.0108959324	-0.0618410111	-0.0006235072	-0.18499638370000002	-0.18016585149999997	-0.0184313611	0.1571733351	-0.005600609300000001	-0.0803251983	-0.0036752521000000004	-0.0658391245	-0.0099384031	0.0631794106	0.0888082878	-0.0310003602	-0.0651703172	0.0004342635	0.10435879630000001	0.1111129187	0.10677277660000001	0.0319249169	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0105774	0.0030285999999999998	9.172417959999997e-06	0.00011188139076	-0.06997089999999999	-0.06889124999999999	0.004746004326562497	0.004895926846809998	-0.0855153	-0.021890999999999997	0.00731286653409	0.0004792158809999997	0.000209754	0.000898548	8.073885083039998e-07	4.399674051600001e-08	5.68298e-05	0.00015171840000000001	3.2296261680399995e-09	2.301847289856e-08	-0.000215203	-0.000114489	4.6312331208999994e-08	1.3107731120999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27469.099609375	62.080078125	754551433.3497658	3853.936100006104	18152.654296875	-13.140625	329518858.0218544	172.676025390625	19152.73828125	52.748046875	366827383.6700592	2782.3564491271973	1.3983450000000002	28.110682	0.134916555	0.0983360115	0.035897417	-0.0831113768	-0.0699052725	0.044275652400000004	0.0999093651	0.10446501789999996	0.1777637625	0.0085605434	-0.1406577775	0.036972177599999996	-0.016723745	-0.054706033	-0.0057549781000000005	-0.07400285849999999	-0.0842849109	-0.0694777053	-0.0830048637	-0.10931382029999999	0.0310624919	0.1221543049	0.021960556800000003	-0.013513469299999999	0.0151041659	-0.0235890454	-0.08184276019999999	-0.0054377206	-0.1159365172	-0.1408597736	-0.1557125666	-0.010974238300000001	0.051503174299999996	-0.0342747361	0.16039579699999998	-0.105061617	0.013782366200000002	-0.0215446844	-0.0185069883	0.1008415188	-0.0494803399	-0.029559296000000002	-0.0554518515	-0.0034689221	0.0517991258	0.0175728124	-0.2496069841	0.09271592099999999	0.0349864756	-0.027271009	0.0937225007	-0.0200168342	-0.09155920949999999	0.043855297800000005	-0.0573984198	0.0331159582	-0.0614007875	0.051798892	0.0946265375	-0.1071954703	0.2028936616	0.0106558801	0.11474259560000001	-0.0241811503	-0.0029723346000000003	-0.0390337549	-0.0929978976	-0.12331945130000001	0.1946653686	-0.06566494860000001	0.0988176725	-0.080161998	0.0708612116	0.0327805606	-0.0063957037	-0.0041638342	0.044879226200000004	-0.023775033900000003	0.025020938	-0.051912085700000006	-0.0642535607	-0.0877349201	-0.0577863483	0.0802636913	0.26772793359999997	0.025034675099999997	-0.1044944932	-0.1006682056	0.107724406	0.0115853278	-0.059897885	-0.0491969127	0.014166567	-0.0361245982	0.0270522802	0.0860192752	0.0116402304	0.0318955263	-0.140230404	0.0042125322	0.0070018761	0.2000880229	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0137435	-0.0031661	1.0024189210000001e-05	0.00018888379225	-0.029956	0.040014899999999985	0.0016011922220099991	0.000897361936	-0.0496421	0.035873199999999994	0.0024643380924099997	0.00128688647824	-0.0007671739999999999	-0.000976928	9.543883171840001e-07	5.885559462759999e-07	5.68298e-05	0.0	3.2296261680399995e-09	0.0	-7.48839e-05	0.0001403191	5.607598479210001e-09	1.968944982481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27556.54296875	87.443359375	759363060.3885652	7646.3410987854	18183.03125	30.376953125	330622625.43847656	922.7592811584473	19118.78125	-33.95703125	365527796.4853516	1153.0799713134766	1.172441	23.569365	0.08878963	-0.0644170428	0.06477533070000001	0.0647592914	0.0577316696	0.0944546536	-0.050882755	-0.0853236942	0.1721447617	0.0053865689	0.0005158604	0.0013448742	-0.0626735438	-0.0973150719	0.1550313502	-0.014216971200000001	0.009854889	-0.017446641000000002	0.0142846516	-0.0192030578	-0.0195746963	0.08744768039999999	-7.19195e-05	-0.11222968259999999	-0.0067804453	-0.0173929247	0.1548057649	-0.041170965	-0.09669946869999999	-0.1770723507	0.0660115329	0.0838160511	0.08799006990000001	-0.0654618818	0.08579931560000001	0.0663640011	-0.2077693911	-0.0329352049	-0.0264734312	0.0114945433	-0.0301553932	0.16827635629999999	-0.0176753956	-0.039691191	-0.0419008525	-0.1423569064	0.2119279232	-0.0780331969	0.068322238	-0.0171143835	-0.0543505104	0.1057418636	-0.0134009607	-0.0802164845	0.0038845492	-0.00032593849999999996	0.047670855199999994	0.10026654230000001	-0.059410848499999995	0.1044868684	0.1863959704	0.0019951883	0.0023342336	0.0692640891	-0.0704485434	-0.049292224	0.0755590421	-0.08117755360000001	-0.0676240534	0.1034696593	0.10495535449999999	0.1059108468	-0.0738982345	-0.0558111677	-0.1175586184	-0.0545786442	-0.0976763773	-0.006573185600000001	-0.10892488060000001	-0.0777801766	-0.0930193766	-0.0795508625	0.019677488400000002	-0.0457035744	0.0127149655	0.045316838899999996	-0.1416307778	-0.028985605	0.0372533028	-0.0499656819	-0.0825496746	-0.1357965801	0.0038444997999999998	0.0734578704	-0.0836142787	0.0075878441	-0.0477890956	0.0988036304	-0.0339074153	0.0334694902	-0.0684320964	-0.17467817649999998	-0.0141303795	-0.11843525	0.041629366099999995	-0.00424418	0.00949932	9.02370804624e-05	1.8013063872400006e-05	-0.0299535	2.499999999999031e-06	6.2499999999951535e-12	0.0008972121622500002	-0.0194624	0.030179700000000004	0.0003787850137600001	0.0009108142920900001	-9.92023e-05	0.0006679716999999999	4.4618619200088976e-07	9.841096325290001e-09	-4.13066e-05	-9.81364e-05	1.7062352035599999e-09	9.630753004960001e-09	-0.000290938	-0.00021605409999999995	8.4644919844e-08	4.667937412680998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
