onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0183	0.5	incongruent	male	female	0.6096	right	incorrect
6.0349	0.5	incongruent	male	female	0.4979	right	incorrect
10.5515	0.5	incongruent	female	male	0.5182	left	incorrect
15.0681	0.5	incongruent	female	male	0.7125	left	incorrect
19.5847	0.5	incongruent	female	male	0.5008	left	incorrect
24.1013	0.5	congruent	male	male	0.5101	right	incorrect
28.6179	0.5	congruent	female	female	0.4835	left	incorrect
33.1512	0.5	incongruent	male	female	0.4401	right	incorrect
37.6678	0.5	congruent	female	female	0.5283	left	incorrect
42.1844	0.5	congruent	male	male	0.5557	right	incorrect
46.7176	0.5	incongruent	male	female	0.6254	right	incorrect
51.7342	0.5	incongruent	female	male	0.7456	left	incorrect
58.2508	0.5	incongruent	male	female	0.4459	right	incorrect
63.7674	0.5	congruent	female	female	0.4622	left	incorrect
68.28399999999999	0.5	congruent	male	male	0.4645	right	incorrect
74.3006	0.5	congruent	female	female	0.6288	left	incorrect
80.8172	0.5	incongruent	male	female	0.3731	right	incorrect
85.8338	0.5	incongruent	male	female	0.4303	right	incorrect
92.3503	0.5	congruent	female	female	0.8247	left	incorrect
96.8669	0.5	congruent	male	male	0.5461	right	incorrect
101.8835	0.5	congruent	female	female	0.4783	left	incorrect
106.9001	0.5	congruent	female	female	0.4726	left	incorrect
111.9167	0.5	congruent	female	female	0.3449	left	incorrect
117.95	0.5	congruent	female	female	0.4055	right	correct
122.4666	0.5	incongruent	male	female	0.3878	right	incorrect
126.9832	0.5	congruent	female	female	0.4991	left	incorrect
133.4997	0.5	congruent	male	male	0.6025	right	incorrect
138.5163	0.5	incongruent	male	female	0.4998	right	incorrect
143.0496	0.5	incongruent	female	male	0.6154	left	incorrect
147.5662	0.5	incongruent	male	female	0.4737	right	incorrect
152.0995	0.5	incongruent	male	female	0.7253	right	incorrect
157.1161	0.5	incongruent	male	female	0.3956	right	incorrect
161.6327	0.5	congruent	female	female	0.4389	right	correct
166.1493	0.5	incongruent	male	female	0.4232	right	incorrect
170.6659	0.5	incongruent	female	male	0.4045	right	correct
175.1825	0.5	incongruent	female	male	0.4798	left	incorrect
179.6991	0.5	congruent	male	male	n/a	n/a	miss
184.2157	0.5	incongruent	female	male	0.2845	left	incorrect
188.7323	0.5	congruent	female	female	0.6278	right	correct
193.2489	0.5	congruent	female	female	0.6211	right	correct
198.2655	0.5	congruent	male	male	0.4814	right	incorrect
203.7821	0.5	incongruent	female	male	0.6386	right	correct
208.7987	0.5	congruent	female	female	0.4999	left	incorrect
213.3153	0.5	incongruent	female	male	1.0072	right	correct
218.3569	0.5	congruent	female	female	0.5615	right	correct
222.8735	0.5	incongruent	female	male	0.6839	left	incorrect
229.39	0.5	congruent	male	male	0.6012	right	incorrect
234.9066	0.5	incongruent	female	male	0.7675	right	correct
240.4232	0.5	congruent	male	male	1.3828	left	correct
244.9398	0.5	congruent	male	male	0.5961	left	correct
249.4564	0.5	incongruent	male	female	1.0064	left	correct
254.973	0.5	congruent	female	female	0.7117	right	correct
259.4896	0.5	congruent	male	male	0.602	right	incorrect
264.0062	0.5	incongruent	male	female	0.9983	left	correct
269.0228	0.5	congruent	female	female	2.4776	right	correct
273.5394	0.5	congruent	male	male	0.7249	left	correct
279.556	0.5	congruent	male	male	0.5902	left	correct
284.5726	0.5	incongruent	female	male	0.5525	left	incorrect
289.5892	0.5	incongruent	male	female	0.6008	right	incorrect
295.6058	0.5	congruent	male	male	0.408	right	incorrect
300.6224	0.5	congruent	female	female	0.8064	left	incorrect
305.639	0.5	incongruent	male	female	0.8776	left	correct
311.6555	0.5	congruent	female	female	1.0590000000000002	left	incorrect
316.6721	0.5	incongruent	female	male	0.8113	left	incorrect
321.6887	0.5	congruent	male	male	0.6616	left	correct
326.7053	0.5	congruent	male	male	0.5099	left	correct
331.7219	0.5	congruent	male	male	0.7672	left	correct
336.2385	0.5	congruent	male	male	0.4905	left	correct
342.7551	0.5	incongruent	male	female	0.9288	right	incorrect
347.2717	0.5	congruent	female	female	0.6341	right	correct
352.7883	0.5	congruent	male	male	0.5084	left	correct
358.3049	0.5	congruent	female	female	0.5647	left	incorrect
362.8215	0.5	incongruent	female	male	0.605	left	incorrect
367.3381	0.5	incongruent	female	male	0.5533	right	correct
372.3547	0.5	incongruent	female	male	0.5106	right	correct
377.8713	0.5	incongruent	female	male	0.8448	right	correct
382.3879	0.5	incongruent	male	female	1.0362	left	correct
386.9045	0.5	incongruent	male	female	1.1084	left	correct
391.4211	0.5	congruent	male	male	0.6168	left	correct
396.9377	0.5	incongruent	male	female	0.7141	left	correct
401.4543	0.5	incongruent	female	male	0.6193	right	correct
405.9709	0.5	congruent	male	male	0.5587	right	incorrect
410.4875	0.5	incongruent	female	male	1.5329	left	incorrect
415.0041	0.5	incongruent	female	male	0.8713	left	incorrect
419.5207	0.5	congruent	female	female	1.2486	right	correct
424.0373	0.5	incongruent	male	female	0.7619	left	correct
428.5539	0.5	congruent	female	female	1.0012	right	correct
433.5705	0.5	incongruent	female	male	0.7505	right	correct
439.0871	0.5	congruent	male	male	0.8528	left	correct
443.6037	0.5	incongruent	male	female	0.9481	left	correct
448.1203	0.5	congruent	male	male	0.6054	left	correct
452.6369	0.5	incongruent	male	female	0.9467	left	correct
458.1534	0.5	incongruent	female	male	0.9441	right	correct
464.17	0.5	incongruent	female	male	0.5934	left	incorrect
469.6866	0.5	congruent	female	female	0.5577	right	correct
474.7032	0.5	congruent	male	male	0.8	left	correct
