name	intensity-avg	volume
Left-wm-bankssts	96.1593	1736.7
Left-wm-caudalanteriorcingulate	99.8204	2840.2
Left-wm-caudalmiddlefrontal	95.439	8170.0
Left-wm-cuneus	94.3061	2879.1
Left-wm-entorhinal	80.7185	1238.3
Left-wm-fusiform	89.5041	7040.5
Left-wm-inferiorparietal	98.0133	10470.6
Left-wm-inferiortemporal	86.5636	6166.3
Left-wm-isthmuscingulate	101.9377	4213.3
Left-wm-lateraloccipital	91.7845	9845.8
Left-wm-lateralorbitofrontal	91.9107	6738.3
Left-wm-lingual	87.4888	5111.9
Left-wm-medialorbitofrontal	91.9779	3986.8
Left-wm-middletemporal	89.8252	4866.2
Left-wm-parahippocampal	87.1513	1714.9
Left-wm-paracentral	95.2339	4355.0
Left-wm-parsopercularis	96.5916	3498.4
Left-wm-parsorbitalis	86.2334	906.4
Left-wm-parstriangularis	95.2293	3293.2
Left-wm-pericalcarine	87.5198	3327.3
Left-wm-postcentral	92.5178	7773.3
Left-wm-posteriorcingulate	99.4525	5173.1
Left-wm-precentral	94.932	16461.5
Left-wm-precuneus	98.1407	10179.0
Left-wm-rostralanteriorcingulate	94.1989	3061.6
Left-wm-rostralmiddlefrontal	96.4637	12712.9
Left-wm-superiorfrontal	94.0679	18460.4
Left-wm-superiorparietal	97.5182	14249.0
Left-wm-superiortemporal	95.2348	8001.7
Left-wm-supramarginal	97.51299999999999	11520.9
Left-wm-frontalpole	85.4214	300.1
Left-wm-temporalpole	79.8477	842.3
Left-wm-transversetemporal	96.0575	922.6
Left-wm-insula	94.1443	10182.8
Right-wm-bankssts	96.9255	2586.4
Right-wm-caudalanteriorcingulate	101.5694	2753.0
Right-wm-caudalmiddlefrontal	93.0874	5748.0
Right-wm-cuneus	93.60600000000001	2469.5
Right-wm-entorhinal	74.999	1065.4
Right-wm-fusiform	87.6247	7075.6
Right-wm-inferiorparietal	94.4374	9979.2
Right-wm-inferiortemporal	86.5495	6792.5
Right-wm-isthmuscingulate	102.8497	3704.7
Right-wm-lateraloccipital	93.6552	12123.9
Right-wm-lateralorbitofrontal	92.97	6813.0
Right-wm-lingual	86.863	5635.3
Right-wm-medialorbitofrontal	91.7118	3956.0
Right-wm-middletemporal	88.3351	6360.7
Right-wm-parahippocampal	84.9393	1540.6
Right-wm-paracentral	96.54700000000001	5550.9
Right-wm-parsopercularis	94.5494	3189.3
Right-wm-parsorbitalis	85.23200000000001	1395.2
Right-wm-parstriangularis	92.0653	3854.7
Right-wm-pericalcarine	89.1348	3640.8
Right-wm-postcentral	89.4402	7087.0
Right-wm-posteriorcingulate	101.1034	4524.1
Right-wm-precentral	92.1388	14982.9
Right-wm-precuneus	98.7931	11559.8
Right-wm-rostralanteriorcingulate	100.258	2056.9
Right-wm-rostralmiddlefrontal	94.3096	14718.6
Right-wm-superiorfrontal	92.992	20536.0
Right-wm-superiorparietal	95.5466	12111.8
Right-wm-superiortemporal	90.6878	7212.7
Right-wm-supramarginal	94.7843	10213.7
Right-wm-frontalpole	84.0581	342.1
Right-wm-temporalpole	76.472	726.7
Right-wm-transversetemporal	94.5984	638.0
Right-wm-insula	90.3863	9279.1
Left-UnsegmentedWhiteMatter	100.3495	41705.4
Right-UnsegmentedWhiteMatter	99.6705	38837.0
