csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
31403.53515625	43.720703125	1911.4998817443848	986182020.3098297	19859.80078125	14.05859375	197.64405822753903	394411687.0709381	19990.775390625	-7.740234375	399631100.7184181	59.91122817993164	1.103455	22.220909	0.22945065	-0.0229443941	0.0774873762	0.061865355999999996	0.003607056	0.0382772337	0.0620266284	0.1351482247	0.0159819677	0.0008659485	-0.12693673449999998	-0.0330773911	0.08870907039999999	-0.0603451466	-0.0644065066	0.08895885279999999	-0.031529897700000004	-0.13247994800000001	0.135346103	0.18309201190000002	-0.0029074353999999996	0.0464533734	0.1279520134	-0.016159591100000002	0.1359528149	-0.027799792900000002	-0.1458519123	0.008309121899999999	0.0331497308	0.0244316079	0.0149459701	0.1301411409	0.07866144950000001	-0.09377038	-0.0497729835	0.0024557401	0.0095666629	0.0340705147	0.0809487463	0.014042168600000002	-0.0405468462	0.020627263899999998	0.005728529699999999	0.0945902228	-0.047997368	-0.008786159699999999	0.0883021382	0.0635686541	-0.0174464337	0.0156614802	-0.035294350499999995	0.0396114309	0.0132889238	0.0307238508	0.0524151992	-0.08767102789999999	-0.0714088395	-0.10632703460000001	-0.0739076627	-0.0657788816	0.1134630052	-0.0654031545	-0.0350479438	0.024741947099999998	-0.0069540551	0.21588422489999998	0.2218347352	0.05047387440000002	0.1096242217	-0.0062791768	0.07504215339999999	-0.0051597513	0.1352541292	0.0117107716	0.0520747354	0.1117583164	0.07823715099999999	-0.0901798883	0.0013028169	0.055895369	0.140565105	-0.0709022019	0.0440525925	0.0378773254	0.008672374200000001	0.09946201699999999	0.0096920519	0.1045201752	-0.0778293724	0.004680017	0.0424693874	-0.1747656077	-0.0233155589	0.0604991333	0.0784243409	-0.0904527076	0.0127227994	0.07154294259999999	-0.0502161	-0.007130499999999999	0.00252165669921	5.084403024999997e-05	0.0170653	0.15645330000000002	0.024477635080890004	0.00029122446409	0.142981	-0.035979999999999984	0.020443566361	0.0012945603999999988	-0.00439168	7.340999999999945e-05	1.92868532224e-05	5.389028099999919e-09	-0.000804861	-0.000332217	1.1036813508900001e-07	6.47801229321e-07	0.00216651	-0.0001921100000000001	4.6937655801e-06	3.690625210000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31234.142578125	-169.392578125	28693.845523834232	975571662.590641	19830.0625	-29.73828125	884.3653717041016	393231378.7539063	19981.095703125	-9.6796875	399244185.49744034	93.69635009765624	1.073123	21.610096	0.05891350000000003	-0.0862826518	-0.1170925327	-0.10302557529999999	0.034178755	0.005840548	0.048402314800000006	-0.11498909199999999	0.0832483829	0.0606337379	-0.11170756960000001	-0.021433344700000002	0.10915080880000001	0.0190544473	0.0373599123	0.0329835147	0.0313526384	-0.0071313257999999985	0.11215224210000001	-0.0087704878	0.0071388906	-0.10598209730000001	0.149099082	-0.0376277718	0.0920187792	-0.0493584965	0.0009160937	-0.17145806100000002	-0.015706601100000002	0.0839293002	0.0007570206	0.038742137999999995	-0.0921081408	-0.0961204235	0.11443051060000001	-0.0062022818999999995	0.0007601422	0.0325637498	-0.1686580374	-0.0660622505	-0.048011889800000006	0.0634362481	0.0247330196	0.0292874819	-0.062112763099999996	-0.0883901039	-0.1203741728	-0.0645353862	-0.10312333789999999	0.0438002188	0.0451770363	-0.008025108199999999	0.0198349639	0.0119957369	0.0787605132	0.0036061409	-0.1380218368	0.10619324349999999	-0.0198976799	-0.12094622769999999	0.0030645667999999997	0.028925757000000007	-0.032355107	0.067684395	0.0036319221999999997	0.024468676499999998	0.0956867648	-0.1173913836	0.1293463529	-0.0751827115	0.0401315151	0.017610393000000002	-0.006975463100000001	-0.0514490268	0.1109903026	-0.110668898	-0.1238010926	-0.008949189599999999	-0.0204270638	0.1274549293	-0.0278423309	-0.077984503	0.105919981	-0.2134915866	-0.0550937222	0.0048031271	-0.10542344869999999	-0.0517287652	-0.048047783200000006	-0.08982514789999999	-0.1545400713	0.0189549072	-0.0120989299	0.0360493801	0.1011362336	-0.0923233333	0.0183408808	0.0644997188	-0.050272	-5.5900000000004564e-05	0.0025272739840000004	3.1248100000005096e-09	0.0146042	-0.0024610999999999986	6.057013209999995e-06	0.00021328265764	0.17735399999999998	0.03437299999999999	0.031454441316	0.001181503128999999	-0.00420666	0.00018502000000000012	1.76959883556e-05	3.4232400400000047e-08	-0.000579571	0.0002252900000000001	5.075558410000003e-08	3.35902544041e-07	0.00213635	-3.016e-05	4.5639913225e-06	9.096255999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31405.796875	171.654296875	29465.197635650635	986324077.3537598	19831.5546875	1.4921875	2.22662353515625	393290561.32330316	20034.953125	53.857421875	401399346.72094727	2900.6218910217285	1.054969	21.24452	0.14150165000000006	-0.0301761505	0.0017862379999999999	0.11095799099999999	0.0066120239	-0.0126135034	0.13483762470000002	0.0052556002	-0.1025032017	0.0319594623	-0.0133403948	-0.0710044896	0.2237602986	0.0701363534	0.1032060403	-0.0286948884	-0.044932804900000005	0.1688564609	0.009998590600000001	0.0096523064	0.1250663769	0.0835328007	0.0308888942	-0.0005761439	-0.0762394012	0.0062320239000000005	0.1057394735	-0.0838731506	-0.0304763708	-0.0911250024	0.1743920252	0.0499359595	-0.0411468284	0.09664422869999999	0.1150563824	-0.0958446292	0.1279202168	0.0206356684	-0.0242930086	0.0669529807	-0.0027426586	0.0622611486	0.0867917661	-0.0009625353	-0.0979976293	-0.027728924500000002	0.12371030109999999	-0.0196563998	0.0140656229	0.1364556405	0.0460812758	-0.11642432550000001	-0.012732998	-0.0137060487	0.1528805777	0.0635329912	-0.0284103226	-0.12191058099999999	0.0744952676	-0.18160078289999998	-0.056599787900000004	0.0715599032	0.058523285	0.0328577365	-0.0723995483	-0.1918970587	0.0814282891	0.0204046003	0.0039355537	-0.020337830600000002	0.0019750455	0.107589081	-0.20798438760000001	0.0642533849	-0.038763062	0.047609574	0.048751358499999994	-0.0361262148	-0.12471067599999999	0.09287344800000001	0.0433555488	0.1780308739	-0.072694025	-0.0799919425	-0.1167356581	-0.026974287799999996	0.021342672599999998	0.0603709847	-0.0642100268	0.0944260915	-0.11105039259999999	-0.0384860654	-0.1156984928	-0.056443238099999994	0.0077011447	-0.0941439642	0.02391924	0.0571422589	-0.0502585	1.3500000000006562e-05	0.00252591682225	1.822500000001772e-10	-0.042981300000000014	-0.05758550000000001	0.003316089810250001	0.0018473921496900008	0.14964	-0.027713999999999992	0.0223921296	0.0007680657959999994	-0.0031562	0.0010504600000000005	9.961598439999997e-06	1.103466211600001e-06	-0.0006506940000000001	-7.112300000000008e-05	5.058481129000012e-09	4.2340268163600007e-07	0.00213854	2.190000000000004e-06	4.5733533316e-06	4.796100000000019e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31551.39453125	145.59765625	21198.677505493164	995490496.8665924	19861.3359375	29.78125	886.9228515625	394472665.222229	20011.796875	-23.15625	400472014.16625977	536.2119140625	1.2392459999999998	24.955406	0.2484914	-0.1738872914	-0.0194564917	-0.07170309400000001	0.1129136089	-0.1116556715	0.1382604927	-0.0181263147	0.0724984185	0.04133469	-0.0198472376	0.2030142219	0.1901381276	-0.0028206039	0.0925282617	0.0634585874	0.1615024338	0.0258473236	0.0969320124	-0.0032715826	-0.0814062234	0.0107290616	-0.0685269682	-0.09091280189999999	-0.0091857334	-0.0894134931	0.060887691699999996	-0.0434592394	-0.09968319210000001	-0.0137770804	0.0519110157	0.1111937985	0.0468615441	0.0556720352	-0.0702850902	-0.022680604700000002	0.0511653855	0.0144219596	0.0400640051	0.1876869731	-0.1512629507	-0.1716590429	0.0052056870000000005	-0.0441281059	-0.1626007577	-0.2072644524	-0.0402172051	0.0386254597	0.0378083964	-0.0607615363	0.17634046329999994	-0.0262820234	0.0554353219	-0.1359501124	0.1557953412	-0.0240566195	0.0028212168	0.0780402534	0.18343792050000002	-0.1130115039	0.10101354929999999	-0.0215672716	-0.048470773499999995	0.07342925480000001	0.0950231064	-0.0769834815	0.0397996162	0.024941316	0.0036645011999999998	-0.0463873841	0.017104055	-0.17937325699999998	-0.1288083776	0.0007442992999999999	0.0499232726	0.0113553399	0.0091152123	-0.127213758	-0.0125566694	-0.0357721889	0.057480371399999994	0.0486811739	0.045542888600000005	0.15564718449999998	-0.1027438459	0.1058208231	0.11474297789999999	0.08510731199999999	-0.149823971	0.038475719	-0.08543708300000001	0.07947129160000001	0.1269392417	-0.0231643494	0.0585110007	-0.0959136145	0.0294457954	0.049506407599999996	-0.0404923	0.009766199999999996	0.0016396263592900002	9.537866243999992e-05	-0.0426526	0.0003287000000000081	1.0804369000000536e-07	0.00181924428676	0.276992	0.12735200000000002	0.076724568064	0.016218531904000005	-0.00191494	0.0012412599999999995	3.6669952036e-06	1.540726387599999e-06	-0.00016957400000000005	0.00048112	2.3147645440000004e-07	2.8755341476000016e-08	0.00263705	0.0004985100000000002	6.954032702500002e-06	2.485122201000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31358.5	-192.89453125	37208.300186157234	983355522.25	19819.306640625	-42.029296875	1766.4617958068848	392804915.71512216	20010.439453125	-1.357421875	400417687.1071816	1.842594146728516	1.295703	26.09231	0.09132205000000004	-0.0204319188	-0.0616570462	0.1154580513	0.0306284102	-0.0723224821	0.1596386646	-0.023990253599999997	-0.1820287898	0.0148851169	-0.0265753916	-0.0132935444	0.10925463939999999	0.11138711400000001	-0.034343646299999996	0.1717062226	0.0798826293	0.03221598	0.05754850900000001	-0.0500939846	-0.1146717923	0.0556171082	0.066676445	0.0049097823	0.1081128472	-0.0063903838	-0.0037391416	0.2003751023	0.002830019	-0.1315200262	0.099546149	0.0425585687	-0.001226874	-0.0708607707	0.012159310100000001	-0.0447579604	-0.1414106245	0.0386157971	-0.0860266576	-0.19048189399999998	-0.046461864400000004	-0.15388127529999998	-0.0506580985	0.1808487986	-0.043264381100000006	-0.029513722599999997	0.10087466449999999	-0.0646060902	0.08556269720000001	0.11292946279999999	0.13540295970000002	-0.0482390947	0.0025398458	-0.0741563004	0.1820802286	0.1093082276	-0.0117630216	-0.1374355145	0.0957785983	-0.0715628485	-0.08527311369999999	-0.0542171163	-0.0670267963	0.1666007555	0.0427450172	0.0744302092	-0.0040219662	0.027688245299999997	0.08632904289999999	-0.1927820961	-0.009892047	-0.17025909039999998	0.0710111155	0.0892197786	0.029406034900000006	0.1029037112	0.1073354925	0.08483947619999999	0.027459799500000003	-0.0245742417	0.0778036431	-0.0362511162	0.0940199074	-0.0174793194	0.0345551598	0.0713061013	0.0209971129	-0.18752852879999998	0.06082621410000001	0.2071016138	-0.0033364414	-0.027781086400000002	0.005423352199999999	-0.0214022912	0.0248904297	-0.0976313259	0.0349085778	0.041629366099999995	-0.0351208	0.0053715	0.0012334705926400002	2.8853012250000012e-05	-0.0477087	-0.005056100000000001	2.556414721000001e-05	0.00227612005569	0.27696	-3.2000000000032e-05	0.07670684159999999	1.0240000000020483e-09	-0.00298799	-0.00107305	8.9280842401e-06	1.1514363024999998e-06	-0.000596643	-0.00042706900000000003	1.8238793076099999e-07	3.5598286944899996e-07	0.00251992	-0.00011713	6.349996806400002e-06	1.3719436900000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31310.98828125	-47.51171875	2257.3634185791016	980377987.1485748	19828.802734375	9.49609375	90.17579650878906	393181417.87875754	19975.11328125	-35.326171875	399005150.5987701	1247.938419342041	1.195231	24.069052	0.16079314999999994	-0.0058039495	-0.0443267977	-0.1276842598	-0.008528152399999999	-0.0694422305	0.1600649649	-0.1006600402	0.0286615592	0.0014018364000000002	-0.115385156	-0.0646169726	0.1271974667	0.21559230829999998	-0.09670605060000001	0.015396665600000001	0.0124775528	0.026499707	-0.0433805878	0.052525370099999996	0.013102924299999999	-0.1231926614	0.11027033439999999	0.07762678519999999	0.0468438641	-0.0096904996	-0.0315627156	-0.0497144453	-0.0785096946	-0.0665483513	0.0194145655	0.0638952159	0.1103124452	0.15671573519999998	0.0677410169	0.00047665550000000004	0.0293465973	-0.0428762616	-0.1474086654	-0.027230085499999997	-0.010256573599999999	0.0011348344	0.015467224199999999	0.026370646299999998	-0.0666273572	-0.0211981932	-0.11953889849999999	0.0006450566000000001	0.12645121369999998	0.08737606490000001	0.0924264117	-0.11350588589999999	-0.0328708863	-0.06148340240000001	0.1885911263	0.044404973099999995	-0.10635509550000001	0.0371341348	-0.0226543679	-0.2097541353	-0.0834298052	0.0709401616	-0.0650490552	0.1209862208	0.019562689299999998	0.1184529049	0.022164302200000003	-0.0979506203	0.0346170673	0.0506753583	-0.0416129047	0.0402426985	-0.043098190300000006	-0.0155152879	-0.0147734226	0.1300004522	-0.025273574	-0.1244995574	0.0160897347	-0.08704561720000001	0.007436747099999998	0.1047340269	-0.1040363789	-0.1249540301	0.0255774343	-0.0791056922	-0.0479555629	-0.0649975347	0.08008583400000001	0.0881368352	-0.048033259800000006	0.0764406646	0.0015780109	0.0191314774	-0.0687047465	-0.0992961682	0.040295756	0.0335495105	-0.0416295	-0.006508699999999999	0.00173301527025	4.236317568999999e-05	0.0236383	0.07134700000000001	0.005090394409	0.0005587692268899999	0.237988	-0.03897199999999998	0.056638288143999994	0.0015188167839999985	-0.00273668	0.0002513099999999998	7.4894174224e-06	6.31567160999999e-08	-0.0007478119999999999	-0.00015116899999999993	2.285206656099998e-08	5.592227873439999e-07	0.00204309	-0.0004768300000000002	4.1742167481e-06	2.273668489000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31346.25390625	35.265625	1243.664306640625	982587633.9550934	19828.880859375	0.078125	0.006103515625	393184516.1352882	19956.203125	-18.91015625	398250043.16625977	357.59400939941406	1.095569	22.062107	0.1145246	0.0093592864	-0.1086116247	0.0962863541	0.016252171200000002	-0.0309488438	0.1037533266	-0.045252186900000005	-0.10927356449999999	0.1439372634	-0.0102599971	-0.02024613	0.0572262512	0.07236570190000001	-0.0400384448	-0.0485077121	0.1369698489	0.0231800612	-0.030362494900000002	-0.07583585179999999	0.0417331502	0.07460262	0.0001341843	0.0327732776	0.1600995592	-0.0932924931	0.022364304100000003	0.0435002187	-0.0110437991	0.0745459392	-0.027011217	-0.012147826399999999	-0.0710633471	0.0182420274	-0.004418023	-0.0003958432	-0.2464040024	0.0572703908	-0.07929198030000001	0.0077728669	0.0340610696	0.0639074551	0.0630338121	0.0914593055	-0.0592283654	-0.0032566396999999998	0.0688988207	-0.1059672484	0.0257342159	0.0314173969	0.06414731480000001	-0.0399857123	0.008489973100000001	-0.0376845662	0.1362820487	0.0495010497	-0.1217151994	-0.0425665641	0.0947248141	0.0004596985	-0.1268192715	-0.0131346246	0.0020960331	0.06815021339999999	0.0842629618	-0.0774795604	-0.0760610808	0.025013857599999998	-0.0236097019	-0.0804616239	0.10540376060000001	0.0418527123	0.0763603067	0.021210381400000002	0.227485568	-0.0426083788	-0.0064047196999999995	0.0153545684	0.1641802789	-0.0450626481	-0.06862079139999999	-0.046942261500000006	-0.0028900686999999998	-0.014667189099999997	0.0018369687	-0.09476492380000001	-0.1323348865	0.0211159317	0.08179876309999999	0.16195309300000002	0.0142772527	-0.116761635	0.037524689900000005	-0.0319792293	0.06560062929999999	-0.1009072399	0.0455956625	0.025306205099999996	-0.0502996	-0.0086701	0.0025300497601599995	7.517063401e-05	-0.035344	-0.058982299999999994	0.0034789117132900003	0.001249198336	0.220141	-0.017847000000000033	0.04846205988099999	0.00031851540900000103	-0.00315067	-0.0004139899999999999	9.9267214489e-06	1.7138772009999993e-07	-0.000706448	4.13639999999999e-05	1.7109804959999915e-09	4.99068776704e-07	0.00216824	0.0001251500000000001	4.7012646976e-06	1.566252250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31444.830078125	98.576171875	9717.26166152954	988777338.6421547	19833.12109375	4.240234375	17.97958755493164	393352692.3193512	19931.935546875	-24.267578125	397282054.6447792	588.9153480529785	0.998392	20.105192	0.06192385	-0.0030669355	0.0888972077	-0.0201987426	-0.0005411299	-0.0153904407	0.1261315032	0.0776646376	0.046171553399999996	0.0138785702	-0.14123519880000002	0.0329195252	0.05651384230000001	0.134984679	-0.1107983466	-0.018784301200000002	0.0913975494	0.10147588769999999	0.0323424285	-0.0882834894	0.0553592304	-0.0397933238	-0.0624563676	0.1554926318	0.1567036909	-0.0609606367	0.0671531546	0.1492166094	0.0318201773	0.0651971205	0.0603556558	-0.132600654	-0.0374798322	-0.0340235439	-0.0263671653	0.1761036613	-0.0835872907	0.06539891769999999	-0.0717818031	0.0377293012	0.0537941346	-0.051066332400000004	0.0664248862	0.014356676899999999	0.1459645181	-0.0058725398	0.006086853000000001	0.10634193859999999	0.12348458080000001	-0.012204128100000001	0.0664600248	-0.0516826165	0.006503116999999999	-0.0072394113	0.1266007292	-0.08432920210000001	-0.0835844817	-0.0361501806	-0.0445023467	-0.1209650266	0.0478716494	0.0875031376	-0.101632964	0.1578211216	0.0328351929	-0.053049742999999996	-0.0783661013	-0.0867023826	-0.0831959886	-0.1001586621	0.0981695164	0.0078129	0.10492793630000001	0.07623939519999999	0.0204269329	0.005973221700000001	-0.020598010700000002	0.08324839120000001	0.0678993046	0.009127706999999999	-0.08572097109999999	-0.121604854	-0.09675153269999999	0.11746338740000001	0.1257334698	-0.1721198191	-0.0015709228	-0.024589724700000003	-0.11617470279999999	0.0833937998	-0.0019382365	0.0146696733	0.0294893912	-0.046753580499999996	-0.029919580600000002	-0.1024636685	0.05079681900000002	0.0169396104	-0.0504526	-0.00015300000000000036	0.00254546484676	2.3409000000000107e-08	-0.0516172	-0.0162732	0.0002648170382400001	0.00266433533584	0.224761	0.004620000000000041	0.050517507121000005	2.1344400000000375e-05	-0.00346531	-0.0003146400000000001	1.20083733961e-05	9.899832960000009e-08	-0.000203535	0.000502913	2.52921485569e-07	4.1426496225e-08	0.00216824	0.0	4.7012646976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31267.4375	-177.392578125	31468.126773834232	977652647.8164062	19822.126953125	-10.994140625	120.8711280822754	392916716.94580466	19945.80078125	13.865234375	397834968.8053131	192.24472427368164	1.481441	29.832623	0.27764422	0.09656028779999999	-0.11805931380000001	0.0605349138	-0.0947745609	-0.0509401164	0.1815192294	0.0054320466000000005	-0.0047512941	0.20655724760000002	-0.0270065369	-0.0644263794	-0.0747430068	0.0952400939	0.061487794900000003	0.025350946200000002	0.28729831899999997	0.0284514669	0.0074253279000000005	-0.14221375	0.069780946	0.2680136179	-0.0109583527	0.1549626307	0.0426617041	-0.1207584908	0.0048417069	0.0521327986	0.10975922269999999	-0.0857147534	-0.0707782166	0.021743226600000002	-0.1566347669	-0.032005315299999997	0.0395950959	-0.0689053694	0.2167915937	0.0964248329	0.1206455467	-0.08330820530000001	0.09349598099999999	0.0212454837	-0.09957207	-0.063479483	0.0288826052	0.0929172351	0.0355387602	-0.11833889999999997	0.0106847359	-0.0276015844	0.15997280789999999	-0.0413288133	-0.11480864800000001	-0.029404186699999998	0.19734757649999998	-0.107150872	-0.081106855	0.0190647039	-0.015929285300000002	0.036067552999999995	-0.1643919193	-0.0475627032	-0.024192659300000002	0.1562252935	0.1884383734	-0.1330690521	-0.1425702486	0.1740284282	-0.1363063239	-0.209996861	0.0269684811	0.1281818293	0.0589227769	-0.040073062	0.053170933899999995	-0.0959987192	0.1047684379	0.0831989856	-0.17586933059999998	0.055105045	0.09455577009999999	-0.021257972000000003	0.0593929787	-0.08721894050000001	-0.1283959489	-0.075776457	0.1289963396	-0.0450710349	0.12376075939999999	-0.131388618	0.0888937949	-0.0349818382	-0.1232760477	-0.027641212999999998	0.0693320046	-0.10396461130000001	0.0558879609	0.0084904876	-0.0391781	0.0112745	0.0015349235196099999	0.00012711435025	0.0061958	0.057812999999999996	0.0033423429690000003	3.838793764e-05	0.122726	-0.102035	0.015061671076	0.010411141225000005	-0.00167232	0.0017929900000000004	2.7966541824e-06	3.2148131401000006e-06	-2.83506e-05	0.0001751844	3.0689574003359996e-08	8.0375652036e-10	0.0023305	0.00016226	5.431230250000002e-06	2.63283076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31301.74609375	34.30859375	1177.079605102539	979799308.5175934	19851.1484375	29.021484375	842.2465553283691	394068094.2876587	19948.5703125	2.76953125	397945457.5127564	7.670303344726562	1.834698	36.946365	0.3485598300000001	-0.072597825	-0.0220122085	-0.08707637789999999	0.0229595195	0.0074403075	0.0463213137	0.0056385165	0.19804735539999999	0.08029389440000001	0.028293618599999997	-0.0704776905	-0.023202674	0.0171711067	-0.0364727806	-0.1274968955	0.013513448300000001	0.0613195363	0.0127473906	-0.3305617443	-0.0904949311	0.09567386060000001	0.20552854969999998	-0.2133562661	-0.0180807687	0.0937148786	-0.18356953550000002	-0.04664905230000002	0.0124202349	-0.2610633046	0.023314032999999998	-0.048122666200000004	0.0499724175	0.1608807224	-0.09110922810000001	0.1375561457	0.0460364507	-0.101925073	0.1022968168	0.0355954634	-0.048851846	0.031489752	0.0301943186	-0.0583998763	0.1362955661	-0.0536048206	-0.08957421089999999	0.0231424113	-0.0380536038	0.0303579425	0.0704708256	0.057650932599999996	0.018663743400000002	-0.0046050823	0.029440367999999998	-0.172042644	-0.0500614023	0.1089240907	-0.056427045499999995	-0.057612428	-0.11510117630000001	-0.020441140400000002	-0.0649088124	-0.1275322512	-0.045284035300000004	-0.17915679399999998	-0.2515232756	0.10997161150000001	0.3014741567	-0.0318872119	-0.1309588864	-0.0550730022	-0.0084962975	-0.1528201841	-0.0164565202	0.1293504373	0.0556345156	-0.028376615	0.058526643600000004	-0.10993247589999999	0.049005336	0.0318132346	-0.050516985099999995	-0.0369459178	0.1280082093	-0.07000054309999999	0.1071319009	0.129094768	-0.08658449650000001	-0.0863401857	0.0824708379	0.1144713736	0.0686652814	-0.060221857699999985	-0.055073932699999995	-0.10540925529999999	0.0608580619	0.0	-0.0907616	-0.05158350000000001	0.008237668034560003	0.0026608574722500012	-0.0248435	-0.0310393	0.00096343814449	0.00061719949225	0.189641	0.066915	0.035963708881	0.004477617225	-0.00337562	-0.0017033000000000007	1.13948103844e-05	2.9012308900000007e-06	0.00182643	0.0018547805999999999	3.440211074136361e-06	3.3358465449e-06	0.00190814	-0.00042236000000000015	3.6409982596e-06	1.7838796960000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
31431.5	129.75390625	16836.076187133793	987939192.25	19858.666015625	7.517578125	56.51398086547852	394366615.9201393	20004.453125	55.8828125	400178144.8303223	3122.8887329101562	1.230228	24.773804	0.21755700000000006	0.052699982	0.0876800799	-0.0577171958	-0.0368834568	0.026830094300000003	0.0360527683	0.10458231429999999	0.1491083359	0.0513514804	-0.0650657417	-0.0810539246	-0.015270403500000003	0.08290889580000001	-0.06073223730000001	0.0216936248	-0.1706909078	0.1140985159	-0.0897428697	-0.0165370168	0.0682902262	0.055008113899999996	0.12847356529999998	-0.0406934723	-0.060471198899999995	0.11181271039999999	-0.0938047293	-0.0353547873	-0.0609124253	0.0275220087	-0.0876044915	-0.025923095	0.11763089300000001	-0.0353118786	-0.022873977400000002	0.0921473907	0.0107261492	0.0156998825	-0.06027133990000001	-0.019370435	0.0036197809000000003	-0.031076604700000007	0.1022911491	-0.0523538299	-0.1250597477	0.0641899893	-0.0060325110999999996	0.0997492101	0.046574138499999994	-0.0037055438000000002	8.71743e-05	-0.094415215	-0.0171130648	0.028543512599999998	0.021905886200000002	-0.1873396719	-0.0583805998	0.040054889100000005	-0.055632900199999995	-0.042324704299999995	-0.0191363972	0.102473648	0.0497684725	0.0231041106	-0.2172438256	0.025276672799999997	-0.00586066	0.0960470538	0.135157746	0.1039104734	-0.09886101900000001	0.1191710217	0.0941670035	0.026338376	-0.0538814113	0.0652741682	-0.0320804072	-0.051818532	0.017712950800000002	-0.0443500437	-0.0106574427	-0.0209904206	0.0075489007	-0.0773669748	-0.0006691084	0.000683453	0.0093618235	0.028335191099999997	0.0128269827	0.024452608799999997	-0.050575941900000004	-0.048345029000000005	-0.1910627214	0.0217496566	-0.006371989000000001	-0.1067968184	0.065696358	-0.0084904876	-0.056108800000000014	0.034652800000000004	0.003148197437440001	0.0012008165478400005	-0.0136528	0.0111907	0.00012523176649000006	0.00018639894784	0.167943	-0.021698	0.028204851249000008	0.0004708032039999998	-0.00544409	-0.00206847	2.9638115928100005e-05	4.2785681409000005e-06	0.00115469	-0.0006717399999999999	4.512346275999999e-07	1.3333089961000003e-06	0.00216824	0.0002601000000000001	4.7012646976e-06	6.765201000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
