name	intensity-avg	volume
Left-wm-bankssts	97.8925	2780.4
Left-wm-caudalanteriorcingulate	101.7292	2936.9
Left-wm-caudalmiddlefrontal	97.0964	6701.2
Left-wm-cuneus	91.9288	2597.7
Left-wm-entorhinal	79.8944	913.1
Left-wm-fusiform	91.234	7260.3
Left-wm-inferiorparietal	99.9132	8893.6
Left-wm-inferiortemporal	90.7123	6965.2
Left-wm-isthmuscingulate	101.5607	4318.4
Left-wm-lateraloccipital	93.4715	9741.1
Left-wm-lateralorbitofrontal	94.3521	7842.8
Left-wm-lingual	88.0088	6056.0
Left-wm-medialorbitofrontal	95.194	4222.8
Left-wm-middletemporal	92.5088	6200.9
Left-wm-parahippocampal	91.2225	1569.2
Left-wm-paracentral	97.8501	4456.2
Left-wm-parsopercularis	98.2392	4296.6
Left-wm-parsorbitalis	91.262	1444.9
Left-wm-parstriangularis	96.236	4001.8
Left-wm-pericalcarine	88.8158	3457.8
Left-wm-postcentral	96.0077	7893.5
Left-wm-posteriorcingulate	99.5235	5257.4
Left-wm-precentral	97.0473	15390.5
Left-wm-precuneus	100.1733	10175.3
Left-wm-rostralanteriorcingulate	99.7495	2563.0
Left-wm-rostralmiddlefrontal	97.677	17574.5
Left-wm-superiorfrontal	94.7945	19809.1
Left-wm-superiorparietal	100.6366	11931.6
Left-wm-superiortemporal	95.0639	7879.2
Left-wm-supramarginal	100.1442	8501.4
Left-wm-frontalpole	91.6616	263.8
Left-wm-temporalpole	79.7432	697.0
Left-wm-transversetemporal	98.0902	872.8
Left-wm-insula	92.5585	10358.5
Right-wm-bankssts	97.1805	3359.6
Right-wm-caudalanteriorcingulate	100.6335	3591.1
Right-wm-caudalmiddlefrontal	94.7084	8131.0
Right-wm-cuneus	91.6384	2611.2
Right-wm-entorhinal	80.7732	904.6
Right-wm-fusiform	89.8182	7152.2
Right-wm-inferiorparietal	95.7725	10125.8
Right-wm-inferiortemporal	87.0974	6461.2
Right-wm-isthmuscingulate	101.8825	3592.2
Right-wm-lateraloccipital	90.8	9841.8
Right-wm-lateralorbitofrontal	95.8962	9473.8
Right-wm-lingual	87.6721	6135.0
Right-wm-medialorbitofrontal	95.6539	4321.3
Right-wm-middletemporal	90.3478	7134.9
Right-wm-parahippocampal	89.3486	1473.2
Right-wm-paracentral	96.5353	4073.6
Right-wm-parsopercularis	96.1899	3715.3
Right-wm-parsorbitalis	91.4103	1474.0
Right-wm-parstriangularis	95.4185	3744.7
Right-wm-pericalcarine	87.3095	3513.9
Right-wm-postcentral	93.7547	7315.0
Right-wm-posteriorcingulate	99.6862	5565.7
Right-wm-precentral	95.3686	15057.4
Right-wm-precuneus	99.3763	10161.5
Right-wm-rostralanteriorcingulate	101.1507	2579.6
Right-wm-rostralmiddlefrontal	96.3811	15331.6
Right-wm-superiorfrontal	93.9269	20096.3
Right-wm-superiorparietal	99.0465	12213.4
Right-wm-superiortemporal	91.8986	6631.3
Right-wm-supramarginal	98.7745	9026.1
Right-wm-frontalpole	88.8511	338.4
Right-wm-temporalpole	82.9929	747.3
Right-wm-transversetemporal	95.2845	683.4
Right-wm-insula	92.1876	9954.0
Left-UnsegmentedWhiteMatter	99.9338	31651.9
Right-UnsegmentedWhiteMatter	99.6471	32494.2
