csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
29685.994140625	-253.615234375	881258248.1172217	64320.687107086174	19876.6875	6.689453125	395082705.97265625	44.748783111572266	20305.23046875	24.94921875	412302384.3890533	622.4635162353517	1.3168240000000002	28.387728000000006	0.3176695	0.0906849115	0.0038887721999999996	0.12099020769999999	-0.08548224509999999	0.0194642685	-0.0744768272	0.0711371093	0.0852877054	0.0285116163	-0.121075646	-0.0283611659	-0.008640751	0.1002125214	-0.0027550459999999997	0.0692880256	0.0051615301	0.1285291367	-0.044173536500000006	-0.0517383721	0.0791385079	0.0469095914	-0.0252131227	0.21973111059999997	-0.061477709400000004	-0.0394308288	-0.043555129500000005	0.1478976574	0.0362005362	-0.1370942184	0.0260132373	-0.021737477	0.0919894667	-0.052911010599999996	0.0428484774	0.1879242023	-0.0723010699	0.0458280227	0.1886414447	-0.0085721208	-0.0416017439	0.0625977579	-0.1536942031	0.0558426957	-0.0789699943	0.0682201382	0.042088079199999996	0.0213941921	0.0095570463	0.0686545708	-0.04358001	0.0523056834	0.1046711675	0.019488523400000003	0.08840576630000001	-0.1329008776	-0.0801362256	-0.0670149112	-0.0039898061	0.0724131006	0.11900804150000001	-0.1054592927	0.1068933284	0.007056398800000001	-0.0062535887	-0.0411150355	0.0814104406	0.0325719431	-0.11628946189999999	-0.01305615	-0.1387681683	0.0897321932	-0.004410607899999999	-0.09670553859999999	0.0569092951	0.0324202395	0.0331384267	0.126433104	0.0856315467	-0.0392223281	-0.0033604634000000003	0.0022964598999999997	0.12478868039999999	0.1099399183	-0.0494025661	-0.1289325301	0.0976486582	0.0185867548	0.1888834113	-0.037853884500000004	-0.022293482200000003	0.006751945	-0.1397451972	-0.0992564961	-0.18957407969999998	-0.08228502019999999	0.0581498624	-0.052088688200000004	-0.0090214643	-0.038397287599999996	-0.0027317883000000003	-0.0754399227	0.0223762027	0.0494869067	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.127272	0.025974	0.0006746486759999997	0.016198161984000002	-0.0188528	-0.06012849999999999	0.003615436512249999	0.00035542806784000003	0.615089	-0.174832	0.378334477921	0.030566228224	-0.00603433	0.0008059599999999997	6.495715215999993e-07	3.64131385489e-05	0.00254562	5.551000000000037e-05	3.081360100000041e-09	6.480181184400002e-06	-0.00239828	0.0002732300000000002	7.465463290000008e-08	5.7517469584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29802.048828125	116.0546875	888162114.3539467	13468.690490722656	19867.4921875	-9.1953125	394717245.8203736	84.55377197265625	20297.861328125	-7.369140625	412003174.4957924	54.30423355102539	1.325279	28.570011	0.21076599999999998	0.1301407047	0.107658281	0.0069647891	-0.1900710041	-0.0020261197	-0.0216202588	-0.005820258399999999	0.10075610119999999	0.0133501374	-0.0549087068	-0.14769479619999998	0.035637367999999996	0.0986233332	0.08848499439999999	-0.0042338422	0.0885461395	0.1109742496	-0.051298308099999995	-0.018358433	0.0030446107	-0.0199798095	0.093646325	0.059981872199999994	-0.1283454121	0.0471990257	0.0676288683	0.0642289242	0.1103604475	0.07336384509999999	0.040573451499999996	-0.0092769021	-0.021718374300000003	-0.04235801769999999	0.0195144702	0.0699580232	-0.0732306311	-0.0067600026	-0.0560113937	0.1063335619	0.10883266289999999	0.0026641965000000004	-0.0137930625	-0.0040482636	-0.044463618499999996	-0.0669962135	-0.011087661399999999	-0.054299968600000005	-0.1662223087	-0.0669229403	-0.0658098104	0.1259641205	0.041552967	-0.1010000132	0.0498255425	-0.1593617491	-0.0938389713	-0.15754829869999998	-0.00033654809999999997	0.1046488858	0.0050223944	-0.0990538003	0.0449428761	0.0662560975	-0.06923777980000001	0.038276222400000004	0.0102490342	0.0123129636	0.0585189196	0.0336903932	-0.171525386	0.01266963	0.029116123900000002	-0.0596790668	0.0042456881	0.0453706677	-0.0354283867	-0.0001397075	-0.08494735210000001	-0.0386805271	-0.0965122342	0.0001137535	-0.0930831427	0.103444816	0.028957088399999997	0.2134431745	0.21964241280000002	-0.0100232377	-0.0208980342	0.0967691862	0.0987989599	0.05221088769999999	-0.0398235489	0.0056619756999999995	0.0970453475	0.0856143848	-0.0153237946	-0.0052300118	-0.0033870324	-0.0280121504	-0.0087504781	0.044624320599999996	-0.0223214282	-0.015456566000000001	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.113008	0.014264	0.000203461696	0.012770808064	0.057262199999999985	0.07611499999999999	0.005793493224999998	0.0032789595488399987	0.535267	-0.07982199999999995	0.28651076128900005	0.0063715516839999925	-0.00539646	0.0006378700000000005	4.0687813690000063e-07	2.91217805316e-05	0.00244769	-9.792999999999998e-05	9.590284899999995e-09	5.9911863361000015e-06	-0.00247378	-7.550000000000005e-05	5.700250000000007e-09	6.119587488400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29781.115234375	-20.93359375	886914824.6031227	438.2153472900391	19867.9140625	0.421875	394734009.19488525	0.177978515625	20326.046875	28.185546875	413148181.56469727	794.4250526428223	1.04791	22.590553	0.14167780000000008	0.09552925820000001	0.1297369715	0.0205868921	-0.2063443606	0.0166591756	-0.042014491699999996	0.0190474442	0.08287041719999999	0.0152509443	-0.1119726133	-0.12816321320000001	0.008614545	-0.052141133	0.0933694634	0.07233329570000001	0.0728957901	-0.0436121349	0.11274855789999999	0.0036969825	0.10322614279999999	-0.0657977475	-0.0182614713	-0.0095800713	0.016540123400000002	-0.0676242764	0.0662259807	0.0442010026	-0.0743615579	0.14128007480000002	-0.13265467820000001	-0.158725639	-0.0336684566	-0.010416578499999999	-0.042182920199999994	-0.1857914398	0.0417388447	0.0010616729	-0.1593804025	-0.0718504923	0.0355057167	0.061439112699999986	0.1040644486	0.0179516586	0.0021729774	0.062394655800000004	0.0335241764	-0.0955446849	-0.0617539122	0.0595952909	0.09344916789999999	0.1202567783	0.08120740650000001	-0.0951493406	0.09084010699999999	-0.1139559137	-0.1070766999	-0.1843825911	-0.033253733199999996	0.0846231816	0.010732730400000001	-0.0629347844	0.1081989564	0.1488981126	-0.11455009740000001	0.0225842893	-0.1602778773	0.0885581849	0.1447802212	0.1446780932	-0.0579647026	-0.0278406645	0.029730157200000006	0.08316974889999999	-0.06990081719999999	-0.0374323751	-0.0741021508	0.0099387637	0.0963850413	0.0339102712	-0.0738618701	0.0094867045	-0.0071191842000000016	-0.11258504679999999	-0.09908646880000001	0.0143550728	-0.0802613818	-0.0251336156	-0.0949613965	0.0164025886	-0.0639762072	-0.07568023900000001	0.0223452529	0.0550940438	0.0127788274	0.0921453822	0.09948701019999999	-0.0105908379	0.0142776857	0.1782397685	-0.0176101655	0.021104873399999998	0.0024268991	0.046490349699999996	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.117755	-0.004747	2.253400900000001e-05	0.013866240024999999	-0.0129451	-0.07020729999999999	0.004929064973289998	0.00016757561400999998	0.504474	-0.03079300000000007	0.254494016676	0.0009482088490000043	-0.00489648	0.0004999799999999997	2.499800003999997e-07	2.39755163904e-05	0.00244769	0.0	0.0	5.9911863361000015e-06	-0.00225515	0.00021863000000000004	4.7799076900000016e-08	5.0857015225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29647.3046875	-133.810546875	878962675.2334595	17905.262454986572	19795.28125	-72.6328125	391853159.7666016	5275.525451660156	20294.837890625	-31.208984375	411880445.0067482	974.000705718994	1.06249	22.904882	0.2996495000000001	0.0866964491	-0.000972361	-0.0358523729	-0.0736242726	0.037032742599999995	-0.06127687480000001	-0.14461868320000001	-0.0424875694	-0.0165352644	-0.0621933167	-0.14796244109999998	0.024526436600000003	-0.0070439441	0.0789624132	0.0043827914	0.049094149000000004	-0.0466791441	0.0481540249	-0.00453553	0.1377007442	0.0057242376	-0.0318726478	-0.0341824854	0.0209021428	0.0994496411	0.0152889302	0.015186345	-0.0794242232	-0.16346328640000002	0.012142539499999999	0.0935789818	0.0177589655	0.0753697591	-0.0697826708	-0.07507608610000001	-0.1303928416	-0.059522359800000015	0.0151789679	0.1155794257	0.0245602883	0.0276898385	-0.0145161648	0.0390275609	0.0385300017	-0.0217980397	-0.0996870827	-0.0472993067	0.11766704300000001	-0.10992530939999999	-0.0160040904	0.0682710492	-0.019874867	0.0307799658	0.0685832696	-0.143027513	0.0998852452	-0.1356853198	0.0071751163	0.0240286148	-0.017369906299999998	-0.0031476779999999997	0.0197137215	0.0557539512	-0.0065937474	0.055219978600000004	-0.0189401883	0.062549273	0.047735998099999996	0.0326147386	-0.0911693484	0.0529206339	-0.176942708	0.0332800156	-0.0217167322	-0.0831835572	0.0502787271	0.043493614699999995	0.0730246042	-0.0424498704	0.0975351536	-0.1290122347	-0.0912019381	0.0601101463	0.0415325381	0.066980732	-0.10268611	-0.0108703246	0.07073965900000001	-0.042527841600000005	0.042190510199999996	-0.016887869	-0.0594186004	0.0249830946	-0.1398128372	0.0655726651	0.043295706399999995	0.1028867947	-0.1033756838	-0.0140746085	0.0201374061	0.1152095116	-0.0924859934	-0.0074481961	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.127304	-0.009549000000000002	9.118340100000004e-05	0.016206308416	0.0207124	0.0336575	0.00113282730625	0.00042900351376000016	0.65769	0.15321600000000002	0.4325561361	0.023475142656000002	-0.00684428	-0.0019478000000000004	3.7939248400000014e-06	4.68441687184e-05	0.00248705	3.936e-05	1.5492096000000002e-09	6.185417702500001e-06	-0.00233253	-7.738000000000016e-05	5.987664400000024e-09	5.4406962009000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29709.591796875	62.287109375	882659844.7369422	3879.683994293213	19838.923828125	43.642578125	393582898.6581459	1904.6746253967285	20327.630859375	32.79296875	413212576.3550148	1075.3787994384766	0.916031	19.747545	0.1415357	0.0724873806	0.025187991099999998	-0.010026612399999999	-0.0613015647	0.033666228199999995	0.0390636765	-0.0173293652	0.08290099150000001	-0.012241848500000001	-0.0061781534	-0.0271467368	0.023144685800000002	0.0440096526	0.0568142436	0.0752794445	-0.0156273982	-0.0744709079	0.0248308227	0.05326464400000002	-0.009799723199999999	-0.04336360349999999	0.0080852446	0.0052976892000000005	0.0024350917999999997	0.0499869198	0.0460155067	-0.0191864014	-0.0676749266	-0.08847192720000001	-0.08537449130000001	0.0641458058	0.062303285300000004	-0.0250603114	-0.2272755614	0.0613125086	0.0057680521	0.0092339826	0.10964083210000004	0.0051713307	0.0481018229	0.1556438422	-0.0930506522	0.0147438433	0.1089399915	0.10109231839999999	-0.0428208914	-0.0600250362	0.0885966717	-0.1463512999	-0.0666231404	0.0680478913	-0.0020205596	-0.0013276024	0.0244546031	-0.07881255570000001	-0.0297998307	-0.0617093293	-0.09973416369999999	0.12345950929999999	-0.0089288776	0.0157860182	-0.041760903700000004	-0.0194513995	-0.0453300665	0.031344013500000004	0.0510707267	0.0113053396	0.042373010700000005	0.0368776356	0.0042233635	-0.0240194874	-0.1603312607	0.0382181456	-0.1552716322	0.054824495300000005	-0.048971935	-0.1127239547	-0.0178400082	-0.075894722	-0.0040620382	0.016688968999999998	-0.0110568325	0.0471230157	-0.0948443529	0.0049115656	-0.0133764899	0.1454714496	0.1591196213	0.0145283672	-0.0011534084	0.024821459100000002	-0.0776375201	-0.08963669029999999	-0.1140401308	0.0506016086	-0.062485106	0.1489965798	0.0356640013	-0.015274563400000003	0.11074224099999999	-0.0347662504	-0.0043101873	0.0111163632	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.13837	-0.011065999999999993	0.00012245635599999983	0.0191462569	-0.038567800000000006	-0.05928020000000001	0.003514142112040001	0.0014874751968400005	0.711932	0.05424200000000001	0.506847172624	0.002942194564000001	-0.00705411	-0.00020982999999999942	4.402862889999974e-08	4.97604678921e-05	0.0024348000000000004	-5.224999999999978e-05	2.7300624999999768e-09	5.9282510400000025e-06	-0.0024094	-7.686999999999972e-05	5.908996899999956e-09	5.805208360000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29871.078125	161.486328125	892281308.3498535	26077.834171295166	19840.947265625	2.0234375	393663188.39731216	4.09429931640625	20372.494140625	44.86328125	415038517.5098	2012.7140045166016	0.993546	21.4186	0.08765160000000002	-0.0048420004	0.0481291125	0.0492108379	-0.0387388142	0.0380432172	-0.057820362800000004	0.015516091299999996	0.0344887796	0.0338489134	0.0012179867	-0.023919344	-0.009719898499999999	-0.0331827027	0.0773196775	0.1206465557	0.0185787236	-0.12023913359999999	0.038115212	0.1566481462	-0.027301070400000002	-0.0571060638	0.0112944075	-0.0196033502	0.05664459490000001	-0.042355189800000005	-0.0562858322	0.044688779500000005	0.0303594486	-0.0534173708	-0.0949938084	0.029566239900000006	-0.0302887739	-0.0062369338	-0.1074080991	-0.1014304106	-0.013239998700000002	-0.007746913100000002	-0.0323168711	0.0556697037	0.1158325874	0.08056712860000001	-0.0279111352	0.006907111999999999	0.08459477050000001	0.012554065	0.0025186762	0.016795866899999998	-0.0355161512	-0.0449755265	-0.0159381464	0.0083025994	0.0765128144	-0.0340368565	0.0250697157	-0.0692631947	0.0284315285	-0.0329008652	-0.044676701299999996	0.0321506446	0.0040859254	-0.029703817400000002	-0.009058407099999999	0.0354750148	-0.0578843743	0.0269721249	-0.0416269799	-0.047794969900000005	0.1313114737	-0.0699954307	0.0118741578	-0.0386724804	-0.048404037000000004	0.141298218	-0.10357565140000001	-0.0208449073	0.0253407299	0.0018237297	-0.0367723243	-0.0281505738	0.0011138711999999999	0.05031473400000002	0.017667220600000002	-0.1487074663	-0.0297235798	-0.051056371399999995	0.1143231983	-0.0378767749	-0.040277522999999996	0.0876757812	0.0587172568	0.0820559624	0.0401022434	-0.0957049545	-0.0711597476	-0.0755931358	0.0755919435	0.17149439170000005	-0.0912612941	0.13261973789999998	-0.0848999191	-0.11895347199999999	-0.0671366735	-0.0462752424	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.145978	-0.0076080000000000045	5.788166400000005e-05	0.021309576484	-0.050025400000000005	-0.011457599999999998	0.00013127659775999994	0.002502540645160001	0.735368	0.02343600000000001	0.540766095424	0.0005492460960000006	-0.00690164	0.00015247000000000004	2.324710090000001e-08	4.76326346896e-05	0.00194638	-0.0004884200000000005	2.385540964000005e-07	3.7883951044e-06	-0.00267151	-0.0002621100000000003	6.870165210000014e-08	7.136965680100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29736.81640625	-134.26171875	884278249.9790193	18026.209121704098	19835.927734375	-5.01953125	393464029.0833473	25.19569396972656	20298.29296875	-74.201171875	412020697.4452057	5505.813907623291	0.9375810000000002	20.212114	0.10396890000000007	0.0685554426	0.029306902000000006	-0.0149713884	-0.040740483	0.0513755667	0.0091281321	-0.045251342699999995	0.0497682709	-0.0350250942	0.0199645953	-0.10174541039999999	-0.0345413912	-0.043910383600000005	-0.030353019	-0.023844197200000004	0.0469192612	-0.0533790308	0.0191145326	0.0237135736	-0.0919161894	-0.0201771482	-0.06788159719999999	-3.73326e-05	-0.026135667999999997	0.0108585112	-0.0054361936999999996	-0.0151118059	0.034842746699999996	-0.0206455163	-0.0415921477	0.0509686085	-0.0671711195	0.0139741344	-0.06723504940000001	-0.06693922769999999	0.0575025762	0.048577265099999996	0.0270334254	0.0515857235	-0.058721814000000004	0.12403285970000001	-0.07410846089999999	-0.08437658949999999	-0.085214328	-0.0540806033	0.0146855479	0.0572564535	0.11212815279999999	0.0752716779	0.0206904969	0.067180882	-0.016918445900000002	-0.0063159773	0.0094567746	-0.0444782705	0.0209038543	-0.046137156500000005	-0.0451934515	0.034542257	0.0107817223	0.0429848381	0.030022746099999997	0.0934739592	0.0688069504	0.06496213320000001	-0.0166808558	0.0275553123	-0.006505305500000001	0.0007836541	0.0950918567	-0.1399033116	0.0054060809	0.0365224678	-0.0707541524	-0.0684867022	0.0729685839	-0.0045731771	-0.050718111600000004	0.0381112856	0.0966720309	-0.0082373904	0.0684653222	0.0129607297	-0.0702029079	-0.0820775083	-0.0247937846	-0.0885855407	0.1322285348	-0.0748106758	0.1085583892	-0.0704709576	0.0301658532	0.0026024743	-0.0134420309	-0.0424560703	0.049011950199999994	0.1852100302	0.1549366363	0.0612364748	-0.0524119796	0.028499509	0.044286775	0.0479071991	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.147024	-0.0010459999999999914	1.094115999999982e-06	0.021616056576	0.012244	0.062269399999999996	0.00387747817636	0.000149915536	0.7333509999999999	-0.0020170000000001576	0.5378036892009997	4.0682890000006365e-06	-0.00724142	-0.00033978000000000046	1.1545044840000034e-07	5.243816361640001e-05	0.00222374	0.0002773600000000001	7.692856960000009e-08	4.9450195876e-06	-0.00251592	0.00015559000000000018	2.420824810000005e-08	6.3298534464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29692.689453125	-44.126953125	881655806.9597207	1947.1879920959475	19823.716796875	-12.2109375	392979747.642704	149.10699462890625	20338.533203125	40.240234375	413655932.85461813	1619.2764625549316	0.890661	19.20064	0.1474615	0.0761150129	0.0574213301	0.0065553013	-0.06204388	0.07496962809999999	-0.0726636244	-0.0833021388	0.0011943553	-0.0099041976	-0.0461208525	-0.0094641181	0.0091065511	-0.0149444995	0.024909566	0.0465594219	0.10468347	-0.0283028552	0.0648797513	-0.0293416649	0.0038693964000000003	0.1036868333	-0.0498134352	0.0702894963	0.008944240400000001	-0.0891125742	-0.0626233757	0.0958078839	0.16105950119999998	-0.0067065214	0.0756580926	0.1102777523	0.0440367847	-0.0366185077	-0.0381541994	0.0228644627	0.0370524158	0.0380677259	0.027548776299999998	0.0777727475	-0.0236521348	-0.13118815050000002	0.065620997	0.1548246098	0.059222528499999996	0.0503676333	0.05690682110000001	-0.034790869	0.0260949155	0.0628812024	-0.1018869452	0.09060000160000001	0.0324588781	-0.0208642992	0.0569843633	-0.046504837300000004	0.0824440922	-0.10110008039999999	0.013726078999999999	0.0008653195	-0.0173004401	0.0182538524	0.014135746299999996	0.0576936006	-0.0938029344	-0.0422976967	0.0636432908	-0.079537677	-0.0749381137	-0.020507533	0.0134713551	-0.0038267549	-0.0857638253	0.0654423351	0.1061724143	0.005287168	-0.0074246958	0.0717707672	0.0419357881	-0.08130209669999999	-0.0236141817	0.057306719299999996	0.053526719199999996	-0.0199361817	-0.1606086535	0.042790096799999996	0.060226339000000004	-0.0363841334	-0.0515187732	0.0739194587	-0.062120267	0.0831185479	-0.044820034	-0.0405029928	0.0789267716	-0.1133698392	0.0696810724	-0.055549666799999994	0.021162278599999997	-0.1678441549	0.0114201331	0.0214761033	0.0787598786	0.1508000823	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.144869	0.0021549999999999907	4.644024999999958e-06	0.020987027161	-0.0609785	-0.0732225	0.0053615345062500005	0.00371837746225	0.695371	-0.0379799999999999	0.4835408276409999	0.0014424803999999929	-0.00750722	-0.0002658000000000001	7.064964000000002e-08	5.63583521284e-05	0.00248429	0.00026055	6.788630250000003e-08	6.1716968041e-06	-0.00236019	0.0001557300000000002	2.425183290000006e-08	5.570496836099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29796.830078125	104.140625	887851082.7046547	10845.269775390623	19837.33984375	13.623046875	393520052.0764313	185.58740615844727	20368.615234375	30.08203125	414880486.5660133	904.9286041259766	1.203494	25.944607	0.3053362000000001	0.0101950054	-0.0576045408	-0.09385342029999999	0.046212097	-0.033801454	0.09433117960000001	-0.06173084070000001	-0.1415293414	-0.0493419641	0.0021953619	-0.1237156037	0.064428772	0.0596036939	0.0321476025	-0.0626109062	0.064506537	-0.0995397557	-0.0984505425	-0.0450829998	0.0204478755	-0.08481518630000001	0.0010536991	0.0682851805	-0.1353426035	-0.023139097	-0.042066283499999996	-0.08194229410000001	0.0295365712	0.011991624099999999	0.1874471211	-0.0210311309	-0.0251254881	0.0489799139	-0.1045272125	0.1766770315	0.0397105651	-0.0265892113	0.1056507722	0.0085223374	-0.0621346614	0.0618702129	0.0698167405	-0.0252505873	0.1462970115	-0.09961924330000001	-0.0161235558	0.0032575716999999997	0.0369524156	0.06154552820000001	-0.08376681400000001	-0.0401212978	-0.1378954116	0.051448546799999995	-0.0716950696	-0.0962495398	0.0294813566	0.0199846054	-0.0217022723	-0.055856159800000006	-0.054585955199999994	0.06447372629999999	-0.0083618501	0.0217833886	0.0638657618	-0.0570951479	0.011949976599999999	-0.0226405073	0.1513276357	-0.058342045	-0.0642571171	-0.0489308464	0.1711932344	-0.18345293629999998	0.056492238	-0.0005508526	-0.200676073	-0.026228094100000002	-0.0730903991	-0.1284974759	0.062198318899999994	-0.0555802989	0.0863868429	0.08952342	-0.022990434900000002	0.11219388179999999	0.0289223402	0.1189665734	-0.0035576307000000002	-0.049092141	0.0145438704	-0.0558039528	0.0634694755	0.0272762217	-0.1485448609	-0.0445367763	0.026750740699999997	-0.014614651499999999	0.061960595199999996	-0.059554255599999995	-0.0307887443	0.0828111667	-0.07987670150000001	-0.0332316795	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.160369	-0.015500000000000012	0.0002402500000000004	0.025718216161000004	0.0234122	0.0843907	0.0071217902464900005	0.00054813110884	0.811717	0.11634600000000005	0.658884488089	0.013536391716000016	-0.00910004	-0.00159282	2.5370755524e-06	8.28107280016e-05	0.00248429	0.0	0.0	6.1716968041e-06	-0.00254936	-0.00018917000000000025	3.5785288900000086e-08	6.4992364096000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29890.443359375	93.61328125	893438604.220005	8763.446426391602	19873.94140625	36.6015625	394973547.0190582	1339.6743774414062	20435.453125	66.837890625	417607744.42407227	4467.303623199463	1.074728	23.168707	0.29959800000000003	-0.0607032179	0.0105328955	-0.053437103300000004	-0.0013554284	-0.0763469567	0.0383828527	0.004157325999999999	-0.026503421800000003	0.0609007185	0.0014631639	0.0518897381	0.0237737539	0.0470145063	0.0365380495	0.0049276781	-0.009741593	0.073607509	0.007435149499999998	-0.017483718999999998	-0.0816007508	0.0027115904	-0.0280020117	-0.0374878939	-0.08642814859999999	-0.0539467825	-0.0333863368	-0.0887784939	-0.0568150715	0.0054606881000000005	0.116616019	0.0722339508	-0.0765204142	0.0740171238	-0.1019238935	-0.0336261377	0.0521542699	0.1146614701	-0.021828723300000002	0.0535539055	-0.1330793333	-0.0789847387	0.0503634179	0.011244735	-0.0001359224	0.0272441554	-0.0556840974	0.047232749299999995	0.0976466459	0.0027264536	-0.1896596199	-0.0363132096	-0.0400586994	-0.0399164813	0.0165067728	0.0409058201	-0.038433523399999996	0.020011098600000003	0.0398612023	0.007759372	-0.053713347599999996	-0.0289157567	-0.0918612297	-0.0316138791	-0.0784746372	-0.09558525359999999	0.08811866289999999	0.0253340548	-0.0187343753	0.0399024375	0.0555429026	-0.0787717653	0.001235209	0.0375049987	-0.04676902610000001	-0.0534234353	0.031011688399999997	-0.0089190182	-0.0905015018	0.1131428498	0.09394416380000001	-0.0761009105	0.0013335839	0.025583296499999998	-0.0258583007	0.0542457751	-0.029619598900000002	0.0201472779	0.1154653098	-0.0040072745000000005	-0.061092910099999995	-0.0725292251	0.0970033458	-0.0015652288	0.1310269531	-0.0857949891	-0.0333443513	-0.1152898425	0.08549941380000001	-0.044098572	-0.0525793887	0.0492616836	-0.0579342673	0.1487412163	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.144973	0.015396000000000019	0.00023703681600000063	0.021017170729	-0.07648929999999997	-0.09990149999999998	0.009980309702249996	0.005850613014489995	0.737716	-0.07400099999999997	0.544224896656	0.005476148000999998	-0.00735155	0.00174849	3.057217280100001e-06	5.40452874025e-05	0.00271163	0.0002273399999999999	5.168347559999997e-08	7.3529372569e-06	-0.0023192	0.0002301600000000005	5.297362560000023e-08	5.3786886399999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
