name	intensity-avg	volume
Left-wm-bankssts	97.3047	3395.0
Left-wm-caudalanteriorcingulate	104.225	2878.8
Left-wm-caudalmiddlefrontal	98.6073	6632.2
Left-wm-cuneus	92.1989	2603.7
Left-wm-entorhinal	81.4472	1151.2
Left-wm-fusiform	90.6531	6653.3
Left-wm-inferiorparietal	99.7291	11912.2
Left-wm-inferiortemporal	90.0441	6881.9
Left-wm-isthmuscingulate	100.7	4683.6
Left-wm-lateraloccipital	92.6978	10843.5
Left-wm-lateralorbitofrontal	95.2579	7780.4
Left-wm-lingual	88.1867	5902.7
Left-wm-medialorbitofrontal	97.257	3681.9
Left-wm-middletemporal	91.09200000000001	6054.0
Left-wm-parahippocampal	88.3236	1616.3
Left-wm-paracentral	96.8858	3946.7
Left-wm-parsopercularis	100.6787	3552.1
Left-wm-parsorbitalis	91.4123	1299.3
Left-wm-parstriangularis	99.0686	3759.8
Left-wm-pericalcarine	90.8905	3454.5
Left-wm-postcentral	94.2177	8986.0
Left-wm-posteriorcingulate	101.6969	4929.9
Left-wm-precentral	96.6878	13740.7
Left-wm-precuneus	98.4295	11099.0
Left-wm-rostralanteriorcingulate	99.0497	2528.4
Left-wm-rostralmiddlefrontal	97.4338	13080.6
Left-wm-superiorfrontal	95.96600000000001	17870.5
Left-wm-superiorparietal	98.2539	12857.5
Left-wm-superiortemporal	95.3699	8645.8
Left-wm-supramarginal	99.62299999999999	12434.6
Left-wm-frontalpole	91.9412	359.6
Left-wm-temporalpole	78.8203	808.7
Left-wm-transversetemporal	96.0795	672.1
Left-wm-insula	92.815	11264.8
Right-wm-bankssts	95.9021	2164.0
Right-wm-caudalanteriorcingulate	103.2468	2273.7
Right-wm-caudalmiddlefrontal	95.0952	6348.7
Right-wm-cuneus	93.9082	3273.8
Right-wm-entorhinal	81.5249	863.1
Right-wm-fusiform	88.1741	6241.2
Right-wm-inferiorparietal	95.6901	14185.4
Right-wm-inferiortemporal	88.3384	7742.6
Right-wm-isthmuscingulate	100.2583	3786.7
Right-wm-lateraloccipital	91.8735	12878.1
Right-wm-lateralorbitofrontal	96.8647	8537.6
Right-wm-lingual	88.1341	6323.5
Right-wm-medialorbitofrontal	95.6292	4089.2
Right-wm-middletemporal	87.5988	6439.9
Right-wm-parahippocampal	87.8064	1571.4
Right-wm-paracentral	95.5849	4147.2
Right-wm-parsopercularis	96.9928	2858.1
Right-wm-parsorbitalis	90.44200000000001	1335.1
Right-wm-parstriangularis	97.0997	3408.4
Right-wm-pericalcarine	89.9148	3682.2
Right-wm-postcentral	92.9776	8123.9
Right-wm-posteriorcingulate	101.4778	4616.1
Right-wm-precentral	95.2287	15525.0
Right-wm-precuneus	98.9959	11946.2
Right-wm-rostralanteriorcingulate	103.44200000000001	1916.2
Right-wm-rostralmiddlefrontal	95.1335	11893.6
Right-wm-superiorfrontal	95.6118	19581.9
Right-wm-superiorparietal	97.1811	12535.6
Right-wm-superiortemporal	92.2501	8006.9
Right-wm-supramarginal	97.7466	9396.1
Right-wm-frontalpole	89.6183	348.7
Right-wm-temporalpole	79.3974	710.5
Right-wm-transversetemporal	95.7629	594.8
Right-wm-insula	93.2012	10152.2
Left-UnsegmentedWhiteMatter	101.5065	38826.3
Right-UnsegmentedWhiteMatter	100.8732	40681.5
