name	intensity-avg	volume
Left-wm-bankssts	96.5223	3732.1
Left-wm-caudalanteriorcingulate	103.2836	3662.8
Left-wm-caudalmiddlefrontal	97.5074	6046.8
Left-wm-cuneus	91.2161	2394.8
Left-wm-entorhinal	81.4941	1139.2
Left-wm-fusiform	91.147	7529.6
Left-wm-inferiorparietal	98.0883	8382.2
Left-wm-inferiortemporal	89.4536	7938.0
Left-wm-isthmuscingulate	100.4448	3448.2
Left-wm-lateraloccipital	91.9914	9259.3
Left-wm-lateralorbitofrontal	94.116	6703.5
Left-wm-lingual	88.0876	5494.9
Left-wm-medialorbitofrontal	93.9698	3046.2
Left-wm-middletemporal	91.116	6062.5
Left-wm-parahippocampal	92.0206	1557.6
Left-wm-paracentral	96.3052	4275.6
Left-wm-parsopercularis	98.6861	2820.9
Left-wm-parsorbitalis	86.15100000000001	743.1
Left-wm-parstriangularis	96.7371	2687.3
Left-wm-pericalcarine	89.1766	2639.3
Left-wm-postcentral	94.1167	8164.4
Left-wm-posteriorcingulate	100.3005	4574.8
Left-wm-precentral	95.4067	12930.4
Left-wm-precuneus	98.3624	10610.2
Left-wm-rostralanteriorcingulate	98.6677	2262.7
Left-wm-rostralmiddlefrontal	97.0854	11972.1
Left-wm-superiorfrontal	94.5524	18677.8
Left-wm-superiorparietal	97.9576	12616.0
Left-wm-superiortemporal	94.791	8342.4
Left-wm-supramarginal	98.2323	10122.6
Left-wm-frontalpole	89.0178	311.0
Left-wm-temporalpole	73.8114	690.2
Left-wm-transversetemporal	97.1295	872.3
Left-wm-insula	91.462	11512.4
Right-wm-bankssts	100.6873	2570.1
Right-wm-caudalanteriorcingulate	101.6881	2835.8
Right-wm-caudalmiddlefrontal	96.9503	5704.3
Right-wm-cuneus	92.1313	2756.4
Right-wm-entorhinal	82.7317	1016.3
Right-wm-fusiform	91.2609	7786.6
Right-wm-inferiorparietal	97.0426	12081.7
Right-wm-inferiortemporal	87.1915	6693.5
Right-wm-isthmuscingulate	101.7552	3191.9
Right-wm-lateraloccipital	95.0382	10497.6
Right-wm-lateralorbitofrontal	96.3221	7321.4
Right-wm-lingual	88.6832	5272.1
Right-wm-medialorbitofrontal	96.4668	4140.0
Right-wm-middletemporal	90.7335	7774.3
Right-wm-parahippocampal	91.4737	1706.3
Right-wm-paracentral	96.8562	4751.4
Right-wm-parsopercularis	97.039	2545.4
Right-wm-parsorbitalis	90.5321	1067.1
Right-wm-parstriangularis	96.8019	2600.8
Right-wm-pericalcarine	88.0666	3118.3
Right-wm-postcentral	94.3795	7062.0
Right-wm-posteriorcingulate	101.3533	4118.9
Right-wm-precentral	95.9232	12719.6
Right-wm-precuneus	99.3801	12192.1
Right-wm-rostralanteriorcingulate	103.8084	2198.1
Right-wm-rostralmiddlefrontal	96.4284	14338.3
Right-wm-superiorfrontal	94.8526	17881.5
Right-wm-superiorparietal	98.1405	11719.4
Right-wm-superiortemporal	92.9078	7303.0
Right-wm-supramarginal	99.8521	8278.6
Right-wm-frontalpole	88.1398	387.1
Right-wm-temporalpole	77.767	766.4
Right-wm-transversetemporal	98.6786	608.9
Right-wm-insula	92.3171	10398.9
Left-UnsegmentedWhiteMatter	100.8824	33472.8
Right-UnsegmentedWhiteMatter	101.0211	33613.8
