csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32562.486328125	-81.626953125	6662.959476470947	1060315515.8693275	20887.24609375	4.806640625	436277049.3808746	23.10379409790039	21336.80078125	-18.033203125	325.19641494750977	455259067.5787506	1.199154	19.924768	0.07697801499999997	0.1344444386	-0.0531942954	-0.0109007868	-0.1105028875	0.1505647521	0.0761659143	-0.0603732127	0.028745922799999997	0.0668834945	-0.1110095752	-0.018745028	-0.0719836419	0.0361867222	0.1341624433	0.0364798493	0.0534603624	-0.0631047531	0.0457929278	-0.0601251322	-0.06688146219999999	0.0058696231000000005	0.0596581239	-0.0720378389	0.028043583700000003	0.0184078036	0.0164169106	0.0532354399	0.0427815164	0.0774779719	-0.10505314539999999	0.0846703292	0.17933524329999995	-0.0862127414	-0.22077808399999999	-0.1411120125	0.1014671974	0.10016316689999999	0.081044458	0.06417623459999999	0.0267042085	0.0085825212	-0.0403474594	-0.0971432942	-0.008446550799999999	0.008487224	-0.0298084359	0.0441514941	0.1185532881	0.1435757266	0.08757878640000001	-0.146413563	0.0369997736	-0.053408858200000006	-0.1032845109	0.0205333109	-0.0302399169	-0.0077697189	0.0239639263	-0.142054215	-0.0739044141	0.06371345889999999	-0.055224853	0.023375745	0.08877292380000001	0.043114539900000005	-0.10601257539999999	-0.10025836689999999	-0.0619202529	-0.016196738999999998	0.055915754500000005	-0.0168050234	0.052183849299999994	0.0709470408	0.12215666230000001	0.0265827702	-0.0143150753	0.0388740417	0.0580543332	-0.0688364192	-0.0094282163	-0.0554658165	-0.0332405471	-0.0840087668	0.0313387236	-0.015748653799999998	-0.0621354655	0.0144892325	0.1303672465	-0.1469684058	0.0438828116	-0.0993933957	-0.028653017599999997	0.1539417713	0.16408194539999998	0.0363930196	0.045500591900000005	0.0018753456	0.0642485221	-0.0459356687	0.0699337677	0.0176234103	-0.0433417755	-0.08637081490000001	0.0760468362	-0.0266897442	-0.1093977275	0.0124927	-0.0020383999999999992	4.155074559999997e-06	0.00015606755329000002	-0.0653684	-0.008229999999999994	6.773289999999991e-05	0.004273027718559999	-0.0522251	-0.023365	0.0005459232249999999	0.00272746107001	-0.000901188	0.000526042	2.76720185764e-07	8.12139811344e-07	-5.15844e-05	-0.00010788030000000001	1.163815912809e-08	2.660950323359999e-09	-0.000414068	-0.00023297000000000004	5.427502090000001e-08	1.71452308624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32603.484375	40.998046875	1680.8398475646973	1062987193.3908694	20862.640625	-24.60546875	435249773.8479004	605.4290924072267	21327.6796875	-9.12109375	83.19435119628906	454869920.8526001	1.164087	19.342115	0.16733408	-0.043739163600000006	-0.0156370708	-0.06602806900000001	-0.037199045099999994	0.0414659684	0.0277741467	-0.0240392195	-0.057455433099999995	0.09468142369999999	-0.0326789445	-0.0268261209	-0.0936856826	0.0943169281	0.10979609130000001	0.1130016227	-0.105053988	0.08229364530000001	-0.019149925800000002	-0.1440153267	-0.0508934509	0.06347617700000001	0.09502003769999999	2.8258000000000013e-05	0.0066385962	0.1717511623	0.0737851899	0.10822943210000001	-0.0723890438	0.147861463	0.0907487475	0.0663175179	-0.1065415098	-0.036867320499999995	-0.0113045444	-0.039912742200000004	-0.14776528960000002	0.044566538200000005	-0.059318305700000004	0.047361796799999994	-0.11803865050000001	0.1078362024	-0.056777667300000015	-0.0730995852	0.1404471453	-0.026563509300000003	-0.26528049649999996	0.09917004039999999	-0.049235067599999995	0.029903396699999998	-0.1524957677	0.0298098588	0.089693046	-0.0741357579	-0.0734108689	0.1225175117	-0.0391878399	0.0034030207	0.0034302034000000003	-0.0507869292	-0.0339539865	-0.0103522532	0.0011768795	-0.0831464155	0.0397497676	-0.0454908334	-0.1623137805	-0.0597084896	-0.1494105906	-0.026194386200000003	0.0047153422	-0.0633825699	0.0014445708	0.1167725984	-0.034452202700000004	0.0827576793	0.0038383402	-0.0510300966	-0.2564368191	-0.0772932038	-0.1416235139	-0.11084901609999999	-0.040599374199999996	-0.1131804567	-0.0449688943	0.0109662426	-0.0476997656	-0.0649921271	-0.0291219915	0.08706977490000001	-0.0752316985	-0.09060323029999999	0.1467724927	0.0138216528	0.0134194128	0.0636693176	0.1989418886	0.0029794601	0.0157832139	-0.0197446124	0.1669515831	-0.22816174239999998	0.0389775859	0.027317469	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0130421	-0.0255348	0.00065202601104	0.00017009637240999998	-0.146293	-0.08092460000000001	0.006548790885160002	0.021401641849	-0.0975052	-0.0452801	0.00205028745601	0.009507264027040002	-0.000711323	0.000189865	3.6048718225e-08	5.059804103290001e-07	-0.00017361099999999995	-0.00012202659999999995	1.4890491107559991e-08	3.0140779321e-08	-0.000414068	0.0	0.0	1.71452308624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32487.607421875	-115.876953125	13427.468265533447	1055444635.9978676	20849.630859375	-13.009765625	434707106.9722023	169.2540016174316	21338.23046875	10.55078125	111.31898498535156	455320079.5374909	1.286936	21.383339000000007	0.1896915	0.0341937312	0.0384890252	0.14555622070000002	-0.0811873289	0.04305975	0.034945062	0.0080983084	-0.0411185013	-0.1330790362	0.0362248319	-0.1127814169	-0.23807742839999999	0.0429618224	0.0157181372	0.2785266268	-0.0212500159	-0.0001870478	0.022926616400000002	-0.07966227719999999	-0.0054811051000000005	-0.0970821481	0.0346054823	0.0219194371	0.0351959065	0.0104328309	0.2455575335	0.15142940970000002	0.0416726872	-0.0336369142	0.0415247974	-0.045434687800000005	-0.1512954544	0.038079989	0.039179466600000004	-0.10375816789999999	0.1675127556	0.0480229457	0.0145234231	-0.0402881884	-0.0020440543	0.06666321780000001	-0.0566769941	-0.0479278951	0.09458921740000001	-0.048903231900000003	0.13924076400000002	0.021808604900000004	-0.022219009700000004	-0.0039434081	-0.0699103205	-0.0531087143	0.0900593246	0.0777432363	-0.052856237400000006	-0.050011737300000005	-0.0559768929	-0.0165900951	-0.1983981272	-0.0171376213	-0.0565406125	-0.028665996099999997	0.1231945338	0.08005068950000001	-0.0613820755	-0.24574354059999998	-0.1300019075	-0.0068465427	-0.1925115061	0.1645374509	0.0183611036	-0.0008940055000000002	-0.0344657612	0.09754939369999999	0.0224269517	-0.065228407	-0.0010026969	0.0185407168	-0.0416788511	0.0473579495	-0.0346031169	-0.2664904129	0.06953953639999999	-0.0581069027	-0.011805135500000001	0.0405682335	0.0615549998	-0.1061171291	-0.0206844689	-0.012362086299999998	0.23473582140000002	0.0306581654	0.0193264152	-0.0343453217	0.0152188857	-0.0132724044	-0.08417393699999999	0.0376679404	0.016609993	0.0574572615	0.0355591319	-0.08802745140000001	0.05068093940000002	-0.0705385466	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0154339	-0.002391800000000001	5.720707240000006e-06	0.00023820526921	-0.120901	0.02539200000000001	0.0006447536640000006	0.014617051800999996	-0.146695	-0.049189799999999985	0.002419636424039999	0.021519423025	0.000652645	0.001363968	1.8604087050240002e-06	4.25945496025e-07	-0.0007731199999999998	-0.0005995089999999997	3.594110410809998e-07	5.977145343999997e-07	-0.000704949	-0.00029088099999999994	8.461175616099996e-08	4.969530926009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32727.283203125	239.67578125	57444.48011779785	1071075065.8575476	20846.576171875	-3.0546875	434579738.0897865	9.33111572265625	21409.353515625	71.123046875	5058.487796783447	458360417.95700455	1.528766	25.401514	0.0940276	0.1321656001	0.046569337	-0.1252741721	-0.0204033887	0.0594553792	-0.0991016194	0.056769672699999996	0.09511417609999999	-0.034716733199999995	0.016385576699999998	-0.0584033905	-0.1200827233	0.22273739399999998	-0.1440846653	0.049279787699999994	-0.0617814534	0.0170741469	0.0292564076	-0.053672801900000004	0.049977523899999994	-0.0760517733	-0.0914297352	-0.1319042661	-0.0702429838	0.16986752719999998	-0.0302765279	-0.1218272778	-0.1209384807	-0.06457285980000001	0.1304828696	0.1350364094	-0.1318474496	0.1066860541	0.0421129903	0.0304472942	0.1939225012	0.0587837966	-0.0457796825	-0.0227168362	0.1021546376	-0.0185627628	0.08841923970000001	0.09339247210000001	-0.054444986699999996	0.13701204	0.036009133900000004	0.0350505073	0.12413203199999999	-0.0025264786999999998	-0.1238036218	-0.1363672184	-0.0392581257	-0.124247489	0.0531076421	-0.0009491238999999999	0.08590257679999999	0.0660069637	-0.0306898502	-0.0410452347	0.0989177982	-0.039017787400000004	0.0101056402	0.1559573921	-0.0114766422	-0.081269694	-0.1496017714	0.0822854098	0.0669255501	0.1155992991	-0.1296101653	-0.0210373913	0.0211869742	0.14962902849999998	0.0092962735	-0.0689942453	0.1952083127	-0.0315256139	0.0037283205	0.0707361552	-0.12295851619999999	0.0576605773	-0.09044362619999999	0.06633863	-0.0618827757	-0.06907702980000001	-0.17124096530000002	0.0828482895	-0.0818976404	0.0513108711	0.1327121246	-0.0583287843	-0.1673913058	-0.012378621599999999	0.07371563980000001	0.053025974000000003	0.0617878586	-0.063054133	0.0491677759	-0.0357468039	0.11671017730000001	0.0734380663	-0.1231505626	0.0015195743	0.069232268	-0.0429573403	-0.1181006348	-0.0131706	0.0022632999999999998	5.122526889999997e-06	0.00017346470436000006	-0.102698	0.018203	0.00033134920899999986	0.010546879204	-0.104644	0.042050999999999984	0.0017682866009999993	0.010950366736	0.0004184530000000001	-0.00023419199999999996	5.4845892863999976e-08	1.7510291320900006e-07	-0.0008782529999999997	-0.00010513299999999997	1.1052947688999996e-08	7.713283320089995e-07	-0.000414068	0.00029088099999999994	8.461175616099996e-08	1.71452308624e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
32601.876953125	-125.40625	15726.7275390625	1062882380.8667029	20842.8125	-3.763671875	434422832.91015625	14.165225982666016	21427.0078125	17.654296875	311.6741981506348	459116663.796936	1.551413	25.777803	0.21415448	0.022856960699999998	-0.0502682178	-0.08152548030000001	0.0486170032	-0.0492401687	0.06360041179999999	0.0722708482	0.086475069	0.0928856363	0.0169967295	-0.0085389604	-0.1252440796	0.0716294229	-0.20022643199999998	-0.0178003328	0.0489609142	0.005822509599999999	-0.10249631220000001	0.10537215800000001	-0.010206782099999999	-0.1302029741	-0.01226759	0.2244483597	-0.0092884787	-0.096926535	0.051179149199999996	-0.0709845318	0.1075902113	0.0766739844	0.0753349262	-0.1213602955	-0.07593697690000001	-0.08262403019999999	0.08913159150000001	-0.0732034563	-0.0548110548	0.018599866399999998	0.1536990141	0.12858707800000002	0.09909908519999999	-0.016649180700000002	0.0597374986	-0.1351998347	-0.0484133774	0.0032722881	-0.11663576519999999	0.031720402	0.11943192300000001	-0.0491158853	0.0231668202	-0.0032191092	-0.0891926034	-0.0726037496	-0.005658965500000001	0.0996147401	-0.061613578899999986	0.0088108239	0.009034723100000001	0.0742391167	-0.059055513899999995	-0.07373693049999999	-0.1334618884	-0.0024207294	-0.0410183061	-0.05453257809999999	-0.0500664838	0.1459933673	0.19924680890000002	0.1303746575	0.008130675	0.1826658923	-0.067298439	-0.0262985449	0.038821948700000004	-0.10812301390000001	-0.09976563349999999	0.0209349329	-0.1680131612	0.019871199699999998	0.19182737870000002	-0.0404617296	0.08418847039999999	0.0049481229	0.0369040541	0.1476942018	0.0281082385	-0.09276397900000001	0.0798004192	0.1382204275	-0.045188024900000005	-0.0190249698	0.0633629354	0.0180865492	0.0018557348999999998	0.1359709932	-0.0057210119	0.0766378788	0.0321328048	-0.0278192471	0.0661401255	0.0791104361	0.0168962978	-0.0201149539	0.0668841029	-0.0482092939	-0.1198669825	-0.0131145	5.60999999999999e-05	3.1472099999999888e-09	0.00017199011025000006	-0.06460840000000001	0.03808959999999999	0.0014508176281599991	0.004174245350560001	-0.232816	-0.128172	0.016428061584000002	0.054203289856	-3.80906e-05	-0.0004565436000000001	2.0843205870096005e-07	1.4508938083599998e-09	-0.000627809	0.00025044399999999973	6.272219713599987e-08	3.94144140481e-07	-0.00016432	0.00024974800000000005	6.237406350400003e-08	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
32825.55078125	223.673828125	50029.98138809204	1077516784.0924225	20857.603515625	14.791015625	435039624.4150124	218.77414321899414	21352.25390625	-74.75390625	5588.146499633789	455918746.8769684	1.431774	23.789919	0.10380348	-0.17233099989999998	0.0103652728	-0.1953582476	0.14778500949999998	-0.1331289876	0.09073271349999999	-0.0798822521	0.049367632599999996	0.050749279	-0.0089656527	-0.05993986	-0.0402451714	-0.008578552199999999	-0.2128546206	0.0856500469	0.0309711664	0.0626734598	-0.0394801035	0.0048684159999999995	-0.019011631100000002	0.10435968359999999	-0.0418223706	0.0990356909	-0.10669442289999999	-0.1498424307	0.1467852093	0.030561933599999997	-0.068262189	-0.0732283752	-0.0124613358	0.0667235096	-0.11067584289999999	-0.049514966699999996	0.0700941307	0.0804756717	0.041219792799999995	0.0169074843	-0.10594437300000001	0.052890861799999994	-0.019150118400000003	0.0634077558	0.099341576	0.0994924043	-0.2257769976000001	-0.14133485369999998	0.1100559069	0.046482979	0.10350828140000001	0.10477162460000004	0.0670160355	0.17682365120000001	-0.007262914699999999	-0.17576119329999998	0.0836493935	0.1899125069	0.0475361639	-0.0136170802	-0.0073433666000000015	0.12819055199999999	-0.08680841519999999	0.07485112349999999	-0.0321991791	0.0153565299	-0.0187680071	-0.11980700539999999	0.0401774155	0.1140868988	0.0276519375	0.15075005560000002	0.0319803859	0.0045004747	0.0394096685	-0.09207829669999999	-0.0513910296	-0.0958692017	-0.1235793416	0.0735471296	0.0859696034	0.08792509820000001	0.0207897188	-0.037332986	-0.037095455	0.0071901654	-0.0225080173	-0.027924386800000003	0.0193117898	0.0535689313	-0.1359297042	-0.020373588999999998	0.0476764763	-0.0266559106	0.0330565252	0.0325936446	0.1190151729	-0.22509167239999997	0.1132838692	-0.008050681899999999	-0.08799579	-0.0110061459	-0.10330598390000001	-0.0409190367	0.0407102844	-0.042034387199999995	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0215702	-0.0084557	7.149886248999999e-05	0.0004652735280400001	-0.052686800000000006	0.011921600000000004	0.0001421245465600001	0.0027758988942400012	-0.249826	-0.017010000000000025	0.00028934010000000087	0.062413030276000016	0.000796198	0.0008342886000000001	6.960374680899601e-07	6.33931255204e-07	-0.00104045	-0.0004126410000000001	1.7027259488100007e-07	1.0825362025000002e-06	-0.000245714	-8.139400000000001e-05	6.624983236000002e-09	6.0375369796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32502.435546875	-323.115234375	104403.45468521117	1056408316.4787637	20844.541015625	-13.0625	434494890.15207285	170.62890625	21306.978515625	-45.275390625	2049.860996246338	453987333.46530527	1.242162	20.639385	0.1552473	-0.0471891946	-0.1254713372	0.056575520899999995	0.019563182	-0.0796075049	-0.1615005145	-0.061138709900000004	-0.0446894714	0.0545881557	-0.0528868093	0.0674637869	-0.1537289822	-0.111937453	-0.0489258071	0.1088809916	0.036190247099999996	0.0132269378	0.11579159439999999	0.06720645139999999	0.0047460825	-0.09137276470000001	-0.021413193799999997	-0.021952877200000002	-0.0337903556	-0.1064547398	0.20528426739999997	-0.14565525470000001	-0.16872298300000002	0.0518864423	-0.141104958	0.1022162191	0.0478366875	-0.0713316217	-0.0030717177	0.0184401386	-0.0793708727	0.04670229099999999	-0.1442029517	0.1234799982	-0.053439710300000005	0.036197055	-0.0576158887	-0.0382158005	-0.0635042572	0.0743412303	0.0867073431	-0.0713423796	0.0027506142	0.0966820475	0.1007523743	0.06434873049999999	-0.0365736782	0.0785364864	-0.10062634849999999	-0.012608086000000001	0.0564043692	-0.1771095934	-0.0153338247	0.0761942882	0.15094591529999998	0.0762115005	0.003095535	-0.0529049378	0.007171895699999998	0.0284687177	-0.1042728073	0.0656789569	-0.07760792309999999	0.1038724035	0.038686306499999996	-0.1238295084	-0.0575896785	0.0783066169	0.0041194579	-0.0975319714	-0.23795073	0.1207793152	0.0669241647	0.2131436687	0.09706295109999999	-0.0338414035	0.07995382150000001	0.0528065926	-0.0743518707	-0.0448512349	-0.12539206220000002	0.0270658327	-0.0429529684	-0.038238461	-0.0240382516	-0.05174536	0.125009713	0.0703911168	0.0515245615	-0.014510003600000003	0.0823651772	0.0058942711	0.0803826277	-0.1805561711	-0.0534491416	0.1079905174	0.0156515513	0.1232272556	0.062080407000000004	-0.0583888207	-0.1216419777	-0.013140700000000005	0.008429499999999996	7.105647024999993e-05	0.00017267799649000018	0.0185568	0.0712436	0.005075650540960001	0.00034435482623999987	-0.203872	0.045954000000000016	0.002111770116000002	0.041563792384	0.0007508859999999997	-4.5312000000000375e-05	2.0531773440000336e-09	5.638297849959995e-07	-0.000959775	8.06750000000001e-05	6.508455625000017e-09	9.21168050625e-07	0.000220703	0.00046641699999999995	2.17544817889e-07	4.8709814209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32557.013671875	54.578125	2978.771728515625	1059959139.2306557	20854.19140625	9.650390625	434897299.20851135	93.13003921508788	21309.587890625	2.609375	6.808837890625	454098536.0682717	1.44026	23.930925	0.12331447000000002	-0.0850851792	0.0381332078	0.0932786132	-0.0464722931	-0.09933491289999999	0.0614124934	-0.0409812501	-0.035585590699999996	-0.09735582470000001	0.17413287219999998	0.024785182000000003	-0.1517495442	0.024719872900000002	-0.17968593670000002	0.0296685639	-0.024849062999999998	0.040527909300000005	0.045360091	-0.0192679402	-0.0562702869	0.047972605999999994	-0.0496969442	-0.14473679109999998	0.0028977945	-0.0830794323	-0.210622308	-0.0202479403	0.0123659763	-0.09678181359999999	0.09000632869999999	-0.0900453674	0.0895743081	-0.059411661399999996	-0.16907032789999998	0.1405722607	0.032512488	0.07713956799999999	0.09418633369999999	-0.016459225900000003	-0.1783406673	0.0517078976	-0.112558972	-0.0665579825	0.0020751832	0.00021418849999999998	-0.036173618	-0.0487630409	-0.040651575	0.0362164809	0.0033608556	0.0780501545	0.049016352400000004	0.045367840199999995	0.039017372	-0.1448357103	0.0205591288	0.0282018694	-0.1524970884	0.1082400375	-0.0754890493	0.044090242599999996	0.095546749	0.0116211831	-0.20889157100000005	-0.0718345306	-0.024354726	0.1297793777	0.1012715849	0.0896609511	0.003315512	-0.08557240630000001	-0.0313283168	0.0349260815	-0.0033244	0.0711353494	0.054799867800000006	-0.1329450436	0.1582977256	0.0033375206	-0.0901364519	0.130019995	-0.17673275800000002	0.0488176638	-0.0080901114	0.05032294	0.1315332344	0.1408058736	-0.061857566399999994	-0.0885804004	-0.0015610208999999999	0.0168403159	0.0738684972	0.1934039442	-0.0799347602	-0.1008637956	-0.0868535459	-0.0010654666	0.1168178409	0.0029895046000000002	0.14613598279999998	-0.08048324700000001	0.080700642	-0.08413033539999999	0.0596274776	-0.0632943475	-0.1216419777	-0.0133418	-0.00020109999999999573	4.0441209999998285e-08	0.00017800362724000002	0.00146403	-0.017092769999999997	0.0002921627862728999	2.1433838409000004e-06	-0.273071	-0.06919900000000001	0.004788501601000001	0.074567771041	0.000969107	0.00021822100000000032	4.7620404841000136e-08	9.39168377449e-07	-0.00145649	-0.000496715	2.4672579122500003e-07	2.1213631201e-06	0.000199207	-2.1495999999999965e-05	4.620780159999988e-10	3.9683428849000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32635.236328125	78.22265625	6118.783950805664	1065058650.1925695	20861.763671875	7.572265625	435213183.5011635	57.33920669555664	21363.171875	53.583984375	2871.243381500244	456385112.560791	1.377991	22.896278	0.1580124	0.043090359	-0.080143315	-0.055708643499999995	0.1025162275	-0.0685394152	0.0016474515	-0.013299574599999999	0.14873620029999998	0.0190520277	0.18768720239999998	0.0517775433	-0.0261235647	0.0411757969	-0.0856885125	-0.0392902741	0.0772807805	-0.045332537199999995	0.1336287589	0.011273269499999999	-0.0213600521	0.0207448224	-0.0328916862	-0.0748772447	0.106322896	0.0714897995	0.09166178380000001	0.1088401026	-0.0245158692	0.07918090929999999	-0.1635694577	0.06288604889999999	0.1503240192	-0.0532262321	0.1372539368	0.0723065341	-0.048618638799999996	-0.1396784499	-0.1392808841	0.11359658269999999	0.0526570213	-0.0324592148	0.1779060996	-0.20240714370000001	-0.0301796808	0.055382978799999996	-0.0056404223	0.08469858	0.12046883189999999	-0.0445448161	-0.0212293399	0.0009187748	-0.20352272170000002	-0.0299789205	0.0402441567	-0.0559240118	0.12425131939999999	0.0853976392	0.040989801299999996	0.0912892133	-0.0080919916	0.0578426793	-0.09826979039999999	0.0636995022	-0.1625547691	0.0857613749	0.0064410844999999994	-0.0401251594	0.031793558300000004	0.08028000639999999	-0.0191460172	-0.11325974300000001	0.0837503148	0.0300510787	0.0245829829	0.0578013263	-0.0142349408	0.0705658549	0.1223098231	0.0071065897	0.07618046769999999	-0.0501766314	0.1411608693	-0.0821278776	-0.0491796648	-0.0671604462	0.0200324285	0.0443791808	0.0867926589	0.0796532922	-0.0396820496	-0.0006948910000000001	0.0381603259	0.06970304849999999	0.11064644650000001	0.021450757200000004	0.14475338640000002	0.21263596140000002	-0.11546849140000001	-0.0734220819	0.0039817375	0.1071200027	-0.12373059980000001	0.0407269648	0.0571422589	-0.0680627927	-0.12104935019999999	0.00641167	0.01975347	0.00039019957704090007	4.110951218890001e-05	-0.0548884	-0.05635243	0.0031755963669049003	0.003012736454560001	-0.24495	0.02812100000000001	0.0007907906410000002	0.0600005025	0.000324324	-0.0006447829999999999	4.1574511708899994e-07	1.0518605697600002e-07	-0.00163639	-0.00017989999999999998	3.2364009999999994e-08	2.6777722321e-06	0.000450234	0.000251027	6.301455472900001e-08	2.02710654756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32649.04296875	13.806640625	190.6233253479004	1065960006.7752838	20883.623046875	21.859375	436125711.5639687	477.832275390625	21345.115234375	-18.056640625	326.0422706604004	455613944.36874765	1.413916	23.493196	0.09996733999999996	-0.049823770999999996	-0.0586350181	-0.0880736767	-0.031803631	-0.0343379522	-0.013159404199999999	-0.1092846627	0.019267520700000002	0.0953137314	0.17457836010000002	0.0568399109	-0.1364837595	0.0667233496	-0.0775724212	0.0724575241	0.061592128499999996	0.0072414961	-0.0768186047	-0.0357349607	-0.0169955797	-0.0224298541	-0.2390092679	0.0778649349	-0.0092390354	-0.0039279028999999995	-0.0909525717	-0.0212577261	-0.0344490713	-0.0695521786	0.0563447123	0.0653577894	0.1461216947	-0.0418118019	-0.028186583199999997	-0.17474366370000002	0.0124384741	-0.09186315240000001	0.1190998434	-0.1015097164	-0.0503869587	-0.1217773022	-0.0809097865	0.1000560922	0.031501665400000003	-0.0064441489	-0.1226812946	-0.0737544235	-0.0778487883	-0.047879930700000004	-0.2226732835	0.0537294846	-0.030176168599999997	-0.0753463621	-0.039304744700000005	-0.0176411279	0.0727512397	-0.0491889513	0.0151950618	0.0321011842	-0.0025246219	0.1227287839	-0.097036505	-0.0731543316	-0.2195894836	-0.0369635891	-0.0545101722	0.0730137216	0.042282248	0.0777393423	-0.0310188946	0.030157121600000007	-0.0576034472	-0.079083362	-0.0008642328	-0.1301883366	0.0689485905	-0.17207934879999998	0.08873991070000001	-0.0695551349	0.0159121509	-0.0780193758	-0.1360360642	0.0253572206	0.047763631699999996	-0.1093968934	-0.16735520140000001	-0.0195111348	0.21651656390000001	0.0285533776	-0.0778367552	-0.10299314109999999	-0.0771365559	-0.0705433991	-0.171371219	-0.0440855008	-0.08608193789999999	0.0186828926	0.1165899048	0.0514817442	0.0609400613	0.0393997752	0.1600412596	0.0805691169	0.0546260966	-0.0726838291	-0.1198669825	-0.00183552	-0.00824719	6.801614289609999e-05	3.3691336704e-06	-0.0267936	0.02809480000000001	0.0007893177870400003	0.0007178970009599999	-0.200999	0.04395099999999999	0.0019316904009999988	0.040400598001	0.000227737	-9.6587e-05	9.329048569e-09	5.186414116900001e-08	-0.0017074000000000002	-7.101000000000026e-05	5.042420100000037e-09	2.9152147600000007e-06	0.000224344	-0.00022589	5.102629210000001e-08	5.0330230336000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
