csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
28674.486328125	8.0703125	822226166.1818275	65.12994384765625	19178.357421875	-14.326171875	367809393.4011879	205.23920059204102	19394.9140625	41.1328125	376162691.49176025	1691.9082641601562	1.245889	21.96233	0.061201670000000014	2.59356e-05	-0.059164412699999995	0.0350668013	-0.0081088088	-0.056710911100000004	-0.01233675	-0.0680152255	0.1055150649	0.0139694444	-0.0083247131	-0.054205944299999996	-0.096515379	0.0194464722	-0.0007695578	-0.0718381952	0.19708281670000002	0.1244114773	0.24544286140000002	0.0677447545	0.052022310499999995	0.0360085617	-0.0106201209	-0.12702004460000002	-0.1327649027	0.05801119110000001	-0.0051924171	0.047942005999999995	0.0635073155	-0.0468802513	-0.1086103623	-0.0255884881	0.055973217	0.06829885940000001	-0.11959248689999999	-0.1547183076	0.0169774621	-0.0756456817	0.11783661699999999	0.0326241222	-0.0151971507	-0.0634059965	-0.0228316132	-0.0974969282	0.1356739683	0.0157983131	0.051965367400000004	-0.0033718251	0.0593666121	0.023927953199999998	-0.0421822647	0.0030783499	-0.1044167877	0.0433534967	0.047283968200000005	0.013356846799999999	0.0666537384	0.077804926	0.047910459800000006	-0.1462005432	0.06493335110000001	-0.0251367673	0.136891311	-0.0075743936	0.2465552643	0.1388289449	0.0553821418	-0.0105235537	0.0689292109	-0.0739400672	0.04291290230000002	0.0140208251	-0.0725968405	0.0369707088	0.1640151672	0.18051035920000005	0.015438860300000001	0.0021680924	0.1551368016	-0.119881666	-0.0614623153	-0.012467765300000001	-0.0654565292	0.10126036050000001	-0.0546703843	-0.0241614559	0.1274257569	0.16979808940000002	-0.0798719844	0.071043644	0.039154461200000004	0.0677189178	-0.015001771799999999	0.045399115	-0.0151327975	-0.11068953880000001	-0.097442449	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0733505	-0.014448699999999997	0.00020876493168999982	0.00538029585025	-0.103347	-0.0025500000000000106	6.502500000000053e-06	0.010680602409	0.114179	-0.006116000000000052	0.013036844040999999	3.740545600000064e-05	-0.00116115	-0.000427218	1.3482693224999997e-06	1.8251521952400004e-07	0.00214632	0.00017858000000000023	4.606689542400002e-06	3.1890816400000085e-08	-0.000242004	-0.00015594140000000002	2.431772023396001e-08	5.856593601600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28663.1796875	-11.306640625	821577869.7979126	127.8401222229004	19175.982421875	-2.375	367718301.844059	5.640625	19392.3046875	-2.609375	376061481.09283453	6.808837890625	1.259576	22.203588	0.0501571	-0.0528192371	-0.032506540699999996	0.0362475549	0.0475720268	0.0142026195	-0.09796460109999999	-0.045268053200000005	0.0029128183000000003	-0.07580872	-0.0862374506	0.0362865569	-0.0510205116	-0.1328177585	0.0306952895	0.059620214299999995	0.0613566623	0.0132497276	0.06330077370000001	0.0126980719	-0.00044186089999999996	-0.08387244690000001	0.1176435607	0.0173042745	0.0291534552	-0.0024767432999999997	-0.1257116306	0.1001497291	0.033148897999999996	-0.0643661492	0.0031924252	-0.0699313714	-0.118788594	-0.06089353910000001	-0.0562686162	-0.0799992991	-0.0497922857	-0.10546403369999999	0.0769589931	0.045735768499999996	-0.1695569632	0.08051777980000001	-0.019803074099999998	-0.18703867359999998	-0.0409130428	0.0259815881	-0.014848651499999999	-0.0361091625	0.0668661496	0.028343906600000007	0.0701296165	-0.0203517638	0.0158577728	-0.036294523599999996	-0.0143177298	0.12089115140000001	0.0092473148	0.039368867099999996	-0.055463173399999996	-0.1038273417	-0.0036777532000000003	0.0074483874	-0.11088389050000001	-0.1577522145	0.0483197982	0.0279038011	0.0508238862	0.0129839662	-0.0562499526	0.1094230603	0.0689373313	0.08159317099999999	-0.0341924221	-0.08461681609999999	-0.016177691100000002	0.0708689354	-0.0486934084	0.0116203428	0.0448494629	-0.10045192439999999	0.1306160299	0.036067930899999996	0.0485813608	0.144451516	-0.0381794682	-0.0099396507	0.0316531386	0.008857496500000001	-0.1363348652	-0.0754685234	-0.0227240847	0.016467921899999998	-0.092755252	0.0978602341	0.1521104613	0.012700661299999999	0.1103627722	0.0084904876	-0.1205315909	-0.025306205099999996	-0.07981419999999999	-0.006463699999999989	4.177941768999986e-05	0.006370306521639998	-0.09498	0.008367000000000013	7.000668900000022e-05	0.009021200399999998	0.105512	-0.008667000000000008	0.011132782143999998	7.511688900000014e-05	-0.00101628	0.00014486999999999982	1.0328250384000002e-06	2.098731689999996e-08	0.00214632	0.0	4.606689542400002e-06	0.0	-0.000630322	-0.000388318	1.50790869124e-07	3.97305823684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28831.953125	168.7734375	831281521.0021973	28484.473205566406	19172.69921875	-3.283203125	367592395.33265686	10.779422760009766	19391.515625	-0.7890625	376030878.2346192	0.62261962890625	1.275124	22.477674	0.07102445	-0.052805539699999994	0.13447723050000002	-0.0318784329	-0.0080563619	-0.1092729269	0.0274875848	0.0377484107	-0.1325999735	0.0510470866	-0.1263352688	-0.04280766230000002	-0.1387987176	0.0580915949	0.0320965951	0.047625109299999996	0.0363315197	0.19518653960000001	-0.0015063605	0.11931332089999999	0.06879173429999999	-0.090597056	-0.0508315876	0.0204157931	-0.019795970700000002	0.0009525194	-0.0223704108	-0.1967600215	-0.0222603767	0.1642478168	0.2079115915	0.0079737014	-0.0584611288	-0.07614846780000001	0.0513594096	0.0478219325	-0.1237660729	0.0228965459	0.0035186683	-0.0856421525	0.0404785047	0.068911677	0.040419111	-0.0676373089	-0.0910366478	0.20000765850000002	0.029094934300000007	-0.0572201739	-0.0949923618	-0.0888340035	0.0256834219	-0.0899948292	0.0865164182	0.080205159	0.0769144266	0.016832733	-0.0200000377	-0.17505785	0.0479661621	-0.06835396490000001	0.16014213019999998	0.052182009	-0.024011707099999998	-0.0740390124	0.0113822895	0.1935329575	-0.0617265655	0.0933763922	0.0394871078	0.0388893005	0.0033380614	-0.0746893381	0.05242629150000001	0.1333910425	-0.055270194	-0.0954348857	0.0018882826999999998	-0.09788103039999999	-0.1392413995	-0.0020959	0.023574134	0.0322818578	-0.09685214699999999	-0.0195188244	0.10427778	0.1202164209	-0.12028409949999999	-0.10314298	0.1034742311	0.0472165296	-0.08810007449999999	0.1243037267	-0.0335046963	0.0190193303	0.0011702285	0.0265237828	0.0413744543	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0843383	-0.004524100000000017	2.0467480810000157e-05	0.007112948846890002	-0.0728569	0.022123099999999996	0.0004894315536099997	0.0053081278776100005	0.100128	-0.005384000000000001	0.010025616384000001	2.8987456000000003e-05	-0.0014287900000000005	-0.0004125100000000005	2.0414408641000016e-06	1.701645001000004e-07	0.00233516	0.00018884	5.4529722256000005e-06	3.5660545600000005e-08	-0.000451807	0.00017851500000000002	3.186760522500001e-08	2.04129565249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28709.5078125	-122.4453125	824235838.8359985	14992.854553222656	19154.896484375	-17.802734375	366910059.3271217	316.93735122680664	19402.171875	10.65625	376444273.467041	113.5556640625	1.161932	20.48234	0.12258339999999998	0.0576389846	0.0517739512	0.08740170679999999	-0.058934408099999995	-0.011053705300000001	-0.0269505461	-0.0839355715	0.0411871537	0.1481567822	-0.0920150961	-0.1267691398	-0.014167871299999999	-0.051861165599999995	0.0353151721	0.0306646282	0.150322931	-0.0807924277	-0.013224484	0.010528888799999999	0.007314773599999999	-0.0898082073	-0.0425122532	0.0747151922	0.024353632000000004	-0.0051778627	-0.012160263400000001	-0.010267104499999999	0.0767415129	0.0216825906	0.0049102861	-0.0037509521	0.0596857305	-0.07981270809999999	0.0700583558	-0.09144247109999999	0.0191811234	-0.1331749971	0.0611628822	-0.0641214151	0.048319469000000004	0.13321970619999998	-0.0197691524	0.0964645063	0.139586955	0.055647236600000004	-0.0481870247	0.0610434095	0.0353894924	-0.1165070679	-0.08387492839999999	0.060311203	0.0293613859	0.0495527237	-0.019626120900000002	0.04267346019999999	0.0856650533	-0.0348892841	0.1946187768	-0.0971217187	-0.0296144598	-0.058848374	-0.0118020898	-0.0857207682	0.030872611299999998	-0.0042805108	0.1416739089	0.0506156479	0.0524854478	0.083718145	-0.0753155492	-0.1052566791	-0.0083286795	0.12174591679999999	-0.031064888199999998	0.0132020035	-0.0428086307	0.0353703876	0.0954635117	0.013870076499999998	-0.0662003354	-0.0046251915000000005	0.1419214104	0.0684798256	0.0128468629	-0.026993261299999998	0.0342414432	0.0056914713	0.0231438989	-0.07539218389999999	-0.029572710699999998	-0.0680638191	0.07886623179999999	0.0959742711	0.0540032911	0.1426500375	-0.1075561458	0.0028322072	-0.1215843189	-0.0084904876	-0.069156	0.01518230000000001	0.0002305022332900003	0.004782552335999999	-0.108487	-0.035630099999999984	0.001269504026009999	0.011769429168999998	0.0747845	-0.02534349999999999	0.005592721440250001	0.0006422929922499995	-0.000934646	0.0004941440000000005	8.735631453160002e-07	2.441782927360005e-07	0.00226199	-7.317e-05	5.1165987601000016e-06	5.353848900000001e-09	-9.0571e-05	0.000361236	1.3049144769599994e-07	8.203106041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28680.748046875	-28.759765625	822585308.5283241	827.1241188049316	19145.953125	-8.943359375	366567521.06469727	79.98367691040039	19417.400390625	15.228515625	377035437.9298439	231.90768814086914	1.1926040000000002	21.023016	0.05890440000000001	-0.0333438956	-0.005193703300000001	0.1337483267	-0.0638619734	-0.0615873625	-0.0994279681	-0.0742076481	0.0495812125	0.0103540332	-0.0411518138	-0.0823412194	-0.115146934	-0.0151306495	-0.0406403405	-0.027509691800000003	0.0769760352	-0.06393441679999999	0.045867158899999996	-0.0028175922	0.025831855299999998	-0.012267243999999998	-0.006438254399999999	0.1175153107	-0.0099396704	-0.0038372486	-0.050887942400000004	0.0671998522	0.071049024	0.18075411289999999	0.1268386962	-0.0786606614	-0.0048622223	0.2064067377	-0.068034352	0.0309441073	-0.0431438527	-0.0122587279	-0.0296424433	0.0035162883000000003	0.0649335702	-0.145709918	0.0376410722	-0.0045933994	0.0287200727	-0.0287956083	0.0791195656	-0.0043293490000000006	0.112931089	-0.0757340459	0.0178649656	0.0188488128	-0.0417255917	0.08900950349999999	-0.018578105	0.0955405574	0.049965407999999996	0.04140226	0.0349649033	-0.1406801188	0.0138209026	0.018203936299999997	0.06596387320000001	-0.0378503125	0.0387242245	-0.0405899495	0.0341947554	0.0285626927	0.0436163649	0.0262801992	-0.042715678300000004	0.1811307491	-0.1053420939	-0.0142192113	-0.09899313720000001	-0.0398149888	-0.0300798073	-0.12323234529999999	-0.0398111986	0.1481760222	-0.0921954655	-0.0645861743	-0.0242908681	-0.16476323380000002	0.0915379611	0.0641794745	0.0277609093	0.06147128950000001	-0.1077383202	0.0896331568	-0.0271362214	-0.0407752237	0.098052684	-0.0664723127	0.10253661130000001	-0.054779821500000006	-0.0512841942	0.0	-0.1217161239	-0.0	-0.07335429999999997	-0.004198299999999974	1.7625722889999788e-05	0.005380853328489995	-0.0950073	0.013479699999999985	0.00018170231208999957	0.00902638705329	0.0643887	-0.010395800000000009	0.004145904687689999	0.0001080726576400002	-0.00110718	-0.0001725339999999999	1.2258475523999998e-06	2.976798115599997e-08	0.00214632	-0.00011567	4.606689542400002e-06	1.33795489e-08	-0.000418979	-0.00032840800000000003	1.0785181446399998e-07	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28753.8828125	73.134765625	826785776.7949829	5348.693943023683	19213.685546875	67.732421875	369165712.29419327	4587.680973052978	19423.572265625	6.171875	377275159.5579567	38.092041015625	1.340176	23.624393	0.047756699999999985	-0.1367731181	-0.026695331200000002	0.0622321532	0.13680430289999998	0.052405086399999995	-0.08823612630000001	0.05820058650000001	0.030661931400000002	-0.0810454578	-0.08109923940000001	-0.13031225429999999	-0.0718148767	-0.0350339451	-0.0441732803	0.0850002008	0.10896237539999999	0.0072356246999999985	-0.021693065499999997	0.0358505642	0.0334235774	0.0150646232	-0.0041046515000000006	-0.0807865448	0.0314379866	-0.049772866900000004	-0.046071905499999996	-0.1495730403	0.011039438200000001	-0.0843867808	-0.046630262400000004	0.024092669	0.0851500206	-0.031156263700000002	-0.1422302103	-0.0438625821	0.0085897699	-0.1060113578	-0.0038055148999999997	0.0180846889	-0.11538790460000001	0.0216369461	-0.12834207779999998	0.0388880919	-0.0850610076	-0.039522871	0.0990620101	-0.11985336099999999	0.0740468062	-0.0219625611	0.08773074410000001	-0.020863706	0.0446696771	-0.1416722899	0.0123897311	0.0542763326	-0.0863070491	-0.0380113728	0.0189185852	-0.16255191	-0.0339800969	0.0360790628	0.0530250443	-0.0510581583	-0.0536846306	0.0424984257	0.0521046518	-0.0448211584	0.0211059784	0.0754914168	0.0637549391	-0.10538203939999999	0.0814012157	0.023079595	0.1102440401	0.044519228099999995	0.11629866960000006	-0.027669923399999997	-0.058621913899999996	0.015767126399999998	0.0435348406	0.0186654892	-0.0247852281	0.0391407409	-0.0192320923	0.09515979640000001	0.0684273886	0.11189495349999999	0.0099403	-0.0700503178	-0.0245076941	0.0341061498	0.032631021600000004	0.0104468319	0.0749252285	0.0786358338	0.0102783903	-0.0028322072	-0.1215843189	0.0084904876	-0.0733675	-1.320000000003263e-05	1.7424000000086142e-10	0.0053827900562500005	-0.111796	-0.016788700000000004	0.0002818604476900001	0.012498345616000002	0.08611299999999998	0.021724299999999988	0.007415448768999997	0.0004719452104899995	-0.00105529	5.188999999999997e-05	1.1136369841e-06	2.6925720999999965e-09	0.00227904	0.0001327199999999998	5.1940233216e-06	1.761459839999995e-08	-0.000418979	0.0	0.0	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28699.31640625	-54.56640625	823650762.1860504	2977.492691040039	19214.251953125	0.56640625	369187478.1181679	0.3208160400390625	19448.8984375	25.326171875	378259650.43218994	641.414981842041	1.171612	20.652985	0.06195700000000001	-0.06526742519999999	-0.013983464	0.009101810600000001	0.071663039	0.0061433511	-0.014505641699999999	0.0724375503	0.0664180405	-0.0570207115	-0.18673849120000002	-0.07570302799999999	-0.0137933369	0.0106899312	-0.0897303748	0.1492412742	-0.0625506541	0.0407872475	-0.0468703925	-0.09758548789999999	0.08054035009999999	-0.06268941	0.0778968641	0.044206743300000004	-0.1043623681	0.039116704100000003	0.1255237909	0.0106235864	0.0697526166	0.0504355219	0.0510934487	-0.099765961	0.0729654705	0.0197557709	-0.0811845795	0.0235270817	0.0359808554	0.0275028998	0.026119753	-0.10373913800000001	-0.0384848392	-0.0228957706	0.0102787698	0.0607630542	0.0086880546	-0.07506668080000001	-0.0070045628	-0.0604730691	0.048368212800000004	0.0022699669	0.111357796	0.0030479501000000003	0.1069047749	-0.065492741	0.0449472023	-0.0222982081	-0.0788035283	-0.04605853099999999	0.016733043700000002	-0.1735740404	0.07298856	-0.103249033	-0.0719353329	-0.1319108484	-0.0813540561	-0.0631630451	-0.09833161689999999	0.0135857886	0.10266353060000001	-0.0266946484	0.12437668199999999	0.0502811913	-0.0365920109	0.005281446899999999	0.027702541299999998	-0.0724722757	-0.0999887666	0.058818832	-0.048178856299999996	-0.0050898917	-0.065041568	-0.1568002971	-0.0160869341	0.0043835201	0.142074074	-0.048879958200000004	0.1134387557	0.099158508	-0.039209743	-0.0816073516	0.016845755900000002	-0.044791904199999996	-0.043952631900000004	0.0290501107	0.0543188914	0.0827270844	-0.004776254000000001	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0733542	1.330000000000775e-05	1.7689000000020615e-10	0.00538083865764	-0.0958371	0.015958899999999998	0.00025468648920999994	0.00918474973641	0.0577617	-0.028351299999999982	0.00333641398689	0.0008037962116899988	-0.00127524	-0.00021995	1.6262370576e-06	4.83780025e-08	0.00214632	-0.0001327199999999998	4.606689542400002e-06	1.761459839999995e-08	-0.000418979	0.0	0.0	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28821.296875	121.98046875	830667153.5568848	14879.234756469728	19225.09765625	10.845703125	369604379.8923493	117.62927627563477	19459.498046875	10.599609375	378672064.236332	112.35171890258788	1.088149	19.181715	0.08992710000000001	0.0286139267	0.1474980086	-0.055656647999999996	0.0402529702	0.0310463893	0.1420604047	0.09971976460000001	0.0881049194	0.14769470199999998	-0.13112281369999998	-0.16075671460000002	-0.0751863777	-0.049905436500000004	-0.1321546565	0.0784963378	0.0704103462	0.013788499499999999	0.0220891756	0.023585994	-0.0608181065	-0.1589727095	0.139541285	0.0074565056999999985	0.029370814500000002	-0.0163616239	-0.057484157	0.0490867287	-0.078347547	-0.0785824738	-0.009760370899999999	-0.1192938195	-0.0664581024	-0.0035186609999999998	0.0515392425	-0.1368315322	0.0661876196	-0.18742677559999998	0.0279279425	0.0174135203	0.037625744700000005	0.1981196759	0.1736651904	-0.031965804	-0.0454922225	0.0549072522	-0.1282878937	0.0199372002	-0.1238702381	-0.1344769502	-0.0493516149	0.0604994811	0.055846896900000005	-0.0669708151	0.07738116639999999	-0.15116978009999998	-0.0013381648999999998	-0.0766231263	0.1962258455	-0.18107485710000001	0.041683876	0.0591490874	0.0066733353	-0.2030080928	-0.0371761835	0.0060438816	0.0460373246	0.08798054710000001	-0.0052110015	0.018395827	0.1064729207	0.0173360456	-0.0094047556	-0.05533070019999999	-0.0250643804	-0.010373724499999999	-0.039821776	0.08420459289999999	0.0645032973	-0.0700127623	-0.0027102441999999997	-0.0475622592	0.20084809620000002	0.1343728115	-0.1260194177	0.0393324126	-0.136408425	0.0941655927	-0.0186871152	-0.0963327748	0.2281630647	0.18573026980000001	-0.014279160700000001	0.026897476	-0.1309168628	0.04758206	-0.08776655800000001	-0.0084904876	-0.1205315909	0.025306205099999996	-0.07335429999999997	-9.999999997511999e-08	9.999999995023998e-15	0.005380853328489995	-0.146399	-0.050561899999999986	0.0025565057316099997	0.021432667201	0.0861293	0.028367600000000007	0.0074182563184900015	0.0008047207297600003	-0.00105529	0.00021995	1.1136369841e-06	4.83780025e-08	0.00214632	0.0	4.606689542400002e-06	0.0	-0.000418979	0.0	0.0	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28687.791015625	-133.505859375	822989353.3561745	17823.814487457275	19188.5625	-36.53515625	368200930.8164063	1334.817642211914	19403.64453125	-55.853515625	376501421.095108	3119.615207672119	1.809878	31.90423	0.1316206	-0.022073174700000003	-0.0287982519	-0.020297431100000003	0.0284007119	0.0029960504	0.05722681	-0.0078518943	0.1174512682	-0.0779538372	-0.0188408476	-0.0725184891	-0.1742034003	0.07023699650000001	0.10350962640000001	-0.04997267440000002	0.0242908743	-0.0472745251	-0.015528851699999999	-0.0321581191	0.012360801999999999	0.0060072114	0.0907789617	0.0345463967	-0.13630194310000002	-0.00033834519999999995	-0.052107635	0.0062530897	0.0764010036	-0.0144985421	-0.0832662622	0.09586644300000001	0.0310144283	-0.020845445	-0.056001309900000004	-0.0352460529	-0.0768568892	0.0228038686	0.0042747661	-0.0862974217	0.0536803048	-0.050836112999999995	0.18058281760000008	0.0761239523	-0.0811751838	-0.043976582	-0.0598104067	-0.0216979713	-0.0039688493	0.0387742629	0.0605224119	0.0716806529	-0.0977205364	-0.0225087179	0.0389432225	-0.0714865426	0.0254013219	0.038181857799999996	-0.0406218867	-0.15499954189999998	0.0924267179	0.022969194	-0.0424008141	0.1453198567	0.0208033329	0.0192564035	0.1064690724	-0.014425858500000001	0.0634157997	0.0082572162	0.059732307199999994	0.0592255829	-0.0283997265	0.0697058425	-0.0717818066	0.0164993718	-0.0335414389	-0.034145461	0.2083671967	0.028624071299999998	-0.0405705966	-0.035603262999999996	-0.1416134738	0.0528252804	0.0485752765	-0.12379429550000001	-0.09948305460000001	0.0051723683	-0.017920684	-0.0531996581	0.034539954500000004	0.022366480600000002	0.1668543103	-0.0201415326	-0.1373322573	-0.12053714859999999	0.0876783908	-0.0113134968	-0.11961294800000001	0.0335495105	-0.07338219999999998	-2.790000000001125e-05	7.784100000006277e-10	0.005384947276839997	-0.06576180000000001	0.08063719999999999	0.006502358023839999	0.0043246143392400025	0.0636308	-0.022498500000000005	0.0040488787086400005	0.0005061825022500003	-0.00141209	-0.0003568	1.9939981681e-06	1.2730624e-07	0.00235866	0.0002123399999999997	5.5632769956e-06	4.5088275599999856e-08	-0.000418979	0.0	0.0	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28688.951171875	1.16015625	823055919.3422278	1.3459625244140625	19193.888671875	5.326171875	368405362.34833145	28.368106842041016	19382.88671875	-20.7578125	375696297.5518952	430.88677978515625	1.602486	28.248363	0.1123377	0.006030445600000001	0.0460738208	-0.0512755267	0.0472100283	0.06815955580000001	0.044052211900000006	-0.0141862168	-0.0537220575	-0.1277931477	-0.1175269804	-0.12079131789999999	-0.0286903956	-0.0373780332	-0.0292204961	-0.0081429041	-0.017163188200000002	0.11867373519999999	-0.006202043000000001	-0.049368675199999996	0.1788431704	-0.1021621174	0.0152444417	-0.05282236	-0.0539614172	0.10708260509999999	0.2752568157	-0.0120462804	0.06679912910000001	0.1272658918	-0.1127434731	-0.047010339400000004	-0.0234303208	0.030730601099999998	0.0228233592	0.076768027	0.05494614	0.09662067560000001	-0.0475308615	-0.0183915909	-0.0131318667	0.10201717240000001	-0.1001370236	0.0673158813	0.0574001915	0.0080245028	-0.11797257119999999	0.014639388100000001	-0.0636486496	0.0416170155	0.1534891415	-0.020369757	-0.0216642314	-0.08683960710000001	0.0040056668	-0.0023784154	0.0349037675	-0.14157778599999998	-0.0784890882	-0.1828980551	-0.014175783899999999	-0.015701396200000002	0.0183321622	0.033506798	0.0307042647	-0.025130271000000003	-0.1055730018	0.0934941316	0.18287519219999998	-0.11035553779999999	0.0571652823	0.004955623	0.0302150531	0.026026836400000003	0.07803395440000001	-0.0814995805	-0.0998477049	0.1405561549	-0.0196289748	-0.1089204875	0.047703332300000005	0.0069965726	-0.0157554322	-0.0318830372	0.0831877227	-0.067686818	0.0583724141	-0.0091177081	-0.0225189956	-0.0085866498	-0.0361778656	0.0006412302	0.0050569021	-0.1372077723	-0.0014095628	0.0266647845	-0.0205485712	-0.0141303795	-0.11843525	0.041629366099999995	-0.0711451	0.002237099999999978	5.004616409999901e-06	0.005061625254010001	-0.157706	-0.09194419999999998	0.008453735913639996	0.024871182435999995	0.05914940000000001	-0.0044813999999999965	0.0034986515203600005	2.008294595999997e-05	-0.00119778	0.0002143099999999999	1.4346769284000005e-06	4.592877609999995e-08	0.00241785	5.919000000000021e-05	5.8459986225e-06	3.503456100000024e-09	-0.000418979	0.0	0.0	1.75543402441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
