csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
28613.921875	-68.787109375	818756525.0686035	4731.666416168213	18399.806640625	10.6640625	338552884.41238785	113.72222900390624	18662.37890625	-17.876953125	319.58545303344727	348284386.44044495	1.231871	22.206459	0.08626857999999997	0.014462505300000001	-0.1009228737	0.0223311104	-0.0030975432	0.0034767993	-0.1525571397	-0.0139603894	-0.0729633403	-0.08871371310000001	0.0633703179	0.0423851616	0.07997894629999999	0.0323117636	-0.0786568384	0.0107442692	-0.0224019998	0.0809203886	0.016681008100000002	-0.0671899649	0.06498128360000001	0.1112579769	-0.121703047	-0.0726831963	0.0255356977	-0.0642226892	0.06818095	0.0458140407	-0.0132205739	0.043018079199999996	0.0652477351	0.0637172578	0.0417972998	-0.060905907999999995	-0.103502241	0.14891658359999999	-0.0168957011	-0.0411220289	-0.1348787189	-0.15696023050000002	0.17105106109999998	0.0708622555	0.12803065859999999	0.0358377591	-0.07867791639999999	0.001945376	0.0361223045	-0.0390328213	-0.0673604696	-0.0672080542	0.058764710199999994	-0.0283472744	0.0827442464	-0.034800272400000005	-0.0435343581	0.016633563	-0.019998419099999998	0.1413458414	0.0511803475	0.0005683919	-0.018506861200000002	-0.0391583198	-0.11027317210000001	0.028672815499999997	-0.0396442947	-0.0583072184	-0.035333599	-0.0321079103	-0.0032610171	0.11202692869999999	-0.013508966899999999	-0.1081231912	0.14289925720000002	-0.12576743029999998	-0.036776372200000004	0.0095322202	0.0359720505	0.0957149932	0.0532761137	0.0076963857	-0.1368576379	0.049570761	-0.1097868143	0.010991946599999998	0.0195108894	-0.1580792799	-0.0288208436	0.0294578359	-0.0512384366	-0.0019033801000000001	-0.101201881	-0.0463060303	0.11832030199999999	0.0751583016	-0.1239720161	-0.0542425742	-0.0646210466	0.0052206437	0.1184741152	0.0666592156	-0.10396461130000001	0.0558879609	0.0084904876	-0.00277416	-3.308e-05	1.0942864e-09	7.6959637056e-06	0.12864500000000004	-0.04950299999999997	0.01654953602500001	0.0024505470089999965	0.35067	-0.02047300000000002	0.1229694489	0.00041914372900000085	-0.00260089	7.292000000000019e-05	5.3173264000000285e-09	6.764628792099999e-06	0.00211788	0.00013036999999999988	1.6996336899999966e-08	4.4854156944e-06	-0.00150759	0.00012189999999999987	1.4859609999999967e-08	2.2728276081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28620.076171875	6.154296875	819108760.0839273	37.87537002563477	18396.53515625	-3.271484375	338432505.7551422	10.70261001586914	18670.697265625	8.318359375	69.19510269165039	348594936.38461685	1.15029	20.73583	0.07439796000000001	-0.0023336414	-0.1118359388	0.0247178779	0.021588639399999998	-0.0529450108	-0.07301649730000001	-0.09699604390000001	0.038512807999999996	-0.0924637283	0.0843988627	0.0534430552	0.0038966175	0.031100416800000006	0.0741631023	-0.0688792163	0.0417187418	-0.1496536974	-0.0525814139	-0.1348584293	-0.0259778169	0.0848295913	0.2153798545	-0.037261373199999996	-0.02957631	-0.0183581136	-0.0314006447	0.0501386179	0.0333089241	-0.031380222	-0.0247189158	0.058221351500000004	-0.0376502847	-0.0571247725	-0.087168636	0.0766906311	-0.0081661962	-0.1169449784	0.041283463	-0.20433244579999998	0.0969014411	-0.19024338170000002	-0.1355110706	0.0115079694	0.0915124849	-0.076248317	0.0692163993	-0.069364396	-0.08876478480000001	-0.0691723437	-0.0355719072	-0.1054745556	0.0959078899	-0.035303607	-0.027276350699999997	0.0186445407	0.0251674679	0.0523232663	0.1039256193	-0.09632153019999999	0.10890550789999999	-0.0618707484	-0.10365646869999999	0.0233575754	0.08992552390000001	0.0023106523	0.0147699335	0.0930391409	-0.0886442051	-0.031139464900000007	0.0053142515000000005	-0.0083765799	-0.0960919537	-0.10385154199999999	0.17698838170000006	0.09955080960000001	-0.0044207704	-0.059357943499999996	-0.07805299660000001	-0.0048131225	-0.1530188216	0.0561881687	0.08036945919999999	-0.0982965905	0.0849378197	-0.10867633300000001	0.07260067440000001	-0.063792821	-0.0758354207	-0.0713951033	0.0645694224	-0.0410283054	-0.0731641216	0.15642728279999998	-0.0205106672	0.1414434951	0.0006770446000000001	0.11854246060000001	-0.1191379189	0.0163858881	-0.10540925529999999	0.0608580619	0.0	0.0021238000000000003	0.00489796	2.39900121616e-05	4.510526440000001e-06	0.100993	-0.02765200000000004	0.010199586049	0.0007646331040000021	0.363637	0.012967000000000006	0.13223186776899998	0.00016814308900000018	-0.00287635	-0.0002754600000000004	7.587821160000019e-08	8.273389322500001e-06	0.0022379	0.0001200200000000002	1.4404800400000048e-08	5.008196410000002e-06	-0.00168973	-0.0001821399999999999	3.3174979599999965e-08	2.8551874729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28643.7578125	23.681640625	820464861.6211548	560.8201026916504	18380.904296875	-15.630859375	337857642.77087784	244.3237648010254	18661.169921875	-9.52734375	90.77027893066406	348239262.8530922	1.033994	18.63942	0.09852136900000004	0.03348696	-0.045641109299999996	0.0659140507	0.0302502664	-0.0523029502	-0.1017969888	-0.020438621	0.0281340837	-0.0640567892	0.0271960293	0.0336201364	-0.0405810766	-0.0487807124	-0.0223904571	-0.1046391216	0.0724014081	0.09051902769999999	0.0619666809	0.0013938335	0.0802085481	-0.14741108619999999	0.0887221032	-0.0756558921	-0.012751981200000002	-0.1260326507	0.1180155757	0.0669066854	-0.0665631208	0.0930075784	0.058068826399999995	0.0370489024	0.0290741121	-0.0336887169	0.14119862130000002	-0.053416279000000004	-0.022983377200000002	-0.0917620443	0.005469789599999999	0.0494604959	-0.1862730631	-0.10875044730000001	0.0017836011	0.09566835970000001	0.059004042300000004	0.1028172355	0.0181787809	-0.011002162	-0.0356255445	-0.0623985179	-0.0128479648	-0.1585810091	-0.0020190432	0.0302183775	-0.0682359447	0.08888355380000001	0.016200068300000002	0.09602779869999999	0.0584578662	-0.0098499483	-0.015266731	-0.033075579199999997	-0.0738140263	0.011919105900000001	-0.0019326179	-0.0192160693	0.0806420371	0.0098023499	-0.0176838467	0.0228559041	-0.082610158	-0.0420820168	-0.1863973882	0.0886714656	0.0192564881	0.0951655324	-0.078427852	0.1131925583	0.0516245171	-0.09210912019999999	0.0166053541	-0.1320673709	-0.005665930699999999	-0.0056886963	-0.049061376600000005	0.078070901	0.021376821400000003	0.1233398433	-0.0362001371	0.1847376431	-0.040883285899999997	0.0631459989	-0.1187361018	0.0381107872	0.13396581970000002	0.1222810693	0.1053876701	-0.0246888129	-0.0878772635	0.0081539298	-0.1067968184	0.065696358	-0.0084904876	0.000218931	-0.0019048690000000004	3.6285259071610016e-06	4.7930782761e-08	0.152135	0.051141999999999986	0.023145058225	0.0026155041639999987	0.367184	0.003547000000000023	0.134824089856	1.2581209000000158e-05	-0.00246477	0.00041158000000000037	1.693980964000003e-07	6.0750911528999985e-06	0.00202232	-0.00021557999999999994	4.647473639999997e-08	4.089778182400001e-06	-0.00147834	0.00021138999999999989	4.468573209999995e-08	2.1854891556000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28723.11328125	79.35546875	825017236.5675201	6297.290420532227	18384.01953125	3.115234375	337972174.12538147	9.70468521118164	18658.408203125	-2.76171875	7.627090454101562	348136196.67444235	1.089521	19.640377	0.063600941	0.0804472728	-0.018909233799999998	0.050335809100000004	-0.0114615095	0.0054963601	-0.0700760429	0.042954327300000004	0.11708363390000001	-0.0675956897	-0.0182568535	-0.008175351400000001	0.0390609435	-0.0115561665	-0.11864184650000001	-0.13423339410000001	0.1277944777	0.0335707228	0.2006688508	0.10741278189999999	0.1025866438	0.0386385675	-0.0040131678	0.025755074399999998	-0.028349433700000006	-0.0983670369	0.0827829882	-0.00036611550000000004	0.1351021894	0.13577158179999999	-0.0872114401	0.1339915824	-0.10154214810000001	-0.0109692181	-0.0757219391	-0.0634798023	0.1196007377	0.0288925091	-0.0746837972	0.0712051663	-0.0986540591	0.030420089900000002	0.0664690775	-0.0015219969	-0.13604282	0.0079621579	-0.12455106449999999	0.051031602999999995	0.0186044545	-0.0722089906	-0.0687821124	-0.1007242345	-0.0618457225	-0.03433574	-0.009211223499999999	0.0710376207	-0.0467291487	0.030004782	0.015111153899999999	0.0466233617	0.0393007351	0.0199516837	-0.0015730798	-0.06392567240000001	-0.039520008100000004	-0.13240210130000002	0.0750491174	0.0807734695	0.12509494640000002	-0.07267413589999999	-0.041660559900000005	-0.0287018481	-0.024047689	-0.0537829576	-0.152768279	0.0705794589	-0.0602916404	0.1495560725	0.24473509370000002	-0.0127494638	-0.0516711588	-0.0221418303	0.1951875885	-0.015988504599999998	-0.1533687829	-0.0447245374	0.0126980853	0.0531290861	-0.0833662057	-0.09473080730000001	-0.0351476782	0.0076768845	0.1054274361	-0.0031752379	0.0312666901	-0.0630331285	0.0062323438	-0.1898543859	0.016175616	0.08265768	-0.1081265492	0.0703923703	-0.0169396104	-0.00267201	-0.002890941	8.357539865480999e-06	7.1396374401e-06	0.127796	-0.024339	0.016331817616	0.000592386921	0.382471	0.015286999999999997	0.146284065841	0.00023369236899999985	-0.00225779	0.00020697999999999984	4.284072039999994e-08	5.0976156841e-06	0.00184951	-0.00017281000000000024	2.9863296100000084e-08	3.4206872401e-06	-0.00152023	-4.188999999999994e-05	1.7547720999999952e-09	2.3110992529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28620.326171875	-102.787109375	819123070.1845131	10565.189853668211	18371.34375	-12.67578125	337506271.18066406	160.67543029785156	18652.037109375	-6.37109375	40.59083557128906	347898488.32950217	0.979284	17.653172999999995	0.11638718	-0.0033548336	-0.0705573326	0.0975413485	0.0020016233	0.012675511	-0.0160915609	0.0133872373	0.0232064896	-0.0821995813	0.1334497456	-0.15877451480000002	-0.1005054485	0.0252036471	-0.1606780831	-0.0644707801	0.1271701927	-0.0718781762	0.044635944500000004	-0.06315604400000001	0.0056819923999999996	-0.0318914443	0.039111281	0.1096935186	0.09504303060000001	-0.085543414	-0.11247463460000001	0.0200827154	0.11797474570000001	0.052131410499999996	-0.1075859271	-0.1372852127	-0.0585472937	0.06581590150000001	0.0776251468	0.07347689240000001	-0.0011550624	0.0654591506	-0.058959537	-0.11580075449999999	0.017044921799999998	-0.0512273054	0.0021537697	0.1477297413	-0.1531493881	0.1216325005	0.0104495017	0.016108458	-0.06598040919999999	-0.0342353735	-0.07975259650000001	-0.0611614183	-0.03347368	-0.0685625686	0.1001420484	0.10394677460000001	-0.0469600557	0.0081104798	0.0211015946	0.0499950959	-0.0873109629	-0.0629520986	-0.07005108139999999	-0.1183815542	0.0672965162	-0.1640449297	-0.0258893135	0.1015976384	0.0141224567	-0.0819004777	-0.10289743359999999	0.08856827869999999	-0.048095660400000004	0.0332109267	-0.034682625	0.044173840199999995	0.0029728336	0.014744993799999996	-0.1673830838	-0.1014233385	0.0415727528	-0.001020984	0.15036553800000002	-0.21473316190000002	-0.0129670005	-0.0151691925	0.058161449800000015	0.0701061978	0.0588679411	0.0065001167	-0.0365652753	-0.12190435699999999	0.0057598478000000005	0.07635953969999999	0.0144354899	-0.2033784167	-0.0023349870999999998	-0.0837212766	0.0699500275	0.0340346658	-0.1093977275	0.0749359284	-0.025306205099999996	-0.00264783	2.417999999999995e-05	5.846723999999975e-10	7.0110037088999985e-06	0.193781	0.06598499999999999	0.037551075960999984	0.004354020225	0.406786	0.02431500000000003	0.16547484979600002	0.0005912192250000015	-0.00272454	-0.0004667500000000002	2.178555625000001e-07	7.4231182116e-06	0.00183665	-1.2859999999999956e-05	1.6537959999999884e-10	3.3732832225e-06	-0.00147858	4.165000000000007e-05	1.7347225000000051e-09	2.1861988164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28662.693359375	42.3671875	821549990.6135597	1794.9785766601562	18380.529296875	9.185546875	337843857.2332802	84.37427139282227	18645.6328125	-6.404296875	41.01501846313477	347659622.97857666	1.019018	18.369442000000006	0.10317672	0.031562240899999996	-0.06273106610000001	0.0870312164	0.0137647181	0.0808584848	0.0140075016	0.0488208612	0.09450099029999999	-0.0273094988	0.13957795779999999	-0.0834434877	-0.1328844615	0.054276100599999995	0.0005950653	0.042964485700000006	0.0690170704	0.0427102439	-0.019594583500000002	-0.037008216499999996	0.0640716523	0.011043616599999998	-0.079744653	0.10243744789999999	-0.0774909864	0.08754792300000001	-0.0435110146	-0.012189818500000001	-0.0530310414	0.0347490162	-0.08520821880000001	-0.0927968384	-0.0061600406000000005	0.122192491	0.0843523893	0.1110814919	-0.18370249460000002	-0.0169020086	0.0014800603	0.135812429	0.0463017525	-0.023202187000000003	0.0083303904	-0.051111794	-0.024964356	-0.1012038943	0.0321666673	0.1266660335	-0.051743988399999996	-0.050775037800000006	-0.18449163829999998	0.0988474858	-0.0308614816	0.0874102533	0.100070591	0.09305439929999999	-0.0007282778	-0.0114376749	-0.05347128860000002	0.109127554	-0.0650288501	0.0043852073	-0.10470819630000001	-0.1049072792	0.11740734230000001	0.0079278642	-0.0172085212	0.0321885128	0.056389010499999996	0.0061567884	-0.0678890411	0.0100205712	0.12573477	0.0047073403000000005	-0.00789566	-0.0670742721	-0.048010167400000005	-0.12428976779999999	-0.058920134299999996	-0.0229929414	0.09036427359999999	-0.13930584640000002	0.0512260575	-0.1369496694	0.14168313119999998	0.016888923400000002	0.0573873767	-0.048490711900000004	-0.0095265361	0.0736722128	-0.0850894372	0.0284893098	0.107630175	-0.0814719973	-0.0305553158	0.0213042552	0.105785695	-0.0335482804	0.10313669710000001	-0.1317440896	-0.110609665	0.07931719200000001	-0.0335495105	0.008239889999999998	0.010887719999999998	0.00011854244679839995	6.789578721209996e-05	0.119123	-0.07465799999999997	0.014190289129000003	0.005573816963999996	0.40743	0.0006439999999999778	0.1659992049	4.147359999999716e-07	-0.00283325	-0.00010870999999999972	1.1817864099999936e-08	8.027305562499997e-06	0.00183665	0.0	0.0	3.3732832225e-06	-0.00170961	-0.0002310300000000001	5.3374860900000056e-08	2.922766352100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28658.529296875	-4.1640625	821311301.4598428	17.33941650390625	18408.55859375	28.029296875	338875029.499527	785.6414833068848	18663.787109375	18.154296875	329.5784950256348	348336949.26407236	0.925042	16.675373	0.11724171000000005	0.0208419177	-0.050080195099999995	0.044853854900000004	0.087083075	0.0914386958	0.08850303470000001	-0.027450624500000003	0.0702025791	0.0929541464	-0.038418183599999996	-0.1444655053	-0.0677419036	-0.0617019205	-0.0322641454	-0.0122396604	-0.0764229672	-0.0102345198	0.1333408216	-0.0076648805	0.1275965893	-0.0248659021	0.0293479552	-0.136827955	-0.0378418406	0.064734745	0.0133862405	-0.09424909109999999	-0.0520309458	0.1191271239	0.0725280284	-0.0096350863	-0.017104006	0.015890954199999998	0.0046500447	0.100704129	0.028664591899999998	0.0682270966	-0.08293013519999999	-0.1108954806	0.0012721212	-0.0347517412	0.021995500499999997	-0.0156882255	0.1009786461	0.0360438056	0.07135102509999999	-0.0785348648	-0.033367387799999995	-0.0338284842	-0.06274145639999999	0.0047355439	-0.0944696392	0.0169517109	0.0709328418	0.058099151200000004	0.0606331726	-0.030442867999999998	-0.1474391334	-0.02558426	-0.08504346460000001	-0.0029999165	0.1072698277	-0.1185192293	-0.0809529464	-0.0238552081	0.013945188300000001	-0.0246199752	-0.1508681283	-0.0223067842	-0.021065140099999997	-0.0385400999	-0.0362497519	-0.0963711409	-0.0076167727	0.035048519900000005	-0.059240718899999996	-0.0751388657	0.1053040574	0.0051005837	0.0879099046	-0.0480857689	-0.0803663793	-0.063973545	-0.09316613210000001	0.0003295398	-0.061364486100000004	-0.053831112199999996	-0.030156635299999998	0.139012778	-0.0649692054	-0.0060045755000000004	-0.0655933308	0.0826700469	-0.0203412915	0.07228273	0.04626548	0.0952911125	0.012452541200000002	-0.01399503	-0.1117617054	0.0835266722	-0.041629366099999995	0.0104851	0.0022452100000000027	5.040967944100012e-06	0.00010993732201000002	0.180853	0.06172999999999997	0.032707807608999995	0.0038105928999999975	0.404124	-0.0033060000000000307	0.163316207376	1.0929636000000206e-05	-0.0022679	0.0005653499999999996	3.196206224999996e-07	5.1433704100000015e-06	0.00192362	8.697000000000003e-05	7.563780900000002e-09	3.7003139044e-06	-0.0013627200000000006	0.00034688999999999944	1.2033267209999962e-07	1.8570057984000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28711.970703125	53.44140625	824377261.6571082	2855.983901977539	18423.79296875	15.234375	339436147.35536194	232.086181640625	18677.2421875	13.455078125	181.03912734985352	348839375.73052984	0.8580189999999999	15.467173	0.06882681	0.0397064838	-0.0380010365	0.0053256536	0.0493260082	0.1436188803	0.0460760791	0.0359928646	0.09289455960000001	0.0772488823	-0.0530856906	-0.0741919374	-0.0427026261	-0.0317466624	0.0274510677	0.0506517265	-0.1886728796	0.0936804258	0.048681754199999996	-0.0505232092	0.076439921	-0.09698561970000001	-0.021767295099999997	0.009231068299999999	-0.10305864349999999	-0.08089363150000001	-0.013710699199999999	0.12623921400000002	0.0725247936	-0.04201974309999999	-0.0918587282	0.1036273988	0.0685165717	0.080103591	-0.015469635800000001	-0.0182606438	0.0666035462	0.038497244	0.0531048268	0.052121815300000006	-0.1811511955	-0.159886575	0.0718564793	-0.0317623068	-0.0895032166	0.10234115380000001	0.0431007343	-0.1579706297	-0.0181787271	-0.0576394828	-0.10716669029999999	0.0506614201	-0.0922937441	0.0608156398	0.0024600311999999997	0.007950755799999999	0.038240915699999996	-0.0174206053	-0.1649766317	0.056522400099999995	0.0063080186	0.065530104	0.0671253899	-0.09858272119999999	-0.0629191918	0.0893662485	0.04252667	-0.132346509	-0.11488852279999999	0.0017304956	-0.10507924560000001	-0.0271749913	0.1289278204	0.1103333759	-0.013716211899999999	0.0663670736	-0.025031198900000003	0.047595077699999995	0.0530074806	-0.1397804783	-0.0733083821	-0.0195573848	0.1501246349	0.0471838741	0.0313467571	0.0486192768	0.0101522342	-0.1914167633	0.0018932101999999998	-0.0556850798	0.07559644110000001	0.1269659768	-0.1402352831	-0.0185949077	0.0927384707	-0.0221498862	-0.0105232833	0.0060980413	0.042410561799999996	0.10744126429999999	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00622279	-0.004262310000000001	1.8167286536100007e-05	3.87231153841e-05	0.16711199999999998	-0.013741000000000005	0.027926420543999998	0.00018881508100000008	0.371096	-0.033027999999999995	0.13771224121599998	0.001090848784	-0.00236935	-0.00010144999999999988	1.029210249999998e-08	5.613819422500002e-06	0.00208612	0.00016249999999999988	2.6406249999999962e-08	4.351896654399998e-06	-0.00145468	-9.195999999999944e-05	8.456641599999897e-09	2.1160939024000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28770.00390625	58.033203125	827713124.7656403	3367.8526649475098	18423.4453125	-0.34765625	339423337.18267816	0.1208648681640625	18662.884765625	-14.357421875	206.1355628967285	348303267.7749977	1.009435	18.196692	0.03151674999999999	0.09012586310000001	0.0847971725	-0.0574204163	0.0073837629	0.0737501971	0.0509803129	-0.0021001932000000003	0.1386756613	0.0130576722	-0.0419135704	-0.1617594134	-0.023547272299999998	-0.0409765477	-0.0988381317	-0.0333154439	-0.0495247546	0.0860402258	0.007735235999999999	0.0633187046	-0.019601646599999998	-0.0132427753	0.045876650199999994	-0.0186325133	0.0236496606	-0.0301843188	-0.0221870432	-0.12636865560000002	0.060115466	-0.0504634395	0.0405643256	-0.1270599691	-0.0655761889	0.0009741989999999999	-0.0841731159	0.0259538434	-0.1524127675	-0.12239160240000001	0.1400612685	0.1082889506	-0.0369927531	-0.0051697711	-0.0540936901	-0.1851566369	0.1027857149	-0.0459513374	0.0484520474	-0.06321565950000001	0.10816308599999999	-0.0392269859	-0.1058819736	0.0653084825	-0.1342609926	0.0630034146	-0.001031862	-0.041428729	0.0184875028	-0.0330430326	-0.0928384828	0.024149001099999998	0.0644502499	-0.014229181799999999	0.0288999641	-0.2044269176	-0.0198145544	-0.0439754859	0.0392591695	-0.0767838714	0.0264522559	-0.0110186381	-0.0178961209	0.058037812599999995	-0.0354156598	0.08648390439999999	-0.019054493500000002	-0.050305554599999996	-0.011722011200000002	-0.0537435004	-0.08510379800000001	0.1413278023	0.0486472088	-0.0254653845	0.0060096751	0.0308747767	0.0577035779	-0.0350040436	-0.10718744279999999	0.0167325186	-0.2821788148	0.0013760215	-0.056727651799999994	0.046965768	-0.0974494213	-0.12981402849999998	0.023683314599999998	0.1143531925	0.0004828891000000001	0.017487026200000002	-0.0877881062	-0.0821730282	-0.1138836324	0.09139420710000001	-0.0571422589	0.00526504	-0.0009577499999999994	9.172850624999987e-07	2.7720646201600007e-05	0.153645	-0.013466999999999979	0.023606786025	0.00018136008899999944	0.368997	-0.002099000000000017	0.13615878600899994	4.405801000000073e-06	-0.00228213	8.722000000000027e-05	7.607328400000048e-09	5.208117336899998e-06	0.00198182	-0.00010429999999999988	1.0878489999999974e-08	3.9276105124e-06	-0.00134634	0.00010834000000000016	1.173755560000004e-08	1.8126313956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28829.810546875	59.806640625	831157976.168705	3576.8342628479004	18468.818359375	45.373046875	341097251.59158707	2058.7133827209477	18690.69140625	27.806640625	773.2092628479004	349341945.2436676	1.236157	22.283726	0.18015747	0.1609743815	0.2518213817	-0.2407003476	-0.016769101499999998	-0.023423415899999998	0.0570282122	-0.07150275519999999	-0.0255006412	0.10406897289999999	-0.0701157574	-0.06527903809999999	-0.035098977	-0.1172420331	0.009601417	-0.0701386584	0.0807782874	0.0164113394	-0.170641305	-0.0092018495	-0.0803810512	0.0241713608	0.013209994	0.0615155176	0.0932910307	-0.1026288633	0.0092885411	-0.0228093808	-0.1147591741	-0.0866414569	-0.1665244118	-0.0193989798	-0.20279227449999998	-0.19702295399999997	0.055034825499999995	-0.0453793522	0.0555169853	-0.1696345365	-0.0227070208	-0.16055574460000002	-0.1836382659	0.0811222776	-0.0168667235	-0.1654755195	-0.0270749826	0.1024486751	0.0309096797	0.053390727400000004	0.281747409	-0.007395503100000002	0.192629859	0.051570654400000006	-0.18271299489999998	-0.007861986	-0.12016189320000001	-0.2576028414	0.0438686158	-0.0378960239	0.0071676199	-0.11102943480000001	0.0073133818	-0.038497392799999995	0.037114519500000005	0.0572352655	-0.0502405967	0.0624833846	0.0808807732	0.085926274	0.0785937178	-0.06760726339999999	-0.0776289958	0.1559479477	-0.0876630263	0.0240425167	0.0777076916	-0.0086707063	0.0040580056	0.1315644752	0.0028812649	0.2159194216	-0.038774349900000005	0.1120727017	-0.0009323953	-0.1928519066	0.022648337799999998	-0.0627803398	-0.07022689559999999	0.0392300904	0.0758803973	-0.0015038234	0.08306524059999999	0.0356277593	-0.2528058004	-0.12496858300000001	-0.10183867960000001	-0.0162367715	-0.0037926655	0.0609308428	-0.0160290606	-0.023120457400000002	-0.1148523699	0.0950352225	-0.0644997188	-0.00277493	-0.00803997	6.464111760090001e-05	7.7002365049e-06	0.149427	-0.004218	0.022328428328999998	1.7791523999999993e-05	0.229723	-0.13927399999999995	0.052772656729000014	0.019397247075999987	-0.00190466	0.00037746999999999976	1.4248360089999982e-07	3.6277297156e-06	0.00197706	-4.7599999999999205e-06	2.2657599999999247e-11	3.9087662436e-06	-0.00153662	-0.0001902800000000001	3.620647840000005e-08	2.3612010244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
