csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
32118.8515625	101.208984375	1031620625.6939088	10243.258518218994	20573.251953125	37.271484375	423258695.9267616	1389.1635475158691	21006.443359375	18.0546875	441270662.6106301	325.97174072265625	1.265544	19.778486	0.09075920000000004	-0.0762382067	0.026235746299999998	0.0590549774	0.0097667841	-0.000754557	-0.0292799416	0.0963200456	-0.0650969847	0.0211332252	-0.0224596429	0.0275980504	-0.1338912836	-0.1287899162	0.081287645	0.0353743406	0.114444498	0.0610558942	-0.1178148857	-0.1113232873	0.0642003535	0.0623370879	-0.2068702549	0.0237964515	-0.06373972209999999	0.0899808015	-0.0334002008	-0.044455347400000005	0.060298410199999986	-0.0478472408	-0.0840628625	0.0340471938	-0.04311248559999999	0.0207363567	-0.025498140899999997	-0.09114783480000001	-0.1420300454	-0.0989062815	-0.018451444299999998	-0.1861681289	0.0115778384	-0.07026131070000001	-0.01164897	0.050127528600000006	0.0565088727	-0.20029854739999997	0.0081175264	0.1140601058	0.0126361427	-0.1427274655	0.06670003320000001	0.1701573062	-0.0711643126	-0.0655992851	-0.0385308713	0.11804572199999999	0.0026689984000000003	-0.08331617599999999	-0.0188028123	-0.0173022606	-0.1507739904	-0.0236949365	0.0062909099	0.0034692698	0.074580343	-0.09870221789999999	0.0118725006	0.012689961599999999	0.0550328035	0.2076844428	0.08719971359999999	0.014489601000000001	-0.0470761034	0.0714373205	0.1424681952	0.036753772000000004	0.0322674332	0.0060271994	-0.0745670037	0.046949911799999994	0.0744187741	-0.0414457631	0.0752010772	0.0631100861	0.0089213457	-0.0968534541	-0.0360461167	-0.0467066185	-0.0728508361	0.14192265699999998	-0.0270959739	0.0111688706	-0.1387824891	-0.0833897825	-0.026856386	-0.0085326797	-0.043303148300000004	-0.09946820949999999	0.045929274299999996	0.08712147560000001	-0.1317344966	0.0985631701	0.2235964445	-0.0036483484	-0.0346484116	0.0369961173	0.1503274683	-0.0803860294	-0.015536046599999999	0.1009072399	-0.00245011	0.0	6.0030390121e-06	0.0	-0.012740799999999998	-0.0740172	0.005478545895840001	0.00016232798463999994	0.122875	0.005625000000000005	3.164062500000006e-05	0.015098265625	-0.003996	-0.00022234000000000053	4.9435075600000255e-08	1.5968016000000007e-05	0.000586432	0.0	3.43902490624e-07	0.0	0.000121979	0.0	1.4878876441e-08	0.0	0.0	0.0
32049.302734375	-69.548828125	1027157805.7596169	4837.039493560791	20578.619140625	5.3671875	423479565.7348976	28.80670166015625	20972.544921875	-33.8984375	439847640.5000649	1149.1040649414062	1.370777	21.423111	0.12701546000000002	0.0701233776	0.1034602141	-0.0019287769	-0.0102673816	-0.0106582853	0.0414890976	0.023567005	-0.0086596675	0.0555299386	-0.0148420815	-0.10887057859999999	-0.1436433469	-0.08882648580000001	-0.10231064640000001	-0.10757322849999999	0.0836913634	-0.0256181941	-0.053690665	-0.058388860599999995	-0.040452654399999996	0.1192660879	-0.1540554452	-0.1120225534	-0.0864570439	0.145963333	-0.0452436242	0.0810060053	0.0254871232	-0.0861084075	0.0967840257	0.0181807238	-0.0382783749	-0.0549178154	0.0012091589	-0.0205063512	0.060323559900000004	-0.1184075708	-0.0581480829	0.0693812301	0.0581091022	-0.0016869170999999998	-0.0381499816	-0.2462219863	0.0747620749	0.0813174326	-0.1155816647	-0.0020034813	-0.0383125987	0.0517467181	0.0976902248	0.077132375	0.0515739765	0.0197690425	-0.014486469699999999	-0.18701054820000002	-0.0305668919	0.0156993288	-0.08427246869999999	-0.041110017799999996	0.09579730289999999	-0.006949917900000001	0.0596846962	0.0054613863	0.0069822093	-0.11151746859999999	-0.1178667209	-9.46589e-05	0.1182366184	0.1513078352	-0.0321611573	-0.0549668546	0.0157893744	0.1392018417	0.09873385130000001	0.081373584	-0.058297367	-0.019836235	0.0053871634	0.0268838956	0.1879180887	-0.12006955109999999	0.0207947186	0.1050542789	0.1343762502	0.0236954714	-0.0626323642	0.044052239400000005	-0.0033965840000000002	0.1129817444	0.0325893013	0.044455040999999994	0.10278915050000001	0.0538382921	-0.010279720400000001	0.1662002398	-0.0935630608	-0.1127088131	-0.1931892721	-0.0150389549	-0.032649678	-0.0536738063	0.0010666167	-0.011890611	0.1447700412	-0.0681946078	-0.039831842799999996	-0.082490912	-0.0099026625	0.0959136145	-0.00242386	2.6250000000000228e-05	5.8750972996e-06	6.890625000000123e-10	0.0630289	0.0757697	0.005741047438089999	0.00397264223521	0.127977	0.005102000000000009	2.6030404000000093e-05	0.016378112529	-0.00350065	0.0004953500000000003	2.4537162250000036e-07	1.22545504225e-05	0.000310097	-0.000276335	9.6160149409e-08	7.6361032225e-08	-2.86862e-05	-0.00015066519999999998	8.2289807044e-10	2.2700002491039997e-08	0.0	0.0
32108.53515625	59.232421875	1030958029.8801422	3508.4798011779785	20606.466796875	27.84765625	424626473.8507118	775.4919586181641	20952.140625	-20.404296875	438992196.7697754	416.3353309631348	1.220315	19.071625	0.11577964	-0.1083844393	0.0021729719	-0.1036731437	-0.11935032	0.14185791279999999	0.0666173561	0.0622888216	0.18404505780000002	0.0277968627	0.0396865079	-0.21437913120000002	-0.08825227669999999	-0.0346954562	-0.0372435547	0.0376156761	-0.1221200018	-0.030986911699999998	-0.0313646454	-0.1007057609	0.047983198899999996	0.046718847	0.0746894627	0.040986418399999995	0.0545722687	0.1387986835	0.0301391735	-0.0937628	0.0779951667	0.0734890594	-0.07096657940000001	-0.048802527000000005	-0.008292634699999999	0.0471073576	0.012024995	0.0278280197	0.1447033497	-0.0089435699	-0.058942849299999996	-0.0624118345	0.1036791686	0.1480767201	-0.014838181899999999	-0.0453625172	-0.0035889703999999996	-0.078152923	-0.043894354299999994	0.0286537408	-0.0632631566	-0.0251057913	0.0901771245	-0.13218404460000002	-0.1239155232	0.0934225645	0.0035418387	-0.1220373726	-0.10065309480000001	0.1204503541	-0.127405582	0.009163196	-0.0758497682	0.1547472961	0.1125867978	0.1383323645	-0.1072019825	-0.06767374820000001	-0.0150870151	0.1777522719	0.1843639867	0.0043739425	-0.11180775820000001	0.0671826994	0.0785414134	0.007178791400000001	0.0415656224	-0.07574123469999999	-0.09518763179999999	0.0480750484	0.048061562800000006	-0.0535266018	0.0296445044	0.0090332127	0.06553416299999999	-0.0034006564000000003	-0.0269246046	-0.0176531374	-0.0317832977	-0.1447532583	-0.20545858690000002	-0.06429753839999999	-0.0286308737	0.0206336337	-0.016510316599999998	0.0300695066	0.023773041600000003	0.0754437422	-0.0653375582	0.0043298916	-0.1574175049	-0.1235959799	-0.0644739347	0.0350640036	0.0891942631	-0.10748106630000001	-0.0255917203	0.028399284500000007	0.00018377459999999998	-0.0845511243	-0.0042478315	0.0904527076	-0.00244466	-2.0800000000000072e-05	5.9763625156e-06	4.3264000000000296e-10	-0.023949400000000003	-0.08697830000000001	0.007565224670890001	0.0005735737603600001	0.12286200000000005	-0.005114999999999953	2.616322499999952e-05	0.015095071044000012	-0.00359769	-9.704000000000006e-05	9.416761600000013e-09	1.2943373336100004e-05	0.000586432	0.000276335	3.43902490624e-07	7.6361032225e-08	-0.000128622	-9.99358e-05	1.6543618884e-08	9.987164121639999e-09	0.0	0.0
32069.671875	-38.86328125	1028463854.170166	1510.3546295166016	20576.607421875	-29.859375	423396772.9939613	891.582275390625	20918.611328125	-33.529296875	437588299.89715964	1124.2137489318848	1.236468	19.324068	0.08808169	-0.1935377545	-0.11478805539999999	-0.0422739825	-0.1669974517	0.2443951847	0.037071690299999994	0.0382333092	-0.0460311674	0.0069577349	-0.0303080544	-0.1047184185	0.165931398	0.0073841490000000004	0.09008978460000001	0.059848599100000004	-0.095843606	0.19312262649999998	-0.0675409515	-0.0702650847	-0.04929965769999999	-0.0151660771	0.1329572913	0.1502171104	-0.06300000759999999	0.1322093157	0.0526128358	-0.1723436503	0.0073565331000000015	0.0223380976	0.0984695213	0.1312194239	0.0209045396	0.0438727055	0.1605856434	0.0027598006	-0.046057164000000005	0.17167059910000002	0.0690297947	0.040756802	0.0088255337	-0.0620418561	0.1044797538	-0.037024966299999996	0.049069808799999996	0.0791156112	-0.0559689989	-0.0077405094999999985	0.0227349255	0.1188741545	-0.0010017392	0.183025827	-0.2183142136	0.0629265786	0.1377083542	-0.0630266384	-0.1197770492	-0.0013049075999999999	-0.0045270231	0.134724763	-0.0989750218	0.2428487922	0.010807892099999999	-0.0087035865	0.0662893504	-0.0777745682	0.0646869561	0.1040963614	-0.130452696	-0.0216928204	-0.0418723016	0.0158513156	-0.051196438600000005	-0.0797900052	-0.0009593198	-0.1801515173	-0.053635229000000006	0.0427699513	-0.037277348700000004	-0.1861769328	0.014647773999999999	-0.1194291972	0.1125074773	-0.12182848019999999	-0.11338668439999999	-0.129898936	0.04757923309999999	0.057203812699999995	-0.0205996126	0.0090658762	-0.12382319550000001	0.0336630562	-0.12259500429999999	0.0589471565	-0.0370934987	-0.030537414500000002	0.0557477975	-0.0362457445	0.0839867059	-0.1010142785	0.1604628496	0.0339607066	0.0317254878	-0.035906178399999995	0.0078618127	0.09392932279999999	0.07893351929999999	-0.08656555070000001	0.0014161995	0.0845511243	-0.0147453	-0.012300640000000002	0.00021742387209	0.00015130574440960006	0.0217026	0.045652	0.002084105104	0.00047100284676	0.129138	0.006275999999999947	3.938817599999936e-05	0.016676623044	-0.00382415	-0.00022645999999999994	5.128413159999997e-08	1.46241232225e-05	0.000586432	0.0	3.43902490624e-07	0.0	0.000121979	0.000250601	1.4878876441e-08	6.280086120099999e-08	0.0	0.0
31850.716796875	-218.955078125	1014468160.4747351	47941.32623672485	20558.5859375	-18.021484375	422655455.7495728	324.7738990783692	20921.248046875	2.63671875	437698619.838871	6.9522857666015625	1.424612	22.264465	0.034616350000000004	0.11833021099999999	-0.20090160210000002	-0.041275719599999997	-0.08725046759999999	-0.0272506452	-0.0535005956	-0.0345688641	-0.036472007	-0.08361336059999999	0.09134516039999999	-0.0864582084	0.0039237642	-0.0647771538	0.0381206908	0.011283663700000002	-0.0966430534	0.17618688059999998	-0.1861134902	0.0093060225	0.0744655695	-0.0648389149	-0.04243945	-0.1593370668	0.1340240066	-0.0311311841	0.0185639476	-0.0996270728	-0.08715380119999999	-0.1313181963	0.0393410639	-0.0760782906	-0.134513788	-0.030738457	0.1020917084	0.0462354808	0.09683081980000001	0.0837274029	0.1355078254	-0.1034878227	-0.07905772650000001	0.0618940211	0.07582963820000001	-0.2296221311	0.0200106397	-0.08081563480000001	-0.080329343	0.0816537493	0.0152298478	0.06609384139999999	-0.13340862009999999	0.0254946208	0.07023244440000001	0.013606168100000001	0.2395721461	-0.0459612037	-0.0274679881	0.0433338594	0.06252234549999999	0.0941353375	-0.0723262759	-0.0401935713	-0.0552928622	-0.0218352274	0.0505560866	0.0091691401	0.073207438	0.1592613306	0.02031867	0.0649290968	-0.09469624759999999	0.0031282454999999997	-0.1928680959	-0.1188507696	0.0948616181	-0.08755862029999999	-0.010174358199999999	0.0633359612	0.0619013706	0.0895963008	-0.1248575048	0.170476302	0.08644581369999997	0.0096373572	-0.0013334956	-0.027215886	0.0122224485	0.0078955509	-0.0601093147	0.1996372026	-0.08324352780000001	0.0400064751	-0.0838052931	0.0710970417	0.0701220996	0.0539751535	-0.0558287099	0.038791928999999996	-0.0407959869	-0.1572888918	0.13055469960000002	0.0187162626	0.0357488034	0.022261160800000002	0.027848915499999998	0.026144035099999997	0.054086058799999996	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.012338600000000005	0.002406699999999996	0.00015224104996000012	5.792204889999981e-06	0.0134085	-0.008294099999999999	6.879209480999998e-05	0.00017978787225	0.14768699999999998	0.018548999999999986	0.0003440654009999993	0.021811449969	-0.00385163	-2.7479999999999866e-05	7.551503999999926e-10	1.48350536569e-05	0.000666283	7.985100000000002e-05	4.43933036089e-07	6.376182201000005e-09	0.000121979	0.0	1.4878876441e-08	0.0	0.0	0.0
31884.48046875	33.763671875	1016620094.7621002	1139.985538482666	20565.666015625	7.080078125	422946618.66623306	50.12750625610352	20910.724609375	-10.5234375	437258403.6891213	110.74273681640624	1.239676	19.374208	0.07934660000000003	0.0607548951	-0.1624469328	-0.1288242279	0.0094832948	0.0021953342000000002	0.0335475777	-0.07392326169999999	0.1333969575	-0.2016385592	0.10014135539999999	-0.0344149437	0.09157985240000001	0.0741726625	0.0246157993	0.0412106013	0.0855107357	0.024577445099999998	-0.09748444349999999	0.0407604273	0.1043709191	-0.11196672199999999	-0.043656535999999996	-0.037024656499999996	0.0989211306	0.1104671617	0.0613669223	0.004196287	-0.0198075124	-0.09793850359999999	0.0674995503	0.0532612455	0.163394385	-0.0030812915	-0.0863384892	0.0713473629	-0.1635534762	-0.032177496800000004	-0.0632143803	-0.17585617420000002	-0.010400042	0.0931598686	0.0953970019	-0.0735741072	0.008918603399999999	-0.0823949454	0.1413105925	-0.1789392674	-0.1381927262	0.156278806	0.0828887138	-0.0379033014	0.0449311379	0.0985432817	0.1416520312	0.0741415204	0.046670735	0.0560575607	-0.0302165753	0.0500971861	-0.0472120255	0.0254940878	0.0159756736	0.0096744351	-0.0350412783	0.2608816858	0.0409947254	0.1566806492	-0.0139714347	-0.0217945215	-0.0837365404	0.0557458516	-0.10457572529999999	-0.0191606173	0.0897200226	-0.056974840599999986	0.0778254214	0.09266146289999999	-0.1011386246	-0.0274238012	0.0435342134	-0.012282541999999999	-0.1117476257	0.0289070093	0.0566764256	-0.061714477300000015	-0.0487114317	0.0142283172	0.045721020099999996	0.0538595791	-0.1651129419	-0.1515579036	0.0118379274	-0.0232796483	0.0375302233	0.0774149126	-0.05052539440000002	-0.0427473845	-0.0988018756	-0.1154863177	-0.1841789422	-0.16664917070000002	0.1656708489	0.2180865481	0.0202825435	0.0763957708	-0.0152256058	-0.0904527076	0.0127227994	0.07154294259999999	-0.0182551	-0.0059164999999999955	0.00033324867601	3.5004972249999936e-05	-0.0124954	-0.025903899999999997	0.0006710120352100001	0.00015613502115999998	0.13131800000000002	-0.01636899999999997	0.0002679441609999989	0.017244417124000006	-0.00339891	0.0004527199999999998	2.0495539839999975e-07	1.1552589188100004e-05	0.00049586	-0.00017042300000000006	2.458771396e-07	2.904399892900002e-08	0.000121978	-1.0000000000021927e-09	1.4878632483999997e-08	1.0000000000043854e-18	0.0	0.0
32114.25390625	229.7734375	1031325303.9550934	52795.832580566406	20569.79296875	4.126953125	423116382.77723694	17.031742095947266	20974.470703125	63.74609375	439928421.2762489	4063.564468383789	1.586919	24.801077	0.20074255	-0.13377968269999999	-0.15171075050000002	0.024634594500000002	0.025984958399999997	0.0432279194	-0.053295614500000005	0.1381171194	-0.0331354468	0.043368667	0.0075295477	0.033243998	-0.09348565980000001	-0.0084221961	0.1895855632	0.1047807625	0.015465986599999999	0.11196156119999999	-0.10734212369999999	0.1695780052	0.0792355032	0.13150847470000002	-0.1058691608	0.1135885317	0.18290330219999998	-0.047717511	-0.065132105	0.0268337173	-0.0093466751	-0.023412504700000003	-0.0628891157	-0.0666851321	0.09756614890000001	0.086200153	-0.1087241252	0.0569049506	-0.17744104089999999	0.013449559	0.111728936	-0.019886779099999998	-0.014875563	-0.0941731266	-0.0023403124	0.145345286	0.1141683381	-0.07712951009999999	-0.0126974579	-0.044878357800000004	-0.10775525529999999	-0.2197288125	-0.09276656359999999	0.0698655035	-0.1334765038	-0.0639430439	0.06568592940000001	0.1569484689	0.0980994964	-0.0073874952	-0.0619043021	0.2058525205	0.052185898499999994	-0.0195732831	0.0032908821	0.06445914259999999	0.0427567982	-0.0885222926	0.06265489469999999	0.0971127817	-0.0379021904	0.0847487443	0.1880956754	0.025025050299999997	-0.1439302519	-0.1262079868	0.070951266	0.1494271729	0.1086394692	0.10073798390000001	0.0719887144	-0.1097994738	-0.1663924307	-0.0659029341	0.0377821032	0.09463689089999999	0.08017997980000001	-0.026913892999999998	0.0425916513	-0.0285057819	0.1073932006	-0.020308555	0.0393695444	-0.055268245599999995	-0.0700378598	-0.1337416327	0.083431991	-0.11855858130000001	0.010043962	-0.0805211849	0.1574716381	0.0343411963	-0.0820441742	0.0626519079	0.12576703279999998	0.013593895900000002	0.0657024837	0.0219489194	-0.0549014174	-0.0923233333	0.0183408808	0.0644997188	-0.0197863	-0.0015312000000000001	0.00039149766769	2.34457344e-06	-0.0300231	-0.0175277	0.00030722026729	0.00090138653361	0.211199	0.07988099999999995	0.006380974160999992	0.04460501760099999	-0.00252854	0.0008703700000000001	7.575439369000002e-07	6.393514531600002e-06	0.00118277	0.0006869100000000001	1.3989448729000002e-06	4.718453481000001e-07	-0.000356795	-0.000478773	1.2730267202499998e-07	2.2922358552899994e-07	1.0	0.0
31939.81640625	-174.4375	1020151872.0649568	30428.44140625	20541.34375	-28.44921875	421946803.05566406	809.3580474853516	20919.21875	-55.251953125	437613713.1103516	3052.7783241271973	1.588956	24.832912	0.24070991	0.038169073399999996	-0.1704242224	0.0678078595	-0.0629345856	0.0811418787	-0.040384828500000004	-0.0517499413	-0.11522211730000001	0.0197738203	-0.0843720627	-0.0063973449	0.0659219446	-0.0651131373	0.0040711714	0.0923487418	-0.0726073496	-0.1250271259	-0.1090007678	0.0964515774	0.0801699179	0.1103132201	-0.0666442859	-0.0787532081	0.0500587807	-0.0729550958	-0.0392269146	0.08467403400000001	-0.0312980641	-0.08804447380000001	-0.0762941646	0.0023933557	0.0883167337	-0.0284750691	0.0352593197	0.022862787599999997	0.0952327698	0.0276860508	-0.1164294818	-0.07344204110000001	-0.033961199500000004	-0.0519855092	-0.0362301893	0.0265105271	-0.0345766047	0.0564914465	-0.0094775144	-0.0998733522	0.0841993917	0.05771982780000001	0.0273507693	0.0334830969	-0.0091502632	-0.0799590602	0.1707916286	-0.08057295540000001	0.07401631339999999	-0.1099066209	-0.0043100676	-0.02665848	-0.0449003412	0.0677745377	-0.09778832779999999	-0.05629885990000001	0.08775285710000001	-0.0792713689	-0.0812859803	-0.0038857199	-0.06450968950000001	-0.0183183949	0.0571654354	0.050581544000000006	0.07832269900000001	-0.0986041926	0.1740028918	0.1282718196	0.0759824133	0.0668591997	0.1597444138	0.0075974329	-0.029913147200000007	0.0590998619	-0.0315419272	0.0021577788000000002	0.1296900409	0.0493644096	0.0227355842	-0.042363358399999995	-0.0254120103	-0.0491770687	0.0092821424	-0.0575701993	-0.0096173571	-0.0211224665	0.0763696826	0.0998015202	0.1178305504	-0.0894016814	0.037875825	0.0119401141	0.0149302774	0.0211562131	-0.07487011959999999	-0.0207517353	0.0430422358	0.0176754598	0.059739071500000004	-0.0941439642	0.02391924	0.0571422589	-0.00878715	0.01099915	7.721400512250001e-05	0.0001209813007225	0.0912822	0.1213053	0.014714975808089998	0.008332440036839998	0.193658	-0.017540999999999973	0.000307686680999999	0.037503420964	-0.0039199	-0.0013913599999999995	1.9358826495999984e-06	1.5365616009999998e-05	0.00118013	-2.640000000000151e-06	1.3927068168999998e-06	6.969600000000798e-12	6.64942e-05	0.0004232892	4.42147863364e-09	1.7917374683664e-07	0.0	1.0
31830.5546875	-109.26171875	1013184211.7139283	11938.123184204102	20537.880859375	-3.462890625	421804550.193882	11.99161148071289	20900.275390625	-18.943359375	436821511.403965	358.8508644104004	1.219666	19.061483	0.13227866	0.14078438470000001	-0.1867498456	-0.1470871291	-0.0115902026	-0.10211363119999999	-0.055136936799999994	-0.143959597	-0.023108149100000003	-0.10298088949999999	0.0354742356	0.0346704411	-0.039702308900000004	-0.11849271730000001	-0.0376650008	0.13281080609999998	-0.1661304996	0.0023630547	-0.0093990859	0.182568907	0.1371159599	0.0781294748	0.0079695232	0.035780616800000005	0.057432419900000004	-0.0002942921	-0.046980221600000004	0.0044271054	-0.07624141870000001	-0.0670118116	-0.0710659208	-0.11585612630000001	0.0683155579	-0.0532503012	-0.0046656376000000005	-0.0211091117	0.1684302647	0.0768067354	0.0568211499	0.0292195141	0.0198543967	0.2400486819	0.0277610961	0.1523493373	0.0545142052	0.0121141238	-0.007449863599999999	-0.0743803022	0.042157475800000004	-0.0745317672	-0.0048638722	-0.0499878409	0.1315730011	0.0769585055	0.1838139415	0.0592796233	0.0336645739	-0.0365629249	-0.1057804398	0.0510627103	-0.0701177719	-0.100140817	-0.09733727789999999	-0.0764064309	0.0091046008	0.1098341043	0.008497398599999999	-0.0059967447	0.07556347	0.0798238741	-0.0207812504	0.0767988958	0.0786279	-0.2438145328	0.0921269161	0.0165570466	0.0384399303	-0.00148473	0.1604555423	-0.0541959616	-0.0605022569	-0.0156603373	0.055764676	0.0787663196	0.08650720210000001	0.1566808467	0.0003631688	-0.0615729529	-0.2042862247	-0.0494693201	-0.0569441501	-0.1229078948	-0.07881428019999999	0.021385523700000002	-0.0494447284	-0.0498476801	-0.0031068960999999997	0.07481543410000001	0.0442127094	0.0187856375	0.0238272825	-0.0837112364	-8.51226e-05	-0.17711650399999998	-0.041227657200000004	-0.0438372446	-0.1262451301	-0.0959136145	0.0294457954	0.049506407599999996	-0.017928699999999995	-0.009141549999999995	0.00032143828368999983	8.35679364024999e-05	0.020699900000000004	-0.07058229999999999	0.004981861073289998	0.00042848586001000016	0.194875	0.001216999999999996	1.4810889999999896e-06	0.037976265625	-0.00415382	-0.00023392000000000028	5.471856640000013e-08	1.72542205924e-05	0.00086671	-0.00031341999999999986	7.511862241000002e-07	9.823209639999996e-08	-0.000412922	-0.00047941620000000005	1.7050457808399995e-07	2.2983989282244e-07	0.0	0.0
31801.603515625	-28.951171875	1011341986.1650124	838.170352935791	20569.923828125	32.04296875	423121766.2948647	1026.7518463134766	20941.578125	41.302734375	438549694.3654785	1705.9158668518066	1.204752	18.828398	0.056749199999999986	0.01747619	-0.1968891727	-0.1563236961	-0.0417585932	0.0644815349	0.0070584243	-0.0188594495	0.0843896443	-0.09394917720000001	0.17618563510000002	-0.0722644033	-0.029876244	-0.07861475	-0.1478632277	0.019305689299999998	0.0139280075	0.0764714379	-0.0085010894	0.08659327369999999	0.0083617859	0.1416248683	0.0330270763	0.1210639133	-0.0255834924	0.034471897	-0.0373573064	0.1197035421	0.012613108799999998	0.1525220324	0.0324736807	0.0459924987	0.0349235743	0.0806738333	-0.2157717418	0.0102130906	0.0392486904	-0.0637032242	-0.0508601184	0.06421234719999999	0.0709018825	-0.006440384300000001	0.0705924793	-0.026953950600000002	-0.1027872934	-0.006914915	0.0221155279	0.030425894	-0.0623482678	-0.0793773769	-0.044696539900000005	0.19599571359999998	0.0222400423	0.1515224609	0.172099718	0.10471049880000001	0.0718003784	-0.12870475609999998	0.0344191883	0.0207365578	-0.0192340724	0.0609065438	0.0468533618	0.055353533899999995	0.034963543199999995	0.012724042	0.1586388406	0.0081506431	0.0692642564	0.08631579539999999	-0.08434034060000001	0.0511596877	-0.0221966527	-0.0669496252	-0.0030597035999999998	0.0699790105	0.0363629763	0.0708848809	0.0126487426	-0.116198958	0.0681267951	-0.0871902764	-0.1278610618	-0.09863341070000001	-0.010019703199999999	0.062178495199999996	-0.0530022594	-0.1370436258	-0.0532589575	-0.1387271812	0.1040301052	0.0406701317	0.1070321699	0.049867937599999995	0.0048132928000000005	-0.1385975085	-0.2066881998	-0.0107390083	0.016367705700000002	0.1506409286	0.0127263673	-0.046147555599999994	0.0025394263	-0.107035119	0.0058411962	-0.0430496809	-0.033934893	-0.0976313259	0.0349085778	0.041629366099999995	-0.0215344	-0.003605700000000007	0.0004637303833600001	1.3001072490000047e-05	0.0235027	0.0028027999999999977	7.855687839999986e-06	0.0005523769072900001	0.173778	-0.021097000000000005	0.0004450834090000002	0.030198793283999995	-0.00376345	0.0003903699999999997	1.5238873689999974e-07	1.4163555902500003e-05	0.000972153	0.000105443	9.45081455409e-07	1.1118226248999996e-08	-0.000323861	8.906099999999998e-05	1.04885947321e-07	7.931861720999997e-09	0.0	0.0
