onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0183	0.5	congruent	male	male	n/a	n/a	miss
6.5348	0.5	incongruent	female	male	0.583	right	correct
11.0514	0.5	congruent	female	female	0.4433	left	incorrect
15.568	0.5	incongruent	male	female	0.6255	left	correct
20.0846	0.5	congruent	female	female	0.3958	right	correct
26.6011	0.5	incongruent	male	female	0.5812	left	correct
32.1177	0.5	incongruent	male	female	0.6074	left	correct
38.6342	0.5	incongruent	female	male	0.3897	right	correct
43.1508	0.5	incongruent	female	male	0.7190000000000001	right	correct
47.6673	0.5	congruent	male	male	0.4904	left	correct
54.1839	0.5	incongruent	male	female	0.5256	left	correct
58.7005	0.5	incongruent	female	male	0.6939	right	correct
63.717	0.5	congruent	male	male	0.5033	left	correct
69.7336	0.5	congruent	female	female	0.3945	right	correct
75.2501	0.5	incongruent	male	female	0.7229	left	correct
81.2667	0.5	congruent	male	male	0.5511	left	correct
85.7833	0.5	congruent	male	male	0.5444	left	correct
90.2998	0.5	congruent	male	male	0.4788	left	correct
95.8164	0.5	congruent	female	female	0.486	right	correct
101.333	0.5	incongruent	female	male	0.5423	right	correct
107.3495	0.5	incongruent	female	male	0.5736	right	correct
111.8661	0.5	incongruent	male	female	0.6389	left	correct
118.3826	0.5	incongruent	female	male	0.6842	left	incorrect
124.3992	0.5	congruent	male	male	0.6685	left	correct
130.9157	0.5	incongruent	female	male	0.5328	right	correct
135.9323	0.5	congruent	male	male	0.7681	left	correct
140.4488	0.5	incongruent	female	male	0.9035	right	correct
146.9654	0.5	incongruent	female	male	0.7847	right	correct
151.482	0.5	congruent	female	female	0.6639	right	correct
155.9985	0.5	congruent	female	female	0.6403	right	correct
162.0151	0.5	congruent	male	male	0.6296	left	correct
167.0316	0.5	incongruent	female	male	0.65	right	correct
172.5482	0.5	incongruent	male	female	0.6302	left	correct
177.0648	0.5	congruent	female	female	0.6205	right	correct
181.5814	0.5	incongruent	female	male	0.6537	right	correct
186.0979	0.5	congruent	male	male	0.6572	left	correct
191.1145	0.5	incongruent	female	male	0.5914	right	correct
196.1311	0.5	incongruent	female	male	0.6447	right	correct
201.1476	0.5	congruent	female	female	0.5801	right	correct
205.6642	0.5	congruent	male	male	0.5773	left	correct
210.1808	0.5	incongruent	male	female	0.6206	left	correct
214.6974	0.5	incongruent	male	female	0.8579	left	correct
219.2139	0.5	congruent	male	male	0.6583	left	correct
224.2305	0.5	congruent	female	female	0.6716	right	correct
229.2471	0.5	incongruent	male	female	0.6388	left	correct
234.2636	0.5	congruent	male	male	0.6802	left	correct
238.7802	0.5	congruent	female	female	0.5855	right	correct
243.2968	0.5	congruent	female	female	0.6518	right	correct
247.8134	0.5	incongruent	female	male	0.6629999999999999	right	correct
252.3299	0.5	incongruent	male	female	0.5524	left	correct
256.8465	0.5	incongruent	female	male	0.6987	right	correct
261.3631	0.5	congruent	female	female	0.63	right	correct
266.8797	0.5	congruent	male	male	0.6002	left	correct
271.3962	0.5	incongruent	female	male	0.5236	right	correct
275.9128	0.5	incongruent	female	male	0.5959	right	correct
280.4294	0.5	incongruent	female	male	0.5842	right	correct
285.446	0.5	incongruent	male	female	0.5335	left	correct
290.9625	0.5	congruent	male	male	0.5988	left	correct
295.9791	0.5	incongruent	male	female	0.5881	left	correct
300.4957	0.5	congruent	female	female	0.7573	right	correct
305.0122	0.5	congruent	female	female	0.7477	right	correct
310.0288	0.5	congruent	female	female	0.6890000000000001	right	correct
314.5454	0.5	congruent	male	male	0.5923	left	correct
319.5619	0.5	incongruent	male	female	0.5536	left	correct
325.5785	0.5	incongruent	male	female	0.7219	left	correct
331.095	0.5	congruent	female	female	0.6512	right	correct
336.6116	0.5	incongruent	female	male	0.6745	right	correct
341.1282	0.5	congruent	female	female	0.5428	right	correct
346.1447	0.5	incongruent	male	female	0.4401	left	correct
350.6613	0.5	incongruent	female	male	0.5954	right	correct
355.1779	0.5	incongruent	female	male	0.6327	right	correct
360.1945	0.5	incongruent	male	female	0.551	left	correct
364.711	0.5	congruent	female	female	1.0854	right	correct
369.2276	0.5	congruent	female	female	0.6287	right	correct
373.7442	0.5	congruent	male	male	0.5599	left	correct
378.2608	0.5	congruent	female	female	0.6522	right	correct
383.2773	0.5	incongruent	female	male	0.6016	right	correct
387.7939	0.5	congruent	male	male	0.6649	left	correct
392.8105	0.5	congruent	female	female	0.6971	right	correct
397.3271	0.5	congruent	male	male	0.4924	left	correct
401.8436	0.5	incongruent	male	female	0.5488	left	correct
406.8602	0.5	incongruent	female	male	0.7181	right	correct
411.3768	0.5	congruent	female	female	0.7863	right	correct
415.8934	0.5	congruent	female	female	0.5416	right	correct
420.4099	0.5	congruent	male	male	0.5589999999999999	left	correct
425.4265	0.5	incongruent	male	female	0.4893	left	correct
430.9431	0.5	congruent	female	female	0.4865	right	correct
435.4596	0.5	congruent	male	male	0.5169	left	correct
440.4762	0.5	incongruent	male	female	0.6012	left	correct
444.9928	0.5	congruent	male	male	0.5245	left	correct
450.0093	0.5	incongruent	male	female	0.6258	left	correct
455.5259	0.5	incongruent	male	female	0.564	left	correct
460.5425	0.5	incongruent	male	female	0.5083	left	correct
465.559	0.5	congruent	male	male	0.5287	left	correct
470.0756	0.5	incongruent	male	female	0.593	left	correct
475.0922	0.5	congruent	male	male	0.4523	left	correct
