csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
36915.02734375	95.125	1362719243.7898102	9048.765625	23479.853515625	-28.5078125	812.6953735351562	551303521.1152077	23787.150390625	-12.8671875	165.56451416015625	565828523.7062111	1.112475	17.484542999999995	0.10030553785	-0.0761225763	-0.0884394578	-0.13771959109999998	-0.016230167	-0.054026732	0.0738230731	0.0965771324	-0.005508698	-0.0849330728	-0.09293947779999999	0.0752336412	-0.06557071610000001	0.1163751873	-0.001415553	0.0239305883	-0.04621727849999999	0.0177638174	-0.0123973048	-0.1640105136	0.062406555999999995	0.0322580288	0.0527341554	-0.1505991307	0.12325178769999999	-0.09148636859999999	-0.1282322555	0.014532368600000001	0.2410642422	0.025531136200000002	-0.0572192295	0.0430964261	0.0568187534	-0.05621049	-0.1272067556	-0.0219232465	0.0412591723	-0.0956807315	0.0212069773	0.0053298037	-0.014383493899999999	0.012323183400000002	-0.044468376799999994	-0.1542433164	0.0281414815	0.1449754819	0.0809350821	0.053056550599999995	-0.0265300974	0.0524814831	-0.107560196	0.1049940396	0.0242624533	-0.1482211075	-0.0368164645	0.0017551613	0.0205853737	0.0929679934	0.0808799139	0.037285978399999996	-0.0494491422	-0.0850515283	0.1238243619	0.0645444053	0.0710344594	0.0451615414	-0.013945502	-0.1020775162	0.0565217954	-0.029529419900000006	-0.12600835900000001	0.10304017859999999	0.0016237824	-0.0436786842	0.0521497143	0.042188184000000004	0.051113566900000004	-0.0745363816	0.11824385289999999	-0.0719397718	-0.0230475227	0.14564470699999998	-0.1884502637	-0.0789506123	0.0559825926	-0.0085309247	-0.10752482449999999	0.0331309567	-0.013362236599999999	0.0676282285	0.0328862945	0.0878635458	-0.1530880115	0.07771916150000001	0.0135802674	-0.1632399395	0.037565434700000004	0.0129192303	-0.1134081827	0.0109788557	-0.09195444109999999	-0.1220885381	-0.027894426099999998	0.0174051194	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.017068199999999995	-0.011072459999999996	0.0001225993704515999	0.0002913234512399998	-0.061726	-0.041671199999999985	0.0017364889094399992	0.003810099076	-0.0493634	-0.012416200000000002	0.00015416202244000006	0.0024367452595600004	-0.00013255600000000004	0.0004447149999999999	1.757109313600001e-08	1.9777143122499996e-07	-0.000376117	-8.156999999999999e-05	6.6536648999999994e-09	1.4146399768900002e-07	9.67557e-07	0.00017662855700000001	3.1197647147902245e-08	9.361665482490003e-13	0.0	0.0
36792.0390625	-122.98828125	1353654138.3765259	15126.117324829102	23476.990234375	-2.86328125	8.198379516601562	551169070.4649391	23786.224609375	-0.92578125	0.8570709228515625	565784481.1676369	1.098751	17.268841000000002	0.04167015	-0.0124938841	0.054248644500000005	-0.1407242066	-0.0081025358	-0.0751346313	-0.005379369	0.106803649	0.0455677896	0.0009572472999999999	0.0747197148	0.009523974000000001	0.0309084006	-0.10518190320000001	0.14969142900000001	-0.0736210986	-0.1400749117	-0.1960118187	-0.17375109	-0.1541517447	0.0055840866000000005	-0.0368945397	-0.0410499025	0.0582732174	0.045729736900000005	-0.19008703079999997	-0.0372793349	-0.0300104619	0.1351723696	0.0710893932	0.0082478325	-0.0042175816999999996	-0.022799071299999998	-0.0454406484	-0.0662442929	0.013395561499999998	-0.012700563	-0.0651146214	-0.0238335068	0.0115405744	0.11430482800000001	0.13183769310000001	0.0663892982	-0.0613308172	-0.0095682957	-0.1284810534	-0.0278458051	-0.022171029300000002	-0.1406373997	-0.026634578199999998	-0.01711249	0.010813667800000001	0.1146256635	-0.055012102199999996	-0.06320507389999999	-0.1282345982	-0.09499480699999999	-0.07022401639999999	0.0188378144	0.0641079692	0.0062069509	-0.1193138024	-0.1317820855	-0.0784529187	0.0177526442	0.0376121012	-0.0297656843	0.1519647924	0.0226617468	0.0504484047	-0.19889732359999998	-0.1057025636	-0.053333293899999995	-0.065642507	-0.0189958547	-0.23651125739999998	-0.0012539864999999999	0.1028718918	0.0070096383	-0.121798305	-0.026545241600000002	0.0669550263	-0.05976856150000001	0.0308560418	0.09084897210000001	0.0223897151	0.0243018381	-0.0410857044	0.0371289948	0.0540207296	0.066275663	0.10294875199999999	-0.0780526608	0.005681269599999999	-0.0611617933	0.0554673592	0.0026494222	-0.00019481400000000002	0.1266580329	0.1306797574	-0.060647959400000014	-0.1887656009	-0.05084595	-0.0358007896	0.069232268	-0.0429573403	-0.1181006348	-0.0116264	0.005441799999999995	2.9613187239999946e-05	0.00013517317696	-0.0477603	0.0139657	0.00019504077648999996	0.00228104625609	-0.049390300000000005	-2.690000000000331e-05	7.236100000001782e-10	0.0024394017340900005	-0.000577271	-0.0004447149999999999	3.33241807441e-07	1.9777143122499996e-07	-0.000376117	0.0	0.0	1.4146399768900002e-07	9.67557e-07	0.0	0.0	9.361665482490003e-13	0.0	0.0
36824.70703125	32.66796875	1356059047.9373932	1067.1961822509766	23423.787109375	-53.203125	2830.572509765625	548673802.5453224	23747.822265625	-38.40234375	1474.740005493164	563959062.3597145	1.232759	19.375027	0.11759126999999996	0.0653942779	0.072046049	0.018098138	0.0022397045	0.22905230850000002	-0.06724440820000001	-0.0364893056	-0.0005289095	0.0335113485	0.0010108218	-0.022104789700000002	0.11893834869999999	0.0464133806	-0.1189248423	0.1751271185	-0.0381448353	0.0009744367	-0.07002120690000001	0.0442942888	0.041351960800000004	0.0106511197	-0.1294847389	0.019507135800000002	0.1278608571	-0.0710351811	0.15681925130000002	-0.010351551	0.0375560672	-0.0518813847	-0.0904129781	0.0680369527	-0.080739757	-0.0217918274	0.07490481809999999	-0.10743375050000001	-0.0790317407	-0.0485068716	-0.0811311154	-0.0838549324	-0.0820924759	0.0595387255	0.0043950588	-0.0745515621	-0.14587759179999998	0.04338181309999999	0.052271106	-0.1292541077	0.0462438748	-0.0772372438	0.0826913218	-0.0488542762	0.021525054	0.0379611696	0.01455211	-0.10269930349999999	0.0797765092	0.1306282409	0.1175573775	-0.2340590483	0.0805127774	0.0422926264	-0.0149291577	-0.0702227817	-0.0697884015	0.08936017369999999	0.054335644	-0.016759599	0.1493907521	-0.054179279299999994	0.023308461000000003	0.1573314967	0.008714452099999999	-0.1224566891	-0.1615514256	-0.0075740144	0.07672656679999999	0.0517531671	0.0043943591	0.1150107558	0.20552381109999998	0.1080782767	0.06360736980000001	0.030793278700000006	0.0186597711	-0.0062462855000000005	-0.0557548328	-0.0673444889	-0.0385977595	-0.031180766600000007	-0.014412848	-0.0816854162	0.010476499200000001	0.0012623764	0.0340265494	-0.0676957788	-0.0179357945	-0.0796000805	-0.0478904095	-0.0027676277	-0.0659941903	0.0849439582	0.0121889509	-0.0325695519	0.0668841029	-0.0482092939	-0.1198669825	-0.00205208	0.00957432	9.166760346240002e-05	4.2110323264e-06	0.0496349	0.0973952	0.009485824983039995	0.00246362329801	-0.0493866	3.7000000000092514e-06	1.369000000006846e-11	0.00243903625956	-0.0005061019999999999	7.116900000000005e-05	2.561392344039999e-07	5.065026561000007e-09	-0.000517309	-0.000141192	1.9935180863999997e-08	2.67608601481e-07	9.67557e-07	0.0	0.0	9.361665482490003e-13	0.0	0.0
36712.8203125	-111.88671875	1347831175.2979126	12518.637832641602	23392.830078125	-30.95703125	958.3377838134766	547224499.0640297	23739.587890625	-8.234375	67.804931640625	563568033.2167091	1.0729030000000002	16.862591000000002	0.11050219785	-0.10106995199999999	0.09129248720000001	0.0070489701	0.0344153897	-0.0702710183	0.0675887269	-0.2285713796	-0.0126812226	0.058506376	-0.0183519378	0.1749444211	-0.0981072575	-0.1120636387	-0.072367312	0.0884488031	-0.0599393185	-0.0112316824	0.0536017251	-0.0805163876	0.016329084599999998	-0.1131493025	-0.0474171145	0.1040319517	0.0947429713	-0.0930099784	0.029195374399999998	-0.1904465423	-0.0720404315	0.11670916070000001	0.0987817352	-0.0389474752	-0.1155614576	-0.0067808987	-0.05995074860000001	0.105475278	-0.028300897599999996	0.0410186666	0.0975063417	0.045024383099999996	-0.127556315	-0.0252620448	-0.0378649515	0.0526556878	-0.0574105897	-0.0596468078	-0.08836144789999999	0.08783409980000001	-0.1524630139	-0.0405393567	-0.0850566556	-0.0858150226	0.026139614199999998	0.0040008176000000005	0.0242150697	0.0238230538	0.048251934100000005	-0.0252484631	0.0382859915	0.0751352506	-0.0719383305	0.26345651649999996	0.0120439521	0.0555284086	0.036395272299999996	0.057681156	-0.1315792991	0.1383569105	0.0350361802	-0.059155697	0.026704276000000002	0.0736688147	-0.005359679	0.0632353089	-0.07941036900000001	-0.047424027699999996	0.024390014300000002	0.1556041715	-0.1481243707	-0.0965753713	-0.0823371093	-0.1885125002	-0.0709809468	-0.03227653	0.14049131609999999	0.0993328539	-0.1033577833	-0.11506048210000001	0.1629137571	0.062436560499999995	-0.1052365944	-0.0641311638	0.010620383300000001	0.0636619771	-0.09434248519999999	0.0027164764	-0.1468673584	-0.003978438	-0.0890120058	0.009194845699999999	-0.0817569724	0.1520105418	0.0014760899	-0.08865466179999999	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00907075	-0.007018670000000001	4.9261728568900016e-05	8.227850556250001e-05	-0.0113667	-0.0610016	0.00372119520256	0.00012920186889	-0.07159249999999999	-0.022205899999999997	0.0004931019948099997	0.005125486056249999	-0.000577271	-7.116900000000005e-05	3.33241807441e-07	5.065026561000007e-09	-0.000376117	0.000141192	1.9935180863999997e-08	1.4146399768900002e-07	-0.000192192	-0.00019315955699999998	3.731061446043625e-08	3.693776486400002e-08	0.0	0.0
36713.59765625	0.77734375	1347888252.8650055	0.6042633056640625	23407.537109375	14.70703125	216.29676818847656	547912793.5267677	23800.68359375	61.095703125	3732.6849403381348	566472539.5298004	1.225785	19.265406	0.11217894785	0.0538571746	0.0481464824	0.1283776233	-0.1062002203	0.1041923952	-0.0835365666	-0.1573755474	-0.0858821163	0.1419013409	0.1270606917	0.0167979419	-0.13406993	-0.09820332429999999	0.0462515377	-0.0195297226	0.0246160448	-0.1178766556	-0.0316552528	0.044099672199999995	0.1152023372	0.0120798292	-0.061285136399999995	0.0103944439	0.1299410848	0.06912494450000001	-0.156976304	-0.1334296162	0.0138019875	0.0397168771	-0.0744091651	-0.016208179399999998	0.036368774300000004	0.0203827261	-0.0694186934	0.039782498799999996	-0.07005279360000001	0.0848230717	-0.0288498996	0.0107528024	-0.011055208899999999	-0.0720540817	0.0972571596	-0.0108000504	0.0762917489	-0.1619780174	-0.059963104	0.1761314543	0.1198148249	0.0320920224	0.0753045656	-0.042597587699999995	-0.0654117145	0.12635554570000002	-0.0613832629	0.057258172300000014	0.13890276880000002	-0.0825227737	-0.0379107941	-0.10175946539999996	0.0642440904	0.20721472800000001	-0.0875160165	0.092049369	-0.0846724275	-0.1232783795	-0.1060339465	0.1124004124	-0.005947490400000001	0.052881779000000004	0.0011619671000000001	0.040385779	-0.19414003829999998	-0.1082036264	-0.0530276575	-0.0178507574	-0.1347689828	-0.025361544700000002	0.0472991468	-0.1026005965	0.0101532769	-0.10014777679999999	-0.0096862307	-0.15325187710000002	0.1293363475	-0.0847743782	0.0592354425	-0.0798842164	-0.024170094399999998	-0.1136606217	0.013434558000000001	-0.033589746000000004	-0.01568513	0.1301517909	-0.092444335	0.0199490298	0.0053354893	0.052193642699999994	0.09668642710000001	0.0410076123	0.18530295019999998	-0.0138938	0.0486738184	0.129251043	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00206723	0.007003520000000001	4.9049292390400016e-05	4.2734398729000016e-06	0.0189368	0.030303500000000004	0.00091830211225	0.00035860239424	-0.0477152	0.02387729999999999	0.0005701254552899995	0.00227674031104	-0.000986868	-0.00040959700000000015	9.739084494240005e-07	1.677697024090001e-07	-0.0007932529999999997	-0.00041713599999999975	1.7400244249599982e-07	6.292503220089997e-07	9.67557e-07	0.00019315955699999998	3.731061446043625e-08	9.361665482490003e-13	0.0	0.0
36800.19140625	86.59375	1354254087.5366366	7498.4775390625	23476.353515625	68.81640625	4735.697769165039	551139174.3905983	23807.640625	6.95703125	48.40028381347656	566803752.1291504	1.247133	19.600939	0.14475069785	0.022304744700000004	-0.1280690606	0.0422299404	-0.0716833805	0.0019827928	0.0335172472	0.040198786	-0.0389480101	-0.1448485749	-0.0331652771	-0.0229355125	-0.061828988200000004	0.1115600494	-0.1467058792	0.0313109073	-0.1451942065	0.043478534900000004	0.054459052699999996	0.0689122474	0.0833179342	0.011358693000000001	0.1602049185	-0.0740817579	0.13569079380000001	0.006724054300000001	0.0037931969	-0.11485929060000001	-0.0015981468	0.1482218135	-0.1116132192	-0.015854916	-0.1438780616	0.0533358596	0.0399352276	-0.0481615781	0.2011726905	0.0557430938	-0.0927476972	-0.012795293000000001	0.0313975504	0.18152294870000002	0.014972456299999999	0.1325287541	0.12168038449999999	-0.0257247637	0.056786051500000004	-0.013621303500000001	-0.023169154700000003	-0.008741586800000001	0.00585512	0.0983837889	-0.10911453019999999	-0.034270565600000004	-0.051409402800000004	0.0701206166	0.0716151377	0.20033131350000002	-0.0313441201	0.0052330640999999995	-0.023111895499999997	-0.0633057195	0.0664087757	-0.0489417827	0.10779827800000001	-0.045720234900000004	0.012964138899999998	-0.11825760769999999	0.19534433489999997	-0.025645681099999998	-0.0766670221	0.030880851299999998	0.0088870186	0.0395835527	-0.038569660299999996	0.1703834252	-0.0645204723	0.1554295575	0.0309604098	0.0242495814	-0.018904551000000002	-0.0685702224	-0.0368728819	-0.1365832224	-0.027120273599999998	-0.0548624221	0.054272620300000005	-0.1009818063	-0.0838038555	-0.0017157065	0.145633769	0.1119739793	0.14742708	0.0580003065	0.1508766121	-0.1204070348	-0.1192645583	0.016625029399999998	0.0237734353	-0.0155240613	0.0156110402	0.0336815755	-0.1092741693	0.0719233878	0.0596274776	-0.0632943475	-0.1216419777	-0.0200482	-0.01798097	0.0003233152821409	0.00040193032323999987	-0.0285958	-0.0475326	0.0022593480627599995	0.0008177197776399999	-0.0586222	-0.010907	0.000118962649	0.00343656233284	-0.00034485900000000004	0.000642009	1.1892772988100007e-07	4.12175556081e-07	-0.000611542	0.00018171099999999977	3.3018887520999914e-08	3.73983617764e-07	-0.000541915	-0.000542882557	2.9472147069485826e-07	2.93671867225e-07	0.0	0.0
36833.89453125	33.703125	1356735786.339249	1135.900634765625	23456.763671875	-19.58984375	383.76197814941406	550219761.9581947	23793.744140625	-13.896484375	193.11227798461914	566142260.2295265	1.111727	17.472786	0.06784878	-0.05120534	-0.0919444499	-0.0767612951	0.0740533089	-0.0019635155	0.0783146887	-0.021434167999999997	0.051345800999999996	-0.09160248	0.0753122496	0.021213290299999996	-0.1371769901	0.054840838499999996	-0.019160638600000002	-0.0199326328	0.0756661288	-0.0921846984	0.0455024022	0.0336388649	0.0631066084	-0.0107182084	-0.10066607720000001	0.042131073600000006	-0.1201452827	0.0408919119	0.0475703212	-0.030988126	0.0110858816	0.060526270800000004	0.0686240448	-0.08758629150000001	0.0536623921	-0.1481714174	0.038087176	-0.0374653293	0.0125042813	-0.0472115658	0.043502840099999995	0.041085438700000004	-0.0983531993	0.060730327599999995	-0.0058119565	0.0340622275	-0.0600416116	0.1279734276	0.1318216352	0.026917066	-0.0383888938	0.0652201865	-0.0721918456	0.0434117309	-0.006222274399999999	-0.1781572069	-0.0047106283	-0.025254345600000002	0.067503487	0.0228484412	0.0462299951	0.0066612429	-0.09001204539999999	0.0154215102	-0.0736413226	0.059147915499999995	0.078878087	-0.10251198019999999	-0.0654396046	-0.0162626877	-0.005786706700000001	0.0275542201	0.0515449461	-0.017018169099999998	-0.04320210730000002	0.0047160263000000004	0.044511012999999995	0.0216255721	0.0021657559	0.0023000387	-0.0577772087	-0.0033922484	-0.0189416378	-0.0700742249	-0.0653425958	0.22528001809999998	-0.1330561917	-0.1292554158	-0.037704976800000005	0.0069087589	0.0854157848	-0.06279969839999999	-0.010473258499999999	-0.0720179606	-0.07592880269999999	0.0356751552	-0.0095515992	-0.09791567779999999	0.08279950309999999	-0.0473297734	-0.0072283007	0.07609515139999999	0.026001907	0.0820611899	-0.1231881013	-0.1179327045	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0195027	0.0005454999999999974	2.9757024999999713e-07	0.0003803553072900001	-0.00053017	0.02806563	0.0007876795872968999	2.8108022889999994e-07	-0.06866860000000001	-0.010046400000000013	0.0001009301529600002	0.004715376625960001	-0.000245682	9.917700000000004e-05	6.0359645124e-08	9.836077329000009e-09	-0.0007932529999999997	-0.00018171099999999977	3.3018887520999914e-08	6.292503220089997e-07	-0.000238978	0.00030293700000000003	9.177082596900002e-08	5.7110484484e-08	0.0	0.0
36845.09765625	11.203125	1357561221.2985992	125.510009765625	23460.408203125	3.64453125	13.282608032226562	550390753.0572548	23797.173828125	3.4296875	11.76275634765625	566305482.2059975	1.142707	17.959692	0.06990206	0.0962959928	0.0499046375	-0.10286582710000004	0.13201814039999998	0.0961274602	-0.0493285229	0.0667257313	0.11846298949999999	0.0128075472	0.055523797800000003	-0.027196753900000002	-0.0370334883	0.0685977829	0.0444904338	-0.0096829112	0.095551409	-0.0312390946	-0.2462952366	0.09418447619999999	-0.0389076865	0.0599770209	-0.06208701320000001	0.10183219199999999	0.010961006899999999	-0.05429685980000002	-0.060321895199999996	0.013671118400000001	-0.11676996	-0.0173020168	-0.0679640973	0.0811454803	-0.0393148538	0.0671394387	-0.0843095533	-0.057985512300000014	-0.0592901451	-0.08719841240000001	-0.0347465111	-0.10299942869999999	-0.1128083217	-0.1266018873	-0.04389821309999999	-0.0141038732	0.0494005939	0.0738443716	-0.0008252614	0.024102736099999997	-0.09099849480000001	-0.1434750399	0.088643581	-0.0131372274	0.1148714369	-0.0479217559	0.016751656299999997	-0.19900274399999998	-0.0108397687	-0.161227804	0.07049509940000001	-0.0957526001	0.0177666394	-0.0736588687	-0.1006846327	-0.0097619156	-0.0027251642	-0.0683949685	-0.0575643651	-0.0656058646	0.0002122046	-0.0176572256	-0.0059827115000000005	-0.027905382599999997	0.0130390523	-0.127328787	-0.0659711247	-0.1882175403	-0.11633753179999999	-0.046326798499999995	0.0390097351	-0.08870820800000001	0.0841326891	-0.0207784465	0.1581782758	-0.058865720499999996	-0.0602976754	-0.008103336899999999	0.0309790353	-0.0176693228	0.0320350202	0.0770887247	-0.11242228369999999	-0.0886229498	0.013649476499999999	0.0995506445	0.0418615397	0.1637358847	0.054615548300000004	0.0639608926	-0.0013165283999999999	-0.08467534970000001	-0.1654511637	0.0483002737	0.0269961557	0.025064907	0.0546260966	-0.0726838291	-0.1198669825	-0.0133655	0.006137200000000001	3.7665223840000015e-05	0.00017863659025000006	0.00621814	0.00674831	4.5539687856099986e-05	3.86652650596e-05	-0.0524962	0.01617240000000001	0.0002615465217600003	0.00275585101444	-0.000759628	-0.0005139459999999999	5.770346983840001e-07	2.6414049091599997e-07	-0.0007932529999999997	0.0	0.0	6.292503220089997e-07	-0.000541915	-0.00030293700000000003	9.177082596900002e-08	2.93671867225e-07	0.0	0.0
36705.49609375	-139.6015625	1347293443.4882965	19488.59625244141	23436.578125	-23.830078125	567.8726234436035	549273194.2092285	23773.640625	-23.533203125	553.8116493225099	565185988.5666504	1.259437	19.794315	0.08273145000000001	-0.016702288	0.1006452964	0.027591972000000003	0.09755012869999999	0.121604111	0.0313783748	-0.022042480299999997	0.045010598799999996	0.0566883556	-0.0937080898	-0.0318100081	-0.0147048715	0.1009185306	-0.026794937999999997	-0.11349695929999999	0.0089789367	0.014630050600000001	-0.0903246667	-0.0548845163	-0.119050239	-0.016260826699999998	0.1888844512	-0.0060929488	-0.1082296576	-0.0797443759	0.07921417559999999	-0.10047392109999999	-0.0137356703	-0.0306959568	0.09078413119999999	-0.0186331174	0.0342174362	-0.0020104082	0.0779799688	-0.0673623763	0.0767445064	0.0739015199	0.0964136291	0.00038208919999999997	0.0365932677	-0.0862889322	0.1652072144	0.1789836084	-0.051381223499999996	-0.1159788918	0.014603253600000001	-0.2775623953	-0.054274445	-0.0396039929	-0.014691218999999997	-0.08875567449999999	0.0428716758	0.0270574596	0.0361372718	-0.0879784546	0.0441939629	0.0366021723	0.0334407905	-0.12365905449999999	-0.0316050762	0.0086287003	0.0389467821	0.06748698410000001	0.014236393500000001	-0.013617483799999998	0.0822107668	-0.0814324202	-0.07400440429999999	-0.1349476566	-0.09643625199999999	-0.1032511957	0.1654194631	0.025939807000000002	0.1287097186	-0.0309928598	-0.028132638300000002	0.05495354400000002	0.054208696699999996	0.014843548500000001	-0.09962140550000001	-0.0772181342	0.0534261022	0.1949656519	0.0778300306	0.0039705717	0.016734115900000002	0.0286610287	8.930860000000001e-05	-0.0076609411	0.09947184869999999	-0.0353332645	0.1092699427	0.06515266	0.0150257397	0.039575808500000004	-0.007917487800000001	-0.0486452058	0.24633259289999998	-0.08458967949999999	0.11331827359999999	0.0005430717	0.1064360575	-0.21830940850000002	0.0520803533	-0.0771474486	-0.1181006348	-0.027772900000000003	-0.014407400000000002	0.00020757317476000008	0.0007713339744100003	-0.025102	-0.03132014	0.0009809511696195997	0.0006301104039999999	-0.0539014	-0.0014052000000000025	1.974587040000006e-06	0.0029053609219599997	-4.76538e-05	0.0007119741999999999	2.27088465444e-09	5.069072614656401e-07	-0.0007932529999999997	0.0	0.0	6.292503220089997e-07	-0.000541915	0.0	0.0	2.93671867225e-07	0.0	0.0
36700.59375	-4.90234375	1346933581.602539	24.032974243164066	23430.173828125	-6.404296875	41.01501846313477	548973045.6161537	23784.20703125	10.56640625	111.64894104003906	565688504.1053619	1.040997	16.361132	0.06197906	-0.1099329887	0.0862502191	0.053234813799999996	0.10249391039999999	0.0159069251	0.1383758625	-0.0982410983	0.0342184923	0.0964610721	0.08405394599999999	0.0393720003	-0.0803289297	0.013933881799999999	0.09093426800000001	-0.05586658480000002	-0.020964096499999998	0.11125289039999996	-0.0593494117	0.2103451446	-0.10915082429999999	-0.0612354085	-0.0722137341	-0.005845505500000001	-0.0522057564	-0.053286426799999995	0.0687737175	0.1770575298	-0.0628994847	-0.0696068745	-0.00030854790000000003	-0.1271964853	-0.1088685636	0.013632845400000001	0.0022385467	0.1883235678	0.0703275621	-0.0381667402	-0.1384082097	0.06228320900000001	-0.1151136585	0.010809701100000001	0.0216879339	0.0608701408	-0.0727168601	0.0885213959	-0.0287103267	-0.0726004267	0.101792756	-0.2286596339	-0.0934989394	-0.1124618518	0.011836024799999999	0.028900553	0.0536378956	-0.0332066506	0.058566987599999995	-0.1620813323	0.0294089137	-0.009695796	-0.1409318698	0.0961813429	-0.1215202982	0.058788411900000004	-0.067695645	-0.0627326094	-0.0957393799	-0.0561787651	0.0069154341	0.0942053499	0.0037406888	-0.1515473236	0.0825519225	0.0679478642	-0.12725598470000002	-0.0178696174	0.06747374440000001	0.0053894435	0.0930943008	0.082851774	-0.0903420626	0.058391060999999994	-0.014875315	0.0038973284999999996	-0.1186538559	0.1500043156	-0.0180739413	-0.1380214683	-0.0134717214	-0.137804553	-0.1435325626	-0.1577579475	0.0794380583	-0.1700373391	0.09031245689999999	0.049822546399999994	0.099398788	0.0366719146	-0.0678618739	-0.09048276220000001	-0.0723789441	0.0116176823	0.1184075667	-0.1261292436	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0239751	0.003797800000000004	1.442328484000003e-05	0.0005748054200099999	-0.025063400000000003	3.859999999999628e-05	1.4899599999997124e-09	0.0006281740195600001	-0.073489	-0.0195876	0.0003836740737599999	0.005400633121	-0.000701786	-0.0006541322	4.92503589796e-07	4.278889350768401e-07	-0.000676284	0.00011696899999999975	1.3681746960999945e-08	4.5736004865600005e-07	-0.000541915	0.0	0.0	2.93671867225e-07	0.0	0.0
