name	intensity-avg	volume
Left-wm-bankssts	96.6511	2878.1
Left-wm-caudalanteriorcingulate	101.613	3190.5
Left-wm-caudalmiddlefrontal	97.5275	7347.1
Left-wm-cuneus	92.3545	2463.2
Left-wm-entorhinal	81.2105	967.7
Left-wm-fusiform	91.4558	6864.1
Left-wm-inferiorparietal	96.8854	10582.3
Left-wm-inferiortemporal	89.1484	6300.8
Left-wm-isthmuscingulate	99.292	3437.6
Left-wm-lateraloccipital	90.8829	9811.9
Left-wm-lateralorbitofrontal	93.6048	6563.1
Left-wm-lingual	86.3106	6028.4
Left-wm-medialorbitofrontal	90.3619	4037.6
Left-wm-middletemporal	90.6695	5694.6
Left-wm-parahippocampal	85.5364	1394.6
Left-wm-paracentral	94.9523	4121.3
Left-wm-parsopercularis	97.3055	3206.9
Left-wm-parsorbitalis	88.1158	1020.2
Left-wm-parstriangularis	96.1999	2801.1
Left-wm-pericalcarine	87.4356	2625.5
Left-wm-postcentral	91.5593	7867.8
Left-wm-posteriorcingulate	101.0151	4814.0
Left-wm-precentral	94.6221	13856.5
Left-wm-precuneus	97.7322	9161.7
Left-wm-rostralanteriorcingulate	95.1354	2747.3
Left-wm-rostralmiddlefrontal	96.9343	12545.5
Left-wm-superiorfrontal	95.2942	20536.5
Left-wm-superiorparietal	98.5049	13051.9
Left-wm-superiortemporal	93.1492	6765.1
Left-wm-supramarginal	98.2524	8148.5
Left-wm-frontalpole	87.0656	245.1
Left-wm-temporalpole	76.768	572.4
Left-wm-transversetemporal	98.8276	902.4
Left-wm-insula	93.334	9427.1
Right-wm-bankssts	100.1337	2673.1
Right-wm-caudalanteriorcingulate	102.3142	3183.5
Right-wm-caudalmiddlefrontal	95.0901	6298.9
Right-wm-cuneus	92.8328	2822.4
Right-wm-entorhinal	78.8165	896.7
Right-wm-fusiform	90.8618	5562.6
Right-wm-inferiorparietal	98.1905	9743.2
Right-wm-inferiortemporal	90.6598	5833.5
Right-wm-isthmuscingulate	99.8706	3180.8
Right-wm-lateraloccipital	94.5845	10477.2
Right-wm-lateralorbitofrontal	95.6145	6917.4
Right-wm-lingual	87.4668	5786.1
Right-wm-medialorbitofrontal	95.9062	3493.0
Right-wm-middletemporal	93.1841	6602.6
Right-wm-parahippocampal	85.6125	1392.7
Right-wm-paracentral	94.61200000000001	4454.5
Right-wm-parsopercularis	97.8924	2788.5
Right-wm-parsorbitalis	90.6814	1568.0
Right-wm-parstriangularis	94.7796	2859.7
Right-wm-pericalcarine	87.3317	2228.0
Right-wm-postcentral	92.318	7444.4
Right-wm-posteriorcingulate	99.8137	5003.2
Right-wm-precentral	93.5799	12458.9
Right-wm-precuneus	97.9094	10079.6
Right-wm-rostralanteriorcingulate	97.0941	2059.5
Right-wm-rostralmiddlefrontal	95.9215	14305.3
Right-wm-superiorfrontal	94.3852	18511.5
Right-wm-superiorparietal	98.3205	13522.2
Right-wm-superiortemporal	94.5666	6231.2
Right-wm-supramarginal	100.5048	8301.4
Right-wm-frontalpole	90.4469	407.0
Right-wm-temporalpole	77.7858	734.9
Right-wm-transversetemporal	98.9142	502.0
Right-wm-insula	91.9723	9451.2
Left-UnsegmentedWhiteMatter	99.1394	33393.6
Right-UnsegmentedWhiteMatter	99.6335	34711.8
