name	intensity-avg	volume
Left-wm-bankssts	99.9911	3280.2
Left-wm-caudalanteriorcingulate	104.2485	2334.1
Left-wm-caudalmiddlefrontal	97.1689	5105.7
Left-wm-cuneus	93.2581	1699.7
Left-wm-entorhinal	82.7955	610.8
Left-wm-fusiform	92.4861	5678.5
Left-wm-inferiorparietal	99.7004	9085.4
Left-wm-inferiortemporal	91.0	5423.1
Left-wm-isthmuscingulate	103.8674	3242.6
Left-wm-lateraloccipital	93.8353	7702.9
Left-wm-lateralorbitofrontal	96.9466	6429.5
Left-wm-lingual	91.2839	4648.7
Left-wm-medialorbitofrontal	95.9425	2529.1
Left-wm-middletemporal	90.4768	4344.3
Left-wm-parahippocampal	87.7835	1307.6
Left-wm-paracentral	95.7508	3824.3
Left-wm-parsopercularis	97.7272	2759.1
Left-wm-parsorbitalis	89.1866	847.9
Left-wm-parstriangularis	98.1673	3004.7
Left-wm-pericalcarine	88.9656	2143.8
Left-wm-postcentral	92.6544	5542.4
Left-wm-posteriorcingulate	102.779	4398.8
Left-wm-precentral	96.1949	12171.4
Left-wm-precuneus	99.9275	9058.4
Left-wm-rostralanteriorcingulate	102.0382	2107.7
Left-wm-rostralmiddlefrontal	98.1358	11181.5
Left-wm-superiorfrontal	94.6721	14816.5
Left-wm-superiorparietal	99.4898	13016.2
Left-wm-superiortemporal	95.5164	7045.1
Left-wm-supramarginal	98.4494	7771.0
Left-wm-frontalpole	93.2038	246.4
Left-wm-temporalpole	80.4652	485.3
Left-wm-transversetemporal	95.7808	524.6
Left-wm-insula	94.0892	9471.8
Right-wm-bankssts	97.8381	1979.5
Right-wm-caudalanteriorcingulate	102.4221	2590.5
Right-wm-caudalmiddlefrontal	94.4371	4610.8
Right-wm-cuneus	93.7358	2065.6
Right-wm-entorhinal	78.1241	622.4
Right-wm-fusiform	89.7838	5128.2
Right-wm-inferiorparietal	95.9661	8967.0
Right-wm-inferiortemporal	89.041	4693.9
Right-wm-isthmuscingulate	104.2585	2898.3
Right-wm-lateraloccipital	92.8211	8869.3
Right-wm-lateralorbitofrontal	97.6247	6778.1
Right-wm-lingual	89.7011	4855.2
Right-wm-medialorbitofrontal	94.9619	3375.0
Right-wm-middletemporal	91.6562	4991.5
Right-wm-parahippocampal	87.1918	1260.3
Right-wm-paracentral	95.9002	4005.1
Right-wm-parsopercularis	97.4687	2623.3
Right-wm-parsorbitalis	89.0886	1185.6
Right-wm-parstriangularis	95.4657	2781.4
Right-wm-pericalcarine	89.6515	2587.7
Right-wm-postcentral	90.7439	5994.8
Right-wm-posteriorcingulate	101.4785	4331.5
Right-wm-precentral	94.2089	13013.5
Right-wm-precuneus	99.926	8427.0
Right-wm-rostralanteriorcingulate	104.7779	1915.3
Right-wm-rostralmiddlefrontal	95.6241	10039.8
Right-wm-superiorfrontal	93.0339	14868.6
Right-wm-superiorparietal	98.0112	11777.1
Right-wm-superiortemporal	93.2958	6164.9
Right-wm-supramarginal	98.3985	6996.9
Right-wm-frontalpole	89.1123	271.7
Right-wm-temporalpole	77.8667	478.1
Right-wm-transversetemporal	95.2979	560.3
Right-wm-insula	93.9958	8681.8
Left-UnsegmentedWhiteMatter	101.8436	26726.6
Right-UnsegmentedWhiteMatter	101.2134	25665.3
