name	intensity-avg	volume
Left-wm-bankssts	98.7179	3264.5
Left-wm-caudalanteriorcingulate	102.522	4742.8
Left-wm-caudalmiddlefrontal	97.5427	8101.1
Left-wm-cuneus	96.3389	3444.2
Left-wm-entorhinal	84.2444	1469.7
Left-wm-fusiform	91.5798	8267.3
Left-wm-inferiorparietal	98.2278	11903.6
Left-wm-inferiortemporal	89.7135	8089.9
Left-wm-isthmuscingulate	101.0712	4413.9
Left-wm-lateraloccipital	92.286	14071.8
Left-wm-lateralorbitofrontal	94.6208	7537.2
Left-wm-lingual	86.8663	6308.3
Left-wm-medialorbitofrontal	96.92299999999999	4127.6
Left-wm-middletemporal	90.339	6174.5
Left-wm-parahippocampal	90.787	1822.7
Left-wm-paracentral	95.5138	3827.2
Left-wm-parsopercularis	98.21799999999999	4199.8
Left-wm-parsorbitalis	84.4286	884.9
Left-wm-parstriangularis	97.5675	3314.3
Left-wm-pericalcarine	91.6866	5112.7
Left-wm-postcentral	92.6034	7551.2
Left-wm-posteriorcingulate	99.6367	4387.4
Left-wm-precentral	95.9692	15236.4
Left-wm-precuneus	98.507	9862.9
Left-wm-rostralanteriorcingulate	98.5432	2469.3
Left-wm-rostralmiddlefrontal	96.6413	12502.1
Left-wm-superiorfrontal	94.2978	18806.1
Left-wm-superiorparietal	97.6335	11612.1
Left-wm-superiortemporal	93.9594	7643.3
Left-wm-supramarginal	98.1214	8230.4
Left-wm-frontalpole	89.1873	318.5
Left-wm-temporalpole	79.9454	834.9
Left-wm-transversetemporal	98.0684	801.8
Left-wm-insula	93.7274	12528.6
Right-wm-bankssts	99.8666	2768.6
Right-wm-caudalanteriorcingulate	101.414	3141.3
Right-wm-caudalmiddlefrontal	94.7587	6105.0
Right-wm-cuneus	96.3039	3742.7
Right-wm-entorhinal	83.1394	1311.0
Right-wm-fusiform	91.9691	8044.8
Right-wm-inferiorparietal	97.68	11848.5
Right-wm-inferiortemporal	85.5346	6869.6
Right-wm-isthmuscingulate	100.9907	4055.3
Right-wm-lateraloccipital	92.4226	12954.7
Right-wm-lateralorbitofrontal	95.727	8179.2
Right-wm-lingual	89.7457	7342.6
Right-wm-medialorbitofrontal	96.3739	4500.5
Right-wm-middletemporal	90.0771	7682.1
Right-wm-parahippocampal	90.1264	1996.3
Right-wm-paracentral	95.6917	4837.6
Right-wm-parsopercularis	94.4418	3191.3
Right-wm-parsorbitalis	85.7936	1313.6
Right-wm-parstriangularis	93.0116	4275.8
Right-wm-pericalcarine	92.9304	6354.0
Right-wm-postcentral	92.744	8567.3
Right-wm-posteriorcingulate	99.3712	3971.9
Right-wm-precentral	94.6732	13134.1
Right-wm-precuneus	98.6821	10166.9
Right-wm-rostralanteriorcingulate	100.9514	2609.0
Right-wm-rostralmiddlefrontal	96.5212	16489.1
Right-wm-superiorfrontal	95.93799999999999	20872.3
Right-wm-superiorparietal	96.6483	10370.8
Right-wm-superiortemporal	90.8291	6009.4
Right-wm-supramarginal	99.0179	8675.1
Right-wm-frontalpole	88.4972	341.6
Right-wm-temporalpole	78.1933	920.1
Right-wm-transversetemporal	98.0774	492.6
Right-wm-insula	91.82	11321.1
Left-UnsegmentedWhiteMatter	101.2451	33518.4
Right-UnsegmentedWhiteMatter	101.5873	34007.7
