csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
21480.681640625	n/a	n/a	461419683.745884	16045.34765625	n/a	257453181.40992737	n/a	15562.4677734375	n/a	n/a	242190403.19928077	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	-0.0160906	n/a	n/a	0.00025890740836	0.0192186	n/a	n/a	0.00036935458596	-6.46762e-05	n/a	n/a	4.18301084644e-09	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
21002.552734375	-478.12890625	228607.2509918213	441107221.36020285	16060.1748046875	14.8271484375	257929214.7571192	219.8443307876587	15438.9833984375	-123.484375	15248.390869140625	238362208.37722877	1.183821	32.023643	0.069898655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.00873407	0.02482467	0.0006162642406089	7.62839787649e-05	-0.0201149	-0.0393335	0.0015471242222499999	0.00040460920201	5.01335e-05	0.0001148097	1.3181267214090001e-08	2.5133678222500005e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20811.642578125	-190.91015625	36446.68775939941	433124466.7996254	16035.5703125	-24.6044921875	257139515.24713132	605.3810358047485	15395.828125	-43.1552734375	1862.377625465393	237031523.65454105	1.1757240000000002	31.804613	0.05186530777	-0.0679461643	-0.0387048832	0.0015521520000000002	-0.026074357000000003	-0.0163012649	-0.0326701465	-0.0079466278	-0.0299055302	0.0308572966	-0.0574435425	0.0006152305	-0.0051083959	0.0371926579	-0.0544330076	0.0009516211	-0.09705178980000001	0.0853009028	-0.076172424	0.086418349	-0.0428224531	0.0631838507	-0.08400974	0.0987491818	-0.1309351681	0.15588248400000002	-0.042965476600000004	0.038420631499999996	-0.1102936757	0.0469249901	-0.054554659500000005	0.0732089638	-0.0039738126	0.052155080199999995	-0.0027495785999999997	0.0610913575	-0.0122517793	0.0459252196	-0.0257819119	0.0961990281	-0.0050175068	-0.0292198965	0.0332525605	-0.142449362	-0.0061519254	0.0337582253	0.0102354348	-0.0401819011	-0.0035258348999999997	0.100535537	0.0672711653	-0.0430644105	-0.1038911679	0.018259203300000002	0.023949240299999997	-0.07041011929999999	-0.0158558037	-0.065560902	0.038249862999999995	-0.0225795676	0.0351322721	-0.0060015830000000004	0.08135878490000001	-0.0092268382	0.0630546426	-0.0651702204	0.0229053687	-0.0886838749	0.0875038618	-0.014796378	0.0186028174	-0.0329210326	0.0173403538	-0.0242661116	0.0458568525	-0.0739637841	0.0105363007	-0.0019209380999999999	0.0424570163	-0.0863228307	0.0714010888	-0.0008332203	0.0078778853	-0.054806974800000005	-0.029371240099999998	0.0058672138	-0.0221396794	-0.0162854631	0.0201461398	-0.0122449381	0.093720891	-0.0615618176	0.046181687199999995	0.0387697247	-0.0644464819	-0.043184445700000004	0.0139876319	-0.032488358700000004	-0.0405951317	0.05164951809999999	-0.013687525400000001	-0.0831249695	0.0575405259	-0.013963894	-0.004084374	-0.0702643186	0.03129573	0.0570231816	-0.0534902701	0.0693869514	-0.1161483436	-0.026765833399999998	0.064444346	0.0016569749	0.0059627957	-0.0518108314	-0.007533650699999998	0.0843837975	-0.0161524876	-0.0545993975	0.0732152051	0.015939655	-0.0191018798	-0.0185385084	-0.0134861549	0.0640968999	0.0010448561	0.038153525699999996	-0.0442665948	0.025396912599999998	0.0241602132	0.023975854100000003	-0.0225282734	-0.0030121155	-0.0282787262	0.0461627487	0.0654025429	-0.030584558199999997	-0.0654005026	0.0358790865	0.0684667589	0.0659359838	-0.0094829661	-0.026241692799999997	0.091453746	-0.023097754300000002	0.046879277999999996	-0.07804662009999999	0.0672261263	-0.2160164005	0.11209149449999999	-0.0123998424	0.0962120299	-0.005726750300000001	0.032251722999999996	-0.0392616518	0.0784366016	-0.0160265515	0.0145023918	-0.0129242553	0.084198366	-0.031843835200000004	0.028125157400000003	-0.0149946135	0.0308327002	-0.0256865757	0.038062401	-0.0030586492999999998	-0.1151523443	0.015028063799999996	-0.049883723899999996	0.11028328	-0.0339706236	0.0096354773	-0.0699312416	0.0618110467	-0.0065497389	0.0292684822	-0.010560574	0.0029439519	-0.043826774000000006	0.0033245220000000003	-0.0110776066	0.0252797229	-0.0224305313	0.0677835418	-0.0444658137	0.05347324	-0.0269249449	0.0712730004	-0.0107310625	0.0186902831	-0.0161238102	0.0284368796	-0.08712065699999999	0.027763413799999997	-0.0689713914	0.11355153779999999	-0.0030019307	0.1013797597	-0.0064535044	0.0278953734	-0.0961965269	0.13783519460000002	-0.0188906222	0.050054167000000004	-0.019511158799999997	0.0704263416	-0.0728778081	0.0305632794	-0.0880773837	0.12052831060000001	-0.0477547092	-0.0606021717	0.0475761137	-0.08457676089999999	-0.0046839926	0.0368283148	-0.029869342799999997	-0.0063223640000000005	0.0502031328	0.0050237337	0.0068392362	-0.019756416000000002	-0.0089937624	0.009243339	0.005140682	0.0261867668	0.0026842861999999998	-0.0762099146	-0.0177825612	0.0541902981	-0.0221809419	0.026494065299999998	-0.0040673578	0.0129572459	-0.106552366	0.0402190974	-0.0516436212	0.008814149200000001	-0.06497305610000001	0.0290198175	-0.012926641200000002	0.0758309809	-0.0594148357	0.080020477	-0.019858185	0.0199822506	-0.0576397268	0.0066868264	-0.0367816079	0.00711281	-0.014409031499999999	0.0051150409	-0.0718928295	0.0675655341	-0.0030445911999999998	0.034326415	-0.08115971429999999	0.0464556055	-0.0631489718	-0.0016543707	0.0082405147	0.0760470206	-0.0494966654	0.013851451200000002	-0.0320230247	0.0493777233	-0.018685781000000002	-0.027943337000000002	0.0569570866	-0.058003717	0.042408703	0.0014429631	0.06288037269999999	-0.0273949619	-0.014223551599999999	0.0399598543	-0.1538200023	0.039572144	0.0368317442	-0.0089520844	-0.0367499469	0.0625297179	-0.0139176034	-0.0502450597	0.018669938	0.0331086513	-0.0114797022	-0.0179156963	-0.051003349	0.0104494948	0.0096657727	-0.053651151900000006	0.0616825866	0.0134772314	0.0646842735	0.0646832257	0.0646814794	0.0646790346	0.0	0.0	-1.6877700000000004e-06	-1.6877700000000004e-06	2.8485675729000005e-12	2.8485675729000005e-12	0.0181716	0.00943753	8.906697250089999e-05	0.00033020704656	-0.060845400000000015	-0.0407305	0.0016589736302500002	0.003702162701160001	5.11009e-05	9.674000000000005e-07	9.358627600000003e-13	2.6113019808100005e-09	-0.0	0.0	0.0	0.0	-3.29444e-05	-3.29444e-05	1.0853334913600004e-09	1.0853334913600004e-09	0.0	0.0	0.0	0.0	0.0	0.0
20671.619140625	-140.0234375	19606.56304931641	427315837.89505386	16081.939453125	46.369140625	258628776.5739784	2150.0972023010254	15383.7490234375	-12.0791015625	145.90469455718994	236659734.01611423	1.15725	31.304863	0.14328566427	0.04751311440000002	0.0229659075	0.024801904	-0.0338934115	0.0058459516000000005	0.0200948601	0.05924367730000001	0.033791794300000004	0.0701499575	0.0855098905	-0.012508002399999999	0.0541910358	0.0139554955	0.0114428706	0.0022187245	-0.0702644154	0.0627400665	-0.0319975817	0.07778158610000001	-0.0167607497	0.017545888200000002	-0.0719098847	0.00900244	0.0143534435	0.10141133599999999	-0.0565952853	0.053457832999999996	-0.0598500768	0.1270772799	-0.0349377787	0.002637358	-0.11280220939999999	-0.0439607317	-0.059272722800000004	-0.0247788875	0.0292064572	0.0114088869	-0.025988284700000003	0.0652954926	0.0797575772	0.06619692860000001	-0.0417847064	-0.0100836224	-0.0498930979	0.0756525121	-0.0061696215	-0.0174385725	0.0224460206	0.0527338042	0.0617848759	-0.0253085743	0.0344295148	-0.0952002136	-0.0251181298	-0.0030667895	-0.0414617591	0.11409260269999999	0.0443351518	-0.0157201771	0.0158122753	0.0431724291	0.0020539348999999998	-0.129342905	0.055096125700000005	-0.0132516937	0.0091915937	-0.0122241846	0.026795280299999998	-0.0583332503	0.0319404767	-0.0464642095	-0.011919733	-0.0194482836	0.027390094900000002	0.002861549	-0.013111755800000001	0.033921555	-0.008929539	0.0613578937	0.0139355585	-0.023554542400000003	0.0515427167	-0.0642309188	-0.0125391449	-0.0317282622	-0.0523692391	0.0488795704	0.0455857345	0.032523205	-0.0583837859	0.0065010009	-0.00022164779999999998	-0.0099197371	0.027906208999999998	-0.0308782023	0.036748498399999996	0.004572072700000001	-0.049916376299999995	-0.0274266661	-0.0513987674	-0.0070961771	-0.0294847733	0.0526083385	-0.0407384414	-0.0742941925	0.0036708477000000003	0.0940211626	0.0293360703	-0.0305106101	0.0180646621	-0.0459660636	0.013246854399999999	-0.0320530537	-0.0566758407	-0.0382846952	0.0064352361	-0.0164205176	0.0005817187000000001	-0.0202523534	-0.0117368026	0.0134657604	0.0661987778	0.0932269072	-0.06642175780000001	0.0023277406	0.06663839860000001	0.060064955999999996	0.0355063611	0.0809184201	0.1153856656	-0.0205765745	-0.005771810400000001	-0.0145265497	-0.0373187171	-0.04760728349999999	0.0240378062	-0.0500225808	-0.0042560127	-0.0083108961	-0.0428380594	-0.0281259235	0.0057238137	0.0679146615	-0.0111367974	-0.0056914101000000005	0.0730701373	-0.1215258353	0.06253200099999999	-0.0893571383	0.0510221448	0.050509291500000005	0.02303025	-0.017580617399999998	-0.0337293688	-0.0452444333	0.0812205071	-0.0255736898	0.030011338399999997	0.025900983500000002	-0.05957786	-0.0641792573	-0.060650451200000004	0.1010247806	-0.0228227727	0.013267495	-0.011245933400000001	0.006566476999999999	-0.0706740231	-0.0174774065	-0.0742112588	0.0311834994	-0.0339692091	0.0596813203	0.0625013749	-0.0266467394	0.0020318083	-0.0138016147	-0.0240000268	0.010731595600000001	0.039172049	-0.0663676493	-0.020911127800000002	0.0219275649	0.04286741559999999	-0.06965663379999999	0.0001717213	-0.0001115714	0.0107263245	0.059242422999999995	0.0089054365	-0.0515565895	0.0076097504	0.052430698899999996	0.0165477317	0.010031154	0.057737395199999986	-0.0388091033	-0.0777905711	-0.0359890805	0.0408222502	0.05830940730000001	0.044869205	0.0668219742	0.06680535950000001	0.0418749707	-0.1062666059	-0.0265069222	-0.1370922097	0.08429357789999999	-0.0279416319	-0.059772862999999996	-0.056697386100000004	-0.0864413362	0.02149947	-0.0527528208	0.07255681650000001	-0.0863413875	-0.0208604574	-0.0158163515	0.020216042099999998	0.1075374586	0.0151727077	-0.07604740360000001	0.062301917199999994	-0.009094123	0.0546865721	0.1120842365	-0.0420526864	-0.0569569713	-0.0521053967	-0.0072799116	-0.019011754199999998	-0.0112180523	0.0244442961	0.0172376351	0.06699908389999999	0.0264490679	-0.0164780284	-0.029205815899999998	-0.050542730999999994	-0.0576867938	0.0239364181	0.044420317699999996	-0.006829484	-0.0311266973	-0.0263393257	0.083300948	0.0178689352	0.0127031547	0.0309835021	-0.044238035300000006	-0.031217927200000002	0.016624963700000002	-0.0506190317	-0.0102847743	0.0104553073	-0.0419284782	-0.0333641213	-0.020416636000000002	-0.030953464500000007	-0.0363271975	-0.0696509174	-0.0045079208	-0.045376460599999995	0.0137785195	-0.0805815968	0.0666330323	0.012736070700000001	0.052014421799999995	0.0126547925	0.0503752824	0.024758979900000002	-0.0708272105	0.0172709919	0.0328151398	0.0616454024	-0.0774848272	-0.0098880234	0.0304607059	-0.07188946809999999	-0.0363549231	0.024978447200000004	0.011720398100000001	-0.0012365695	0.0219371305	0.0490320835	0.0183095052	-0.0034076614000000003	-0.046314727300000004	0.0406991529	-0.0384461567	-0.031483067999999996	-0.0209325818	-0.005802085	-0.0079271716	0.0646814794	0.0646720496	0.06465633429999999	0.0646343351	0.0	0.0	-1.86564e-06	-1.7787000000000004e-07	3.1637736900000024e-14	3.4806126096000016e-12	-1.07794e-05	-0.0181823794	0.0003305989206455444	1.1619546436e-10	0.0501018	0.1109472	0.012309281187840002	0.0025101903632400004	-0.000193509	-0.0002446099	5.983400317801e-08	3.7445733081000015e-08	-0.0	0.0	0.0	0.0	5.56384e-06	3.850824e-05	3.09563155456e-11	1.4828845478976e-09	0.0	0.0	0.0	0.0	0.0	0.0
