csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
34272.4453125	89.1015625	7939.088439941406	1174600507.6983032	22749.20703125	-10.8671875	517526420.5506744	118.09576416015624	23050.64453125	-9.287109375	86.25040054321289	531332213.30604553	1.130317	23.926809	0.19348145	0.1425471045	-0.0787313573	0.1453122546	0.0226737276	0.0890993721	-0.0443613558	0.0369303426	-0.0095203689	0.0434819681	0.028914760600000002	-0.0993758965	-0.1357940748	0.057357262400000004	0.0517651408	0.0456128311	-0.0264323309	0.0213913081	0.059697382	-0.0919342308	0.0791835759	-0.11452938689999999	-0.0676499855	0.0547532751	-0.10936304779999999	0.0805980483	-0.050708642699999994	0.0363718423	-0.0126371018	0.0174626435	9.36922e-05	-0.0374123901	0.0614166198	-0.0967995718	0.14281007869999998	-0.022689418	0.0686045204	-0.079660157	0.026942552999999998	0.0682952562	-0.2716245622	-0.0481762182	-0.0392417271	-0.044903054500000004	0.0115841095	0.023592099100000003	0.150209658	-0.0666922714	0.05960071	-0.0257328584	0.0435596232	-0.1230524284	-0.053956040999999996	-0.0780641994	-0.0200459834	-0.05631413320000001	-0.008556429499999999	-0.0763346341	-0.0600652597	0.052611608899999995	0.1395534242	-0.013119418700000001	0.021061322599999998	0.0150574827	0.053177124699999995	0.0210507634	0.0670151817	0.0852942673	-0.0700148122	0.0178378279	-0.12321953449999999	0.0255949216	0.13107358859999999	-0.010913714599999999	-0.0724894823	-0.0191656685	0.1056312309	-0.0953730966	0.0109623232	-0.0480971042	0.2644755702	-0.0295333806	-0.12447731320000001	-0.0489320713	-0.06076616610000001	-0.018307588	0.0219310832	0.1414059068	-0.0650779281	0.056176231900000005	-0.0878678067	0.1305819771	-0.0208734832	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.029635	-0.002344300000000004	5.495742490000019e-06	0.0008782332249999999	0.035451599999999986	0.0509285	0.0025937121122499994	0.0012568159425599993	-0.0445813	0.0905387	0.008197256197690003	0.0019874923096899998	-0.000786783	-0.000621305	3.86019903025e-07	6.190274890890001e-07	-0.00034931	0.000372094	1.2201747609999995e-07	1.3845394483599993e-07	-0.000871314	0.0	7.59188086596e-07	0.0	0.0	0.0	0.0
34093.04296875	-179.40234375	32185.200942993164	1162335578.8690338	22752.263671875	3.056640625	517665502.19452286	9.34305191040039	23033.1953125	-17.44921875	304.4752349853516	530528086.303772	1.26999	26.883448	0.096163529	-0.0881070518	0.0539508291	-0.1026613933	0.0889721961	-0.0224152289	0.0604802044	0.036484542599999996	0.15581967089999998	0.026801134900000002	0.09508166789999999	-0.1187425528	0.074699945	0.1017211128	-0.052969408200000005	-0.1197812832	0.0177229369	0.0235781221	0.1143845494	0.007575286	-0.1488523236	-0.1108032187	-0.1330897426	0.0765890042	-0.0660200954	-0.033271189900000005	0.07239527559999999	0.025757829399999998	-0.0786352295	-0.0037228989	0.09831096130000001	-0.026047125600000002	0.0585801772	0.1083116401	0.0393199695	-0.1541107596	0.15856042050000002	-0.0780349045	0.059074773899999995	-0.0209947327	0.0013278403	0.0038301819	-0.0845205092	-0.023534162	0.0751919561	-0.0003011168	-0.10496419800000001	-0.0573834455	-0.07472165759999999	-0.2035491116	0.022476658599999998	0.079571948	-0.0654860593	0.0763034163	0.0506935524	0.0693935146	-0.1034115632	-0.0711276403	0.0167910241	0.102743814	0.024207479599999998	-0.12401448470000001	0.0706163649	0.0082373351	-0.080202303	0.1656616099	-0.0279490063	0.1915055088	0.0806232284	0.0970736541	-0.0943402705	-0.0189760076	-0.0391535356	-0.010109755500000001	-0.0392971274	0.035963234	-0.0961356919	0.098075286	-0.126972453	-0.0418177548	-0.005861439699999999	0.07793436150000001	-0.072899175	0.041473619100000005	0.0169273887	0.17132274420000002	-0.1277039776	-0.0049571261	-0.17854642210000002	-0.0741209624	-0.0723744414	-0.0397127586	0.0313288399	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0383217	-0.008686699999999999	7.545875688999997e-05	0.00146855269089	-0.00034277900000000003	-0.035794378999999994	0.0012812375679956405	1.17497442841e-07	-0.0712524	-0.02667109999999999	0.0007113475752099994	0.005076904505759999	-0.000617426	0.00016935699999999994	2.8681793448999984e-08	3.8121486547600004e-07	-0.00010281000000000004	0.0002464999999999999	1.0569896100000008e-08	6.076224999999998e-08	-0.000955684	-8.436999999999995e-05	9.13331907856e-07	7.1182968999999925e-09	0.0	0.0	0.0
34291.23046875	198.1875	39278.28515625	1175888487.0609286	22731.4765625	-20.787109375	516720026.7114868	432.1039161682129	23081.98046875	48.78515625	2379.991470336914	532777822.35975647	1.250444	26.469698	0.08975172099999999	0.0017421773	0.07164557769999999	-0.0009578866999999999	0.1091925235	0.0090690087	-0.0063266112	-0.1860811654	0.022603940899999998	0.0469043824	-0.0433751032	0.042232442300000006	-0.0048788902	0.0581646813	0.028938738999999998	0.0201984683	0.220580895	-0.0210851405	0.07636811980000001	0.09812701089999999	-0.1766224307	-0.059562396399999995	0.0020504857	-0.07514345160000001	-0.05708330230000001	0.0444674303	-0.1191323075	0.0229212273	0.053876050300000006	-0.0939706223	0.0373621161	0.17706565989999998	-0.15588618810000002	-0.029088732000000006	0.039272777200000004	0.0947585602	-0.1216625749	-0.050015570599999996	-0.0159605398	0.0561575282	-0.0059637043999999995	0.0689980771	0.04341568269999999	-0.056289296600000004	0.0086064316	0.036954369	0.0032373511	0.18036967969999998	0.0036660742999999997	-0.019247755	0.0914052524	0.0209322604	-0.0914201934	-0.0196760213	0.021490074900000003	0.0297103027	-0.1029557285	0.0469015003	-0.1093212034	-0.1255203313	-0.10874476599999999	-0.128694146	0.09693832029999999	0.0108287227	-0.0348667032	-0.0378314183	0.0739307691	0.0650494705	-0.16114174109999999	0.0002820634	-0.0971912748	-0.0561637794	-0.052548562400000005	-0.0107250403	-0.11445241710000001	-0.0413813015	-0.02735623	-0.0614191256	0.020660085800000002	0.012883919099999998	0.0304225319	0.058075623	0.1303258546	0.2096161417	0.0722600469	0.034104483399999996	0.0958812431	-0.10696765800000001	0.099134156	-0.0539063031	-0.0539637804	-0.0270082117	0.016361288600000003	-0.0520803533	-0.0771474486	0.1181006348	-0.0304256	0.007896100000000003	6.234839521000005e-05	0.0009257171353599998	-0.0455185	-0.045175720999999995	0.0020408457678698414	0.0020719338422500004	-0.0820082	-0.01075580000000001	0.00011568723364000022	0.006725344867240001	-0.00103393	-0.000416504	1.7347558201599993e-07	1.0690112449e-06	-0.000120418	-1.7607999999999954e-05	1.4500494724000002e-08	3.1004166399999853e-10	-0.000871314	8.436999999999995e-05	7.59188086596e-07	7.1182968999999925e-09	0.0	0.0	0.0
34241.484375	-49.74609375	2474.673843383789	1172479252.2033694	22764.49609375	33.01953125	518222282.402359	1090.2894439697266	23021.791015625	-60.189453125	3622.7702674865723	530002861.567112	1.1720540000000002	24.81032	0.2342717	0.13254044710000001	-0.10253851369999999	0.1489187535	0.0511709538	-0.0095425554	-0.09970671869999999	0.0662978818	0.0771265703	0.0410682554	-0.0514419602	-0.0937593144	0.0656627358	0.0352387619	-0.027243583	-0.054026314299999996	0.0807426693	-0.0512687675	-0.018017502	0.0090329747	-0.274394948	0.0270087673	-0.0470574592	-0.1038052087	-0.0027497769	-0.016448183	0.0176163817	-0.018782488	0.0671284002	-0.0165390224	0.0027842133000000003	-0.0714420558	0.04392553019999999	0.0146400495	0.0893096416	0.0116738354	0.0594439857	-0.0545442408	0.0780990267	0.023559652900000002	0.0269887098	-0.0774674846	0.1007119949	-0.0596597371	-0.1925265047	-0.0015892678	0.13812351720000002	-0.0344623919	0.0955456218	-0.05351219559999999	-0.0453475312	-0.1533603365	-0.049795876600000004	0.0365893835	0.0994744117	-0.0352755134	0.0100841883	-0.1459872411	-0.1146162034	0.0242272321	-0.10210136210000001	0.008581309300000001	0.0118026314	-0.0746904396	-0.1052522034	0.0754031075	0.0246535919	-0.024156951	-0.0039688964000000005	0.0721596386	0.061179095	-0.078843976	-0.10705826730000001	-0.07559804490000001	0.0011301828	0.049007048	0.11627244140000001	0.028495827999999997	-0.0043350368	0.0947362946	0.044184447599999996	0.09556020609999999	-0.007037271600000001	-0.010144179100000001	-0.012202343300000001	0.0543756596	0.0066168022	0.0219722873	-0.027482148799999998	0.0003725911	-0.0423690704	-0.0845432747	0.0824297151	-0.0546260966	-0.0726838291	0.1198669825	-0.0270565	0.0033690999999999964	1.1350834809999975e-05	0.0007320541922500001	0.0463172	0.0918357	0.008433795794489999	0.0021452830158399994	-0.0153864	0.06662180000000001	0.0044384642352400016	0.00023674130496000002	-0.000389221	0.000644709	4.15649694681e-07	1.5149298684099998e-07	-0.000501778	-0.00038136	2.51781161284e-07	1.4543544960000002e-07	-0.000448481	0.000422833	2.0113520736099998e-07	1.7878774588900004e-07	0.0	0.0	0.0
34017.828125	-223.65625	50022.1181640625	1157212630.342041	22744.041015625	-20.455078125	517291401.72043234	418.4102210998535	22987.537109375	-34.25390625	1173.330093383789	528426862.35489273	1.160796	24.572002	0.15044375	0.0278786828	-0.026754908799999998	0.014898363400000001	-0.052270316100000005	-0.058689419000000013	0.082828006	0.12858008769999998	-0.059071111100000004	-0.11171263349999999	0.056170881799999996	0.0390540277	0.1599701333	0.10820400039999999	0.0506003354	0.1313953493	0.0601707037	-0.161854149	0.0280833579	-0.0656007257	-0.19776699469999998	0.0995298491	-0.0987301817	0.0235487139	0.011642528899999999	0.024202286099999998	0.1728322985	-0.0620535882	-0.0031203055	-0.044991406799999994	0.0192338513	0.2435898991	-0.0368281919	-0.0342163161	-0.0766970697	0.0152926751	0.0496533208	0.0271907139	0.115632654	0.1227853478	0.0349221629	-0.0571206911	0.07017813070000001	0.0465472271	0.1211927744	-0.0314656575	0.0095438526	-0.11735914539999999	-0.0618788791	-0.0656518001	-0.1049902355	-0.0335302757	0.0443265716	0.058415628399999996	-0.20017527640000002	-0.0176957067	0.0118135055	0.0745452809	0.0460092838	0.0376897758	0.053981046399999996	-0.0397583877	-0.0684944279	-0.031584667000000004	0.0033441866999999997	0.030339057000000006	-0.030322675	0.0376589002	0.09354648730000001	0.0567637167	0.0134271315	0.0452936862	-0.13782928490000002	0.011799521200000001	-0.2649266822	-0.0050692815999999995	-0.0009822295	0.012410456100000002	-0.0442568657	-0.047826332699999995	0.0645489932	0.06441403400000001	-0.0180325856	0.2088784571	-0.0939289343	0.0950238018	-0.0831088131	0.052571926	-0.0370187115	0.0923792048	-0.1059418852	-0.095145106	-0.1445822447	-0.0571422589	-0.0680627927	0.12104935019999999	-0.033062400000000006	-0.006005900000000005	3.6070834810000064e-05	0.0010931222937600005	-0.0477056	-0.0940228	0.008840286919839999	0.00227582427136	-0.0347964	-0.01941	0.0003767480999999999	0.0012107894529600001	-0.00011346	0.000275761	7.604412912099997e-08	1.28731716e-08	-0.0007214039999999999	-0.0002196259999999999	5.204237312159999e-07	4.8235579875999956e-08	-0.000573195	-0.000124714	3.28552508025e-07	1.5553581796e-08	0.0	0.0	0.0
34068.18359375	50.35546875	2535.6732330322266	1160641133.377457	22704.9140625	-39.126953125	515513122.5855103	1530.9184608459473	23070.673828125	83.13671875	6911.714004516602	532255990.88373184	1.293618	27.383617	0.18307344	-0.0519424599	0.1605315198	-0.0665801063	0.0388759105	0.0676047574	0.1380082813	-0.09266393740000001	-0.0550400456	-0.0851818139	0.0999385895	-0.0042421205	-0.0432998292	-0.16361057539999999	-0.06408260190000001	0.0648502958	-0.1506324516	-0.1380440657	0.0164538769	0.06733198650000001	0.1097369306	0.06991677	0.055807737999999996	-0.123624826	-0.064849215	0.010838221299999999	-0.0520945317	-0.0660974642	0.0130773123	-0.07245835610000001	-0.120672044	0.05476696019999999	0.0515441508	-0.0326458779	0.0299442429	-0.09655215029999999	-0.027081220899999998	0.1380467757	0.1215979257	-0.1072464982	0.0116822666	0.0575816098	-0.0581675711	-0.0761215213	-0.0646591864	0.043514397	-0.052574600199999995	0.031037011899999998	-0.17239177600000002	-0.016291983200000002	0.0675763368	0.0870830225	-0.066300371	-0.064009864	-0.0877450285	0.0337998655	-0.10464990619999999	-0.0034346636	0.0677553687	-0.1030358428	-0.069212073	0.0002235405	-0.1056652166	0.1437321731	0.0178648276	-0.1037036103	-0.0446930553	-0.11721818769999999	0.1184761187	-0.1003518768	-0.1023946072	-0.0869266696	0.0963206329	0.0238494607	-0.0739201171	0.023275044100000003	0.034943700099999996	-0.1163561061	-0.0477406359	0.06647201900000001	-0.0940116272	0.1618649831	-0.0295209367	-0.1615819746	0.0455683086	-0.052310931500000005	0.24780562	0.12684348609999999	0.0125448626	0.0971462028	0.048945086	-0.056239534	0.0672530595	-0.0596274776	-0.0632943475	0.1216419777	-0.0331705	-0.00010809999999999292	1.1685609999998469e-08	0.00110028207025	0.00447239	0.05217799	0.0027225426404401	2.00022723121e-05	-0.134294	-0.0994976	0.009899772405759998	0.018034878436	-0.00033745	-0.00022399	5.017152009999999e-08	1.138725025e-07	-0.000558483	0.0001629209999999999	3.1190326128899997e-07	2.6543252240999967e-08	-0.0008120789999999997	-0.0002388839999999997	6.594723022409996e-07	5.7065565455999876e-08	0.0	0.0	0.0
34243.890625	175.70703125	30872.96083068848	1172644045.1369631	22765.41796875	60.50390625	518264255.2918854	3660.722671508789	23060.173828125	-10.5	110.25	531771616.9833412	1.018746	21.565062	0.18498886	0.0536941987	-0.062780377	0.09779123640000001	-0.11024482140000001	-0.016828591	-0.1315353436	-0.0695093478	-0.037087826000000004	-0.1422224174	0.1759490162	-0.0755643979	0.1642402989	0.0151436029	0.11973348439999999	-0.035638711600000005	-0.1596665668	0.0641311755	0.005013329	-0.040015139	-0.0981650555	0.1353084553	0.0556959298	0.10070004769999999	0.0405450141	0.1037007563	0.1677867666	0.0093335788	-0.005605035	-0.059312415	-0.1651584328	-0.0932894722	0.0358873129	0.061058490099999994	0.05781164730000001	0.0953622855	0.0805139677	-0.0320494475	0.058282821900000004	0.030242720600000002	-0.1543274255	0.0688693048	0.014790565	0.0116847604	0.0368586527	0.0433861683	0.0751012508	0.0676742753	0.1109223425	0.004694032	0.0313737196	-0.1187384731	0.054141311100000006	-0.0685227088	0.0736778939	-0.1459082045	0.0619028012	0.16135236279999998	0.0413796309	0.0657153603	0.0762771987	-0.0192060894	-0.1867730998	0.0043394112	-0.1596549775	-0.000936344	-0.0669069634	-0.0070638167	0.0977782151	0.0144063105	0.1156303974	-0.1112323335	-0.0491487713	0.0833625272	0.104150373	-0.021797460699999997	-0.0141407871	-0.0340292127	-0.023697883399999998	-0.08927788210000001	0.12909662189999999	0.09492759710000001	0.082128728	0.155456436	-0.0390071891	-0.0638808063	-0.0115841833	-0.0066849236999999995	-0.0101891063	0.0063443289000000005	-0.0812550454	0.0870776491	-0.0331113538	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0313892	0.0017812999999999996	3.173029689999998e-06	0.00098528187664	0.0647886	0.06031621	0.0036380451887641	0.00419756268996	-0.0376584	0.0966356	0.009338439187359998	0.0014181550905600002	-0.000581106	-0.000243656	5.936824633599999e-08	3.37684183236e-07	-0.000406442	0.00015204100000000006	1.6519509936399995e-07	2.3116465681000017e-08	-0.0006826610000000001	0.00012941799999999963	4.660260409210001e-07	1.6749018723999902e-08	0.0	0.0	0.0
34023.0859375	-220.8046875	48754.710021972656	1157570376.7105105	22745.439453125	-19.978515625	517355015.9157753	399.14108657836914	22951.263671875	-108.91015625	11861.422134399414	526760504.1359291	1.215234	25.724356	0.08553619999999999	0.058490143499999994	-0.0625233597	0.06727204349999999	-0.0539624241	-0.0233402092	0.0428969726	0.1471877553	-0.1036816469	-0.0374224987	-0.028835646	-0.1378140676	-0.0221962878	0.08612067050000001	-0.0184333969	0.09332608199999999	-0.0702784707	-0.0426814892	0.1013226346	-0.0705354052	-0.11858131029999999	0.0269003663	0.07704583940000001	0.0854491216	0.055158268200000006	-0.0349013066	0.0376517082	0.08458678210000001	-0.0606474618	-0.055041130199999996	0.1984881393	0.0397733178	0.14913685210000002	-0.104923931	-0.09189776949999999	0.2058941822	-0.0569405596	0.1890291613	-0.024254361000000002	-0.0032021096999999997	-0.030087306	-0.0646810514	0.0158967764	0.0285579252	0.0203769271	0.0314406602	0.04457938400000002	-0.10855052289999999	-0.0053688325	0.04046841	-0.0874291827	-0.09153621880000001	0.033715289	0.016631563999999998	-0.21494080170000002	-0.0069538458	0.0758751105	-0.0781249909	-0.0599262113	-0.029577367099999998	0.11927678859999999	0.012881738899999998	0.01928566	-0.2328623349	-0.116197095	0.0679695035	0.12559009	0.0407536242	0.045403745599999996	0.1298798989	0.1597583017	-0.0388194481	0.0005473358	0.08997758199999999	-0.0328141589	0.0842844715	-0.1634894632	-0.0832495999	-0.07850086049999999	-0.08150415650000001	-0.0023902474	-0.118827957	0.0613987627	-0.0769675526	0.10258359119999999	0.0735829761	0.0788202519	0.0039756685	0.0798182839	0.0470580878	0.0358774692	0.0998312245	-0.0761977969	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.032934500000000005	-0.0015453000000000064	2.38795209000002e-06	0.0010846812902500003	0.0417136	-0.023075000000000002	0.0005324556250000003	0.0017400244249599994	-0.0581775	-0.0205191	0.00042103346480999986	0.0033846215062500002	-0.00024153	0.000339576	1.1531185977599996e-07	5.83367409e-08	-0.0007894169999999999	-0.000382975	6.231791998889999e-07	1.4666985062499998e-07	-0.000597276	8.538500000000009e-05	3.5673862017600003e-07	7.290598225000018e-09	0.0	0.0	0.0
34082.24609375	59.16015625	3499.924087524414	1161599498.7949374	22718.048828125	-27.390625	516109742.5570717	750.246337890625	23046.314453125	95.05078125	9034.651016235352	531132609.8723183	1.38783	29.377903000000003	0.18577654	-0.06545093440000001	0.0576026204	-0.0640108487	0.0702790804	0.08407377220000001	0.1019976618	-0.012548608000000001	0.0338255215	0.0111837724	-0.10664004210000001	-0.0054225913	-0.0679882323	-0.0185985879	0.0971911449	0.0349049062	-0.0047371834	0.0097289099	-0.0169805636	-0.1913280365	-0.032191191800000005	0.038947481	-0.0986965125	-0.0134205382	0.1754015638	0.10143941460000001	-0.11072661	0.0274687479	-0.0891516497	0.026863027	0.2465604114	0.057892277199999995	0.0327109121	0.0224133275	0.07829854259999999	-0.051720496	0.141114039	-0.06018182530000001	-0.0781669654	-0.0056482829	0.0563110451	-0.0470734545	-0.0375557056	0.038230436	0.0304595838	0.0674544086	-0.0542985492	-0.0452081011	-0.0787386771	-0.012522056100000001	0.10848198630000001	0.0808138518	-0.11253756820000001	-0.009974606899999999	-0.0541888399	0.1382341147	-0.066224347	0.027673126099999997	-0.0636055609	0.0290357292	0.042255740800000004	0.1181302822	0.08399124599999999	-0.0158121866	-0.0573545963	-0.13605054800000002	0.0987223808	0.1446371844	-0.0220986445	0.1915549169	-0.0664746804	0.05280664559999999	0.036018812000000004	-0.0053841170999999995	-0.0101444029	0.1050479236	0.025105753999999997	0.10897520320000001	0.0630313822	-0.1876967725	-0.106975185	-0.0710343749	-0.0756765015	0.030604026200000002	-0.061572786500000004	-0.0854284255	-0.10900281880000001	0.0631886258	-0.07109639599999999	-0.06613960740000001	0.0012689758	0.0288631913	-0.0486411352	-0.0668841029	-0.0482092939	0.1198669825	-0.038842	-0.005907499999999996	3.4898556249999956e-05	0.001508700964	-0.0263305	-0.0680441	0.004629999544809999	0.00069329523025	-0.147291	-0.08911350000000001	0.007941215882250002	0.021694638681	-3.97562e-05	0.0002017738	4.0712666366440014e-08	1.5805554384399995e-09	-0.0007214039999999999	6.801300000000001e-05	5.204237312159999e-07	4.625768169000002e-09	-0.000781718	-0.00018444200000000005	6.11083031524e-07	3.4018851364000025e-08	0.0	0.0	0.0
34381.8203125	299.57421875	89744.71253967285	1182109568.0010376	22786.865234375	68.81640625	519241227.20956796	4735.697769165039	23011.078125	-35.236328125	1241.598819732666	529509716.4748535	1.139577	24.122826	0.15950434	0.0552044832	0.0057252854	0.10007898800000001	-0.1391558492	-0.1783047623	-0.08841195730000001	-0.08803176	-0.0398100167	-0.064437458	0.0042940536	0.071772927	-0.0059599593000000005	-0.18001249589999999	0.0286206216	0.1619686296	-0.1401023603	0.014504744299999999	0.0091102639	-0.060362142	-0.0783049865	0.011906866	0.07110672280000001	-0.1075725141	-0.0287769571	-0.057816028	-0.0444638413	0.0073782452	0.0308666496	-0.0564063981	0.11628084949999999	0.0399207969	0.0702916259	0.1620570211	-0.0153356081	0.1000017777	-0.0293982312	-0.0719056503	0.009038203199999999	-0.06316173580000001	0.0216855483	0.09617631480000001	0.1675245532	-0.11789882880000001	0.0331971509	-0.0102151059	0.0678574841	0.1687010822	0.0805932329	0.0413252527	0.0010182171000000001	-0.1388159265	0.1539034803	0.099979759	0.030501672999999997	-0.07804161059999999	0.0724559523	0.042347669000000004	-0.0019540106	-0.1263987108	-0.0358041656	0.12333906050000001	-0.0929163574	-0.0255594268	-0.0902006241	0.0183588406	-0.0894680702	0.0595283405	-0.0870022177	0.1930300687	-0.0055612743	-0.0790607429	0.09632308279999999	-0.0194445475	0.0198568196	0.0161597731	0.0071453037	-0.0733663937	-0.0137057575	-0.0686193301	-0.1047060306	-0.0752983312	0.0636744013	-0.021228327	-0.1543694988	-0.0081807596	0.10606006050000001	-0.145668082	0.0128908715	0.0591833883	0.07525294190000001	-0.0418964706	0.0169471267	-0.069232268	-0.0429573403	0.1181006348	-0.0329454	0.005896600000000003	3.476989156000002e-05	0.00108539938116	0.0182002	0.04453069999999999	0.00198298324249	0.00033124728004000004	-0.052448400000000006	0.0948426	0.008995118774759999	0.0027508346625600005	-0.000233562	-0.0001938058	3.756068811364001e-08	5.4551207844000007e-08	-0.0007214039999999999	0.0	5.204237312159999e-07	0.0	-0.000690835	9.088300000000003e-05	4.77252997225e-07	8.259719689000007e-09	0.0	0.0	0.0
33985.40234375	-396.41796875	157147.20594787598	1155007572.466568	22737.017578125	-49.84765625	516971968.3479653	2484.788833618164	22985.8359375	-25.2421875	637.1680297851562	528348653.7456665	1.32774	28.105915000000003	0.2299325	-0.1651688176	-0.0819004124	-0.1632624023	-0.0420949843	0.0426722456	-0.0478186107	0.051571577800000004	0.1081287023	0.053241438099999996	-0.004949697	-0.2156907988	-0.09571561279999999	0.0201893101	-0.0183827557	-0.0074080826	-0.0427528894	-0.17648678059999998	-0.2117795019	-0.0793078521	0.1469018974	0.1296730225	-0.0551602892	-0.1884997584	0.0773677966	0.0408362969	0.040321415	-0.0063547095	0.08146559639999999	0.10356510810000001	0.081493843	-0.15920928539999998	0.0044495176	0.0270396743	0.0756899312	-0.0529789457	-0.1918339412	0.10079978070000001	0.0601038472	0.13823274970000002	0.1243012662	0.045018315999999996	0.059697966799999995	-0.0981276125	0.10773982439999999	0.0218294596	-0.1626594855	-0.070067339	0.0629521913	0.0214617717	0.042485775499999996	0.1521436654	0.0872777448	-0.017720121000000002	0.0234389365	0.0506150345	-0.0496022899	-0.23734766149999997	-0.1134730249	0.0794683525	0.08587323599999999	0.0325784336	-0.09433541710000001	0.0196663304	-0.0043879537	-0.0561450287	0.0173895906	-0.1465721894	-0.0188063849	0.0344740272	0.1101576915	-0.0326671261	-0.09515514109999999	-0.1390392687	0.12131858400000001	0.198722708	0.074619676	0.0262640488	0.0855730084	-0.005764985699999999	-0.0891244048	0.060094878399999996	0.0024883437	-0.0237843545	-0.19193741379999998	0.0256945123	-0.023421278599999998	-0.0124589347	0.0445991513	0.10385029859999999	0.0418817415	-0.1070512613	-0.0149063905	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.042125	-0.009179600000000005	8.426505616000005e-05	0.0017745156250000005	-0.0410343	-0.0592345	0.0035087259902500004	0.0016838137764900005	-0.173342	-0.1208936	0.014615262520959996	0.030047448964	0.000275312	0.000508874	2.5895274787600003e-07	7.579669734400001e-08	-0.0007214039999999999	0.0	5.204237312159999e-07	0.0	-0.000994457	-0.00030362200000000003	9.88944724849e-07	9.2186318884e-08	0.0	0.0	0.0
