csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37415.76171875	211.7109375	44821.521057128906	1399939224.994278	21727.9765625	42.798828125	472104965.5005493	1831.739688873291	22585.529296875	127.255859375	510106133.6199989	16194.053745269775	1.005779	21.46261	0.19650772	0.0029647859000000005	0.0663259051	-0.0168396467	0.0439580845	-0.0150907718	-0.080889432	-0.0221015741	0.1037066365	0.1012811217	-0.021015237599999997	0.0605324698	0.0117340395	-0.012798725700000001	0.038981295	-0.036732838399999995	0.0655926231	0.11295625039999999	-0.1812208214	-0.08784552080000001	0.0017236134	0.0140495484	-0.07896859469999999	0.1125514284	0.0959938101	-0.044215785599999995	-0.09460903289999999	0.1042940063	0.0583108366	-0.079201913	0.0367654513	0.0018753507	0.027579077400000002	-0.033756107599999995	0.041481288399999997	0.053411298200000006	-0.0331265745	0.18221286809999998	0.1523669703	0.0242291153	0.0027201177	-0.0823422989	-0.0216212798	0.0335218167	0.08524266890000001	0.10478129259999999	-0.0630918393	0.0109694028	0.21418014649999997	0.0341835771	0.0540273222	0.0028758255	0.0798058218	0.025089101200000002	-0.00035407410000000005	0.10724015810000001	-0.06011678030000001	-0.0450772928	-0.0023653524	0.0663227687	-0.0199317956	0.1915578915	0.06587195309999999	-0.11408160390000001	-0.048659204000000005	0.0064032961	-0.0156225297	-0.0108694898	0.065854363	0.1212245525	-0.0722586653	-0.1260329059	-0.0661855196	-0.036351438199999996	-0.0879165728	0.030745313599999997	0.0887495195	-0.1352736845	-0.09196742029999999	0.0984326947	-0.0724885696	-0.074906257	-0.023096372999999996	-0.0393798215	0.0401624257	-0.1377586466	-0.0530815626	0.0387277354	0.0151432384	0.0331088641	-0.1245940575	0.0131565899	-0.09700700279999999	0.056534213	-0.0010976097	-0.0546295156	0.0	0.0	0.0963935	0.016072899999999987	0.0002583381144099996	0.00929170684225	-0.36587	-0.04956899999999997	0.002457085760999997	0.1338608569	0.985247	-0.019782999999999884	0.00039136708899999536	0.970711651009	-0.00528214	0.00158216	2.5032302656e-06	2.79010029796e-05	-0.0032057	0.00019304000000000025	1.0276512489999997e-05	3.726444160000009e-08	6.21924e-05	0.0004464564	3.867894617759999e-09	1.9932331710096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37563.875	148.11328125	21937.544082641598	1411044705.015625	21781.015625	53.0390625	474412641.6564941	2813.1421508789062	22636.009765625	50.48046875	512388938.1094704	2548.2777252197266	2.236246	47.719894	0.9855702300000002	-0.2532640947	0.1317788956	0.0324272243	0.251711013	-0.1772752232	-0.223922514	0.1710071677	-0.0081907198	-0.1277326097	0.121960385	0.19830822760000005	-0.0710823025	0.21109445489999998	-0.1356076125	-0.2233386034	-0.12141015949999999	-0.0248373332	0.082967295	-0.1179032216	0.0248821437	-0.1559012202	0.054151648399999995	-0.09886137380000001	-0.201326072	-0.036801383300000004	-0.024403999	-0.0818180942	0.0365473508	-0.0648075155	-0.11430560099999999	-0.0665921008	0.10510103330000001	0.056861318200000004	0.0333553071	0.0322835641	0.1551229373	0.20768268410000001	0.0519057951	0.009395828699999999	0.0478891045	0.042824489699999996	-0.0425000967	-0.23960030969999999	0.1998721443	-0.0688726433	-0.1962641238	0.1014165085	0.0055390608	-0.0314827771	0.0933355359	-0.1485687882	0.2364227260000001	-0.1958373272	-0.1282311025	-0.085866385	0.15517392259999999	-0.2780952278	0.015666605400000002	-0.0768724576	0.034921213900000005	-0.0627008641	-0.2121544903	-0.10872837369999999	-0.1067962809	-0.18536803670000002	0.1603481956	0.0544920391	-0.0578331685	-0.0004518069	-0.0118880451	0.0750224857	0.1270887922	0.0223161946	0.0815870284	0.0664168731	-0.0181102923	0.1146907598	0.06266678070000001	0.09920758689999999	-0.0022106895000000002	0.0815927231	-0.031279476699999996	0.2205560721	0.1049325902	-0.070428805	0.0654221988	-0.1686128775	-0.082228005	-0.0546497437	-0.0432148493	0.0762649311	-0.0980796336	0.060277497	-0.0076773447	-0.0468075816	0.0	0.0	0.228255	0.13186150000000002	0.017387455182250006	0.052100345025000015	-0.31107	0.054800000000000015	0.003003040000000001	0.09676454489999996	0.7038270000000001	-0.2814199999999999	0.07919721639999994	0.4953724459290002	0.00367354	0.00895568	8.020420426240001e-05	1.34948961316e-05	-0.00420613	-0.00100043	1.76915295769e-05	1.0008601849e-06	0.000455857	0.0003936646	2.07805604449e-07	1.5497181729316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
37537.92578125	-25.94921875	673.3619537353517	1409095871.9586337	21797.056640625	16.041015625	475111678.19461435	257.31418228149414	22539.0390625	-96.970703125	508008281.8609009	9403.317264556883	1.765571	37.676025	0.32381015	-0.1924898793	0.1160710935	0.126402676	0.1026504595	-0.1626263835	-0.2539623443	0.23478668739999997	-0.029383169100000002	-0.1548093861	0.0041037522	-0.0754799578	-0.2611180218	-0.0290245702	-0.205371067	-0.0484070445	0.0667626251	0.05535298	0.0074083018	-0.2120077943	0.0406489886	0.013712654	-0.1768965714	0.1025742763	0.0207666544	0.0910253516	-0.012308851499999999	-0.08398561060000001	0.0800720386	0.014220720400000001	0.09349547650000001	-0.047487437800000004	-0.0918891698	-0.031928810099999996	-0.0085746105	0.1591105796	-0.0414407922	-0.021562766299999998	-0.028080339500000003	7.31564e-05	-0.0563293638	-0.0154968365	-0.0394805982	-0.1557123688	0.19454034969999998	0.0599642824	0.11689383099999999	-0.0078929216	0.0426892522	0.1831063543	0.20118022600000002	-0.1310745984	0.21559139010000009	-0.24759040300000001	-0.18426361289999998	-0.0613895545	-0.010713466599999999	-0.2004271032	0.2725935573	-0.0357844071	-0.0697275254	0.046196891799999994	-0.1152814059	-0.0562594226	-0.0212395912	-0.0790039113	-0.0036939690999999997	-0.0354728866	-0.08255477929999999	-0.0096155743	0.021471133700000002	-0.036586695499999995	-0.157077556	0.0070253291	0.0138462153	0.0671472675	0.1765070272	0.1088487952	-0.0312323648	-0.060400313899999995	0.0535714271	0.0262754651	0.027960504	0.028062055699999998	0.0203453778	0.0347348579	0.052165220199999994	0.0919915122	0.0596336198	0.0408592435	-0.0212418862	-0.0256419004	-0.09911445279999999	0.0639278374	-0.014230448799999997	-0.038697063399999995	0.0	0.0	0.210291	-0.01796400000000004	0.00032270529600000126	0.04422230468099999	-0.237784	0.07328599999999992	0.005370837795999991	0.05654123065600001	0.675355	-0.02847200000000005	0.000810654784000003	0.456104376025	0.00716145	0.00348791	1.21655161681e-05	5.12863661025e-05	-0.00390689	0.00029924000000000015	1.5263789472099998e-05	8.954457760000006e-08	0.00075047	0.00029461300000000005	5.632052209000001e-07	8.679681976900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
37648.99609375	111.0703125	12336.614318847656	1417446906.8672028	21782.98828125	-14.068359375	474498578.4610748	197.9187355041504	22583.87890625	44.83984375	510031586.4521637	2010.611587524414	1.506081	32.13871	0.5668962499999999	-0.0737024702	0.0575080454	0.17759848350000002	0.0226415575	-0.1621634358	-0.1595159613	0.17959011149999998	0.1084194596	-0.1173463885	-0.013486526100000002	-0.0181117438	-0.1108271998	-0.0332870319	-0.0683858789	0.08061831009999999	0.0818182197	0.0377964272	-0.1242464286	0.0837574746	-0.026817918	-0.0370893795	-0.0016286307	0.0592378458	-0.061642445899999995	-0.0209711751	0.0099560658	-0.1829307898	-0.0455414928	0.027169877599999996	0.15343209689999998	-0.1071685169	-0.0688338364	-0.0227785888	0.0649029827	-0.0796834072	0.14228328880000002	-0.0403727418	0.0515793358	-0.032518652	0.054586801	-0.08173319309999999	0.06998572759999999	-0.0419496112	0.1601840505	0.1779079723	0.006407608100000001	-0.042532261200000004	-0.035043249900000004	0.058756255	0.0030986915000000004	-0.1235632337	0.1451680045	-0.19952053620000001	-0.15920191279999998	-0.0032117397999999998	-0.0090867777	-0.0780282908	0.0805204172	-0.05902232900000001	-0.029220491499999997	0.1029468525	0.08037957009999999	0.0832264859	0.010721967800000001	0.0413929383	-0.0820771446	-0.0692640836	-0.0736727788	-0.037198219399999996	-0.0373914087	0.024150099700000004	0.12913790949999998	-0.0739701328	0.0887135881	0.032300191400000004	0.0322338707	0.0174375242	-0.1357226365	-0.0067669378	-0.0595821174	-0.0823659203	0.0805047286	-0.15634581849999998	-0.1495856855	-0.045341764900000005	0.029981471699999998	-0.07305402700000001	-0.030315966099999998	0.0297341501	0.1287358835	0.1137173878	-0.1001110615	0.0674796057	-0.0207341905	-0.030347964900000007	0.0	0.0	0.200203	-0.010087999999999986	0.00010176774399999971	0.040081241209	-0.355418	-0.11763399999999992	0.013837757955999985	0.12632195472399996	0.8885540000000001	0.21319900000000006	0.04545381360100001	0.7895282109160001	0.00314533	-0.00401612	1.61292198544e-05	9.8931008089e-06	-0.00420613	-0.00029924000000000015	1.76915295769e-05	8.954457760000006e-08	0.000954615	0.000204145	9.11289798225e-07	4.167518102499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
37444.375	-204.62109375	41869.79200744629	1402081219.140625	21722.994140625	-59.994140625	471888474.43362814	3599.2969093322754	22446.892578125	-136.986328125	503862986.4138832	18765.25409317017	1.6432220000000002	35.065186	0.27749325	-0.0057878854000000006	0.0475421027	0.1580283815	-0.11169331810000001	-0.1175485716	-0.0615372026	0.127881604	0.059810143899999994	-0.1130586951	0.0746530955	-0.1508437515	0.0030849059	0.076844969	-0.0313534065	0.0709375664	-0.0380206643	0.0026029473	-0.0077104819999999985	-0.0273410152	-0.022478027	0.0024315945	0.0636778657	0.0408216552	-0.0249670142	-0.0094005671	-0.0098109815	-0.0608156695	0.0023821898	0.0951521484	-0.0194359448	-0.09068022949999999	-0.0399970906	0.005286677900000001	-0.09795494369999999	-0.044357448499999994	-0.0172364258	-0.1642446443	-0.1879320961	-0.0568910266	-0.0348540693	0.0276662931	-0.0188323777	0.0329989381	0.08450897869999999	0.0284072667	0.034547326499999996	-0.15777332460000001	-0.1384327225	-0.0185601873	0.0073299951	-0.10573152470000001	0.078124126	-0.1402684519	-0.1213419089	0.00010654120000000001	0.010445471500000001	0.0849710168	0.08787728970000001	-0.026355527200000003	0.0330992015	-0.0397620592	0.0328538682	-0.012250824399999999	-0.0065419218	0.032556141000000004	0.023558558700000003	-0.080019751	-0.0895815756	0.0930354969	-0.012890393600000001	0.0265825157	0.0362043357	-0.050444075	0.0319579577	-0.060226151900000004	-0.0314304811	0.0748145938	0.042216458899999997	-0.0266043998	0.0914182784	-0.06259989099999999	0.13087849199999999	-0.1166893342	-0.147872796	0.0967972975	0.0098030239	0.048357214100000004	0.019621908799999997	0.0290009527	0.0017566603	-0.053296167	-0.10106907550000001	0.0709273254	-0.02716601	-0.0218117611	0.0	0.0	0.184112	-0.016090999999999994	0.0002589202809999998	0.033897228544	-0.343616	0.01180199999999998	0.00013928720399999952	0.11807195545599998	0.9727380000000002	0.08418400000000015	0.007086945856000025	0.9462192166440004	0.000983619	-0.002161711	4.6729944475210005e-06	9.67506337161e-07	-0.00351144	0.00069469	1.2330210873599997e-05	4.825941960999999e-07	0.000502691	-0.000451924	2.52698241481e-07	2.0423530177600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
37268.0234375	-176.3515625	31099.873596191406	1388905570.9380493	21689.82421875	-33.169921875	470448474.6402741	1100.2437171936037	22407.337890625	-39.5546875	502088791.34463876	1564.5733032226562	1.279315	27.299667	0.12694200000000014	-0.0268002471	0.0677111099	-0.0434124983	-0.0729182969	-0.1050091667	-0.0425003727	0.0465424926	-0.0605229437	-0.12956566419999999	0.1395743182	-0.0390717527	0.0430877636	0.0317282176	-0.1269825922	0.0248491237	-0.0226412018	0.0452245731	0.0940428935	0.0514327854	-0.0348590656	-0.0285510371	0.0428192742	0.0424145017	0.022849108599999998	-0.0473539065	0.024216790699999997	-0.0547632702	0.0051021272	0.0753144772	-0.0216034638	-0.039910522000000004	-0.0186339336	0.0078758343	-0.0278601654	-0.08758843029999999	0.025120771099999998	-0.00046095	0.0337005811	0.015674788999999998	-0.0167561736	0.0597914566	0.0651766191	-0.023186847400000002	0.0634808868	-0.10362884060000001	0.007054458299999998	-0.0355141933	-0.09297471310000001	-0.0720399516	-0.0175752433	-0.100176726	0.050755455	-0.0705773068	-0.08239706179999999	-0.0730652879	0.1117236737	0.0903744422	0.0970857874	-0.0940099392	0.0782046621	-0.0661238976	-0.032238132999999995	0.009016953000000001	-0.023572726000000002	0.0399924515	-0.0248666707	-0.0521970345	-0.1320235392	0.029580407000000006	0.0367433128	-0.00029959130000000003	0.0907542256	-0.08070524700000001	-0.0470349283	-0.0327116664	-0.018259875	-0.0691706668	-0.0033830418	0.043434372699999994	0.032333931	-0.1166319951	0.0333735708	-0.062153889500000004	0.0440066542	-0.0122678422	-0.0627734542	-0.0086868343	-0.0359997719	-0.0203891419	0.048442387999999996	-0.0038920751	-0.10198812550000001	0.0742656803	-0.033503596499999996	-0.013141080500000001	0.0	0.0	0.161775	-0.022337	0.0004989415689999998	0.026171150625	-0.31487	0.028745999999999994	0.0008263325159999996	0.0991431169	1.00147	0.02873199999999987	0.0008255278239999924	1.0029421609000002	0.000207359	-0.00077626	6.025795875999999e-07	4.2997754881e-08	-0.00367772	-0.00016628000000000042	1.3525624398400002e-05	2.7649038400000143e-08	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37329.36328125	61.33984375	3762.576431274414	1393481362.9835358	21707.724609375	17.900390625	471225307.71646506	320.4239845275879	22470.205078125	62.8671875	504910116.25299454	3952.2832641601562	0.8384049999999998	17.890978	0.1405609499999999	-0.0225108912	0.0473597075	0.0177215996	-0.0610455688	-0.0870803725	-0.0204143445	0.0729830919	-0.005747959699999999	-0.0673176539	0.1199693176	-0.0422296419	0.0499496482	0.0166674753	-0.0717822815	0.0467648314	0.0781088185	0.0138115028	0.0455766332	0.023821707	0.0145084699	0.015463853500000001	0.0956162757	0.0580087528	0.0088855802	0.0146379302	-0.0446264522	0.0142011364	-0.0196687942	0.0180579492	-0.0046512883000000005	-0.046757315099999995	0.0250216359	-0.0526813342	0.0289044327	-0.059673843399999996	-0.0263621559	-0.0400348991	0.0477642913	-0.0102029818	0.0221079248	-0.0373358288	0.0517475587	-0.0026339919	0.0419512238	-0.0281948025	0.0160729003	-0.0152334661	-0.0597918541	-0.0680558545	0.0120025751	-0.0757791094	0.0359038989	-0.0808520004	-0.0519160034	-0.0349040579	0.079997756	0.0851746167	0.102435956	-0.0164319107	0.018815903300000002	-0.0229052402	-0.0002792128	0.021696895	-0.0208080481	0.0577229389	0.0268492258	0.0143836451	-0.0202068797	0.07638438139999999	0.0030041257	0.0148323372	-0.0077846599	0.0329153739	0.0049553184	0.009522473	-0.025799565400000002	-0.0986085138	-0.0379911471	0.0537868758	0.0584672605	-0.0635023009	0.0014782353	-0.1203771656	-0.0808121254	-0.0870195176	-0.0098889479	0.028688164900000007	0.0089211831	0.0792261281	0.0833991003	-0.051394141500000004	-0.10286785710000004	0.0774895228	-0.0397249664	-0.0043893808	0.0	0.0	0.158647	-0.0031279999999999923	9.78438399999995e-06	0.025168870609000003	-0.315939	-0.0010689999999999866	1.1427609999999715e-06	0.09981745172099997	1.02819	0.02671999999999985	0.0007139583999999923	1.0571746760999998	-0.00107016	-0.001277519	1.632054795361e-06	1.1452424255999997e-06	-0.00276236	0.00091536	7.630632769600001e-06	8.378839296000002e-07	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37411.5859375	82.22265625	6760.565200805664	1399626762.3589478	21698.74609375	-8.978515625	470835582.0410309	80.61374282836914	22423.740234375	-46.46484375	502824126.09872824	2158.981704711914	0.955014	20.379318	0.17100700000000002	-0.0228301022	-0.0084168783	0.0661760266	-0.035624645	-0.0817203382	0.0056849952	0.0833251351	0.0562623117	-0.0570788762	0.08843115619999999	0.0781602286	0.09180322769999999	-0.1254762131	-0.1593847135	0.1690940281	0.0375320649	0.0155913167	0.0263891137	0.08867707710000003	-0.0486220667	0.1107954392	-0.041851083	-0.0033402721999999997	0.0348082585	-0.08376930070000001	0.0268839458	-0.0236495311	-0.0398041127	0.0588924699	-0.050531623399999996	0.0652937432	-0.078712082	0.0035982759	0.028393052400000007	-0.0665982822	0.001460199	0.0708076415	0.0756687839	0.082710962	-0.0865000471	-0.0040708283	0.0677643986	-0.005893695	0.0205080298	0.1158479286	0.0551625718	0.0564728924	-0.0210082218	-0.037172279	-0.0610492509	-0.07536208700000001	-0.0044708995	-0.0783704236	-0.0760237793	-0.0172931303	0.1227223311	0.0946402308	0.0191615719	-0.1732375264	-0.030374684	0.033160644100000004	0.0836822886	0.0314965994	0.07544693	0.0500708371	-0.0826683479	0.140061524	-0.0538573235	-0.0018520016	0.0364368165	0.0275196471	0.042023588099999995	-0.0157208247	-0.0587245645	-0.09085999460000001	-0.0078098889	-0.1067984458	-0.0085393889	0.0011478659	-0.0194430902	-0.0367945851	-0.0804667303	-0.028215002200000002	0.0206289719	-0.1275469816	-0.047842069400000006	-0.0352924952	-0.052730077800000004	-0.04532583900000002	-0.0487524284	0.049553634299999996	-0.1037079311	0.0805938822	-0.0458085392	0.0043893808	0.0	0.0	0.138044	-0.02060300000000001	0.0004244836090000004	0.019056145936	-0.316996	-0.0010570000000000301	1.1172490000000635e-06	0.10048646401599999	1.11005	0.08186000000000004	0.006701059600000007	1.2322110025	-0.00214964	-0.00107948	1.1652770704000002e-06	4.6209521296e-06	-0.0024921	0.00027026000000000003	6.210562410000002e-06	7.304046760000002e-08	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37223.61328125	-187.97265625	35333.719497680664	1385597385.7120516	21686.642578125	-12.103515625	470310466.31134415	146.4950904846191	22391.486328125	-32.25390625	501378659.9826088	1040.314468383789	0.77986	16.641663	0.07109534999999995	0.0226249542	0.0137165059	-0.08477917509999999	-0.0567754993	-0.06614575339999999	0.015371585200000001	0.051310891	-0.0401933789	-0.10821136810000001	-0.0656940846	-0.0577208129	0.1415013767	-0.047539929	-0.11476144460000001	0.0248605921	0.032726685400000004	-0.055713323700000005	-0.0304281746	0.08485545970000001	-0.035698348399999996	-0.0497674146	-0.07775357179999999	0.0270708894	-0.0197063355	0.045997820300000006	-0.050529141	0.0628830073	-0.0201025472	0.031598305699999996	-0.0215502168	0.12431365359999999	-0.041496117799999996	0.0667770236	-0.0789715304	-0.0084552479	-0.1169552618	0.0372878675	-0.006169315799999999	-0.0203116074	0.0126128346	0.0590471692	-0.021892256800000003	0.0326174192	-0.0068007542	-0.0256931039	0.0008294695	-0.056485895599999995	0.0946313141	-0.016158243200000002	-0.057130809299999995	-0.0708065248	-0.0182451307	-0.058233628499999995	-0.052661914299999994	-0.0952033207	-0.064641358	0.0904776294	0.018911851	-0.14009205730000002	-0.0459584714	0.0200829834	0.0377371028	-0.0396407336	0.026238344700000003	0.0014500298	-0.11376235230000001	-0.002266096	8.73877e-05	-0.0182865222	0.0197005321	0.043672978	-0.019556239099999997	0.1396477444	-0.0260748167	-0.07738611349999999	-0.0477121964	0.057176581399999996	0.0145322181	-0.0403533044	-0.10084927390000001	0.0221146771	-0.1688715558	0.024605118399999997	0.023341650800000002	-0.031225504900000006	0.060104804299999995	0.10659471400000001	0.0305450341	-0.0054220998999999995	-0.0506014656	0.0265697449	-0.1045080238	0.0835739716	-0.051733212199999996	0.013141080500000001	0.0	0.0	0.137074	-0.0009699999999999986	9.408999999999971e-07	0.018789281476	-0.309006	0.007989999999999997	6.384009999999995e-05	0.095484708036	1.10938	-0.0006699999999999483	4.4889999999993097e-07	1.2307239844	-0.00292711	-0.0007774700000000003	6.044596009000002e-07	8.5679729521e-06	-0.00264991	-0.00015780999999999998	7.022023008100002e-06	2.4903996099999996e-08	0.000208664	-0.000294027	4.354066489600001e-08	8.645187672899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37237.83203125	14.21875	202.1728515625	1386656134.3875885	21680.794921875	-5.84765625	470056868.4444008	34.195083618164055	22441.33203125	49.845703125	503613383.33680725	2484.594120025635	0.711357	15.17985	0.06071735000000005	0.0266424021	0.0197562853	-0.0700596149	-0.086021374	-0.0605121092	0.0399047234	0.0557495326	-0.0464510477	-0.09179041689999999	-0.1710326783	-0.0533948923	0.1852383827	-0.0375363768	-0.09720515730000001	-0.056012938899999996	0.072194991	-0.0014191397	-0.0379043582	0.09139420890000001	-0.074230485	-0.0966255357	-0.055743884	0.112708365	0.0448308773	-0.019893940500000002	0.0165488066	0.036775389500000005	-0.037250718599999996	0.06239645200000001	-0.0243295436	-0.0077287738	0.0534558111	0.005958309100000001	-0.08582856970000001	0.0688057985	-0.0191333037	-0.0312252453	-0.0443971416	-0.0498367785	-0.0873873998	0.0721059891	-0.0190862244	0.0514705809	-0.0189762926	-0.0094747749	-0.02333465	-0.0494716885	0.13732711109999998	-0.12214251220000001	-0.05922271940000001	-0.0672340616	-0.0221250369	-0.0590722946	-0.0434504285	-0.1338389597	-0.2085184364	0.10126695039999999	-9.62248e-05	-0.0752098454	-0.023792055	0.0544554134	-0.0261689789	0.0006994541	0.0696591938	0.048829412	-0.2071571885	-0.0578119521	-0.0366586131	-0.0499088142	0.004930106	0.0356286549	-0.0699549317	-0.0455615914	-0.0166442589	-0.0609880726	-0.055028184699999996	0.0126255947	0.0387835733	-0.0265920578	-0.0366114891	-0.0067247745999999995	0.0617991709	0.0866559489	0.06677238	-0.050641991799999994	-0.0128622734	0.0364835425	-0.0079187359	0.0170992652	-0.052421717400000005	-0.1154995678	-0.1052678267	0.08642519609999999	-0.0574784342	0.0218117611	0.0	0.0	0.13811500000000002	0.0010410000000000141	1.0836810000000294e-06	0.01907575322500001	-0.317397	-0.008390999999999982	7.040888099999971e-05	0.10074085560900001	1.09554	-0.013840000000000073	0.00019154560000000207	1.2002078916	-0.00273181	0.00019530000000000025	3.814209000000009e-08	7.462785876099998e-06	-0.00239033	0.0002595800000000001	5.7136775089e-06	6.738177640000008e-08	0.000502691	0.000294027	2.52698241481e-07	8.645187672899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
