csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
33244.0390625	-33.6484375	1105166133.1890259	1132.2173461914062	22284.84765625	-14.314453125	496614435.0622711	204.90356826782227	22430.880859375	-20.017578125	400.7034339904785	503144416.1274757	1.2267860000000002	24.875463	0.14396069999999994	0.0849747074	-0.1517805573	-0.035660396000000004	0.19509258359999998	-0.1276035285	-0.025234221299999998	0.1448324235	0.0271667469	-0.1471663466	-0.1556830271	-0.0633236324	-0.0714180849	-0.0457085011	0.0653318465	0.08529097349999999	0.0185952685	-0.0876648302	0.029995363900000002	0.033053413	0.0449569347	-0.1194154047	0.1004811345	0.025850042799999997	-0.0778257888	0.0700387351	0.0625820706	0.1546367317	-0.1118026835	-0.0749643468	-0.12144730599999999	0.022659080699999997	0.0847677675	0.0112372216	0.0024254720999999997	0.10522149550000001	0.0669486994	0.043856855599999994	-0.0409244326	0.1857567257	-0.0460815058	0.0128988145	0.011095408400000001	0.1137098022	-0.042844792699999995	0.0115018351	0.0585189443	-0.0637008052	0.0074167991	0.0654202659	0.048584224	-0.1453718825	0.0058542365	0.11706445289999999	-0.0995950809	0.1333834039	0.056550521799999996	0.0679532659	-0.0390039058	-0.0427830178	0.0100067835	0.13333501679999998	-0.0787280728	0.15254552289999998	0.1241312316	0.0866601392	-0.0016739207999999998	0.0118705508	-0.0127706969	0.0996683975	0.0459922116	-0.0583589997	-0.1185772361	0.13646629130000001	-0.0530699436	0.11462153539999999	0.0348758241	-0.0825580823	-0.0516820405	0.08848516949999999	0.1139261103	-0.0634459484	0.0317961384	0.0625317795	-0.0546803374	-0.0506608104	-0.022160298	-0.11490867460000001	0.0379875961	-0.026955405699999997	0.08870186710000001	-0.0619231558	0.11834491800000001	-0.0739142238	-0.08043495889999999	-0.13993068050000002	0.1102073532	0.0654930574	0.0563469734	-0.0683545567	0.0277748373	-0.050008293899999993	-0.0365057229	-0.0375615022	0.047763804400000005	-0.0225290366	-0.1133761033	0.0644997188	0.076791	-0.0005510999999999711	3.037112099999681e-07	0.005896857681	0.41515	0.04602600000000007	0.0021183926760000057	0.17234952250000002	1.10131	0.04204999999999992	0.0017682024999999934	1.2128837161	-0.0053746	-0.00031609000000000064	2.8886325160000007e-05	9.99128881000004e-08	-0.00139393	0.00039737999999999986	1.9430408449000003e-06	1.5791086439999993e-07	-0.00063071	-0.0003932020000000001	1.5460781280400006e-07	3.977951041e-07	0.0	0.0	0.0	0.0	0.0
33248.41796875	4.37890625	1105457297.424698	19.174819946289066	22293.986328125	9.138671875	497021826.3986244	83.51532363891602	22415.302734375	-15.578125	242.677978515625	502445796.67367935	0.992449	20.123814000000007	0.10980549999999996	-0.046609013399999996	-0.09810336539999999	0.009334891	0.1056615198	-0.0059575072	-0.0256171658	0.1551439739	-0.0353518045	-0.06329522900000001	-0.0539485672	-0.0515134567	-0.025205765699999997	-0.0941724794	0.0905852139	0.059813249900000004	0.0711951543	-0.045971935199999994	0.0208533944	-0.071259644	0.1186874679	0.0587058617	0.0639213429	0.0192575619	-0.0473074109	0.0453549063	0.0538009285	-0.08709730689999999	0.1615749656	0.1052689796	0.0133891493	0.048618156399999994	-0.019282418	-0.019369168200000002	0.1419909202	-0.0687068734	-0.0453478011	-0.0774721717	0.0749650179	0.0143757346	0.0368864566	-0.06907566700000001	0.0069777147	0.1013534077	-0.10364311720000001	0.0543257708	0.0204041796	-0.15930607619999998	-0.111655311	0.0305223887	-0.0701270653	-0.0610399096	-0.0327521011	0.0506111324	-0.0447353849	0.1023131749	0.09023897439999999	-0.09235410109999999	0.0637917635	-0.0913915345	0.0065330698	0.1455264038	0.0212958548	0.049145899800000004	0.0532324233	0.054621715099999996	-0.0383004723	-0.0549277424	0.013720563799999998	0.1236379567	-0.09468386300000001	-0.06313091259999999	0.0408657078	0.1952775607	-0.0710491143	-0.0302099913	0.08422254439999999	-0.0131918654	0.0177124795	-0.0034149502	-0.0685160216	0.0248895264	-0.06305075519999999	-0.1670488785	-0.0307382819	0.0072642855	0.0484991843	0.060322774100000004	-0.011084531000000002	-0.0038933284000000003	-0.0518816749	0.0347049143	0.046015573899999995	0.0331213679	0.049108521100000004	-0.0319518845	-0.0105953559	-0.0788995369	0.027279196000000002	-0.0266090356	-0.0813992345	0.0998711536	-0.0093984064	0.0402388646	0.07505250690000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.076204	-0.0005870000000000043	3.4456900000000486e-07	0.005807049615999999	0.390014	-0.025136000000000047	0.0006318184960000024	0.15211092019599998	1.12517	0.023859999999999992	0.0005692995999999997	1.2660075289	-0.00558906	-0.00021445999999999962	3.12375916836e-05	4.599309159999985e-08	-0.00119402	0.00019991	1.4256837604000004e-06	3.996400809999999e-08	-0.00142079	-0.0007900799999999999	6.242264063999998e-07	2.0186442241e-06	0.0	0.0	0.0	0.0	0.0
33388.609375	140.19140625	1114799235.9963381	19653.630386352543	22315.17578125	21.189453125	497967070.14808655	448.99292373657227	22481.232421875	65.9296875	4346.723693847656	505405811.2063637	1.125236	22.816338	0.2462451	-0.1247708204	-0.0153102525	-0.0294089328	-0.1155704932	0.08967665050000001	0.0304854323	-0.0542435433	-0.0386656882	0.14148898669999999	-0.0020932828	-0.1050818641	-0.0079950788	0.1112436404	0.0454422024	-0.09955323699999999	0.0634024825	0.12315519330000001	-0.0024429433	0.007079946	-0.0865136989	-0.051130776600000004	0.0706170087	-0.076232378	-0.10140065949999999	0.13450259050000002	0.0280716337	0.22389155149999998	0.0423525924	0.057544975	0.10115322619999999	0.0716612988	-0.0123528041	-0.015832943500000002	-0.0027621903000000004	0.0383152367	0.0924032032	-0.0150980996	0.034900762599999996	-0.0307757052	0.0005514334	0.0471688943	0.0508979272	0.0629437178	0.0128937372	-0.06667758559999999	0.12426576449999999	0.0089688554	0.0191847764	-0.0103695562	-0.1249108938	0.0151018153	0.045172295300000005	-0.11603091310000001	0.0407125202	0.0341319104	-0.11488048460000001	-0.1251040306	0.1469745633	0.0107741293	0.0379443194	-0.026016893399999998	0.080756982	-0.1384867001	-0.0860619373	0.1180968023	0.0580118894	-0.0173697235	-0.1234563225	-0.0214404018	-0.0647379316	-0.0176119874	0.0693020108	-0.0733205203	-0.0211903602	0.11604714199999999	0.1722676222	0.06263229599999999	-0.054531979	0.0657193324	0.0304292746	-0.0676831705	0.0346022725	0.0701041609	0.0003902942	-0.0441661716	-0.027122884	-0.11551482589999999	0.0610901784	-0.0412744572	-0.0186084365	0.0732454209	0.0107666405	-0.029909463900000002	0.15605195619999998	-0.059646419699999995	-0.0312973839	0.0101354874	0.044719101799999994	-0.0205188567	0.0546017421	-0.0317977995	0.0580219226	-0.1176375573	0.0503911196	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0761955	-8.499999999994623e-06	7.224999999990859e-11	0.0058057542202499994	0.351153	-0.03886099999999998	0.0015101773209999984	0.123308429409	0.994815	-0.130355	0.016992426025	0.989656884225	-0.004465	0.0011240599999999996	1.9936225e-05	1.2635108835999992e-06	-0.000935198	0.000258822	8.745952992040001e-07	6.698882768400003e-08	-0.0012632600000000006	0.00015752999999999926	2.4815700899999766e-08	1.5958258276000015e-06	0.0	0.0	0.0	0.0	0.0
33354.15625	-34.453125	1112499739.149414	1187.017822265625	22312.103515625	-3.072265625	497829963.29196554	9.43881607055664	22495.1328125	13.900390625	193.2208595275879	506031000.25201416	1.009256	20.464613	0.13770565	-0.105435686	-0.0212298842	-0.0228894623	-0.145558797	0.0665857262	0.0016484472	-0.0268779888	-0.0126704921	0.177123682	0.0649957924	-0.105163424	0.057768362699999985	0.0694271207	0.0175637495	0.0577628642	-0.0658812481	0.1213735496	0.0123415704	0.010145003599999999	0.0276911415	0.0730643603	0.11742908560000001	-0.0648940616	-0.07813888769999999	-0.0027588946000000002	0.005237568	-0.0381608323	-0.0821230854	0.0004102774	0.0758406499	-0.014119156499999999	0.1185114423	0.0975100578	0.0737180983	-0.02082681	-0.0474127061	0.074869253	0.1565389392	0.0741744461	0.0275260115	-0.1209540617	0.012484849	0.0813701828	0.0152551175	-0.0658653723	0.023587427799999998	-0.054619861799999996	0.006914079	-0.0470053304	-0.10253045	0.0069933563	0.0259483177	-0.1341847052	0.0836305515	0.0713531842	-0.2124943811	-0.0049097418	-0.056873404100000004	0.0102146033	0.0120328644	-0.024755138	0.059125115	-0.1560962886	-0.10700018380000001	0.0376425725	-0.0033649525	-0.0802929074	-0.0675053418	0.0483452172	0.1553663242	0.0999295925	0.0713848142	0.0346752311	0.0490026574	0.0023920713	0.0786651542	-0.0137064948	-0.0496358631	-0.025521757599999997	-0.049529102699999994	-0.0095785758	-0.0982147242	0.0057278287	-0.032287835099999995	0.0210281261	0.1716531292	-0.0571010243	-0.08829560730000001	-0.0346154552	-0.0530286155	-0.017126347099999998	0.0454762936	0.0481899012	-0.0991468745	0.044259315	-0.08868089259999999	-0.1739997828	-0.10135480699999999	0.0329234203	-0.0008822543	-0.0776178394	0.047599293200000004	-0.0635380269	0.0275734711	-0.0308179344	-0.10611021970000001	0.0845511243	0.053957500000000005	-0.022237999999999997	0.0004945286439999999	0.0029114118062500004	0.374875	0.023722000000000017	0.000562733284000001	0.140531265625	0.953689	-0.041126000000000114	0.0016913478760000088	0.9095227087209998	-0.00511466	-0.0006496599999999997	2.61597469156e-05	4.2205811559999976e-07	-0.000941481	-6.283000000000047e-06	8.863864733610001e-07	3.947608900000061e-11	-0.00161971	-0.00035644999999999926	1.2705660249999948e-07	2.6234604841e-06	0.0	0.0	0.0	0.0	0.0
33319.45703125	-34.69921875	1110186216.857315	1204.0357818603516	22338.595703125	26.4921875	499012857.9876747	701.8359985351562	22493.375	-1.7578125	3.08990478515625	505951918.890625	1.059613	21.485708	0.14898714999999998	-0.0357220092	0.0538733261	0.0807794072	-0.0461398934	0.0760111792	-0.0920527248	-0.0426091498	0.15123175789999999	0.1490356265	0.029923219900000006	-0.020412309099999998	0.0582189647	0.0360198108	0.101737396	0.0948815782	0.08720094130000001	0.0364863163	-0.0197581066	-0.0683650208	-0.1051182299	0.0015706339000000002	-0.0146266643	0.0029855918	-0.0319528929	-0.0996473153	-0.0388129423	0.0140646959	0.0299806634	-0.09129057480000001	-0.0042066837	-0.034794033700000004	-0.0403033672	-0.0794995778	-0.0160460007	0.139338796	-0.1021416528	-0.0712254482	0.011398405700000001	-0.0029519209	-0.016676653	0.0640167899	0.1185113154	0.09012622140000001	0.026306445	-0.06436381690000001	-0.0009810406	0.0851518501	-0.0111523128	0.0707375568	0.0006200327	0.069507928	-0.06122715190000001	-0.0031257189000000003	0.18949715890000002	0.0478961613	-0.0270964511	-0.0498845718	-0.0193826284	-0.0282200144	-0.0825550139	0.0190288326	-0.1266710539	-0.1651945795	-0.0898630491	-0.0020129849	-0.0271740585	-0.0038893469	-0.0255587494	0.1532067943	0.0117264096	-0.057865805199999995	0.0811440021	-0.1348430957	-0.0587367713	-0.0109407879	-0.10235287679999999	0.007446340799999999	-0.0459584013	-0.0364464871	0.0294916338	-0.007711803499999999	-0.0130998174	-0.0077192105	0.1216955656	-0.0350139378	0.1052482335	0.014601961100000001	0.038826464399999996	0.0743599075	0.0359103631	0.0112385322	0.0585630884	-0.1011776561	-0.02747849	0.0024670777	0.0278497942	0.0597662577	0.022192387400000003	0.0680998008	-0.1153115783	-0.0632350165	0.0192898534	-0.063946889	-0.0537008287	-0.0335495105	-0.1032211271	0.0904527076	0.0597382	0.005780699999999993	3.341649248999992e-05	0.00356865253924	0.435895	0.06101999999999996	0.003723440399999996	0.190004451025	0.982299	0.028610000000000132	0.0008185321000000077	0.964911325401	-0.00467939	0.00043526999999999975	2.1896690772100007e-05	1.8945997289999975e-07	-0.00154743	-0.0006059489999999999	2.3945396049e-06	3.671741906009999e-07	-0.0015894	3.030999999999997e-05	9.186960999999983e-10	2.52619236e-06	0.0	0.0	0.0	0.0	0.0
33220.25390625	-99.203125	1103585269.5957184	9841.260009765623	22319.068359375	-19.52734375	498140812.4304543	381.31715393066406	22479.890625	-13.484375	181.828369140625	505345482.5119629	1.145889	23.235119	0.15164780000000005	0.1366004857	0.0889148754	0.0216760002	0.13121971	0.0704502371	-0.1510205968	0.0445299	0.1406068954	0.0076414574	-0.1155622066	0.1075450222	-0.141322497	0.10802211619999999	0.0252006487	-0.0940150938	-0.020621620400000002	-0.0049983157	-0.0087427487	0.0189173872	0.0011704908	0.0791959785	7.76257e-05	0.063569658	-0.0798553489	-0.067297418	0.1193481226	0.190352733	0.0808201403	0.029919688	-0.04843107	-0.0804455067	-0.0382274421	-0.021261805800000002	0.1434903441	0.0515241903	-0.0057197323	0.0909083704	-0.08573534949999999	-0.046428307599999996	-0.0155826726	0.10978634710000001	0.10111222380000001	0.0035508451	0.0137905167	-0.0472577173	-0.0179370878	0.045764277699999995	-0.05646463	-0.053842035999999996	0.1356319693	0.0360877659	0.029056530499999997	0.1757133787	-0.013059952	-0.1055722029	-0.0230304469	-0.0657381189	0.0686170331	-0.019856073300000002	-0.1498106644	0.07480135190000001	-0.1526244242	-0.0722359682	0.09885704599999999	0.0078595334	0.0888890679	0.0389371502	-0.0804885539	-0.0645323978	-0.0863845452	0.0775873002	0.0078085578	0.0805572626	-0.0169033298	-0.12699139310000002	0.0179999955	-0.0385095809	-0.0520627656	-0.0910359506	0.1002298012	-0.11439370730000001	-0.0861753997	0.0007242922	0.09608337630000001	-0.153922975	0.047223898	0.037823725	0.0490497712	-0.032035968	-0.11765658720000001	-0.0168194447	-0.0534730593	-0.0452968095	0.0081759785	-0.010237363000000001	0.0205021745	0.036493202	-0.1484802516	-0.17380515649999995	0.0615813093	0.07344241110000001	-0.0159194175	-0.0036836168	0.0594837832	-0.036262919	-0.10010848060000001	0.0959136145	0.07649249999999999	0.01675429999999999	0.0002807065684899997	0.00585110255625	0.365443	-0.07045200000000001	0.004963484304000002	0.13354858624899998	1.03482	0.05252100000000004	0.002758455441000004	1.0708524324000002	-0.00458557	9.382000000000052e-05	2.10274522249e-05	8.802192400000101e-09	-0.00141517	0.00013225999999999993	2.0027061289e-06	1.7492707599999986e-08	-0.00160173	-1.2330000000000067e-05	1.5202890000000163e-10	2.5655389929e-06	0.0	0.0	0.0	0.0	0.0
33162.609375	-57.64453125	1099758660.5588381	3322.8919830322266	22290.36328125	-28.705078125	496860295.2100983	823.9815101623535	22457.4296875	-22.4609375	504.4937133789063	504336148.1690064	1.114576	22.600178	0.08818200000000015	0.0837057882	-0.0365508872	-0.1684493001	-0.09732257300000001	-0.004419088	0.06049201	0.011990441000000001	-0.0059642065	-0.0007908372	-0.013588919599999999	-0.0176033026	-0.004149725999999999	0.1880995127	-0.028144551099999998	0.0304315587	0.0003513635	0.1147486878	0.0302855446	-0.0326005246	0.0317579523	-0.013202641599999999	-0.0569056383	-0.0116057798	-0.0600126633	-0.059916738399999996	-0.1835424602	0.0088624827	0.1769713702	0.00029999009999999996	-0.0094241107	-0.0427442131	-0.0375200772	-0.0652356333	0.1691434023	-0.0316434496	-0.13106986380000002	0.0714707776	0.0120098393	0.0105260663	0.0101528729	0.0370389435	0.0029615416999999996	0.0001583588	0.051032332	0.12481205349999999	-0.038582561	0.1294026642	0.0308063975	0.006046371700000001	0.035984898	-0.0608173676	0.1411671351	-0.0922503242	-0.0488892799	0.039451383	-0.044874244800000004	0.027791803700000003	0.0174471316	-0.09549191130000001	0.0532709794	-0.0036366537	0.042125664199999996	-0.0461992836	-0.0042908604	0.047847784500000004	0.0550429554	0.1276089795	-0.1272422464	0.0460583458	0.0402687196	0.0434552108	0.052846463899999994	-0.0070891886	0.050322644900000005	-0.0005804415	-0.0207811229	0.0079761154	0.07440853830000001	-0.1308766579	-0.07626272769999999	-0.10473580869999999	0.11474778210000001	-0.0132117243	0.1303396491	0.011990341399999998	0.1718772609	0.07560376690000001	0.0980972598	-0.0990764898	-0.1629533651	-0.0598000905	-0.0162302638	-0.0354180888	0.048327208499999996	-0.0589493062	-0.006553540300000001	-0.055755611100000005	-0.050255916	-0.0204105373	0.0319366222	0.0333528173	-0.10029420130000001	0.0892443226	0.0517021076	-0.0389566904	-0.09677902140000001	0.1009072399	0.076558	6.550000000001e-05	4.2902500000013096e-09	0.005861127364	0.397013	0.031570000000000036	0.0009966649000000027	0.157619322169	1.0300200000000002	-0.004799999999999915	2.303999999999919e-05	1.0609412004000005	-0.00538669	-0.0008011200000000008	2.9016429156100005e-05	6.417932544000011e-07	-0.00153924	-0.00012407	2.3692597776000005e-06	1.53933649e-08	-0.00171147	-0.0001097400000000001	1.204286760000002e-08	2.9291295609e-06	0.0	0.0	0.0	0.0	0.0
33249.28515625	86.67578125	1105514963.4016266	7512.691055297852	22294.5703125	4.20703125	497047865.4190064	17.699111938476562	22473.37890625	15.94921875	254.3775787353516	505052759.4638825	1.028704	20.858963	0.03588520000000005	-0.012575401399999998	-0.1339720339	-0.0751239036	-0.1281637936	0.0468451624	0.0887392381	-0.0068234490000000005	-0.1321045922	0.1359372769	0.0078654528	0.035466629900000005	0.11736973070000001	0.032782035099999995	0.0678291079	0.14899404900000002	0.08369360990000001	0.10151894339999999	0.0993964088	0.0372306354	0.005889814	-0.08879496320000001	0.028914630400000002	0.0128955205	0.0509644752	-0.1500862481	-0.022650747599999996	-0.0414925626	0.07051047349999999	0.0635324791	0.050698789699999997	-0.0712999626	0.0146406956	-0.09482364550000001	-0.11615209539999999	0.0024597891	-0.0422313775	0.013017965800000001	0.0198424911	0.07295465599999999	0.055247939100000004	-0.031026886400000002	0.063429156	0.0446401314	-0.0637055047	-0.0630424677	0.022521644599999998	-0.0030081694	0.1039454152	0.1456706667	-0.0608874087	-0.1205301734	0.0549313733	-0.16974427460000002	0.0461799415	0.057465573099999986	0.0370330527	0.0467065292	0.0474402984	-0.0524926899	0.1063755024	-0.0329172189	0.1415745659	-0.15950190460000002	0.023471192999999998	0.0035766822	-0.062021231600000004	0.0086555815	-0.0030419198	0.1942292648	0.038165757	0.0283525028	0.0401970295	-0.07645399509999999	0.044169984800000006	0.1223564843	-0.0354889408	-0.0313436474	-0.08724229630000001	-0.087470534	-0.0221436004	0.0197001456	-0.1181465474	-0.0660335589	0.045270653	0.0801123855	0.0316638535	0.051284328899999995	-0.0108470622	0.046247007199999995	-0.0837998977	0.0338643874	-0.0514409523	-0.1069869789	-0.0542559565	0.006145432199999999	0.0160755142	-0.0409586658	-0.0027478681	0.0021873279	-0.0959059443	0.0379931915	-0.0644733095	-0.0484952848	-0.0187422578	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0764788	-7.920000000000149e-05	6.272640000000236e-09	0.00584900684944	0.393988	-0.003025	9.150625e-06	0.155226544144	1.0321	0.00207999999999986	4.326399999999416e-06	1.06523041	-0.00589797	-0.0005112799999999994	3.47860501209e-05	2.614072383999993e-07	-0.00144748	9.176000000000019e-05	2.0951983504e-06	8.419897600000034e-09	-0.00170049	1.098000000000006e-05	1.2056040000000134e-10	2.8916662401e-06	0.0	0.0	0.0	0.0	0.0
33302.19140625	52.90625	1109035952.4585114	2799.0712890625	22282.03515625	-12.53515625	496489090.70436096	157.13014221191406	22468.892578125	-4.486328125	20.127140045166016	504851133.6873207	1.009781	20.475248	0.11850089999999985	-0.0654598347	-0.0871233917	0.043852148099999995	-0.087787423	0.1024579745	-0.021945941200000003	0.0719135073	-0.1216764225	0.08490715130000001	0.0354328055	0.0556709853	0.066597882	0.0195073986	0.024337340899999997	-0.0839050788	0.069999347	0.06540672639999999	0.0960744826	0.1241776192	0.0341729255	0.0154424245	-0.040073907	-0.05849655860000001	0.0189418135	-0.0009371533	0.0272930464	-0.1256603491	-0.0351850436	0.019766339299999998	0.0190571415	-0.006531169599999999	0.1251401621	-0.1486085669	0.053515279000000006	-0.0625931751	-0.0333348057	-0.1492101062	-0.16687315960000002	0.064268687	-0.0870585892	0.052022411399999996	-0.0579265637	-0.10758375710000001	-0.079647197	-0.047687758399999995	-0.11185434710000004	-0.0940461167	-0.010928276	-0.024305971099999997	-0.0752268807	-0.0734609044	-0.0597563358	-0.1034481871	0.034264156000000004	-0.025572128700000002	0.0027000039	-0.0139538963	0.1395915707	-0.0304605238	0.0097503201	0.062176817999999995	0.14440560630000002	-0.11477684640000001	0.048914766900000003	-0.07722379019999999	-0.0675554624	-0.0043218736	-0.0098249594	-0.0036770265999999997	-0.10335401849999999	0.12374578859999999	0.0364666858	-0.0025477202	0.1305214279	0.016225191599999998	0.0786453192	0.0172662618	0.043140944699999996	-0.0132819352	-0.09024339640000001	0.044347717	-0.1258757874	-0.08185436019999999	-0.0877892549	0.0436084671	-0.0718322277	-0.0563888332	-0.0147739339	0.0794794252	0.0039752079	0.0197505078	0.014789613799999999	0.0083302377	-0.1159726104	0.013013973600000001	0.025648940099999996	0.0744553057	0.0287404589	0.0457064955	0.014479823999999999	0.121334287	-0.0812063559	0.1129273745	-0.1027983997	-0.0442794988	-0.0894989623	0.1093977275	0.07669119999999999	0.0002123999999999876	4.5113759999994725e-08	0.005881540157439998	0.424152	0.030164000000000024	0.0009098668960000016	0.17990491910400006	1.06157	0.029470000000000107	0.0008684809000000063	1.1269308649000005	-0.00655631	-0.0006583400000000003	4.29852008161e-05	4.334115556000005e-07	-0.0017997	-0.00035222000000000015	3.23892009e-06	1.2405892840000008e-07	-0.00186302	-0.00016252999999999992	2.6416000899999972e-08	3.4708435204e-06	0.0	0.0	0.0	0.0	0.0
33251.8125	-50.37890625	1105683034.5351562	2538.034194946289	22274.814453125	-7.220703125	496167358.9211464	52.13855361938477	22484.9609375	16.068359375	258.1921730041504	505573468.3609009	1.013843	20.557632	0.15014110000000025	-0.06334255849999999	-0.0290799946	0.0301405866	-0.0140739653	0.0084759672	0.013898663899999998	0.0025351586	-0.0946015835	0.0356102111	0.0618165863	-0.0904303083	-0.0054590989	0.0669285362	0.055149672000000004	-0.0773656975	0.017418328400000002	0.1107635314	-0.07256438280000001	0.1486458668	-0.0337370418	0.0229806762	-0.01357031	-0.0725398136	0.0261121133	-0.0508537892	0.0781608953	-0.0210831297	-0.11843145109999999	0.046115312	-0.0596763463	-0.0602281576	0.0923217653	0.0348625629	0.0925839365	0.0260657993	-0.022544040499999998	-0.0278077342	-0.023568855899999998	-0.18903134289999998	-0.019901439099999998	0.0052341127	-0.04495121480000002	0.1284819351	-0.0321994137	0.0673397652	0.0115816715	0.0701399875	-0.10959240699999999	-0.0086969847	-0.06722860209999999	-0.0212075092	-0.0271318852	-0.002578506	-0.0125278841	-0.07390825599999999	-0.16766377130000001	0.005186572800000001	0.0489898646	0.0395095412	0.021221902799999998	-0.00419332	0.11812383039999999	-0.021237772400000004	0.0040744167	0.055926949000000004	0.016588016599999998	-0.09702637019999999	-0.09024167949999999	-0.0400325413	-0.008931075	-0.008437584599999999	0.041583092200000005	-0.1151343432	0.1960166988	-0.0103911986	-0.0057874118	0.0443458776	0.0144809444	0.0753412832	0.025385618999999998	-0.0047568162	-0.049264214800000004	0.0891875364	-0.0309766214	-0.1124951542	0.0679497868	0.0619726955	-0.016551153	0.1233600458	0.0044139195	-0.0703466724	0.0691275059	0.0379861881	0.10477304400000001	-0.08557740009999999	-0.1101639449	0.0168794536	0.0064733967	-0.0547531038	0.1011352424	0.0348572136	-0.01723604	-0.0054389561	0.06867214320000001	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0572641	-0.019427099999999992	0.0003774122144099996	0.00327917714881	0.450728	0.02657599999999993	0.0007062837759999964	0.203155729984	1.11437	0.052799999999999965	0.0027878399999999954	1.2418204969000002	-0.00593162	0.0006246899999999997	3.5184115824400005e-05	3.9023759609999975e-07	-0.00164223	0.00015747000000000005	2.6969193729e-06	2.479680090000001e-08	-0.00210762	-0.0002446000000000002	5.982916000000009e-08	4.442062064400002e-06	0.0	0.0	0.0	0.0	0.0
