csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
35095.6796875	-56.05078125	1231706732.7276	3141.690078735352	22272.017578125	-39.466796875	496042767.000309	1557.6280555725098	22342.966796875	-17.68359375	312.70948791503906	499208165.2862587	1.149284	18.039555	0.10303941	0.1030065315	-0.0496162496	0.0052910511	-0.02569018	0.0397496727	0.11537985490000001	0.0014404792000000002	-0.037843693500000004	0.0045257057	0.011656310800000002	0.0935418023	0.1381519581	0.1021163706	-0.0090796522	-0.0418022477	0.052640987800000004	0.135352644	0.0727100401	0.010800206299999998	-0.0359955068	0.1388466578	0.054693796600000004	-0.023457696400000002	0.018925186599999998	0.04906560099999999	0.0350034159	-0.0412866571	0.0458697679	-0.010796455900000002	-0.0772801974	-0.0605544783	0.007213743000000002	-0.0609162524	0.0452096036	-0.1012575641	0.11608465130000001	-0.1360086563	-0.0067143956999999995	-0.11038108140000001	0.0917372622	0.0326453265	0.1552459925	-0.0604026075	0.0109034883	0.054453771	0.0716046357	-0.0616335733	0.073827438	0.051499002	0.036506592000000004	-0.0417303422	0.0147650049	0.014708251	-0.013503291	-0.0398130206	-0.0777984983	0.0850765041	0.0323732048	-0.0497896611	-0.09576079039999999	0.0070358742	-0.0629686485	-0.0188064799	-0.0322998432	0.14236158470000002	-0.1254050216	-0.0052985111	-0.0179195311	0.1525278554	0.0051365702	0.008884641	-0.0327492711	0.0606136674	-0.0593182583	-0.006803583100000001	-0.002397358	0.0028153493	0.12535880130000002	0.0275024056	0.0518214551	0.0344317893	-0.025588210099999998	-0.0261648611	0.028880876200000002	0.1380317996	-0.0395492026	0.022690492200000002	-0.0388300825	0.1327780029	0.1110341485	-0.1638828946	-0.057965242300000004	-0.09551793210000001	-0.0501306132	0.0262293059	-0.1035317506	-0.1727818209	0.0092012901	-0.0544829627	0.1638067893	0.1734347421	-0.11375421279999999	0.083318608	-0.07823761629999999	-0.0211357831	0.10540925529999999	0.0425142	0.001935199999999998	3.7449990399999916e-06	0.00180745720164	-0.0119375	-0.045031199999999987	0.0020278089734399995	0.00014250390625	0.0446375	0.0239029	0.0005713486284099999	0.00199250640625	0.0007032010000000001	0.0003586630000000001	4.944916464010001e-07	1.2863914756900004e-07	7.93279e-05	-3.1521099999999985e-05	9.935797452099994e-10	6.292915718410001e-09	-2.55239e-05	0.0002532181	6.411940616761003e-08	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35227.66796875	131.98828125	1240988590.5164948	17420.906387329098	22282.634765625	10.6171875	496515812.09823984	112.72467041015624	22393.23828125	50.271484375	2527.222141265869	501457120.72084045	1.134572	17.80864	0.05587463	0.0338512287	-0.0322976955	-0.0435250374	0.060764279500000004	-0.0165048413	0.0465361381	-0.0387667369	-0.2106646223	-0.10514724660000001	0.0195355526	0.11032772910000001	0.0600134154	0.023619281000000002	0.122622549	-0.1257257604	0.0070733027	-0.109696091	0.0683107773	0.0096374559	-0.0411655988	0.0687912463	0.0599710045	0.1644514684	-0.054481563399999995	-0.0193778582	-0.24803469920000001	-0.1286747579	0.1106140231	0.0324276589	-0.007191104100000002	-0.0457738519	0.0786787434	-0.046514021399999994	0.0037005482	-0.0943802277	0.1928941332	0.0005677565	0.0306515243	-0.0617005745	0.0918563402	0.019646707	0.0402508638	0.0303752543	0.10789945039999999	-0.0079315468	0.09914351519999999	0.0423068997	-0.0064336291	-0.0041959204	-0.0231032744	-0.0021046253	0.0708363237	0.1529831952	-0.057115109500000004	-0.0041552921	-0.0777091437	0.031761198399999996	-0.0733746639	0.00633779	-0.006216053399999999	0.0882438084	-0.17479907100000006	0.0698678568	0.06270785940000001	0.1749553441	-0.0276425303	-0.055377149199999996	0.0564315253	-0.0014904337	0.0649796327	-0.0294551763	-0.0692863794	0.0119932822	-0.053003381399999994	0.17295986289999998	-0.0578327557	-0.0694087484	-0.0153883782	0.1214310546	-0.0132543122	0.1017321266	0.0324159856	-0.0646934646	0.11544957900000001	0.0890398308	-0.0381761301	-0.2295317838	0.0361059341	-0.0796211788	0.0444164185	-0.0156049088	-0.013363956000000001	-0.043004178	0.0874660174	-0.1196876699	0.0440170217	-0.021792109100000002	0.1030536366	-0.1402591105	-0.045593029800000004	0.1302327462	0.0336197093	0.0779641912	-0.0803860294	-0.015536046599999999	0.1009072399	0.0482951	0.0057808999999999925	3.3418804809999905e-05	0.0023324166840099987	-0.0206047	-0.008667200000000002	7.512035584e-05	0.00042455366209	0.07429239999999998	0.02965489999999998	0.000879413094009999	0.0055193606977599965	0.000493932	-0.0002092690000000001	2.43968820624e-07	4.3793514361000035e-08	5.31643e-05	-2.61636e-05	6.8453396496e-10	2.8264427944900007e-09	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35157.984375	-69.68359375	1236083865.312744	4855.803237915039	22306.341796875	23.70703125	497572884.3590126	562.0233306884767	22428.40234375	35.1640625	1236.5112915039062	503033231.6931305	1.675866	26.304976	0.06152584	-0.0798887821	-0.0893878808	-0.19130528289999998	0.053257777	-0.00075556	-0.09762795070000001	0.1052659195	-0.0779130874	-0.07627495940000001	-0.1151161043	-0.11504807560000001	0.0699176629	-0.1250268775	0.08394841310000001	-0.0075662462	0.0813899945	0.0440207295	0.0516029892	0.1118137669	0.0708691628	0.10983462109999999	-0.1547354429	0.17661286	0.2215109771	0.0417544264	0.0189441652	-0.0354450611	-0.0676776157	0.0837565082	-0.1760885366	0.038368530299999995	0.0419218061	0.06472238820000001	0.0510339636	-0.0131325806	0.1136444402	0.044972020300000005	0.20643959809999998	0.04820957519999999	-0.0379470829	0.0658048575	0.0072358604	-0.0977936457	0.015731000000000002	0.1043913124	0.1585520342	0.0039535543	-0.1372769709	0.049502016600000004	-0.1093129421	-0.1703955205	0.006213237700000001	0.0287894075	0.1044235809	-0.2009427002	-0.0631101795	0.0045198674	-0.057598095999999994	0.0023640784	0.1033295647	-0.07963448940000001	-0.1326134534	0.052624545999999994	0.049013068099999994	-0.0225796913	0.0369504273	0.066387478	-0.0674469545	0.1369394566	-0.0115715155	0.0581458709	0.025893355299999997	0.0927424121	0.0194981865	-0.0106987755	0.0542152501	-0.0250089709	-0.1762282991	0.1106412258	0.0336397911	0.0290483031	0.1951037933	0.1845231169	-0.09443151300000001	0.011818248500000001	-0.1094234647	-0.0394584148	0.033659797400000004	0.050909635700000004	-0.1139031051	0.0391543569	-0.0088572679	-0.1603035073	0.0901993647	-0.0184751588	0.1238345324	-0.1617784023	-0.039715356	-0.0553037361	-0.0784555173	0.0129347796	-0.17275853300000002	0.0614146007	-0.082490912	-0.0099026625	0.0959136145	0.0429907	-0.005304399999999994	2.813665935999993e-05	0.00184820028649	-0.0239815	-0.003376799999999999	1.1402778239999996e-05	0.00057511234225	0.0469315	-0.02736089999999998	0.0007486188488099988	0.00220256569225	0.000439034	-5.4897999999999954e-05	1.9275085315600004e-07	3.0137904039999943e-09	0.000328025	0.0002748607	7.554840440448999e-08	1.07600400625e-07	-0.00020544	-0.00017991610000000002	3.2369803039210013e-08	4.22055936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35287.76953125	129.78515625	1245226678.4906158	16844.186782836914	22316.5390625	10.197265625	498027915.7280884	103.98422622680664	22434.62890625	6.2265625	38.77008056640625	503312574.16114813	1.177753	18.486422	0.063275975	0.016564084099999998	0.1349889359	-0.0805059714	-0.12072025689999999	0.0179073737	-0.132128087	0.1084886735	-0.0350882194	-0.133497219	-0.0237238023	-0.09004562769999999	-0.14997369300000002	0.083537395	-0.1000767308	0.0791460391	0.042233635	-0.0432003533	0.0638848486	-0.0078821763	-0.1195152805	-0.0545561855	-0.1640773218	-0.0463908763	-0.1050944945	-0.0496512192	0.0381724277	0.0799915338	-0.008881729	0.0026116206	0.042138229900000004	0.1501280714	-0.023238299599999998	-0.1612481443	0.0617142229	0.10949975390000001	0.0215593645	0.052506022699999995	0.07277116480000001	-0.0160180339	-0.023373885499999997	-0.1853164755	-0.1777695138	0.01647557	-0.0172110123	0.0298137337	-0.0342557192	-0.0132485478	0.0167616545	-0.1374615851	-0.0474609133	-0.0806545966	-0.1250917601	0.0222761802	0.045820632400000005	0.13205429119999998	-0.10307582109999999	-0.1895528773	0.0992274424	-0.0017722595000000004	0.125325908	-0.1116418877	-0.0795689706	0.1570551402	0.0474601007	-0.19745395850000005	-0.0319380811	0.004264393	0.0797852732	-0.025757592000000003	0.0197850816	0.1032353833	0.1526773262	-0.023912292999999998	0.0569068707	-0.0072679975	0.0012033106	0.023533377999999997	0.0069443121	-0.0545964131	-0.13057092650000002	-0.0395473826	-0.0059129436	-0.0317336598	-0.0179529816	-0.1209806082	0.021928673	0.0153752874	-0.0369977598	-0.1099787468	-0.1163969926	-0.029277371	-0.1516673917	0.1583890342	0.036163817599999995	0.1092706525	0.021817013599999997	-0.11288359490000001	0.034494635	0.0275434074	0.0538935815	0.0681985878	-0.0184385453	0.0568181068	-0.0845511243	-0.0042478315	0.0904527076	0.0397233	-0.0032673999999999967	1.0675902759999981e-05	0.00157794056289	-0.00584183	0.01813967	0.0003290476277089	3.4126977748900004e-05	0.0325651	-0.0143664	0.00020639344896000004	0.00106048573801	0.0008091679999999998	0.0003701339999999997	6.547528522239996e-07	1.369991779559998e-07	0.000328025	0.0	0.0	1.07600400625e-07	-2.55239e-05	0.00017991610000000002	3.2369803039210013e-08	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35268.234375	-19.53515625	1243848355.9299314	381.62232971191406	22333.154296875	16.615234375	498769780.8480263	276.06601333618164	22391.173828125	-43.455078125	1888.3438148498533	501364665.40131	1.422393	22.326374	0.117655475	0.10401696390000001	0.119610052	-0.0056921654	-0.12005244400000001	-0.047254169400000004	0.024144218999999998	0.057764943	-0.13057257419999999	-0.0054891677	0.0733779847	0.0324903557	-0.1955267364	-0.1476261734	0.0530409735	-0.033603094	0.056373006399999995	-0.1908143839	0.1152557682	0.0557996132	0.0692880399	0.0445062642	-0.0767836654	0.09564746589999999	-0.1246348646	0.08784136599999999	0.2432922301	0.0350689565	0.0708877982	-0.0265590886	0.148868251	0.0885793131	0.0654924286	-0.058850840999999994	0.099739951	-0.06912603980000001	0.0865381764	-0.0727873612	0.08859195859999999	-0.0026005622	0.1019223058	0.0266210937	-0.0492450895	0.0388039975	-0.0622797833	-0.051859122199999996	-0.0018580795999999999	0.0217379732	0.14274150300000002	-0.0843102614	-0.01320543	0.005912381800000001	-0.0371567421	0.09003315199999999	-0.1164947166	-0.0147217496	-0.048003667800000004	0.0035938588	0.1031289174	0.0719893199	0.0032864076	-0.0112830017	-0.1414567062	0.0349758461	-0.0831993847	-0.0132292225	0.1934243568	-0.1225089642	0.1422703465	-0.06356607709999999	-0.0506685767	-0.0458511053	-0.0550576871	-0.0894019751	-0.0225954899	0.016540326299999998	0.0942123856	-0.0161838625	-0.0397791866	-0.026735092599999996	-0.1675983401	-0.1768912127	0.0837909031	-0.0739453504	0.1648802233	-0.0892619566	-0.1360744195	0.1320062129	0.1482131544	-0.0023833688	-0.1370651385	-0.0798737511	-0.0577539216	0.0395516639	0.0706790308	0.009896111800000001	-0.10653286619999999	-0.0374122224	-0.0150374878	-0.0419002265	-0.0425799709	-0.0345270997	0.003408598	0.10952713689999999	-0.08656555070000001	0.0014161995	0.0845511243	0.044793	0.005069699999999996	2.5701858089999965e-05	0.002006412849	-0.07872749999999999	-0.07288566999999999	0.005312320891348898	0.0061980192562499994	0.0332025	0.0006373999999999963	4.0627875999999535e-07	0.0011024060062499997	0.000396597	-0.00041257099999999976	1.57289180409e-07	1.702148300409998e-07	0.000208351	-0.00011967400000000005	1.4321866276000008e-08	4.3410139200999996e-08	-0.000274533	-0.0002490091	6.200553188281e-08	7.536836808899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35114.29296875	-153.94140625	1233013570.6952055	23697.95655822754	22290.978515625	-42.17578125	496887723.18405527	1778.7965240478516	22343.431640625	-47.7421875	2279.316467285156	499228937.47928244	1.439713	22.598238	0.08192209999999997	0.1393232734	-0.0466499894	0.0150840417	-0.0813644984	0.0738778997	0.08594469910000001	-0.0199379193	-0.0440291488	0.007361535400000002	-0.0513170029	0.0734846684	0.0362011693	-0.0016092969	0.0377572366	0.0561227397	0.0902645409	0.05898187360000001	-0.1225423304	0.1070984258	0.1633845764	-0.035338914900000004	0.20912151980000002	-0.1842093187	0.09160773789999999	-0.0392451626	-0.0063621297	0.16773975689999998	0.1614703341	0.0139838058	-0.083723887	0.11776827449999999	0.054894825599999995	-0.0287306373	0.020569109	-0.0106157975	0.0162266832	0.016416666	0.04788045	-0.043727817	0.1219605869	-0.052039461399999994	-0.0818337145	0.1206932039	0.0274061625	-0.0195578728	0.061960940599999986	-0.0288330315	0.1120278845	0.07755205030000001	-0.0012743891	0.0030170616	0.024158259700000004	0.1522973564	-0.0091639136	-0.0550315588	-0.0353273179	-0.07670722690000001	0.099709966	-0.0466749169	-0.0691591804	0.0328322151	-0.0660841183	-0.032190511899999996	0.00078798	0.0969317941	0.005714385600000001	-0.06794265669999999	-0.0801772067	0.0294681912	-0.1063856789	0.18374110489999998	-0.074724372	-0.0020158084	0.0866476269	-0.24337242829999997	-0.043697752	-0.1080694877	0.0173185117	0.17274861670000002	0.1260107348	0.035619874700000005	-0.020434232099999998	-0.1704368873	-0.1388623818	-0.0273322424	0.14572818210000002	-0.0048029223	-0.05020230059999999	-0.09052927359999999	-0.0017052543	-0.0380904341	-0.042944200700000004	0.0842462114	0.0971167507	-0.0283014942	-0.0561699663	0.0418620027	0.045536097000000005	0.0563685244	0.045063647000000005	0.0044408115	-0.0536009338	0.11033959130000001	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0472386	0.0024455999999999987	5.9809593599999966e-06	0.00223148532996	-0.0258077	0.05291979999999999	0.0028005052320399988	0.00066603737929	0.037551	0.004348500000000004	1.8909452250000044e-05	0.0014100776010000002	0.000607929	0.000211332	3.6957766904099996e-07	4.4661214224e-08	0.000328025	0.00011967400000000005	1.4321866276000008e-08	1.07600400625e-07	-0.000387691	-0.00011315800000000004	1.2804732964000008e-08	1.50304311481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35140.6328125	26.33984375	1234864074.4629517	693.7873687744141	22264.3203125	-26.658203125	495699958.9776001	710.6597938537598	22334.400390625	-9.03125	81.5634765625	498825440.80875015	1.486034	23.325302	0.05975885	0.0374751006	-0.12032849039999999	0.0090989965	0.0650781869	0.0326830568	0.0736466895	-0.0794491727	-0.1751492425	0.084738873	-0.013515749099999998	0.1145363799	0.1161607383	-0.09590239810000001	0.064216165	0.0374870874	-0.0811734154	0.19178231489999997	0.024778368999999998	-6.14692e-05	0.020591259	0.0155719185	-0.1057189234	0.098651715	0.11451767339999999	0.1264874862	0.0631799447	0.0091063369	0.0869407063	0.0526609966	0.1317502293	0.0523746915	0.050706256	0.112128594	-0.0197399885	0.027382182799999998	-0.0448915127	0.0389316699	0.10219711890000001	-0.0842796134	0.0662838608	0.0516463451	-0.2290462392000001	0.1419329816	0.0222331225	-0.038671284	0.0053993183999999994	0.0908039393	-0.0231476217	0.1066866316	-0.0016589963000000001	-0.00035667800000000003	0.1072870841	0.1519881725	0.050094405700000004	0.0224735816	-0.0244317561	-0.024899391200000003	-0.059783202	-0.043365319000000006	-0.0453121291	0.1259668474	-0.1466467144	-0.0688346831	-0.11254888960000001	0.1832884705	0.0157478675	0.016705138799999998	-0.11900473710000001	-0.0767382309	0.0686056281	0.1153595945	-0.0356219745	0.0219041212	-0.0065300289	0.038100257400000004	0.1072167475	0.096777659	-0.1904702613	0.061998112	0.0417917102	0.0579437511	0.022620223300000002	0.0007432874000000001	-0.0818319931	-0.0861163018	-0.1188754307	0.0465230258	0.009924662800000001	-0.059109055999999986	-0.0583214401	-0.1250568174	-0.0380160325	0.1592367677	0.0044226979	-0.1013236494	-0.06345201290000001	0.0659692653	-0.0824485883	0.060255281200000003	-0.0546476412	0.0348995537	0.0395374413	0.0064620313	-0.0904527076	0.0127227994	0.07154294259999999	0.0448724	-0.002366199999999999	5.5989024399999935e-06	0.00201353228176	-0.0379634	-0.012155700000000002	0.00014776104249000004	0.00144121973956	0.0691566	0.0316056	0.0009989139513599998	0.00478263532356	0.000491714	-0.00011621500000000002	2.41782657796e-07	1.3505926225000004e-08	0.000328025	0.0	0.0	1.07600400625e-07	-0.000231279	0.000156412	2.4464713744e-08	5.3489975841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35060.78125	-79.8515625	1229258381.8603516	6376.272033691406	22291.23046875	26.91015625	496898955.81092834	724.1565093994141	22353.146484375	18.74609375	351.41603088378906	499663157.75192636	1.008716	15.833149	0.08420334999999997	0.0734257443	-0.1179342433	0.0371658687	0.0048440338000000005	0.042117584900000005	0.06459867650000001	-0.073431103	-0.042362367000000005	0.0041993411	-0.08825638720000001	-0.0631665629	0.0276419047	-0.1382981917	-0.0156018626	-0.043559445700000005	-0.0126684255	0.0618868385	-0.0240788	0.1114930481	0.135830232	-0.009289900600000001	-0.011601829499999999	-0.04753249389999999	-0.0373112069	0.027247572	-0.0767161687	0.023442729199999998	0.020354995	-0.1462012381	0.09113019689999999	0.1649941866	-0.0171509628	-0.0143351459	-0.025188580800000002	-0.0441643085	-0.0483235679	0.0818174235	-0.0750722367	0.0367905288	0.0271472917	0.0609166283	-0.056538855599999986	-0.0796001626	0.0174748339	-0.0540133497	-0.0654245544	-0.0007681210000000001	0.0381738654	0.1303549114	-0.035867035	-0.032044061299999996	-0.027500482200000002	-0.026530604500000003	0.0087160986	0.014929872	-0.08481812400000001	0.0096501147	0.00044513379999999996	-0.044886243	-0.060149330999999986	0.11134562449999999	-0.0230679136	-0.0157920985	-0.0229625621	-0.0066374175	0.0685941947	0.0837156181	-0.0456629749	0.031532258199999996	0.0803041891	0.10343189539999999	-0.1009836554	-0.1069637041	0.0213131545	-0.08947009210000001	0.1022763639	-0.024456205099999996	-0.0674786716	0.0632713849	-0.0438489038	-0.0077908909	-0.07317479910000001	0.0305640194	-0.0078911394	0.016048512	0.0504767408	0.0158024125	0.0420854504	0.0018817715	-0.015093334	-0.0111947241	0.0411357647	0.06488070900000001	-0.1461677347	-0.1072532219	0.07846383559999999	-0.061347599100000004	-0.034688457	-0.0852969644	0.053983533	-0.0487230608	0.1350331549	-0.2188224135	-0.0923233333	0.0183408808	0.0644997188	0.0454712	0.0005987999999999966	3.5856143999999586e-07	0.0020676300294399995	-0.07737349999999997	-0.03941009999999997	0.0015531559820099975	0.005986658502249996	0.0467319	-0.022424700000000002	0.00050286717009	0.0021838704776100002	0.000688793	0.00019707900000000007	4.744357968490001e-07	3.884013224100003e-08	0.000142812	-0.000185213	3.4303855369000014e-08	2.0395267344e-08	-0.000284382	-5.310300000000001e-05	2.819928609000001e-09	8.087312192400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35178.32421875	117.54296875	1237514494.8394928	13816.349502563477	22311.888671875	20.658203125	497820376.106144	426.76135635375977	22373.83203125	20.685546875	427.8918495178223	500588359.7625885	1.185289	18.60471	0.06827949999999999	-0.0322562051	-0.0999295589	0.045331586900000005	0.0483129278	-0.0386782215	0.0033359418	-0.11759544539999996	-0.0910799636	-0.0364074291	-0.0049056899	-0.041920428100000004	-0.0529998865	-0.1015486396	-0.0563970642	0.0576471432	-0.0975855481	0.0335096382	0.0740727122	0.19089320640000002	0.1370783739	-0.037964717099999996	0.06168143650000001	-0.010153939	0.1292281096	0.0541760665	-0.1742648765	-0.2406106733	-0.1604685084	-0.0183046241	-0.1489371894	0.0708173171	-0.0003410664	-0.010528139799999999	0.0430300947	0.10065262529999999	-0.1368265571	-0.0528719975	-0.1551489576	-0.0126907021	-0.07421121259999999	-0.028048616800000002	0.0189888367	0.026898643399999998	0.0209821804	0.007607696	-0.1345511621	-0.023503857799999996	-0.054540630300000004	0.0981833257	0.0125495572	0.0060686788	-0.014684391100000001	0.0460587753	0.11682033689999999	0.021004367599999997	-0.0335921898	-0.0793429953	-0.048837182699999995	0.0432453566	-0.0020080006	0.1401923169	-0.052669104	0.0356567895	-0.0780064879	-0.07196770599999999	0.0419661148	0.0824217038	-0.053796900700000004	-0.0448542019	0.0910458334	0.0940500365	-0.11351630050000001	-0.080936683	-0.00892484	-0.1348715514	-0.051975868700000004	-0.2120263035	-0.029682567000000007	-0.0477088363	0.0692670797	0.12660780300000002	0.0714145732	0.1174049945	0.1066504526	0.13855478570000002	-0.0090277467	-0.0904886702	0.1409701084	-0.009957149200000001	-0.1381123677	0.0842793448	0.0224514371	-0.002611435	-0.0379308139	-0.0179723624	0.1125413894	0.0042629538	0.0215371279	0.0700329534	0.1172282561	-0.0175624613	0.0792589952	-0.12732633880000002	-0.0941439642	0.02391924	0.0571422589	0.0457157	0.00024450000000000166	5.978025000000081e-08	0.00208992522649	-0.0471331	0.030240399999999976	0.0009144817921599985	0.00222152911561	0.0608097	0.0140778	0.00019818445284000005	0.0036978196140900004	0.00040581	-0.00028298300000000005	1.646817561e-07	8.007937828900004e-08	0.000328025	0.000185213	3.4303855369000014e-08	1.07600400625e-07	-0.000290522	-6.139999999999965e-06	3.769959999999957e-11	8.440303248399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35266.25	87.92578125	1243708389.0625	7730.943008422852	22326.869140625	14.98046875	498489085.62259287	224.41444396972656	22404.53125	30.69921875	942.4420318603516	501963020.53222656	1.069943	16.794198999999995	0.038334200000000006	-0.0717894353	0.011928581200000002	0.11689654810000001	-0.035379326600000004	-0.0483842543	-0.027948650699999997	-0.1120708075	0.0401036824	0.0014417535	0.015957628	-0.1158613455	-0.0908948402	-0.045252758899999995	0.019908255	0.0064135505	-0.1401495851	-0.0115272654	0.040205014500000004	0.0799658289	0.044840778600000006	-0.0160885581	0.09694013189999999	-0.047610700199999995	0.0330046521	-0.10386179599999999	-0.0664079687	0.015727166100000002	-0.0133012458	-0.1692132496	0.014113167099999999	0.21110559629999998	0.009884497800000001	0.0177802578	0.0415277013	-0.0958555588	0.050242307699999995	0.13824565560000002	0.014713771200000001	0.0949509841	0.055974677199999996	0.1553585994	0.012144231299999999	-0.0023334694	-0.027946603100000002	0.1066535268	-0.1293761691	0.0605819821	-0.0375605532	0.0040799781	0.035669338599999996	0.0541467851	-0.0490986097	0.008717343	0.12119329599999999	-0.0192348597	-0.11019065869999999	-0.0192956153	0.037999825699999996	0.056039342699999994	0.011878391399999999	0.09849754390000001	0.0845509119	0.0270129817	-0.0418638967	-0.10993185550000001	0.0209832671	-0.0212691537	-0.09538297970000001	-0.0694033228	0.0680672438	0.0637090882	-0.0498275058	-0.0435786231	-0.0803898218	-0.043638960899999996	-0.051987573200000005	-0.1329728109	0.0598868235	0.06505250950000001	-0.15431318089999999	-0.1270698824	-0.0976114699	-0.0225773975	-0.0704063669	0.0743618633	0.09912533539999999	-0.0328072019	-0.0084303301	0.0691327695	-0.133976908	-0.1006453854	0.0647866476	-0.0164771544	0.10921958710000004	0.0035448435	-0.07648568780000001	-0.022962720899999997	-0.1218787382	-0.11770982460000001	-0.033593580899999996	-0.009113147299999999	0.0003955019	0.0619945013	-0.0959136145	0.0294457954	0.049506407599999996	0.0458331	0.00011739999999999667	1.3782759999999219e-08	0.00210067305561	-0.06356000000000002	-0.016426900000000022	0.00026984304361000067	0.004039873600000002	0.057392999999999986	-0.003416700000000009	1.167383889000006e-05	0.0032939564489999997	0.0005612	0.00015539	3.1494544000000003e-07	2.41460521e-08	0.000117771	-0.00021025400000000002	4.4206744516e-08	1.3870008441000003e-08	-0.000288702	1.819999999999979e-06	3.3123999999999244e-12	8.3348844804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
