name	intensity-avg	volume
Left-wm-bankssts	97.5241	2728.5
Left-wm-caudalanteriorcingulate	102.9107	2272.9
Left-wm-caudalmiddlefrontal	95.3346	6422.9
Left-wm-cuneus	94.9851	2783.0
Left-wm-entorhinal	79.4557	936.4
Left-wm-fusiform	90.4933	5557.6
Left-wm-inferiorparietal	93.8348	7585.8
Left-wm-inferiortemporal	88.4753	5590.2
Left-wm-isthmuscingulate	104.0375	3875.4
Left-wm-lateraloccipital	91.8404	10817.2
Left-wm-lateralorbitofrontal	96.0163	5823.8
Left-wm-lingual	89.6518	4917.6
Left-wm-medialorbitofrontal	95.3136	2988.9
Left-wm-middletemporal	86.3052	4588.9
Left-wm-parahippocampal	86.8234	1427.7
Left-wm-paracentral	94.5049	3377.7
Left-wm-parsopercularis	97.8712	3801.7
Left-wm-parsorbitalis	87.9039	904.3
Left-wm-parstriangularis	95.7287	2682.7
Left-wm-pericalcarine	93.3559	3775.8
Left-wm-postcentral	90.7002	8011.4
Left-wm-posteriorcingulate	101.1977	3494.4
Left-wm-precentral	94.1623	14136.7
Left-wm-precuneus	98.2879	8128.1
Left-wm-rostralanteriorcingulate	101.706	2019.4
Left-wm-rostralmiddlefrontal	96.6852	10061.3
Left-wm-superiorfrontal	93.3241	14074.0
Left-wm-superiorparietal	96.6206	12605.2
Left-wm-superiortemporal	94.0419	7382.6
Left-wm-supramarginal	96.7945	7887.8
Left-wm-frontalpole	94.8877	402.4
Left-wm-temporalpole	78.6588	583.9
Left-wm-transversetemporal	94.7091	713.5
Left-wm-insula	94.6936	9152.4
Right-wm-bankssts	98.5745	3269.5
Right-wm-caudalanteriorcingulate	99.0502	2324.6
Right-wm-caudalmiddlefrontal	95.0437	5842.0
Right-wm-cuneus	92.45	2645.1
Right-wm-entorhinal	77.8979	817.4
Right-wm-fusiform	87.7226	5485.7
Right-wm-inferiorparietal	92.5031	9864.7
Right-wm-inferiortemporal	87.2868	5163.8
Right-wm-isthmuscingulate	103.738	3221.8
Right-wm-lateraloccipital	89.5814	9679.5
Right-wm-lateralorbitofrontal	96.3853	6700.8
Right-wm-lingual	91.0859	6077.7
Right-wm-medialorbitofrontal	94.9458	3493.8
Right-wm-middletemporal	86.5315	5132.8
Right-wm-parahippocampal	85.815	1333.0
Right-wm-paracentral	96.2687	4620.4
Right-wm-parsopercularis	94.7107	2823.9
Right-wm-parsorbitalis	87.9518	1205.6
Right-wm-parstriangularis	92.7666	2868.4
Right-wm-pericalcarine	91.1577	3436.0
Right-wm-postcentral	87.4976	7249.9
Right-wm-posteriorcingulate	100.7089	3601.5
Right-wm-precentral	92.4295	13743.6
Right-wm-precuneus	97.1569	7516.5
Right-wm-rostralanteriorcingulate	100.2522	1582.0
Right-wm-rostralmiddlefrontal	97.0838	10428.7
Right-wm-superiorfrontal	93.0182	14172.9
Right-wm-superiorparietal	92.5534	11827.6
Right-wm-superiortemporal	89.8973	5925.0
Right-wm-supramarginal	93.7395	6416.8
Right-wm-frontalpole	92.8534	372.8
Right-wm-temporalpole	76.4671	672.7
Right-wm-transversetemporal	96.4574	661.2
Right-wm-insula	92.594	9095.7
Left-UnsegmentedWhiteMatter	101.6452	26672.7
Right-UnsegmentedWhiteMatter	100.92399999999999	26040.1
