csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
31879.427734375	301.392578125	1016297912.6712381	90837.48614883424	20778.208984375	7.32421875	431733968.598362	53.64418029785156	21224.048828125	150.859375	450460248.6586342	22758.551025390625	1.895921	38.454292	0.3911014	-0.08590543449999999	0.0444221065	0.0211954335	-0.1423103269	-0.1258671529	-0.013107676499999998	0.0965090064	-0.0073436754	-0.1897560536	0.1083397961	0.2310760862	0.0886274287	-0.13965385560000002	0.1195254349	0.16801318269999999	-0.0337152113	-0.21148648329999997	0.1603864323	0.027035136600000002	0.174236143	-0.21996923219999998	0.19152576289999998	-0.1178308011	0.0368586703	-0.042555763499999996	0.2245746988	-0.0727827753	-0.16765191710000002	-0.0345711638	0.0937342502	-0.0444698357	-0.0961300956	-0.029342132400000002	0.0062784893000000005	-0.12997752699999998	0.14931994099999998	-0.0796065221	-0.1874850032	-0.0164028761	0.0453676575	-0.07502461099999999	0.0761465223	0.1139304043	0.012098102	-0.07347499980000001	-0.018442599	0.1959765457	0.08840881710000001	0.0364905207	-0.0229224012	-0.111746485	0.118249754	0.1650665306	-0.0090536037	-0.0090725439	0.1237417817	0.051721446	-0.07889818259999999	0.0759320958	-0.2914103797	-0.2505587579	-0.0295870671	0.1386048137	-0.024117526299999997	-0.0888477071	0.07417261900000001	0.1316566331	-0.102255154	-0.0642205364	0.0982805978	0.02589413	0.3757305748	-0.015406708100000001	0.0048872965	-0.1105632572	0.0421802929	-0.0836385631	0.0006076799	-0.12073520730000001	-0.107557221	0.03172822	-0.08266706089999999	0.14603069359999998	-0.0260842907	0.0977390408	0.1778345228	0.0981153809	-0.2616529934	-0.0904622725	0.018311904099999998	-0.0265892983	-0.0577191307	-0.0348180534	0.1875926793	-0.013522000900000001	0.0592005489	-0.0106179929	-0.025873412999999998	-0.111709738	0.0730129781	0.0	0.0	0.0643706	0.0246805	0.00414357414436	0.00060912708025	0.0129864	0.0004600000000000003	2.116000000000003e-07	0.00016864658496	0.443918	-0.295528	0.19706319072400005	0.08733679878400001	-0.00153525	0.00048141	2.3569925625e-06	2.3175558810000004e-07	-0.00289125	0.0005774599999999997	8.3593265625e-06	3.3346005159999965e-07	0.00117998	0.000349788	1.2235164494399994e-07	1.3923528004e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32124.568359375	245.140625	1031987892.2761574	60093.92602539063	20800.841796875	22.6328125	432675019.45862204	512.2442016601561	21202.375	-21.673828125	449540705.640625	469.754825592041	2.027063	41.114193	0.30575255	-0.4221271236	-0.08538467720000001	-0.1181680879	0.0055697926	-0.2294216515	-0.3855580875	0.23489447670000002	-0.1904944686	0.0452894645	0.0293563306	0.17934227809999995	-0.1435199482	0.1394714706	0.0683203692	0.052381060800000004	-0.006183809100000001	-0.0999002354	0.0676554048	-0.09196884470000001	0.026480642000000002	-0.0407848608	0.0305831032	0.0956798435	-0.1545060063	-0.0267097666	-0.1293202292	-0.11909462679999999	0.0007017186	0.2082898755	0.0569364047	0.0518451532	0.14924252470000002	0.0160827209	-0.0212451856	0.11538309640000001	-0.013310451499999999	0.0895624277	0.1066321653	-0.0155628826	0.0612386633	-0.034070358700000004	-0.0294816962	-0.12132379800000001	0.1496582183	0.0096135899	0.108040601	-0.0225993994	0.3655289607	-0.1434770284	-0.1472772801	-0.1461264606	-0.0922057481	-0.018725229399999998	-0.1541968763	0.0748621074	0.14940906199999998	0.39410942520000003	-0.2675416556	0.2239565444	0.044727486500000004	-0.10931593460000001	0.0459208572	-0.1541762344	-0.1285058204	-0.069769771	0.0623619704	0.11686489050000001	0.0096473571	0.11549699179999999	-0.0898694691	-0.0705685651	-0.0166643202	-0.0681875686	-0.1420297103	0.0397793386	-0.016271391200000002	-0.1549074783	-0.1132846757	0.021197488599999998	-0.0234635516	0.0504326492	0.0625525729	0.044405249400000006	0.0473142849	0.0672431582	0.0127182959	0.07923789980000001	0.1674528988	0.0355255744	-0.1449920243	0.0878960047	0.1383086187	-0.1038001678	-0.07259370379999999	0.0352351655	0.001094506	-0.0163076726	-0.0286973162	-0.10919640289999999	0.0798054984	0.0	0.0	0.0601697	-0.0042009000000000005	0.0036203927980900004	1.7647560810000007e-05	0.135442	0.1224556	0.014995373971360004	0.018344535364	0.32663400000000004	-0.11728399999999999	0.10668976995600002	0.013755536656	-0.000318639	0.0012166109999999998	1.01530812321e-07	1.4801423253209998e-06	-0.00289125	0.0	8.3593265625e-06	0.0	0.0011603500000000005	-1.962999999999943e-05	3.8533689999997764e-10	1.3464121225000013e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32323.513671875	198.9453125	1044809536.09589	39579.237365722656	20777.728515625	-23.11328125	431714002.26901627	534.2237701416017	21104.75	-97.625	445410472.5625	9530.640625	1.608018	32.614857	0.28885035000000003	-0.2343886673	0.2584691921	-0.14789725199999998	-0.209653864	-0.1733963954	-0.085701565	0.1181833903	-0.0485003686	-0.1331051559	0.25457320489999996	0.0268381604	-0.0490908809	0.0389057134	-0.1332431237	-0.066995656	-0.026816889500000003	-0.1128899868	-0.3231857056	-0.10230752380000001	-0.0063870949	0.063437595	0.0082584988	0.0387846893	0.089722064	0.0370956211	0.0940785861	0.0705619101	0.0832107439	-0.0025210847	-0.0902803509	-0.024582058799999997	0.1723249544	0.1183422863	0.1393581347	0.0874018202	-0.0592025944	-0.07290417980000001	-0.2337676757	-0.061025053600000004	-0.1136861264	0.0264629288	-0.1408254841	0.0814954495	0.0040637836	-0.1089751746	-0.0680915547	-0.10788011970000001	0.24977342260000002	0.1461298882	-0.11782579619999999	-0.13254449029999998	0.1444140373	-0.11492930130000001	0.114854253	0.3517801572	0.1164052744	0.09682510609999999	-0.1390330524	0.1205646743	-0.1510723098	0.023008905	0.0563637038	-0.0590066849	0.0256259696	-0.0826064162	-0.1275367184	0.12470665410000001	-0.0685653381	-0.0001214109	0.010223728	-0.1527301874	-0.068888407	0.032059641800000004	0.0474115158	0.1203278424	0.0096437826	0.0672538127	0.2007282064	-0.0698496856	-0.008161790300000001	0.039023018900000005	0.0372258158	-0.1601747407	0.0373616377	-0.037263584599999997	0.00684801	-0.17475402510000002	0.0409109977	-0.16911752800000002	-0.05860549070000001	0.0710932495	-0.027422712999999998	-0.1301030086	-0.1682018883	0.1976068234	-0.0729495558	0.0730181822	-0.0315052085	-0.10643940789999999	0.086197438	0.0	0.0	0.047232	-0.012937700000000005	0.0022308618239999995	0.0001673840812900001	0.06897440000000002	-0.06646759999999999	0.0044179418497599975	0.004757467855360003	0.463965	0.13733099999999993	0.215263521225	0.01885980356099998	-0.00130329	-0.000984651	1.6985648241e-06	9.69537591801e-07	-0.00334888	-0.0004576299999999997	1.1214997254399997e-05	2.094252168999997e-07	0.0011603500000000005	0.0	0.0	1.3464121225000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31820.275390625	-503.23828125	1012529925.935215	253248.7677154541	20748.9375	-28.791015625	430518407.3789063	828.9225807189941	21095.671875	-9.078125	445027371.857666	82.412353515625	1.547044	31.378141	0.2786888	0.0712890872	0.0762576271	-0.2005045282	-0.0040186359	0.0199053582	-0.0448631708	0.0119623077	0.0007261443	-0.2100185035	0.0395739948	0.0403121471	-0.1364569339	-0.0079740364	0.0113463833	-0.0734724818	-0.084168744	0.06322495269999999	-0.0067604466	0.18768902760000009	-0.0465147044	0.1284601651	-0.0185423824	0.0281301516	0.055618075700000005	-0.0674544074	0.0433688554	-0.030500179	0.1122679231	0.0804035912	-0.0411073735	-0.0134991277	-0.10178233460000001	-0.0344466914	0.0014883893	0.0158826131	-0.0533605363	-0.1094709551	-0.0075035623	-0.0201635411	0.0208710043	-0.0077273763	-0.0520112279	-0.0319458574	0.0748617806	-0.048156219199999996	0.0140885322	-0.0694659377	-0.0702424524	0.0618633996	-0.1474155642	0.0384911409	0.0746968653	-0.10114759970000001	0.028449074700000007	0.299811493	-0.04822109980000002	0.048229512800000006	-0.0251822027	0.0167421351	-0.18141479010000008	0.0300562601	-0.1026944734	-0.14414665	-0.020320202	0.0676318762	0.010605266100000002	-0.08206252650000001	0.0019230825	-0.044974550099999996	0.16283150529999998	0.0301431144	-0.1412749335	0.0844742948	-0.0146630583	-0.019197678200000002	-0.1032442449	-0.0307832081	0.0484781795	-0.0400756211	0.0537818547	0.036330809500000005	0.023055698700000002	-0.09006148259999999	-0.0323957199	-0.0749032072	-0.0734322013	-0.0038308663	-0.089206122	-0.042331357199999996	-0.0175203173	-0.0755430746	0.0827689033	-0.035725623	-0.0944306536	-0.0364687052	-0.0500442403	0.028587513300000002	-0.0342955233	-0.103444905	0.0921567128	0.0	0.0	0.05687380000000001	0.009641800000000013	0.003234629126440001	9.296430724000025e-05	0.0568749	-0.01209950000000002	0.00014639790025000048	0.00323475425001	0.637966	0.17400100000000007	0.4070006171560001	0.030276348001000025	-0.00254032	-0.00123703	6.4532257024e-06	1.5302432209e-06	-0.00292698	0.0004218999999999998	8.5672119204e-06	1.7799960999999984e-07	0.0011603500000000005	0.0	0.0	1.3464121225000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31754.583984375	-65.69140625	1008353604.0207253	4315.360855102539	20795.83984375	46.90234375	432466954.8069	2199.829849243164	21086.740234375	-8.931640625	444650613.71200943	79.77420425415039	1.191182	24.160318	0.09850869999999998	0.0702732637	0.1065338142	0.0431401976	-0.148251138	-0.0052012275	0.11935120130000001	0.06703541730000001	0.1002746802	-0.0934158583	-0.0142769483	0.10988896960000001	0.1448717183	-0.10508097849999999	0.0784306459	0.023250299	0.0322652929	-0.0522796105	-0.1775206345	0.100188565	-0.0097776809	0.2389781389	0.005295263299999999	0.0068208775	-0.0944302482	-0.12012916970000001	-0.0266518273	-0.0815063233	0.1554274229	0.0068387902	-0.0588931391	0.0525570283	-0.0091496961	-0.0101410912	0.0017140766000000001	0.025815320699999998	0.0343100037	-0.0342448002	0.1107334464	0.2288084872	-0.115171316	-0.050371146799999995	0.15326692460000002	-0.0300264119	-0.1006443739	0.1669432062	0.0521031349	0.0704304497	-0.0660946054	0.0989098133	0.0406752392	-0.1658950276	-0.0029771990000000003	0.0425370278	0.0897895291	0.174490165	0.0234432831	-0.0961969381	-0.0623459998	-0.1063624747	-0.080371238	-0.11119331800000001	-0.0668643712	0.1700095577	-0.0355196511	0.0182703719	0.0110211309	0.038762709900000004	-0.0221065712	0.1082140828	0.18372037149999998	-0.1782051361	-0.138201718	0.24551982379999998	0.0096340634	-0.1214164974	-0.027948638900000003	0.030489019300000007	-0.0340503459	0.0025580851	0.16938086149999998	0.0066987989000000005	0.061174778	-0.021751320299999998	-0.1394220461	-0.1654757248	0.0141853155	0.067548455	0.1176356232	0.013081311799999999	0.0212791537	-0.0629927683	-0.030990367799999998	0.0307531525	0.060270339699999995	0.0276762427	-0.0483959715	-0.16825094710000002	-0.0370667037	-0.1002195761	0.09765341039999999	0.0	0.0	0.0375146	-0.019359200000000014	0.0014073452131599994	0.0003747786246400005	0.0840604	0.027185499999999998	0.0007390514102499997	0.007066150848159998	0.686825	0.04885899999999999	0.471728580625	0.0023872018809999985	-0.00247822	6.209999999999983e-05	6.141574368400001e-06	3.856409999999978e-09	-0.00292698	0.0	8.5672119204e-06	0.0	0.0011603500000000005	0.0	0.0	1.3464121225000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31906.908203125	152.32421875	1018050791.0826453	23202.66761779785	20777.259765625	-18.580078125	431694523.3682594	345.2193031311035	21046.9453125	-39.794921875	442973906.9873657	1583.6358070373535	1.312176	26.614395	0.19534895	-0.10681146960000001	0.048243597699999995	0.0037584148999999997	0.0807576633	-0.0716747785	-0.0196875367	0.0666038813	0.0028474454	0.0279756883	0.0402136352	0.0136744429	-0.0442489997	-0.035810198700000004	-0.0171649436	0.0270924315	0.0892789456	-0.019703511	-0.0773722201	0.08900206949999999	0.058618605199999986	0.1115306915	-0.10716299300000001	-0.0515695692	0.1078898275	0.0200173921	-0.14052110380000002	0.0219297793	-0.0301316417	-0.1109583734	-0.15347018810000002	-0.022732708799999998	0.1335811784	0.0719396381	-0.043301279000000005	-0.0288212146	0.1639158356	0.07592975639999999	-0.010586421	0.0432730264	0.0640231566	0.1719355007	0.070968555	0.044052355999999994	0.061370623	0.0405256252	-0.0678594846	-0.0233470382	0.1253954604	0.0381680835	-0.0152031471	-0.0078512514	-0.1036476221	0.021064254100000002	-0.0950534516	-0.0055241568999999996	0.0586929278	0.0191268846	-0.06861414730000001	0.006937055300000001	0.0206098274	2.20756e-05	-0.0399845862	0.0037876005	0.0070672814	-0.0676864168	-0.0636006064	-0.06586129	0.0038445674	0.06452339259999999	0.100808972	-0.018759128899999998	-0.067743819	-0.0851241917	0.1697371368	0.0560908055	0.0190982932	0.0328244304	-0.0612104404	-0.0053034188	0.0822863289	-0.083302549	-0.0185268221	0.0193437549	0.1397351248	-0.1092153817	0.0903794601	0.011619914399999999	0.060197467699999986	0.0284667485	0.18315088399999999	0.0064925314	-0.1316897984	-0.1301593863	-0.049037075599999994	0.0876164951	0.11298059	-0.0285635423	-0.0398172036	-0.09677061810000001	0.10265994029999999	0.0	0.0	0.0263339	-0.011180699999999995	0.0006934742892099999	0.00012500805248999992	0.0993312	0.0152708	0.00023319733264000005	0.00986668729344	0.5921649999999999	-0.09466000000000008	0.35065938722499995	0.008960515600000015	-0.00276328	-0.0002850599999999997	7.6357163584e-06	8.125920359999986e-08	-0.00264224	0.00028473999999999985	6.981432217600002e-06	8.107686759999994e-08	0.000245401	-0.0009149490000000006	8.371316726010011e-07	6.022165080099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31725.00390625	-181.904296875	1006475872.8515778	33089.17322158813	20775.642578125	-1.6171875	431627324.5340004	2.61529541015625	20999.2578125	-47.6875	440968828.6758423	2274.09765625	1.39108	28.214785	0.19565375	0.0205779484	0.0167961277	0.0003601591	-0.0290218102	0.0009004350999999998	0.0011559446	0.0295497374	0.031372568999999996	0.029221496200000002	-0.023510430099999997	0.1072196168	0.1232767522	0.0447476392	-0.011520615900000001	0.0601900175	-0.1824596937	0.1374721851	-0.1867038389	0.1134498773	0.0812876384	-0.1030264706	-0.10682486220000001	0.021338739	-0.13170641630000002	-0.074301445	-0.0466989533	-0.055269216399999994	-0.0627961429	-0.0967411086	-0.0492916755	0.0100424173	0.0827136976	-0.0744350111	0.0609418128	0.09534554810000001	0.032595905099999996	-0.004373768	0.10307428769999999	0.0490853685	-0.0435039826	-0.040322497400000004	0.0596232258	0.0708835371	-0.0947550604	-0.0023533692	-0.011370344199999998	-0.0676734646	-0.0144143847	0.0330176573	0.0105491456	0.0228286142	0.1501730976	-0.029513350499999997	-0.0461762399	-0.060262048099999986	0.011484238400000001	0.0018145649	-0.026593176899999998	-0.038111013799999996	0.0288279286	-0.1313610211	0.0050313392	0.11141526199999999	-0.0854518619	0.0499855558	0.0357253153	-0.0004262358	-0.1564193405	-0.21274005420000008	-0.0029137762	-0.1564765875	-0.1262041937	-0.0157802034	0.1082021838	-0.035312737999999996	0.0826638032	-0.0285174284	0.0478340853	0.1513430047	0.054296603	0.0320443024	0.0402503437	0.011153170300000001	-0.0655642265	0.0413094761	0.0460004109	-0.0037145594000000002	0.17504744879999998	-0.0193192176	0.0404221794	0.0213205718	-0.0279753882	0.0265527218	-0.0412763294	-0.0740453266	0.014531761899999999	-0.048744451900000006	-0.0425454885	-0.09310572710000001	0.1071511725	0.0	0.0	0.0285402	0.002206299999999998	0.0008145430160399999	4.86775968999999e-06	0.145723	0.046391800000000004	0.00215219910724	0.021235192729000003	0.690847	0.09868200000000003	0.477269577409	0.009738137124000007	-0.00218407	0.0005792099999999997	4.770161764900002e-06	3.3548422409999966e-07	-0.00292698	-0.00028473999999999985	8.5672119204e-06	8.107686759999994e-08	0.000348924	0.00010352300000000006	1.0717011529000012e-08	1.21747957776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31819.166015625	94.162109375	1012459325.9299047	8866.502841949463	20752.529296875	-23.11328125	430667472.2176552	534.2237701416017	20975.32421875	-23.93359375	439964226.0816803	572.8169097900392	1.218546	24.715332	0.09755213999999998	-0.07029217	0.0118475493	0.07180246259999999	-0.06059077280000001	0.0054293571	-0.1129412652	-0.0968365615	0.0020973328	0.0801053206	0.0867614949	0.0076503043000000015	0.130842017	-0.0503789829	-0.0238696208	0.104269512	0.0245906561	0.0290589598	-0.041421983100000004	-0.1178827184	-0.0128712763	-0.015051343799999999	0.0259824367	-0.14892953150000002	0.0239919932	-0.0358627183	0.0478298038	0.050752173399999996	0.0209106778	0.0412063524	0.0252917857	-0.080399895	-0.1317928466	0.08858324529999999	0.0699637412	0.11348623320000001	0.0126953872	-0.0732100732	0.0171024105	0.1293606679	0.0056270153000000005	0.042754962	0.026134482999999997	0.0858513325	-0.0639179244	-0.0010060772999999999	-0.0082564874	0.1007372252	0.076711606	0.0060854428	0.052130379000000004	-0.045321556500000006	0.020092304199999998	0.0936826526	0.08442272890000001	0.0731070166	-0.0343361751	0.1129826815	0.0998095506	0.0148722911	0.0155464177	0.0086168513	0.0411713159	0.1234006663	-0.0341162201	-0.11276470029999999	-0.0446463333	0.0188967404	0.021695695	-0.016818128600000003	-0.0860112929	0.0053711698	0.0730698938	0.0530945096	0.08460898970000001	-0.1021396363	0.058133921	0.0498368115	-0.0274433546	-0.18439789809999999	-0.0179712228	0.0699030163	-0.034940526	-0.0488098684	-0.1275760627	-0.0881537899	-0.0715606217	0.1008141601	0.05674763190000001	0.014866845	-0.0123963278	0.0032531751	-0.110500561	-0.0235673066	0.024615143399999997	-0.0104787085	-0.08694861970000001	-0.047541833799999995	-0.0452500362	-0.08923308070000001	0.1111045634	0.0	0.0	0.0287801	0.00023990000000000122	0.00082829415601	5.7552010000000584e-08	0.144277	-0.0014460000000000028	2.090916000000008e-06	0.020815852729	0.665578	-0.025268999999999986	0.442994074084	0.0006385223609999992	-0.0015703	0.0006137700000000002	2.46584209e-06	3.767136129000003e-07	-0.00340073	-0.0004737499999999998	1.15649645329e-05	2.2443906249999982e-07	2.44992e-05	-0.00032442479999999997	1.0525145085504e-07	6.002108006400002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31648.009765625	-171.15625	1001596522.1250954	29294.4619140625	20757.94140625	5.412109375	430892131.4253082	29.29092788696289	20971.9375	-3.38671875	439822162.5039063	11.469863891601562	1.071239	21.727554	0.12979939	0.0578931527	-0.0394975119	0.0326386942	0.0738884646	0.0453482273	0.0179795245	-0.033445137400000005	-0.0277089041	0.0987128016	-0.0330132441	0.017723873	0.0363306985	0.0195680853	0.1460317052	0.0225965538	-0.0207204064	-0.0950637617	0.048438262999999995	-0.1475556237	-0.0528459876	-0.10305640529999999	0.0462890734	0.1124217371	0.0337605558	-0.09960948859999999	0.011249745700000001	-0.033866991	0.0175764481	-0.09480788650000001	0.014564394599999999	0.11409814060000001	-0.1265446883	0.11219325849999999	0.02782225	0.006111147700000001	-0.0812109853	-0.073167478	0.042477059000000005	0.00035066510000000004	0.0403017624	-0.057137308	0.1129798932	-0.0537015921	-0.1378802988	0.0274716244	-0.1064505868	-0.022844655499999998	-0.0592434192	-0.0180099148	0.0504924331	0.0203462551	-0.048598807699999996	0.0753479424	0.0419322175	-0.013905716399999999	-0.027146807999999998	-0.0279278702	0.0478043456	0.0112398409	0.07892005190000001	-0.0310268213	0.0648898872	0.0284199138	-0.11395907640000001	-0.0470207368	0.0862293292	0.1464652931	0.0653866471	-0.0182224755	-0.127032222	0.0527111587	0.15973276849999998	0.1643410495	-0.0654553876	-0.0222109817	0.004978387700000001	-0.0310513007	0.017220876	0.12050123759999999	-0.061471813499999986	-0.017149328000000002	0.0180678152	-0.0161677168	-0.08815549140000001	-0.12411985699999999	-0.08158270549999999	-0.0764839735	0.0155571176	0.0474709228	0.024626461000000002	-0.0896677918	-0.0269939515	0.0712303445	-0.0108668078	0.0543989745	-0.0066142452000000004	0.0345146665	-0.0479293377	-0.08516132050000001	0.1145002691	0.0	0.0	0.0389522	0.0101721	0.00151727388484	0.00010347161841	0.124918	-0.019358999999999987	0.00037477088099999953	0.015604506724000001	0.739019	0.07344099999999998	0.546149082361	0.005393580480999997	-0.0018433	-0.000273	3.39775489e-06	7.452900000000002e-08	-0.00340073	0.0	1.15649645329e-05	0.0	0.000288045	0.0002635458	6.945638869764e-08	8.296992202500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31796.853515625	148.84375	1011039893.494114	22154.4619140625	20758.576171875	0.634765625	430918484.6835365	0.4029273986816406	20949.53125	-22.40625	438882859.59472656	502.0400390625	0.8642349999999999	17.528963	0.07605285000000002	-0.0620697077	0.0085878429	0.1066647459	0.1008880237	0.0137151972	0.09686344300000001	0.0203875426	-0.0120058146	0.15975299240000002	0.0344884418	-0.0200098296	-0.0033598061	0.0968256772	0.1284561273	0.07564586870000001	0.0618016968	-0.1236132603	-0.0888938746	-0.1430248119	0.0504124567	0.025154083100000002	-0.0038934077	0.0172994995	0.0713748058	-0.1339861319	0.0680806414	-0.2054047863	-0.0670876745	-0.1448282683	0.0408183945	-0.0708141654	0.0290490128	0.0034019975	0.0228542861	-0.07146893480000001	-0.0685622312	0.0526979342	0.018275884	-0.0106030655	0.0770308262	-0.0152105669	0.0288551523	-0.0276941008	0.0676164209	0.06121260730000001	-0.0060893101	-0.042988091799999996	0.0735789887	-0.00012191030000000001	0.1021606078	0.0556819682	-0.0096806493	0.0087112638	-0.0195408298	-0.09798435289999999	0.0073215506999999985	-0.09436526960000001	-0.0090039555	0.0070265336999999995	0.0936412398	0.0151463406	0.1390833588	0.0254819507	-0.15214709099999998	-0.11244367539999996	0.0511380954	0.1314531269	0.0487224595	0.14912818460000002	0.006689692	-0.1050427791	0.1940095006	-0.0013038289	0.1024907016	0.0714988127	-0.0410835963	0.007472301999999998	0.1230090097	0.07928734559999999	0.1476422251	0.0500299919	-0.028418649700000007	0.1896971586	0.015379515600000001	-0.038216264300000004	-0.0608733236	-0.0105344863	-0.0341474175	-0.0706703435	0.0032157964	0.0347744123	-0.026656627999999998	0.059620647	0.0141666065	-0.0034611876	0.07615780059999999	-0.08623854119999999	-0.050581898300000004	-0.080899532	0.117321245	0.0	0.0	0.0288085	-0.010143700000000002	0.0008299296722499999	0.00010289464969000004	0.155655	0.030736999999999987	0.0009447631689999993	0.024228479025	0.770455	0.03143600000000002	0.593600907025	0.000988222096000001	-0.00190891	-6.561000000000003e-05	3.6439373881e-06	4.3046721000000025e-09	-0.00340073	0.0	1.15649645329e-05	0.0	0.000278932	-9.112999999999992e-06	8.304676899999986e-11	7.7803060624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
