name	volume	thickness	area	meancurv
Left-G&S_frontomargin	3121.0	2.266	1243.0	0.151
Left-G&S_occipital_inf	4293.0	2.738	1260.0	0.14400000000000002
Left-G&S_paracentral	3791.0	2.444	1278.0	0.098
Left-G&S_subcentral	4055.0	2.655	1311.0	0.135
Left-G&S_transv_frontopol	2324.0	2.559	740.0	0.161
Left-G&S_cingul-Ant	7040.0	2.74	2446.0	0.11599999999999999
Left-G&S_cingul-Mid-Ant	4531.0	2.8160000000000003	1560.0	0.121
Left-G&S_cingul-Mid-Post	3781.0	2.705	1381.0	0.12300000000000001
Left-G_cingul-Post-dorsal	2740.0	3.068	719.0	0.149
Left-G_cingul-Post-ventral	1141.0	2.92	316.0	0.14300000000000002
Left-G_cuneus	3338.0	1.8780000000000001	1611.0	0.155
Left-G_front_inf-Opercular	4015.0	3.013	1008.0	0.12
Left-G_front_inf-Orbital	2057.0	2.826	531.0	0.16899999999999998
Left-G_front_inf-Triangul	2684.0	2.478	880.0	0.129
Left-G_front_middle	17367.0	2.545	5373.0	0.14400000000000002
Left-G_front_sup	22201.0	2.802	6362.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	2171.0	3.741	535.0	0.133
Left-G_insular_short	3016.0	3.5410000000000004	641.0	0.128
Left-G_occipital_middle	6933.0	2.6	2062.0	0.14300000000000002
Left-G_occipital_sup	3339.0	2.313	1227.0	0.145
Left-G_oc-temp_lat-fusifor	5311.0	2.784	1511.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	7609.0	2.29	2834.0	0.161
Left-G_oc-temp_med-Parahip	3582.0	2.8680000000000003	942.0	0.09300000000000001
Left-G_orbital	7783.0	2.548	2320.0	0.13699999999999998
Left-G_pariet_inf-Angular	8911.0	2.6639999999999997	2683.0	0.141
Left-G_pariet_inf-Supramar	9397.0	2.529	3079.0	0.128
Left-G_parietal_sup	7766.0	2.503	2468.0	0.136
Left-G_postcentral	5444.0	2.161	2087.0	0.124
Left-G_precentral	8312.0	2.7560000000000002	2343.0	0.111
Left-G_precuneus	8697.0	2.583	2708.0	0.145
Left-G_rectus	2779.0	2.411	893.0	0.14800000000000002
Left-G_subcallosal	2239.0	2.955	651.0	0.126
Left-G_temp_sup-G_T_transv	1943.0	2.679	544.0	0.132
Left-G_temp_sup-Lateral	8226.0	2.89	2121.0	0.146
Left-G_temp_sup-Plan_polar	2783.0	3.484	704.0	0.10400000000000001
Left-G_temp_sup-Plan_tempo	2655.0	2.76	891.0	0.09699999999999999
Left-G_temporal_inf	8896.0	2.615	2599.0	0.136
Left-G_temporal_middle	10455.0	2.866	2662.0	0.15
Left-Lat_Fis-ant-Horizont	856.0	2.866	313.0	0.124
Left-Lat_Fis-ant-Vertical	371.0	2.5	147.0	0.085
Left-Lat_Fis-post	1627.0	2.5810000000000004	832.0	0.11900000000000001
Left-Pole_occipital	4231.0	2.01	1693.0	0.157
Left-Pole_temporal	5860.0	2.951	1370.0	0.151
Left-S_calcarine	3564.0	2.072	2064.0	0.121
Left-S_central	4597.0	2.0709999999999997	2473.0	0.095
Left-S_cingul-Marginalis	2185.0	2.56	968.0	0.102
Left-S_circular_insula_ant	1377.0	2.9019999999999997	558.0	0.102
Left-S_circular_insula_inf	2896.0	2.9760000000000004	1180.0	0.092
Left-S_circular_insula_sup	3170.0	2.699	1422.0	0.10099999999999999
Left-S_collat_transv_ant	2476.0	2.7230000000000003	873.0	0.113
Left-S_collat_transv_post	722.0	2.005	441.0	0.11199999999999999
Left-S_front_inf	4972.0	2.2569999999999997	2241.0	0.11
Left-S_front_middle	3802.0	2.249	1665.0	0.125
Left-S_front_sup	6468.0	2.448	2770.0	0.11199999999999999
Left-S_interm_prim-Jensen	721.0	2.295	362.0	0.114
Left-S_intrapariet&P_trans	4200.0	2.2430000000000003	2092.0	0.11900000000000001
Left-S_oc_middle&Lunatus	1796.0	2.184	967.0	0.115
Left-S_oc_sup&transversal	2285.0	2.191	1182.0	0.11699999999999999
Left-S_occipital_ant	1125.0	2.186	556.0	0.102
Left-S_oc-temp_lat	1735.0	2.435	782.0	0.106
Left-S_oc-temp_med&Lingual	4238.0	2.532	1907.0	0.107
Left-S_orbital_lateral	836.0	2.042	461.0	0.12
Left-S_orbital_med-olfact	1300.0	2.303	653.0	0.10800000000000001
Left-S_orbital-H_Shaped	3868.0	2.555	1414.0	0.127
Left-S_parieto_occipital	3540.0	2.217	1725.0	0.109
Left-S_pericallosal	2095.0	1.892	1337.0	0.11800000000000001
Left-S_postcentral	7481.0	2.2969999999999997	3449.0	0.111
Left-S_precentral-inf-part	3482.0	2.5869999999999997	1482.0	0.105
Left-S_precentral-sup-part	2527.0	2.369	1175.0	0.1
Left-S_suborbital	1591.0	2.519	664.0	0.136
Left-S_subparietal	2280.0	2.487	1028.0	0.125
Left-S_temporal_inf	3291.0	2.276	1618.0	0.11900000000000001
Left-S_temporal_sup	14726.0	2.5660000000000003	6070.0	0.107
Left-S_temporal_transverse	728.0	2.4659999999999997	357.0	0.11699999999999999
BrainSegVolNotVent	1500430.0	1500430.0	116817.0	1500430.0
eTIV	1961809.7257669999	1961809.7257669999	1500430.0	1961809.7257669999
