csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35301.2578125	-334.04296875	1246178803.1445925	111584.70497131348	23653.302734375	-17.900390625	320.4239845275879	559478730.2439919	24290.18359375	-73.08984375	5342.125259399414	590013019.0180818	1.432204	24.55765	0.07701956	0.1439865544	0.08477906210000001	0.0679218288	-0.043612518200000006	0.0779305066	0.0715939394	-0.0941197423	-0.0928513232	0.0551281458	0.0091758723	-0.062892894	-0.16049774890000001	-0.0510315571	0.09108658730000001	0.0599310075	-0.0401263019	-0.0353117581	-0.019011488899999998	-0.0497424412	0.005098089	0.0032343957	0.0430407071	0.0434428485	-0.0391400398	-0.1250083013	-0.0745782269	-0.0827340738	0.1114586033	0.0464963165	0.0350863597	-0.1415725649	0.1524087034	0.0019805875	0.0306912751	-0.041899669199999996	-0.0313260849	-0.0167886952	0.0092322138	-0.0388973366	0.0085930512	0.0641100892	-0.037768309300000004	-0.0607784507	0.0770800566	0.00024123240000000002	0.0100296029	-0.023578997200000004	0.19606108149999998	0.053808276399999994	0.0638286741	-0.1437658272	-0.01259797	-0.11945048779999999	0.043480054000000004	-0.0355670702	0.025008376800000003	-0.0410052975	0.0655907697	0.021457096000000002	0.0759732684	-0.009425767199999999	0.16795797739999999	0.1628392279	-0.0099391673	-0.0692646696	0.028759075800000002	0.015473318500000001	0.040509169399999996	-0.021609831099999997	0.0375558255	-0.0209521913	0.0376011616	0.042374463	0.017354999399999998	-0.033967437	-0.1000889428	0.0057598665	-0.0217836838	-0.06490009620000001	0.1132230811	-0.1656834716	0.0638484849	0.11677778529999999	0.059321533899999994	-0.0870496397	0.006671280999999999	0.051031496399999994	0.0972926372	-0.0315068626	-0.0178980083	0.0168388308	-0.0464880464	-0.0165353459	-0.028918334700000006	-0.0109192745	0.020527532	0.0332945054	0.056123327599999995	0.18478702	0.0134272408	-0.02810091	0.1627694381	-0.1556548945	-0.082490912	-0.0099026625	0.0959136145	0.046001	0.009487899999999999	9.002024641000001e-05	0.002116092001	0.059023300000000015	-0.00020309999999999082	0.0034837499428900013	4.1249609999996265e-08	0.0351941	0.04430326	0.00123862467481	0.0019627788466276	0.000632538	0.000228233	5.2090302289e-08	4.00104321444e-07	-0.000925653	-0.0002322730000000001	8.56833476409e-07	5.395074652900003e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35488.18359375	186.92578125	1259411174.783707	34941.24769592285	23639.3671875	-13.935546875	194.19946670532227	558819681.0254517	24345.59765625	55.4140625	3070.7183227539062	592708125.2400055	1.310724	22.474663	0.11044517	-0.014354344	-0.053412550700000005	-0.09495878810000001	-0.0406381368	0.0207042185	0.0296014613	0.0490602865	0.0011376823	-0.19502933260000002	-0.06748166280000001	-0.069166645	0.00021278619999999998	0.1311124601	0.019548381599999998	-0.0803850368	-0.0168846117	-0.0061283807999999995	0.0456115388	0.1458229683	0.1269338093	0.1274575538	0.055706304400000003	-0.0849442066	-0.004159475	0.0354591972	-0.0511694103	-0.020950323899999998	0.009213811	-0.0105296115	-0.0980072944	-0.18531189190000005	7.6918e-05	0.0426293024	0.036264287799999996	0.13849028189999998	-0.1498064062	0.035421969500000004	-0.0119635585	-0.0905659416	-0.036753609900000005	0.0881664023	-0.013142429399999999	-0.0177138202	0.029619334100000002	-0.12141984789999999	-0.0943172305	0.1498618797	0.0689850202	-0.06809766240000001	-0.10917636039999999	0.0015341002	0.0158191144	0.1067666384	0.0956299243	0.003600085300000001	-0.0951263904	0.052142053099999995	0.0259725217	0.0231681265	-0.0232898309	-0.1269076234	0.1104449918	-0.12601812369999998	0.0182711164	-0.08415166619999999	0.005057058	-0.0089246449	-0.1890154916	-0.046527930300000006	-0.0837076474	-0.005608203000000001	0.20910814739999997	-0.0677369696	-0.0782794836	-0.0818790863	-0.0146660051	-0.0604707859	-0.0072681437	0.026240532	-0.0706898834	-0.0314962479	0.035488443	0.13935126050000002	-0.0671156927	0.1059498739	-0.012526458300000001	-0.0681120489	-0.0810952633	-0.029423942999999998	-0.12290504669999999	-0.0015950985	-0.0907427325	-0.13175014710000002	-0.12750112630000002	-0.0064064284	-0.0162695527	-0.0973251778	-0.1222908763	0.0686624711	-0.0693062861	0.0969320325	0.0871609089	0.07928108269999999	-0.0845511243	-0.0042478315	0.0904527076	0.0358301	-0.010170900000000005	0.00010344720681000009	0.0012837960660099998	0.0901179	0.031094599999999993	0.008121235900410001	0.0009668741491599996	0.00115753	-0.03403657	1.3398757008999998e-06	0.0011584880973649	0.000206964	-0.000425574	1.81113229476e-07	4.283409729600002e-08	-0.000648365	0.000277288	4.20377173225e-07	7.688863494400001e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35496.91015625	8.7265625	1260030630.6408846	76.15289306640625	23648.056640625	8.689453125	75.50659561157227	559230582.8782082	24309.20703125	-36.390625	1324.277587890625	590937546.4881744	1.265052	21.691526	0.09872922	-0.056381922699999996	0.08610842769999999	-0.0624706913	0.0280207356	0.0685560498	0.0972715771	-0.1117440044	0.1921894969	0.046167332400000004	0.0662785486	-0.038049565	-0.1724358407	0.0408631609	-0.0579838121	-0.055599770800000003	-0.0849114991	0.022226204	0.021171739300000002	-0.0411462475	0.0223986091	0.0340989154	0.0336172572	-0.0780293443	0.1632810924	-0.0431319081	-0.0533891626	-0.0220634931	0.0100603386	0.0670060914	0.0822474497	-0.012679849299999999	0.0051731373	0.0402775034	0.0299432348	-0.0178254461	-0.08780172210000001	0.0635288092	0.2503905533	-0.0310542946	-0.0462124751	0.1454251802	0.0746119665	-0.043427486200000004	0.0300531234	0.023660380499999998	0.0516724384	-0.0835288665	-0.1328384052	-0.017650883500000002	0.034843263900000004	0.0173585072	-0.10514669410000001	0.012778214199999999	-0.0694776917	0.0919571691	-0.0099569331	0.0094521374	0.0862843168	0.1772996228	0.15326938910000001	0.044744411500000005	0.009986169	0.0869456969	0.0458561854	-0.0516712663	-0.19804410460000002	0.0519968986	-0.0561964187	-0.029294613799999997	-0.1004235708	0.012154233899999999	0.09905272119999999	-0.0140999881	0.0807463691	0.0761457527	0.0094554678	0.0548500079	-0.0785165249	-0.09915002869999999	0.06851372559999999	0.0391308778	-0.0064475692	0.0699395956	-0.0025407566	0.0398611956	0.0700566294	0.0068624993999999995	0.1040802461	0.0828412423	0.0913914277	0.0012998076	-0.130204089	-0.0791702911	-0.0172641414	-0.0894527868	0.006367894	0.0352997328	0.0176627479	-0.1180938666	-0.0327278037	-0.0035895157	0.0013630018	0.0655799921	-0.08656555070000001	0.0014161995	0.0845511243	0.0395221	0.003692000000000001	1.3630864000000007e-05	0.00156199638841	0.0715807	-0.018537200000000004	0.00512379661249	0.00034362778384000017	0.0259275	0.02476997	0.0006722352562499999	0.0006135514138009	0.000946369	0.0007394049999999999	5.467197540249999e-07	8.956142841610001e-07	-0.000943561	-0.0002951960000000001	8.903073607210002e-07	8.714067841600004e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35486.3515625	-10.55859375	1259281147.2173462	111.48390197753906	23667.2578125	19.201171875	368.685001373291	560139092.3633423	24343.49609375	34.2890625	1175.7398071289062	592605802.0664215	1.3424969999999998	23.019463	0.11226867	0.0925377285	0.0073202802	0.1060125477	0.09489626640000001	-0.0211906735	0.089862766	-0.0415999539	-0.0766456954	0.027199475600000002	-0.0498865571	-0.1354750485	0.0156581801	0.0273034573	0.06377859940000001	0.0574529259	-0.0744986046	0.1252614857	-0.12387802560000001	0.027798049300000002	-0.0132346505	-0.0358249931	0.1054050306	-0.0969828858	0.040842031699999996	-0.0033920234000000002	-0.0246642614	0.0569480968	0.1010829991	-0.0933529353	-0.1692292514	-0.024529186	0.10340489259999999	-0.0687574414	0.025798209300000003	-0.0790822072	0.029628764	0.024540927599999998	0.0333896353	-0.042880330999999994	-0.0359266019	0.062208686799999996	-0.0493805823	0.0384764479	0.0882425596	-0.1043339496	0.1993404734	0.0319559508	-0.0160330423	0.22512545960000002	-0.0611391549	-0.0814137433	0.0414190403	-0.0878618184	-0.0517928696	-0.1282793561	0.048684135	0.05425898	-0.0266166965	0.0621707119	-0.0084952924	-0.0324339805	0.1500877542	0.0300933373	0.0642018392	0.036684131099999996	0.0401466762	-0.0212987777	-0.0677181288	0.1103389254	-0.0692753252	0.0335309939	-0.0847200832	0.09203009289999999	0.115853585	-0.060941835300000004	-0.0643738301	-0.11223126439999999	0.1104918235	0.0234837752	0.018226077900000002	-0.0398370828	0.09172191269999999	-0.0092483513	-0.028304325099999996	0.0514512984	-0.0846367143	0.1007215128	-0.039708979500000005	0.0542018692	0.0366812182	0.016496658	-0.0692576291	-0.0745445983	0.005708478100000001	-0.0180999922	0.031678406299999996	0.08627559970000001	0.198637709	0.11479917390000001	-0.0164983493	-0.1141707649	0.0001453396	0.14299278140000002	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0245968	-0.0149253	0.00022276458009	0.00060500257024	0.0434181	-0.0281626	0.00188513140761	0.0007931320387599997	-0.00400587	-0.02993337	1.6046994456899998e-05	0.0008960066395569	0.000448328	-0.000498041	2.4804483768099994e-07	2.00997995584e-07	-0.0006566539999999999	0.0002869070000000002	4.311944757159999e-07	8.231562664900013e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35547.78515625	61.43359375	1263645029.5149078	3774.086441040039	23668.064453125	0.806640625	0.6506690979003906	560177274.9572792	24290.533203125	-52.962890625	2805.067783355713	590030003.2921182	1.389704	23.828907	0.04562182	-0.01709154	-0.0804905323	-0.0896520949	0.1495551206	0.0092196836	0.1775281817	-0.0127155042	0.0430664687	-0.0425033867	-0.08722269490000001	-0.0288172316	-0.089653287	0.036142428	-0.097807305	0.0184155997	0.1376467659	0.1380963461	-0.26160660210000003	0.0135358454	0.0781379713	0.028257894300000006	0.0398286171	-0.0569554647	-0.0510470568	0.0544725896	-0.06394682389999999	0.1408440128	0.1073179465	-0.00013497299999999998	0.1301836928	0.0078455088	0.0772977774	-0.0738476423	0.0517885837	0.0033867577	0.045052706	0.09719274119999999	-0.0829542982	-0.0559614253	0.0480070998	-0.1390512072	0.0947756926	0.0722313788	0.0418205838	0.0825807785	-0.043275275599999996	0.0257932626	0.005367975	-0.020481118200000002	-0.027491504700000002	0.013161801599999998	0.0411149963	0.1125291344	-0.0705730217	-0.12274530689999999	-0.15016539439999999	-0.056028217400000004	0.0485819762	0.1703817128	0.0078723975	-0.030449760699999998	0.1326765424	0.0488913766	-0.0946067808	0.11433016970000001	0.078603453	-0.0156001466	-0.0470998697	0.10241297529999999	-0.1417473009	-0.024640908599999997	0.026828799	0.0989449074	0.0387229736	-0.026727394900000003	0.019242688600000002	-0.1429106557	-0.18805650059999998	0.1186728697	-0.026324625499999997	0.1209636028	-0.0434584628	0.0597120566	0.06133699099999999	-0.0269380903	0.0331148296	0.1828959712	0.015613114499999999	0.058166068099999996	-0.0607493029	-0.0073154852	0.06790381919999999	0.21799555539999999	-0.08407586439999999	0.1405441805	0.0243354594	-0.0580835079	0.0250427854	0.11741216439999999	0.07900627980000001	0.0226661323	0.0121625968	0.0463691458	-0.0904527076	0.0127227994	0.07154294259999999	0.0391234	0.014526600000000002	0.00021102210756000013	0.0015306404275600002	0.0435354	0.00011730000000000074	0.00189533105316	1.3759290000000173e-08	0.0236135	0.02761937	0.0005575973822499999	0.0007628295991968997	0.000391994	-5.633400000000001e-05	3.173519556000001e-09	1.53659296036e-07	-0.0006674910000000001	-1.0837000000000196e-05	4.4554423508100003e-07	1.174405690000042e-10	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35696.7421875	148.95703125	1274257402.8008425	22188.19715881348	23657.89453125	-10.169921875	103.42731094360352	559695973.6517488	24325.751953125	35.21875	1240.3603515625	591742208.0849648	1.4202549999999998	24.35276	0.04422078	-0.1087440182	0.0679625016	-0.0488302684	0.1603569323	0.0628449808	-0.015147906000000001	-0.0909503918	0.1633221917	-0.0891717098	-0.0115880401	-0.16774229599999999	-0.022240737400000002	0.0085020032	0.0420648303	0.1013221265	0.006723895600000001	0.054075562800000004	-0.0123022961	-0.052899522000000004	-0.0940310868	-0.08494933660000001	-0.09564075820000001	-0.1192280167	-0.0720434537	-0.0922191465	-0.0184902826	0.052247059699999994	-0.0417197227	0.1250704537	-0.1062662066	0.1558220276	-0.074691906	-0.0994173835	0.0093877773	-0.0542698308	-0.070612096	-0.09834096619999999	0.0678701439	0.1396731729	0.17407023	0.0591007305	0.0455688095	0.07772881200000001	-0.015484405	-0.0834708966	0.1554790207	0.0482804474	0.1668467444	-0.1008703484	-0.06718605379999999	0.0792910229	-0.1025036965	0.025061176400000003	-0.17237148170000002	-0.0868134832	0.0737942772	-0.038898701	0.0751252343	0.0306326707	0.1348815432	-0.0220698037	0.1044628525	-0.11262611880000001	0.073511338	-0.0201020406	-0.0345365412	0.156069516	-0.0389208147	-0.017295321399999997	-0.05556509	0.0429778656	-0.14672987880000002	0.0460791531	0.0181522834	0.16311205869999998	0.0928565136	-0.142098558	0.09951112449999999	-0.0980237492	0.0552437747	0.035916211600000005	0.0068215852	-0.1217357842	-0.0007433188	-0.0917821078	-0.0093263972	-0.0728956106	0.0139342845	0.0970980213	0.03612876	-0.0445687504	0.07336004110000001	0.0045438321999999995	0.0650364539	-0.1307301652	0.21263009510000005	-0.1010463597	0.010830996899999999	0.0088239437	0.0267525594	-0.0164322197	-0.0509852191	-0.0448936713	-0.0923233333	0.0183408808	0.0644997188	0.0379836	-0.0011398000000000033	1.2991440400000077e-06	0.00144275386896	0.0381834	-0.0053520000000000035	0.00145797203556	2.864390400000003e-05	-0.00852393	-0.03213743	7.265738264490001e-05	0.0010328144070049	0.000501409	0.00010941499999999997	1.1971642224999994e-08	2.51410985281e-07	-0.000669907	-2.4159999999998766e-06	4.4877538864899995e-07	5.8370559999994025e-12	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35392.68359375	-304.05859375	1252642051.9673007	92451.62843322754	23662.8828125	4.98828125	24.88294982910156	559932022.9981079	24295.232421875	-30.51953125	931.4417877197266	590258318.4329263	1.361065	23.337841	0.10715533	0.14441262929999998	0.0805356811	0.0746714599	0.11572123	0.0499735129	0.0117866752	-0.1906327816	-0.1171758658	0.0154024481	-0.019307218	-0.090120391	-0.0387768856	-0.0509676179	0.0948990391	0.1109508314	-0.11382592300000001	0.030792605299999998	-0.0020920914	-0.0542949682	-0.1647406136	-0.0645430655	-0.0078278362	0.0219861955	-0.0670933742	-0.0468204593	0.0055905451	0.0028366938	-0.0640053764	-0.2048098357	0.11116612210000001	-0.0095569225	-0.0838080819	0.0386281141	0.021443813399999997	0.0958568489	0.0793505097	-0.0411453809	-0.0165563898	-0.098764801	0.0198769508	0.1434228185	0.0282498854	0.1309750358	-0.0392129387	-0.0370521785	-0.0224560314	-0.035852289100000004	-0.2574632767	-0.0331931757	0.166534538	-0.1420671748	-0.0142303661	-0.0987947518	-0.0464680001	-0.1224474587	-0.008133235899999999	0.0688328203	0.0168835042	-0.045351654500000005	0.15074178130000002	-0.0174913715	0.1405007392	0.0861444154	0.0260158834	-0.0450946511	0.0236343527	-0.0005841883	0.0119060648	0.0375328687	0.10115012300000001	0.0595421495	-0.1482917143	0.0756911325	-0.011327106799999999	0.10163246199999999	-0.09238857869999999	0.0737218808	-0.016398916200000002	0.0008699150999999999	-0.0110234084	0.0167226033	0.060447156399999986	-0.223237071	-0.0187187488	0.0958867117	0.0013426079	0.06961833419999999	-0.1606964039	-0.0381314135	0.031766766200000005	0.031371601299999996	-0.1178327775	-0.1436069224	-0.1446590592	0.0078860254	-0.0443900812	0.0398193283	0.0104681778	-0.1411230205	-0.0062179414	0.029423535299999998	-0.058934161	0.0027130896000000003	-0.0941439642	0.02391924	0.0571422589	0.0408566	0.002873000000000001	8.254129000000004e-06	0.0016692617635599997	0.093663	0.0554796	0.008772757568999999	0.00307798601616	0.0165767	0.02510063	0.00027478698289	0.0006300416263969	0.000632538	0.00013112899999999998	1.7194814641e-08	4.00104321444e-07	-0.0010128200000000002	-0.00034291300000000025	1.0258043524000004e-06	1.1758932556900015e-07	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35620.46484375	227.78125	1268817515.6848295	51884.2978515625	23650.384765625	-12.498046875	156.2011756896973	559340699.5621071	24352.66796875	57.435546875	3298.8420448303223	593052437.1961823	1.366091	23.424017000000006	0.11625585	-0.042619467599999995	-0.048206132199999994	-0.0888958636	0.1343089344	0.0044494256	-0.0086747908	-0.067633373	-0.0118623028	-0.19246916120000002	-0.0315542945	-0.0618960875	0.0051975088	-0.057851788	0.028338369199999998	0.1400611407	0.0717182075	0.0565456185	-0.0708467513	-0.080676138	0.0123600646	0.0572900118	-0.0242890967	-0.018783551399999997	0.0189152113	0.0144419423	0.0771850728	-0.0431956881	-0.0059865268	-0.08847473759999999	0.06751450440000001	-0.0265155039	-0.0051384342999999996	-0.0802329556	0.048750595099999995	-0.0393969194	0.0261974393	0.005735952	0.1867213036	0.0645162693	-0.10444386779999999	-0.041625000499999995	0.0305960522	0.0260211373	0.059176918499999995	0.0317620746	-0.11767075029999999	0.062372995099999995	0.0900372591	-0.0929954833	-0.1360561029	0.024475416200000003	0.0069845278	0.1258813609	-0.0744625899	-0.095471135	-0.1496600031	0.029953739500000007	0.0015241163	-0.022053776	0.100995374	-0.1273491151	0.0836702144	-0.0494172277	-0.0273804042	0.0204173782	0.1088465578	0.044037380099999995	0.053318267300000007	0.07956541980000001	0.0026199553	0.0614302105	-0.0041916087	0.0443844713	0.0483906563	0.07030461660000001	0.1269385413	1.9031400000000002e-05	-0.052553965999999994	-0.060650862199999996	-0.0355539748	0.0093602269	0.1006628808	-0.0601850119	-0.0155771655	0.0822613418	-0.0747564938	-0.0168542625	0.26581006079999997	0.0337891355	0.0200281976	-0.0081832347	0.0350845193	0.0161841169	-0.0181847999	0.0337709832	-0.0443591052	0.0509331584	-0.1529571353	-0.0240948675	0.025849661200000002	0.0648622499	-0.057239886799999994	-0.08251031219999999	-0.0959136145	0.0294457954	0.049506407599999996	0.0340969	-0.0067596999999999996	4.5693544090000015e-05	0.00116259858961	0.0708965	-0.0227665	0.00502631371225	0.0005183135222499998	-0.0147105	-0.0312872	0.00021639881025	0.00097888888384	0.000149945	-0.000482593	2.3289600364899999e-07	2.2483503025e-08	-0.000606962	0.00040585800000000026	3.684028694439999e-07	1.647207161640002e-07	0.00056463	-0.00022039799999999999	4.8575278404000006e-08	3.188070369e-07	0.0	0.0	0.0	0.0	0.0
35660.52734375	40.0625	1271673210.4343414	1605.00390625	23673.98828125	23.603515625	557.1259498596191	560457721.1407623	24326.5546875	-26.11328125	681.9034576416017	591781262.9639282	1.34314	23.030478	0.13661529	-0.09445581939999999	0.0739112457	-0.0769727356	0.1410205501	0.0324391259	-0.0885819726	-0.20803189960000001	0.11006532960000001	-0.0641642421	0.0021889597	-0.0007599519999999999	-0.06601690860000001	0.005893310400000001	0.0211548528	0.0269039644	-0.018738018999999998	-0.11603150470000001	-0.0099619767	0.0723112739	0.09402388269999999	0.054518286799999996	0.0580049986	-0.0656001673	0.011343596499999999	0.12415650810000001	0.0354043135	0.0696728057	-0.0797973979	0.043408574000000005	-0.0083295799	-0.09993521300000001	0.056131973499999994	0.01865285	-0.1140886596	0.014452493799999999	-0.09810731619999999	-0.0717167378	-0.0096764542	0.08225966700000001	0.0833285622	0.0365579511	0.0423625495	0.0184714952	0.0910773045	0.1348109477	0.065854103	-0.015245287	0.047476892400000005	-0.0807816418	0.17427378920000006	0.0555011666	-0.1172601866	0.0486359049	-0.1445695288	-0.050070703700000004	0.0577111466	0.0726820704	-0.0019067859	-0.023898334900000002	0.23839581850000002	-0.003610114	0.0069007103000000005	-0.0459151183	0.0025628797	-0.1351920094	-0.0282764242	0.069432408	-0.030617597599999997	0.0640338754	-0.022585639700000004	-0.048781635	0.1480366564	-0.036716834500000003	0.008692687	-0.022651832099999998	0.030566361099999998	-0.07823316570000001	0.0398751825	-0.0005316218	-0.060552174	0.026025345699999997	-0.0490336205	0.1614015731	-0.0405054414	-0.0074272627	-0.021855314900000002	0.0461137434	0.0055364585999999995	-0.084946875	0.00251318	-0.08678862080000001	0.018219603799999998	-0.024454274100000003	0.10119338970000001	-0.0874206835	-0.006524631899999999	0.0307597512	0.001701738	-0.0457314421	0.21358287620000002	0.022302808599999998	-0.2947263941	-0.046463337300000004	-0.0976313259	0.0349085778	0.041629366099999995	0.0426869	0.00859	7.378810000000001e-05	0.00182217143161	0.0943535	0.023456999999999992	0.008902582962250001	0.0005502308489999996	0.00110564	0.01581614	1.2224398095999998e-06	0.0002501502844996	0.00136799	0.0012180449999999998	1.4836336220249996e-06	1.8713966401e-06	-0.000943562	-0.00033660000000000005	8.903092478440001e-07	1.1329956000000005e-07	0.000785028	0.00022039799999999999	4.8575278404000006e-08	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
35633.7421875	-26.78515625	1269763582.2852173	717.4445953369141	23676.724609375	2.736328125	7.4874916076660165	560587288.2281837	24366.533203125	39.978515625	1598.2817115783691	593727940.3389932	1.37261	23.535793	0.12930042000000005	0.003290708	0.055268482199999996	0.10851115550000001	0.1596460592	0.06612415440000001	0.0245087676	-0.0806388579	-0.011129635	-0.054541303799999996	-0.0636295975	-0.1436377138	0.2382355841	-0.0631762646	0.0474184282	0.0642126945	0.0888666763	0.11054039410000001	-0.0064111302	0.0325076332	0.0783838042	-0.060845403099999994	-0.0771017752	0.070055173	-0.0075736427	0.0150059095	-0.013064511599999998	0.0613071862	-0.0144762728	0.045924453	-4.477220000000001e-05	0.0101438665	-0.0887800441	-0.0692400827	-0.1240492802	0.0990858132	0.0064295265	-0.013801663300000001	0.010743737	-0.024493415299999998	-0.0555437888	-0.054059423499999995	-0.0028914878	0.0458482202	0.06851925360000001	0.0127337734	0.0133181746	0.0775196089	0.0392501647	-0.1365055322	-0.0177017464	-0.0183573218	-0.0213211446	-0.1001013572	-0.045754259000000005	-0.1380412625	-0.1464578083	0.050514308499999994	0.0433421402	-0.0079530022	0.040341091600000004	-0.0235556631	0.06674425440000001	-0.1853874859	0.0971000623	0.1561262329	0.1544948092	-0.0272159356	0.0759761571	0.054095461	0.0022002456	0.0100407067	-0.1254595625	-0.1050884859	-0.0022245760000000002	0.0571204991	-0.0163214755	-0.0662838966	-0.0788829552	0.0267441799	0.028849354	0.0092169139	-0.0834275082	-0.0053552918	0.008887616	0.0351900701	-0.0963180592	-0.0358676756	0.0590238471	-0.0602548003	-0.1147816423	-0.0400598758	0.044259361100000005	-0.0213672688	-0.09683790839999999	-0.04827516900000002	0.0333112966	-0.0392685153	0.0716526311	-0.150333495	0.0410493736	0.011655683899999998	0.0822849325	0.1322242949	-0.0992961682	0.040295756	0.0335495105	0.033319800000000004	-0.009367099999999995	8.774256240999992e-05	0.0011102090720400003	0.0451304	-0.049223099999999985	0.00203675300416	0.0024229135736099994	-0.00842223	-0.00952787	7.093395817289997e-05	9.078030673689998e-05	0.000291981	-0.001076009	1.157795368081e-06	8.525290436099999e-08	-0.0007959239999999999	0.00014763800000000007	6.334950137759999e-07	2.179697904400002e-08	0.000785028	0.0	0.0	6.16268960784e-07	0.0	0.0	0.0	0.0	0.0
