name	intensity-avg	volume
Left-wm-bankssts	95.3078	3156.6
Left-wm-caudalanteriorcingulate	100.8007	2201.1
Left-wm-caudalmiddlefrontal	96.9446	6249.3
Left-wm-cuneus	95.0437	2652.0
Left-wm-entorhinal	79.9203	861.1
Left-wm-fusiform	90.0368	5648.8
Left-wm-inferiorparietal	100.1068	8998.0
Left-wm-inferiortemporal	88.8104	6538.0
Left-wm-isthmuscingulate	99.5315	3595.7
Left-wm-lateraloccipital	95.2921	9202.7
Left-wm-lateralorbitofrontal	93.5054	6607.4
Left-wm-lingual	86.9078	5287.9
Left-wm-medialorbitofrontal	89.90299999999999	3442.9
Left-wm-middletemporal	87.5433	6134.5
Left-wm-parahippocampal	86.86	1470.2
Left-wm-paracentral	97.5759	3355.4
Left-wm-parsopercularis	93.5912	2800.7
Left-wm-parsorbitalis	85.1884	840.2
Left-wm-parstriangularis	96.0246	2921.4
Left-wm-pericalcarine	91.1865	2893.6
Left-wm-postcentral	92.6036	6544.5
Left-wm-posteriorcingulate	98.5047	3633.8
Left-wm-precentral	95.6273	11914.0
Left-wm-precuneus	99.7092	8878.4
Left-wm-rostralanteriorcingulate	98.1486	2656.1
Left-wm-rostralmiddlefrontal	95.206	9819.0
Left-wm-superiorfrontal	94.4935	14366.8
Left-wm-superiorparietal	99.2518	10730.8
Left-wm-superiortemporal	92.0615	8016.7
Left-wm-supramarginal	98.3008	7859.4
Left-wm-frontalpole	87.4764	232.0
Left-wm-temporalpole	78.1564	530.3
Left-wm-transversetemporal	92.4478	556.8
Left-wm-insula	92.8941	8780.6
Right-wm-bankssts	96.6491	2530.7
Right-wm-caudalanteriorcingulate	99.06299999999999	2452.7
Right-wm-caudalmiddlefrontal	98.0814	5640.5
Right-wm-cuneus	91.7921	2597.7
Right-wm-entorhinal	77.5495	774.3
Right-wm-fusiform	90.2225	6187.7
Right-wm-inferiorparietal	97.2952	10846.8
Right-wm-inferiortemporal	88.189	5796.6
Right-wm-isthmuscingulate	101.40299999999999	3089.2
Right-wm-lateraloccipital	92.1478	8792.5
Right-wm-lateralorbitofrontal	95.3271	6672.7
Right-wm-lingual	86.4559	5465.7
Right-wm-medialorbitofrontal	96.8914	3633.7
Right-wm-middletemporal	88.0571	5821.6
Right-wm-parahippocampal	86.7546	1510.9
Right-wm-paracentral	97.2809	4153.1
Right-wm-parsopercularis	95.2499	2708.5
Right-wm-parsorbitalis	86.5624	1232.4
Right-wm-parstriangularis	96.2173	3380.0
Right-wm-pericalcarine	88.6175	3300.9
Right-wm-postcentral	94.1827	6571.7
Right-wm-posteriorcingulate	98.7007	3722.5
Right-wm-precentral	95.7665	12359.1
Right-wm-precuneus	98.7834	8544.0
Right-wm-rostralanteriorcingulate	99.3262	1715.1
Right-wm-rostralmiddlefrontal	94.7469	10674.3
Right-wm-superiorfrontal	93.6312	14064.6
Right-wm-superiorparietal	97.81700000000001	10456.1
Right-wm-superiortemporal	92.2122	6344.2
Right-wm-supramarginal	98.7142	8915.6
Right-wm-frontalpole	93.6782	538.6
Right-wm-temporalpole	75.9025	548.6
Right-wm-transversetemporal	94.4211	451.6
Right-wm-insula	92.2293	8352.2
Left-UnsegmentedWhiteMatter	99.7653	22520.6
Right-UnsegmentedWhiteMatter	99.4226	21855.2
