csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
30125.34375	644.935546875	907536336.0556641	415941.8596229553	19532.796875	-33.7890625	1141.7007446289062	381530153.76000977	19942.96484375	256.6328125	397721846.75904846	65860.40045166017	2.962047	70.31998400000002	0.8007741499999999	0.1220494157	0.11136659730000001	-0.043600282000000004	0.0570162466	0.15257783789999999	0.030170631200000006	0.1037773183	0.0055576899	-0.0188195087	-0.2050148633	0.1539690137	-0.1355783994	-0.10559915480000001	0.030000852999999997	-0.0668495962	0.0167376835	0.2259967032	-0.0028583618	0.0264157742	0.0704303622	-0.0077739305000000015	-0.0018402103	0.0988697167	0.0280783334	-0.2217386117	-0.11119262029999999	0.0288753379	0.14596947470000002	0.09431725310000001	-0.11709234710000001	0.0308784953	-0.105635555	-0.1002563383	0.027666571	-0.09085912970000001	0.07610770559999999	0.08171168200000001	-0.10683314529999999	-0.1412071899	-0.0223820406	0.1008136399	-0.1208353269	-0.1620123692	0.0534097625	-0.1463568941	-0.049419857000000005	-0.08083285	-0.011065023600000001	0.0412796423	0.20629486100000002	-0.1712885883	-0.0999912353	-0.0946759209	-0.0232508929	-0.1188502568	-0.0793157817	0.080373937	-0.0037795809999999997	0.0453610355	0.1597385265	0.10576546369999999	0.0569867112	0.07122842019999999	-0.0592748137	-0.0750697213	-0.054613477800000004	0.0036263449	-0.1128188708	0.1439414878	0.0972774591	-0.0180351833	0.1964100085	0.070380841	0.0310679129	-0.2061150877	0.0035487564000000007	0.0291729448	0.0997713604	0.0680667272	0.0224686191	-0.0277156827	0.087728	0.0388411	0.0015086310492099994	0.007696201984	-0.128495	-0.06479869999999999	0.016510965025	0.0041988715216899975	0.7981829999999999	0.6271259999999999	0.3932870198759998	0.6370961014889998	-0.00107495	0.00020575999999999995	4.233717759999997e-08	1.1555175025e-06	-0.00118584	-0.0006303680000000001	3.9736381542400005e-07	1.4062165056000005e-06	-0.00031596900000000004	-0.000564039	9.983640896100003e-08	3.18139993521e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29195.796875	-929.546875	852394555.1662598	864057.3928222656	19530.716796875	-2.080078125	4.3267250061035165	381448898.59973526	19825.208984375	-117.755859375	393038911.27414316	13866.442417144775	1.188949	28.22604	0.17427025	0.09213764869999999	0.0861252483	-0.07029387620000001	0.0553290742	0.1352734218	0.022741931200000003	0.055573545099999996	-0.0651055789	0.011607278200000001	-0.1597089999	0.0783309395	-0.1123978661	-0.0401230578	0.1695151846	-0.0013331107999999998	0.16356042269999999	-0.1040148109	0.0971166675	0.0672941219	0.2148899279	0.0080932496	0.1044650431	-0.10085700449999999	0.0456714744	-0.0181918504	0.05191112480000002	0.0649296479	-0.050337355199999996	0.0880587074	0.1217989232	-0.008053055200000001	0.0646897555	-0.0006469355999999999	0.01354234	-0.0022729888	-0.1073411294	-0.0503295963	-0.0991319799	0.0639300098	-0.21147956510000002	-0.1672570482	0.1095136993	-0.0353065428	0.052269787699999994	-0.1269504923	-0.0235015241	-0.1017450822	0.0414056591	0.021275133999999998	0.1621902552	-0.08634463220000001	-0.0527108503	-0.0973489715	-0.047472906399999994	-0.0156012648	-0.0612226482	-0.0679761089	0.10759370539999999	-0.0997168038	0.0249225933	0.11368851960000001	-0.056563650300000004	0.12699176140000001	0.1268793122	0.026551008900000003	-0.014035483400000002	0.1016850819	0.1459945554	-0.035460866	0.052137490599999996	0.04312731	0.0251623337	-0.0450420318	-0.058877783899999994	0.0612785842	0.0446395077	0.0747643585	0.0988043356	0.0646102301	0.016103539899999998	-0.035970438	0.07623019999999997	-0.01149780000000003	0.00013219940484000071	0.005811043392039995	-0.08962339999999999	0.038871600000000006	0.008032353827559999	0.0015110012865600007	0.7618789999999999	-0.036304	0.001317980416	0.5804596106409998	-0.00144903	-0.00037408	1.3993584639999994e-07	2.0996879409e-06	-0.000229431	0.000956409	9.147181752810002e-07	5.2638583761000005e-08	0.000105479	0.0004214480000000001	1.1125819441e-08	1.7761841670400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29460.57421875	264.77734375	867925433.2984773	70107.04176330566	19543.7109375	12.994140625	168.84769058227542	381956637.2085571	19838.9921875	13.783203125	393585611.0156861	189.97668838500977	1.023657	24.30195	0.07802704999999997	0.058776214699999996	0.0453569879	-0.024945314	0.035466951000000004	0.10345045900000001	0.027677998399999997	0.037118524300000004	-0.1170257023	0.0341365052	-0.0326809425	0.0522230319	0.025572338700000002	-0.1220470241	0.1190058251	-0.0542168963	0.06577378769999999	0.011655706000000002	0.1063307808	-0.009967456	0.05636138440000001	0.022994351200000002	-0.0959844092	-0.08609805699999999	-0.0146413125	-0.07024753730000001	0.0062326573	0.027021	0.0037482846999999995	-0.0289032296	0.062401599400000014	-0.053487937199999995	-0.015435056899999999	0.0370310535	0.1313674694	0.0375494053	0.024867038199999997	-0.0632939035	-0.0637301674	0.0512085781	-0.1138468637	-0.1189347145	-0.0330416837	0.0415453462	0.0369201485	-0.095313969	-0.025774319900000002	-0.069823827	0.1128586058	-0.0307793014	0.0388486087	-0.0267471756	0.037925519	-0.1499466666	-0.0624897797	-0.1120581674	-0.024057275099999997	0.0214974347	0.0292265789	-0.0904125507	-0.04831222599999999	0.0657769805	0.028916798599999998	0.0804445383	-0.0384068551	-0.0548003188	-0.026033450299999997	-0.0601367938	0.06356575769999999	-0.0050046406	0.0195541479	0.0638418451	0.0295493008	-0.0106419264	-0.0266380708	-0.0163730884	0.0960284649	0.1341082591	0.09780015460000001	0.061056553099999994	0.0096839714	-0.0440088629	0.0761757	-5.449999999997124e-05	2.970249999996865e-09	0.00580273727049	-0.11606099999999997	-0.02643759999999999	0.013470155720999995	0.0006989466937599995	0.752363	-0.009515999999999858	9.05542559999973e-05	0.566050083769	-0.000977987	0.00047104300000000004	2.2188150784899998e-07	9.564585721690002e-07	-0.000159128	7.030300000000001e-05	4.942511809e-09	2.5321720384e-08	0.000404512	0.000299033	1.6362995814400002e-07	8.942073508899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29675.48046875	214.90625	880634141.0511627	46184.6962890625	19525.048828125	-18.662109375	348.2743263244629	381227531.74066544	19880.38671875	41.39453125	395229776.0870514	1713.5072174072266	1.154818	27.415764000000006	0.4930141949999999	0.0267167034	0.060920239	-0.025719031899999998	0.0282002479	0.0990414093	-0.025450569500000002	-0.0106385695	-0.1582066326	-0.026428438500000002	-0.0393322707	0.0201924323	0.0276833327	-0.0737881236	0.0148811402	-0.1486897233	0.0681233984	-0.0192678851	-0.076946482	0.012354603899999999	0.051085088	-0.0037561077	0.0133455172	-0.0069513913	-0.0625166233	0.1802643825	0.0319965144	-0.09013417619999999	-0.0919724972	0.2117653944	-0.17968709989999998	-0.022446465899999997	0.09829079339999999	-0.0686149244	0.0217154388	0.040056530800000004	-0.015372973799999997	-0.1084143293	-0.032359095299999995	0.0004143883	-0.0832619993	-0.054077413399999996	0.027465927999999997	-0.0975722518	0.0329821629	-0.09388642039999999	0.0384320883	-0.0225743704	0.1472407435	0.0310199383	0.047699465	0.0054763263	0.05879288980000001	-0.0754103671	0.0786560738	-0.10903580339999999	-0.0244802932	-0.06635043780000001	-0.0479258701	0.0019795364	0.043539082300000004	-0.0260732418	-0.045263890300000005	-0.0734567021	-0.0170898869	0.0964169867	0.1520497077	0.1578667104	0.1615198575	-0.08080006299999999	0.0007936272	-0.19782058289999999	-0.053836996100000006	0.0055604942	0.052536754000000005	-0.0354154528	0.0623390976	-0.014048157700000001	0.0967591949	0.0574110412	0.0032316353999999998	-0.0517826133	-0.00205245	-0.07822815	0.0061196434524225	4.2125510024999985e-06	-0.0142986	0.1017624	0.00020444996196	0.010355586053759998	0.661958	-0.09040499999999996	0.008173064024999992	0.438188393764	-0.00195761	-0.0009796229999999998	9.596612221289996e-07	3.8322369121e-06	0.00292168	0.003080808	9.491377932864e-06	8.5362140224e-06	1.25701e-05	-0.0003919419	1.5800741401e-10	1.5361845297561008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29753.361328125	77.880859375	885262510.3219643	6065.428256988525	19506.818359375	-18.23046875	332.34999084472656	380515962.5056496	19862.9140625	-17.47265625	394535355.05426025	305.29371643066406	0.986338	23.415991	0.22699759499999994	0.0433423476	0.046585410599999995	-0.014193845	0.043075731500000006	0.1077433201	-0.0437804412	-0.019632123	-0.1449318724	-0.0581427425	-0.0143348951	0.0153604096	-0.010110734100000001	-0.0821950166	-0.015344921299999996	-0.1010669596	0.0350215258	0.0520486416	-0.0289534746	-0.0218265924	0.0041943126	-0.09153471449999999	-0.0769948648	-0.0049010035999999995	-0.0735820536	0.0094944158	-0.1348326462	0.0122802381	-0.1668195865	0.0588129502	-0.06467203839999999	0.0805483696	-0.060333331799999994	0.0363000371	0.0625072807	-0.0392628707	0.1269756912	-0.0404170859	-0.0438726799	-0.0080631721	-0.0529765304	-0.026816333199999997	-0.0531504618	0.019299443200000002	0.0478827492	-0.10221616830000001	0.0565844734	-0.0036408219	0.14431790220000001	0.0539237245	0.017248066200000002	0.0029182561999999998	-0.0175351709	-0.0991544017	0.0591186388	-0.0924482953	-0.0351943193	0.0196545994	-0.0061230747	-0.0177954791	0.11243965660000001	-0.0811711285	-0.009397813199999999	-0.052042170199999994	-0.10920504810000001	0.0850050098	-0.10891972130000001	0.0241881741	0.0579168503	0.1221091057	-0.1272762289	-0.10068442359999999	0.0598184478	0.0421560913	0.0293761382	-0.0955945614	0.0615337089	-0.0193325939	0.09568184800000001	0.0536791777	-0.0032316353999999998	-0.059244937000000004	0.0169299	0.01898235	0.0003603296115225001	0.00028662151401	-0.0930231	-0.07872450000000003	0.008653297133610002	0.006197546900250003	0.705503	0.043544999999999945	0.0018961670249999954	0.497734483009	-0.00135828	0.0005993299999999999	3.591964488999999e-07	1.8449245584e-06	0.00220432	-0.0007173599999999997	5.146053695999997e-07	4.8590266624e-06	0.000410795	0.00039822489999999996	1.68752532025e-07	1.5858307098001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29757.392578125	4.03125	885502413.0486488	16.2509765625	19490.240234375	-16.578125	274.834228515625	379869464.39365005	19897.92578125	35.01171875	395927450.3961334	1225.8204498291016	0.946911	22.479977	0.08454264999999997	0.048378646100000006	0.060942385599999996	-0.0666206389	0.0450228127	0.10559795220000001	-0.047222445300000006	-0.0616506306	-0.13045100380000002	-0.0664662178	-0.0194534041	-0.0014761830999999999	-0.0081031039	-0.07601090519999999	0.0971872959	-0.09487357699999999	0.046264395	-0.0818869136	-0.0292494648	-0.00038341339999999996	0.0185925916	-0.2114094838	0.020641288400000003	0.0092756727	-0.1278051664	-0.08488967800000001	0.015744087099999998	-0.022088989	0.0049179531	0.0525505333	-0.08451013019999999	-0.2161552559	0.038448732400000005	0.08708284279999999	0.0363898062	-0.037821608300000004	0.0326338411	-0.079194793	-0.0462336273	-0.0322458385	-0.0799088473	-0.0212133219	0.136875512	-0.0487654807	0.0519055996	-0.10543304699999999	0.0652694732	0.038077843199999996	0.1550271135	0.0568442082	0.022049559	0.000590758	0.0161902806	-0.0821818105	-0.0035255808000000002	-0.0652147396	0.0008835183	-0.1371700118	0.0408495591	-0.14211219460000002	0.19907755149999998	-0.09536618869999999	-0.14161537400000002	0.0119233769	0.0139197073	-0.1152110117	-0.0266686627	-0.0500632203	0.0707054287	0.0342206936	0.028119459700000002	-0.1006099225	-0.0865436434	0.0225434072	0.0777444601	0.0189219529	0.0849000572	-0.0067839516	0.09456851919999999	0.0498665756	-0.0096839714	-0.0663509546	0.0253556	0.008425699999999998	7.099242048999996e-05	0.00064290645136	-0.0841	0.008923100000000017	0.007072809999999999	7.962171361000029e-05	0.687177	-0.018325999999999957	0.0003358422759999983	0.472212229329	-0.00153736	-0.00017908000000000008	3.206964640000003e-08	2.3634757696e-06	0.00175708	-0.00044724	2.000236176e-07	3.0873301264e-06	0.0007618319999999999	0.00035103699999999995	5.803879962239998e-07	1.2322697536899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29842.466796875	85.07421875	890572824.5225867	7237.622695922852	19524.46484375	34.224609375	1171.3238868713381	381204727.4348297	19873.45703125	-24.46875	394954294.37294006	598.7197265625	0.965182	22.913738	0.07809205000000001	0.0170869525	0.0355703061	0.0030609164	0.0184794639	0.0716514702	-0.0322888366	-0.0342702529	-0.1442397166	-0.0275159467	-0.0122218632	-0.010297097	0.0493489204	-0.0597648301	0.0056839223	-0.0799377136	0.030359844100000002	0.0448860105	-0.0780467684	-0.2045167434	0.0144386552	-0.09341820470000001	-0.1320277037	-0.0045387254	-0.0569470384	0.1118939861	-0.0482709423	0.1233660332	0.1014433845	0.0226704481	0.0681665071	-0.014600195900000001	-0.056059839900000005	0.015354705900000001	0.131161449	-0.0518277732	-0.1509086417	-0.11587448439999999	-0.011388148999999998	-0.0165441576	-0.0279168287	-0.0211883648	-0.0487671692	0.0270209652	0.0239772942	-0.0711263977	0.0460628501	0.0065426011999999995	0.1480523511	0.0354132247	0.0175614017	0.0100910632	0.0362752581	-0.057505357800000004	0.0272232521	-0.1218318009	-0.0646899455	-0.0707910778	-0.0030948366	0.0777198758	-0.0133787837	-0.2223432071	0.0354563206	0.0026393212	-0.1808950509	0.0314407271	-0.0467242222	0.115110609	-0.030699674500000006	-0.0586225399	0.0700931624	0.0655164343	-0.028344043399999998	-0.2441543038	0.047861397199999996	0.035360364	0.08803010189999999	0.1901019124	0.0934196269	0.04597896940000002	-0.016103539899999998	-0.0730579298	0.0291044	0.003748800000000004	1.4053501440000024e-05	0.0008470660993600001	-0.0397828	0.0443172	0.00158267117584	0.00196401421584	0.670188	-0.016989000000000032	0.00028862612100000114	0.449151955344	-0.00156117	-2.3809999999999977e-05	5.669160999999989e-10	2.4372517689e-06	0.0018042	4.71200000000001e-05	2.2202944000000097e-09	3.2551376400000006e-06	0.000572021	-0.0001898109999999999	3.2720802444100004e-07	3.6028215720999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29694.541015625	-147.92578125	881765766.1286354	21882.036758422848	19516.169921875	-8.294921875	68.80572891235353	380880888.4194984	19854.39453125	-19.0625	394196982.2025299	363.37890625	0.986347	23.416212	0.1994428	0.0211843175	0.042319082599999995	-0.0641093461	0.0166643799	0.0793191012	-0.0339349829	-0.0452758692	-0.162606545	-0.0574706238	0.0063635797	-0.0329704794	0.018592596399999998	-0.0308153741	0.069447113	-0.13709859230000002	0.0621904643	0.0317769002	-0.0429217663	-0.053691739800000006	-0.054475431799999995	-0.0437290441	-0.035534676200000004	0.06097005110000001	0.0651812561	0.1025532633	-0.0511375411	0.0026712107	-0.0165360778	0.0337867087	-0.1025006432	-0.0652021399	-0.0649010653	-0.17721370690000002	-0.027704355	0.0768885684	0.16550467970000002	-0.0631105406	-0.018455634199999998	0.010978751399999999	-0.0758950621	0.0194296399	0.026075897599999998	-0.1078217457	0.0199330923	-0.0739684752	0.0489295826	0.026716289100000002	0.16271845210000002	0.0506192937	-0.0075708925	0.0426950616	0.0260686725	-0.0493250786	-0.008452925600000001	-0.1605480364	-0.055988226399999994	-0.09505433769999999	-0.0302815227	0.010828755	-0.004991149	-0.043591983499999994	0.0937060401	-0.029571804700000006	0.001784794	0.0822963556	0.0355229465	0.0578040839	-0.032729833199999996	-0.028664606000000002	-0.118101015	-0.07321904679999999	-0.0329107405	0.1519605792	0.0228097538	-0.008894430699999999	0.0065445911	0.1032495813	0.0922356034	0.042022206500000006	-0.0224686191	-0.0793255261	0.07176630000000002	0.042661900000000016	0.0018200377116100012	0.005150401815690003	-0.06954550000000001	-0.029762700000000013	0.00483657657025	0.0008858183112900006	0.702657	0.03246899999999997	0.001054235960999998	0.49372685964900004	-0.00114664	0.00041453	1.7183512089999994e-07	1.3147832896e-06	0.000425979	-0.0013782210000000002	1.8994931248410008e-06	1.81458108441e-07	0.0004737880000000001	-9.823299999999998e-05	2.2447506894400005e-07	9.649722288999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30106.66796875	412.126953125	906411456.1805573	169848.62549209595	19507.6640625	-8.505859375	72.34964370727539	380548957.175354	20005.62890625	151.234375	400225187.93458563	22871.836181640625	1.78456	42.366055	0.57279661	0.190662413	0.0073819406	0.1011235616	0.1076576834	0.0062653933999999994	0.0223060229	0.2341208973	0.0436349022	-0.12356501310000001	-0.013773671699999998	-0.0812774481	-0.041829293	-0.1645898738	-0.006942535	-0.0371933149	0.0251357971	0.055302217800000004	-0.0593779003	0.1552245616	-0.0545528385	-0.0206218874	-0.0697410521	-0.1500621496	0.0466236308	-0.0353534493	-0.0664075874	-0.1489304585	0.0599421596	-0.1221729222	-0.022536808399999997	0.06862678059999999	-0.1835289456	0.0058076265	0.08490905779999999	0.1243382422	-0.043922409100000004	-0.0995819687	-0.215559602	-0.11129585880000001	0.1216073785	-0.0170975925	-0.03766347	-0.1878345552	0.1030264882	-0.0045895597	-0.055991953600000005	-0.1667292047	-0.0703459423	0.1379706667	0.0151042696	0.1003255517	-0.036516913399999996	-0.1690705203	0.0641931511	0.0115762932	-0.0023743903	0.0469832134	-0.1920999578	-0.08471758310000001	-0.0341997213	-0.0111636268	0.0530334055	0.1419468271	0.004837563400000001	-0.0229637686	0.10155454900000001	-0.12408573789999999	-0.1252417402	0.09480250539999999	-0.0671338107	0.0596579878	0.0453279699	0.0186905544	-0.0338761646	-0.045187091	0.1148461727	-0.005068786699999999	0.09101689380000001	0.0380022381	-0.0287576717	-0.0851160492	0.123308	0.05154169999999997	0.002656546838889997	0.015204862863999996	-0.12179400000000005	-0.05224850000000005	0.014833778436000013	0.0027299057522500053	1.05399	0.351333	0.123434876889	1.1108949201	-0.00275661	-0.00160997	2.5920034009e-06	7.5988986921e-06	-2.94752e-05	-0.0004554542	2.0743852829763998e-07	8.687874150399998e-10	0.0007618319999999999	0.00028804399999999983	5.803879962239998e-07	8.296934593599992e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29879.7265625	-226.94140625	892798059.4497682	51502.40187072754	19568.10546875	60.44140625	3653.163589477539	382910751.63612366	19981.28515625	-24.34375	399251756.4953766	592.6181640625	1.234085	29.297581	0.24095235999999995	0.0638342358	0.0058131013	0.08457253029999999	0.04216368980000002	0.0388403753	0.0295950043	0.07206366389999999	-0.1074436155	0.1240966818	0.0196696339	-0.0586782808	-0.004560035	-0.09081077130000001	0.1260271174	0.0295424132	0.0367707368	-0.0223375895	-0.1058304591	0.0037413749	-0.04500123	0.0821175222	-0.0514972236	-0.060966961500000014	0.1103131686	-0.024647224300000003	-0.1049580933	-0.0140978734	-0.0100758933	-0.0838886935	0.0841211815	-0.0075219392	0.026335577000000002	-0.0609381314	-0.06923896610000001	-0.077432503	-0.0155523391	0.033229255299999996	-0.0673036236	-0.009506004200000001	0.0337129302	-0.1153005652	0.0580639073	0.0646334888	0.0431129749	-0.032112977	-0.0276820337	-0.103430577	0.09369991529999999	-0.1173817141	0.005371278399999999	0.08189978490000001	0.022411616000000002	-0.08958252480000001	-0.11255687869999999	-0.0137700247	-0.0179651759	-0.06759864780000001	-0.0785890374	0.021290166	-0.10076995970000001	0.0624667877	0.10014336230000001	0.0661464856	-0.0380882836	0.08786398769999999	0.0285393994	-0.1006041213	-0.0517319549	0.1082195407	0.0528157196	0.031635017	0.0673413712	0.0191651535	0.0454348831	0.1039801329	-0.0077349286	-0.0177800008	0.0897639565	0.0339251109	-0.0349494174	-0.0903946745	0.0963597	-0.026948299999999998	0.0007262108728899997	0.009285191784089998	-0.153659	-0.03186499999999993	0.023611088281	0.0010153782249999958	0.9156550000000002	-0.13833499999999976	0.019136572224999936	0.8384240790250004	-0.00212743	0.00062918	3.958674724e-07	4.5259584049e-06	0.000217426	0.0002469012	6.096020256143996e-08	4.727406547599999e-08	0.0007618319999999999	0.0	5.803879962239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29927.806640625	48.080078125	895673610.3186377	2311.6939125061035	19538.029296875	-30.076171875	904.576114654541	381734588.8055458	19923.64453125	-57.640625	396951611.407608	3322.441650390625	0.914291	21.705578	0.05030734999999998	0.0894703017	-0.0047467666	0.137578884	0.048459353600000005	-0.0013705107000000002	0.021833449100000003	0.1511454605	-0.0079856597	0.0511562816	-0.056101718099999996	0.0127493525	0.08836306619999999	-0.0808515199	0.0552786854	0.1288861425	0.049816003399999996	0.07075129349999999	0.0203901399	-0.0285544216	-0.018907515	-0.05623422610000001	-0.016199808899999998	0.0206458315	0.0737266783	0.1560829624	-0.0342700649	-0.1396955882	0.0225565852	0.059377307699999986	0.11884861039999994	0.032122415099999996	0.1012317891	0.0993697143	-0.0741319567	-0.0131638174	0.0498928929	-0.0578390589	-0.0966738759	-0.0170216819	0.047314107300000005	-0.0664576418	-0.0978227377	0.0163371804	0.0402518362	0.0039749418	-0.0320257932	-0.1547902982	-0.027141573500000002	-0.0084127916	0.0653862702	-0.005856414200000001	0.12347658689999999	-0.0881507642	-0.1182784832	0.0611267197	-0.0778755501	0.0971173231	0.0152802486	-0.0069631789	0.011741856399999999	-0.1270129857	0.0985703031	-0.048139894100000004	0.0427248667	0.0778801048	0.1914985246	0.017706843	0.0667887997	-0.0940425992	0.11293511070000001	-0.0072989675	-0.049234247800000006	0.0644806066	0.034231823599999996	0.044780487699999996	-0.0858963856	-0.08951091	0.0884772626	0.029796957000000002	-0.041022905299999995	-0.09512965550000001	0.0992168	0.0028571000000000013	8.163020410000007e-06	0.00984397340224	-0.161386	-0.0077270000000000125	0.026045440995999997	5.9706529000000184e-05	0.929461	0.013805999999999874	0.0001906056359999965	0.8638977505210002	-0.0024118000000000004	-0.00028437000000000037	8.086629690000021e-08	5.8167792400000026e-06	0.000451401	0.000233975	5.4744300625e-08	2.03762862801e-07	0.0007618319999999999	0.0	5.803879962239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
