csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
36070.078125	81.50390625	1301050535.9436035	6642.886734008789	23879.28125	-3.701171875	570220073.0166017	13.698673248291016	24503.525390625	-29.40234375	864.4978179931641	600422756.569004	1.149107	18.706146	0.067226455	-0.0624472626	0.0115530704	-0.1076352109	0.2120432923	-0.11402979199999999	0.0699258823	0.08604632460000003	-0.1189613597	-0.0496170583	-0.2107706707	-0.09223987730000001	-0.049577290999999996	-0.1122074956	-0.051857548600000004	0.08045161440000001	-0.10913219019999999	-0.025239825499999997	-0.0082041244	-0.009568809499999999	0.0165597421	-0.1837923302	-0.17269679640000002	0.028356731099999997	0.1173511634	-0.09348894210000001	0.0713338439	-0.05922860200000001	0.1535665969	0.045679308099999996	0.0007139411999999999	0.0070121301	-0.0165061385	-0.0577129399	-0.0045000038	0.0200960607	-0.09921639880000001	0.0386876792	-0.0938901787	0.0198767591	0.06960072889999999	-0.0671024993	0.0754268832	-0.005277910899999999	-0.1250522076	-0.12226881380000001	-0.0836745453	0.05726056860000001	-0.0623136055	-0.18950229489999998	0.1029414736	-0.045101792599999996	0.0292773426	-0.1216225947	0.1473194865	0.08784646859999999	0.0649654058	0.10318580220000001	0.1252772882	0.11642495550000001	-0.11112609640000001	-0.0710713848	-0.0175030963	-0.15857777480000002	-0.0498670924	0.23276902989999998	0.09631908980000001	-0.0206011628	0.0245243924	-0.0557580763	0.0372793086	-0.0099740713	-0.0270142738	-0.0483447607	0.1795240433	-0.1233204416	-0.0549599065	0.0057638463	-0.022108909399999998	0.08928083769999999	-0.1392454907	0.0469375982	0.04334130519999999	-0.0811931161	0.0932923724	-0.0963665683	-0.0686553129	0.1105338968	-0.15201495439999999	0.142709995	0.0466083702	0.06362025730000001	-0.0574803061	0.0287663992	-0.041402909	-0.0147607825	-0.138300741	-0.0700053763	-0.027970642799999997	-0.1118267543	-0.1007302428	0.0538532167	0.1696480536	0.0348983873	-0.0231882141	0.0760468362	-0.0266897442	-0.1093977275	0.007505849999999999	0.00883028	5.6337784222499974e-05	7.797384487839997e-05	-0.017333399999999995	0.024776300000000005	0.0006138650416900003	0.0003004467555599998	-0.038281800000000005	-0.02479630000000001	0.0014654962112400005	0.0006148564936900003	-6.950150000000002e-05	-0.00017647050000000006	4.830458502250002e-09	3.114183737025002e-08	0.0007268389999999997	0.0	5.282949319209996e-07	0.0	0.00069065	-1.0000000000157452e-09	1.0000000000314906e-18	4.769974225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35942.0234375	-128.0546875	1291829048.7817993	16398.002990722656	23925.3359375	46.0546875	572421699.722229	2121.034240722656	24451.119140625	-52.40625	2746.4150390625	597857227.2290382	1.339208	21.800781	0.082457525	-0.039539457	-0.0151565069	-0.0438403209	0.006219338299999999	0.1409175041	0.0370832658	0.0731240638	-0.1104021385	0.0201434598	-0.06284788150000001	0.07609451910000001	-0.0092322036	0.09659532929999999	0.0724254996	-0.029710680899999998	0.10078190869999999	0.08514516970000001	0.0385829758	-0.0549968306	0.018055701	-0.0485530493	-0.2926543176	-0.0958407443	0.058774457	-0.0656969993	0.094311382	0.0402332023	0.1543509664	-0.1036962674	0.0069805339000000004	0.0739351255	0.038804129799999997	-0.0928572631	-0.0122849727	0.0423637192	0.1181431849	-0.018571131799999998	0.08936451849999999	-0.0296004035	-0.0950963263	-0.0578995602	-0.11660231730000001	0.0188349106	0.032372886499999996	-0.048761628200000004	-0.0051036879	-0.0385884917	-0.0643561505	0.0323095117	-0.018269038600000002	-0.0376132914	-0.0059229522	-0.023756287	0.0185191358	-0.0659728913	0.1143763183	-0.009076330799999999	-0.07984841	-0.14368010369999998	-0.0424042204	-0.0648732254	-0.1126118525	-0.0845972365	-0.061671135599999996	-0.0240358527	-0.0070065103	-0.0566671428	-0.10317103650000001	0.0756000722	-0.1173516434	-0.0435709601	0.0173084915	-0.1491922689	0.0754035988	-0.1923075793	-0.14305919820000002	0.0630697247	0.08100409759999999	-0.030158287599999997	-0.0893710616	-0.08683990359999999	-0.0010629937	-0.0650206693	-0.012708471200000002	0.0811020567	0.02351712	-0.10030371699999999	0.0632439341	0.1445422218	-0.1109470834	0.026379863700000002	-0.12371541859999999	0.014460943300000001	0.0863550895	0.008145052199999999	0.0096826768	-0.017971126599999998	0.0068114815	-0.0077302256000000005	-0.0330710448	-0.043990904000000004	-0.0328211547	-0.2432764307	0.1191098303	0.0738148754	-0.0321859012	-0.11285322490000001	0.010675	0.0031691500000000017	0.000113955625	1.004351172250001e-05	-0.0451202	-0.027786800000000004	0.0007721062542400003	0.00203583244804	-0.0134773	0.02480450000000001	0.00018163761529	0.0006152632202500003	0.000366355	0.0004358565	1.34215986025e-07	1.8997088859225003e-07	0.0008249229999999998	9.808400000000002e-05	6.804979559289996e-07	9.620471056000004e-09	0.000690651	1.0000000000157452e-09	1.0000000000314906e-18	4.76998803801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36060.71484375	118.69140625	1300375155.0422516	14087.649917602539	23912.33984375	-12.99609375	571799996.8029938	168.89845275878906	24461.296875	10.177734375	103.58627700805664	598355044.8068848	1.213909	19.761044	0.04487186	-0.0805432518	0.045802206500000005	-0.0682409091	-0.054034373600000005	0.1719937625	0.009793038399999999	0.0751038797	-0.030383234	0.0133013215	0.0112073178	0.0400324894	-0.0101062606	0.015257996599999999	0.0693731737	-0.009621658	0.1254183562	0.09647144269999999	0.0550640182	-0.011059081299999999	-0.12400635130000001	-0.15922525769999998	0.0507987653	0.033275321499999996	0.0319621349	-0.0910251126	-0.008657623	-0.0064301341	-0.11079046570000001	0.12933122460000002	0.0210575929	0.114527708	0.0075065774	-0.1489702699	0.0139108249	-0.09289953599999999	-0.19923902780000002	-0.0852311829	0.09772338480000001	0.10387321810000001	-0.23935731600000001	-0.050235740999999993	-0.0248219721	-0.1215547729	-0.07365941150000001	-0.0629865674	-0.0073663355000000005	-0.020025101200000003	0.024866531400000003	0.0091808986	-0.015273640900000001	-0.0695946346	-0.045392319800000004	-0.0441483848	-0.0817008069	0.025542030299999997	0.09647991560000001	0.0078710305	-0.003396927	-0.1612735975	-0.0006235949	-0.070171832	-0.0550220587	0.0061215984999999995	0.0131217344	-0.0103954683	-0.0037173365	0.0074322173	-0.08443945119999999	0.0607487691	-0.0879410068	-0.053387483	0.0151172934	-0.0575594247	0.09370616400000001	0.1341901755	-0.0225239448	0.15653718519999998	0.0723958849	-0.044924081399999996	0.0772232476	0.0653000948	0.0727804849	0.0457766224	0.0340511887	-0.2349325814	0.0092811478	0.141444423	0.0160532253	-0.0106056964	0.0565798395	0.15468644539999998	-0.1677699737	0.124713836	-0.0755167918	0.1109479181	0.0431523447	-0.0096283099	-0.0502428397	0.12725865050000001	0.0909738555	-0.0981387001	0.08657894710000001	-0.052698639299999996	0.0045611977	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00561149	-0.00506351	3.14888200201e-05	2.56391335201e-05	-0.0187066	0.0264136	0.0006976782649600001	0.0003499368835599999	-0.0134757	1.5999999999991717e-06	0.00018159449049000003	2.559999999997349e-12	0.0005361340000000001	0.00016977900000000006	2.874396659560001e-07	2.882490884100002e-08	0.0007268389999999997	-9.808400000000002e-05	5.282949319209996e-07	9.620471056000004e-09	0.000690651	0.0	0.0	4.76998803801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36019.46875	-41.24609375	1297402129.0322266	1701.240249633789	23798.861328125	-113.478515625	566385800.5153236	12877.37350845337	24400.455078125	-60.841796875	3701.7242469787598	595382208.0195961	1.030037	16.76783	0.07145220999999999	-0.1029485469	-0.10044440269999999	-0.012531296599999998	0.0750748403	-0.22532936879999999	-0.075293654	0.0517731794	-0.1275936902	-0.083767918	0.0761045158	-0.0482830163	-0.0795088002	0.0911055601	0.0040584309999999995	-0.08999294990000001	-0.0766411671	-0.1297873535	0.0756234711	-0.047676744900000005	-0.060766815700000004	-0.0030510846	0.0200734319	-0.0356950525	-0.1901215343	0.0294443309	-0.1134137351	0.0403154645	0.0335320961	0.0055242324	-0.07774206	0.08211606440000001	0.0138211934	0.0759875073	0.0079783571	0.0577108854	-0.10769800689999999	-0.018663942	-0.058940794500000004	0.07434098089999999	-0.0386627546	-0.1115519629	-0.0787035687	0.08573872800000001	-0.010620893400000001	-0.2640670879	0.0089047873	-0.1414236331	-0.0622114687	0.10078273970000001	-0.1042352166	-0.11353805210000001	0.1063128367	-0.0405634717	0.055220568899999996	0.058916343899999994	0.1223586002	-0.05421665639999999	0.0122509073	0.2491040817	0.0640321177	-0.0020110876999999997	-0.1128459364	-0.09390673140000001	0.1120983088	-0.0652852995	-0.09023381800000001	-0.0747044479	-0.024006688300000002	0.063075248	0.2044373734	0.006054729399999999	0.0388270899	0.0108909597	0.046007416100000004	0.127497578	0.0260483663	0.1089340797	-0.0020554876	-0.0179459829	0.0268162992	-0.115239736	-0.0193487317	0.0573498742	0.09261017740000001	0.0450241571	0.1410985013	0.0303477819	0.1255196404	0.1022272333	0.1431279608	-0.1097539215	-0.0653859364	-0.0090623278	-0.07881408150000001	0.0420722806	-0.0043913073	-0.1486701153	-0.0011811556	0.0428370206	-0.032928230600000004	0.09691180640000001	0.0706342315	-0.1622992172	-0.1470367549	0.069232268	-0.0429573403	-0.1181006348	0.017093299999999995	0.011481809999999995	0.00029218090488999986	0.00013183196087609988	-0.041675	-0.022968400000000003	0.00052754739856	0.0017368056249999998	-0.0328494	-0.0193737	0.00107908308036	0.00037534025169	0.000183568	-0.0003525660000000001	3.3697210624e-08	1.2430278435600007e-07	0.0007268389999999997	0.0	5.282949319209996e-07	0.0	0.000690651	0.0	0.0	4.76998803801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35867.94140625	-151.52734375	1286509220.7221832	22960.535903930664	23850.890625	52.029296875	568864983.6057129	2707.047733306885	24391.9296875	-8.525390625	72.68228530883789	594966233.8799437	0.964506	15.70105	0.0885793	-0.0392594208	-0.0922012134	-0.0421429317	-0.08220335150000001	-0.046215092	-0.037991901	0.0578118276	-0.14064634880000002	0.1542584894	0.0834569649	-0.0110440965	-0.152571821	0.159178152	0.0081394659	0.0056947783	-0.058124860199999996	0.0555417278	-0.09432748880000001	-0.020341248500000002	-0.1622962865	0.0146872901	-0.1468863866	-0.0974242004	0.1634397105	0.027714638399999998	0.0363522111	-0.00207816	-0.018328927	0.0270362069	-0.15314159730000002	-0.09237614289999999	0.1607896797	0.0425267652	0.0048073096	0.0518586396	-0.0164582377	0.0205330707	0.0045113601	-0.0225742167	0.050360205899999996	0.09223652730000001	-0.030412598399999997	-0.0144644122	0.1410019126	-0.0088416254	0.089920709	0.0071345459999999986	-0.057910457400000004	0.0335565688	0.10201955609999999	-0.0549165411	0.0575475015	-0.0425447736	-0.09379937960000001	-0.0649560639	0.0929369528	-0.049559604199999996	-0.0461890196	0.06325374	0.006164741600000001	-0.0010979037	-0.202602958	0.0638642981	-0.0779355309	-0.0067827564	0.0234966875	-0.2603916681	-0.047199136399999994	-0.0717365246	0.0115288871	-0.0586884929	0.0966501758	-0.132867169	0.11989960359999999	-0.0168274549	-0.056108403200000004	-0.1032328024	0.029318229900000006	0.0194160445	0.0045269715	-0.1325539322	-0.11888877789999999	-0.1013333463	-0.1402903529	-0.06570330690000001	-0.0997479958	0.0046373197	0.012265984399999999	0.0092870061	-0.0142684197	-0.1025774786	0.0845710256	-0.042999931500000005	-0.0258851503	-0.0279744231	0.1707865923	-0.057692636	0.0283855271	0.049230185	-0.0361522488	-0.0470717048	0.0221446218	0.0211116207	0.1167100573	0.0668841029	-0.0482092939	-0.1198669825	0.0190633	0.001970000000000003	0.00036340940688999986	3.880900000000011e-06	-0.0602067	-0.0185317	0.0003434239048900002	0.0036248467248899997	-0.0183707	0.0144787	0.00033748261849	0.00020963275369	0.000494028	0.00031046	2.44063664784e-07	9.63854116e-08	0.00034162	-0.00038521899999999963	1.167042244e-07	1.483936779609998e-07	0.00106695	0.00037629900000000013	1.4160093740100007e-07	1.1383823025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35907.19140625	39.25	1289326394.685074	1540.5625	23832.314453125	-18.576171875	567979212.1926308	345.074161529541	24373.107421875	-18.822265625	354.27768325805664	594048365.3982582	1.197582	19.495274	0.13137398	-0.048103347000000005	-0.1119307959	0.049615777300000004	0.09116667839999999	-0.11238757630000001	-0.07643842049999999	0.0535438725	-0.139151476	-0.0746847436	-0.03040088	-0.0012906545	0.0638246181	-0.20029550989999997	-0.12100657570000001	-0.0383705141	-0.0056772829	-0.066679895	-0.08822812029999999	0.0421396718	-0.1397567982	0.1238262325	-0.11202052789999999	0.1508980372	0.018325563700000002	0.0731476321	-0.0067531813	0.1659022827	-0.0659938613	-0.0199122002	-0.025989815899999998	0.0089564473	0.1249153291	-0.17999284670000001	0.0027889782	-0.0737644413	0.0450628599	0.1445770575	0.0027992304	-0.0142448002	0.0248938158	0.07809393	-0.0371310159	0.0509678684	-0.0047054233	-0.00319758	-0.0685104561	-0.0222559676	0.0549074145	-0.0355189039	0.1699179976	-0.0660820947	0.10511089859999999	0.047547462699999994	0.0375761498	0.06297931059999999	0.0639081549	0.0487518168	0.0038462014	0.117910738	0.0316631742	-0.0168364216	-0.1110107065	-0.1240535064	0.0113619505	0.0991915394	-0.1145305791	0.0942842992	0.09671672029999999	-0.11419426810000001	-0.0005066830000000001	0.1031079756	0.0923580629	-0.0045429189	0.11624599669999999	-0.162021952	0.16006351970000002	0.06978749320000001	0.0199867874	0.0627669923	0.0036423791	-0.0706282813	-0.0688473207	-0.030804084300000006	-0.1967902107	0.0199567316	0.022808305499999997	0.0020600531	-0.0815836839	-0.1455515889	-0.0510851346	-0.0141947136	-0.0004471257	0.060400416	0.0397226243	-0.0452352709	0.0175798548	-0.0743102672	-0.0140122089	-0.1177113957	-0.049079819000000004	-0.1818207489	0.0022589217000000003	0.048550002800000006	-0.11177793050000001	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0119525	-0.007110799999999997	0.00014286225625000006	5.0563476639999954e-05	-0.00365948	0.05654722	0.0031975880897284004	1.33917938704e-05	-0.00842434	0.00994636	7.096950443560001e-05	9.89300772496e-05	0.0010720800000000002	0.0005780520000000003	1.1493555264000003e-06	3.3414411470400026e-07	0.0007268389999999997	0.00038521899999999963	5.282949319209996e-07	1.483936779609998e-07	0.0008748289999999999	-0.00019212100000000018	3.691047864100007e-08	7.653257792409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35881.671875	-25.51953125	1287494376.545166	651.2464752197267	23884.56640625	52.251953125	570472512.414566	2730.266605377197	24382.876953125	9.76953125	95.44374084472656	594524688.5112343	1.270678	20.685186	0.15321366	0.0608444217	-0.08419582310000001	-0.09924032220000001	-0.026824332599999997	0.013476971599999998	0.08105903860000001	-0.0214678096	-0.0630729401	0.11389209310000001	-0.027133864900000002	-0.1076049215	0.0314088002	-0.018916662600000002	0.1139433666	-0.0093410558	-0.065922619	-0.0199950487	0.0274439971	0.0010797936	-0.0953661651	0.0186223759	-0.2611554356	-0.1225766555	-0.1837181343	0.11686286480000001	-0.1554997299	0.050795128099999996	-0.0032051961	-0.122594027	0.05726968740000001	0.0160538053	-0.10642924220000001	-0.0891009834	-0.2070469718	-0.0591923696	-0.1214170877	-0.0849850531	-0.17463818949999999	-0.0431705543	0.064879575	0.0724497515	0.0207050404	-0.11531811039999999	-0.0754538213	0.052747527599999997	0.0533132611	-0.0017340670000000002	-0.0834484649	-0.0675804054	0.0725293032	0.0643209762	0.0589938479	-0.0939193728	-0.0839078946	0.0058200509	0.1140482017	0.015964141499999997	-0.07837318480000001	-0.0360061343	-0.08779391310000001	0.0029440837	-0.047266561299999996	0.051474482	0.10966566259999999	0.144029741	-0.0210296223	-0.0107604274	-0.0719674456	-0.0134256583	0.1037630143	-0.0448965541	0.1397681446	-0.130442893	0.10149480039999999	-0.0878530933	-0.061436432199999995	0.028786487599999997	-0.022307561099999998	0.0658286659	-0.0737043553	-0.039786422099999996	-0.046325218200000004	0.1409393676	-0.0523851267	0.2532395345	-0.0659405572	0.2530441467	-0.0323035349	0.0493055663	-0.0384853705	0.1416790536	0.0324869418	-0.0537371279	0.0068154063	-0.0843844567	-0.1351402284	0.019822821799999998	0.0716022382	0.24268560460000002	0.006032593	0.021393659500000002	-0.1090701008	0.0883827042	0.0043663068	0.062080407000000004	-0.0583888207	-0.1216419777	0.0155527	0.0036002	0.00024188647729	1.2961440039999995e-05	-0.0882038	-0.08454431999999999	0.007147742044262399	0.007779910334439999	-0.0014218	0.007002540000000001	2.02151524e-06	4.903556645160001e-05	0.00027268400000000003	-0.0007993960000000003	7.435656385600003e-08	6.390339648160003e-07	0.000563134	-0.00016370499999999978	3.17119901956e-07	2.679932702499992e-08	0.000676598	-0.00019823099999999988	3.929552936099995e-08	4.5778485360400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36029.8984375	148.2265625	1298153581.416565	21971.11383056641	23900.275390625	15.708984375	571223163.747715	246.77219009399414	24452.26953125	69.392578125	4815.329898834229	597913485.2288972	1.181348	19.230991	0.0807583	-0.005507740600000001	0.075013212	-0.10879483300000001	-0.10584719949999999	0.058773001799999995	0.044600812000000004	0.0461766837	0.0273134618	0.0994477461	0.0037528088	0.1471569059	0.0275396293	-0.1166394241	-0.1730667492	-0.0393510658	-0.0116240418	-0.0343222937	0.0526038805	0.08671665449999999	-0.0515262921	-0.0387777339	0.0031157273999999997	-0.0466499686	0.14582708490000001	0.0615555805	-0.0043431555	0.0695238298	-0.1471142408	-0.0265306669	-0.0387415134	-0.0665486847	0.112292388	-0.007112331400000001	0.0603098517	-0.12850052439999998	-0.0713552556	0.10223274380000001	0.0678101275	0.0317347648	-0.10903559730000001	-0.1367206836	-0.10946332339999999	0.1772546673	0.0175404191	0.0921502715	-0.0244969831	-0.0062295237	-0.0448397564	-0.0502811067	0.0158884828	0.0196011891	-0.0951205922	-0.0793088188	-0.1523880202	0.0554719791	0.0317257351	0.0197109754	0.042652038600000004	-0.0669166071	-0.059897288	-0.0633614125	-0.0076158628	0.0577214741	-0.11448043640000001	-0.0788443667	-0.0936287834	0.061386720599999986	0.16554601119999998	0.021063657799999996	-0.0859032184	0.0119890526	0.0065159275	0.0612250094	0.10272161490000001	-0.0321708354	-0.025700704700000004	0.0086405186	-0.050991213099999995	0.11622300619999999	0.0670621337	0.0728462279	-0.03837191	-0.1144451207	-0.12332261230000001	-0.0528683908	-0.0701414405	0.0951835573	0.19896755829999999	-0.1043471902	0.1386668027	-0.013455031999999999	-0.10409840279999999	0.0036708437	0.0675894117	-0.003590992199999999	-0.0376979706	0.0431756666	-0.1221051069	-0.18665573870000002	0.014688644499999999	0.0470973442	0.0236095834	0.0175979395	0.0618018334	0.0596274776	-0.0632943475	-0.1216419777	0.0190776	0.003524899999999996	0.00036395482175999983	1.242492000999997e-05	-0.068911	0.0192928	0.00037221213183999993	0.004748725921	0.0027394000000000003	0.0041611999999999994	7.504312360000003e-06	1.7315585440000002e-05	0.0009508470000000002	0.0006781630000000003	9.041100174090004e-07	4.5990505456900026e-07	0.0007268389999999997	0.00016370499999999978	5.282949319209996e-07	2.679932702499992e-08	0.000910318	0.00023372	5.462503839999999e-08	8.28678861124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36040.3671875	10.46875	1298908067.0098267	109.5947265625	23878.015625	-22.259765625	570159630.1877441	495.4971656799317	24385.50390625	-66.765625	4457.648681640625	594652800.761734	1.7016950000000002	27.701647	0.05256941599999999	-0.1032775666	-0.06672461	0.0813192417	0.15258587029999998	0.055573907199999995	-0.029203600299999997	0.061332720599999994	-0.16815763469999995	-0.157369931	-0.0766674562	-0.0208363561	0.0880549311	-0.1230733624	-0.0339464945	-0.1979376294	0.024637386299999998	0.011924447099999999	-0.030881833100000002	-0.0456938246	0.017256143600000003	0.1051063166	0.1894240266	-0.057515364900000004	0.0839814119	-0.14858584130000002	0.040771139	0.0284622775	-0.0188903412	0.0862611075	-0.0048744753	0.0769917438	-0.0459625508	-0.0303874388	0.0816795324	0.0705735484	0.0611762808	-0.0944877548	0.0526733435	-0.08145766900000001	0.0224828381	-0.0083986535	0.006457503000000001	0.1252370592	-0.0535767033	0.010431226	0.17816962109999998	-0.027863212000000002	-0.0024609753	0.0751081376	0.07820729059999999	-0.1194603208	0.0713144085	0.0589361221	0.1447339319	0.0842527575	0.0538826943	0.0510943286	-0.0114432483	-0.0388383615	0.0072901463	-0.0303342885	-0.1027217314	-0.2298481559	-0.0282945593	0.0865971574	-0.142248378	0.09580781619999999	0.058633497300000004	0.0090912723	-0.0161935455	0.015318173899999999	-0.1126786801	0.0650419841	-0.1361445651	0.06463893150000001	-0.0033845221999999997	-0.050051991799999994	0.2551429772	-0.0329879822	0.0643666873	0.012210841799999999	0.046636818200000006	-0.040668179	0.0448059175	-0.18869208760000009	0.0317890812	-0.0906488716	-0.0111417332	0.0152781329	-0.1295186757	-0.026841370299999997	-0.0098884365	0.01418404	-0.0739635025	-0.0802763142	0.0114914249	0.0403340592	-0.0139093819	0.0250572662	0.17406855989999998	0.1171905326	-0.0884505719	0.031616136600000004	-0.1454274609	0.0571422589	-0.0680627927	-0.12104935019999999	0.000548544	-0.018529055999999995	3.00900519936e-07	0.00034332591625113585	-0.0533674	0.015543600000000003	0.0002416035009600001	0.00284807938276	-0.00200791	-0.00474731	4.0317025681e-06	2.25369522361e-05	0.00103398	8.313299999999988e-05	1.0691146404e-06	6.911095688999981e-09	0.0007268389999999997	0.0	5.282949319209996e-07	0.0	0.000718462	-0.000191856	3.6808724736000004e-08	5.161876454440001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35746.20703125	-294.16015625	1277791317.120987	86530.19752502441	23832.7578125	-45.2578125	568000344.9492798	2048.269592285156	24333.55859375	-51.9453125	2698.315490722656	592122073.8354645	1.51736	24.700878	0.04677415800000001	0.103732227	-0.08391512470000001	-0.0436025837	-0.0718892522	-0.045709687	-0.002577825	-0.12261733470000001	-0.0781870454	0.0024511403	0.019901073999999998	-0.042019014800000004	0.0986026616	-0.0924035775	0.017570826499999997	0.0522576731	-0.08689714230000001	-0.07605310309999999	-0.0827269256	-0.0644634309	-0.110427015	-0.125200838	-0.031930025699999996	-0.0086685601	-0.2989039448	0.0579712839	0.1611186025	-0.012676368899999998	-0.154706588	-0.0337886881	0.0526747329	0.0495423983	-0.0029481881	-0.1607422491	0.09159668779999999	-0.0168286685	0.0307795995	-0.0538591562	-0.0014274444	-0.15531071	-0.0300951471	-0.041908884199999996	0.11068857060000001	0.067862276	-0.000237563	0.1022457633	-0.066695785	-0.041881286000000004	-0.10534514199999999	0.048502757800000004	-0.0534736113	0.0903728656	0.05952737740000001	0.014031371899999999	-0.0440171117	-0.0356670184	0.1234436508	0.1177787152	-0.0958876217	0.0414242023	-0.000290855	0.12185500869999999	-0.0540335825	-0.021905785299999998	0.06879671799999999	0.0995534167	0.08179874150000001	0.1237333434	0.054286897199999996	-0.13306486539999998	0.1544895148	0.1182670743	-0.0461623971	-0.0421808708	0.1307648607	0.052530621	-0.0913512643	0.0792178546	-0.059408791600000004	-0.0836122064	0.2085078653	0.1204709759	-0.0595452041	0.0723243321	-0.029972455099999996	0.1226061935	0.088721245	0.0329152332	-0.0803006451	-0.0596103584	-0.08398478779999999	-0.08943158820000001	-0.23597479629999998	-0.08844592779999999	0.041029903300000004	-0.0417049268	-0.044528177300000006	0.1455040371	-0.0076663464	0.0440693895	-0.037062588199999996	0.0288322402	-0.0289472445	0.0105705798	0.0855171968	0.0546260966	-0.0726838291	-0.1198669825	0.000574712	2.6168000000000025e-05	3.3029388294400004e-07	6.847642240000012e-10	-0.0198433	0.0335241	0.00112386528081	0.0003937565548899999	0.00531393	0.00732184	2.82378520449e-05	5.3609340985599987e-05	0.000975174	-5.880600000000011e-05	9.50964330276e-07	3.458145636000013e-09	0.0007268389999999997	0.0	5.282949319209996e-07	0.0	0.000659227	-5.923500000000004e-05	3.5087852250000045e-09	4.34580237529e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
