onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.025	0.5	congruent	male	male	0.6009	left	correct
6.0416	0.5	incongruent	female	male	0.5762	right	correct
12.0581	0.5	congruent	male	male	1.3375	left	correct
16.5747	0.5	incongruent	male	female	0.8798	left	correct
21.0913	0.5	incongruent	female	male	0.5541	right	correct
26.1078	0.5	incongruent	male	female	0.5385	left	correct
30.6244	0.5	incongruent	female	male	0.5128	right	correct
35.141	0.5	incongruent	male	female	0.8809999999999999	left	correct
41.6575	0.5	incongruent	female	male	0.5373	right	correct
46.1741	0.5	incongruent	male	female	0.5267	left	correct
50.6907	0.5	congruent	female	female	0.488	right	correct
55.2073	0.5	incongruent	male	female	0.6142	left	correct
59.7238	0.5	congruent	female	female	0.8886	right	correct
64.2404	0.5	incongruent	female	male	0.7939	right	correct
68.757	0.5	incongruent	male	female	0.7992	left	correct
73.2736	0.5	congruent	female	female	0.8454	right	correct
77.7902	0.5	incongruent	female	male	0.8027	right	correct
82.3067	0.5	incongruent	male	female	0.6141	left	correct
87.3233	0.5	incongruent	female	male	0.6334	right	correct
93.3398	0.5	incongruent	male	female	0.5147	left	correct
97.8564	0.5	congruent	female	female	0.531	right	correct
102.373	0.5	incongruent	male	female	0.7183	left	correct
106.8896	0.5	incongruent	male	female	0.7096	left	correct
112.4061	0.5	congruent	female	female	0.8089	right	correct
116.9227	0.5	incongruent	female	male	0.6682	right	correct
121.4393	0.5	congruent	male	male	0.7754	left	correct
126.4559	0.5	congruent	female	female	0.6197	right	correct
130.9724	0.5	incongruent	male	female	0.6061	left	correct
135.989	0.5	congruent	female	female	0.6454	right	correct
140.5056	0.5	congruent	male	male	0.6117	left	correct
145.0222	0.5	incongruent	male	female	0.586	left	correct
150.5387	0.5	congruent	male	male	0.6823	left	correct
156.0553	0.5	congruent	male	male	0.6776	left	correct
160.5719	0.5	incongruent	male	female	0.5658	left	correct
165.5884	0.5	congruent	male	male	0.6162	left	correct
170.105	0.5	incongruent	male	female	0.6505	left	correct
176.6215	0.5	congruent	female	female	0.5668	right	correct
182.6381	0.5	incongruent	female	male	0.8631	right	correct
187.1547	0.5	incongruent	female	male	0.7633	right	correct
193.1712	0.5	congruent	female	female	0.5147	right	correct
198.1878	0.5	incongruent	female	male	0.6659999999999999	right	correct
203.7043	0.5	incongruent	male	female	0.6003	left	correct
208.2209	0.5	congruent	female	female	0.6576	right	correct
214.7375	0.5	incongruent	male	female	0.5528	left	correct
219.754	0.5	congruent	male	male	0.7172	left	correct
225.2706	0.5	congruent	male	male	0.7804	left	correct
230.2871	0.5	congruent	male	male	0.6358	left	correct
236.8037	0.5	congruent	female	female	0.479	right	correct
241.3203	0.5	congruent	female	female	0.5373	right	correct
247.8368	0.5	incongruent	female	male	0.6426	right	correct
252.3534	0.5	congruent	male	male	0.6599	left	correct
257.3699	0.5	congruent	male	male	0.7533	left	correct
262.3865	0.5	incongruent	male	female	0.6026	left	correct
267.4031	0.5	incongruent	female	male	0.7778	right	correct
272.9196	0.5	congruent	male	male	0.6932	left	correct
278.4362	0.5	congruent	male	male	0.6674	left	correct
282.9528	0.5	congruent	male	male	0.8197	left	correct
287.9693	0.5	incongruent	female	male	0.7611	right	correct
293.4859	0.5	incongruent	female	male	0.5973	right	correct
299.0025	0.5	incongruent	male	female	0.8336	left	correct
303.519	0.5	congruent	male	male	0.745	left	correct
308.5356	0.5	congruent	male	male	0.7763	left	correct
313.0522	0.5	incongruent	female	male	0.5775	right	correct
318.5687	0.5	incongruent	female	male	0.5519	right	correct
323.0853	0.5	congruent	female	female	0.7962	right	correct
328.1019	0.5	incongruent	female	male	0.6374	right	correct
333.1185	0.5	congruent	female	female	0.6317	right	correct
337.635	0.5	incongruent	female	male	0.9081	right	correct
342.6516	0.5	congruent	female	female	0.5024	right	correct
347.6682	0.5	congruent	female	female	0.8536	right	correct
352.1847	0.5	incongruent	female	male	0.8959999999999999	right	correct
357.2013	0.5	incongruent	male	female	0.4323	right	incorrect
361.7179	0.5	incongruent	male	female	0.4665	left	correct
367.7344	0.5	congruent	female	female	0.6099	right	correct
372.251	0.5	congruent	female	female	0.7832	right	correct
377.2676	0.5	incongruent	female	male	0.8224	right	correct
382.2841	0.5	incongruent	male	female	0.6578	left	correct
386.8007	0.5	congruent	female	female	0.7071	right	correct
391.8173	0.5	incongruent	female	male	0.7433	right	correct
396.3339	0.5	incongruent	male	female	0.5806	left	correct
400.8504	0.5	congruent	female	female	0.539	right	correct
405.367	0.5	congruent	female	female	0.6063	right	correct
411.8836	0.5	congruent	male	male	1.0335	left	correct
417.9001	0.5	congruent	male	male	0.7059	left	correct
422.9167	0.5	congruent	male	male	1.0141	left	correct
427.9332	0.5	congruent	male	male	0.6075	left	correct
432.4498	0.5	congruent	female	female	1.0628	right	correct
436.9664	0.5	congruent	female	female	0.9141	right	correct
441.483	0.5	incongruent	male	female	0.7204	left	correct
445.9996	0.5	congruent	male	male	0.8766	left	correct
451.5161	0.5	incongruent	female	male	0.963	right	correct
456.0327	0.5	incongruent	male	female	0.9993	left	correct
460.5493	0.5	congruent	female	female	0.8715	right	correct
465.0658	0.5	congruent	male	male	0.8039	left	correct
469.5824	0.5	congruent	male	male	0.9492	left	correct
475.099	0.5	incongruent	female	male	0.7865	right	correct
