csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
33401.55859375	n/a	1115664116.4917145	n/a	24533.8671875	n/a	n/a	601910639.1738893	23336.310546875	n/a	n/a	544583389.9401894	n/a	n/a	n/a	-0.0388754303	0.050669258700000004	-0.06634051	0.0748298059	0.1593502822	-0.0141670425	0.08697569960000001	-0.0174041862	0.04521849730000002	-0.2955716565	0.0679075682	-0.0360647191	0.050229376799999996	-0.1332535336	0.016393448999999997	-0.0288685504	-0.0338289217	0.0465624513	-0.08793464849999999	0.0605838358	-0.0630694665	0.11538721519999999	-0.0130880603	0.0830914024	-0.0057672672	0.0972504462	-0.0708847662	0.013787006499999999	-0.1962823482	-0.061154986200000004	0.0460171272	-0.1454749782	0.15993433699999998	-0.0439413091	0.0367417581	-0.0066360543	0.0875464348	-0.11733099429999999	0.057161631399999996	-0.0238455915	0.0207644889	-0.0683202325	0.0385696126	-0.0502691925	0.1239670385	-0.10569800830000001	0.0247359411	-0.009504546400000001	-0.058699218	0.0717178435	-0.0624573316	0.15633558919999999	-0.0463497388	-0.0225432393	0.0721080909	0.0713784807	-0.0369543714	-0.0200873539	0.1183556043	-0.0325138565	-0.0464052025	0.0763593072	0.0056227173	-0.1340763466	0.08799624810000001	0.0389670678	0.0003036866	0.1254744993	-0.1382449245	0.1399087514	0.0186402392	0.0227145328	0.0587456688	-0.0168201655	-0.0244013691	-0.051297810199999995	0.058141610999999996	-0.0140026748	-0.022352291	0.0220573827	-0.0873420761	0.037943145899999996	-0.1287453501	0.0456056554	-0.041178892200000004	0.0198815655	-0.0500171869	-0.1845828598	0.0259122231	-0.0089205992	0.23627857300000002	-0.0019139906	0.2212297387	-0.0113107092	0.0527853874	-0.0694853086	0.0072007732999999985	-0.0920336951	-0.1206631327	0.0233120874	-0.0516175055	0.0330832842	-0.0334688221	0.0662273153	-0.08790125970000001	0.0332804604	-0.0142072598	0.0566986853	-0.1163151867	0.0453542565	-0.2097792867	-0.0354097144	-0.0395299687	0.19408450670000002	-0.073271999	0.0210438922	-0.0760165484	0.064615282	-0.0382900754	0.0775674797	-0.1336136929	0.0044482886	-0.0768810434	0.0714879745	-0.0820882862	0.0812969192	-0.0976783006	0.098596007	-0.057025117800000004	0.04150815	-0.0436610454	-0.0456639247	0.1249867055	-0.1497151752	-0.0427426132	0.08713415890000001	0.050458995	-0.0906597947	-0.0254275915	0.0307179569	-0.0162916327	-0.0267343183	0.0253970767	0.0071073622999999995	0.0183124412	-0.0823318474	0.0987639666	0.042908939699999996	-0.030467971	-0.060172890300000004	0.0702707263	0.024106668799999998	-0.051327963600000005	-0.0020211694	-0.0059384899	-0.0352304446	0.0735319637	0.0158999804	-0.0280296145	-0.0150420176	0.045268543700000004	0.0154458241	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.0400944	n/a	0.00160756091136	n/a	0.112046	n/a	n/a	0.012554306115999999	-0.12078100000000005	n/a	n/a	0.014588049961000013	0.00027384400000000003	n/a	n/a	7.499053633600002e-08	0.00139648	n/a	n/a	1.9501563904000003e-06	0.000227086	n/a	n/a	5.1568051395999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
33591.58984375	190.03125	1128394908.230728	36111.8759765625	24561.1328125	27.265625	743.414306640625	603249245.0332643	23355.61328125	19.302734375	372.5955543518066	545484671.7433014	1.165201	20.096344	0.0973476	-0.13157694849999998	-0.0312981083	0.0385419401	0.0364005757	0.0754509346	-0.1016007807	0.0075786166	-0.0140179304	-0.0716361992	-0.1379042308	0.056696119100000004	-0.09102726800000001	0.1098155074	-0.1453639242	-0.027185868	-0.0642787879	0.056250329800000005	0.0360478701	-0.067711879	0.050177885199999994	-0.060477990599999996	0.0316999305	-0.0433713337	0.0517730869	0.0102270058	-0.0364340659	0.040387806899999996	-0.0230302902	-0.0831515818	-0.08920198019999999	0.1271489166	0.0108185043	-0.046172658899999997	-0.0626726982	-0.1239689322	-0.027845757599999996	0.0380642861	0.0112811693	-0.010878741200000002	0.0542434971	0.17028146519999998	-0.1763493871	0.0270363164	-0.04219683849999999	-0.0072516952	-0.1028303923	0.0169049521	-0.048907199000000005	-0.0611867769	0.0337441999	-0.098024474	0.0019665753	-0.0176151019	0.0667407538	-0.0603197806	0.0137154023	0.0423663434	-0.0028888358	-0.13016065029999999	-0.0020157762	0.0679819348	-0.14310230869999999	0.0839888757	-0.0328252407	0.0040625039	-0.0004173993	-0.1126238083	0.0154257793	0.0408333221	-0.08159357019999999	0.0086471732	0.0197061992	-0.0804680098	-0.0114167574	0.0633738059	-0.006744484300000001	0.051580203899999996	0.09113435689999999	-0.1094918849	0.0229062327	0.0349523338	0.0291821272	-0.0355394137	0.0336828634	-0.0092276779	-0.0082761583	0.0773876656	-0.090506246	-0.0249426147	-0.05938882700000001	0.0818358996	-0.1030749418	0.1091075613	0.0405374817	0.18541329739999998	-0.0739872175	0.0444059188	-0.073642787	-0.0439730789	0.1078960909	-0.0082345238	0.0408228843	-0.060924422	0.010573251499999999	0.0041593815999999995	-0.0453447204	0.0368025687	0.0387850094	0.010271318	0.060477507699999995	-0.17468322079999998	3.66282e-05	-0.0014232947	-0.11361936199999999	-0.0162070099	-0.0417118478	-0.03654998	0.0080544422	-0.070175371	0.0728015662	0.08670815890000001	0.10806607369999999	-0.0800454001	-0.013165478799999998	-0.008946095	-0.0277414857	-0.0412055698	0.0737169986	-0.0905575299	-0.0377765405	0.0482752553	0.0688897591	-0.0458593135	0.0610047091	-0.0961489199	0.0131430698	0.1317231033	-0.0118659425	0.0285492579	-0.0871370759	0.0220032871	-0.0983696815	-0.0200048157	-0.026161563500000002	-0.056853296500000004	0.0370063496	0.033574423900000004	0.041919943700000004	0.0205575298	0.0224580492	0.12087892	-0.0699051936	-0.0645155872	0.0863805205	-0.0725167091	0.14709568039999998	-0.06091829450000001	-0.070884808	0.0573545733	0.0091327976	-0.0198773599	-0.0779953282	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.047999900000000005	-0.007905500000000003	0.0023039904000100005	6.249693025000004e-05	0.0641876	-0.04785840000000001	0.002290426450560001	0.0041200479937600005	-0.13131199999999998	-0.01053099999999993	0.0001109019609999985	0.017242841343999997	-0.00025091400000000003	-0.0005247580000000001	2.753709585640001e-07	6.295783539600001e-08	0.00139648	0.0	0.0	1.9501563904000003e-06	0.000323382	9.6296e-05	9.272919616e-09	1.04575917924e-07	0.0	0.0	0.0	0.0	0.0	0.0
33328.38671875	-263.203125	1110781361.2745514	69275.88500976562	24556.609375	-4.5234375	20.46148681640625	603027063.9963379	23346.421875	-9.19140625	84.48194885253906	545055414.3654785	1.211118	20.888279	0.08415120000000001	-0.00011463309999999999	-0.045782223399999995	0.03484136	-0.032641143	0.055196690300000004	-0.0002167364	0.097696163	0.0883679627	-0.0635364466	0.0009298004	-0.0665069	-0.1717953343	0.07350313530000001	-0.11194974099999999	-0.09253994369999999	-0.093956548	-0.027020843500000002	-0.060834377099999996	-0.108846247	0.038035754399999996	0.054542979299999995	0.018071906000000002	-0.0083285951	-0.034801770499999996	-0.0118308438	-0.0660725028	0.029539974700000002	-0.0356736302	-0.046438027	0.029703414100000002	0.0104250325	0.0135605432	-0.0469607252	0.018318603200000002	0.060039062000000004	0.0022546986	-0.0067325484	-0.0162924645	-0.0477257429	-0.043792007800000005	0.043183426399999995	-0.0425235654	0.0974569927	0.107584562	-0.08225709190000001	0.0712038587	0.0568733155	-0.0371814703	0.0100576835	-0.0191029783	-0.0088784144	0.049198117300000004	-0.013957046399999999	-0.024532261	-0.026341609199999998	0.0253970445	-0.0145473579	-0.0287341425	-0.0349102444	0.11186662800000001	-0.054364600199999995	0.053116620999999996	-0.0682472801	-0.037430870899999996	0.1291464698	-0.0204154231	-0.0893727876	-0.1319792504	0.0661928877	-0.1074394664	-0.052385252	-0.0432069345	-0.0757810785	0.0435449028	-0.0428049219	-0.0061313376	-0.1051584223	-0.0289980096	-0.0001524024	-0.016135520100000002	0.06779287490000001	-0.026539197599999998	0.0905008823	-0.0639844101	0.0369371987	-0.0480636043	-0.0252035498	-0.07752181080000001	0.1307220071	-0.0329909935	-0.0104816873	-0.032921484	0.0214024049	0.098598449	0.1617256156	0.030804182200000002	0.1588272432	-0.09134011619999999	-0.091189041	0.015385298899999999	0.0870642633	0.06828270410000001	0.0420059262	-0.0369997918	0.0175499764	-0.013822553400000001	0.042970624000000006	0.022287461800000002	0.025841586899999998	0.022734540299999998	-0.0003220389	-0.039770956	-0.0110936592	0.0084698749	0.0213728777	-0.023045384500000002	-0.0041245622	0.08660724210000001	0.0765230651	0.06797594400000001	0.0631781795	0.017911386499999998	0.045007287400000005	-0.0001796821	0.013619049199999999	-0.0123197519	0.1285294666	0.037934835	0.0729933268	0.0186694786	0.0766528969	-0.0126564847	0.0029788539	-0.0700998095	0.0267188885	-0.041418781	-0.054330056200000004	0.0832012858	-0.0351426157	-0.0021900121	-0.006670035699999999	0.115177245	0.10249711800000001	0.0089822578	0.0150578728	0.0886879362	0.023446888500000002	-0.0048899877	-0.0306571161	-0.0603126604	0.060816098	0.1439516806	0.0187472708	0.006152774399999999	0.0044126367	0.19763708100000002	-0.047437720999999995	0.0488332058	-0.010351926800000001	-0.0114718309	0.11605267710000006	-0.0699780245	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0479961	3.800000000005188e-06	0.00230362561521	1.4440000000039427e-11	0.0580789	-0.0061087000000000025	3.731621569000002e-05	0.0033731586252099995	-0.0974339	0.033878099999999994	0.0011477256596099995	0.009493364869209998	0.000308916	0.0005598300000000001	3.134096289000001e-07	9.5429095056e-08	0.00139648	0.0	0.0	1.9501563904000003e-06	0.0	-0.000323382	1.04575917924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33273.11328125	-55.2734375	1107100067.4268954	3055.1528930664062	24558.46875	1.859375	3.457275390625	603118387.3447267	23377.84375	31.421875	987.334228515625	546523578.3994142	1.095256	18.88999	0.08566096499999999	0.0358993299	-0.0416578511	0.06536433650000001	0.0669677758	0.0273880465	0.026164796299999998	0.0632857317	0.015321075600000001	-0.1079925259	-0.1207942892	-0.0899432	-0.1077601596	0.0873086817	-0.0740070625	-0.0937410933	0.0221388459	-0.1489809704	-0.0101148801	-0.029588882799999997	0.1077782643	0.0532982379	-0.0828361509	-0.0009494667999999999	-0.0441645082	-0.0407112714	-0.0255787383	0.0093778432	0.0006344602	-0.0213445672	0.07707249320000001	-0.0446469223	-0.0140116125	-0.04950795349999999	0.0977347206	-0.143755366	0.0684688483	0.0296418385	-0.0706462249	-0.10592659619999999	0.1020665925	-0.0173980919	0.0929716963	-0.0345737423	0.030784556499999997	0.0310194866	0.0247236171	0.0911120931	0.0726687709	0.07244338809999999	0.0768613373	-0.11044707109999999	0.0023664177	-0.0595761509	-0.0056940834	-0.0019110932	-0.0366913366	0.035067721	0.136495891	-0.0571588771	-0.11389256960000001	-0.09220438560000001	0.0091610248	0.1441566497	-0.0241427169	0.07725	-0.15317524359999998	0.0143201852	-0.007858093100000001	-0.0387483331	-0.006643910500000001	0.029938936099999997	0.0061666811	0.0981601126	-0.08926133210000001	-0.0900765804	0.0198062798	-0.08662671400000001	0.014433516200000001	0.0585510572	-0.0031134043	0.0821018179	0.053593893600000005	-0.0362885656	0.0497735292	0.0049958217	-0.024971417000000003	-0.022869542200000002	-0.043428909800000005	0.0684160283	-0.0420848692	0.049828775199999994	-0.0877766852	0.1034112294	0.0042560306	0.1528356692	0.12747089539999998	0.05039496139999999	-0.059818540499999996	-0.0602922075	-0.11684010060000001	0.1087254133	0.0341077588	-0.0224425973	-0.050809491	-0.0062053892000000005	0.0324190517	0.00882278	0.0527633809	0.09301177140000001	-0.047746032800000004	0.0116654858	0.005019460999999999	-0.0983619798	-0.027814126499999998	0.046008854	0.1375873111	0.0647814896	0.08406058599999999	0.104174005	-0.0871274565	0.1126380093	0.0375600611	0.0634631926	0.09451138029999999	-0.06982332599999999	-0.0022294956	-0.0964412483	0.0535148619	0.0982497093	0.06970844059999999	-0.05179390440000002	-0.0708819785	0.0087704093	0.082301674	0.0045432886	0.0586216164	-0.0085970868	0.0029513514	-0.016834221599999998	0.0606306945	0.050927390999999995	-0.0834174808	0.0092245382	-0.0032628153999999998	-0.0824413603	0.149771281	-0.03844984	-0.0069159028	0.033496792000000004	0.0215360027	-0.0474231305	-0.054008903600000005	-0.1349492764	-0.0048659008000000005	-0.039039782099999996	-0.0373495291	0.0092500268	0.010402784699999999	-0.0340852838	0.0499658788	0.0962680322	0.0456170679	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.0333392	0.014656899999999999	0.0011115022566400002	0.00021482471761	0.0240365	-0.034042399999999993	0.0011588849977599994	0.0005777533322500003	-0.112602	-0.015168100000000004	0.0002300712576100001	0.012679210403999998	-1.81643e-05	-0.0003270803	1.0698152264809e-07	3.2994179449000007e-10	0.00139648	0.0	0.0	1.9501563904000003e-06	0.000108791	0.000108791	1.1835481681000002e-08	1.1835481681000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
33324.79296875	51.6796875	1110541826.4100494	2670.790100097656	24549.98046875	-8.48828125	72.05091857910156	602701541.0160066	23382.259765625	4.416015625	19.50119400024414	546730071.7471657	1.193276	20.580555	0.057763115	0.015938628	-0.0734161576	-0.0616636437	0.0827874219	0.0869781674	0.0289166517	0.006513728000000001	0.0382650221	0.024173979100000003	-0.0356235831	-0.0541643739	-0.055440931299999996	0.1357387239	-0.16579074900000002	-0.0641430871	0.0309157912	-0.0328717215	0.021742052400000003	0.0321253423	0.0567862881	-0.09802253179999999	-0.0308501922	0.0059086562	-0.0045789761	0.0370216683	0.020443248100000002	-0.0343050857	0.09717791560000001	0.1438637185	0.043616864299999995	0.0626754598	0.0693700903	-0.0572866111	-0.063026378	-0.024367226800000003	0.0374185154	0.0499129827	0.0808268427	0.1563166727	0.0554052368	-0.0502802717	0.028087165	-0.0884460208	0.005628160300000001	-0.12510713240000002	0.0730051186	0.011567776699999999	0.10663575939999999	-0.021478915	0.0291460862	0.0128015767	-0.1433686836	0.0270455738	-0.09128070710000001	0.0919658549	-0.1117068481	-0.0499095547	-0.005709522900000001	0.0278565296	0.061948483	-0.051990508899999996	-0.1438536373	-0.030379519100000002	0.0191060648	-0.0704967007	-0.07849654	-0.0134531915	-0.0019059721	-0.0320728393	-0.030551251600000006	-0.056231866500000005	0.0674364101	-0.0078790079	-0.0008970091000000002	0.012780739199999998	0.0077367595	-0.0239998787	-0.0665384487	0.0108910317	-0.09111179220000001	-0.023623264799999998	0.08326474219999999	0.007008800999999999	0.09574479949999999	-0.1117566245	-0.0374452	-0.0574009999	-0.0801328057	0.031341833900000005	0.0155858734	0.0572520242	0.0195483363	-0.0029388433	-0.0194494868	0.2029411356	0.0233735702	0.006175905600000001	-0.1260513838	-0.0066253201	-0.017111213	0.047640152699999994	-0.08704809279999999	-0.048452255199999995	0.0014620748000000001	-0.0327676198	-0.0149499888	-0.1201079659	-0.1184220242	-0.0099132619	-0.0429155409	0.040137442999999995	-0.0266889985	0.027029433	-0.0038102220000000003	0.052329968600000006	-0.0092622219	0.0381556402	-0.1822207898	0.0668895766	0.07473983769999999	0.0590285678	-0.0242952747	0.0723853793	-0.111462688	0.044290603399999996	-0.179340325	-0.0367936966	-0.09967857029999999	-0.0317432354	-0.025851767400000003	-0.12522099150000002	0.0048688727000000005	0.00047933309999999995	0.086126574	0.030377866	-0.036600990800000004	0.048520419800000006	0.1206111732	0.061122224100000004	0.0255099368	0.0186767302	0.0280593945	0.0659649523	0.08347843320000001	-0.030578337599999998	-0.0135465422	-0.10489409449999999	0.0052133412	-0.082521945	0.051057211	-0.0103759156	-0.0354563484	0.0228222247	-0.0330486879	0.052571472800000005	-0.0394875816	-0.1416416468	-0.0067121646999999994	0.0343382956	0.0277060496	0.022078428799999997	0.0512826043	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.0221869	0.011152299999999995	0.0004922585316100001	0.00012437379528999992	0.024028	-8.500000000001562e-06	7.225000000002657e-11	0.000577344784	-0.123031	-0.010429000000000008	0.00010876404100000015	0.015136626961	0.000248537	0.0002667013	7.112958342168999e-08	6.1770640369e-08	0.00139648	0.0	0.0	1.9501563904000003e-06	0.0005655559999999999	0.00045676499999999993	2.0863426522499995e-07	3.1985358913599987e-07	0.0	0.0	0.0	0.0	0.0	0.0
33281.79296875	-43.0	1107677743.214737	1849.0	24521.69140625	-28.2890625	800.2710571289062	601313349.4233551	23352.517578125	-29.7421875	884.5977172851562	545340077.2366371	1.138804	19.641071	0.12183696500000002	0.026620981499999998	-0.0315839526	-0.035375273	-0.0291144719	0.0418975666	0.0450573624	0.052922591799999995	0.065133635	0.053741744400000006	-0.0329186426	0.0322698831	-0.0550007841	0.0698842174	-0.0804433069	-0.0201519858	-0.0095106477	0.0330793575	0.0670096999	-0.011010656	0.0448915009	-0.0959441035	-0.0516101238	0.042805261399999996	0.0795602804	0.1371715543	-0.0006849808	0.0153118128	-0.0072657769	0.0120028375	0.0030773490999999997	-0.0141463656	-0.013112367199999999	-0.036572672	0.0549084966	-0.0655521446	-0.0158198388	0.0129033842	0.09474089990000001	0.0805899899	-0.1716673779	0.0178704535	0.0435646158	-0.0623678784	-0.0195926654	-0.0664718995	0.0591294929	-0.0309754181	-0.0691780566	-0.0629208592	-0.0703171247	-0.0630541834	-0.012951501399999999	0.09847566460000001	-0.0432725845	0.0655380899	0.0056596249	0.07082469	0.0290206469	0.048597790700000004	-0.0130582944	0.10724645669999999	0.0137424455	0.0469400549	0.0461054428	-0.0043999116	-0.0061643194	0.0956537643	0.07817972849999999	0.0033943043	0.0026995375	-0.0562364546	0.1116268545	-0.0291796466	0.076781747	0.013881391100000001	-0.025312957200000003	0.1644457604	0.13680684769999998	0.0160335104	-0.0370593725	-0.0150033596	-0.030056486099999998	0.07443786570000001	0.039613979900000006	-0.0589778864	-0.09598951439999999	-0.0335144409	-0.044433901799999995	0.0806983263	0.051160373099999996	0.0486808268	0.061029548600000004	0.036726144599999996	0.0166599101	0.09302661179999999	-0.0391367823	0.000922247	-0.061425964699999995	-0.008989649399999999	0.0378765642	-0.0382358698	-0.031152155299999998	-0.06839158099999999	-0.0939957634	-0.09612753980000001	-0.1098459916	-0.0228833377	-0.026805865499999998	-0.0011464001	0.014072283100000001	-0.019259093300000002	-0.0385600898	-0.0631540944	-0.0663064174	-0.0540977236	0.0355707458	0.026801575499999997	-0.11108346039999999	-0.0385353779	0.0353656855	-0.038704476	-0.0569742455	0.0315664451	0.0043616518	0.1701834975	0.056064942400000005	0.09332992679999999	0.0077378364	-0.0022684894	-0.0577028139	0.0579602654	-0.10101095789999999	0.0243969265	0.021461533300000002	-0.02686554	-0.0034721307	0.060358694299999995	-0.0272741568	0.0499029932	-0.0085911192	-0.09054605660000001	-0.0594452871	-0.0691888568	-0.0190355042	0.041965960999999996	-0.0745867135	0.0060961945	-0.0681062733	-0.019845273	-0.0020565257000000003	-0.0371289947	-0.08267431809999999	0.0576765844	0.0467830493	0.0986890599	-0.1527119216	-0.0818868139	-0.0681514532	-0.0499639386	-0.03066676	-0.0802278171	0.023113437599999998	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0275156	-0.0053287	0.0007571082433600001	2.8395043689999987e-05	0.092096	0.06806799999999999	0.0046332526239999975	0.008481673216	-0.109606	0.013425000000000006	0.00018023062500000016	0.012013475235999998	4.38807e-05	-0.0002046563	4.1884201129690016e-08	1.9255158324899994e-09	0.00129126	-0.00010522000000000004	1.1071248400000012e-08	1.6673523876e-06	0.00017512700000000002	-0.00039042899999999986	1.5243480404099995e-07	3.0669466129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
33159.04296875	-122.75	1099522130.6034088	15067.5625	24548.365234375	26.673828125	711.493106842041	602622235.6802711	23330.19921875	-22.318359375	498.1091651916504	544298195.5865631	0.969945	16.728733	0.04947228499999999	0.0819089276	0.0037783232	0.0065916976	-0.0262267905	-0.0049375258	0.0631668999	0.0993484401	0.046023488700000004	0.0075305523	-0.0156275014	-0.0281908968	-0.0688103186	0.0224237612	-0.027873564500000003	-0.054508038700000004	0.0545375225	0.0144060099	0.0580415184	0.0352759088	-0.0081561701	0.011680329	-0.06427782509999999	0.059130202300000004	0.04428965940000002	0.105940564	0.0356453185	-0.0329841807	0.0444470323	0.08149659940000001	0.0132588493	-0.010526573400000001	0.1084178865	-0.0179985152	0.0108537384	0.025534338599999998	0.0058830193	-0.1550221846	0.0319789773	-0.0076808963	-0.0780229383	-0.0418594709	0.1215200175	0.040509541600000004	0.0103420161	-0.029537532999999998	-0.0138336448	-0.0338492116	0.0181894797	0.0093713997	0.0030053867	0.0760653981	-0.0072429222999999985	0.0361893626	-0.083134986	-0.0572861946	-0.060730135	0.0138611096	0.008869522900000001	-0.0730112091	0.0811861812	0.0628988786	-0.024649827000000003	0.0433577312	-0.0247323262	0.0145637482	-0.0078208342	0.0132926862	-0.1098195635	0.04347499	0.0282684456	0.168857929	-0.0458034696	0.0242140184	-0.0419868364	0.0139347322	-0.0834021056	-0.026781608999999998	0.0114026797	0.07514986480000001	-0.012399628700000002	0.0067326535	-0.0426330775	0.048077715300000004	0.0173876082	-0.0229375059	0.0327412179	0.0204221684	-0.0083503174	0.1152117255	0.0063207886	0.0018516759	0.051098448600000006	0.0481194271	0.0180034485	0.0681300996	0.057465584000000014	-0.008999893	-0.0565194817	0.0747769813	-0.0684021926	-0.069631345	-0.023518767799999996	0.0073716658	-0.0880086307	-0.0525472784	-0.0627797103	-0.1065665354	-0.081859944	-0.0509438485	-0.011094341399999999	0.058800895199999995	-0.012318508999999998	0.0752499334	-0.0868004369	0.0561513634	-0.0634508967	-0.006800957	-0.0029230370000000003	-0.0400563781	-0.1173477239	-0.0204369249	-0.0644674495	0.054950150499999996	0.0538669015	0.046050606200000004	0.047010989	0.0596286316	-0.0157929762	0.0209951308	0.0010623664	-0.031735909799999996	-0.0846093947	-0.0026386616	0.0735311192	0.0922888885	-0.054900496900000005	-0.0330898008	0.0589082221	0.0704925796	0.10256060480000001	0.05514982400000002	-0.0503357167	-0.0068526252	-0.0318272522	-0.011238451799999999	-0.0057435318999999995	-0.06213384650000001	-0.028828214300000002	0.0691754038	0.044867222000000005	-0.0526448236	0.0071088947	0.0483905505	-0.0769902696	0.0220509049	0.1631246416	0.0921920493	0.0398158682	0.0734743517	0.0693890237	-0.060996744299999996	-0.0649608971	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.0218563	0.0056593000000000025	0.00047769784969	3.202767649000003e-05	0.0799328	-0.0121632	0.00014794343424	0.006389252515840001	-0.106009	0.003597000000000003	1.293840900000002e-05	0.011237908080999998	-0.000236828	-0.0002807087	7.879737425568999e-08	5.6087501584e-08	0.00139648	0.00010522000000000004	1.1071248400000012e-08	1.9501563904000003e-06	0.0	-0.00017512700000000002	3.0669466129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
