csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
38516.78515625	28.8046875	1483542738.7727206	829.7100219726562	22795.85546875	0.486328125	0.2365150451660156	519651026.55213934	23027.525390625	28.310546875	801.4870643615723	530266925.6158791	1.298325	22.903009	0.10118652	-0.014561663	-0.11730754439999999	0.0614541461	-0.046803579500000005	-0.17112618570000002	-0.1485492027	0.08378299389999999	0.0959984271	0.0643099241	0.0679561838	0.09370523539999999	0.1176374141	0.0021110421	0.0765455369	0.0184114657	0.09868374699999999	0.0686914825	-0.0004968526	-0.0069682610999999995	0.09159908439999999	0.0050148491	-0.0958215892	0.10439671029999999	-0.08970152070000001	0.0010334382	0.0385533911	0.114820139	0.1222946213	0.19073986989999997	0.0111489668	0.0819102795	0.013681581299999999	-0.22836669539999999	0.1376374991	0.0180169895	0.010273318100000001	0.0578513626	-0.074774178	-0.046049478399999996	0.0844416911	0.0924093066	-0.0022614901999999997	-0.0247688083	-0.0386813645	-0.055949255	-0.0620247483	-0.1081039523	-0.0265494227	-0.2019868177	-0.058597001100000004	0.0133785394	0.06909157490000001	0.011726714899999999	0.0721421782	-0.0096938919	-0.1477340723	0.0828036133	0.113804575	0.0038534739	-0.021365808599999998	0.13459863019999999	0.0134490275	0.0979590755	-0.0006011911	-0.034853161699999996	0.0581120311	-0.089204471	-0.1676732884	0.0535344237	-0.04998577269999999	-0.0943590848	0.0138626599	0.006707589200000001	-0.1872765086	-0.0240859097	0.0376259024	-0.0537998467	-0.08330514900000001	-0.0896586471	0.0794452034	-0.019268489	-0.0173093549	0.021511462599999996	-0.1504601787	-0.1012354842	-0.0620293674	-0.0619542855	0.0097603292	-0.0118141083	-0.1267668678	0.0457618385	-0.1870823377	0.05217450480000002	0.0825273845	0.0642655453	-0.12761122800000002	-0.0710963965	-0.0144692939	-0.0278398452	-0.0086250592	0.0996465265	-0.0302853158	-0.0046695965	-0.0316982315	-0.1248590021	-0.0013750223000000002	0.10485952	-0.0502853778	-0.17840644760000002	0.1006748996	-0.11466730789999999	0.1023086729	-0.07823761629999999	-0.0211357831	0.10540925529999999	0.031609	0.006994199999999999	0.000999128881	4.891883363999999e-05	0.0610852	0.028734000000000006	0.00373140165904	0.0008256427560000001	-0.14219	3.999999999998449e-05	0.020217996100000003	1.5999999999987595e-09	-0.0007381179999999997	-0.0007531423999999998	5.672234746777596e-07	5.448181819239996e-07	0.0006457930000000001	0.0005552240000000001	3.0827369017600014e-07	4.1704859884900006e-07	-0.000275933	0.0	0.0	7.613902048899999e-08	0.0	0.0	0.0	0.0
38524.48046875	7.6953125	1484135595.3871002	59.21783447265625	22823.146484375	27.291015625	744.7995338439941	520896015.44723886	23007.263671875	-20.26171875	410.5372467041016	529334181.6671791	1.330841	23.476614	0.16209020000000002	0.0342846642	0.0669596056	-0.019615371200000002	-0.062066982199999995	0.0887843099	0.055787818499999996	-0.010527566200000001	0.11171238369999999	0.1294661139	-0.0253026537	-0.045232977300000005	0.1072630651	0.1907331843	0.0322474247	0.102341128	-0.08668012289999999	-0.0062987389	0.12316082910000001	0.0777467928	-4.3942e-05	0.0578517407	-0.0710759325	0.1378541945	0.0951304233	-0.1486891419	-0.056556786399999996	-0.0204624499	0.0626679395	0.09131615539999999	-0.055566758	-0.014140106299999997	-0.0016379948	-0.1210020906	0.0637513507	0.0595699076	-0.0540091947	0.0081859664	-0.1280847881	0.0942072512	0.0029644954	0.033189905299999996	0.0277014046	0.0121777185	-0.1076036718	-0.007027335799999999	0.0506068093	-0.1247963929	0.0298745989	0.0779436704	0.0712768484	-0.0760393536	0.1378083101	-0.051047582300000005	-0.021905447400000003	0.0826591018	0.0928994466	-0.0279286387	0.1223690414	-0.09713705550000001	0.056604900300000004	0.16045669029999998	0.0574429429	0.0356037126	-0.0161490628	0.003966834099999999	0.0489273046	-0.031681807400000005	0.0525508903	0.1106312352	-0.035201295699999996	-0.1420747428	-0.1165464827	-0.11141681630000001	0.0039806349	-0.032834931	-0.061999709199999996	-0.058954325099999996	0.0020892125	0.0964379184	0.0740824505	0.1334998294	-0.0309165925	0.1236939837	-0.0900184194	-0.12072855939999999	-0.0222727202	-0.0960124967	-0.0287408496	0.1337541724	-0.021461018300000002	0.0042206233	-0.036869413	0.0183098542	-0.0067203677	0.0167753184	-0.0662185242	-0.0627268788	-0.09896299730000001	0.061765735599999996	0.0209580211	-0.0751739511	-0.0204898922	0.021406949300000002	0.1647297822	-0.1373886741	-0.01649192	-0.14782165949999998	-0.0499804129	-0.11804609710000001	0.0267194002	-0.0330128437	-0.0222098021	-0.0803860294	-0.015536046599999999	0.1009072399	0.0180622	-0.013546799999999998	0.00032624306884000004	0.00018351579023999996	-0.0106417	-0.07172689999999998	0.00011324577889	0.00514474818361	-0.127198	0.014992000000000004	0.016179331204000003	0.00022476006400000013	0.00011436	0.0008524779999999997	7.267187404839996e-07	1.30782096e-08	0.0006457930000000001	0.0	0.0	4.1704859884900006e-07	-0.000659945	-0.000384012	1.4746521614400001e-07	4.35527403025e-07	0.0	0.0	0.0	0.0
38550.015625	25.53515625	1486103704.687744	652.0442047119142	22821.337890625	-1.80859375	3.2710113525390625	520813463.11807626	23010.912109375	3.6484375	13.31109619140625	529502076.10538095	1.187319	20.94483	0.07047407	-0.1411538382	0.072028409	-0.020881456	0.0590930795	0.040184144399999996	0.1092545261	0.062448080499999996	0.0358482231	0.14172248769999998	0.014169736399999999	0.0654434924	0.0362759206	0.051571155	0.024500440699999997	0.0513863357	-0.058880968	0.0363834415	0.038454192000000005	-0.07604846950000001	-0.037634840499999996	0.1265888002	0.0033737794	-0.08871745699999999	0.12148557230000001	-0.1486498994	0.09508457220000001	0.2282335718	0.0575544395	-0.0104131513	-0.0560874462	0.0417891356	-0.12132173289999999	0.2099844879	-0.0079075249	0.1575390388	0.023562777599999998	0.0039265815999999995	0.0657924136	0.1073918838	0.0643988298	-0.0446580089	-0.0337273626	0.0516262126	-0.0343311824	-0.0387827107	-0.2262200293	-0.0753293602	-0.1003765884	0.091097224	-0.030148979399999998	0.0490010646	0.1077675945	-0.070650717	0.1600152668	0.0175383731	-0.0145857984	0.0286670775	0.058942503	0.017932849299999998	0.0029121639	0.0560259137	0.1494939291	0.039103946	-0.0216026968	0.0645635472	0.0101812772	-0.07189750730000001	0.14152203789999998	0.0496130613	-0.11898319289999999	-0.0660140954	-0.0254259389	-0.11469287460000001	-0.0128037291	0.1354560198	0.0691965799	0.1693765665	0.06570038730000001	0.0274482078	0.1133603902	-0.0342197179	-0.0786837555	-0.0099861036	-0.2003847368	0.12359397	-0.0307394171	0.0206908633	0.1092064655	-0.07906652780000001	-0.0232142677	-0.096635134	0.037876578	-0.0884930945	-0.0988367123	0.0455556145	0.1498782904	0.0633027104	-0.1066859908	0.0986247044	0.069371025	0.08256169719999999	-0.1472401146	-0.0800385568	-0.0533548247	-0.1264016432	-0.1049535908	0.0290151241	0.0263614701	0.0040509809	0.0320482241	-0.042009667699999996	-0.0485130054	-0.082490912	-0.0099026625	0.0959136145	0.0105026	-0.0075596000000000005	0.00011030460676	5.714755216e-05	0.0310853	0.041727	0.0009662958760900001	0.0017411425289999998	-0.128393	-0.0011950000000000016	0.016484762449	1.4280250000000038e-06	-8.06974e-05	-0.00019505740000000003	3.804738929476e-08	6.512070366760001e-09	0.0006457930000000001	0.0	0.0	4.1704859884900006e-07	-0.000455153	0.000204792	4.1939763263999984e-08	2.0716425340900003e-07	0.0	0.0	0.0	0.0
38539.51171875	-10.50390625	1485293963.5196686	110.33204650878906	22766.205078125	-55.1328125	3039.6270141601562	518300093.6592445	22959.02734375	-51.884765625	2692.0289039611816	527116936.5710602	1.412685	24.920382	0.09780592	-0.0247207601	-0.09508362199999999	-0.0625530701	-0.0209469888	-0.1184588142	-0.10517255810000001	-0.0408086234	-0.0399020869	0.1660702695	0.0225262031	0.030980382799999998	0.0026188637	0.0354828841	-0.0873401033	0.07816810860000001	-0.05773110980000001	0.0061097742	0.045484157000000004	-0.1168533443	0.21156293710000001	0.0107885117	0.1850450579	0.1873429116	-0.0420418577	-0.028826444500000006	-0.0974375785	-0.009015140999999999	0.0348799635	-0.0337103498	-0.0303127302	0.0871205097	0.1071972147	-0.0869597567	0.015427536499999997	0.0097071985	0.0367742229	0.1828896129	-0.13877654550000001	0.016062289599999998	0.1840621106	-0.1536944478	-0.062479568	0.2189895955	-0.24087501530000002	0.0333625841	-0.0862643132	0.0211167917	-0.0054585092	-0.0943754056	0.0714526313	0.1276220762	0.0516927534	0.0030961340999999996	0.0424023234	0.0018454136	0.0040509694	0.0478255691	0.1401965569	0.048170104400000004	-0.050812700499999995	0.2444337543	0.0747625955	0.061367663499999996	0.1359826014	-0.0744917498	-0.0682027135	-0.09548812109999999	-0.1598604575	0.0460299309	0.0091140666	-0.0086509771	0.00039132580000000004	0.12135538720000001	-0.0291893093	-0.1498754109	-0.05231915349999999	0.097668196	-0.2426188602	-0.0391468529	0.08829565939999999	-0.0216529533	-0.1726631856	-0.1032314058	-0.0874538089	0.0206545452	0.07264191639999999	-0.09781609640000001	-0.0728983144	0.0792784102	-0.13301048070000002	0.08214410559999999	0.0345107863	0.029954689700000002	0.0154617073	0.0424947287	-0.22701457600000002	0.0941983937	0.029018576600000002	-0.0174374921	0.056480766200000004	0.061782879900000004	-0.013430106499999999	0.0068664212	0.1719949123	0.0083687263	-0.0362471454	-0.0564988014	-0.0066215231	-0.0003675622	-0.04279863	-0.127881589	0.12061775529999999	-0.0845511243	-0.0042478315	0.0904527076	0.010495	-7.599999999999968e-06	0.00011014502500000002	5.775999999999951e-11	0.0597276	0.0286423	0.00356738620176	0.0008203813492899999	-0.0913945	0.0369985	0.008352954630249999	0.0013688890022500002	0.000102852	0.00018354939999999997	3.369038224036e-08	1.0578533904000004e-08	0.0008273369999999999	0.00018154399999999982	3.295822393599994e-08	6.844865115689997e-07	-0.00073321	-0.000278057	7.731569524899997e-08	5.375969041e-07	0.0	0.0	0.0	0.0
38496.8515625	-42.66015625	1482007580.2251587	1819.888931274414	22800.009765625	33.8046875	1142.7568969726562	519840445.31259537	22949.173828125	-9.853515625	97.09177017211914	526664579.3934975	1.30708	23.057467000000006	0.049516299999999985	0.0195575377	-0.0644354133	-0.1319427523	-0.010726871399999999	-0.0030499611	-0.048145139299999994	-0.0355315892	0.054262287	0.0250684851	-0.0752387157	0.0150263143	-0.0024311712	-0.0159346079	-0.079433005	-0.0024264377	-0.0365432463	0.009706655699999999	0.0645360446	-0.0653806145	0.11390108970000001	-0.0274118386	0.0017840649	0.1366737793	-0.0966829723	-0.005796971800000001	0.1126458385	0.1158180666	-0.0700007387	-0.077226951	0.0169665927	0.0800826929	-0.1415000388	-0.0017966769	-0.035813175600000004	0.1348353106	-0.0266561417	-0.0099049495	0.0703909592	0.09649822289999999	0.0451969266	-0.13464142	0.027836055800000002	-0.0114656828	-0.1569252108	-0.0685911304	0.1194106168	0.1335935513	-0.0047383819	-0.0174009972	0.09162707560000001	-0.0294801542	-0.0048717102000000005	-0.13145215119999998	0.050313849199999996	-0.0013019317	0.042694538899999995	-0.0115213766	0.0405521442	0.0903183365	-0.0336488904	0.0673313623	0.199172343	0.07903206230000001	0.0090241503	-0.05772902360000001	-0.010049861	-0.0376095256	-0.0630216684	0.09747228349999999	-0.0371939823	-0.013259766299999998	-0.0093307517	0.042424717599999995	-0.0580462765	-0.0783046891	0.025393504700000003	0.0200862674	0.056715268799999996	-0.013868609799999999	-0.053577521600000004	0.0269837252	-0.048832444800000006	-0.1431132395	-0.0516642936	0.1179680918	0.1022029661	0.1061140616	0.1340486652	0.0905168125	0.0262315871	-0.048220150499999996	-0.1198753121	0.074699876	-0.0744406059	0.0456210191	0.0163004367	0.0744836931	-0.12184405470000001	-0.0735134875	0.0131361651	-0.0083117568	-0.0092015586	0.0156870461	0.0082153427	0.08856437730000001	-0.0544153551	0.1553740055	0.1479073182	0.022850429199999998	0.0782998981	-0.007798673299999999	0.1042553471	-0.08656555070000001	0.0014161995	0.0845511243	0.010499799999999998	4.7999999999975154e-06	0.00011024580003999995	2.303999999997614e-11	0.035038699999999985	-0.02468890000000001	0.0012277104976899994	0.0006095417832100003	-0.09873920000000004	-0.007344700000000037	0.009749429616640009	5.394461809000055e-05	0.000252138	0.000149286	2.2286309796e-08	6.3573571044e-08	0.0006457930000000001	-0.00018154399999999982	3.295822393599994e-08	4.1704859884900006e-07	-0.0007519379999999997	-1.872799999999976e-05	3.5073798399999084e-10	5.654107558439996e-07	0.0	0.0	0.0	0.0
38574.08203125	77.23046875	1487959804.553604	5964.545303344727	22805.28125	5.271484375	27.78854751586914	520080852.8916016	22984.13671875	34.962890625	1222.4037208557131	528270540.706192	1.231178	21.718513	0.04835019	-0.10847046949999999	0.0732814822	-0.1216297959	0.0240531207	0.062133173099999994	-0.018356658999999997	0.0124954578	-0.0592645	0.1379673485	-0.0337423352	-0.0106507928	-0.0643120292	-0.0846410975	-0.041892491000000004	0.0842038676	-0.155939264	-0.0292723845	-0.10370024	-0.0009338678999999999	0.1468716088	-0.056937030599999994	0.1863981534	-0.07681674179999999	0.014342311399999997	-0.0455695063	0.0013459776000000001	0.048727883	-0.1358918249	-0.0121719838	-0.1224315115	-0.1630304007	-0.0758267582	-0.012984011100000001	0.0555270555	0.0084823051	0.0285514174	0.0052323431	0.047254346100000004	-0.0169154917	0.08042866809999999	-0.0592563501	0.159989791	0.08029524269999999	0.0967725246	-0.103201066	0.0092514462	0.048523182000000005	-0.0334711313	0.10441262470000001	0.033945483	0.1244799702	0.051731100999999995	-0.0577469092	0.0644495916	-0.0633378314	0.0014040607999999998	0.0669556625	0.0831639982	0.031281321200000003	0.019962551000000002	-0.0225242548	0.2095560435	0.2794816644	0.047409146	-0.0802947737	-0.033367228	-0.0539256103	0.0612233652	0.0056008116	-0.0537413217	0.031629122	-5.98184e-05	0.0939384141	0.058901320599999994	0.1112182882	0.055720762400000005	0.10812615939999999	-0.1453015399	-0.0447889567	0.0988010601	-0.051722646	-0.0459282137	0.05094767150000002	0.1503074127	0.1194426518	0.089734801	0.0911523678	-0.0284938036	0.049736699100000004	0.20747758170000002	0.074307656	-0.0417519749	-0.1206538385	0.0668846887	0.0341797943	-0.0331276801	0.14001385060000002	0.0434250583	-0.0250742823	0.0721777148	-0.0050371699	-0.042636329800000004	0.08430309300000001	0.0281619772	-0.0004987016	-0.09632652929999999	-0.10753437019999999	0.1356158808	0.1057807195	0.07721310719999999	-0.050142895199999996	-0.021098746	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.00263676	-0.007863039999999998	6.9525032976e-06	6.182739804159998e-05	0.0590386	0.023999900000000005	0.0034855562899599995	0.0005759952000100003	-0.09563940000000004	0.0030998	0.009146894832360008	9.608760039999997e-06	0.000106033	-0.000146105	2.1346671025e-08	1.1242997089e-08	0.0006457930000000001	0.0	0.0	4.1704859884900006e-07	-0.0008735819999999999	-0.00012164400000000017	1.4797262736000043e-08	7.631455107239999e-07	0.0	0.0	0.0	0.0
38461.26171875	-112.8203125	1479268652.9981842	12728.422912597656	22771.62890625	-33.65234375	1132.480239868164	518547083.04396063	22924.08984375	-60.046875	3605.627197265625	525513895.1643219	1.386566	24.459627	0.11628263	-0.0476138975	-0.12984758289999998	-0.1683499262	0.0901769555	-0.0394016906	-0.0800409703	-0.085944972	0.0629120316	0.0276202447	-0.10484621279999999	0.0826673388	-0.014147408500000003	-0.0012601437	0.0019240248000000001	0.0999556057	0.0256281332	0.0119189816	-0.0341062086	-0.0520349646	-0.045563344699999994	-0.055562752300000004	0.053191266200000004	0.074633542	0.013634286499999999	0.019769807099999998	-0.1625828957	-0.1364289987	0.1226186354	-0.151680987	-0.027042212599999997	0.027240003399999997	0.057409486100000004	0.0800214043	0.11857552699999999	-0.053426517	0.11138501070000001	-0.0049399055	0.07986208780000001	-0.0130269927	0.052981161299999996	0.11469610179999999	0.07424114379999999	0.0429619819	-0.0831658252	0.032181226800000004	-0.0093458576	0.0596652275	-0.0809115188	-0.0434970372	0.1231355881	0.0024035496	-0.11721138699999999	-0.0311024551	0.0259909658	-0.0045299944	-0.039976347	-0.0021766432	0.0963227641	0.0401261475	0.0376785966	0.1234910949	0.023720711499999998	-0.0624419875	0.2403389726	-0.0476969844	-0.1254604369	-0.0603083127	-0.09892060359999999	0.019540894	-0.12258515869999999	0.0379937644	-0.0660950885	0.0591589787	0.0158564933	-0.036659001600000005	-0.009705954499999999	-0.0812690278	-0.0300821578	0.1018334769	-0.0294377123	-0.08657806119999999	0.0598256831	0.0370780103	0.0025925778	-0.09431328369999999	0.0589035771	-0.175812527	-0.0106028772	-0.060406452699999995	-0.0724450235	0.0578513784	0.1396358266	0.023429524	0.0537143298	0.0087060156	-0.1409855245	-0.0233389947	0.0202651289	0.048038983	-0.0245585563	0.16430055	-0.0210970156	0.0518139359	-0.0975720286	0.1525652166	-0.0431699054	0.063043341	-0.0652560275	0.0912085616	0.049504507	-0.0198784007	-0.0173267636	-0.0904527076	0.0127227994	0.07154294259999999	-0.00758233	-0.01021909	5.74917282289e-05	0.0001044298004281	-0.00177519	-0.06081379	3.1512995361e-06	0.0036983170541641	-0.0898516	0.0057878000000000365	0.008073310022560001	3.3498628840000434e-05	0.000612514	0.000506481	2.5652300336100005e-07	3.75173400196e-07	0.0006457930000000001	0.0	0.0	4.1704859884900006e-07	-0.00115634	-0.0002827580000000001	7.995208656400009e-08	1.3371221956e-06	0.0	0.0	0.0	0.0
38497.90625	36.64453125	1482088785.633789	1342.8216705322266	22794.41015625	22.78125	518.9853515625	519585134.3713532	22947.048828125	22.958984375	527.1149635314941	526567049.92035294	1.273426	22.463793	0.07835584000000001	0.061695151399999995	-0.0709368359	-0.1039491273	-0.07316850700000001	-0.01999613	-0.059716294800000014	-0.0341365052	0.031925996400000003	-0.0337201121	-0.0708367362	0.1329641181	-0.09135850720000001	-0.1315609712	-0.041992212	0.0350471558	-0.0077465893000000004	0.1031001094	0.013744211000000001	0.0102394141	0.0812976197	-0.12331921789999999	-0.08337440360000001	0.1047905079	0.043954759100000004	-0.026790942400000003	-0.025722886099999998	-0.059153988399999996	-0.0318801413	-0.0278431959	0.0385314082	-0.1313056167	-0.0977477167	0.12744832650000001	-0.0910855726	-0.027002382999999998	-0.1306693602	-0.18764361289999998	0.09396381460000001	-0.020618243600000002	-0.0104262848	-0.1261343265	0.023437445	0.1514566732	0.1023860646	-0.0017638542	0.0149860138	0.0045622787	0.0667954556	-0.047791373600000006	0.0394958439	0.0032533911	-0.053142778499999994	-0.0846962251	0.11052535050000001	-0.0390237185	-0.0522221417	-0.0138890525	0.011532850800000001	0.1165409231	0.0344430524	0.0547379654	0.0845331535	-0.0075698026	0.1074181371	-0.0382227588	0.0307429673	0.0736955964	-0.0562470713	-0.0262195109	-0.0514122914	0.1336958461	0.0556700154	0.1514727955	0.013448573	-0.1578106105	0.0887543741	-0.036969395099999997	0.08430307320000001	0.0482447368	-0.052745017000000005	0.0048374496	-0.0496923442	-0.028737951299999998	-0.0677320235	-0.0148347584	0.0558665765	-0.019939818600000003	0.039165442	0.0418251494	0.1169417781	0.0387824924	0.0166168817	0.1652427622	-0.0224597513	-0.029741032599999998	0.1210949774	-0.0713011264	0.040806535	-0.0775911023	-0.179874437	0.0403889373	0.0024928656	-0.018701423000000002	-0.1170377622	0.0709970005	-0.19385345739999998	-0.147482168	-0.025205573999999998	0.016631035	-0.044295998899999994	-0.0198010341	-0.1231816969	-0.0923233333	0.0183408808	0.0644997188	-0.00758233	0.0	5.74917282289e-05	0.0	0.0404691	0.04224429	0.0016377480548099995	0.0017845800376040995	-0.0727178	0.017133800000000005	0.005287878436839999	0.00029356710244000017	0.000232959	-0.000379555	1.4406199802499994e-07	5.4269895680999996e-08	0.0006457930000000001	0.0	0.0	4.1704859884900006e-07	-0.00115634	0.0	0.0	1.3371221956e-06	0.0	0.0	0.0	0.0
38571.03515625	73.12890625	1487724753.0246735	5347.836929321289	22828.255859375	33.845703125	1145.5316200256348	521129265.58108896	23025.26171875	78.212890625	6117.256259918213	530162677.2169342	1.25713	22.176313	0.10715473	0.1301454115	0.134101196	-0.0022223298	-0.1835255321	0.0272376195	0.1039404572	0.0500283288	-0.1364556541	-0.10217140599999999	0.07600523769999999	0.0527661824	0.0040300184	-0.10472681460000001	-0.1238915043	0.0438580966	-0.004037676	0.018649492	0.0735809107	-0.1335649717	-0.050688427599999995	0.0308525818	0.0982550546	0.0274015409	0.0377275001	0.0376535337	-0.0282205098	-0.1285718982	-0.0089343166	0.0130443439	-0.0695765395	0.1481323052	0.0610354901	0.013483297	-0.0370077287	-0.0010622308	0.001704955	0.0068932412	0.0646904236	0.0312900951	-0.0276679942	0.07675869889999999	-0.0483028574	0.11921903310000001	0.0443230674	0.0354719293	-0.0371814139	0.0851243318	0.1936165109	0.051035227300000006	-0.09301826869999999	0.0889853106	0.0023891941	0.0038092162	-0.0594367792	-0.1293135687	-0.0815450543	-0.08382456419999999	-0.0630223708	0.1296295675	-0.0645931254	-0.038446850299999995	0.0090757509	-0.07120770309999999	0.1063729114	0.0723502201	0.1266716852	0.1663976486	0.013801620700000001	-0.1370683782	0.0633565963	-0.0157278104	0.0166698659	0.10725616449999999	-0.0734670672	-0.0819163475	0.0002582759	0.0599025093	-0.0752272175	0.0458887008	0.0599241769	0.0954755558	-0.1038177515	-0.060334871799999995	0.142046253	-0.0238728635	-0.0588898038	-0.0317871869	-0.1115428694	-0.1484643425	-0.11068089699999999	0.0141845464	0.10491775619999999	-0.028996450400000002	0.010854034399999999	-0.0062307462	-0.041538956	-0.045421358700000004	0.0875641601	0.0007524431	0.1445886426	-0.0326654071	0.0027330833	0.04878003	0.0267071646	0.006552461999999999	-0.0992777122	0.00180533	-0.1216438951	0.17457429219999998	-0.0183927664	0.0629429667	-0.11374607789999999	-0.0941439642	0.02391924	0.0571422589	-0.007557249999999999	2.5080000000001112e-05	5.7112027562499976e-05	6.290064000000556e-10	0.0729457	0.032476600000000015	0.00532107514849	0.0010547295475600003	-0.0545529	0.0181649	0.0029760188984099996	0.00032996359200999985	-0.00068166	-0.000914619	8.36527915161e-07	4.646603555999999e-07	0.000860937	0.0002151439999999999	4.628694073599996e-08	7.41212517969e-07	-0.00115634	0.0	0.0	1.3371221956e-06	0.0	0.0	0.0	0.0
38550.9296875	-20.10546875	1486174179.7705688	404.22987365722656	22836.02734375	7.771484375	60.39596939086914	521484144.8444977	23019.509765625	-5.751953125	33.084964752197266	529897829.8497048	1.216046	21.451588	0.10420688	-0.1084523391	-0.025771716	0.064167436	0.1269605813	0.060051834400000004	-0.0053691584	0.1294229842	-0.0390913844	-0.1663500818	0.0136247218	-0.0657520212	0.0289273674	-0.1259964423	-0.0724627509	0.0145137726	-0.0417985594	-0.014289543500000003	0.11979075210000001	0.0765673402	0.1288217188	0.0608195514	-0.0867448432	0.1397760322	-0.0840802792	-0.0465688747	0.0514429969	-0.1376729002	0.0861141098	0.1051612548	-0.1050640971	0.0022549582	-0.10572232990000001	0.06772264160000001	0.0093421849	0.0465521821	0.1335148173	-0.0048387852	-0.10476041109999999	0.0745162695	-0.0567141486	-0.0455322268	0.030040351099999998	-0.0057696582	-0.0328426433	-0.0034226515000000002	-0.09760087519999999	0.0851218838	-0.09271070769999999	0.030636059900000002	-0.12077320470000001	-0.017270786899999998	-0.14307065619999998	0.027077173	-0.106360375	-0.0264543503	0.1462314996	-0.010008657399999999	-0.1158067777	0.12169423089999999	0.1190814167	0.0033582410999999997	0.028750733100000002	0.161116042	0.0385877588	0.007601893599999999	0.0337021759	-0.07674487769999999	0.0676521758	-0.14321902949999998	0.0687160799	-0.0082962854	0.13454571740000001	0.01758715	-0.0573470016	-0.0831240728	0.1165876009	-0.11839684	0.0815999146	0.0796022862	-0.0025442967	0.1889660736	-0.0742006551	0.0770311315	-0.029626283700000002	0.09304042550000001	-0.0282515226	-0.055932892000000005	-0.013723598600000001	0.090150157	-0.0775689229	0.0058563802000000005	-0.042408029900000005	-0.0620745586	-0.016543244	0.0872145028	0.1174342969	-0.018931976200000002	0.0391820649	-0.0601292583	-0.058293552900000004	0.036896984199999996	-0.1242737322	0.010258528900000001	0.1104478247	0.0907903194	0.0658257352	-0.0759919909	0.11379433900000001	0.0256916956	-0.1387297097	-0.20120771199999998	-0.0161214234	-0.0959136145	0.0294457954	0.049506407599999996	-0.00752667	3.05799999999988e-05	5.66507612889e-05	9.351363999999268e-10	0.012900899999999998	-0.060044799999999995	0.00016643322080999996	0.00360537800704	-0.0545746	-2.1699999999999497e-05	0.0029783869651599996	4.708899999999782e-10	-0.000121917	0.0005597429999999999	3.1331222604899987e-07	1.4863754888999998e-08	0.0011833900000000005	0.00032245300000000054	1.0397593720900038e-07	1.4004118921000013e-06	-0.00115634	0.0	0.0	1.3371221956e-06	0.0	0.0	0.0	0.0
