csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
39507.6640625	15.55078125	241.8267974853516	1560855519.675354	22714.46484375	32.29296875	515946913.1379547	1042.8358306884766	23720.65625	-20.955078125	439.1152992248535	562669532.9306642	1.48306	28.006544	0.14257273	-0.17483696769999998	0.1952766255	0.0091502136	-0.0352209788	0.1209797524	0.0803138858	0.1706628391	0.08591210710000001	-0.0004734316000000001	-0.09219038460000001	0.2374814331	0.1109448411	-0.0050705156	0.18193613600000005	-0.043624389400000005	-0.0175073776	0.0904091002	-0.0772162854	0.1247664467	-0.007981597	0.0392465117	-0.11672107599999999	-0.1184893019	0.12161259220000001	-0.0193831763	0.1684915828	-0.1272931481	0.05376709440000002	-0.1644971651	0.10296538	0.078779165	-0.027022836499999998	-0.039503188	0.11901716130000001	-0.0637783796	-0.1032430188	0.024469677999999998	0.11384013470000001	0.0443809583	0.1179088324	-0.0486034908	-0.06855688389999999	-0.1230819277	-0.0373703827	-0.14726737439999998	-0.0033185978000000002	0.2449771137	0.1175959419	-0.0041979493	-0.0132639123	0.0771476151	-0.0589363246	0.14507692490000001	0.0360759803	0.1425544213	0.0651111365	-0.0192846086	0.08728996859999999	-0.19035312640000002	0.0006830047999999999	0.1288374493	0.08871087789999997	-0.1321526247	-0.1291270666	-0.0044724186	-0.052957350099999995	-0.0036508939	-0.0402095041	0.0193860651	-0.0383528444	0.09368515960000001	-0.0959844627	0.1546269898	0.0720276546	0.15697368550000002	0.16489148	0.13690752009999999	0.0168054695	-0.0021593660000000002	-0.0708117472	0.0243620463	0.21371396239999998	-0.0632444997	0.0980797079	0.0242099413	0.0120114421	0.027163317599999997	-0.12124531699999999	0.0657169591	0.0810210979	-0.0213606468	0.0155296628	0.030941824700000002	-0.036488022099999996	0.1099707534	0.12685497029999998	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.0378152	0.008070900000000002	0.00142998935104	6.513942681000004e-05	0.017937900000000003	-0.062256999999999986	0.00032176825641000017	0.003875934048999999	0.124808	-0.032926	0.015577036863999997	0.0010841214759999998	-0.00374807	0.00031106000000000016	9.67583236000001e-08	1.40480287249e-05	6.894340000000001e-05	-0.00021420660000000006	4.753192403560002e-09	4.5884467483560015e-08	0.0008469419999999999	0.00026110999999999994	6.817843209999998e-08	7.173107513640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39643.69921875	136.03515625	18505.563735961918	1571622887.7467196	22727.904296875	13.439453125	516557633.7279091	180.61890029907227	23743.576171875	22.919921875	525.3228187561035	563757409.4296303	1.464769	27.661135	0.07853941	-0.0438518592	0.1833113366	-0.2302767381	-0.0102104979	0.0298429752	-0.030996346299999998	0.1098544339	-0.0898672865	0.0785787532	0.0646868384	0.1859734911	0.056024354000000005	0.0430224925	0.0269483069	0.0653456858	-0.0585423736	0.0379482696	0.0083244936	0.23070833129999999	-0.0086602016	0.0088569659	-0.1405805641	0.0741918618	-0.014996868600000001	0.0387291836	0.0075309365	-0.0721818307	0.0742708396	0.1324787454	0.0821784658	0.1354161943	6.84592e-05	-0.1059617928	-0.0182978404	-0.0030057978000000004	-0.028665342000000007	0.0018098470999999999	-0.0710920785	0.0147247178	-0.042981935	0.0336963323	0.2530728962	-0.1014394493	0.061112612699999985	0.010075169200000001	0.0309816722	0.0561464133	0.17865587219999998	-0.1327612862	-0.1701428921	-0.0264061615	-0.013843743300000001	0.0574796197	-0.08748328150000001	0.1069155545	-0.0094569545	0.1057214575	-0.0609846717	-0.0682672136	-0.0604475136	0.09455569429999999	0.0484334393	-0.0082769336	-0.1141664977	-0.0445519044	-0.1275333523	-0.0369731541	-0.0826059002	0.052934547400000004	-0.046551472999999996	-0.1209349802	-0.017112471	0.0406894378	0.2094131807	0.0447321027	-0.10799146679999999	0.0397074306	-0.0214552948	0.09206024789999999	-0.029407031400000002	0.0867411515	0.06141657070000001	0.0448146402	0.0175299723	-0.0240025458	0.0430220437	0.0744265288	-0.1288598983	0.07854920650000001	-0.24827608329999998	-0.0490326696	0.024201171	-0.0593952358	0.1636652422	-0.22331199420000009	0.0322367353	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.0389656	0.0011504000000000028	0.00151831798336	1.3234201600000065e-06	0.00956202	-0.008375880000000004	9.14322264804e-05	7.015536577440006e-05	0.100588	-0.02421999999999999	0.010117945744	0.0005866083999999996	-0.00315888	0.0005891899999999999	3.471448560999998e-07	9.9785228544e-06	0.00028315	0.00021420660000000006	8.017392250000001e-08	4.5884467483560015e-08	0.000939408	9.246600000000014e-05	8.549961156000026e-09	8.824873904640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39701.3671875	57.66796875	3325.594619750977	1576198556.5567017	22738.609375	10.705078125	517044356.3088379	114.59869766235352	23727.11328125	-16.462890625	271.0267677307129	562975904.6612701	1.324809	25.018076	0.19453493	-0.09538403359999999	0.2095521294	-0.0903446359	-0.021977373999999997	0.11189341609999999	-0.06193688360000001	0.1682859232	-0.1276156424	0.0587066693	0.0715312515	-0.0233762219	0.12066109800000001	0.0687826034	-0.0035678195	0.14538912539999999	0.0962485885	0.0070626448	0.175866263	0.05152342099999999	0.0978578365	0.1308306987	0.034102245	0.0307017731	0.06319048740000001	0.073875353	-0.0433785561	-0.0062078577000000005	-0.1301736242	0.028558059900000002	-0.0983411852	0.005472454399999999	-0.097522259	0.0269934847	-0.11111408789999999	0.0052737083	0.1100046027	0.0414096991	-0.2524787451	-0.07028472820000001	-0.19322747769999998	0.022875611299999998	0.0788888132	0.1631891186	-0.0639417164	-0.060294399900000004	0.10703141349999999	0.12053035919999999	0.0017103131	-0.1285946204	-0.25635900030000003	0.042673866	-0.038510409599999997	0.14751679269999998	-0.17212239989999994	0.0704153837	-0.0764421428	0.027228753999999997	-0.0704923434	-0.0243241239	-0.057998935099999996	-0.0212165308	0.0603757669	0.1367246278	-0.0579901772	-0.2195824129	0.0354363789	-0.0292953492	0.0049796375	0.1328168529	-0.037524936	-0.099455675	0.1085619356	-0.100712413	-0.06014113860000001	-0.104466894	0.06503508200000001	-0.0383204456	-0.0718804991	0.0235828756	0.034375898700000004	-0.0164689052	-0.1044281232	0.0909928077	-0.1630966677	-0.1467966248	0.0252752386	-0.0164014961	0.1441408091	0.0774629141	0.0784510467	0.0479626579	0.1040683005	-0.0345884131	0.24241057	-0.050044440999999995	-0.1176895589	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.034149300000000014	-0.0048162999999999965	0.0011661746904900005	2.319674568999996e-05	0.100691	0.09112898	0.010138677480999999	0.0083044909958404	0.149929	0.04934100000000001	0.022478705041000004	0.002434534281000001	-0.00399463	-0.0008357499999999997	6.984780624999995e-07	1.59570688369e-05	0.00028315	0.0	8.017392250000001e-08	0.0	0.000790185	-0.00014922300000000009	2.2267503729000023e-08	6.243923342249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39694.8671875	-6.5	42.25	1575682481.0332642	22712.26171875	-26.34765625	515846832.3809967	694.1989898681641	23587.423828125	-139.689453125	19513.14331436157	556366562.847599	1.4971299999999998	28.272247	0.07159255	0.0007061651	0.20889579239999997	0.07846074480000001	-0.0363615692	0.0661230862	-0.0903660028	0.26470395420000004	0.0775500851	-0.0004726489	0.0509901376	-0.0225929513	-0.0374277233	0.0086656959	0.09957252470000001	0.11258600369999999	0.0994212734	-0.18018051079999997	0.0094014799	0.0713385983	0.059931351699999996	-0.056212398200000006	0.0105590294	0.1149518251	0.0019436253	0.0172072732	0.0510861691	0.0346264224	-0.0577058067	-0.1630013703	0.0582772997	-0.1306487363	-0.1483400859	-0.0133759054	-0.09196053859999999	-0.0261187566	-0.041601793	0.0277122821	-0.0293583772	-0.035730811800000005	0.0225747952	-0.1110728071	-0.0011501401	-0.0068166126	-0.1757123897	-0.0263348731	0.1976359311	0.130769213	-0.0603267766	-0.0598213786	-0.1622473977	-0.084816813	-0.0496028928	0.0975377036	-0.09447380150000001	0.1612002224	0.1016209053	-0.1312012958	-0.0081787628	0.0110147046	0.0491294943	0.0158227204	0.14078040619999999	0.1406925897	0.1569476459	-0.0196897714	-0.040897823199999996	-0.0585799967	-0.1151273553	-0.010380239	0.0365728191	-0.0105863127	0.0272882305	0.10263187720000001	-0.1220399886	0.022627185499999997	0.11190257949999999	0.0686853298	-0.145705531	0.1139999942	-0.0756385535	0.0051797277	0.1275717772	0.0178696599	-0.1278142763	0.0372839858	0.0068866132	0.019397269499999998	0.1305865588	0.001115141	-0.0362486698	0.0688511052	0.06536241	-0.1085237011	-0.0227623954	0.08544310779999999	0.0172591094	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.05668330000000001	0.022534000000000002	0.003212996498890001	0.0005077811559999999	0.0925503	-0.008140699999999999	0.00856555803009	6.627099649000001e-05	0.146369	-0.0035600000000000076	0.021423884161	1.2673600000000054e-05	-0.00376345	0.00023117999999999967	5.344419239999985e-08	1.4163555902500003e-05	0.000139858	-0.00014329200000000002	1.9560260164e-08	2.0532597264000006e-08	0.0011628700000000005	0.0003726850000000005	1.3889410922500038e-07	1.3522666369000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39581.203125	-113.6640625	12919.519104003906	1566671640.8225098	22707.58203125	-4.6796875	515634281.7059479	21.89947509765625	23528.8515625	-58.572265625	3430.710300445557	553606855.8501587	1.287197	24.307806	0.1612	0.13966994119999998	0.084234111	-0.0948542426	-0.0398538918	-0.0942377872	-0.1435642526	0.0662453551	-0.0083931643	0.0945653567	0.19902398570000002	-0.0032004321	0.0035804466	0.0111242683	0.0192601624	0.09736582769999999	-0.0344330331	-0.0328301426	-0.029486136800000007	0.0235160982	0.023732136400000003	0.0147825068	-0.1102474984	0.1153865924	0.1107079913	-0.0530558675	-0.08231395309999999	-0.0068295591	-0.12788597599999998	0.0490584203	0.019948628200000002	-0.016925437800000002	0.0032515808000000003	0.0245752862	0.0419531654	0.0781932644	0.047453275999999996	-0.17888105329999998	0.0808024554	0.0841746574	-0.0625160092	0.0098089742	0.0626375291	-0.0540383385	0.1035672856	0.15644062720000002	0.10544816060000001	-0.0671662235	-0.017105530900000002	-0.0969296622	-0.2190122573	-0.074767375	-0.0200575033	-0.1069639011	-0.13038219199999998	0.060807054699999995	0.08484757650000001	0.0401372916	-0.13977825119999998	0.0519234399	0.042710793399999995	-0.0256605472	0.022268117799999997	0.1036814234	-0.026223229100000002	-0.0046429691999999995	0.006730536	-0.028114456099999997	-0.0575141742	0.1451392239	0.1575552945	0.10739312289999996	0.0612812328	-0.013006218	0.058797149000000014	-0.10579909679999999	-0.0646822787	0.0428062503	0.0220848839	0.0695063713	-0.036342925899999996	-0.0179836945	-0.0763029968	-0.10324326240000001	0.1712378463	0.0032091258	-0.0460385662	0.07066969599999999	-0.034074163500000004	0.0329299825	-0.0780358172	0.0108316025	-0.0177812352	-0.0340867762	0.0395082377	-0.0704129805	-0.0181116474	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.0350423	-0.02164100000000001	0.00122796278929	0.0004683328810000003	0.032566000000000005	-0.059984300000000004	0.0010605443560000004	0.00359811624649	0.103315	-0.043054	0.010673989225	0.001853646916	-0.00324561	0.0005178400000000003	2.6815826560000033e-07	1.05339842721e-05	0.000235812	9.5954e-05	5.560729934400001e-08	9.207170116e-09	0.00104625	-0.00011662000000000044	1.36002244000001e-08	1.0946390625000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39501.390625	-79.8125	6370.03515625	1560359861.3088381	22698.814453125	-8.767578125	515236177.5773964	76.87042617797852	23475.11328125	-53.73828125	2887.8028717041016	551080943.5675201	1.360872	25.699097	0.07164245000000001	0.05161856980000002	0.0151719908	0.1162575873	-0.039106365	-6.3414e-05	-0.0915764979	0.12614084150000002	0.0585631668	0.0783574466	0.0970202415	-0.1952444016	0.0630861301	-0.026803480600000002	0.1330071141	0.10665538150000001	0.10290391369999999	0.0882004742	-0.0480921162	0.049082138899999996	0.0116233343	0.2229948177	0.0252315418	-0.10950741539999999	0.0902219216	-0.011613628	-0.006209908599999999	0.16892134469999998	-0.011692281499999999	-0.0050102418	0.0524739426	-0.0671378881	0.0541677798	0.0606384562	0.0349887032	-0.0211231537	-0.0100558876	0.1006816288	-0.07938598570000001	0.0725153771	0.0222672542	0.0496650884	-0.049217887300000006	-0.0197545808	0.04260192610000002	0.0518504954	0.12919613619999998	0.0260072566	-0.22546524059999998	0.03615385	-0.17674648140000002	-0.0134242909	-0.0369002171	0.0227373316	-0.09067657890000001	0.06705445780000001	0.0619604238	0.0102953836	0.0393480785	0.0327344575	0.0867967719	-0.1715462629	0.0581804438	0.0975128277	-0.08958947560000001	-0.0787702971	0.12544351199999998	-0.0972148666	-0.0953490416	0.0028831434	-0.0406218364	0.0531115312	-0.0199405328	-0.2086342287	-0.05775616	0.0456131792	0.1337526175	0.0040605178	-0.0697209766	0.0552169065	0.029902966	0.037289462200000005	0.0839300459	0.0120044192	-0.0968855099	-0.1171984065	-0.0105641239	0.1081856657	-0.0259905606	-0.1282276515	-0.09571507550000001	0.0130892231	0.031500369300000004	0.0137084055	0.024149071	0.0408282642	-0.064936255	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.0379953	0.002953000000000004	0.0014436428220900002	8.720209000000025e-06	0.012638600000000002	-0.019927400000000005	0.00015973420996000004	0.0003971012707600002	0.13565700000000006	0.03234200000000005	0.018402821649000017	0.0010460049640000034	-0.00350206	-0.0002564500000000001	6.576660250000004e-08	1.22644242436e-05	0.000304453	6.864099999999998e-05	9.2691629209e-08	4.711586880999997e-09	0.00104294	-3.310000000000075e-06	1.0956100000000497e-11	1.0877238436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39463.515625	-37.875	1434.515625	1557369065.4846194	22674.169921875	-24.64453125	514117981.64606094	607.3529205322267	23386.91796875	-88.1953125	7778.413146972656	546947932.0770416	1.366418	25.803844	0.028583470000000007	0.1085303432	-0.0315932145	0.0743915062	-0.051492792999999995	0.0212967795	-0.0909273084	0.028695812	-0.0906756038	-0.12979387	0.1611774051	-0.1965677546	-0.0198960706	0.0115495468	0.15844724470000002	-0.0459007996	-0.0050903275	-0.0600373186	0.026579996800000002	0.0071470053	-0.0100848501	-0.0803271083	-0.0105767713	-0.06011227440000001	0.0157435295	0.1456640725	0.046617433300000004	-0.0251954856	0.1728926261	0.17993834329999994	0.09487920710000004	-0.059494475899999996	0.08940390150000001	0.0526279951	-0.0739859474	-0.07529812849999999	-0.0195784694	-0.0017581826999999999	0.0240059827	-0.0752088203	0.0134910581	0.0191249705	-0.011822243100000001	-0.0029941569	0.15348384369999998	0.0590567734	0.0593210532	-0.0369609999	-0.10088398539999999	-0.021984381600000002	-0.0131270575	-0.1968571954	-0.0552747528	0.0205231799	-0.1329029182	-0.09260581050000001	-0.0819514531	-0.1603693926	-0.0570776703	0.1075026907	0.1192803659	-0.1453644539	0.0947150168	0.1022003885	0.011231011599999998	0.040609914	-0.0569607839	0.023438179700000002	0.1192067314	-0.10777423039999999	0.0256919487	-0.12308654289999996	-0.1375690143	0.0229377602	0.0693104608	0.0680330263	-0.055782983099999996	0.008175774	-0.1049729907	-0.003383715	0.027328691800000002	0.0374043043	-0.0332121281	0.0678913422	-0.0143889507	-0.043701659299999994	-0.0717527464	0.0494054263	0.0250699014	0.0590705925	-0.08047508169999999	-0.08418007400000001	-0.0181660579	0.08997878289999997	-0.1448404317	-0.013241331200000001	-0.102475174	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.0379953	0.0	0.0014436428220900002	0.0	-0.00462387	-0.017262470000000002	2.1380173776900007e-05	0.0002979928705009001	0.134957	-0.0007000000000000617	0.018213391849	4.900000000000864e-07	-0.00367428	-0.00017221999999999984	2.9659728399999945e-08	1.35003335184e-05	0.000304453	0.0	9.2691629209e-08	0.0	0.00100274	-4.02e-05	1.61604e-09	1.0054875076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39373.515625	-90.0	8100.0	1550273732.6721194	22669.154296875	-5.015625	513890556.5355263	25.156494140625	23362.626953125	-24.291015625	590.0534400939941	545812338.1508827	1.128901	21.318497	0.06733444999999999	0.07177230650000001	-0.1105488324	-0.011624404199999999	-0.0467629457	-0.010582486799999999	-0.064678423	-0.0717781292	-0.011959736399999999	0.0416514674	0.1922117495	-0.1078926892	0.0532599028	-0.0290432981	0.0984123281	-0.0653488726	-0.0297961716	0.0349394014	0.0589355755	0.0138572044	-0.0407770976	-0.024116576299999998	-0.0631360002	0.012352902800000001	0.07129054480000001	0.0476134111	-0.0991594243	0.0843818591	-0.042518426399999996	-0.1216599059	0.1063393589	-0.0691719547	0.1244623349	-0.015115813899999999	-0.042062418600000005	-0.0463238813	0.0773717896	0.0784403596	0.0606663261	0.0066590405	0.0194633943	-0.035858009100000005	-0.0406418301	-0.0751543758	0.1233627812	0.0727469662	-0.0344430235	-0.1164681649	-0.1214542613	-0.0145783877	-0.0852078258	-0.055336706299999996	-0.040359952000000004	-0.0246642244	-0.0808307083	-0.0955097593	0.0177649439	0.056897515999999995	-0.1161740409	0.0518222352	0.089349805	-0.1320546375	0.0642057527	-0.0221359667	-0.0971147334	0.0064081087	-0.0351699944	0.0125243541	0.029473207799999998	-0.025078738	0.1606271962	0.150315107	-0.0106113082	-0.0865426404	-0.0627202246	-0.0395040626	-0.0020354219000000002	0.061190134800000004	-0.13990354019999998	-0.0345372338	-0.0087505805	0.0490815689	0.0039186126	-0.10675551800000001	-0.09043110130000001	0.16848181	-0.0249445348	-0.0396533622	-0.1764442268	0.0277763047	0.08373919099999999	-0.0795836452	0.057460509000000014	0.0555797021	0.137040376	-0.0654635946	-0.0448888218	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.0507049	0.0127096	0.0025709868840100005	0.00016153393216000004	-0.00763475	-0.00301088	5.82894075625e-05	9.065398374399997e-06	0.131901	-0.003056000000000003	0.017397873800999997	9.33913600000002e-06	-0.00321006	0.00046422	2.155002084e-07	1.0304485203599997e-05	4.75436e-05	-0.00025690939999999996	2.26039390096e-09	6.600243980836e-08	0.00125277	0.00025003000000000004	6.251500090000002e-08	1.5694326729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39479.9765625	106.4609375	11333.931213378906	1558668549.3755493	22661.826171875	-7.328125	513558365.4442787	53.701416015625	23438.380859375	75.75390625	5738.654312133789	549357697.3091164	1.227303	23.176741	0.061948204999999985	0.010588006200000001	-0.047489677	0.1090038862	-0.0338759649	0.0204234886	-0.0319253687	-0.0352869977	0.06319411309999999	0.044757038799999996	0.06879805480000001	-0.1056087772	0.0979747104	-0.1865112075	0.0071137790000000015	0.0022804291	-0.0405100212	0.1365614339	0.1313344849	-0.0194780823	-0.031386527000000004	0.06210082400000001	0.0219014373	-0.040118217000000005	0.0075048845	-0.0284561948	-0.0773569427	0.0143951648	-0.032442113700000004	0.0006518186	-0.10750237900000001	-0.10897903939999999	-0.0076918322	-0.0206032529	-0.0540678179	0.1119639946	-0.0774919496	-0.1583258301	-0.0350068257	0.032304163500000004	0.022750507000000003	-0.008002155	0.0427476276	-0.1155077524	-0.09639467380000001	-0.0032656644	0.026170341099999998	-0.0435400689	-0.12316290839999999	0.0423918597	-0.0100115864	0.0640237725	-0.0451876455	-0.0020258874	-0.0082132596	-0.040941429	0.0527259654	0.0666995893	-0.056598755999999986	-0.0744720881	0.125341009	-0.1622272438	-0.0217409458	0.023071423900000002	-0.1670101038	-0.0847166456	0.0001721444	0.0402112565	-0.014417441000000001	0.0275717624	-0.0488842259	0.0265872233	-0.0236915401	-0.0502193775	-0.09569492730000001	-0.132882112	-0.0937910663	-0.08849400240000001	0.0903425127	0.0741730424	0.0017052151999999998	-0.10115450990000001	0.037267604700000005	0.0704787016	0.0529189993	0.0453878891	0.0258434944	0.10692042539999999	0.0328763733	0.0247137018	0.011590781599999999	0.0263006102	-0.0812101568	-0.013111690300000001	-0.029658227000000002	0.0402049761	0.036573937599999995	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.038049	-0.012655900000000005	0.0014477264009999998	0.0001601718048100001	-0.041492699999999993	-0.03385794999999999	0.0017216441532899994	0.0011463607782024993	0.120782	-0.01111899999999999	0.014588291524	0.00012363216099999975	-0.00328578	-7.572000000000004e-05	5.7335184000000056e-09	1.07963502084e-05	5.81307e-05	1.05871e-05	3.3791782824899994e-09	1.1208668640999999e-10	0.00125277	0.0	0.0	1.5694326729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39566.3203125	86.34375	7455.2431640625	1565493703.07135	22681.958984375	20.1328125	514471263.36886984	405.33013916015625	23459.70703125	21.326171875	454.805606842041	550357853.9920807	1.2441879999999998	23.495613	0.069680805	0.0473181405	0.0015513915	0.055334427	-0.0238013196	0.082532619	-0.0515762834	0.0051928894	-0.0764011562	-0.07976224009999999	0.0755332072	-0.08466011779999999	-0.0521055655	-0.13984353789999998	-0.0675084925	-0.06581249759999999	0.11701456449999999	0.0599590237	0.1677531558	-0.0479486629	0.07805750389999999	-0.0003464857	0.0640190024	-0.0829083449	0.1488201167	-0.0521071991	-0.09373357939999999	0.1045156268	0.0355138273	-0.1054877731	-0.0847782141	0.0775919765	-0.0436117117	-0.0688567927	-0.0282599216	-0.0109988876	0.08539651	-0.0160825109	0.1226483255	-0.0015165134	0.08990717779999999	0.10080116880000001	-0.04387444730000002	0.0289818686	0.0560896748	-0.010578845900000002	0.0450284183	-0.0317358388	-0.0031685171	-0.0359694371	0.039362367200000005	-0.1497091534	-0.044840179800000005	0.07491317759999999	-0.0852921703	-0.053769713499999996	-0.0514910662	-0.05550292	-0.0663992384	0.026948037799999998	0.1210374776	-0.0692820101	-0.0716203525	-0.0277275577	0.0475895808	-0.186010604	-0.0202227928	0.1174791652	-0.049060290599999994	0.0453995824	0.0572149587	0.083925721	-0.0246461894	-0.1040303357	-0.0422912649	0.0491966816	0.1555307599	-0.0974535609	0.014495394699999999	-0.0405320693	-0.1062414352	-0.1441477785	-0.095334371	0.0193729378	-0.0141073417	0.0186089217	0.0539773916	-0.023931421499999998	0.0340729811	0.009920313	-0.0030685197	-0.0618115474	-0.08208217450000001	0.046912580599999996	-0.0816595079	0.06340650269999999	0.1310471421	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.0380144	-3.4599999999995745e-05	0.0014450946073600002	1.1971599999997056e-09	-0.00605766	0.035435039999999994	3.669524467560001e-05	0.0012556420598015994	0.119524	-0.0012579999999999952	0.014285986576000003	1.582563999999988e-06	-0.00376198	-0.0004762	2.2676644e-07	1.4152493520399997e-05	0.000240994	0.0001828633	5.807810803600001e-08	3.3438986486890004e-08	0.00125277	0.0	0.0	1.5694326729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
