csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
32727.990234375	145.23828125	21094.158340454098	1071121344.7813454	22896.169921875	13.068359375	170.78201675415042	524234597.09137344	22303.240234375	0.41015625	497434524.95224386	0.1682281494140625	1.271364	21.090061	0.06532863	0.08915875949999999	-0.0376084971	0.0637980746	0.0557118861	-0.08495522130000001	0.024594187000000003	-0.024669820099999996	-0.0571716691	-0.0805559057	-0.0043667333	0.0016599815	-0.0092287183	-0.0698361046	0.3031498749	-0.010450398	0.0503939724	0.0259300439	-0.11652687619999999	0.0544255674	-0.0616838989	0.0339057988	-0.0655775982	-0.1890363497	-0.09181430460000001	0.09906442539999999	-0.026478833599999998	0.027368999300000002	0.0122963203	-0.07205829230000001	0.1008257107	-0.046847608	0.111298704	0.0909607517	0.0279581027	0.0749276893	0.0124334405	-0.0498930689	-0.16615976289999998	-0.0431556136	0.0816098893	0.0533077768	-0.0754255917	-0.0124134649	-0.1750049014	-0.1158299876	-0.064806607	0.0097614665	0.08832504669999999	-0.0008798775999999998	-0.011468337299999999	0.10773772890000001	0.0914309079	-0.0346084241	-0.1830559631	-0.1292818204	0.0815549064	0.0018497394000000001	0.0482620645	0.0404725993	-0.0215372953	-0.0815888411	0.1208587698	-0.02200292	-0.246778611	0.0049705493	0.026596185499999998	0.0416033586	-0.1446900874	-0.0207559301	-0.1340462417	-0.050723310099999995	-0.052207616500000005	-0.0357937204	0.13077060570000001	-0.12582401199999999	-0.11614409140000001	0.06925929730000001	-0.1037741231	-0.0699840501	-0.0199069901	-0.09333337130000001	-0.0255582211	0.0225425502	-0.0083384531	0.1122327048	0.0747261409	0.07728810059999999	-0.08485055400000001	0.1232755231	0.0856141099	-0.1256649718	0.0608749425	-0.0019066979	0.197317933	0.07174883280000001	0.019692186599999998	0.0825297643	0.0910858732	0.0409066878	0.0571422589	-0.0680627927	-0.12104935019999999	0.00940693	-4.579999999998821e-06	2.09763999999892e-11	8.849033202490002e-05	0.0539702	0.026581800000000003	0.0007065920912400003	0.0029127824880400004	-0.018443	-6.2000000000013425e-06	3.844000000001666e-11	0.00034014424900000005	0.000168543	0.000317559	2.8406742849e-08	1.0084371848100002e-07	-0.00020919	-0.00013582299999999998	1.8447887328999992e-08	4.37604561e-08	0.000438715	0.000321339	1.92470851225e-07	1.0325875292100002e-07	0.0	0.0	0.0	0.0	0.0
32695.01953125	-32.970703125	1087.0672645568848	1068964302.148819	22908.330078125	12.16015625	147.86940002441406	524791586.96832657	22306.873046875	3.6328125	497596585.1293984	13.19732666015625	1.452756	24.099094	0.186112925	-0.047113401	-0.1135818032	-0.0311626046	-0.0753002344	-0.0762308523	0.070477626	-0.12932812	-0.1448060906	0.0953538266	-0.0911978041	0.048753245199999996	-0.1245866399	0.0073890266	0.1214378191	0.1728697136	0.0809487904	-0.1515603435	-0.0512334549	-0.08344921429999999	-0.0692195694	0.067102263	-0.118238724	-0.1282149173	-0.2335152392000001	-0.0183289957	0.0333553426	0.06102202480000001	0.0458636267	-0.01701513	-0.137046121	0.006785446600000001	-0.0977324898	0.12356701839999999	0.0128720695	-0.11834539570000001	-0.0035171413	0.0274901273	-0.0346262669	-0.14742800679999998	-0.031742559100000005	0.0193252018	0.04367479690000002	-0.08614175789999999	-0.0801765572	0.0122817631	0.1740533279	0.0002926881	-0.0739260046	0.0958691123	-0.0327286251	-0.0184761367	-0.014115616000000001	-0.0444957798	-0.154303239	-0.026094557999999997	0.0517335225	-0.0701320037	0.1369813614	0.1155771778	0.0126587388	-0.0041112540999999996	0.2340879117	-0.07682867269999999	0.007759158100000002	0.1282555267	0.0965619592	-0.0206644569	-0.0241939046	0.2647019047	-0.0720542493	0.0300749683	-0.1236075675	0.1034575293	0.15644345810000002	-0.0744749155	-0.0689926095	0.1057116585	-0.09719129480000001	0.09136970050000001	0.0631265935	-0.012786827800000001	-0.0155747275	0.0536169179	-0.037119818799999996	-0.0864881915	-0.0358857808	0.11278984460000001	-0.0195620943	-0.0383502826	0.17588245309999995	0.0460656778	-0.059059506	-0.0530231845	-0.1898226461	0.060195557999999996	-0.08930437220000001	0.0831817037	0.0136851534	-0.14664272679999998	0.0546260966	-0.0726838291	-0.1198669825	0.0094366	2.9669999999999006e-05	8.80308899999941e-10	8.904941955999999e-05	-0.07180260000000001	-0.12577280000000002	0.015818797219840003	0.0051556133667600024	-0.031311	-0.012867999999999996	0.00016558542399999993	0.000980378721	0.000817896	0.0006493530000000001	6.68953866816e-07	4.2165931860900006e-07	4.54091e-05	0.0002545991	6.482070172081e-08	2.06198636281e-09	0.000393818	-4.489699999999996e-05	1.5509261712400002e-07	2.0157406089999965e-09	0.0	0.0	0.0	0.0	0.0
32756.4296875	61.41015625	3771.207290649414	1072983685.8721312	22904.142578125	-4.1875	17.53515625	524599747.2390785	22291.390625	-15.482421875	496906095.9963379	239.7053871154785	1.533688	25.441637	0.3111144100000001	-0.024695626000000002	0.14241849939999998	-0.0370334548	0.0012623749	-0.14871244220000002	0.0240106623	0.0161213534	0.2465947221	0.1015769968	0.0894028384	-0.0009772409	-0.0650538408	0.0267362485	0.1022175688	0.0349954137	0.1316991075	0.0002992457	0.018603912900000002	0.026876243799999998	-0.0534914375	0.049464283600000006	0.17018605679999999	-0.0804668725	0.0385614528	-0.0195513942	-0.087499442	-0.10448870810000001	0.006812126700000001	-0.15334562359999998	0.0535808572	-0.0513863229	0.0679180343	-0.1495408328	-0.0054439347	-0.010925983899999998	0.019101471499999998	-0.0244945504	0.0374812285	0.0078562639	-0.0308665891	-0.0064538989	0.006557032	-0.0744228029	-0.026268208799999998	0.0526214032	0.0921998828	0.0671329903	-0.0548800308	-0.1313855207	0.06297197660000001	-0.0426059625	-0.2021858812	-0.040950962599999995	0.0430352002	0.0489060084	0.1409050835	-0.10613197960000001	-0.09416750730000001	-0.2259908084	-0.1055847754	-0.0536070915	0.0582148826	0.0399189391	-0.05848180400000001	0.020460360900000002	0.1207608561	-0.112416509	-0.057651658499999994	0.0079825247	0.029330500899999997	-0.07172002599999999	-0.057888528200000004	-0.097617135	-0.0306369173	0.0669667004	-0.10430715460000001	0.0540150159	0.1240038693	0.0375369991	0.10712620939999999	0.084732266	-0.0837038621	-0.09097916130000001	-0.039466101499999996	0.0815750341	0.031488758799999995	-0.1385398891	-0.0666920658	0.0361146968	0.036162622900000004	-0.0013597527	-0.012273595900000002	0.026059077799999997	0.007030473299999999	-0.0962425743	-0.1285501523	-0.0135641846	-0.0189193977	-0.1588471208	0.0520803533	-0.0771474486	-0.1181006348	0.00944709	1.0490000000000152e-05	1.1004010000000321e-10	8.92475094681e-05	0.13833199999999998	0.2101346	0.04415655011716001	0.019135742224	-0.018373	0.012937999999999998	0.00016739184399999996	0.00033756712899999996	-0.0007443909999999997	-0.001562287	5.541179608809997e-07	2.440740670369e-06	-2.12493e-05	-6.66584e-05	4.443342290559999e-09	4.5153275049e-10	0.000262137	-0.00013168100000000006	6.8715806769e-08	1.7339885761000007e-08	1.0	0.0	0.0	0.0	0.0
32793.8125	37.3828125	1397.4746704101562	1075434138.2851562	22915.447265625	11.3046875	127.79595947265624	525117723.38364035	22261.08203125	-30.30859375	495555773.2020416	918.6108551025392	1.450046	24.054136	0.14931942	0.1677045169	-0.0119399977	0.0415201341	0.011814419599999999	-0.10749108539999999	0.1278122749	0.1224605899	-0.0051691308	-0.0377360203	0.0337727121	0.037302237	-0.0313331865	0.0370993686	0.047133019000000005	0.09443575359999999	0.0673526233	-0.11142388539999999	-0.0570698797	-0.1406771861	-0.1114801228	-0.0565685654	0.10018729679999999	0.0688176816	0.08380955	-0.1743450803	-0.06124352490000001	0.0107749922	0.0374438296	-0.0415817171	0.0682203446	-0.1069178933	0.0323328533	0.0710770693	-0.0570646655	0.12962605789999998	-0.0293504619	0.0888837575	0.0288454715	-0.1025820756	-0.028569484300000007	0.1949408259	-0.037725919	0.004048131	-0.1398101815	0.087022801	-0.0924317364	0.1034472518	0.1577114653	0.008721430300000001	-0.053708683	0.0506020881	-0.030729869700000002	-0.0412066992	-0.0262462142	0.056672257000000004	0.1023083657	-0.119683869	-0.09202629109999999	0.052555927	0.000726741	-0.0395974712	0.0401684921	-0.0514300421	-0.02136369	0.10585228710000001	0.0639537439	0.0054978184	-0.06761697030000001	0.1581960907	-0.0809713745	0.044852087400000004	0.020544208300000002	-0.0097159212	-0.0768366723	0.1365378146	0.1501468694	-0.0218512669	-0.041978905999999996	-0.131970742	0.09730677189999999	0.1383857358	-0.0486532721	-0.0036505446	-0.0264059709	-0.0530695379	0.1793581238	0.1098097051	0.058452770700000004	0.0094059378	-0.051699500999999995	-0.0151540051	0.071956152	0.11343048189999999	-0.0331787333	0.1205854916	0.0699183808	-0.1452813264	-0.0050933153999999994	-0.18327072100000005	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0119853	0.0025382099999999986	6.4425100040999965e-06	0.00014364741608999994	0.0198191	-0.1185129	0.014045307466409996	0.00039279672480999983	-0.0183096	6.340000000000165e-05	4.019560000000209e-09	0.00033524145215999994	-0.000208253	0.0005361379999999998	4.3369312008999986e-08	2.874439550439998e-07	-4.92095e-05	-2.79602e-05	7.817727840399997e-10	2.42157489025e-09	0.000262137	0.0	6.8715806769e-08	0.0	0.0	0.0	0.0	0.0	0.0
32621.96484375	-171.84765625	29531.616958618164	1064192590.266861	22895.25390625	-20.193359375	407.7717628479004	524192651.4316559	22246.662109375	-14.419921875	494913975.00870126	207.93414688110352	1.382231	22.929186	0.09905963	-0.06127839280000001	-0.037397549	0.0811160542	-0.039281114900000004	0.0021400047	0.0545754438	-0.15822119699999998	0.0379872753	0.0727643935	0.1170874418	0.0748173005	0.10432042470000001	0.0564966945	0.10217175349999999	0.1534608123	0.0147702163	-0.10950715220000001	0.12163773359999999	0.09936824429999999	0.0118347755	-0.0709315503	-0.11844986240000001	0.23637064989999998	0.0062461287	-0.2663536523	0.0603607937	-0.0235596074	-0.0068243344	-0.0494678599	-0.0878356888	-0.04841164269999999	0.09839089390000001	0.0213200706	-0.0745233447	-0.0109050669	-0.006839179	-0.11746559109999999	-0.09332753140000001	-0.12113548730000001	0.10492905779999999	-0.1028396097	0.0950706511	-0.004371332800000001	0.1345826297	-0.11334874730000001	0.046913698	-0.1480286723	-0.0744473749	-0.0071025942	-0.0877906282	0.033244182000000004	-0.13924944890000002	-0.0351815692	-0.0258378348	0.09085316939999999	-0.0304564876	-0.0744662643	0.1210699859	-0.1318339839	-0.0975649242	0.0319615267	0.0583501198	-0.1591293634	-0.0705064789	0.1691285693	0.0216320729	-0.0750161748	0.059446275599999994	0.015030935700000001	0.07764227559999999	-0.038742281499999996	0.2428417732	0.16654067220000002	0.1164152397	0.1339143595	0.1393917343	-0.1098566092	0.070631486	0.10246540800000001	-0.035811011600000005	0.1051281586	0.045367289400000003	0.16241050070000002	0.0310296972	0.0067671897	0.0235639705	0.0015520418	-0.1713498384	0.0793551499	0.092177817	0.1367069124	0.0774831388	-0.1521724605	0.0045242657	0.0012696291	0.0397213168	-0.0006880109	0.000131776	0.11938702779999999	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00944314	-0.00254216	6.4625774656e-06	8.917289305959998e-05	0.10385	0.08403089999999999	0.007061192154810002	0.0107848225	-0.0282185	-0.009908900000000002	9.818629921000004e-05	0.00079628374225	-0.000225502	-1.7249000000000024e-05	5.0851152004000006e-08	2.975280010000008e-10	-1.49051e-05	3.43044e-05	1.1767918593599996e-09	2.2216200600999999e-10	0.000262137	0.0	6.8715806769e-08	0.0	0.0	0.0	0.0	0.0	0.0
32608.8984375	-13.06640625	170.73097229003906	1063340257.3071901	22893.537109375	-1.716796875	2.9473915100097656	524114041.37833023	22258.388671875	11.7265625	495435866.2682533	137.51226806640622	1.143527	18.969431	0.061663755	-0.0546079817	0.1142132618	0.0508122842	-0.060645981200000004	0.023119886200000002	0.0617842295	-0.11964087820000001	0.0276907557	-0.0254423392	0.026749609599999998	-0.1339299075	-0.052126219800000005	-0.022792724	0.0786154091	0.06414113910000001	0.1075492051	-0.010919430800000001	0.1293648234	-0.1848554204	0.11749553410000001	-0.028564248799999997	-0.056832459	0.039737319	-0.1365005684	-0.2449722968	-0.0338067653	-0.16788849190000002	-0.05227291480000002	0.0051449514	-0.0775734948	-0.053309059299999996	0.0582090808	-0.17896695210000002	0.1347789679	0.0846222024	-0.0607053153	-0.1058953602	0.0015887931	0.0533847613	-0.10285384380000001	0.1094127713	-0.0230947559	0.0448253008	-0.0379370776	0.009517707	0.1465456294	-0.0388584667	-0.0367899982	-0.10712433310000001	-0.054731157999999995	-0.07376378389999999	-0.0386376835	0.0220710624	-0.0059737901	-0.0106467976	-0.047248248099999994	-0.0466110056	0.1139789151	0.0107055525	-0.032950276699999996	-0.0370912081	0.0199383744	0.1041176702	-0.1153364525	0.0824570035	0.16969553920000002	0.026624099900000003	0.1860093489	0.1322403459	0.020212635700000002	0.1728104654	-0.0160490271	0.0755873477	0.09077097529999999	0.19622237469999998	-0.0617436147	-0.0016395462	0.1434054819	0.0555252017	-0.0082279188	0.0157089356	0.10133210279999999	-0.0757422303	-0.0395333273	0.1183305055	-0.0359423546	-0.0361427842	-0.0992584375	0.015262317	-0.1097628159	-0.10269075960000001	0.0796034	0.1406429764	0.0093196858	-0.0772876342	-0.0515653584	0.0075511941	0.0625847645	0.052470359	0.0442794988	-0.0894989623	-0.1093977275	0.0128993	0.00345616	1.1945041945599997e-05	0.00016639194048999998	0.0674834	-0.0363666	0.0013225295955599998	0.0045540092755600005	-0.0182685	0.00995	9.90025e-05	0.00033373809225	-0.00014360100000000004	8.190099999999997e-05	2.062124720100001e-08	6.707773800999996e-09	-0.000170824	-0.0001559189	2.431070337721e-08	2.9180838976e-08	0.000262137	0.0	6.8715806769e-08	0.0	0.0	0.0	0.0	0.0	0.0
32842.73046875	233.83203125	54677.41883850098	1078644944.6429596	22892.587890625	-0.94921875	0.9010162353515624	524070580.3299903	22313.2421875	54.853515625	497880776.9180298	3008.908176422119	1.193864	19.804445	0.02979485	0.0967282809	-0.024061367	0.0180721262	0.10301748210000004	-0.0946957708	0.056099418	0.0695318749	-0.0651534464	-0.1017091404	0.0384286306	-0.0028778832	0.0035662506	-0.042531791299999996	0.0523335184	0.0363321981	0.015851566100000002	0.08908050449999999	0.0059777983	0.0193907104	0.0143436365	-0.1784523389	-0.011740278500000001	0.1829814552	-0.07432258259999999	0.0571129474	-0.0407431254	-0.0561870053	0.0635480722	0.0647863241	0.018117983100000002	-0.0034204492	0.023611026	-0.0311183001	0.0925793065	0.1149574808	0.0808823271	-0.024660572000000002	0.021046583100000002	0.011468538300000001	-0.011054813899999998	0.0855646513	-0.1579440812	0.055320952400000005	0.0089763675	0.0324794938	-0.0050036306	-0.0679973145	0.1021225806	0.0376806938	0.0351914573	0.109095957	0.0567219298	-0.08841869599999999	-0.0058636503	-0.0394634585	0.087562461	-0.0422236054	-0.013857721699999999	0.1035225964	-0.0148227555	-0.0508282743	-0.0291582927	-0.0022562251	-0.0515095423	0.0437990312	0.0762668255	0.0727230028	0.0134318058	-0.0964102926	-0.040561911299999996	0.0448798521	0.20109378809999998	0.0038345516999999997	-0.08654177869999999	0.059966479	-0.0372410516	0.0079417616	-0.026144935299999998	0.0125494774	-0.052773693499999996	-0.0010615091	0.1068535488	-0.052223106	-0.022974906099999998	0.019858256799999998	0.0153871727	0.0715604449	0.0119715274	0.0437520033	-0.09575283359999999	-0.0700221711	0.036132281	0.17445000559999999	0.0943357298	-0.0466318396	0.0789943895	-0.0611028567	0.0334642279	-0.0410992415	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.014290100000000003	0.0013908000000000028	1.934324640000008e-06	0.00020420695801000004	0.0544867	-0.012996700000000002	0.00016891421089	0.00296880047689	-0.018261900000000005	6.5999999999954975e-06	4.3559999999940575e-11	0.0003334969916100002	-0.00039632	-0.00025271899999999994	1.5706954239999998e-07	6.386689296099996e-08	-0.000115528	5.5296000000000014e-05	3.0576476160000013e-09	1.3346718784000001e-08	0.000262137	0.0	6.8715806769e-08	0.0	0.0	0.0	0.0	0.0	0.0
32593.041015625	-249.689453125	62344.82300186157	1062306322.6462137	22880.888671875	-11.69921875	136.87171936035156	523535066.4147377	22286.888671875	-26.353515625	496705406.6725502	694.5077857971191	1.153764	19.139244	0.08395657	-0.0632458607	-0.0616716838	0.0265897514	-0.054265410599999994	0.0391449015	-0.0419146338	-0.0780897608	-0.0074305006999999985	0.05037936269999999	0.08076136269999999	-0.0312873043	0.045104501500000005	0.039187962400000005	-0.0043024829	0.0039332187	0.0333674656	0.0824358918	-0.0957427067	-0.0398800017	-0.0076884759	0.0014086753	-0.1330594068	-0.0567296258	-0.1617635778	-0.0446245088	0.039504947	0.0191243954	0.0727452516	-0.08259073480000001	-0.08777118710000001	-0.0367958471	-0.07630879410000001	-0.062246285400000004	0.0111537042	-0.0969757802	0.1238399067	-0.06050499030000001	0.0734143015	-0.0637044729	-0.0783094804	-0.0331866806	0.0058154151000000005	-0.10165938699999999	-0.029389014100000006	-0.17676451210000002	-0.1783863528	-0.1357562139	-0.0683541269	0.0190562042	-0.0783792492	0.0093968829	-0.048945835099999994	0.0589009221	-0.0167969578	0.10211466699999999	-0.044879425300000005	0.0446046795	0.0700416659	-0.061117281100000004	-0.1444419277	0.05859122200000001	-0.0424149096	-0.009593661	0.022495088700000002	0.0107862428	0.0611402208	0.09919951710000001	-0.0315238102	0.0213169516	-0.032885060099999995	0.060965456200000004	0.006808667900000001	0.07095221730000001	0.1725310427	-0.0906836526	-0.1102767542	0.0640230105	-0.0274210027	0.0806990845	-0.005274659300000001	0.061991930599999995	0.027509974399999998	0.0443729812	-0.018005499299999998	-0.154450235	-0.0556784947	-0.0802777685	-0.0543330975	-0.07766857740000001	-0.0862818579	-0.0684996925	0.0841262333	-0.1597568189	0.1328166339	0.1819902722	-0.0944321117	-0.038995257900000004	0.0172745494	-0.0339750098	0.0389566904	-0.09677902140000001	-0.1009072399	0.0182449	0.0039548000000000005	1.5640443039999994e-05	0.0003328763760100001	0.0665062	0.012019500000000002	0.00014446838025000005	0.00442307463844	0.00516275	0.02342465	0.0005487142276225002	2.66539875625e-05	-0.0012013	-0.0008049800000000001	1.44312169e-06	6.479928004000001e-07	-2.93566e-05	8.61714e-05	7.425510177959999e-09	8.618099635599998e-10	0.000262138	9.999999999615353e-10	6.871633104399999e-08	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0
32643.455078125	50.4140625	2541.5776977539067	1065595159.4375648	22880.220703125	-0.66796875	0.4461822509765625	523504499.42370987	22258.884765625	-28.00390625	495457951.00937265	784.2187652587891	1.197802	19.86978	0.101369035	-0.0461296301	0.0739563759	0.0489824219	-0.1111606232	0.0361063656	-0.0008134214999999999	-0.1011634649	-0.0255614908	-0.0298561865	0.0202225119	-0.1588808424	-0.1349513934	-0.0102786504	-0.0535975483	-0.0649180815	0.11140405980000001	-0.027101593900000002	0.0176396323	0.0677776096	0.08372576940000001	0.0280894008	-0.0894293933	-0.0370705618	-0.0682086149	0.0208466034	-0.0075190612	-0.0484325009	0.0370346559	0.0298118732	0.0256681225	0.0526944688	-0.0100170564	0.059643954900000004	-0.0563553519	0.0352138243	-0.1501198812	0.0056350785	0.0562665898	0.0156511518	0.1289846327	0.134590546	0.046953832699999996	-0.0572842987	-0.0888641874	0.0236561123	-0.1868280716	0.051689882699999995	-0.0338278075	-0.0597467338	-0.07122857	-0.09241811609999999	0.0424277974	0.031037954700000002	-0.0527269851	-0.1191947124	-0.0458051372	0.0328854177	0.1006986112	0.0615026992	-0.0407157604	-0.059484660700000004	-0.0156498425	0.1443752006	0.031320757799999994	-0.0423235349	0.0962980749	0.0004867246	0.0427439112	-0.0089775274	0.0792171013	-0.0565595523	-0.0509128557	-0.0044229769	0.0860235366	-0.004826648	-0.0663565812	0.0671444276	0.0097857618	0.012382766100000001	-0.058573897699999995	0.025544685600000002	-0.0112179752	-0.0493362304	0.11087238529999999	0.0337117213	0.07174477559999999	0.1322496585	0.00034139209999999997	0.0530013733	-0.1540835065	0.2113856484	0.0346844995	-0.0374676815	0.0779692972	0.1049440698	0.0461676098	0.1251441694	-0.0291784119	-0.13289797220000002	0.036262919	-0.10010848060000001	-0.0959136145	0.0175438	-0.0007011000000000031	4.915412100000044e-07	0.00030778491844	-0.012805100000000002	-0.0793113	0.0062902823076900006	0.00016397058601000004	0.00649612	0.0013333700000000006	1.7778755569000007e-06	4.21995750544e-05	-0.000893036	0.00030826399999999993	7.97513297296e-07	9.502669369599995e-08	1.0515700000000003e-05	3.98723e-05	1.58980030729e-09	1.1057994649000007e-10	0.000209809	-5.232899999999997e-05	4.4019816481e-08	2.738324240999997e-09	0.0	0.0	0.0	0.0	0.0
32736.556640625	93.1015625	8667.900939941406	1071682140.6848488	22875.53125	-4.689453125	21.990970611572266	523289929.96972656	22322.68359375	63.798828125	498302202.8266754	4070.290470123291	1.37214	22.761797	0.21209022	0.0102231222	0.0656080894	0.0428231379	0.2150781921	-0.039707048599999996	-0.067981364	-0.0188156796	0.048964110899999996	-0.16337960880000002	0.092913105	0.0040653336	0.0212681556	-0.15255941050000002	0.0361268654	-0.1617877644	-0.0316408387	0.0702105656	0.0185745821	0.0350950487	-0.0689164804	-0.048453064299999994	0.0201036114	-0.0348008139	-0.0188126551	-0.0800517221	0.0104173334	0.0634487836	0.0205721215	0.0405465547	-0.14057425910000002	-0.0572079429	0.0487351984	-6.62037e-05	-0.012313130600000001	0.0997120147	0.035877004	-0.0374260214	0.0051323267	-0.0658722591	0.1408988105	-0.0193527281	-0.0741113277	-0.027897947200000002	0.0809361589	-0.019733739	-0.1446922071	-0.2131539129	0.0298182695	-0.0878984577	0.0841263175	0.142638915	0.08756566710000001	-0.06203148660000001	0.0676339244	0.0554610937	0.0462906399	0.0812702417	0.0334827292	-0.0568680113	-0.0198148877	-0.1437981921	-0.1140218762	0.09233967130000001	-0.13874726	-0.0845530284	-0.077659628	0.0006167456999999999	-0.025132693199999997	-0.06717522179999999	-0.0688813603	0.0100787634	0.0203039536	0.034215465800000004	0.0039938038	0.073187187	0.0010959677	-0.0574271792	-0.1140603774	0.06571466620000001	0.0714462075	0.053463421	0.1702334649	0.1001401887	-0.0280077133	-0.042932226100000005	0.0257546918	-0.0180285143	-0.022516056	-0.014276513400000001	-0.0212964967	0.0443830776	-0.0544625229	-0.0736103821	0.2100762643	0.0685692546	0.115881061	-0.0700348211	-0.020558775	-0.0276788695	0.0335495105	-0.1032211271	-0.0904527076	0.00944844	-0.008095359999999998	6.553485352959996e-05	8.927301843360001e-05	0.147041	0.15984610000000002	0.025550775685210005	0.021621055681000003	0.0116855	0.00518938	2.69296647844e-05	0.00013655091024999998	-0.00156015	-0.0006671139999999999	2.4340680225e-06	4.450410889959999e-07	5.07533e-05	4.02376e-05	1.6190644537599995e-09	2.57589746089e-09	0.000137973	-7.183600000000001e-05	1.9036548729e-08	5.160410896000001e-09	0.0	0.0	0.0	0.0	0.0
