csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
37919.4140625	267.3828125	71493.56842041017	1437881962.8433228	23844.615234375	9.232421875	568565675.6753883	85.23761367797852	24586.8359375	25.15625	604512501.4175415	632.8369140625	1.372736	25.532862	0.09500515	0.0366000027	0.1449668617	0.0703738161	-0.08082405320000001	0.0804684017	-0.0859578919	0.0650394895	0.0646316055	0.0245309885	0.059432830599999986	-0.1094345353	-0.14678384519999998	0.037522687400000004	0.1108291364	0.0538406769	-0.0125196001	-0.0644819037	-0.0309507016	-0.0002193057	0.0117276417	-0.0675832819	0.0485632997	-0.0159973855	-0.0151972024	-0.0194741422	0.0861405711	-0.0528140393	-0.15026725330000001	0.0411639261	0.059066701900000004	-0.0399237212	-0.0305937438	0.1908276543	-0.1184002088	-0.095633891	-0.021345484799999998	0.046445476799999996	0.019380665800000002	0.0225144732	0.0508073515	0.0474728571	-0.0628621911	0.09990087539999999	-0.1400928298	0.0124407674	0.038823980099999995	0.11562013019999999	0.0168542715	0.0184198065	0.0041675433	0.18047136219999999	0.025226636	-0.0645851026	0.0263048408	-0.1447185411	-0.0548126595	-0.0054645661	-0.07339164849999999	-0.050641189	0.1191425321	-0.0386349801	-0.0565217149	0.0009913512	-0.1654225548	0.0013956105	-0.06927473599999999	0.022609436899999998	-0.0047181344	-0.04883655730000002	-0.021818294199999998	0.0926919485	0.0291721588	0.0919079891	0.036723999199999996	-0.0061505748	0.0002328529	-0.0035840004999999997	0.0757744974	0.1903032589	-0.034653450499999995	-0.0030633751	-0.001137492	0.1345081929	-0.05125924	0.1532091774	-0.0259291051	-0.0291241051	0.0486633688	0.0001513691	-0.026900030499999998	-0.0222262545	0.0596813276	0.0458918374	-0.023882647000000003	-0.14314264210000002	0.1041784942	0.0292332798	0.0979823393	-0.0141303795	-0.11843525	0.041629366099999995	0.0149618	0.004804199999999998	2.308033763999998e-05	0.00022385545924	-0.0112454	0.0553636	0.00012645902115999998	0.00306512820496	0.016941499999999998	0.006584299999999998	4.335300648999997e-05	0.00028701442224999987	0.0022822	0.00011742999999999995	5.208436839999998e-06	1.378980489999999e-08	-0.000641222	0.0003780880000000001	4.1116565328400004e-07	1.4295053574400005e-07	0.000579795	-6.954300000000004e-05	4.836228849000004e-09	3.36162242025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38032.83984375	113.42578125	12865.407852172852	1446496906.5803375	23863.51953125	18.904296875	569467564.4183503	357.3724403381348	24572.06640625	-14.76953125	603786447.4731598	218.13905334472656	1.289268	23.980366	0.03237164999999999	-0.1030442476	-0.0005506255000000001	-0.0483356425	0.0251162754	0.1133638912	-0.000754114	0.18660700079999998	0.0327672018	0.0087178933	0.0543308428	-0.018233273	-0.0517994291	-0.0554683075	0.0140757049	0.0795435875	-0.0241714536	-0.0272444521	0.10734673230000001	0.1006897133	0.06441411009999999	-0.0812315208	0.0562755328	0.0766409701	-0.025499993	0.0357502552	-0.0550210219	0.021699904199999998	-0.1380214113	0.1293189867	-0.0124745974	-0.052836787	0.1206636481	0.07199701780000001	-0.0013922194	-0.0254174835	0.054186724699999994	-0.0651519962	0.048049695700000006	-0.13068618640000002	-0.1022939453	0.0401438361	0.0306325644	-0.1007905273	-0.0174497654	-0.045497905	-0.0890644731	0.026242492000000003	-0.0988454517	0.0074031106	-0.09882379640000001	-0.014170278400000003	0.0798951785	-0.1012706585	-0.038493462	-0.2108909616	-0.0149181392	0.1360000181	0.0030051256	-0.0348350148	0.013203021899999999	0.0572948279	-0.006786948199999999	-0.011147252600000001	-0.0388629963	-0.0254602329	-0.0514169515	-0.0896117374	0.0673527228	0.0492178496	-0.020506463200000002	0.10265622890000001	0.1210223969	0.1095028161	0.0562950428	0.0924027781	0.0345268455	0.024636525899999998	0.0530708455	0.1329650641	-0.0027980694	0.0466202013	0.0028467320000000003	-0.0331052983	-0.0323425922	0.0466050955	-0.027270681600000003	-0.1309580059	-0.0076395840000000005	-0.08917213619999999	-0.032778228900000005	0.052280214400000004	-0.10613993990000001	0.0098131156	0.0223369584	0.0771989585	0.0008870364	-0.11415738519999999	0.0009172171	-0.0169396104	-0.1170010477	0.049506407599999996	0.00884005	-0.00612175	3.747582306249999e-05	7.81464840025e-05	-0.0322766	-0.0210312	0.0010417789075599995	0.0004423113734399999	0.0196796	0.0027381000000000003	7.4971916100000015e-06	0.00038728665616	0.00224376	-3.843999999999983e-05	5.0344589376e-06	1.4776335999999869e-09	-0.000641222	0.0	4.1116565328400004e-07	0.0	0.000568623	-1.1172000000000047e-05	1.2481358400000107e-10	3.23332116129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37884.76171875	-148.078125	21927.131103515625	1435255170.4864655	23831.619140625	-31.900390625	567946070.8638039	1017.634922027588	24597.494140625	25.427734375	605036717.9980812	646.5696754455566	1.346828	25.050976	0.05839308	0.0183480647	-0.08578189970000001	-0.11716917380000001	-0.041819035899999996	-0.09054754279999999	0.0446873546	0.1461059457	0.045803925700000005	0.024606924500000002	0.037433697	-0.07613650599999999	0.0720628482	0.061132517699999986	0.0105575387	0.0941418765	0.14215219029999998	-0.07072938849999999	-0.0305263933	-0.0206114749	0.0292674658	-0.1027078095	0.0630600592	0.0433404735	0.033789905099999996	0.0079535501	-0.053593376500000005	0.1857082039	0.011436796200000002	0.0181348268	-0.0773432885	-0.193166843	0.0184621179	0.0895768999	0.10190783949999999	-0.1582853942	-0.043908402	0.0238612108	0.1126679053	0.11625831689999999	0.0097666921	-0.0836726457	0.0248368672	-0.0701855395	0.0021976339	-0.0995893141	0.0355818971	-0.0816636472	-0.066822612	-0.0943502977	-0.1527929513	0.1096211088	0.0719278582	0.026451866600000002	0.0759293855	-0.077157152	0.1375919338	0.058315842699999995	-0.0360368552	-0.018307197600000002	0.0815521535	0.0295777287	0.0065523251	0.05229343349999999	0.013432465	0.1607271129	-0.0711179295	0.0607268854	0.05789030110000001	0.0370764473	0.022830779199999998	0.08789234050000001	0.0485573542	-0.0507471947	-0.0911776619	0.11628334230000001	-0.0591043059	0.0479015854	-0.1973979743	0.0577136926	0.09546739130000001	-0.0134533424	-0.0801568305	0.193549525	-0.1008150441	-0.06799388690000001	-0.10574442810000001	-0.061466358099999986	0.0440242569	-0.10115325050000001	-0.053737953600000006	-0.025066131800000002	0.0038061046	0.0395489471	0.0285238	0.0453198957	-0.0870578498	-0.0313714389	-0.1399917044	-0.0197396682	-0.11531344710000001	0.0571422589	0.00380542	-0.00503463	2.53474992369e-05	1.44812213764e-05	-0.0112946	0.020981999999999997	0.00012756798916	0.0004402443239999997	0.0230915	0.0034119000000000024	1.1641061610000016e-05	0.0005332173722499999	0.0023657	0.00012193999999999964	5.596536489999999e-06	1.486936359999991e-08	-0.000874199	-0.00023297700000000002	7.642238916009998e-07	5.4278282528999996e-08	0.00034424900000000003	-0.00022437399999999995	5.034369187599998e-08	1.1850737400100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37833.0390625	-51.72265625	2675.233169555664	1431338844.7046509	23810.84765625	-20.771484375	566956466.1091461	431.45456314086914	24580.478515625	-17.015625	604199924.0571022	289.531494140625	1.466931	27.284903000000003	0.04328463	0.0832668187	-0.00369992	-0.1073988421	-0.078150188	-0.0562296167	-0.0362508385	0.069315378	0.051689054299999995	-0.0251207864	-0.021915845099999998	0.0257938198	0.0114969174	0.0306172482	0.082556986	0.17148073760000002	0.0015723304999999998	-0.0005179185	0.0369931036	-0.0480899511	0.1950214298	0.0593691771	-0.0183160819	-0.0173052692	0.010438560999999999	0.1063405689	0.020033101299999998	0.0453219771	-0.0029631946000000004	0.0185159823	0.0007987125999999999	-0.0277570785	0.2199425301	-0.0731344488	-0.10997338820000001	-0.0401731092	-0.0816588641	-0.09191439929999999	-0.0168192431	0.0445449204	-0.07938557190000001	-0.0373089884	-0.052151126500000006	-0.019543084199999998	-0.0093094446	0.0318404683	0.086873805	0.0198354669	-0.00032900059999999996	-0.0723658316	-0.11078521529999999	-0.020398006899999998	0.1386957607	-0.0046924968	0.0652880152	-0.06348853	0.0720990682	-0.0279686504	-0.04539925190000002	0.0461420962	-0.022939522900000002	-0.0555490208	0.0371892922	-0.0666273898	-0.1341047694	0.0318977042	-0.0188918156	0.10153419179999999	0.0431357135	0.076184618	-0.004312603	0.11945394029999999	-0.0488563849	0.08531943939999999	0.0291914782	0.0449504041	0.0208228769	-0.0034867038	-0.0658856121	-0.043575742599999995	0.002918669	0.1627004412	0.1122689667	-0.10808510240000001	-0.0235597029	-0.021373333300000002	-0.1036823548	-0.0391047456	-0.0682347866	0.0400899737	-0.0578291092	-0.1165490068	-0.00476867	-0.06518177900000001	0.056157919199999996	-0.0702889676	-0.019118051299999998	0.0829554442	-0.053143293	-0.0225290366	-0.1133761033	0.0644997188	0.0149615	0.01115608	0.00012445812096640002	0.00022384648225000004	-0.027956900000000003	-0.0166623	0.0007815882576100003	0.0002776322412900002	0.0225418	-0.0005497000000000002	3.0217009000000023e-07	0.00050813274724	0.00239117	2.547000000000053e-05	5.717693968900002e-06	6.487209000000269e-10	-0.000641222	0.00023297700000000002	4.1116565328400004e-07	5.4278282528999996e-08	0.000384133	3.988400000000001e-05	1.5907334560000011e-09	1.4755816168900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37994.59375	161.5546875	26099.917053222656	1443589154.227539	23825.744140625	14.896484375	567666083.8545265	221.90524673461914	24572.75390625	-7.724609375	603820234.5371246	59.66958999633789	1.338137	24.889336	0.08712451	0.0043841043	0.1342586784	0.0337739171	-0.0784128521	0.0830294326	-0.0096619592	0.0333893143	0.0675688645	-0.0018302123999999998	-0.0554984166	-0.0353644171	-0.0355939695	0.1574937018	0.17885246920000006	-0.1399693668	0.0264103662	-0.1327521964	0.061668238099999995	0.0868225877	-0.0733882737	0.00390125	-0.0320590023	-0.0043484771	-0.13172183939999998	0.15074380140000002	0.0372508153	-0.0958137557	-0.0671821351	-0.1437811963	-0.10159223640000001	-0.0937940159	0.16973183100000006	-0.0701415913	-0.0122357527	0.0482843674	0.0330022247	0.11707171039999999	-0.0238894617	0.0635422162	0.0389043468	0.0776942801	0.0219612888	-0.1051622553	0.0728967003	-0.025239298599999998	-0.0103725958	0.1048657047	0.085469904	-0.012103683	-0.0103893611	0.20427247710000002	0.1052048782	0.0165869382	0.044059733	-0.0907550466	-0.0324197975	0.0044255468	-0.0217282831	0.0256418431	0.0938881717	0.0777286565	0.19308583010000002	0.1068051593	-0.0692461811	-0.0371526784	0.0088709892	-0.21105162510000008	-0.0319261177	-0.0245655296	0.0518945513	0.052824915300000004	0.08066294639999999	-0.014986046299999996	0.1215435663	-0.0708735883	-0.04500268650000002	0.09567402289999999	0.0897061698	-0.1048526945	0.0772832053	0.0100328009	0.141049216	-0.019320076999999998	-0.0039653757	-0.038039426099999996	0.0371458246	0.0068834229	0.12463710800000001	0.0477872707	0.0058404673999999995	-0.0427585562	0.12368052550000001	-0.020464726699999998	-0.0772906301	0.015254988899999999	0.0239831048	-0.0823995565	-0.1588111725	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00359405	-0.01136745	0.00012921891950250006	1.29171954025e-05	-0.0449459	-0.016988999999999994	0.00202013392681	0.0002886261209999998	0.00273759	-0.019804210000000003	0.00039220673372410017	7.4943990080999986e-06	0.00228314	-0.00010803000000000028	5.2127282595999985e-06	1.1670480900000059e-08	-0.00100498	-0.000363758	1.0099848004e-06	1.3231988256399994e-07	0.0006916219999999999	0.0003074889999999999	9.454948512099992e-08	4.783409908839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37942.984375	-51.609375	2663.527587890625	1439670063.281494	23814.267578125	-11.4765625	567119340.2825357	131.71148681640622	24564.099609375	-8.654296875	603394989.619297	74.89685440063477	1.176245	21.878145	0.07963001	-0.0777696807	-0.0463016699	0.0295556211	-0.0277225995	0.04232118519999999	0.0909113722	0.08679929480000001	-0.0702175401	-0.1570267598	0.013740413500000001	-0.059409021900000004	0.0205476258	0.0711594185	0.0535111442	0.0392598309	-0.1070342172	-0.0638694166	0.0383990665	-0.0383746762	-0.0113482627	-0.0358832147	-0.0563726051	-0.0740611292	0.06477199639999999	0.0402427324	0.0161925039	-0.003098712	0.1183528044	0.1287406814	-0.1099886227	-0.0397504539	-0.0725870396	-0.037706761400000004	-0.0422185703	-0.1378303308	0.0903170111	0.035906821	-0.14052748980000002	-0.0557205392	-0.061218807199999996	0.1741096988	0.2013830277	0.1152299745	-0.0605893844	0.0243179089	-0.06815741639999999	-0.013996938	-0.1027218309	0.08292606450000001	-0.0500833061	-0.0031868104999999997	0.1390731698	-0.0723209441	0.0579238791	-0.05022742980000002	-0.022836744	0.090903236	0.0690604958	0.17799091579999998	0.0826298569	-0.06729917490000001	0.0263617298	0.015606224299999999	-0.053294503	0.0225852857	-0.0282248713	-0.0064402758	-0.1098943234	0.0576709484	-0.0025578113	0.0423084333	-0.011466393600000001	-0.1242318792	-0.0203561875	-0.0648634396	0.17283017850000001	0.0320648682	-0.1582933437	0.010557303200000001	-0.1030321731	-0.0725330364	0.0901178888	-0.082029134	0.0734392048	-0.0338999064	-0.0172967227	-0.1500929068	0.0879875382	-0.0555398471	-0.1042636625	0.0801498305	0.0821008479	0.014440384799999999	-0.0791740918	0.0268836329	0.0914622287	0.143595596	-0.06355928059999999	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0149239	0.01132985	0.0001283655010225	0.00022272279120999998	-0.0062757	0.0386702	3.938441048999999e-05	0.0014953843680399995	0.00891355	0.00617596	3.8142481921599986e-05	7.945137360249999e-05	0.001899	-0.0003841400000000001	3.6062009999999993e-06	1.4756353960000006e-07	-0.00108992	-8.494000000000015e-05	1.1879256064e-06	7.2148036000000255e-09	0.0006916219999999999	0.0	0.0	4.783409908839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37856.5625	-86.421875	7468.740478515625	1433119324.3164062	23797.978515625	-16.2890625	566343781.4301491	265.33355712890625	24586.728515625	22.62890625	604507219.1010475	512.0673980712892	1.419557	26.403740000000006	0.08835495999999997	0.0190134089	-0.08417399619999999	-0.0256978555	-0.1395089391	-0.1529864816	0.1625750346	0.0725492958	-0.0323632895	-0.1045418592	-0.018072271799999998	0.026396947	0.0566325136	0.0483062763	0.0818240025	-0.025246398399999998	0.0985003867	-0.0720387871	0.019272499499999998	0.0633608209	-0.0198459378	0.0852226117	0.0327778784	0.0439002434	-0.0548659143	-0.0190234235	-0.1016613641	0.0114902997	-0.014332115500000001	0.0609776996	0.0338101792	-0.0725646119	-0.031247817400000006	-0.0824450463	-0.0647779896	-0.023393634	-0.0171759111	0.0637512392	0.1167298549	0.0676876663	-0.0727965934	0.0714303709	-0.0568600301	0.0379125779	-0.0168373182	-0.13632828560000002	0.0359934184	-0.073850666	-0.0473435052	-0.0373513368	-0.0986194102	0.1110117135	0.0835728877	0.1275575388	0.2203636604	0.0453713575	0.17038138530000002	0.056291273600000004	0.0322297519	0.1366724463	-0.054295188099999996	-0.0102407725	0.10535941970000001	0.018705381899999998	0.0237173216	0.0442826474	0.0034324176	-0.0692457355	0.1138970915	0.0285311875	0.0452131222	0.001293933	0.0601093963	-0.0184225698	0.013989131200000001	0.04814883019999999	-0.008614705	-0.1240684094	-0.061370277	-0.0018768074	0.0480073564	-0.0145188371	0.0795045845	-0.0060906177	-0.004972906500000001	0.1188032474	-0.0777121408	-0.0758283948	0.0692658448	-0.14585440189999999	-0.012231579199999999	0.0646024436	0.12479814939999999	-0.029628736699999998	0.047444290099999994	-0.0963460988	-0.1012850125	0.0154547665	0.045424062	-0.0308179344	-0.10611021970000001	0.0845511243	0.00485059	-0.01007331	0.0001014715743561	2.35282233481e-05	-0.0599852	-0.053709499999999986	0.0035982242190399994	0.00288471039025	0.0173272	0.008413650000000002	7.078950632250003e-05	0.00030023185983999996	0.00214281	0.00024381000000000034	4.5916346961000014e-06	5.944331610000018e-08	-0.00101056	7.936000000000011e-05	1.0212315136e-06	6.2980096000000175e-09	0.0006916219999999999	0.0	0.0	4.783409908839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37786.2265625	-70.3359375	4947.144104003906	1427798917.8325806	23805.22265625	7.244140625	566688625.7136383	52.47757339477539	24571.865234375	-14.86328125	603776561.0962868	220.9171295166016	1.53646	28.578136	0.12161533000000005	0.1353482379	3.93574e-05	-0.011921866399999998	-0.1233672809	-0.0530174405	-0.05456179269999999	0.0082535622	0.037630429	-0.1390519629	0.0225685771	-0.1064426232	0.1108505005	0.1790960761	-0.052988482999999996	-0.0300212974	-0.10987124449999999	0.0480322843	-0.0281907961	-0.0552349672	-0.0418011996	-0.073474358	0.1522517506	-0.0426192106	0.0591700117	0.1104311735	-0.0920399101	0.035577287400000004	-0.0754982229	0.0121251817	-0.1023274929	0.0516209646	-0.0762363471	-0.1941093914	-0.1322861208	0.031235081499999998	0.08120858519999999	-0.1121321814	0.0988087558	0.028488779	-0.0672634892	0.0227067948	-0.1656914852	0.0379803492	-0.0689851984	0.0796271992	0.1236268356	0.0335461613	-0.0220250678	0.016493445	-0.0937908859	-0.048403127000000004	0.0840249751	0.024115469	0.0961492128	-0.0254397762	-0.0166537564	-0.0907557242	-0.10473406589999999	0.1476232284	0.17673068460000002	-0.0822736308	0.0224722438	0.1757760191	0.034610592	-0.0266608714	0.0239944443	-0.0380886951	-0.026332314199999998	-0.056956655999999994	0.0602310026	0.024301412999999997	-0.1495266801	0.0925204216	-0.106403009	0.115004919	0.11227577890000001	-0.1299174635	-0.0510868138	-0.0009920391	0.0399182361	-0.051146307800000006	-0.0519814486	-0.2032615982	-0.0050759902	0.08473381769999999	-0.062043409800000004	-0.0745964271	0.0331126245	0.013126317	0.122938174	0.030669512000000006	-0.0373797604	0.0076849872	0.0083879843	0.0093552577	-0.014777236200000004	0.027912206000000002	0.0520756945	-0.0335495105	-0.1032211271	0.0904527076	0.014925	0.01007441	0.00010149373684810002	0.000222755625	0.0234247	0.0834099	0.00054871657009	0.00695721141801	0.00678918	-0.010538020000000002	0.00011104986552040005	4.60929650724e-05	0.00191216	-0.00023065000000000019	3.6563558656e-06	5.3199422500000095e-08	-0.00113177	-0.00012121000000000007	1.2809033329e-06	1.4691864100000015e-08	0.0006916219999999999	0.0	0.0	4.783409908839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38058.63671875	272.41015625	74207.29322814941	1448459828.8897858	23829.2109375	23.98828125	567831293.9038696	575.4376373291017	24586.638671875	14.7734375	604502801.1813393	218.25445556640625	1.427439	26.550356	0.07457914	-0.0403028135	0.1397339102	0.0432665328	-0.1663184243	0.026667166200000002	0.1542527163	-0.037116271400000005	0.0241361786	-0.0060286509999999995	-0.0190338608	-0.0406186904	-0.1100800247	-0.010754673999999999	0.013520430200000001	-0.1722736338	-0.051438465499999995	-0.0088003818	-0.09880331099999999	0.0381575354	0.0663894796	0.0352491769	0.037268295800000004	-0.0339337962	0.059452057300000014	0.0764693158	0.027143345899999997	0.1167683089	-0.0363456265	-0.0669903808	-0.014767725700000001	-0.0547333771	0.0681574418	-0.15619266869999998	0.05930381360000001	-0.0063158643000000006	0.1157008499	-0.005959344100000001	0.0774811821	-0.1177002567	-0.06854955480000001	0.036725438	-0.0145218258	0.0387406732	0.0386857694	0.15031147050000002	-0.045320922400000005	0.086294161	0.029527469700000007	-0.0102841299	0.039308088	0.18546327510000002	0.054828878600000006	0.1574488298	0.2072777403	0.0271667937	-0.046377281799999996	0.07098241059999999	-0.0013718797	0.0106555419	0.0192221882	0.041036084900000006	-0.0509468716	0.0537043859	-0.0115943706	-0.17921021339999998	-0.025181683399999998	0.0237191807	0.060288540999999994	0.0594106192	0.1123196645	0.0416956041	-0.07671883139999999	-0.041015716800000004	0.0043684934	0.035640177599999996	0.030671692400000002	0.0938793885	0.0488173793	-0.0545299831	0.11588279230000001	-0.0667599443	0.17962665260000002	-0.0784713527	-0.0013951610999999998	-0.1193774109	-0.0789992366	-0.046413924	0.003276937	-0.0527808531	0.1490542875	-0.0278628069	-0.1618062553	0.0199087766	-0.0777290004	0.07332720820000001	0.009465153399999999	0.0296189354	-0.036281274700000005	-0.036262919	-0.10010848060000001	0.0959136145	0.0149269	1.8999999999991246e-06	3.609999999996674e-12	0.00022281234361	-0.00475506	-0.02817976	2.26105956036e-05	0.0007940988736575997	-0.0113327	-0.01812188	0.0003284025347344	0.00012843008929000002	0.00162104	-0.00029112	2.6277706816e-06	8.475085439999998e-08	-0.00113177	0.0	1.2809033329e-06	0.0	0.000966014	0.00027439200000000004	7.529096966400004e-08	9.331830481959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37897.078125	-161.55859375	26101.17921447754	1436188530.4123535	23840.44140625	11.23046875	568366646.4448395	126.12342834472656	24581.0625	-5.576171875	604228633.6289062	31.093692779541016	1.190521	22.143684	0.15977761	-0.045935122800000006	-0.0613607666	-0.0156995191	0.0440278477	0.025920409	-0.0028100674	0.10348534279999999	-0.045025236100000005	0.0010953622	0.050395780599999995	-0.1275406876	0.036866711	-0.0304564053	-0.1103838755	0.031322128	-0.0765637861	-0.038921325	-0.1088212216	-0.19409966	0.0265559953	0.0267245921	0.11788258789999999	-0.2197985834	0.1040840337	-0.0038853189000000003	-0.058088105599999995	-0.0553215253	-0.009179539399999999	0.0272292787	0.0606804571	-0.0244180449	0.0965499806	0.13656232289999998	-0.0722178744	-0.05329384190000002	-0.056277188799999996	0.0324467999	-0.0006682445	0.0236418342	-0.0650265136	0.0856961581	-0.021790514	-0.0298694241	0.024127828100000002	-0.043291030300000005	-0.033144032000000004	-0.029002421400000002	-0.1099640462	0.055493835199999994	-0.0264712652	-0.017730005	0.035897877200000004	-0.1694530103	-0.041432042999999995	-0.0814809043	0.0314121571	0.041350870299999995	0.030048852200000007	-0.031817946800000003	0.1339339001	-0.0442874123	-0.10020637130000001	0.04380792519999999	0.0739727651	-0.0457784561	-0.014512343300000001	0.16833854739999998	-0.0964169581	0.0283669202	0.0931685866	0.0691231503	-0.1393871718	0.0155083405	0.08809640310000001	0.10081884519999999	-0.0018928112	-0.0427607007	-0.0016807367000000002	-0.040167817599999996	-0.20014950469999998	0.0779949048	0.034822561099999996	0.161088171	0.0008945474	0.0927056346	-0.09945143960000001	-0.0130830036	-0.0779241091	-0.0242784026	-0.0719126653	-0.062412259500000004	-0.028012053199999998	0.0405222139	0.0051087117	-0.1636468092	-0.08613540859999999	-0.0011317208	-0.05294417	-0.0389566904	-0.09677902140000001	0.1009072399	0.0149542	2.730000000000093e-05	7.45290000000051e-10	0.00022362809764000006	0.0552533	0.06000836	0.00305292716089	0.0036010032698896	0.0333705	0.0447032	0.00199837609024	0.0011135902702500001	0.00189255	0.00027151	3.5817455025e-06	7.371768009999997e-08	-0.0005768969999999999	0.0005548730000000001	3.3281014860899994e-07	3.0788404612900014e-07	0.0006916219999999999	-0.00027439200000000004	7.529096966400004e-08	4.783409908839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
