csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
22380.099609375	n/a	n/a	500868858.52554697	16852.78125	n/a	n/a	284016235.8603516	16298.98828125	n/a	265657018.99232483	n/a	n/a	n/a	n/a	-0.0928414702	0.08561765390000001	-0.0088832887	-0.0197663321	0.0507985076	-0.0029179986	0.10950903779999999	0.030855018199999997	0.1379137555	-0.0904011735	0.0311511343	-0.1251264896	0.0455030338	0.0224409437	-0.0817179442	0.010256507199999999	-0.47257774950000003	0.1337058882	-0.2050044518	-0.0792196806	0.0624112975	-0.0887107614	0.0429260682	-0.0825107737	0.0671970891	-0.0108278981	0.1804494305	-0.0313465197	0.052340972	-0.061644146	0.02414781	-0.0677018295	0.010916141599999998	-0.0525380109	0.0742291932	-0.1550673785	0.0115619446	-0.0131367984	0.0288502408	-0.028211636600000006	0.008449607	-0.05682466980000001	0.037268366000000004	-0.029222968399999997	0.0249203988	0.0733483134	-0.014486817800000001	-0.053172640300000004	0.0132425049	0.0161754219	-0.0041761672	-0.0692316912	0.0354273809	0.024278296	-0.0078132886	-0.045371612400000004	-0.0152283437	-0.0045128078	0.0729777382	-0.0312008639	0.027897414	-0.0048597364	0.0355581475	-0.027693397	0.027178868	-0.0114495607	0.0139516225	-0.0332113416	0.0100885258	-0.0055021036	0.017195473899999997	-0.034834464700000005	0.0294933518	-0.010351624	0.0231061504	-0.09373265	0.019261591499999998	-0.0274194659	0.0017867209	-0.010596311899999999	0.0328360108	-0.036037781899999996	0.0192477929	-0.0072891714	0.0055025042	0.0297372738	-0.0191724504	0.01180349	0.0028331884	-0.0222009104	0.077033858	-0.06513922700000001	-0.06678102129999999	0.014777988200000003	0.0499317421	-0.0159935813	0.047687929299999994	0.0033054224	-0.0418874748	-0.0445748504	0.027538401299999998	-0.0067569602	-0.052870248200000004	0.027771192799999997	-0.011233728600000001	-0.048550360599999995	0.0206936563	0.0370160165	-0.053697328200000005	0.0288933265	0.0009600375999999999	0.015187792	-0.0801194734	0.0708561238	0.006184952099999999	0.040348965699999996	-0.052289160300000005	0.032231994900000005	-0.0189263136	-0.0047165155	-0.0189828368	0.011570545	0.0234483173	0.0100063717	-0.024769321	-0.0116089752	0.0295417289	7.45313e-05	-0.0380937499	-0.0332415753	0.0671311198	0.0153783321	0.0534584225	-0.0027916283	-0.061054370199999985	0.0601427731	-0.0302372823	-0.0208698714	-0.0131020428	0.0470224958	0.011600089199999998	0.011065623600000001	-0.0438984866	-0.0435531799	0.0386212059	0.0721435013	-0.0205746266	-0.043453333200000006	-0.0309810896	0.0049998798	0.0452241564	0.0320557238	-0.0500681463	-0.0074392099	0.1950204427	-0.1218429475	0.3171287499	-0.28576404	0.1792826347	-0.3266780525	-0.025428947400000002	0.1016824605	-0.13604454900000001	0.16492654369999998	-0.0075659005	0.0179786608	0.020607549	-0.0235119514	0.0126693893	-0.0555896656	0.0809824133	-0.0028018028	0.157267785	-0.08078560929999999	0.0352449225	-0.0014766201000000001	-0.0109794881	0.0150802704	-0.029047978999999998	0.0270278092	-0.0154353315	0.049035916	-0.0511671465	0.0517564471	-0.0234413354	0.0083238684	-0.041468449500000004	0.0149116912	-0.0389030805	0.0402791184	-0.0235798148	0.02920102	-0.04821564440000002	0.0181276871	-0.0172301678	0.0552782055	-0.0009842591	-0.038082093500000004	0.0254835633	-0.0635155801	0.053380176200000004	-0.0018200755	0.055305719	-0.06060636320000001	-0.0084550141	0.0073683335	-0.06836066959999999	0.0670838815	-0.0535646129	0.0455392652	0.0005219136	-0.022583089100000002	0.0113798922	-0.0453932307	0.0169839668	-0.0305012858	0.08501576179999999	-0.0282745573	0.0262392136	-0.030651034700000006	0.042543913600000004	-0.0318043421	0.025402136000000002	-0.0108995639	0.0131503623	-0.014186881100000001	0.013778960900000001	-0.028322195699999997	0.027472499700000003	0.0341575895	-0.013113215400000001	-0.0551574858	0.1364246663	-0.0514818011	-0.0213841784	0.0069446827000000004	0.022971531	-0.0531836258	-0.0048740588	-0.0130790153	0.101088905	0.0072690119	-0.0450384298	-0.0331073151	0.0142161929	0.08452473769999999	-0.0459759213	-0.0097044716	0.058115922300000004	-0.0288219937	0.038162525600000004	-0.023660421299999998	0.0087313948	-0.047719314400000004	0.0034333627000000004	-0.0025063494	0.0211655451	-0.10313400380000001	0.028215917599999998	-0.0376130416	0.0372457152	-0.0142283238	0.0079703513	-0.013803911	0.1031475343	-0.08119293	0.0628305073	-0.0089312109	0.0682744027	-0.0494016085	0.048347311	-0.0452566721	0.0049381631	-0.0108617802	-0.035391607900000004	0.0130915057	-0.0199159925	0.0077254901	-0.0834176831	0.0358200353	-0.0818031674	-0.0164822177	0.0666923388	-0.0011128067999999999	-0.0064059634	0.0357158702	0.0525848328	-0.023585982999999998	0.0727668536	-0.03291461	0.10733949720000001	0.0106552519	0.0378812191	-0.0246431659	-0.0190319262	-0.047507954500000005	0.07612980030000001	-0.07313749309999999	0.0491326184	0.0192788803	-0.0364253084	-0.057605210899999995	0.13032128769999998	-0.013263428700000001	-0.0321474302	0.0172689657	0.0103980048	-0.0325043315	-0.0184971213	0.0375005954	-0.0087237589	-0.0326588506	-0.0105487658	0.0610922021	-0.0248821726	-0.0039525312	-0.0473568257	0.0150220863	0.0383529423	-0.00269281	-0.0423232755	0.0015630157	0.0086341417	0.0645493768	0.0645483399	0.0645466117	0.06454419230000001	0.0366474	n/a	n/a	0.00134303192676	-0.0899592	n/a	0.00809265766464	n/a	-0.186462	n/a	0.034768077444000005	n/a	-0.000790553	n/a	6.24974045809e-07	n/a	0.000814637	n/a	n/a	6.63633441769e-07	0.000213538	n/a	4.5598477443999986e-08	n/a
22144.28125	-235.818359375	55610.29861831665	490369192.0791016	16867.001953125	14.220703125	202.2283973693848	284495754.88672256	16226.689453125	-72.298828125	263305450.6081581	5227.120548248291	1.258545	27.912640000000003	0.035835080000000005	-0.1187238347	-0.0201075195	0.0370470235	0.0386732243	-0.005469552	-0.010643358799999999	0.0457224287	-0.045793318	0.14350770529999998	-0.0973894121	0.0801188652	-0.144907826	0.0327882493	-0.0309962453	-0.0298445747	0.0039740101000000005	-0.3257401605	0.0900340025	-0.1942687062	-0.0493399746	0.0923133192	-0.0424620096	-0.06657652389999999	0.0064798995	-0.0019211701999999999	-0.0094440647	0.071568181	-0.046881313	-0.0077559201	-0.0014154787	-0.0239430632	-0.0384341283	0.033575964900000005	0.0122130817	0.060178413099999994	0.0050423643	-0.0365158753	0.0003187377	0.0425499416	0.0100602136	0.0035130461999999998	-0.0246965115	0.0176658547	0.0315671359	-0.022317396099999998	-0.012801765500000001	0.0029138076000000002	0.0065467730000000005	0.046810451600000004	-0.0530820797	-0.0193290032	-0.0391048629	-0.0731804242	0.038700814300000004	-0.059975623	-0.0504492086	-0.0273303902	0.0235176147	0.0258493566	-0.0083529048	-0.0266182625	-0.0734638502	0.0369271909	-0.020658343500000002	-0.0125349652	0.0667843368	-0.050891919699999996	0.0263887394	0.09629626289999996	-0.0480556774	-0.061101374699999995	0.0772348367	-0.0350139475	-0.0237785729	-0.051438841	0.0018226012	-0.046066160700000004	0.055032912	-0.0123981408	0.06103996690000001	0.0195126426	-0.0255538244	0.0255798855	0.0229299644	0.0327675615	-0.0133491336	-0.0207393056	-0.0349815203	-0.021746643599999997	-0.0684735371	-0.0061270813	0.008054745	0.0102648048	-0.0010287605	-0.0347889531	-0.015997530700000002	-0.010575762800000001	-0.0226905425	-0.0122829143	0.008437308499999999	-0.0419334069	0.0166240544	0.0225526525	-0.0402462618	-0.0010870013	-9.177709999999999e-05	0.0220942772	-0.06539337099999999	0.02963804	-0.0511889941	0.038787336299999996	0.0029708497999999996	0.1310757568	-0.025027914300000002	0.006029391899999999	-0.10468191800000001	-0.060744314199999996	-0.026670150299999997	-0.0314739879	0.0594168475	0.04853577269999999	-0.0011995317	-0.028828375899999998	0.033238219900000004	0.0715888207	0.0035296094	-0.032776036200000004	-0.0805019004	0.0219892044	0.0466815554	-0.029398121800000006	-0.0430301222	0.0298369561	0.05843137530000001	-0.0229817673	0.0534816068	-0.0025298792	0.0775685042	-0.0359240673	-0.0128860958	-0.0536981477	0.0316838117	0.0104663114	0.0840791786	-0.015810243999999998	-0.033553297999999995	-0.0105652958	0.0164015299	0.0369069091	-0.0401248171	0.0184643548	-0.0343455441	0.061565566900000014	0.0294435027	0.19459712280000002	-0.0165452459	0.2425249442	-0.14558228410000001	0.1323447257	-0.2174769204	0.0087318162	-0.061099197699999996	-0.0643297779	0.0899186919	-0.0029409816	-0.0564153892	-0.024262588999999998	0.049767698099999993	-0.018503531599999998	-0.0167395115	-0.029769772200000006	-0.074559265	0.055895856699999996	0.0108559446	-0.0333446285	-0.0785861767	-0.0263423643	0.0146309782	0.0167515976	0.0384379626	-0.004620522100000001	0.0033440259000000003	-0.0074242928	0.0038616752000000002	0.0103366731	-0.0363280995	-0.0319494407	-0.09355116529999999	0.0144722605	0.0462675795	0.0664993642	-0.001918798	-0.015449258200000001	0.0019362884	0.0008175141999999999	-0.055790064699999996	-0.0024847981	0.021338077999999996	0.049804676	-0.0465193853	0.08776967529999999	0.0200342858	-0.001927202	-0.0522043263	-0.0003189284	-0.0097404369	-0.0459322872	-0.1018729007	0.0017723169	0.0816699434	-0.08560358929999999	-0.0580874149	0.0091680486	-0.0192509315	-0.004409245	-0.0388936326	0.0456787399	-0.0770239462	0.0206287013	-0.0009723653999999999	0.0263570517	0.0136766524	0.013039546	0.0430740316	0.0091363772	-0.0845326168	0.0366401437	-0.061253257199999994	0.0073582093000000015	-0.0215867261	0.0177390991	-0.0533518486	-0.0632864987	-0.0163373134	0.042992030300000005	-0.0658423302	0.027148375699999998	-0.000366428	-0.0751880253	0.0927551563	0.0414927432	-0.0366665592	-0.021471303900000002	0.0069028438	-0.046377916	0.044492263399999996	0.0256840786	-0.0035841068	0.1359204291	-0.0825391744	0.0602803716	-0.015291986499999997	-0.038680960099999995	-0.10197210949999999	-0.038632034100000004	0.0244937509	-0.039319069500000005	-0.076942707	-0.0980192606	-0.0055660577	0.0519990091	0.0154698798	0.0174097159	-0.0494976941	0.0772769768	0.0006143066	-0.0606003579	-0.0781171821	0.06417451440000001	-0.0789738962	-0.027107634199999998	-0.0113794	0.0185097633	0.023908255099999998	-0.0309289148	0.0421782462	0.0325695944	-0.0989982491	0.0330615934	0.0272845878	0.020163089199999998	-0.0611353742	0.011862401699999999	0.0353791579	-0.0081740278	-0.011162528500000001	-0.0318246645	0.0552350874	-0.0388554539	0.0238925342	0.06964784110000001	-0.0068972962	0.0069931161	0.0049497343	0.008730304	0.028191858900000002	0.008351699	0.10947981609999999	-0.0276236598	0.043361971500000006	0.0050937542	-0.0555108852	-0.0168519699	-0.0333461719	0.0311979061	-0.0270264339	0.0181923311	0.0136957214	0.0273387662	0.0845701678	0.063774708	0.0022482571	0.046364761	-0.0366625321	0.014321803999999999	0.0360265981	0.0148062786	-0.035403436499999996	0.007347838499999999	-0.021844873100000002	-0.0133136472	-8.4096e-06	-0.0678082165	0.0645466117	0.06453727990000001	0.0645217278	0.0644999569	0.0366972	4.980000000000262e-05	2.480040000000261e-09	0.00134668448784	-0.0899082	5.100000000000937e-05	0.008083484427239999	2.601000000000956e-09	-0.186434	2.800000000000025e-05	0.034757636355999995	7.840000000000137e-10	-0.0010775200000000002	-0.00028696700000000017	1.1610493504000004e-06	8.235005908900009e-08	0.000650738	-0.000163899	2.6862882201000004e-08	4.23459944644e-07	-4.97216e-05	-0.0002632596	2.4722375065600003e-09	6.930561699216e-08
21823.205078125	-321.076171875	103089.90814590453	476252279.8819008	16896.162109375	29.16015625	850.3147125244141	285480294.02627945	16182.8408203125	-43.8486328125	261884337.01557252	1922.702599525452	1.1917430000000002	26.431057	0.07645602	-0.0645977873	-0.014244569299999999	0.10868951369999999	-0.0005044224	0.0040566712	-0.0232743755	0.0658798462	0.0140052818	0.0429197408	-0.0662850245	0.1014083563	-0.0445115903	-0.0390134923	-0.054424441500000004	-0.017584658200000002	-0.0871966747	-0.2422102482	0.07103414429999999	-0.06040911700000001	0.0039246468	0.055531769	-0.038108780099999996	0.0034895365000000003	0.038671086800000004	0.022397022000000003	-0.0037656128999999997	0.0231014084	0.0448822826	-0.0537247411	0.1198457321	0.010062467299999999	0.0388838123	0.08875373439999999	0.0042444328000000005	-0.0065577341	-0.0431173098	0.0282216162	0.0329765424	-0.0133992696	-0.050599442300000005	-0.06759010730000001	0.0659080367	-0.048049241900000005	-0.1065528077	-0.0572501287	-0.0383246172	-0.0145986095	0.0135255494	0.03651257	0.0160379133	0.0778781863	0.0858172525	-0.0725357599	-0.05433743	0.0346285809	0.0061631507	0.0240338256	0.0127123435	-0.0167757666	0.0535141358	0.0631200676	0.0792443196	-0.036956746299999996	0.0921362715	0.0412976622	0.0283096742	0.0938216956	0.034055594700000004	0.0473158974	0.0658876806	-0.0030987835999999997	0.028715627799999997	0.0072640006999999986	-0.0070880585	-0.015870246799999998	0.01140798	0.0196175078	-0.0205378087	0.0358090128	0.0650468733	0.0735549436	0.042722183399999995	0.0147599924	0.0070318639	-0.0751543315	-0.0069637926	0.049363335700000004	-0.010545201899999999	-0.0179006472	0.0090529245	-0.0358555152	0.0192459008	0.0649365541	-0.0829734175	-0.0187474189	0.0009642436	-0.06598977980000001	-0.0097129963	0.0205314209	-0.0279184052	-0.0099515863	-0.046233624	-0.0357631741	-0.0846633239	0.0164663135	0.0501463999	-0.0099330835	-0.015757265700000002	0.007444329499999998	0.048238127	-0.0387807312	0.0136732252	-0.0814791568	-0.0649748309	0.0213976898	-0.0049542618	0.021355228700000003	-0.0621036908	-0.0441770973	-0.0567780061	0.046784033899999994	0.036564662799999995	-0.0400976698	0.0885890877	-0.0218879021	0.0404340821	0.0252040823	0.06967177940000001	-0.062302137	-0.025728147000000003	-0.0200292758	0.0307529952	-0.035886697200000005	0.0499218213	0.0015282431	-0.037405981	0.027303445	0.0020605463	0.0464380185	-0.0141999684	0.032190134599999996	-0.0132831846	0.0667680923	0.013708073400000001	-0.0015811431	0.002944835	0.0152465201	0.0447451082	-0.0324458828	-0.0489153112	-0.1020106469	0.0345234396	-0.0374927117	0.0488427579	0.1025350765	0.0172118074	0.19940999690000002	-0.13781692550000002	0.0382205824	-0.0647152489	0.0186448637	0.0103055678	-0.0970831103	-0.0049364702	0.017094869	-0.0553740488	0.0201898695	0.0751217877	0.0099137026	-0.032237266	0.0524270767	-0.026941461899999998	-0.0437782529	-0.0656931915	0.0771577438	0.0094210417	0.0446537988	0.008314707900000001	-0.049094535700000004	-0.0770876791	0.0018975791	-0.013297106599999999	0.0998713746	-0.0357928199	-0.040790156	0.0027558083000000003	-0.0040940766	-0.015640558	0.0261586458	-0.1121836436	-0.0484280625	0.0037693088	0.0146964403	-0.0407904212	-0.0069245975	-0.0366935547	-0.013659206	0.0799598154	0.0332645608	-0.0367539195	0.0688348045	-0.0443931556	0.0318440931	-0.1546088624	-0.06987089	-0.0539881697	-0.029359004100000002	-0.0472870527	0.0105879766	0.0770902546	-0.1400445716	0.0556337592	0.0532046095	0.0080238106	-0.06814504889999999	0.018912938799999997	0.0315387052	0.07256899879999999	-0.0937095371	0.0022673831	-0.030424487599999998	0.0056670304	0.0852521186	0.09782985039999999	-0.045460409699999996	-0.0029985368	0.019381595	0.0522748083	0.015931834	-0.005241555300000001	-0.0172474736	0.0125338433	0.0005441545	-0.00630982	0.1117814942	0.0853309384	0.0235348195	0.0271169074	-0.0079256035	0.0250638703	-0.028549177000000002	-0.0120871951	-0.026347349300000003	-0.0279327311	0.004868817	-0.0871256052	0.0049077169	0.050258123700000004	0.048776145599999994	-0.0911731248	-0.0728746456	0.0123394695	0.0145451376	-0.020133298	0.053250639	-0.0722717244	0.0358699695	-0.0563499182	-0.0053097976	-0.011239264399999999	0.054858793200000006	0.0005906272	-0.06519469900000001	-0.0018001074	0.08189949349999999	0.0806812298	0.0240477979	-0.0240712048	0.0170580198	-0.0355310975	0.059940700199999995	0.053983868600000005	-0.0662172014	-0.0245478239	-0.0551291456	-0.0717222773	0.0325864667	0.0098420608	-0.09262889519999999	-0.0464140358	0.0308476234	0.0277678721	0.0656156526	0.0106187224	-0.026875646	-0.0140610022	0.030988999399999998	-0.0325267883	0.057963943399999995	-0.0324136764	0.047272074000000004	0.0100681711	0.0761355629	-0.0104328552	-0.0173918222	-0.0185279979	-0.07326275559999999	-0.0789713266	0.027139781600000003	0.0184724886	0.0091963201	0.0005699991	-0.06837359559999999	-0.021806421800000003	0.0330779803	0.0324346224	0.0611231192	0.0471660939	-0.0973490985	0.0291189517	-0.006214434699999999	-0.0307499851	-0.027162655	-0.0470194845	-0.0246194119	0.0476637916	0.0154774529	0.07048121759999999	-0.006367300699999999	0.0253544078	0.0251006617	0.0282404814	-0.0380640483	0.0645410817	0.0645151617	0.0644719695	0.0644115165	0.0345535	-0.0021436999999999984	4.595449689999993e-06	0.00119394436225	-0.0899558	-4.760000000000874e-05	0.008092045953640001	2.265760000000833e-09	-0.149222	0.037212	0.022267205284000002	0.0013847329439999993	-0.0007602769999999997	0.00031724300000000047	5.780211167289996e-07	1.0064312104900029e-07	0.000310587	-0.000340151	1.1570270280099998e-07	9.6464284569e-08	-0.000133382	-8.366040000000001e-05	1.7790757924e-08	6.9990625281599995e-09
