csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30431.875	-46.58984375	2170.613540649414	926099016.015625	21204.03125	15.6484375	244.87359619140625	449610941.25097656	21596.009765625	13.765625	466387637.7969704	189.492431640625	0.93544	16.337520999999995	0.07487320000000001	0.1239335211	-0.0060574214000000005	0.0255732062	-0.0253903585	0.0630405319	0.1836359984	0.019614888100000002	-0.0451367437	0.0180184453	-0.047559251399999995	0.1195973708	-0.1182475726	-0.11368521390000001	0.0403565938	-0.1125692975	0.0428663276	-0.12298977960000004	0.0926767933	-0.0415357069	0.022467060499999997	0.0185319912	-0.0459835972	0.010955023500000001	0.0783494688	0.0176106867	-0.006805484499999999	0.0643913924	-0.0875124828	-0.02954151	0.0517773942	-0.0083706015	0.1272358949	0.050007879500000005	0.054911468899999996	0.0617033883	-0.0946721312	-0.052687615199999996	-0.0864122826	0.000516812	-0.0151072867	-0.0442117729	-0.0948145428	-0.1090286117	0.0340273091	0.11245201939999999	0.0388976372	0.0386763984	-0.085693084	-0.0724393933	-0.008363967199999999	-0.042921437400000005	0.1343097764	0.0823410649	0.2688791162	0.0613433648	0.0526757365	0.10823816779999999	0.1392868609	0.09058565960000001	-0.0109725404	0.031040098	0.009648114000000001	0.13658725060000002	0.1228694713	-0.1010731049	-0.1171021258	-0.0448376579	0.039728842400000006	-0.0377511768	-0.08643792630000001	-0.040577319900000006	0.047806886500000007	0.0093865905	0.010480484200000001	0.0294085325	0.029027853399999998	0.0082518116	0.015683213600000002	-0.0015803626	0.0817131598	0.1656528284	0.089322549	0.0827661987	-0.072189578	0.0329161263	0.030468540099999997	-0.0309517951	0.0686632482	-0.0881584507	-0.0737906176	-0.001259177	0.10556672800000001	0.0180587335	-0.0159165076	0.0167563675	0.1308289436	0.1633866877	-0.0875199183	-0.0263980157	-0.0774899216	0.002554868	-0.0904527076	0.0127227994	0.07154294259999999	-0.0348305	9.700000000001372e-06	0.00121316373025	9.409000000002666e-11	-0.0249525	-0.0441352	0.0006226272562499999	0.0019479158790399998	-0.0337801	-0.011277700000000002	0.00114109515601	0.00012718651729000006	-0.00503226	1.6109999999999736e-05	2.5323640707600006e-05	2.595320999999915e-10	0.00399964	-0.0003295200000000007	1.5997120129599993e-05	1.0858343040000043e-07	-0.000272793	4.338199999999996e-05	7.441602084900001e-08	1.881997923999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30460.490234375	28.615234375	818.8316383361816	927841465.3184547	21180.078125	-23.953125	573.752197265625	448595709.3811035	21589.1015625	-6.908203125	466089306.27594	47.72327041625977	0.976484	17.054348	0.07455577	0.09672300980000001	-0.0625628104	0.0448022399	0.020789305600000002	0.0715232477	0.09610748820000001	-0.0396133151	-0.0436431672	0.0784706317	-0.058721548099999986	0.0778751023	-0.0543349389	0.0102567239	-0.021714198100000002	-0.1843851858	-0.042609988700000004	0.1692263696	0.021531575499999997	-0.058465922300000014	0.0569051384	0.09200919279999999	-0.0150819335	0.071088547	0.0877060592	0.0025295313	-0.0314811319	0.028285700499999997	-0.048767186399999995	-0.0667782317	0.10597042109999999	0.0367972764	-0.025497857999999998	0.0737528969	-0.18957498760000002	-0.0724346965	-0.0852127366	0.0645641384	-0.08870914419999999	0.07015598599999999	-0.015001078400000001	0.004602190900000001	0.0899804285	0.11803522970000001	0.21015507530000002	-0.0703405114	0.0123562501	0.1224746048	-0.0333041041	-0.0895843399	0.0525236244	-0.0786748859	0.1349086067	0.0550026929	0.1213085748	-0.0572116265	0.0375218695	-0.0051764735	0.097031008	0.08829849949999999	-0.0260656423	0.014452175	-0.0207248126	0.0896674446	0.0309467429	-0.0514410247	-0.123989799	-0.0180522911	-0.0066659218	0.14355263029999998	-0.2205235593	0.021908331899999998	-0.07443862650000001	0.1547110795	0.0174652899	-0.0716730231	-0.005449223100000001	-0.10586417640000001	0.0667720703	0.12003260439999999	0.0574928876	0.0183774013	-0.0755669108	0.067548642	0.0932373481	0.0549059157	-0.1124573617	0.0062533002	-0.0274264806	-0.1130310733	0.0180029578	0.0867660654	0.1280870432	-0.042126902699999996	-0.1684516123	0.1372357715	-0.09242582390000001	-0.1309763048	0.0263352993	-0.1362262054	-0.007325333000000002	0.1533222613	-0.0923233333	0.0183408808	0.0644997188	-0.0416497	-0.0068191999999999975	0.00173469751009	4.650148863999997e-05	0.00786847	0.03282097	6.191282014090003e-05	0.0010772160717409	-0.0338139	-3.3800000000000496e-05	0.00114337983321	1.1424400000000335e-09	-0.00530761	-0.0002753499999999997	2.81707239121e-05	7.581762249999986e-08	0.00438254	0.00038290000000000025	1.92066568516e-05	1.4661241000000018e-07	-0.000312179	-3.938599999999998e-05	9.7455728041e-08	1.5512569959999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30355.591796875	-104.8984375	11003.682189941406	921461953.3385047	21181.822265625	1.744140625	3.04202651977539	448669594.49252695	21548.35546875	-40.74609375	464331623.407608	1660.244155883789	1.170777	20.447699	0.08582657000000002	0.0068380959	-0.074522531	-0.0071236595	0.1133759962	0.0031684718	0.0570182892	-0.0571638641	-0.0978783176	-0.0327100786	-0.094648312	-0.010734893700000001	-0.1197167482	-0.1459664668	0.0392024615	-0.119793754	0.07231307769999999	0.1046985193	0.0361686743	0.0767527888	0.1556422008	-0.0728073032	0.1544279926	0.0668830968	0.0633451629	-0.000380224	0.0958979939	-0.046206434000000005	0.0046084136	-0.0536053335	0.1462726058	-0.021629496600000003	0.0119931431	-0.0717299816	0.0578313182	0.1152361943	0.1047545382	0.019438529399999998	0.08018595419999999	-0.1064789986	0.1614616408	-0.0952042934	0.0647742915	0.05278988440000002	0.1260130425	0.0992278374	-0.0664144077	0.0288708165	0.0547809026	-0.0716519896	0.013621675900000001	-0.0332765763	0.136522206	0.09047238310000001	0.0111310974	-0.1190258188	-0.0659000031	-0.059422874199999996	0.090637034	0.1061803149	0.0648097894	0.059757934299999996	-0.0315326443	0.20527631780000002	0.0365168769	0.0368977625	-0.09135965880000001	0.1123746061	0.12248685460000001	0.0660291296	0.016045141399999997	-0.0572546393	-0.1458659708	0.0755025625	0.0106265179	-0.0774108349	-0.023003323500000002	0.0830791195	-0.0694843166	0.1006214595	0.1312020961	-0.021381274199999998	0.0871739802	-0.06196533730000001	-0.0520717679	0.060999934299999996	0.05888942940000001	0.0416373496	-0.0116107077	0.1311535299	0.11727947359999999	0.0205722897	0.0006286646	0.09727276369999999	-0.1419070417	-0.0035665389	0.0431698984	0.031375538599999996	0.0058536069	-0.0621645325	0.07927122	0.0247590607	-0.0941439642	0.02391924	0.0571422589	-0.043386400000000006	-0.0017367000000000075	0.0018823797049600003	3.016126890000027e-06	-0.0386596	-0.046528070000000005	0.0014945646721600005	0.0021648612979249006	-0.033774	3.990000000000243e-05	0.001140683076	1.5920100000001941e-09	-0.00461729	0.0006903200000000003	2.13193669441e-05	4.765417024000005e-07	0.00438254	0.0	1.92066568516e-05	0.0	-0.000252061	6.011800000000001e-05	6.353474772099999e-08	3.614173924000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30238.513671875	-117.078125	13707.287353515625	914367709.0841713	21149.84375	-31.978515625	1022.6254615783693	447315890.64941406	21509.919921875	-38.435546875	462676655.045475	1477.2912635803225	1.186348	20.719635	0.11814230000000002	-0.0902623438	-0.0293253397	-0.0527309758	0.0572218449	0.0076365614	-0.0790959512	-0.0511087337	-0.18734873370000002	0.0163652604	-0.1492780878	-0.09396483189999999	0.112103156	0.042766629900000006	-0.0473884082	-0.033300588	0.0446673444	0.006674663199999999	0.0690637455	0.1134501768	-0.046782289000000005	-0.0337998901	0.0215443791	0.0603037791	0.0001254841	0.029049855899999998	0.21573342269999998	0.066797392	0.0056863955	-0.2018032989	0.0488520195	0.18754450350000001	0.0649316534	-0.035495761699999996	-0.06751766669999999	0.0141645703	-0.0207637655	0.0118359746	-0.0381671225	0.0519075838	-0.0613434113	0.0688590912	0.0069917769	0.0049716782	-0.0496413742	-0.0602102521	0.043953689299999994	-0.1285488208	0.0933155947	0.0231185395	-0.0490307483	-0.0946844142	0.1448604745	0.03867271	0.0548322389	-0.0537015558	-0.030228852999999997	-0.09531126919999999	-0.0133443826	0.09450259300000001	0.19136129870000002	-0.0202357354	-0.1715239923	-0.12052118880000001	-0.0641781293	0.0020703569	-0.007123001400000001	0.1735647961	0.09567820960000001	-0.050185453899999996	-0.0011344285	0.0050694048	-0.0411675577	0.010144805	0.0424582183	0.011436684099999999	0.0330879342	-0.0291470605	0.14546984599999999	0.2051608723	0.1300880708	-0.0527585012	-0.0899494688	-0.031210421699999998	-0.1164853767	0.06358399769999999	0.024985948100000002	-0.018649904	0.0717360169	-0.0763385907	-0.0631488815	-0.0329625543	0.0049661441	-0.0460102329	0.0927827832	0.05438876980000002	-0.06135055530000001	-0.0232965025	0.004187207	-0.0143033416	-0.0027195843	-0.053391990300000004	-0.0959136145	0.0294457954	0.049506407599999996	-0.0449816	-0.001595199999999991	0.00202334433856	2.5446630399999713e-06	0.034892800000000015	0.07355240000000003	0.0012175074918400006	0.0054099555457600024	-0.00978995	0.02398405	9.58431210025e-05	0.0005752346544025	-0.00478678	-0.00016949000000000044	2.29132627684e-05	2.872686010000015e-08	0.00438254	0.0	1.92066568516e-05	0.0	-0.000462784	-0.00021072299999999998	2.1416903065599999e-07	4.4404182729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30157.724609375	-80.7890625	6526.872619628906	909488353.6149024	21150.443359375	0.599609375	0.3595314025878906	447341254.2981301	21515.625	5.705078125	462922119.140625	32.54791641235352	1.0259790000000002	17.918787	0.14775534999999998	-0.0971327649	-0.0492200182	-0.1066054114	0.0725271926	0.06575217629999999	-0.055535464400000005	-0.022005889100000002	-0.1330068798	-0.0661274065	-0.0105024444	-0.0303493422	-0.0187338692	-0.024954729199999998	0.0877472228	-0.0070301653	0.0094986911	-0.07364902429999999	0.0534844154	0.1276806086	-0.0677536786	0.0539276337	-0.0440121912	-0.031075383300000002	0.1309984484	0.14007404699999998	0.0463404676	-0.2028426168	0.060091201500000004	-0.08212689769999999	-0.0847157717	0.0125527122	0.1841214066	-0.1350944399	0.13298057800000002	0.0998334238	-0.026324666899999998	-0.042757962000000004	0.0212635586	-0.0340922072	0.0559981192	0.0215471496	0.0831141548	-0.008350693499999999	0.0113982467	0.0195204435	0.0381077119	-0.0611535816	0.1008389358	-0.0102337262	-0.0831241565	-0.010700452099999999	0.0545154066	0.0056748143999999995	0.051118077000000005	-0.024295028599999997	0.011854926799999999	-0.10066906029999999	0.056291437300000004	0.0402261757	0.1523275345	-0.0059063552	0.0189188999	-0.0101146115	0.0053180621	0.0782393069	-0.0047927332000000005	0.0201509995	0.0392966532	-0.0746013005	0.0035933523	-0.0548031962	0.051511413	-0.1998536181	-0.1247617366	-0.1567825178	0.0392377823	-0.0531455992	-0.1170146918	0.0201388586	0.0286134579	-0.0260732975	0.0745998289	0.051812982699999996	-0.2381952449	0.1339577671	0.1414092937	-0.0781877443	0.0233424796	0.07193856	-0.0210481349	0.047692177599999996	-0.0720191077	0.0189792495	-0.10909444900000001	0.0332083758	-0.030936694700000007	0.0658543797	-0.0436125181	-0.07337205769999999	-0.1401977293	-0.04277484	-0.0976313259	0.0349085778	0.041629366099999995	-0.0348156	0.010165999999999994	0.0012121260033600002	0.00010334755599999988	-0.0550755	-0.0899683	0.0030333107002500003	0.00809429500489	-0.0324004	-0.022610450000000004	0.0010497859201600002	0.0005112324492025002	-0.00506594	-0.00027915999999999965	2.56637480836e-05	7.79303055999998e-08	0.004238800000000001	-0.00014373999999999895	1.7967425440000008e-05	2.0661187599999705e-08	-0.000385472	7.731200000000001e-05	1.4858866278399998e-07	5.977145344000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30285.333984375	127.609375	16284.152587890625	917201454.5451393	21197.67578125	47.232421875	2230.9016761779785	449341458.5269928	21556.486328125	40.861328125	464682102.8146401	1669.648136138916	1.087503	18.993311	0.13699070000000002	-0.09045331470000001	0.0929488192	-0.06275478179999999	-0.0070710317	-0.0873686357	-0.0250976454	0.0155054979	-0.1550044113	-0.0095384166	0.0221776461	0.17279149370000002	0.0341403433	0.0459183605	-0.0591787543	0.0093194028	-0.13157582539999998	-0.1226226124	0.1244341445	0.0134746713	-0.0425456128	-0.0365721173	0.095741168	0.011906031899999999	0.06937909469999999	-0.0121168803	-0.0388929919	-0.0230978619	-0.059435751399999986	0.11601780199999999	-0.12006903449999999	0.0999033173	-0.09239473949999999	0.024159187000000002	0.0001530787	-0.0493824234	-0.012702633400000002	0.0026815022999999998	0.020085799799999998	-0.1855038478	0.1522570189	0.009350313	0.06703641469999999	-0.0391218068	0.006048239699999999	0.1192590974	0.0377165892	0.0375818309	0.0232363796	0.1088949765	-0.05914399980000001	-0.0651833737	0.0718432576	-0.0331299243	0.2001096692	0.0215541752	-0.06706282690000001	0.0398843913	-0.0187996727	0.0665459445	0.1413958214	-0.0772847787	0.1069515987	-0.06378909519999999	0.0941787761	-0.12294824619999999	0.0891841364	-0.122811708	0.076101059	-0.1481624886	-0.0994548679	0.038768574199999996	-0.0637699298	0.027452942	0.0693810786	-0.047428232300000005	-0.015344046	0.0175374809	-0.050541160599999996	-0.0673695387	-0.0058588795	-0.012521947700000001	-0.0291596814	-0.042589073399999997	-0.0885855133	-0.016980655900000002	-0.1312061959	0.14014473789999998	-0.11997114869999999	0.060932861	0.0170386968	-0.058567935	-0.0527899136	0.10546966460000001	-0.1273988424	-0.013505735	0.1083678391	0.055946636200000004	0.04520715	0.1174748065	0.0136945077	-0.042646355	-0.0992961682	0.040295756	0.0335495105	-0.0423904	-0.0075748000000000005	0.0017969460121600004	5.737759504e-05	0.00478015	0.05985565	2.2849834022500006e-05	0.0035826988369225	-0.0131137	0.019286700000000004	0.00017196912769000002	0.00037197679689000016	-0.00450921	0.0005567300000000001	2.03329748241e-05	3.099482929000001e-07	0.00397053	-0.00026827000000000095	1.57651084809e-05	7.196879290000054e-08	-0.000205001	0.00018047099999999997	4.2025410001e-08	3.2569781841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30290.78125	5.447265625	29.67270278930664	917531428.7353516	21194.10546875	-3.5703125	12.74713134765625	449190106.62049866	21572.69140625	16.205078125	465381014.5092926	262.6045570373535	1.049615	18.331583	0.09534525	0.028408487799999996	0.0808663253	-0.0526473756	-0.0134927065	-0.059175195	0.0408346933	0.007197244300000002	0.0032807078	-0.0657234163	0.07282754429999999	0.0399626488	-0.0043454437	0.2343622316	0.1251134123	-0.0688874294	-0.0044089509	-0.0201454744	0.13761326769999999	0.0850147717	-0.0199859133	0.12275087679999999	-0.0665084243	-0.018903896599999997	-0.0157717555	-0.040715254	0.1093190331	-0.0064365156000000005	0.1046284973	-0.0549581563	0.0753214966	0.0923415957	-0.1107975184	0.0777192833	0.0009989252	-0.0173380243	-0.1172702252	0.0338028117	-0.17313907280000002	0.029679274900000007	-0.0256398429	0.1572220963	0.0717868237	-0.1093103862	-0.0286496809	-0.0041105245	-0.2084698821	0.1133893624	-0.0686840192	0.012781216599999999	-0.0891868041	0.04374029	-0.0064417074	-0.0008110964999999999	0.0304868729	-0.054007699900000004	-0.0378909237	0.0639225553	-0.006273836999999999	0.013911791599999999	0.016013641699999998	0.0030285661	0.1021046036	-0.06642603379999999	-0.1650851361	-0.1299238597	-0.015718471799999998	-0.0568246704	-0.0430177891	-0.029713657	-0.0111381511	-0.1784135982	-0.1075246326	-0.0258792948	0.037202115699999996	0.016105088899999998	0.062506013	-0.23539957690000002	0.0353899071	0.14405814279999998	0.0648367441	0.0071862615	-0.0032138895000000003	0.0016113264	-0.11358875269999999	-0.1378684638	-0.0700221214	-0.0211836749	-0.08091195849999999	-0.1538572131	-0.0385426188	0.00038442809999999995	0.0367699876	-0.0829911021	-0.071110416	-0.1255063489	-0.0792453801	0.043533729400000006	-0.0242935759	0.045498393600000006	0.102770116	0.085194014	-0.1009072399	0.0455956625	0.025306205099999996	-0.0348288	0.007561600000000002	0.0012130453094400002	5.717779456000003e-05	-0.0357382	-0.04051835	0.0012772189392400001	0.0016417366867224994	-0.0204069	-0.007293200000000001	0.00041644156761000016	5.3190766240000015e-05	-0.00518408	-0.0006748700000000003	2.68746854464e-05	4.554495169000002e-07	0.00390897	-6.155999999999957e-05	1.5280046460900007e-05	3.789633599999946e-09	-0.000141989	6.301199999999999e-05	2.0160876121e-08	3.970512143999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30336.572265625	45.791015625	2096.817111968994	920307616.8274881	21196.8125	2.70703125	7.328018188476562	449304860.16015625	21573.966796875	1.275390625	465436043.35266495	1.6266212463378906	0.974461	17.019023999999998	0.109707325	0.1193762463	0.082480199	-0.0958866727	-0.1715566725	0.0444881913	0.1805971052	0.056942737599999994	-0.0061870011	-0.054805459	-0.052218508600000005	0.2211707774	-0.017040397199999998	-0.0367958643	0.0837103585	0.1156158744	-0.12635315	-0.050112175099999996	0.1413232157	-0.0297622026	0.0788792406	0.09867812210000004	-0.1070708353	-0.026889360499999997	-0.0009072232	0.069198964	-0.0291209183	0.0923130543	0.0397605879	-0.0824399626	0.0857503369	-0.18933217370000002	-0.0332787829	0.0719363876	-0.04626380980000002	0.11904109130000001	-0.045954195700000006	-0.18759656309999997	-0.0903821417	-0.09863535080000001	0.0166835171	0.1179947569	-0.011075394099999998	0.055316509900000005	-0.0345647692	-0.0404385886	-0.1026499607	-0.070994415	-0.165270569	-0.0037833711	-0.0780931693	-0.1240627333	0.0076462417000000005	-0.038731228199999995	0.092043145	-0.1112731959	0.1247390572	0.1955458507	0.0598942418	0.047497486799999995	0.031327285	0.0830607136	0.08554571650000001	0.0377361749	0.1739470139	-0.08200203269999999	0.12007275529999999	-0.13144665630000002	-0.0430141411	0.0146737936	-0.0718545375	-0.11357316769999999	0.0160087837	-0.0340179537	0.09256280800000001	-0.0081803206	0.024944034599999998	-0.1054725924	0.0892372247	0.0123012201	0.0107693766	0.0006673849	0.1691606907	-0.06931813349999999	0.11897289900000001	0.14080047269999998	0.0460540596	-0.0629655337	0.0337204728	-0.0838763972	-0.1068667084	0.08105266679999999	0.07198344820000001	-0.048849129500000005	0.0022765131	-0.1683981223	-0.0023778317	0.0165560386	0.0653155417	-0.0483430778	-0.0663464164	0.0397290087	-0.1024636685	0.05079681900000002	0.0169396104	-0.0449538	-0.010125000000000002	0.0020208441344400003	0.00010251562500000004	0.0223385	0.0580767	0.0004990085822500001	0.00337290308289	0.00559184	0.025998740000000003	3.12686745856e-05	0.0006759344815876003	-0.00501876	0.00016532000000000005	2.51879519376e-05	2.733070240000002e-08	0.00394373	3.476e-05	1.5553006312900006e-05	1.2082576e-09	-3.1931300000000004e-05	0.0001100577	1.0196079196900002e-09	1.2112697329289997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30272.615234375	-63.95703125	4090.501846313477	916431233.1285133	21168.513671875	-28.298828125	800.823673248291	448105971.0763588	21575.892578125	1.92578125	465519140.5427895	3.7086334228515625	1.278181	22.323509	0.06581874500000003	0.0418175717	-0.032505497599999995	-0.0129405779	0.028502721	-0.0591735019	-0.003842114	-0.0767007111	0.0213910377	0.0936778701	-0.20881611649999998	0.0313880511	-0.0131396943	-0.0123103729	0.1183719467	0.11676818189999999	-0.1395263431	0.2214023697	0.0762667705	-0.1262759427	0.017696181499999998	0.10366107710000001	0.0382982056	-0.0239325279	0.1416494718	-0.0336080598	-0.1138883112	0.0203364135	0.0410070669	0.0990615595	-0.0258149983	0.0471438936	-0.0215837925	0.0602886962	-0.013199057299999999	-0.0989975375	-0.052433895599999995	-0.0964728588	-0.15607112310000001	-0.0686755568	0.0672346716	-0.14328966710000002	0.0932380392	0.0484558784	-0.08631148029999999	-0.1439750508	0.1389496133	0.11199145880000001	-0.052845881	-0.0310417054	0.0375896254	-0.2078899002	-0.0460850219	0.0625988529	-0.046032009699999994	-0.0391802282	-0.0760381685	-0.0305345173	-0.0415547732	0.0371264403	0.0242369404	0.085585786	-0.18201993649999998	0.1010704659	0.059914390199999994	0.022490074199999998	0.0953602223	-0.0919574306	-0.2196596677	0.0583137358	-0.1569630484	-0.0073058689	-0.11426058509999999	0.13833480550000002	0.0097779292	-0.1275189418	0.0323043584	-0.0384303443	0.06751942009999999	-0.14426020050000002	-0.0541981525	-0.0035491702	-0.0060248012	0.0637930731	0.010279687	-0.08553855199999999	0.0314288627	0.0914538285	-0.045084779400000004	-0.052967546500000004	-0.09845664650000001	0.0009012322	-0.0027997863	0.2166248321	0.0323052332	0.0020073986	-0.048385772599999995	-0.047052871399999995	-0.0616017326	-0.047350538399999996	-0.14865309599999998	0.1198594516	-0.10396461130000001	0.0558879609	0.0084904876	-0.0415401	0.0034136999999999987	0.0017255799080100002	1.1653347689999989e-05	0.0169229	-0.0054156000000000004	0.00028638454441000003	2.932872336e-05	0.0103694	0.004777560000000001	0.00010752445636000002	2.2825079553600008e-05	-0.00568247	-0.0006637100000000005	3.22904653009e-05	4.405109641000007e-07	0.0042142	0.00027046999999999916	1.7759481639999995e-05	7.315402089999957e-08	-0.000141989	-0.0001100577	2.0160876121e-08	1.2112697329289997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30130.35546875	-142.259765625	20237.84091567993	907838320.673233	21167.37109375	-1.142578125	1.3054847717285156	448057599.02052313	21599.34375	23.451171875	466531650.43066406	549.957462310791	1.207594	21.090696	0.2001287	-0.0281918486	-0.0959587228	-0.02858735	0.0694505142	0.064427745	0.0349128817	-0.0378353361	-0.1055939092	0.0705366708	0.0009653197	0.0056069323999999995	0.0507932394	0.0639868279	0.1575048974	0.0759248993	-0.0207645824	0.21590958010000005	0.0985774955	0.0074347876	0.0259887028	-0.1094676765	0.1403320973	-0.14191994089999999	-0.034477799100000005	-0.0329346885	-0.22559003390000001	0.1534925606	0.0460711091	-0.08746560490000001	-0.1051748324	-0.1310234096	-0.0122426416	0.015165016100000001	-0.1491562853	-0.0351071285	-0.20142755710000002	0.0560183298	0.0441055785	0.08665666	-0.14356723359999998	0.023637363999999998	-0.0999689168	-0.024501361800000003	0.1660016187	0.0037624024	-0.023549173399999998	-0.047133139299999995	0.0735731326	-0.0524347228	0.015729158	-0.1011944886	0.0018316735999999998	-0.1328844105	-0.1137019013	-0.0062974523	0.0041647145000000005	-0.0551798367	0.105804742	0.0985171557	0.0166050739	-0.0359895381	-0.027933016800000002	-0.010670178300000001	-0.06113539480000001	-0.0447657167	0.0237687521	0.0255326336	-0.2063290167	-0.0750513066	0.035099005499999995	-0.0802828932	-0.2113066361	0.0500874246	0.044002295999999996	-0.1287656894	-0.1305724803	0.10648589060000001	0.1820553642	-0.114201797	-0.132412762	-0.0413827316	-0.0016294129	-0.0320345084	0.0938797904	0.0468900613	-0.11380774589999999	-0.15588195789999998	0.11534273460000001	-0.1387112614	-0.0006050955999999999	0.0135679197	0.031257847400000004	-0.0320270181	0.0073340627	0.1328204858	0.0523577173	-0.0551456984	-0.0319391948	-0.0225707331	0.0406609884	0.026961125099999997	-0.10540925529999999	0.0608580619	0.0	-0.028521800000000007	0.0130183	0.0008134930752400003	0.00016947613489	-0.0222082	-0.039131099999999995	0.00049320414724	0.00153124298721	-0.07870189999999999	-0.08907129999999999	0.00619398906361	0.007933696483689998	-0.00496541	0.0007170600000000003	2.46552964681e-05	5.141750436000004e-07	0.0037531	-0.0004610999999999999	1.4085759609999994e-05	2.126132099999999e-07	-0.000141989	0.0	2.0160876121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
